,KCTD17 (79734)
ACH-000366,0.012601987557215652
ACH-000368,-0.11966156925850223
ACH-000374,0.09906206242578026
ACH-000375,0.07546008985970426
ACH-000376,-0.0483123851399244
ACH-000381,-0.24710181204833245
ACH-000383,-0.06201513262452685
ACH-000387,-0.06675001503510329
ACH-000389,0.0319036093444325
ACH-000390,-0.09246059780081024
ACH-000393,-0.12142477928910694
ACH-000395,-0.17839925112135274
ACH-000396,-0.06933807858035357
ACH-000397,-0.059626178796887384
ACH-000401,0.1078926251772214
ACH-000402,-0.07975638576758598
ACH-000403,-0.12308046515157925
ACH-000404,-0.0558151735983357
ACH-000406,-0.1498102791505363
ACH-000407,-0.010863625195180773
ACH-000408,-0.07305432605154158
ACH-000410,-0.02486111150583806
ACH-000411,0.2591080306293675
ACH-000414,-0.14483861458493
ACH-000415,-0.03750849379507765
ACH-000416,-0.1306425491138032
ACH-000420,-0.1626590860321762
ACH-000421,-0.10382992996531684
ACH-000424,-0.018107676886083758
ACH-000425,-0.09256975390941537
ACH-000426,0.00442803190942412
ACH-000427,0.14647019915013948
ACH-000433,-0.23915364864695804
ACH-000435,-0.0853392215984558
ACH-000436,0.2297861412255913
ACH-000444,-0.009411147615744029
ACH-000445,0.031203377358025062
ACH-000448,-0.05750774591039975
ACH-000450,0.034784906801837864
ACH-000452,-0.10483531000263603
ACH-000454,-0.15629972133647366
ACH-000458,-0.22222707405748085
ACH-000459,0.13588480512419288
ACH-000460,-0.0762584711252335
ACH-000461,-0.08706329995273474
ACH-000463,-0.06957891252000517
ACH-000464,-0.1254979315273226
ACH-000466,-0.05632838717039613
ACH-000467,-0.1210616462335386
ACH-000468,-0.13090792663090334
ACH-000469,-0.08788013383804134
ACH-000470,-0.14406670405297695
ACH-000471,-0.11503496864687185
ACH-000472,-0.053651131068546895
ACH-000473,-0.08909025799207154
ACH-000475,-0.04001989179793168
ACH-000476,-0.0029416319235152795
ACH-000477,-0.18174609422107385
ACH-000479,-0.07003722510097236
ACH-000480,-0.0058655001259593186
ACH-000481,-0.10613714741772848
ACH-000483,-0.2897348210103932
ACH-000484,-0.033356445437926464
ACH-000485,0.020599193166721062
ACH-000486,-0.1867230896914151
ACH-000487,0.0823392551530817
ACH-000488,-0.10247696223411533
ACH-000490,-0.10651659727285737
ACH-000491,-0.055677169990686434
ACH-000495,-0.0242696942812816
ACH-000496,-0.00848505837106088
ACH-000499,0.10327073160188917
ACH-000500,0.15199839647618554
ACH-000502,-0.12166000114304952
ACH-000503,0.3784952270858606
ACH-000505,-0.07318337516394821
ACH-000507,0.028864214284168074
ACH-000510,-0.028073925851632382
ACH-000511,0.0385697330065724
ACH-000512,0.20736908349361124
ACH-000516,-0.1608112234166921
ACH-000517,-0.09008357511662887
ACH-000518,0.002594473597824869
ACH-000520,-0.02801416686742092
ACH-000521,-0.07926521296570067
ACH-000522,0.07259143414522269
ACH-000524,-0.03961283286278887
ACH-000527,-0.07292113167937403
ACH-000528,-0.09422545599652653
ACH-000537,-0.13275437863077236
ACH-000541,-0.10556312130049904
ACH-000542,-0.06467095574643998
ACH-000544,-0.11540267689294376
ACH-000545,-0.1115870867578649
ACH-000547,-0.03442183047882718
ACH-000548,-0.14617514819939767
ACH-000549,0.10433395809521524
ACH-000550,-0.02357465000741629
ACH-000552,-0.1003247799475536
ACH-000556,0.0012801798139967177
ACH-000557,-0.07542495787192692
ACH-000569,0.06999835705381514
ACH-000570,-0.15841260403517954
ACH-000571,-0.2209545964489947
ACH-000573,-0.05163488865040988
ACH-000576,-0.0972901247171519
ACH-000579,-0.06621455365486477
ACH-000580,-0.08925819050323691
ACH-000584,-0.034208911683963214
ACH-000585,0.020624773451889983
ACH-000588,0.03903334992434309
ACH-000589,-0.1105399007044442
ACH-000591,-0.09149451731914973
ACH-000593,-0.0007827206186964207
ACH-000600,0.031765207084546165
ACH-000601,-0.096595928933372
ACH-000605,-0.15647458383111734
ACH-000606,0.06296890063788407
ACH-000608,-0.20747233675481647
ACH-000614,0.00047107655560120937
ACH-000616,-0.05238106924822554
ACH-000618,-0.07507004528823757
ACH-000619,0.1014920693520186
ACH-000620,0.0127394446900164
ACH-000621,-0.08242788810566158
ACH-000622,0.06718985581688193
ACH-000623,-0.1309010603124073
ACH-000624,-0.11925164643064225
ACH-000627,-0.11965146951580492
ACH-000630,-0.065158765721884
ACH-000631,0.17531491282034967
ACH-000632,-0.17182775237635112
ACH-000633,-0.1727869334367759
ACH-000637,-0.2298630375212265
ACH-000638,0.10023820142191413
ACH-000646,0.05541083743069048
ACH-000647,-0.025134318924604826
ACH-000648,-0.2111647771723487
ACH-000649,0.0015395504859747641
ACH-000651,-0.05780186436197238
ACH-000652,-0.09465026322268827
ACH-000653,-0.01927703543127777
ACH-000657,-0.05281793664955918
ACH-000658,-0.0514048896765316
ACH-000661,-0.17085871014888968
ACH-000662,-0.2301975354413697
ACH-000663,-0.02781932172497106
ACH-000665,-0.13128028120548255
ACH-000671,-0.15650830088206796
ACH-000672,-0.5355534263224295
ACH-000673,-0.05638698295963599
ACH-000676,-0.02783432199311786
ACH-000677,-0.10185715105186653
ACH-000681,-0.08265169260720329
ACH-000683,-0.014437581795783269
ACH-000684,-0.054448380623345234
ACH-000688,0.1495068604299911
ACH-000693,-0.0384130472481575
ACH-000694,-0.11725626385147896
ACH-000695,-0.03594419747629852
ACH-000696,-0.055614578469533216
ACH-000697,0.07079081693225484
ACH-000699,0.008909830499436137
ACH-000701,-0.05664370442638374
ACH-000706,-0.056154979699039514
ACH-000711,-0.12980889646684626
ACH-000713,-0.0022157338504873317
ACH-000714,0.105409092906084
ACH-000718,-0.03298716730636825
ACH-000720,-0.2013616331432709
ACH-000721,-0.05278948456336683
ACH-000724,-0.011494578475811576
ACH-000725,-0.18478271206817806
ACH-000732,-0.04250011681730617
ACH-000734,-0.032274833458723534
ACH-000735,-0.0649110880591561
ACH-000736,0.057019508595590185
ACH-000738,-0.02003174986307622
ACH-000746,-0.050975550127665054
ACH-000747,-0.007414531970246776
ACH-000748,-0.07576564802366817
ACH-000753,-0.09853170770816458
ACH-000756,0.05815555165851235
ACH-000757,-0.1959225389181141
ACH-000758,-0.13992714487907107
ACH-000760,0.03388166400451508
ACH-000762,0.05433306889174958
ACH-000763,-0.14276633328346394
ACH-000764,-0.13289302399417055
ACH-000765,0.056799472415821374
ACH-000766,0.001878031859988016
ACH-000767,-0.1510498871606351
ACH-000768,-0.03350417772691691
ACH-000769,0.0035346673251366134
ACH-000770,-0.08129793398091807
ACH-000771,-0.10728419791203303
ACH-000773,-0.1534024030122288
ACH-000776,0.01817776725793348
ACH-000777,-0.16889786901234902
ACH-000778,-0.16292351042812042
ACH-000781,-0.1191458266889155
ACH-000782,-0.005642125422526272
ACH-000783,-0.009821824658894996
ACH-000784,-0.05490870906679598
ACH-000785,0.002780673958039574
ACH-000787,-0.053664421598785504
ACH-000788,-0.010259875073476766
ACH-000791,-0.2508518205171826
ACH-000792,-0.06548002606192771
ACH-000794,0.0787516888970123
ACH-000796,0.040927331743379265
ACH-000798,-0.2094429355318772
ACH-000799,-0.1649392450380427
ACH-000800,-0.1671823037047768
ACH-000802,-0.1117864779666852
ACH-000804,-0.010544182558350948
ACH-000805,-0.4250201748250858
ACH-000809,-0.005020465043446433
ACH-000810,0.011436379182531457
ACH-000811,-0.0461761854513332
ACH-000817,-0.09790797915312202
ACH-000819,-0.08074524820799761
ACH-000820,-0.17468679066581824
ACH-000821,-0.0052061848650346
ACH-000822,-0.039260729114025915
ACH-000823,0.05621206923752258
ACH-000824,-0.059751114352442826
ACH-000827,-0.05021391872991547
ACH-000829,-0.13841251647983174
ACH-000831,-0.06329013258801869
ACH-000832,0.044474473258913086
ACH-000833,-0.014702240483254447
ACH-000834,-0.02398842978411509
ACH-000835,-0.13789540439800307
ACH-000836,-0.1409544215558331
ACH-000837,-0.15175434531313384
ACH-000838,-0.0092476795390317
ACH-000839,-0.21078751312118527
ACH-000840,-0.003655590857422768
ACH-000841,-0.08928490627169887
ACH-000843,0.04130539429032349
ACH-000846,-0.1726493758951692
ACH-000847,0.3406589107312642
ACH-000848,0.03604042695459124
ACH-000849,0.030604210179699432
ACH-000851,0.026725779920797426
ACH-000855,-0.2449387035640421
ACH-000856,0.003246248772565804
ACH-000858,0.08145405985507073
ACH-000859,-0.12260413861640596
ACH-000861,0.07420208884814404
ACH-000862,0.012119050962348358
ACH-000865,-0.09901193604124378
ACH-000866,-0.036583049331049465
ACH-000867,-0.05312551596115468
ACH-000869,0.055330823253202856
ACH-000872,-0.0935257167766674
ACH-000873,-0.14794023841246967
ACH-000876,-0.0583810631334528
ACH-000878,0.09797991196366444
ACH-000880,-0.04075147111590331
ACH-000881,0.05429824436291348
ACH-000882,0.019250872094873524
ACH-000884,-0.015613647895317976
ACH-000885,0.07840455567013474
ACH-000887,-0.08482263529023458
ACH-000889,-0.01682974403255518
ACH-000896,-0.08876874058183158
ACH-000898,-0.059184551060429164
ACH-000900,-0.044675691182553635
ACH-000901,-0.092162494760245
ACH-000905,0.0858116350084354
ACH-000906,-0.08888896068253907
ACH-000907,-0.00937513921190045
ACH-000910,-0.08084972432202722
ACH-000911,-0.12778861049887394
ACH-000912,0.0428914530178049
ACH-000913,-0.04511179266480605
ACH-000915,0.07802051907798306
ACH-000916,0.03700659468613867
ACH-000917,-0.005160094667789988
ACH-000920,-0.09641829349605978
ACH-000921,-0.07942326678743453
ACH-000924,-0.0205223993430416
ACH-000926,-0.03098919273394397
ACH-000928,0.06035863672667233
ACH-000929,0.18327769252198514
ACH-000932,0.09533785525735117
ACH-000935,-0.13019249970058352
ACH-000936,-0.023446968673238627
ACH-000937,-0.08472500710669748
ACH-000938,0.09745138071123334
ACH-000939,-0.1879159698171192
ACH-000941,-0.05451933684478321
ACH-000943,-0.02687347186244277
ACH-000946,-0.14151771513270056
ACH-000947,-0.03175662198650684
ACH-000948,0.04683977955154272
ACH-000950,-0.1488979646879203
ACH-000953,-0.061107536394090015
ACH-000954,-0.3047008534387554
ACH-000957,-0.2252382650062013
ACH-000958,-0.1757997448733439
ACH-000960,-0.039443550347215986
ACH-000963,0.12576186517218346
ACH-000968,-0.2057818050009749
ACH-000969,0.06500668086086067
ACH-000972,0.1543296843572428
ACH-000973,-0.13499608727655532
ACH-000974,-0.0028433238418593765
ACH-000978,0.040945464434728435
ACH-000984,0.12173620948322372
ACH-000986,-0.016576373933547172
ACH-000988,-0.060378053142888966
ACH-000993,0.026812888159384752
ACH-000994,-0.01995064516589289
ACH-000996,-0.1524394449806811
ACH-001001,-0.12070098560399188
ACH-001020,-0.16735233659205742
ACH-001028,-0.01500903875129733
ACH-001031,0.014741363260381932
ACH-001038,-0.13007588347325022
ACH-001048,-0.0850514499848167
ACH-001050,-0.021001600438336245
ACH-001053,-0.0956829145210598
ACH-001054,-0.003989010981802665
ACH-001061,0.01925151102919528
ACH-001067,0.10590764152647762
ACH-001075,-0.022523207723656846
ACH-001096,0.0031417693852031905
ACH-001111,-0.26348440346808405
ACH-001119,-0.022716121576038598
ACH-001128,0.05824144109567327
ACH-001134,-0.30678698898059464
ACH-001151,-0.13338225046923338
ACH-001163,0.02333505888225474
ACH-001164,-0.11769547864612545
ACH-001183,-0.07644343755207099
ACH-001192,0.02380211709915984
ACH-001193,-0.12368087543915245
ACH-001196,-0.017426821090185087
ACH-001197,-0.2121188638434819
ACH-001205,0.06651745734955737
ACH-001211,-0.028639437068658524
ACH-001212,-0.24710067619982354
ACH-001228,-0.10417247119069924
ACH-001232,0.016903737299485414
ACH-001239,-0.09956257165963103
ACH-001270,-0.1287249954857458
ACH-001274,-0.24790168318224776
ACH-001275,-0.10024400692299126
ACH-001277,-0.26101624144109875
ACH-001278,0.1083517234407276
ACH-001280,-0.09691908877780417
ACH-001283,-0.13144395752425336
ACH-001289,0.06490278367080239
ACH-001300,-0.1335322499777931
ACH-001301,-0.14536572614088525
ACH-001302,-0.13366174537959388
ACH-001306,-0.22040352347318234
ACH-001318,0.057283459873258925
ACH-001322,0.1059307982763259
ACH-001328,-0.07587687080457059
ACH-001332,-0.037906675862338084
ACH-001336,-0.0765004322001209
ACH-001346,-0.08919547548716572
ACH-001353,-0.010806564700469605
ACH-001354,-0.12724000807962912
ACH-001367,0.10300712489013043
ACH-001368,-0.046759361473355014
ACH-001374,0.2575085515141522
ACH-001377,0.0168788768189997
ACH-001380,0.020727910453556868
ACH-001391,-0.17096337890554458
ACH-001408,-0.12311545961042937
ACH-001430,0.1313597706303651
ACH-001431,0.05630504312415392
ACH-001450,-0.16671764629249602
ACH-001496,0.034708154087826376
ACH-001500,-0.010911473312265628
ACH-001523,0.05472397113091102
ACH-001532,0.01933792386910376
ACH-001550,-0.2167454982949746
ACH-001552,-0.11439416646292165
ACH-001554,-0.0925980355623914
ACH-001654,-0.038871749937234114
ACH-001735,-0.06165367673268447
ACH-001736,-0.033047138359704034
ACH-001737,-0.3383281365321373
ACH-001740,0.04267006932915631
ACH-001745,-0.027066191940936964
ACH-001765,-0.005666849488180779
