,UBE2D4 (51619)
ACH-000621,-0.008111652375765398
ACH-000622,-0.011817927476861206
ACH-000623,-0.04393222124513388
ACH-000624,0.03803862558449897
ACH-000627,0.05687904710391136
ACH-000630,0.0561249558714412
ACH-000631,0.018257317547071883
ACH-000632,-0.04525296273259145
ACH-000633,0.010077234219807264
ACH-000637,0.15819187599933546
ACH-000638,-0.04893789838443351
ACH-000646,0.08384738868010372
ACH-000647,0.04861190830302089
ACH-000648,0.03292440258843975
ACH-000649,-0.006733369181810278
ACH-000651,0.03118873649358128
ACH-000652,-0.008903334169568398
ACH-000653,0.08412486731162228
ACH-000657,-0.02399286774896236
ACH-000658,-0.06268570620821455
ACH-000661,0.06865222050007867
ACH-000662,-0.08459327918502756
ACH-000663,0.04759562834733103
ACH-000665,0.039955082560810325
ACH-000671,0.11235536755767556
ACH-000672,0.3694171674152989
ACH-000673,-0.12333467531841255
ACH-000676,0.002102725059229409
ACH-000677,0.021755724293344905
ACH-000681,0.036859990846415315
ACH-000683,0.03676196505299468
ACH-000684,-0.08357319180212835
ACH-000688,0.041064050535671186
ACH-000693,-0.055295496714596486
ACH-000694,-0.15345681093525051
ACH-000695,0.02342970957722635
ACH-000696,0.01406404712862469
ACH-000697,-0.1586309274789752
ACH-000699,0.037282505308249635
ACH-000701,0.05778582013931974
ACH-000706,0.030948024519249582
ACH-000711,0.035551491423000424
ACH-000713,-0.3690934623250058
ACH-000714,-0.02262942907159044
ACH-000718,0.02017077503763119
ACH-000720,-0.024977755898344056
ACH-000721,0.00746347084372233
ACH-000724,0.011823821137219793
ACH-000725,0.007819896530774341
ACH-000732,0.046151526929977864
ACH-000734,0.03425257805535792
ACH-000735,-0.12019814896843828
ACH-000736,0.0034417870252154066
ACH-000738,-0.026768198153600986
ACH-000746,0.013638997316101948
ACH-000747,0.045278496218991035
ACH-000748,-0.14004888612975813
ACH-000753,-0.034584429375044586
ACH-000756,0.2340379191195531
ACH-000757,-0.03137974309463066
ACH-000758,0.061718801329430785
ACH-000760,0.05818388237983131
ACH-000762,0.02669336509862344
ACH-000763,0.005836372878515038
ACH-000764,-0.014772964358553154
ACH-000765,0.06831421320228985
ACH-000766,-0.03090300836374793
ACH-000767,0.06253446931743445
ACH-000768,0.1291801803773317
ACH-000769,0.12168491201691813
ACH-000770,0.043467384312839794
ACH-000771,-0.10755970968101776
ACH-000773,0.006687633459598072
ACH-000776,0.05068148051818831
ACH-000777,0.04852971693994011
ACH-000778,0.007286958044566583
ACH-000781,-0.0008046071898190037
ACH-000782,0.09369020330274973
ACH-000783,-0.06268485233443517
ACH-000784,0.020336675532399533
ACH-000785,-0.05516410708627008
ACH-000787,0.05439445235335647
ACH-000788,0.010384745228237324
ACH-000791,0.037829637858925465
ACH-000792,0.05716075080210845
ACH-000794,-0.10723056909403823
ACH-000796,-0.008633813421582778
ACH-000798,0.11403209332010725
ACH-000799,-0.11925467038263705
ACH-000800,0.036232105588574336
ACH-000802,-0.008018239494746834
ACH-000804,-0.07793698907268523
ACH-000805,0.09753409898734204
ACH-000809,0.06409201245914205
ACH-000810,0.06696815116597654
ACH-000811,-0.11754204816702685
ACH-000817,0.007248759048142804
ACH-000819,0.06984062857846254
ACH-000820,0.16768256258528744
ACH-000821,-0.12989241564413753
ACH-000822,0.02695207336056474
ACH-000823,-0.03973591301301474
ACH-000824,-0.01663262836390891
ACH-000827,-0.008791612526812657
ACH-000829,-0.06626657449911216
ACH-000831,-0.01369869518900652
ACH-000832,0.006391042331793565
ACH-000833,0.06908656413319941
ACH-000834,-0.03884777668666552
ACH-000835,0.03892842351204793
ACH-000836,-0.05864258642971176
ACH-000837,0.06583446844128849
ACH-000838,0.06785986745129481
ACH-000839,-0.08455734967993289
ACH-000840,0.10585734392932973
ACH-000841,-0.0025950862096258674
ACH-000843,0.06386367506371457
ACH-000846,0.05172683674728032
ACH-000847,-0.13576207879417476
ACH-000848,0.03736685802743149
ACH-000849,0.07123060462988333
ACH-000851,-0.010011732011849184
ACH-000855,0.11497907410416475
ACH-000856,0.016607197412641318
ACH-000858,0.005938921712886308
ACH-000859,0.007370624000786194
ACH-000861,0.06420687384107775
ACH-000862,0.0363580211140599
ACH-000865,0.008224954768133012
ACH-000866,0.007798086030576694
ACH-000867,0.030590297420860457
ACH-000869,0.06335138367481095
ACH-000872,0.05413943279280456
ACH-000873,0.11844432101240535
ACH-000876,0.017452451905285375
ACH-000878,-0.06441058404801364
ACH-000880,-0.1074934294809114
ACH-000881,-0.014443418197157352
ACH-000882,-0.02673908727086309
ACH-000884,-0.00849181163309693
ACH-000885,0.055178531726723976
ACH-000887,-0.006176243736018458
ACH-000889,-0.13793284023016622
ACH-000896,-0.0027998987944318197
ACH-000898,-0.07719761868540992
ACH-000900,-0.3066426343624878
ACH-000901,-0.015778770243439818
ACH-000905,-0.06435069419553681
ACH-000906,-0.037792823442950575
ACH-000907,0.01814819864300238
ACH-000910,0.07766541585825397
ACH-000911,-0.06319622538827316
ACH-000912,0.034138777843856445
ACH-000913,0.06786168890732129
ACH-000915,0.10349840576714517
ACH-000916,-0.05646767489944485
ACH-000917,0.0930374277298244
ACH-000920,0.09331796676054954
ACH-000921,0.05189617325508147
ACH-000924,-0.010708063820039523
ACH-000926,0.12869296222384433
ACH-000928,0.008290729004416795
ACH-000929,-0.0672489465207511
ACH-000932,0.0479454708997366
ACH-000935,-0.04184958665333832
ACH-000936,-0.03569964886308417
ACH-000937,-0.1170383620950765
ACH-000938,0.10924552362016307
ACH-000939,-0.17606075894347192
ACH-000941,0.005114355531304304
ACH-000943,0.03470807432082955
ACH-000946,-0.05562206831473411
ACH-000947,-0.029700588759796826
ACH-000948,0.028265849227491174
ACH-000950,0.08059385360016856
ACH-000953,-0.0373213572393758
ACH-000954,-0.1824409979780514
ACH-000957,-0.143568590814868
ACH-000958,-0.039891153461829434
ACH-000960,0.002152283436458795
ACH-000963,0.03864536738683395
ACH-000968,0.07708113448846884
ACH-000969,0.03060739525676012
ACH-000972,0.10501963740772316
ACH-000973,0.05059657988688697
ACH-000974,-0.02244110305978599
ACH-000978,0.17790220700426054
ACH-000984,0.057074953516637876
ACH-000986,0.012241467877895823
ACH-000988,0.02269012097168727
ACH-000993,-0.010819578853214598
ACH-000994,0.08462515041901353
ACH-000996,0.024724599750979192
ACH-001001,0.05950444480005632
ACH-001020,0.09156933516832068
ACH-001028,-0.033965444942778734
ACH-001031,-0.07998446625835744
ACH-001038,0.025672543279050605
ACH-001048,-0.018338947433989648
ACH-001050,0.09566626982726094
ACH-001053,0.12905225671462192
ACH-001054,0.002911205071481459
ACH-001061,-0.048483355049827766
ACH-001067,-0.02495636609691352
ACH-001075,-0.04792073252067287
ACH-001096,-0.0648906764724574
ACH-001111,0.2655977105896937
ACH-001119,0.0004903419629158981
ACH-001128,0.14249241653837588
ACH-001134,-0.07878741745602781
ACH-001151,0.04065008894516605
ACH-001163,-0.0860296260536021
ACH-001164,0.14520058472265862
ACH-001183,-0.02121425065846073
ACH-001192,0.00317101780328249
ACH-001193,-0.07852457854538772
ACH-001196,-0.11107754281418976
ACH-001197,-0.023247432340136605
ACH-001205,-0.009944004241728902
ACH-001211,-0.0020080600596880487
ACH-001212,-0.02381610652840692
ACH-001228,-0.024507047350688125
ACH-001232,-0.023487661764142357
ACH-001239,0.09171531087653888
ACH-001270,-0.2583801193175769
ACH-001274,-0.07654117303715864
ACH-001275,-0.0059513458012762505
ACH-001277,-0.05655248501813176
ACH-001278,-0.0017334601138975178
ACH-001280,-0.07917956517464568
ACH-001283,-0.0011531544643673677
ACH-001289,0.002451098294573923
ACH-001300,0.051934032679618165
ACH-001301,0.0006332600630900813
ACH-001302,0.08784842083200596
ACH-001306,-0.11125254421523313
ACH-001318,0.07889739706777926
ACH-001322,0.2130863441301836
ACH-001328,-0.03674042324086616
ACH-001332,-0.20709116601077124
ACH-001336,0.07227396416704981
ACH-001346,0.0492058325582596
ACH-001353,-0.040522753212994984
ACH-001354,-0.16373223707309012
ACH-001367,0.060660592172793036
ACH-001368,-0.07470597679168291
ACH-001374,0.013265220278072152
ACH-001377,0.07348824462896522
ACH-001380,-0.0279587076472719
ACH-001391,-0.04851660724120923
ACH-001408,-0.057686476562505674
ACH-001430,-0.07722062125032518
ACH-001431,0.04799168261919239
ACH-001450,0.19484971795611386
ACH-001496,0.04061360285576803
ACH-001500,0.07435017083235965
ACH-001523,-0.06303095545569792
ACH-001532,-0.0057523014461157715
ACH-001550,-0.0022063331997909255
ACH-001552,-0.13707096486681547
ACH-001554,-0.03690446950869241
ACH-001654,0.0025969796166943684
ACH-001735,0.012801035234967369
ACH-001736,0.06689785914117186
ACH-001737,0.014894325215504932
ACH-001740,0.2082210250706036
ACH-001745,0.05767221439048871
ACH-001765,0.0009737265464182463
