,TBC1D15 (64786)
ACH-000004,0.06608125104235231
ACH-000005,0.05251303159244379
ACH-000007,0.15284777904362354
ACH-000009,0.13198779829983212
ACH-000011,0.08374206225962205
ACH-000012,0.1346392320283959
ACH-000013,0.05444216378027876
ACH-000014,0.21676169087371314
ACH-000015,0.1307311938130956
ACH-000017,-0.023966890476683184
ACH-000018,0.0744671444713069
ACH-000019,0.013693124495512566
ACH-000021,0.055879110838530435
ACH-000022,0.15529757378791564
ACH-000025,0.1512109987974184
ACH-000028,0.004848616516771981
ACH-000030,0.1299894638971166
ACH-000035,0.05396003629724335
ACH-000036,0.022511483754575377
ACH-000037,0.005434799681892906
ACH-000039,-0.08218607568163155
ACH-000040,0.2433585993337141
ACH-000041,0.1353766281035713
ACH-000042,0.17083412961026026
ACH-000045,-0.04453529496106155
ACH-000047,0.03451026916247454
ACH-000052,0.12774101477715155
ACH-000053,0.0142937337217202
ACH-000054,0.06039864146391095
ACH-000055,-0.08239786123738474
ACH-000060,0.2091054392132428
ACH-000067,0.04769846278189762
ACH-000070,-0.1108814498907775
ACH-000075,0.07190585721727033
ACH-000078,0.11381558450870916
ACH-000082,0.07794404556960656
ACH-000085,0.047421641030342784
ACH-000086,0.011286945485041323
ACH-000087,0.1314484418518387
ACH-000092,0.12419859288845445
ACH-000095,0.15592317623345442
ACH-000097,0.18771977862518352
ACH-000098,0.2408129856172846
ACH-000099,0.09192513834173514
ACH-000108,0.2666931324879467
ACH-000113,0.09534101518840543
ACH-000116,0.08105402455095352
ACH-000118,0.008040957352811507
ACH-000120,-0.0007882374518090419
ACH-000123,0.1501162502558452
ACH-000127,0.07752671320022955
ACH-000128,0.05676955092521399
ACH-000132,0.0486387771676789
ACH-000133,0.0795098863482747
ACH-000137,0.07142558963418838
ACH-000138,0.09866582388041968
ACH-000142,-0.010179909601190152
ACH-000143,0.2949773873633666
ACH-000146,0.014627992870499356
ACH-000148,0.07541913001635109
ACH-000150,0.09800381746187498
ACH-000152,0.07821474247537638
ACH-000153,0.2313004248823503
ACH-000159,0.04338842661437753
ACH-000160,0.13657606698566288
ACH-000163,0.11029206442587668
ACH-000167,0.14348003247338362
ACH-000168,-0.0814254169985564
ACH-000169,0.17564495938337008
ACH-000178,0.1432525942030239
ACH-000183,0.11584042157772305
ACH-000188,0.13656013265253222
ACH-000189,0.0570793679249009
ACH-000190,-0.2480491168698059
ACH-000198,0.08266984701865533
ACH-000203,0.26341187338422034
ACH-000204,0.3257100615130205
ACH-000206,0.205787931605707
ACH-000207,-0.046109778689012115
ACH-000208,0.2023726038986658
ACH-000210,0.15050815957714386
ACH-000211,0.12729130358296273
ACH-000215,0.10393929782563856
ACH-000221,0.19208022252883605
ACH-000222,0.12723687521539806
ACH-000223,0.04592509203369615
ACH-000226,0.15494498141798194
ACH-000227,0.08202155697717503
ACH-000228,0.12876999741391626
ACH-000231,0.12925058394587766
ACH-000232,0.14016354801498265
ACH-000233,0.10929232114911704
ACH-000234,0.04652833632020628
ACH-000235,0.07476945019080458
ACH-000237,0.13025101903051325
ACH-000238,0.0003839050772770628
ACH-000242,-0.12248973929036798
ACH-000243,0.11372716538670465
ACH-000244,-0.05686447720644115
ACH-000246,0.106564892913898
ACH-000248,0.10053302552380038
ACH-000250,0.11891379216586742
ACH-000251,-0.02449298681115075
ACH-000252,0.2311249798783801
ACH-000253,0.1795573910644533
ACH-000255,0.1408624532066314
ACH-000256,-0.01870627494924317
ACH-000257,0.11594650179004665
ACH-000258,0.2701139567497069
ACH-000259,0.06936887035289617
ACH-000260,0.07344116645961793
ACH-000261,0.07726754451020135
ACH-000262,0.06414389493692117
ACH-000263,-0.015448406741826225
ACH-000264,0.07643207969959817
ACH-000265,0.17438662819603598
ACH-000266,0.026373005400978103
ACH-000272,0.15029690466870166
ACH-000274,0.15749277629919264
ACH-000277,0.10630350410685947
ACH-000278,-0.050663951656957966
ACH-000279,0.13302271249722664
ACH-000280,0.2894042373049028
ACH-000281,0.0629107995858133
ACH-000288,0.057338292158863685
ACH-000291,0.05799219103039451
ACH-000293,0.12882329318780894
ACH-000294,-0.03764905602341749
ACH-000295,0.17938276739887524
ACH-000296,0.005676459514518131
ACH-000302,0.1648855518322599
ACH-000304,0.017804031940004274
ACH-000307,0.10452353388798104
ACH-000308,0.07969013261181912
ACH-000310,0.2266535036161495
ACH-000311,0.22237336218042147
ACH-000312,0.12267717422885625
ACH-000315,-0.013385728947496732
ACH-000316,0.15004805860237952
ACH-000317,0.04576814848033583
ACH-000318,0.1955560170101216
ACH-000319,0.24563737279089476
ACH-000320,-0.2017940999421938
ACH-000322,0.2011388768936515
ACH-000323,0.20892818347870867
ACH-000324,-0.006171626699875271
ACH-000329,0.16020026943506271
ACH-000330,0.11308592123105204
ACH-000331,-0.015371182431745553
ACH-000332,0.11410520341430287
ACH-000334,0.022290856897796283
ACH-000335,0.05334357558433731
ACH-000336,0.1616001799323319
ACH-000337,-0.04178301902453276
ACH-000338,-0.4047423869581515
ACH-000339,0.13009110129428433
ACH-000341,0.01575022155013307
ACH-000348,0.09372207035884708
ACH-000350,0.20147102518947865
ACH-000352,0.14016844667371633
ACH-000356,0.009212236584866057
ACH-000361,0.2559941237928265
ACH-000362,0.03602118793900497
ACH-000363,0.06621382405388128
ACH-000364,0.12260129112037035
ACH-000365,0.15030815050753485
ACH-000366,0.04912269528759742
ACH-000368,0.032044561801336816
ACH-000374,0.05780003265539041
ACH-000375,0.0351204684697049
ACH-000376,0.14653523684766898
ACH-000381,0.20828404634711625
ACH-000383,0.14393348540861078
ACH-000387,-0.07499812217155673
ACH-000389,0.023751454156264732
ACH-000390,0.07701084272107019
ACH-000393,0.1875204460978933
ACH-000395,0.2318476226234789
ACH-000396,0.14982691750589908
ACH-000397,0.031944296982210296
ACH-000401,0.11512245847353905
ACH-000402,-0.043277114234859436
ACH-000403,0.05825616028769731
ACH-000404,-0.0414128146870327
ACH-000406,0.036845369714523096
ACH-000407,0.06801413461455097
ACH-000408,0.0288913476236047
ACH-000410,0.18938595265279007
ACH-000411,0.2189695355177607
ACH-000414,0.046118899715480964
ACH-000415,0.08705095117855934
ACH-000416,0.07083237504862071
ACH-000420,0.057681754884748575
ACH-000421,0.020586029378869337
ACH-000424,0.1451473606236761
ACH-000425,0.04673882912502062
ACH-000426,0.16771979191040165
ACH-000427,0.15045948359329367
ACH-000433,-0.06618513936818238
ACH-000435,0.2250474491486922
ACH-000436,0.09648335893407477
ACH-000444,0.09746019066500416
ACH-000445,0.02647037355013457
ACH-000448,0.1434180924525948
ACH-000450,-0.26932783388977594
ACH-000452,0.1117618888179482
ACH-000454,0.13640471493345396
ACH-000458,0.1760617906152857
ACH-000459,0.0766972908791009
ACH-000460,0.22551501289452144
ACH-000461,0.11980994997106308
ACH-000463,0.07940685215901384
ACH-000464,-0.0596985347608586
ACH-000466,0.08302410148712211
ACH-000467,0.033015086105136565
ACH-000468,0.20450917559924006
ACH-000469,0.09748935049646132
ACH-000470,0.08116330847805235
ACH-000471,0.15867625169152574
ACH-000472,0.11426099443729995
ACH-000473,0.09652383830611724
ACH-000475,0.11720716746073773
ACH-000476,0.23522392243501955
ACH-000477,0.10191137550835057
ACH-000479,0.2753275619853442
ACH-000480,0.1567381475476092
ACH-000481,0.03520040803940724
ACH-000483,0.14282992028205502
ACH-000484,0.2578613124021339
ACH-000485,0.1404370028742641
ACH-000486,0.1212141591678428
ACH-000487,0.14430007268851802
ACH-000488,0.07935030179835574
ACH-000490,0.0748733253577063
ACH-000491,0.08972502328774838
ACH-000495,0.06155517333670073
ACH-000496,-0.06531299152548407
ACH-000499,0.21510526699404287
ACH-000500,0.3526197347382447
ACH-000502,0.10902694754870187
ACH-000503,0.14446298440576893
ACH-000505,0.11852273857005916
ACH-000507,0.1668955496884753
ACH-000510,0.12488202126929825
ACH-000511,0.16978131047751374
ACH-000512,0.022823350602845814
ACH-000516,0.0885187654011073
ACH-000517,0.009672367135631915
ACH-000518,0.12042140691767975
ACH-000520,-0.006309643201499001
ACH-000521,0.14659241210964605
ACH-000522,0.09715949282355564
ACH-000524,-0.038171844242333414
ACH-000527,0.13342135175896
ACH-000528,0.07521838918013903
ACH-000537,0.04681090244939703
ACH-000541,-0.03969537829397246
ACH-000542,0.008142714893032397
ACH-000544,0.06630312094329419
ACH-000545,0.059168686962648764
ACH-000547,-0.06890005644078427
ACH-000548,-0.06016070683635226
ACH-000549,0.10058771200306467
ACH-000550,-0.015595725399252715
ACH-000552,0.14297322563113338
ACH-000556,0.05219103616429932
ACH-000557,0.18018677986528445
ACH-000569,0.10076114756969047
ACH-000570,0.13238350281268024
ACH-000571,0.11787308702791385
ACH-000573,0.08136173608786147
ACH-000576,0.14774893077893567
ACH-000579,0.04018202203641917
ACH-000580,0.17530529128587133
ACH-000584,0.1514043688040372
ACH-000585,0.18603466675145205
ACH-000588,0.10297197703809403
ACH-000589,0.22375903441682454
ACH-000591,0.2458379765976108
ACH-000593,0.21106820923303046
ACH-000600,0.08310128970193639
ACH-000601,0.20694925082630844
ACH-000605,0.2431525608245845
ACH-000606,-0.01898012634722865
ACH-000608,0.058059372551841376
ACH-000614,0.1163156044749992
ACH-000616,-0.08393853355033175
ACH-000618,0.04809921849674531
ACH-000619,0.011442660801185913
ACH-000620,0.1069367549057305
ACH-000621,-0.008718874206263794
ACH-000622,0.1163855380424092
ACH-000623,0.00577336752687142
ACH-000624,0.12217234035593302
ACH-000627,-0.038988770654376684
ACH-000630,0.04455205405268365
ACH-000631,0.05169643270469665
ACH-000632,0.2030575068071956
ACH-000633,0.15451870384905994
ACH-000637,0.0010615367076027167
ACH-000638,0.20733451040395445
ACH-000646,0.06643650321031787
ACH-000647,0.04598054980374892
ACH-000648,0.11165842439502063
ACH-000649,0.15130350556763367
ACH-000651,0.10336907384005653
ACH-000652,0.0028828625261417148
ACH-000653,-0.013263655558005166
ACH-000657,0.1681282363001275
ACH-000658,0.09329406932153647
ACH-000661,0.14958547489422666
ACH-000662,0.18419944617271788
ACH-000663,0.3203786895065111
ACH-000665,0.03568623523482257
ACH-000671,0.05742163784711338
ACH-000672,0.2458043125325224
ACH-000673,0.04520165632073345
ACH-000676,0.0765930480816968
ACH-000677,0.14603236575798229
ACH-000681,0.23653768966314326
ACH-000683,0.10955933820056712
ACH-000684,0.2612444728668819
ACH-000688,-0.021000533753973972
ACH-000693,0.10500319935430423
ACH-000694,0.14511655714411004
ACH-000695,0.10957412554026433
ACH-000696,0.04607379664147971
ACH-000697,0.3266540304088277
ACH-000699,0.19875401530619224
ACH-000701,0.2709651705420647
ACH-000706,0.19659360939120574
ACH-000711,0.1739834602015566
ACH-000713,0.06966924988959798
ACH-000714,-0.011177491668432259
ACH-000718,0.16743216136479294
ACH-000720,0.05647589238234332
ACH-000721,0.07801830007344668
ACH-000724,-0.005642069700456502
ACH-000725,0.12118656186723943
ACH-000732,-0.09776204230641508
ACH-000734,0.061856681809647165
ACH-000735,0.06478994422823323
ACH-000736,0.1867423795312464
ACH-000738,0.06714431397708287
ACH-000746,0.2671715464419533
ACH-000747,0.07565192551470927
ACH-000748,0.13272159894271454
ACH-000753,0.059129778098939184
ACH-000756,0.08776941605462373
ACH-000757,0.19410568814376086
ACH-000758,-0.02426044981974757
ACH-000760,0.09096390297147522
ACH-000762,-0.024999010105690292
ACH-000763,0.09190496810749904
ACH-000764,0.11575633549188602
ACH-000765,0.1112855151848915
ACH-000766,0.0686449588505695
ACH-000767,0.19785826335901066
ACH-000768,-0.038099657426552726
ACH-000769,0.15095140758070402
ACH-000770,0.0337252588858109
ACH-000771,0.06348876500319893
ACH-000773,0.07835091045637294
ACH-000776,0.10961597454424768
ACH-000777,0.02755378901292032
ACH-000778,0.21317595565979
ACH-000781,0.12662738901803336
ACH-000782,0.041990152861332265
ACH-000783,0.11870732067081473
ACH-000784,0.22741313573817276
ACH-000785,0.09018173695555212
ACH-000787,0.14186779422537255
ACH-000788,0.12755238621856685
ACH-000791,0.18701991505606924
ACH-000792,0.1082589672968316
ACH-000794,0.1800894012292541
ACH-000796,0.0703282872555041
ACH-000798,-0.02254526574388956
ACH-000799,0.04900738849734439
ACH-000800,0.10630390285252564
ACH-000802,0.13088130274963894
ACH-000804,0.06492372481739322
ACH-000805,0.038345276111399394
ACH-000809,0.04172041715153329
ACH-000810,-0.02066756955604624
ACH-000811,0.05214376805718665
ACH-000817,-0.015488279256505809
ACH-000819,0.05155776423279647
ACH-000820,0.3632130840555796
ACH-000821,-0.008988463562369785
ACH-000822,0.09136368490925892
ACH-000823,0.11347258820392248
ACH-000824,0.1993218802794661
ACH-000827,0.05416960890489
ACH-000829,0.1685710225146799
ACH-000831,0.05479237545905945
ACH-000832,0.10414035781395607
ACH-000833,0.17546037103519374
ACH-000834,0.18882225901998625
ACH-000835,0.02421087836984995
ACH-000836,0.008664646450810288
ACH-000837,0.04950936872127165
ACH-000838,0.057638839993203676
ACH-000839,0.08813009689542556
ACH-000840,-0.037389412297183226
ACH-000841,0.1004551176244315
ACH-000843,0.1650974153633568
ACH-000846,0.19828866700735634
ACH-000847,0.09157163414266947
ACH-000848,0.12451245425522148
ACH-000849,0.046868355886077295
ACH-000851,0.3065956944080373
ACH-000855,-0.017650704618219142
ACH-000856,0.13945611657265902
ACH-000858,0.1847809294327694
ACH-000859,0.2418759420064518
ACH-000861,0.14675048536682772
ACH-000862,0.07374638409873302
ACH-000865,0.03275737131390465
ACH-000866,0.07595064376488364
ACH-000867,0.15039584122463331
ACH-000869,0.14344047113892155
ACH-000872,0.058014339048074924
ACH-000873,0.1620581279341828
ACH-000876,0.14275001419627067
ACH-000878,0.1446291818305088
ACH-000880,0.06921045154647869
ACH-000881,0.056261601163859185
ACH-000882,0.04650116933023027
ACH-000884,0.06647260172071673
ACH-000885,0.1209125466527332
ACH-000887,0.12783571496610352
ACH-000889,0.08845383509483858
ACH-000896,0.12491268308145315
ACH-000898,0.04774180001730554
ACH-000900,0.04106994160249024
ACH-000901,0.036026400768934916
ACH-000905,0.16919806652691094
ACH-000906,0.09755432652843833
ACH-000907,-0.00291839999921505
ACH-000910,0.10680664036685003
ACH-000911,-0.02381864809859561
ACH-000912,0.17112924909030602
ACH-000913,0.06614789926503713
ACH-000915,0.025644354377983757
ACH-000916,-0.07897317152652772
ACH-000917,0.1312399758595744
ACH-000920,0.028754109440340164
ACH-000921,0.031823730900287124
ACH-000924,0.04970788718576511
ACH-000926,0.01667604842970832
ACH-000928,-0.08766102594569022
ACH-000929,0.0004702361456754248
ACH-000932,0.06274035540680015
ACH-000935,-0.0186345659485426
ACH-000936,-0.029381332325685426
ACH-000937,0.13906817467468466
ACH-000938,0.05919423038755565
ACH-000939,0.06940471404476913
ACH-000941,0.0708650771500574
ACH-000943,-0.028954697309719387
ACH-000946,0.1845134162300356
ACH-000947,0.08596061477859952
ACH-000948,0.12728173436550785
ACH-000950,0.03635984299673309
ACH-000953,0.11958486713289937
ACH-000954,0.1050904304860492
ACH-000957,0.2699238600949038
ACH-000958,0.18853997639267786
ACH-000960,0.04830128536625693
ACH-000963,-0.16233365529212132
ACH-000968,0.06723738243823878
ACH-000969,0.12631009030211615
ACH-000972,-0.01770819045999598
ACH-000973,0.11620853967816873
ACH-000974,0.115662464659616
ACH-000978,0.18938365745608896
ACH-000984,0.015387166945585624
ACH-000986,0.08809420200728388
ACH-000988,0.1323196281197942
ACH-000993,-0.03033600466016078
ACH-000994,0.2127260601391314
ACH-000996,-0.2290506891884241
ACH-001001,0.05177813657439005
ACH-001020,0.16071465302336754
ACH-001028,0.030566529841684918
ACH-001031,0.2237311775987354
ACH-001038,0.10104481554586668
ACH-001048,0.09899635713390637
ACH-001050,0.15523875291681166
ACH-001053,0.13886852331896565
ACH-001054,0.21022584480847964
ACH-001061,0.07797088797895235
ACH-001067,0.1337727270639909
ACH-001075,0.1285358336909268
ACH-001096,0.25237028091212943
ACH-001111,0.13068960446626093
ACH-001119,0.18081178792922906
ACH-001128,0.05204766028291834
ACH-001134,0.05888543351939623
ACH-001151,0.09323027308090202
ACH-001163,-0.014325716543050074
ACH-001164,0.0017604602168211406
ACH-001183,-0.0007577950692109407
ACH-001192,0.1538983127758017
ACH-001193,-0.046546552215899366
ACH-001196,0.13724586102296402
ACH-001197,0.12275311115638447
ACH-001205,0.08286475794151436
ACH-001211,0.019667184342868217
ACH-001212,0.1830631648891018
ACH-001228,0.15549667448618887
ACH-001232,0.024931118507019432
ACH-001239,0.11486074010368975
ACH-001270,0.15019432803630633
ACH-001274,0.1834154515608645
ACH-001275,0.15499908168477194
ACH-001277,0.1253708679472426
ACH-001278,0.19368207984598795
ACH-001280,0.20491948166484028
ACH-001283,0.0769767701907455
ACH-001289,0.078884327367444
ACH-001300,0.2327585136255815
ACH-001301,0.0953669337036593
ACH-001302,0.12637716583593026
ACH-001306,0.19279976033749494
ACH-001318,0.048096190471132325
ACH-001322,0.06665005702425113
ACH-001328,-0.0436304437915808
ACH-001332,0.016153513238746076
ACH-001336,0.15746825956549793
ACH-001346,0.06794755502423135
ACH-001353,0.08176431098763938
ACH-001354,-0.007887283274752624
ACH-001367,0.10173488292721107
ACH-001368,0.10556132790107316
ACH-001374,0.05017694686313277
ACH-001377,0.14099183794335654
ACH-001380,0.13051472151895502
ACH-001391,0.03965219737767865
ACH-001408,0.14605071642038536
ACH-001430,0.17741927270755573
ACH-001431,0.09052211731700514
ACH-001450,0.0378838357131094
ACH-001496,-0.0303419626342266
ACH-001500,-0.006977457728013373
ACH-001523,0.01893424479123736
ACH-001532,0.1419254217969946
ACH-001550,0.13571739831666255
ACH-001552,0.11715196532904468
ACH-001554,0.13578175430142253
ACH-001654,0.11493014206491757
ACH-001735,0.05984816769367849
ACH-001736,-0.0479878778203626
ACH-001737,0.10065439339147154
ACH-001740,0.20143433697967664
ACH-001745,0.1072029699570558
ACH-001765,0.10749174267587326
