,NTSR1 (4923)
ACH-000339,0.18833307751708744
ACH-000341,0.2983870285376387
ACH-000348,0.035982450884135174
ACH-000350,0.046587969222220034
ACH-000352,-0.07479857658341367
ACH-000356,0.214624970894631
ACH-000361,0.04924776973861077
ACH-000362,0.04950014340482343
ACH-000363,-0.09190063369592708
ACH-000364,0.06343209923852257
ACH-000365,0.09397804804892053
ACH-000366,0.021104294586784315
ACH-000368,0.0863569844542598
ACH-000374,0.1724586594479588
ACH-000375,0.2040268784441309
ACH-000376,0.03153600058246026
ACH-000381,-0.05153761841818872
ACH-000383,0.08846831303212807
ACH-000387,0.08233388670679723
ACH-000389,-0.3685874412090332
ACH-000390,0.0657625730972116
ACH-000393,0.01263398976987979
ACH-000395,-0.13490594959294086
ACH-000396,-0.117327261384175
ACH-000397,0.1461589782161745
ACH-000401,0.09316052009055256
ACH-000402,0.13883577442207035
ACH-000403,-0.11739638026509233
ACH-000404,-0.2879701455893139
ACH-000406,0.15574601177909056
ACH-000407,0.13971706053530278
ACH-000408,0.1648601300611668
ACH-000410,-0.03790336877593502
ACH-000411,-0.1431690772924247
ACH-000414,-0.0031346128285661625
ACH-000415,0.05205320935336477
ACH-000416,0.13549739495668425
ACH-000420,-0.14450971063994866
ACH-000421,0.16695479110826686
ACH-000424,0.10235572281357587
ACH-000425,0.12213491112539115
ACH-000426,0.06462252157663859
ACH-000427,-0.02616465843483276
ACH-000433,0.05585677135852536
ACH-000435,0.3132105580727177
ACH-000436,0.14316986624437647
ACH-000444,0.1237173798514853
ACH-000445,-0.05005130898224672
ACH-000448,0.06415138356579951
ACH-000450,-0.019237395797822732
ACH-000452,-0.10404556637337793
ACH-000454,-0.022407655530787426
ACH-000458,0.08879771027672648
ACH-000459,0.04224578045297368
ACH-000460,0.08764708597126206
ACH-000461,0.08575052218589868
ACH-000463,-0.031509250916491954
ACH-000464,0.047212277843471165
ACH-000466,0.050925852981678066
ACH-000467,-0.15983954428164318
ACH-000468,-0.06972901665004161
ACH-000469,-0.07256736119657599
ACH-000470,0.10635116587788834
ACH-000471,0.15762915098918115
ACH-000472,0.1202695788249656
ACH-000473,-0.05172855775348269
ACH-000475,0.07720355522070492
ACH-000476,0.030394199385536926
ACH-000477,0.07375210351826628
ACH-000479,0.10275657699069683
ACH-000480,-0.023597906085057473
ACH-000481,0.08401534494168472
ACH-000483,0.005681663939167557
ACH-000484,-0.1277450014420236
ACH-000485,0.20109269336286967
ACH-000486,0.11004735905237473
ACH-000487,0.031279736484258365
ACH-000488,0.06456194190299097
ACH-000490,0.06143067809130427
ACH-000491,0.07855706247545444
ACH-000495,0.28401807050182165
ACH-000496,0.08504478084686369
ACH-000499,-0.10017944180260427
ACH-000500,0.12042277319032528
ACH-000502,0.052274473674089286
ACH-000503,0.31242816997351125
ACH-000505,0.07805444077798054
ACH-000507,0.11060614988207226
ACH-000510,0.07264175334065541
ACH-000511,0.09809912684475616
ACH-000512,0.10101056020149543
ACH-000516,0.09639471879288944
ACH-000517,0.13896735812588015
ACH-000518,0.11845328040176002
ACH-000520,-0.00899044125034117
ACH-000521,0.0065269711148864895
ACH-000522,0.04797091789273528
ACH-000524,0.026452312807424626
ACH-000527,0.08674846653639376
ACH-000528,0.0883521801548508
ACH-000537,0.029424537038652294
ACH-000541,-0.02964298673498992
ACH-000542,0.0688641142483326
ACH-000544,0.1814090084447982
ACH-000545,0.006380723613917392
ACH-000547,0.03996236771824277
ACH-000548,0.028572081630662736
ACH-000549,0.08816370460989162
ACH-000550,0.07877945204744734
ACH-000552,0.07439899959226913
ACH-000556,0.010769130949236807
ACH-000557,0.07555984034622935
ACH-000569,0.1299457898212253
ACH-000570,0.0847424983304159
ACH-000571,-0.029981334333932155
ACH-000573,0.15336206273177624
ACH-000576,0.11793722858993473
ACH-000579,0.2595746884036158
ACH-000580,-0.047286581154915575
ACH-000584,0.1622138787833463
ACH-000585,0.1888069737056855
ACH-000588,0.07269469782902709
ACH-000589,0.015631032693573355
ACH-000591,0.004671805087900114
ACH-000593,0.0056200183491592
ACH-000600,0.13451310155391502
ACH-000601,0.08055107693252392
ACH-000605,-0.0181569218981009
ACH-000606,0.11584399213705747
ACH-000608,0.011784421931132938
ACH-000614,0.1602276910504358
ACH-000616,-0.024664136309775073
ACH-000618,0.011119041742113455
ACH-000619,0.08887055421052825
ACH-000620,0.10557682394098436
ACH-000621,0.12885113967415204
ACH-000622,-0.049019659857958336
ACH-000623,0.04550615819657758
ACH-000624,0.11281322313592893
ACH-000627,0.2302060248909028
ACH-000630,0.15235330279463502
ACH-000631,-0.324080565166417
ACH-000632,0.0739113895285212
ACH-000633,-0.11148772634537768
ACH-000637,0.17832882758446836
ACH-000638,0.20837522988496526
ACH-000646,-0.009486051180939958
ACH-000647,0.03114884257348712
ACH-000648,0.14665067681345734
ACH-000649,0.06065842544402291
ACH-000651,0.04617893794416266
ACH-000652,-0.01104356101141242
ACH-000653,0.18769338192023394
ACH-000657,0.0923278112308149
ACH-000658,0.07496511691037208
ACH-000661,0.10806370851431253
ACH-000662,-0.0788860263589923
ACH-000663,-0.009062339961587723
ACH-000665,0.09419333043360684
ACH-000671,0.04850553361697756
ACH-000672,0.366742162638768
ACH-000673,0.07842015846581135
ACH-000676,0.14693475640398948
ACH-000677,0.1068587873010874
ACH-000681,0.04971036562990033
ACH-000683,0.10739434834486858
ACH-000684,-0.1350899507726829
ACH-000688,0.04280505247838856
ACH-000693,0.029301416811826686
ACH-000694,0.08152738696369657
ACH-000695,-0.0066429631291548726
ACH-000696,0.18879550107257667
ACH-000697,0.15854066620666873
ACH-000699,0.022699764638477744
ACH-000701,0.1381371924336166
ACH-000706,-0.028208989153341364
ACH-000711,0.1301381159322669
ACH-000713,0.07197690680666845
ACH-000714,-0.09411533525234113
ACH-000718,-0.0892317795731916
ACH-000720,0.17741222450552085
ACH-000721,0.07211194163816974
ACH-000724,0.11575028184167425
ACH-000725,0.16612653491099835
ACH-000732,0.3848383421301394
ACH-000734,0.05867268866211185
ACH-000735,0.06813941067675394
ACH-000736,-0.21337900395611134
ACH-000738,0.10879981516128827
ACH-000746,0.07193283274469765
ACH-000747,0.22209926673205185
ACH-000748,-0.03639425498860912
ACH-000753,0.10751453890702453
ACH-000756,0.201346698976416
ACH-000757,0.16704981940257166
ACH-000758,0.05101744975422006
ACH-000760,0.06103112421605975
ACH-000762,0.12996628609962652
ACH-000763,0.030015797613749437
ACH-000764,0.0762990611058746
ACH-000765,0.11196436873787778
ACH-000766,0.03210819129573279
ACH-000767,0.05571553064185398
ACH-000768,0.1142437267829796
ACH-000769,0.07044852288094026
ACH-000770,0.15090148667498635
ACH-000771,0.02262366677254539
ACH-000773,0.14944829234450754
ACH-000776,0.05212048020182333
ACH-000777,-0.029615510626607992
ACH-000778,0.08906292458215855
ACH-000781,-0.008810403568258067
ACH-000782,-0.05605418364745192
ACH-000783,0.10372781968671306
ACH-000784,-0.03874807851916354
ACH-000785,0.07757468390810184
ACH-000787,0.04941037114861629
ACH-000788,0.05477885685842253
ACH-000791,0.004637081624767241
ACH-000792,0.22013215449047344
ACH-000794,0.07508790753611763
ACH-000796,0.03812780401346167
ACH-000798,0.01617964152220816
ACH-000799,0.16069028905478489
ACH-000800,0.16856298400764808
ACH-000802,0.16420172274452974
ACH-000804,0.02917560990183732
ACH-000805,-0.11057240495068488
ACH-000809,-0.06845298167689674
ACH-000810,0.103750721140246
ACH-000811,0.03163436594489996
ACH-000817,0.1068154811952392
ACH-000819,0.032931857873615
ACH-000820,0.1434121330329723
ACH-000821,0.07696048120303514
ACH-000822,0.023608832083478762
ACH-000823,0.03277766193058352
ACH-000824,0.06681001165352468
ACH-000827,0.031312907513479635
ACH-000829,-0.011485224005624524
ACH-000831,0.12571793218505015
ACH-000832,0.18936083069819407
ACH-000833,0.1727376122054633
ACH-000834,0.12851273453171635
ACH-000835,0.1137664223071139
ACH-000836,-0.04681562812341617
ACH-000837,0.023225569691088372
ACH-000838,0.14230530508783448
ACH-000839,-0.01738554574920464
ACH-000840,-0.019093491767815652
ACH-000841,-0.0017463118854169116
ACH-000843,0.05267336832183732
ACH-000846,0.1236944716098411
ACH-000847,-0.07328463572022358
ACH-000848,0.09393766183203796
ACH-000849,0.09309286839235302
ACH-000851,0.13280671172795425
ACH-000855,0.1162216864010701
ACH-000856,0.3123501600012326
ACH-000858,0.11053621374962436
ACH-000859,0.11357166361516942
ACH-000861,0.21294389318621249
ACH-000862,0.0014410624382754356
ACH-000865,0.08262161437953587
ACH-000866,0.05313720269288201
ACH-000867,0.0909053246576172
ACH-000869,0.06586015969828908
ACH-000872,0.1299458892411448
ACH-000873,0.16954026134293912
ACH-000876,0.011104897704809422
ACH-000878,0.11908380206690825
ACH-000880,-0.05198760905956538
ACH-000881,0.094424192819032
ACH-000882,0.16748204198368774
ACH-000884,-0.005306084225432897
ACH-000885,0.13061701795249325
ACH-000887,0.1765928509665319
ACH-000889,0.16563427408099193
ACH-000896,0.14851893973159866
ACH-000898,0.10975171035600624
ACH-000900,0.1733487868874039
ACH-000901,0.1147513388735474
ACH-000905,0.07937661158110376
ACH-000906,0.03992540628880172
ACH-000907,0.0599792294053552
ACH-000910,0.021783687692072357
ACH-000911,0.09500009487990403
ACH-000912,0.11996292728746395
ACH-000913,0.04183708154953025
ACH-000915,0.17819569287886425
ACH-000916,-0.03641687283922281
ACH-000917,-0.012234137457561635
ACH-000920,-0.20205160137134426
ACH-000921,0.04211210875662892
ACH-000924,0.015320834527939685
ACH-000926,-0.09747570020247047
ACH-000928,0.08869043489899246
ACH-000929,0.10679001179852557
ACH-000932,0.14585073243372718
ACH-000935,-0.08116637245663094
ACH-000936,0.01862955748671398
ACH-000937,-0.11638522488280892
ACH-000938,0.19281643206312046
ACH-000939,0.08742130567406653
ACH-000941,0.09117663438331232
ACH-000943,0.15607558746656805
ACH-000946,0.16887774943196435
ACH-000947,0.14205499137863126
ACH-000948,0.23055350680458145
ACH-000950,0.0837869965089115
ACH-000953,0.02603271688831524
ACH-000954,0.2535879320498797
ACH-000957,0.08682364351793118
ACH-000958,0.10691671662483712
ACH-000960,0.11691777487928047
ACH-000963,0.0940335301404814
ACH-000968,0.0610177054273915
ACH-000969,0.16954036986044066
ACH-000972,-0.004935694377204431
ACH-000973,0.07976302613378287
ACH-000974,-0.05660276660132293
ACH-000978,0.046706464113549576
ACH-000984,0.04789020062350169
ACH-000986,-0.03450261997332352
ACH-000988,-0.13880197346273496
ACH-000993,0.0828905597897357
ACH-000994,-0.09161287084581007
ACH-000996,0.13104389881433906
ACH-001001,0.07110231232686949
ACH-001020,0.14455237483575567
ACH-001028,0.02156228045017408
ACH-001031,0.14666124671953362
ACH-001038,0.030739563257268218
ACH-001048,0.00981238837190028
ACH-001050,0.037912269253377824
ACH-001053,0.14381125315326207
ACH-001054,0.10242327258823128
ACH-001061,-0.08839550962286323
ACH-001067,-0.07553284807745833
ACH-001075,0.17471025755756678
ACH-001096,0.19814813939065332
ACH-001111,0.1052804577635767
ACH-001119,0.058490239700352276
ACH-001128,0.21389731670007275
ACH-001134,0.08154600141967386
ACH-001151,0.11338013173038312
ACH-001163,-0.01917949172783881
ACH-001164,0.2070072401578952
ACH-001183,0.18042273777938436
ACH-001192,-0.11138700456936866
ACH-001193,0.3575856209116485
ACH-001196,0.01663098261241606
ACH-001197,0.11756762207127955
ACH-001205,0.20918810798519555
ACH-001211,-0.10292113699536308
ACH-001212,-0.3897692536420783
ACH-001228,0.13109941115221502
ACH-001232,-0.12852960967729876
ACH-001239,-0.05747421034449751
ACH-001270,0.02091868054153356
ACH-001274,0.1644789116721879
ACH-001275,-0.08167231903597359
ACH-001277,0.047746809525909824
ACH-001278,0.1645243608179564
ACH-001280,0.13516813099161856
ACH-001283,0.06264282457545485
ACH-001289,0.14137278121040225
ACH-001300,0.032613709868807066
ACH-001301,-0.08169539014676411
ACH-001302,0.00025705039328956735
ACH-001306,0.12731202570664152
ACH-001318,0.07271377866665862
ACH-001322,-0.06855253609982688
ACH-001328,0.09191631303148393
ACH-001332,0.08051146075091377
ACH-001336,0.21680383422847208
ACH-001346,0.05253995414511572
ACH-001353,0.009116370005386608
ACH-001354,0.15932727581191047
ACH-001367,-0.2186865549801592
ACH-001368,0.13180721494116007
ACH-001374,-0.05164306165266246
ACH-001377,0.02640694525462259
ACH-001380,0.10697833641678448
ACH-001391,0.039496668848412735
ACH-001408,0.05352658316064048
ACH-001430,0.2994619542299849
ACH-001431,0.0034644439095876715
ACH-001450,-0.0016057539959357311
ACH-001496,0.04432929430248557
ACH-001500,0.08514354568791098
ACH-001523,0.027205892669741192
ACH-001532,-0.05120797968899625
ACH-001550,0.04816918523493503
ACH-001552,-0.036441306244764736
ACH-001554,0.11779849118502485
ACH-001654,0.07218283960163126
ACH-001735,0.1588990729360991
ACH-001736,0.06439671183758333
ACH-001737,-0.2142831136596715
ACH-001740,-0.027452397265253968
ACH-001745,0.08386721115724842
ACH-001765,0.09915369838990447
