,HOXA10 (3206)
ACH-000466,-0.06890964662314887
ACH-000467,-0.2389817305540809
ACH-000468,0.019919794758845973
ACH-000469,-0.012333906307886463
ACH-000470,0.14264199178724138
ACH-000471,-0.15055811062668534
ACH-000472,-0.10101995451565078
ACH-000473,-0.0918365823561146
ACH-000475,-0.09158490355124177
ACH-000476,-0.0918165859949772
ACH-000477,-0.17053209288938187
ACH-000479,-0.2329429242233796
ACH-000480,-0.1885826585044804
ACH-000481,-0.05559900573045363
ACH-000483,-0.14191387744362682
ACH-000484,-0.005777304238285891
ACH-000485,-0.0397406205724748
ACH-000486,-0.1240125361611596
ACH-000487,-0.11512190157978712
ACH-000488,-0.0529988135144659
ACH-000490,-0.11887436017246987
ACH-000491,-0.17029921782541
ACH-000495,0.0598453003594163
ACH-000496,-0.14450369410032185
ACH-000499,0.233590438387262
ACH-000500,-0.29325725893665383
ACH-000502,-0.1861773423962605
ACH-000503,-0.2419183822564163
ACH-000505,0.03121833738185365
ACH-000507,-0.02249124275177889
ACH-000510,-0.03345977435237564
ACH-000511,-0.03905799327515316
ACH-000512,-0.11301888798105655
ACH-000516,0.0013634510343693115
ACH-000517,-0.06030870894127515
ACH-000518,-0.0571916305232063
ACH-000520,-0.04420025488983709
ACH-000521,-0.25293262050118503
ACH-000522,-0.2011542805094879
ACH-000524,-0.03087289992705112
ACH-000527,-0.09108739866700748
ACH-000528,-0.11096987002902248
ACH-000537,0.060813335507428075
ACH-000541,-0.17986702025386211
ACH-000542,-0.10757413404621108
ACH-000544,-0.044452386221316496
ACH-000545,-0.2435878362835685
ACH-000547,0.04193977782854943
ACH-000548,-0.11562761187818935
ACH-000549,0.002971566558437831
ACH-000550,-0.2049315600522949
ACH-000552,0.005838554800805089
ACH-000556,-0.014553620520337459
ACH-000557,-0.10366788283648784
ACH-000569,-0.31732450421158404
ACH-000570,-0.09669663792841528
ACH-000571,-0.08094896377770856
ACH-000573,-0.007636019394177049
ACH-000576,0.029669069256663138
ACH-000579,-0.0067884414899281546
ACH-000580,-0.3505928990890602
ACH-000584,-0.032549798824390866
ACH-000585,-0.05412448576719272
ACH-000588,-0.047108614593082916
ACH-000589,-0.08441719402931487
ACH-000591,-0.11530329889979996
ACH-000593,-0.043445426815718495
ACH-000600,-0.053701727242687874
ACH-000601,-0.04023356561895508
ACH-000605,-0.08876506139532993
ACH-000606,-0.0552327266639075
ACH-000608,-0.13379695447953044
ACH-000614,-0.08032013149671563
ACH-000616,-0.16382460370097476
ACH-000618,-0.16523704990065602
ACH-000619,-0.19488131909075276
ACH-000620,-0.15107717484272218
ACH-000621,-0.06943757618330032
ACH-000622,-0.013553543478621885
ACH-000623,-0.0368579461684991
ACH-000624,-0.08048811325923598
ACH-000627,-0.0452086544762426
ACH-000630,-0.1047051981243317
ACH-000631,0.1903176509832511
ACH-000632,-0.05068383545100907
ACH-000633,-0.1243461786189949
ACH-000637,-0.08926426367281952
ACH-000638,-0.13544945601702374
ACH-000646,0.08852159981316303
ACH-000647,-0.08582960222950012
ACH-000648,0.12053398864224485
ACH-000649,-0.15538548896548324
ACH-000651,-0.08396159935728076
ACH-000652,-0.3644073817339321
ACH-000653,-0.003372049998380467
ACH-000657,-0.06472623786262713
ACH-000658,-0.10180597076247233
ACH-000661,-0.08026991890389035
ACH-000662,-0.2878790314932644
ACH-000663,0.010700352208520142
ACH-000665,-0.02085501485235964
ACH-000671,-0.16639526472126406
ACH-000672,0.18512167597301807
ACH-000673,-0.18037977259739166
ACH-000676,-0.07734594966551539
ACH-000677,0.06673122037648717
ACH-000681,-0.08045443719991538
ACH-000683,-0.028801201873154807
ACH-000684,-0.12038926227699348
ACH-000688,-0.07053317074502098
ACH-000693,-0.0943890397016269
ACH-000694,-0.06984793298203612
ACH-000695,-0.14483606564830598
ACH-000696,-0.0373028009392101
ACH-000697,0.0229161939076375
ACH-000699,-0.06325973828722085
ACH-000701,-0.15754196383379732
ACH-000706,-0.007756098703634303
ACH-000711,-0.10646342608279016
ACH-000713,-0.15533662223119288
ACH-000714,-0.07263109601754658
ACH-000718,0.035666643472518036
ACH-000720,-0.014660331873909182
ACH-000721,-0.06785662036326298
ACH-000724,-0.07234832264141378
ACH-000725,-0.08016049532824948
ACH-000732,-0.21276720333970034
ACH-000734,-0.0990611729426147
ACH-000735,-0.17973382394325746
ACH-000736,-0.027049872242988642
ACH-000738,-0.05848583049087954
ACH-000746,0.17463269160326994
ACH-000747,-0.07798183540905497
ACH-000748,-0.018124965143658956
ACH-000753,-0.025489503094422616
ACH-000756,-0.054368838724941984
ACH-000757,-0.1020294752744039
ACH-000758,-0.029915045560749327
ACH-000760,-0.016318294991450936
ACH-000762,-0.05820121461520029
ACH-000763,0.008433621876554713
ACH-000764,-0.3169216616043214
ACH-000765,-0.16695737297916946
ACH-000766,-0.2010744850274876
ACH-000767,-0.07708424343880324
ACH-000768,-0.21904648279928832
ACH-000769,0.15727021978006664
ACH-000770,-0.21637806573335766
ACH-000771,-0.015148508076206638
ACH-000773,-0.007219926910123569
ACH-000776,0.057487493632889464
ACH-000777,-0.08306394062061799
ACH-000778,-0.05141920194526301
ACH-000781,-0.11629075237239367
ACH-000782,-0.10414828883644983
ACH-000783,-0.1211182380696538
ACH-000784,-0.0431344232572982
ACH-000785,-0.1622271674940529
ACH-000787,-0.16824435288186254
ACH-000788,-0.10028945204378932
ACH-000791,-0.0901195488163348
ACH-000792,-0.05487136431436676
ACH-000794,-0.1875832538283246
ACH-000796,-0.17834443227825644
ACH-000798,-0.08296358088456035
ACH-000799,-0.19410062422485916
ACH-000800,-0.13307422056868762
ACH-000802,-0.1483565029432324
ACH-000804,-0.1345558715762832
ACH-000805,-0.2078699059478539
ACH-000809,-0.07337897184076776
ACH-000810,-0.20041590262248127
ACH-000811,-0.2605381028183184
ACH-000817,-0.06363452834701952
ACH-000819,-0.02198500865984741
ACH-000820,-0.1596108402576923
ACH-000821,0.2351576503940033
ACH-000822,0.022123424828741942
ACH-000823,-0.1387257347802881
ACH-000824,-0.07769843438270976
ACH-000827,-0.08445112244468048
ACH-000829,-0.17589668780134635
ACH-000831,-0.12255113621374394
ACH-000832,-0.2395181686868987
ACH-000833,-0.2835501621309428
ACH-000834,-0.043354080051447294
ACH-000835,-0.15351788856046925
ACH-000836,-0.15478242050956426
ACH-000837,-0.09489919543164273
ACH-000838,-0.05175637357920829
ACH-000839,-0.09443586407962687
ACH-000840,-0.021999259349508683
ACH-000841,-0.006642012961833044
ACH-000843,-0.028740686354770395
ACH-000846,0.08148230581520995
ACH-000847,-0.2361940519790836
ACH-000848,0.022663409075347474
ACH-000849,-0.07746133815731722
ACH-000851,-0.23478078497900345
ACH-000855,-0.11776091493011685
ACH-000856,-0.07266430570220739
ACH-000858,-0.12809869642055924
ACH-000859,0.12263868051919308
ACH-000861,-0.09706046937190603
ACH-000862,-0.05144278561048473
ACH-000865,-0.060762303320238714
ACH-000866,-0.10027432309881164
ACH-000867,0.015176481649791313
ACH-000869,-0.24606832439880694
ACH-000872,-0.014776437017244747
ACH-000873,-0.34537100583325114
ACH-000876,0.032884297574972535
ACH-000878,-0.10478668350440727
ACH-000880,-0.08283577842810498
ACH-000881,-0.01991678123293978
ACH-000882,-0.17294842438399807
ACH-000884,-0.11307715549274068
ACH-000885,-0.06572253327401803
ACH-000887,-0.05452378841882896
ACH-000889,-0.10475741313994144
ACH-000896,0.0020303666195941312
ACH-000898,-0.036826294079335666
ACH-000900,-0.3181526360435364
ACH-000901,-0.17049620012243616
ACH-000905,-0.11878240005340647
ACH-000906,-0.1137465636896732
ACH-000907,0.026342966731276056
ACH-000910,-0.0023636712785039173
ACH-000911,-0.22345209268260705
ACH-000912,-0.04302417550675797
ACH-000913,-0.14020158062054905
ACH-000915,-0.10266487790528897
ACH-000916,-0.02977545160561625
ACH-000917,0.04821209656553331
ACH-000920,0.10352008577809722
ACH-000921,-0.052772215567517634
ACH-000924,-0.13673262815630094
ACH-000926,-0.08033807483177785
ACH-000928,-0.222703073483712
ACH-000929,0.21481635383437445
ACH-000932,-0.1579772128935189
ACH-000935,-0.2880489840738098
ACH-000936,-0.3239643477204944
ACH-000937,-0.09475962640521053
ACH-000938,-0.09260747003374913
ACH-000939,-0.07515736213293463
ACH-000941,-0.12583577193454135
ACH-000943,-0.046057969488000144
ACH-000946,0.006090654530075615
ACH-000947,-0.047910582453801434
ACH-000948,0.08279918577829347
ACH-000950,-0.4495891148608532
ACH-000953,-0.0967913495579702
ACH-000954,0.09308581703880972
ACH-000957,0.007229914463757531
ACH-000958,-0.30344466485730875
ACH-000960,-0.06875024760071953
ACH-000963,-0.039112541294775885
ACH-000968,-0.03540995212966376
ACH-000969,-0.1378972947400884
ACH-000972,-0.3033518274676877
ACH-000973,-0.21028031780779569
ACH-000974,-0.16864381818016602
ACH-000978,-0.03471417069628187
ACH-000984,-0.2452890140072861
ACH-000986,0.06841772678753848
ACH-000988,-0.008885341086747166
ACH-000993,-0.10705140004037818
ACH-000994,-0.0188482681465562
ACH-000996,-0.07222723509559703
ACH-001001,-0.08784335225650039
ACH-001020,-0.13742351589762866
ACH-001028,-0.09995576718209216
ACH-001031,0.017525654833760278
ACH-001038,-0.1272459788162985
ACH-001048,-0.21151917939385373
ACH-001050,-0.07526769955905746
ACH-001053,-0.13999607112582715
ACH-001054,0.009848356509654614
ACH-001061,-0.04132408964285567
ACH-001067,-0.09891906104779698
ACH-001075,-0.045632405814703916
ACH-001096,-0.15089714658841924
ACH-001111,-0.09327126184066474
ACH-001119,-0.125898167097174
ACH-001128,-0.23890637915416266
ACH-001134,0.06653531412562634
ACH-001151,-0.058381466868045566
ACH-001163,-0.11424896315881995
ACH-001164,0.18337570669203004
ACH-001183,-0.3033508635839033
ACH-001192,0.05180494497957104
ACH-001193,0.11104395330163068
ACH-001196,-0.1353814220160765
ACH-001197,-0.040193618712655886
ACH-001205,-0.04848849166062942
ACH-001211,0.0980110705196609
ACH-001212,-0.3643007594699241
ACH-001228,-0.15456368072528429
ACH-001232,-0.05453336929330332
ACH-001239,-0.10749035822279797
ACH-001270,-0.06666564283925537
ACH-001274,0.04742458160368725
ACH-001275,-0.20563457465676546
ACH-001277,-0.020905832401993937
ACH-001278,0.004177502477668369
ACH-001280,-0.07312750895886658
ACH-001283,-0.09145287664000634
ACH-001289,0.09158395873134223
ACH-001300,-0.06731179440579146
ACH-001301,0.041799895265093916
ACH-001302,0.13619211787280575
ACH-001306,-0.2348050543533973
ACH-001318,-0.15925563967281214
ACH-001322,0.031223102731699443
ACH-001328,-0.062318714591800876
ACH-001332,-0.12140968792047853
ACH-001336,-0.05095647207643763
ACH-001346,-0.14530714639439046
ACH-001353,-0.10742434549495496
ACH-001354,-0.14905198425241084
ACH-001367,-0.20841787989468474
ACH-001368,-0.21513228947050336
ACH-001374,-0.2762278528236469
ACH-001377,-0.033599481447394934
ACH-001380,-0.12175366068403295
ACH-001391,0.02542207117359228
ACH-001408,-0.007133915192186302
ACH-001430,0.07499782664277202
ACH-001431,0.08095756661070927
ACH-001450,-0.17391602127661934
ACH-001496,0.04033662828586543
ACH-001500,-0.014072556664054348
ACH-001523,-0.15875101285826346
ACH-001532,-0.018225304490480727
ACH-001550,-0.0683391733118335
ACH-001552,0.12765257015965684
ACH-001554,-0.025273031315092585
ACH-001654,-0.30462578054700296
ACH-001735,-0.07389984730395907
ACH-001736,-0.05463471503170758
ACH-001737,0.2278258275881789
ACH-001740,-0.06466318900637852
ACH-001745,0.2202141937898594
ACH-001765,0.01354359064951652
