,KLHL5 (51088)
ACH-000004,0.15902737956449978
ACH-000005,0.1331561343835623
ACH-000007,0.05112484357911781
ACH-000009,-0.006346377705618689
ACH-000011,0.0655980466966693
ACH-000012,0.08086054154095636
ACH-000013,0.1480448637003422
ACH-000014,-0.030143316564162744
ACH-000015,0.049309557273952316
ACH-000017,0.1164341110716355
ACH-000018,0.10319566420175758
ACH-000019,0.09446431300565744
ACH-000021,0.12063428740417552
ACH-000022,0.006366735226520736
ACH-000025,0.0608648485099419
ACH-000028,0.13019669374385345
ACH-000030,0.10393371979101478
ACH-000035,0.1524305530135593
ACH-000036,0.1285109778065866
ACH-000037,0.2030107420988595
ACH-000039,0.03244389230531896
ACH-000040,0.09112491485803367
ACH-000041,0.028261115281020308
ACH-000042,0.09237586886316428
ACH-000045,0.1409503636430515
ACH-000047,0.06913270747343409
ACH-000052,-0.07855814297683132
ACH-000053,0.03180134706846472
ACH-000054,0.1134651341015951
ACH-000055,-0.08832289884456619
ACH-000060,0.049748313948174507
ACH-000067,-0.028615930186063218
ACH-000070,0.13340033495042092
ACH-000075,0.30262063740417544
ACH-000078,-0.0010608289471190527
ACH-000082,0.1322155311341176
ACH-000085,0.1990971692320015
ACH-000086,0.12517049908522504
ACH-000087,0.2564524097463835
ACH-000092,0.06548175625424746
ACH-000095,0.08865668329470414
ACH-000097,0.072140235444599
ACH-000098,0.16411488852607994
ACH-000099,0.01425965436073237
ACH-000108,0.2458629841483659
ACH-000113,0.12008361208886233
ACH-000116,0.15513317639977434
ACH-000118,-0.03076800211796774
ACH-000120,0.10048536978412274
ACH-000123,0.10330666340486784
ACH-000127,0.1676923021876396
ACH-000128,0.12722989636992008
ACH-000132,0.01912209609774488
ACH-000133,0.1262542768064298
ACH-000137,0.1291636205442449
ACH-000138,0.19367093180767966
ACH-000142,0.16253534861976332
ACH-000143,0.1603434035541121
ACH-000146,0.043046693059475206
ACH-000148,0.008158638960259475
ACH-000150,0.19931295532450405
ACH-000152,0.08146462242471023
ACH-000153,0.1497125013959782
ACH-000159,0.09330999613966873
ACH-000160,-0.0002367975413797042
ACH-000163,0.058429906295434826
ACH-000167,-0.08407390109087988
ACH-000168,0.10507567083840433
ACH-000169,-0.07006539666962601
ACH-000178,0.04003571617947064
ACH-000183,0.017161678736320015
ACH-000188,0.01596404019911121
ACH-000189,-0.017142128471802142
ACH-000190,0.16890134479346694
ACH-000198,0.1732511817466799
ACH-000203,-0.059793080967585614
ACH-000204,-0.11523561794496287
ACH-000206,0.007643572063128592
ACH-000207,-0.026757608142487403
ACH-000208,0.2604456597140181
ACH-000210,-0.10086152084174856
ACH-000211,0.11412873329403217
ACH-000215,0.03912717766412018
ACH-000221,0.1684339828328681
ACH-000222,0.1388993401665283
ACH-000223,0.0646899935583148
ACH-000226,0.08424873463391858
ACH-000227,0.04003072739736148
ACH-000228,0.06160505099017063
ACH-000231,0.14064111237845567
ACH-000232,0.1343275334617403
ACH-000233,0.15034897822029605
ACH-000234,0.11737069350836395
ACH-000235,0.05918019393021508
ACH-000237,0.03864160272072932
ACH-000238,0.049396259839653435
ACH-000242,0.3645957399295454
ACH-000243,0.10851086199690012
ACH-000244,0.03830649001680734
ACH-000246,0.13558967566108807
ACH-000248,0.13623461828995745
ACH-000250,0.05047048830837311
ACH-000251,-0.03340713375680398
ACH-000252,0.1830269373883508
ACH-000253,0.11783717963220622
ACH-000255,0.23769919311111
ACH-000256,0.14681854403453384
ACH-000257,0.3288150397302549
ACH-000258,0.1012946395665041
ACH-000259,0.0959932701756907
ACH-000260,0.05447924063567451
ACH-000261,0.1306528182096007
ACH-000262,0.1333608852932642
ACH-000263,-0.12167079677756297
ACH-000264,-0.024186789255840144
ACH-000265,0.05546545287029556
ACH-000266,0.12718233885172833
ACH-000272,0.06965675649072506
ACH-000274,-0.13854945221984666
ACH-000277,0.2013258936013257
ACH-000278,0.22243089799793708
ACH-000279,0.048259911732063496
ACH-000280,0.08745978655019764
ACH-000281,0.07480082361417334
ACH-000288,0.11946844456008372
ACH-000291,0.09027828121950232
ACH-000293,0.13962616939118394
ACH-000294,0.17721314108856465
ACH-000295,0.22065775350601205
ACH-000296,0.13052369976016245
ACH-000302,0.04144530957786584
ACH-000304,0.021225952752528882
ACH-000307,0.12831201844956466
ACH-000308,0.035851209653695065
ACH-000310,0.041272431865729126
ACH-000311,0.10649063682349134
ACH-000312,0.02767968148322732
ACH-000315,0.17226367427318456
ACH-000316,-0.011451079482544488
ACH-000317,0.12854333434934648
ACH-000318,0.03254611973750392
ACH-000319,0.1367537162539205
ACH-000320,0.1060865069562688
ACH-000322,0.018101510028162102
ACH-000323,0.17677728544352636
ACH-000324,0.03947553629854973
ACH-000329,0.06074820260024288
ACH-000330,0.08380970556905598
ACH-000331,0.11506014782041375
ACH-000332,0.13012608262245515
ACH-000334,0.03956105031905116
ACH-000335,-0.13805478556037226
ACH-000336,0.17443253066577788
ACH-000337,-0.08747889036320124
ACH-000338,-0.15906161554411674
ACH-000339,0.13777954395624362
ACH-000341,0.0780633937397428
ACH-000348,0.06704230584837655
ACH-000350,0.04238182758821292
ACH-000352,0.1784493834430203
ACH-000356,0.12282813550337406
ACH-000361,0.12438820288975798
ACH-000362,0.10416520109237493
ACH-000363,-0.00015888521020810946
ACH-000364,0.04230567056866325
ACH-000365,0.03546074321719166
ACH-000366,-0.006639229806719893
ACH-000368,0.04549784979703715
ACH-000374,0.1684613840297088
ACH-000375,0.06260337928123601
ACH-000376,0.021169055847191646
ACH-000381,-0.06681998569607454
ACH-000383,0.05591466703021712
ACH-000387,0.14010505927629585
ACH-000389,0.14271714272866212
ACH-000390,0.057350284655945674
ACH-000393,0.10320773730503224
ACH-000395,0.00944138635719132
ACH-000396,-0.0048243847956220606
ACH-000397,0.06781916979452964
ACH-000401,0.10167641882703668
ACH-000402,0.0976269594924396
ACH-000403,0.006305455092418491
ACH-000404,-0.11095105647046406
ACH-000406,0.11356077886207172
ACH-000407,0.18917861589207366
