,DFNA5 (1687)
ACH-000334,-0.02889709510858712
ACH-000335,-0.027530430674515428
ACH-000336,-0.00010812703410139204
ACH-000337,-0.10835092494460727
ACH-000338,0.07615751081222645
ACH-000339,0.03760664482953042
ACH-000341,0.27336923297542826
ACH-000348,0.04530482357221995
ACH-000350,-0.11834112413872032
ACH-000352,0.10277044468466656
ACH-000356,-0.0703195042146961
ACH-000361,0.0873294376277338
ACH-000362,-0.058850302978280325
ACH-000363,0.0309524066329659
ACH-000364,0.003410050496137491
ACH-000365,-0.1120182104335858
ACH-000366,-0.047909643567218635
ACH-000368,0.1221449030396777
ACH-000374,0.09910129714268937
ACH-000375,0.08157855776186802
ACH-000376,-0.0231253158775313
ACH-000381,-0.07973406971045525
ACH-000383,-0.03307348470897498
ACH-000387,0.008429671617664548
ACH-000389,-0.18622100502121314
ACH-000390,-0.0507642206500853
ACH-000393,-0.10332529630413743
ACH-000395,-0.13469992658831076
ACH-000396,0.192720460266196
ACH-000397,0.05131760390804304
ACH-000401,-0.19574569336036385
ACH-000402,-0.08476496246996706
ACH-000403,-0.08698615431252425
ACH-000404,-0.0635423666169863
ACH-000406,-3.973282211960564e-05
ACH-000407,-0.048671793322934725
ACH-000408,0.1912182809973687
ACH-000410,0.09712570883658148
ACH-000411,-0.02248210802301845
ACH-000414,0.017342102607090574
ACH-000415,0.07684322055506038
ACH-000416,-0.026941016052785892
ACH-000420,-0.02654839500790716
ACH-000421,-0.0018026004041090352
ACH-000424,-0.051983721470743975
ACH-000425,0.002930315197513208
ACH-000426,0.17814550719747235
ACH-000427,0.04171108220130652
ACH-000433,0.0035569376075533328
ACH-000435,-0.02629668420962699
ACH-000436,-0.11958499046685316
ACH-000444,0.032639880390537016
ACH-000445,0.0770974824230721
ACH-000448,-0.06995283512700581
ACH-000450,-0.028517214043266445
ACH-000452,-0.1137137967292972
ACH-000454,-0.012069527839660569
ACH-000458,0.1342539731829588
ACH-000459,0.033420655563848815
ACH-000460,-0.09635993261815927
ACH-000461,0.04652494338639791
ACH-000463,-0.15409585588205502
ACH-000464,0.032807977609718104
ACH-000466,-0.07592012251283317
ACH-000467,0.008915537494943395
ACH-000468,0.018292871989264273
ACH-000469,-0.01655666907151774
ACH-000470,0.009030457422639157
ACH-000471,-0.14364975946846906
ACH-000472,-0.0035133077402124506
ACH-000473,-0.10729906052690008
ACH-000475,0.019871365887170863
ACH-000476,-0.06412652938963716
ACH-000477,0.07288842056881803
ACH-000479,-0.008744963153972732
ACH-000480,0.07329925253389377
ACH-000481,0.05357882568779575
ACH-000483,0.09534698597725187
ACH-000484,0.02420375439751934
ACH-000485,0.004722787964253636
ACH-000486,-0.03149326976443211
ACH-000487,-0.023849703224750825
ACH-000488,0.0042488780982249735
ACH-000490,-0.04392411575908532
ACH-000491,-0.04159169167778416
ACH-000495,0.02464569192378041
ACH-000496,-0.032706438594310286
ACH-000499,0.23924787590529714
ACH-000500,-0.2638257529354804
ACH-000502,-0.04306787483816072
ACH-000503,0.08989095536625501
ACH-000505,0.017871124201507344
ACH-000507,0.030140571471185124
ACH-000510,0.02788088398778991
ACH-000511,-0.01252284769182838
ACH-000512,0.1466025811638126
ACH-000516,0.1656572810840837
ACH-000517,0.02683596109938464
ACH-000518,-0.0024497706004445088
ACH-000520,0.07931812169743314
ACH-000521,0.010994608082729064
ACH-000522,-0.04055318436939489
ACH-000524,0.007214130372884816
ACH-000527,0.05022279804399202
ACH-000528,0.023409020204241786
ACH-000537,-0.06109314719457616
ACH-000541,0.20902188519475154
ACH-000542,0.024100542496961717
ACH-000544,-0.005054252678941222
ACH-000545,0.02489866626217801
ACH-000547,0.12269228263038115
ACH-000548,-0.030324643145495645
ACH-000549,-0.10011170120232814
ACH-000550,0.03736721699566882
ACH-000552,0.050606845109676855
ACH-000556,-0.032246642374013645
ACH-000557,-0.13557450026066392
ACH-000569,0.24076910181506506
ACH-000570,0.12703881184147714
ACH-000571,-0.02630377191123533
ACH-000573,0.07259773531006468
ACH-000576,0.018717897771941692
ACH-000579,-0.05683522704043105
ACH-000580,0.010012539458179584
ACH-000584,-0.04375401147159464
ACH-000585,0.034406730454488534
ACH-000588,-0.036441616799822864
ACH-000589,-0.021004738440990024
ACH-000591,-0.08570659697960065
ACH-000593,0.013992951100432516
ACH-000600,0.09913899008906926
ACH-000601,0.040809400874145633
ACH-000605,-0.01826899355256268
ACH-000606,0.06569160221596201
ACH-000608,-0.0641667623008501
ACH-000614,-0.17477974227541104
ACH-000616,0.10902976573349324
ACH-000618,0.04050777421636489
ACH-000619,0.0016412338416409164
ACH-000620,-0.010712530279500587
ACH-000621,0.01393279266381215
ACH-000622,-0.06198766297230725
ACH-000623,-0.0044553294630708465
ACH-000624,0.01801028138900791
ACH-000627,0.04367389097294001
ACH-000630,0.02811593093814471
ACH-000631,0.0588798260550739
ACH-000632,0.009927220223732932
ACH-000633,0.10089666272153328
ACH-000637,0.12454951743252712
ACH-000638,0.15535624186805014
ACH-000646,-0.006893330905255149
ACH-000647,0.0302554592521059
ACH-000648,0.08583973386892305
ACH-000649,0.017792016888982666
ACH-000651,-0.03490623074759448
ACH-000652,-0.16948672460142875
ACH-000653,-0.027548560081989918
ACH-000657,-0.013986966575597358
ACH-000658,-0.14642198614730942
ACH-000661,0.01828528016849014
ACH-000662,-0.005486640515423378
ACH-000663,0.09862611962083126
ACH-000665,0.10230913914010237
ACH-000671,-0.05522476240752982
ACH-000672,0.3604538847214283
ACH-000673,-0.012487812445761736
ACH-000676,0.00898996668437211
ACH-000677,0.018915295660800423
ACH-000681,-0.027259275955501545
ACH-000683,0.07817247091578207
ACH-000684,0.031225826199209564
ACH-000688,0.005647789152355165
ACH-000693,0.0742521792732036
ACH-000694,-0.09862734672589303
ACH-000695,0.009808856943801151
ACH-000696,0.042574875926947885
ACH-000697,0.09109085873058037
ACH-000699,0.07106315952146144
ACH-000701,0.08251756956681283
ACH-000706,0.0072023127948274155
ACH-000711,-0.015541507526844456
ACH-000713,-0.08095675433092082
ACH-000714,-0.04838503460627478
ACH-000718,0.03870196235814172
ACH-000720,0.02340913950648029
ACH-000721,0.0732882154282188
ACH-000724,0.061086420038598224
ACH-000725,0.14886237201453514
ACH-000732,0.06724238385284824
ACH-000734,0.001367119730146465
ACH-000735,0.002452108694242628
ACH-000736,0.017795303887515938
ACH-000738,0.010784998328939522
ACH-000746,-0.1146197029173988
ACH-000747,0.06098090155193885
ACH-000748,0.02399447311869773
ACH-000753,-0.0014715606180044044
ACH-000756,0.042343104270910085
ACH-000757,0.06401762831293016
ACH-000758,0.07071156791113181
ACH-000760,-0.030339872830495725
ACH-000762,-0.05104174196326655
ACH-000763,0.04876599576862181
ACH-000764,-0.04224573356708484
ACH-000765,0.05360531683023866
ACH-000766,-0.11006068635985113
ACH-000767,0.04872752013459949
ACH-000768,0.021282268298152728
ACH-000769,-0.0007085044201525175
ACH-000770,-0.004015143836844676
ACH-000771,-0.03445786761491504
ACH-000773,0.16245115597943824
ACH-000776,0.05414188360904092
ACH-000777,-0.10454846044926436
ACH-000778,0.03349266098219858
ACH-000781,-0.01061629242100379
ACH-000782,-0.05181328904411843
ACH-000783,-0.0007354494507336439
ACH-000784,0.02480864085245084
ACH-000785,-0.06743727098871205
ACH-000787,-0.004739708002119206
ACH-000788,-0.004896805369330059
ACH-000791,0.09419492722398874
ACH-000792,0.04127303678649935
ACH-000794,0.020394898428438387
ACH-000796,-0.04938274342607439
ACH-000798,-0.11633577920911355
ACH-000799,0.11414920999522267
ACH-000800,-0.06476354466016708
ACH-000802,0.002292039483774782
ACH-000804,-0.06659827938663211
ACH-000805,0.07918812647418809
ACH-000809,-0.07008892285531593
ACH-000810,0.009684344086688659
ACH-000811,-0.058874286688848476
ACH-000817,0.1419280363520996
ACH-000819,-0.0452947518819475
ACH-000820,-0.03204343946351388
ACH-000821,0.06889896530250805
ACH-000822,-0.08750059785114371
ACH-000823,0.030196774234186843
ACH-000824,-0.10584945515426557
ACH-000827,-0.007287990961985902
ACH-000829,0.1130016815182002
ACH-000831,0.03650329998257236
ACH-000832,0.01761483323452053
ACH-000833,0.04531457914528264
ACH-000834,0.01974431370949122
ACH-000835,-0.043106861760856686
ACH-000836,-0.03719513236928898
ACH-000837,0.15058588056347227
ACH-000838,0.06853651249424039
ACH-000839,0.16240459466346485
ACH-000840,0.1177172809464746
ACH-000841,0.04878590364135202
ACH-000843,-0.14654193359735251
ACH-000846,0.1020870948033132
ACH-000847,-0.04990706799726198
ACH-000848,0.02229959089718286
ACH-000849,0.0151579995377855
ACH-000851,0.12334839233485828
ACH-000855,0.1962236165545374
ACH-000856,-0.01870317752497909
ACH-000858,0.06276699884283103
ACH-000859,-0.041709497167802215
ACH-000861,0.015502160544560956
ACH-000862,-0.015469223814328312
ACH-000865,-0.046461025824630714
ACH-000866,0.02257602083286091
ACH-000867,0.05803195515983031
ACH-000869,-0.0263814748794382
ACH-000872,0.11625215577147335
ACH-000873,-0.16447849288036245
ACH-000876,-0.0009310066902866027
ACH-000878,-0.002825119277735115
ACH-000880,-0.009353198052453571
ACH-000881,-0.14189944312414796
ACH-000882,-0.0011255406379547892
ACH-000884,0.011339995650298718
ACH-000885,-0.06360164564628769
ACH-000887,0.014860657545172738
ACH-000889,-0.1311087623305255
ACH-000896,-0.011971849770452622
ACH-000898,-0.05860037764486181
ACH-000900,-0.14894407797543294
ACH-000901,-0.008505076286121979
ACH-000905,-0.171961808113682
ACH-000906,-0.033159664602590185
ACH-000907,0.2186976771918548
ACH-000910,0.03975214430578557
ACH-000911,0.07228549516522279
ACH-000912,0.08826321490236748
ACH-000913,0.018505865583144415
ACH-000915,-0.07596838377712048
ACH-000916,-0.05262239697667425
ACH-000917,-0.07371626173973271
ACH-000920,0.06381679534365929
ACH-000921,0.01812681180835287
ACH-000924,-0.010275136750865293
ACH-000926,0.00348304720297284
ACH-000928,0.028438687118905025
ACH-000929,0.1512312068141479
ACH-000932,-0.04725198445378498
ACH-000935,-0.14563885735672122
ACH-000936,-0.05253357808198491
ACH-000937,-0.015116502978939038
ACH-000938,0.05255431415762581
ACH-000939,0.1875278820603584
ACH-000941,0.03654535559157165
ACH-000943,0.03345675002368904
ACH-000946,0.01465158585206828
ACH-000947,0.04996564109596499
ACH-000948,0.06112356538031965
ACH-000950,-0.018539783904998938
ACH-000953,0.023122171520032698
ACH-000954,0.027102735360132368
ACH-000957,0.0992480301742641
ACH-000958,-0.28446064975986796
ACH-000960,-0.03522225238724473
ACH-000963,-0.16531959361669146
ACH-000968,0.053846548271535184
ACH-000969,0.13399713038741182
ACH-000972,0.028045873916535017
ACH-000973,-0.06807373943239144
ACH-000974,0.032538734402307014
ACH-000978,0.05119577036632968
ACH-000984,0.03446816321774067
ACH-000986,0.004341220666429229
ACH-000988,0.10623564415693733
ACH-000993,-0.07357703886762812
ACH-000994,0.00858084562901201
ACH-000996,0.14432955643551734
ACH-001001,0.06586836867224195
ACH-001020,0.04412393214383667
ACH-001028,-0.03822551900034515
ACH-001031,-0.023246056613661418
ACH-001038,0.033742596461585075
ACH-001048,0.11144158078152452
ACH-001050,-0.08102775563065882
ACH-001053,-0.02348514325557913
ACH-001054,0.15774583739449385
ACH-001061,-0.06928669730055342
ACH-001067,0.04930207618554645
ACH-001075,-0.14761464266890958
ACH-001096,0.08536096361771411
ACH-001111,-0.029861919723232606
ACH-001119,-0.26201543228804325
ACH-001128,0.016583602745879042
ACH-001134,-0.039321738521007836
ACH-001151,-0.005381784252232243
ACH-001163,-0.02594116265026973
ACH-001164,-0.016260227425594524
ACH-001183,-0.15452689150558088
ACH-001192,-0.07327163773311532
ACH-001193,0.10436204098304873
ACH-001196,0.05730442021608601
ACH-001197,-0.09774606890793204
ACH-001205,0.07189807304729977
ACH-001211,0.0527463020005753
ACH-001212,-0.051372009233911116
ACH-001228,-0.08437853600973709
ACH-001232,-0.04835136780046481
ACH-001239,-0.02791659851077366
ACH-001270,-0.031921502377282314
ACH-001274,0.06159542366107629
ACH-001275,0.07462693494161263
ACH-001277,0.047907051687439466
ACH-001278,0.12627606472789654
ACH-001280,-0.13883595620574346
ACH-001283,0.07424294338208566
ACH-001289,-0.07226221804736492
ACH-001300,-0.10883229519016532
ACH-001301,0.07960062165234122
ACH-001302,0.006038810596641537
ACH-001306,-0.015492793694680209
ACH-001318,0.03136465016865096
ACH-001322,0.012428086030971928
ACH-001328,-0.008763524133472566
ACH-001332,-0.13309622766029494
ACH-001336,0.04171181680039302
ACH-001346,-0.12206428715943266
ACH-001353,0.017573126356055933
ACH-001354,0.11323250738828022
ACH-001367,0.2193088605542993
ACH-001368,0.02001772974486806
ACH-001374,-0.2488452959779873
ACH-001377,0.06179591051638336
ACH-001380,-0.023596047731474425
ACH-001391,0.0287370862418898
ACH-001408,-0.04712024634127117
ACH-001430,-0.0035642934363542475
ACH-001431,0.04144872952025908
ACH-001450,0.12227863284619822
ACH-001496,-0.05517861912617476
ACH-001500,0.05951204351094117
ACH-001523,0.11020312952403616
ACH-001532,0.006915764219043022
ACH-001550,-0.01933217788033954
ACH-001552,-0.042071281935189775
ACH-001554,0.03902085107322572
ACH-001654,-0.05073731255710727
ACH-001735,0.06216670373122461
ACH-001736,-0.050863915624929625
ACH-001737,0.2229683244057088
ACH-001740,0.043669282059814615
ACH-001745,0.10063932482832808
ACH-001765,0.06215604763982376
