,ZPBP (11055)
ACH-000381,0.07694580176306562
ACH-000383,0.0048567418370110225
ACH-000387,-0.03208823240893062
ACH-000389,0.11625858410475468
ACH-000390,0.029208686759339467
ACH-000393,0.0863480637632126
ACH-000395,-0.01943920453182275
ACH-000396,-0.3255884152907492
ACH-000397,0.11665143266025027
ACH-000401,0.15932359160804355
ACH-000402,-0.003596728097486437
ACH-000403,0.10227224970869417
ACH-000404,0.29753090448786584
ACH-000406,-0.0171558112007528
ACH-000407,0.10111292128635836
ACH-000408,0.1887450820384874
ACH-000410,0.029928741176455557
ACH-000411,0.06478496059474173
ACH-000414,0.04131678757303432
ACH-000415,0.06808777541234637
ACH-000416,0.04817086063315197
ACH-000420,0.08701446983649871
ACH-000421,0.0269598853505304
ACH-000424,-0.03794706688956409
ACH-000425,0.004843826011074484
ACH-000426,-0.14681757436637752
ACH-000427,-0.024791142779269682
ACH-000433,0.029300286810335318
ACH-000435,0.011969745857606674
ACH-000436,0.18655204911115053
ACH-000444,0.12581202867242494
ACH-000445,0.011045324425526309
ACH-000448,0.10950455863963043
ACH-000450,0.08277151144129741
ACH-000452,0.08148272615217719
ACH-000454,-0.18573791777107976
ACH-000458,0.06735923978494425
ACH-000459,0.03367663763118341
ACH-000460,-0.0550343636152966
ACH-000461,-0.10785354114874524
ACH-000463,0.09045403096037696
ACH-000464,-0.08300825500518631
ACH-000466,-0.11780039057116098
ACH-000467,-0.02128832157967996
ACH-000468,-0.010213658863881816
ACH-000469,0.03037925591025805
ACH-000470,0.10740781816681222
ACH-000471,-0.09556482533799797
ACH-000472,0.06152675718874893
ACH-000473,-0.07588531413834705
ACH-000475,0.0900293934856964
ACH-000476,0.0513631756739221
ACH-000477,0.06048558583232571
ACH-000479,-0.15886478700785314
ACH-000480,-0.08408783208931442
ACH-000481,0.06899067813944895
ACH-000483,0.0005755433251822666
ACH-000484,0.08947265044874474
ACH-000485,0.060050004164162674
ACH-000486,-0.04543763607235963
ACH-000487,-0.09849956583241004
ACH-000488,0.051170899880718615
ACH-000490,-0.07842212979952153
ACH-000491,0.07851708094803841
ACH-000495,0.16318524327692024
ACH-000496,0.08249190346826413
ACH-000499,0.1359834377728711
ACH-000500,0.32878998297206896
ACH-000502,-0.021816112631739618
ACH-000503,-0.13822429882799392
ACH-000505,0.07583359010094319
ACH-000507,0.13112447245600325
ACH-000510,0.00453628940369829
ACH-000511,-0.003284880093235847
ACH-000512,0.4026630425452681
ACH-000516,0.014137724245610573
ACH-000517,0.10578485229260444
ACH-000518,-0.19486882780798648
ACH-000520,0.2124096025335215
ACH-000521,0.07465151957016107
ACH-000522,-0.13973100634617974
ACH-000524,-0.07387784310478855
ACH-000527,0.08565943105241518
ACH-000528,0.03644605304216112
ACH-000537,0.30160771711614626
ACH-000541,-0.08718675219637885
ACH-000542,0.01970907438314014
ACH-000544,-0.04288674537387289
ACH-000545,0.12664326896034372
ACH-000547,0.12570819454099152
ACH-000548,0.021320697187731632
ACH-000549,-0.08563221028413384
ACH-000550,-0.015743801213005133
ACH-000552,0.20272466905569644
ACH-000556,0.01663294105082185
ACH-000557,-0.08692186900853885
ACH-000569,0.10824934943502876
ACH-000570,0.029312846374438706
ACH-000571,-0.018642264541310568
ACH-000573,0.11173427281952812
ACH-000576,0.013744803238027596
ACH-000579,0.14088474777404406
ACH-000580,0.0969349390321034
ACH-000584,0.09764063636215783
ACH-000585,0.07978209239242479
ACH-000588,-0.11313338291405407
ACH-000589,0.05409404573623531
ACH-000591,0.03574180925620805
ACH-000593,0.002070802011829021
ACH-000600,0.05636265475254115
ACH-000601,0.0852254813959315
ACH-000605,0.09813706107969992
ACH-000606,0.03757255016805345
ACH-000608,0.003132556134175729
ACH-000614,-0.1468997045215813
ACH-000616,0.04397824463641432
ACH-000618,0.08462819100120618
ACH-000619,0.15089669568202846
ACH-000620,-0.03229319133715694
ACH-000621,0.11779248774658616
ACH-000622,0.08619427854797608
ACH-000623,0.0021864917428076284
ACH-000624,0.04913189094493101
ACH-000627,0.013312124170175759
ACH-000630,0.08873467164958651
ACH-000631,0.09005167700840648
ACH-000632,0.0482515706091221
ACH-000633,0.07060998926610597
ACH-000637,-0.20706711231775093
ACH-000638,-0.010521877431595656
ACH-000646,0.06350570395907776
ACH-000647,0.1932101257964228
ACH-000648,-0.008484591007992811
ACH-000649,0.13326907410811606
ACH-000651,0.02662413890608734
ACH-000652,0.040480116944268736
ACH-000653,0.01331502010083802
ACH-000657,0.13790345638825602
ACH-000658,-0.06610443592054357
ACH-000661,-0.10887859769554893
ACH-000662,-0.16164327374576118
ACH-000663,-0.0912768942424641
ACH-000665,0.15659359094843178
ACH-000671,0.03628337170134298
ACH-000672,0.011887561216555532
ACH-000673,0.04336732249777756
ACH-000676,0.028702630186188783
ACH-000677,0.10068707566779664
ACH-000681,-0.01792537037544413
ACH-000683,0.05331797664365333
ACH-000684,-0.030349395230997143
ACH-000688,0.22235828248798306
ACH-000693,0.039415109430217365
ACH-000694,0.02938082024015728
ACH-000695,-0.18480936127531106
ACH-000696,0.1359345674453722
ACH-000697,-0.07215175184370233
ACH-000699,0.08825485961555564
ACH-000701,0.2345809901021795
ACH-000706,0.06150110060394433
ACH-000711,0.07763967701121655
ACH-000713,-0.22100940428817467
ACH-000714,0.08560454363410776
ACH-000718,-0.025198809933744463
ACH-000720,0.007022584247274553
ACH-000721,0.01740771103195631
ACH-000724,-0.07476493290708071
ACH-000725,0.04821688567981016
ACH-000732,0.12639419764768922
ACH-000734,0.04106314813018503
ACH-000735,0.014352186401281872
ACH-000736,0.24532623833211034
ACH-000738,0.004176671820720619
ACH-000746,0.2341645542206092
ACH-000747,0.1006151158321852
ACH-000748,0.03823002459320435
ACH-000753,-0.05611241109547881
ACH-000756,0.10631075465311232
ACH-000757,0.1424121925996633
ACH-000758,0.16506740939050574
ACH-000760,-0.0020815985270624315
ACH-000762,0.08985296627588403
ACH-000763,0.020285980113645484
ACH-000764,0.10444393425853707
ACH-000765,0.028147588760242963
ACH-000766,-0.010969734350750772
ACH-000767,0.11605061149029836
ACH-000768,-0.03106434334070812
ACH-000769,0.016983320624697856
ACH-000770,-0.03783604398669567
ACH-000771,-0.05186082301001132
ACH-000773,0.0129988101180238
ACH-000776,-0.019776284548542297
ACH-000777,0.08189688167864156
ACH-000778,0.10030991775403376
ACH-000781,0.03518697887992829
ACH-000782,-0.04795758836177856
ACH-000783,-0.0017784096694354531
ACH-000784,0.13345180844310206
ACH-000785,0.1403790053181937
ACH-000787,0.1116638415704513
ACH-000788,0.093750353259642
ACH-000791,0.1052717683156678
ACH-000792,0.06144680409444831
ACH-000794,0.13803451336583686
ACH-000796,0.01679904174024504
ACH-000798,0.18866962812442944
ACH-000799,0.09472422816811836
ACH-000800,0.0258507833448794
ACH-000802,-0.13271219251229205
ACH-000804,0.1149693237307467
ACH-000805,0.05934586433669406
ACH-000809,-0.08012414757135071
ACH-000810,-0.09920520607250023
ACH-000811,0.0071691480823060155
ACH-000817,-0.02835239815980003
ACH-000819,0.005349623116862727
ACH-000820,-0.2284703133167808
ACH-000821,0.05207886191308997
ACH-000822,0.04180472735201269
ACH-000823,0.10177483708725593
ACH-000824,0.06939275031307014
ACH-000827,0.12982673349923834
ACH-000829,0.11571014583847855
ACH-000831,0.12997638136493486
ACH-000832,0.03166643551767888
ACH-000833,0.02467940958264079
ACH-000834,0.1247390202651516
ACH-000835,0.13923358831361082
ACH-000836,-0.013528411701373678
ACH-000837,0.03635981107753605
ACH-000838,0.15230985893092605
ACH-000839,-0.07018312349518244
ACH-000840,0.09991536570463394
ACH-000841,0.05296098499443482
ACH-000843,0.2004277954125164
ACH-000846,0.002849445164188689
ACH-000847,0.1782027294100328
ACH-000848,0.07461505968462456
ACH-000849,0.03908236401604832
ACH-000851,0.22478492617875226
ACH-000855,0.1457572125965418
ACH-000856,0.12651780840810206
ACH-000858,0.08555985700979996
ACH-000859,0.04854228162983028
ACH-000861,0.06644040480811904
ACH-000862,0.07702195470752574
ACH-000865,0.07365541710660825
ACH-000866,0.02750563017141006
ACH-000867,0.047215162619536816
ACH-000869,0.11697358459788905
ACH-000872,0.2211456455678352
ACH-000873,-0.011015409792267741
ACH-000876,0.00933970882842862
ACH-000878,-0.052898082175245116
ACH-000880,0.1409011001420888
ACH-000881,-0.1803847575784087
ACH-000882,-0.1363823194291823
ACH-000884,0.06637443849851167
ACH-000885,0.14564204684169088
ACH-000887,0.0618753732926021
ACH-000889,-0.022770799075771186
ACH-000896,-0.03066881940128147
ACH-000898,0.01600225972759165
ACH-000900,-0.039270121461481775
ACH-000901,0.09277184604530356
ACH-000905,0.17391151940814928
ACH-000906,-0.10643264381621252
ACH-000907,0.20635171691240173
ACH-000910,0.10097488075833401
ACH-000911,0.0605518072949599
ACH-000912,0.04006542541420613
ACH-000913,0.08408205575816101
ACH-000915,0.21691957289797345
ACH-000916,-0.369450477674649
ACH-000917,-0.060555794378570615
ACH-000920,0.4157386227702379
ACH-000921,0.22023006049549787
ACH-000924,0.02386085651956421
ACH-000926,0.0092201128232546
ACH-000928,0.1089095482821021
ACH-000929,-0.008577510157923105
ACH-000932,0.008899224416981355
ACH-000935,0.09062306137921823
ACH-000936,-0.16238147606484615
ACH-000937,-0.2639040158260686
ACH-000938,-0.08149095842308464
ACH-000939,-0.02127286643116757
ACH-000941,0.1024910541700102
ACH-000943,0.052022875833219864
ACH-000946,0.14656117114439074
ACH-000947,0.0064653851976433155
ACH-000948,0.08695089162328506
ACH-000950,0.14048857449072882
ACH-000953,-0.1046703402884403
ACH-000954,0.11640210177609152
ACH-000957,-0.03397050689125936
ACH-000958,-0.08745008324898695
ACH-000960,-0.16521502940554034
ACH-000963,0.004729341878901328
ACH-000968,0.03282904602584689
ACH-000969,-0.16036299435369858
ACH-000972,-0.1515152515632449
ACH-000973,0.059505476564360636
ACH-000974,0.05136296097006168
ACH-000978,-0.12007586782028618
ACH-000984,0.09829305942836794
ACH-000986,0.08285817715784129
ACH-000988,-0.12944655644870026
ACH-000993,0.2692583311914331
ACH-000994,0.08536678638447928
ACH-000996,-0.01113923749085848
ACH-001001,-0.04496909625836519
ACH-001020,-0.02987098869913937
ACH-001028,0.07069256744202812
ACH-001031,0.1829749087947836
ACH-001038,0.07553920153455385
ACH-001048,0.10314729785743837
ACH-001050,0.11968315992505962
ACH-001053,0.2474377134557477
ACH-001054,-0.01800988971117662
ACH-001061,-0.06733022381214765
ACH-001067,-0.03184625436524858
ACH-001075,0.21274323448463
ACH-001096,0.10669543929959907
ACH-001111,0.03557338208813505
ACH-001119,-0.11590607715289758
ACH-001128,0.0916271124448991
ACH-001134,0.08129923703517458
ACH-001151,0.05252828870123055
ACH-001163,-0.028271014804038857
ACH-001164,-0.0720969664652479
ACH-001183,0.26079376291713435
ACH-001192,0.12261080416098985
ACH-001193,0.03601920299139641
ACH-001196,0.04712579820813445
ACH-001197,0.056360940822528835
ACH-001205,0.07423283940546388
ACH-001211,-0.16424164758026918
ACH-001212,0.2914132567099922
ACH-001228,0.07091954257978969
ACH-001232,-0.075752198472119
ACH-001239,0.08181670133589444
ACH-001270,0.18658140019820454
ACH-001274,0.02022822610229656
ACH-001275,0.07091867757912408
ACH-001277,0.024208911248174557
ACH-001278,-0.08626560035339763
ACH-001280,-0.08802786328833287
ACH-001283,0.09774112030059012
ACH-001289,0.05686353082343565
ACH-001300,0.08625831579381424
ACH-001301,0.2330840074179745
ACH-001302,0.03529271755743325
ACH-001306,-0.07123624822289099
ACH-001318,0.06298046971665372
ACH-001322,-0.03692081473000703
ACH-001328,0.07552310197843924
ACH-001332,-0.2043812023718584
ACH-001336,-0.07557912869016943
ACH-001346,0.031721707010521814
ACH-001353,0.06054275664128565
ACH-001354,0.16128580302407786
ACH-001367,-0.01799193724926582
ACH-001368,-0.04661498359470684
ACH-001374,0.21175826738003534
ACH-001377,0.06004033675585627
ACH-001380,0.058740292886056575
ACH-001391,0.23410085709669315
ACH-001408,-0.044277409125464434
ACH-001430,0.11339963572493532
ACH-001431,0.12872537568189055
ACH-001450,0.1800243533182164
ACH-001496,0.11506568782381164
ACH-001500,0.19448616254852935
ACH-001523,0.054592643270269435
ACH-001532,0.12964978564105126
ACH-001550,0.04695567962519627
ACH-001552,0.23565652241355056
ACH-001554,0.07052193401350307
ACH-001654,0.10693219736674378
ACH-001735,0.031392147348749004
ACH-001736,0.113200761470604
ACH-001737,0.0776455996551169
ACH-001740,-0.056401495063084665
ACH-001745,0.07062459277894356
ACH-001765,0.10731127862952396
