,B3GALNT1 (8706)
ACH-000263,0.17264696352551198
ACH-000264,0.17634675640388406
ACH-000265,0.2185439623864063
ACH-000266,0.2408047233368414
ACH-000272,0.08835737729112154
ACH-000274,0.19547961755093346
ACH-000277,0.17459511490548354
ACH-000278,0.06027682707612325
ACH-000279,0.15935884535773553
ACH-000280,0.247475215822568
ACH-000281,0.2720252684715748
ACH-000288,0.16471050204163487
ACH-000291,0.2304667618400541
ACH-000293,0.16573948635927324
ACH-000294,0.1564210251906201
ACH-000295,0.15160604098321145
ACH-000296,-0.0021278550164636296
ACH-000302,0.2395051118929576
ACH-000304,0.22201539879032564
ACH-000307,0.2177536141005178
ACH-000308,0.13267374797607434
ACH-000310,0.0966731863400545
ACH-000311,0.3518200712847009
ACH-000312,0.2557414239289334
ACH-000315,0.23971785324523906
ACH-000316,0.3479394046157375
ACH-000317,0.3330654499452296
ACH-000318,0.17480409666330698
ACH-000319,0.2497756390769477
ACH-000320,0.3404014876449337
ACH-000322,0.2042505765999384
ACH-000323,0.08330583520245052
ACH-000324,0.1458789998451948
ACH-000329,0.235357635653162
ACH-000330,0.2949861219275361
ACH-000331,0.10965933688651447
ACH-000332,0.26629793950643266
ACH-000334,0.1163408704754687
ACH-000335,0.1089837149904102
ACH-000336,0.16726866359523407
ACH-000337,0.14225402999514244
ACH-000338,-0.004509430618651401
ACH-000339,0.17487189317008167
ACH-000341,0.07994974011864106
ACH-000348,0.20259110375832048
ACH-000350,0.10754410063494624
ACH-000352,0.16640485038816047
ACH-000356,0.20634506622486784
ACH-000361,0.12670749102898105
ACH-000362,0.1790885321835027
ACH-000363,0.07563447474090801
ACH-000364,0.33386675738627763
ACH-000365,0.231159023718276
ACH-000366,0.17965502448388526
ACH-000368,0.2028365352712652
ACH-000374,0.2325352390614907
ACH-000375,0.2719724735224546
ACH-000376,0.21409954922281335
ACH-000381,0.2820219024771694
ACH-000383,0.17208338108816346
ACH-000387,0.13945966832391735
ACH-000389,0.3848038085977474
ACH-000390,0.12560523877822402
ACH-000393,0.2334348571505704
ACH-000395,0.19482760105389693
ACH-000396,0.24214440111405675
ACH-000397,0.23338420762723497
ACH-000401,0.2055927628976033
ACH-000402,-0.03695145329369226
ACH-000403,0.2309697186336642
ACH-000404,0.3950567973172949
ACH-000406,0.13478113895232324
ACH-000407,0.07913481425871549
ACH-000408,0.33231105659836474
ACH-000410,0.21509258511101065
ACH-000411,0.1358878898158764
ACH-000414,0.1966606451787518
ACH-000415,0.217844037090465
ACH-000416,0.17744211864287374
ACH-000420,0.24356513682055386
ACH-000421,0.25688845790257275
ACH-000424,0.3259321414451965
ACH-000425,0.2266872848651028
ACH-000426,0.16654388536867046
ACH-000427,0.18371699848731327
ACH-000433,0.2960578063088825
ACH-000435,0.14197796616924582
ACH-000436,0.14313772433183158
ACH-000444,0.2748520706285568
ACH-000445,0.08403325629932007
ACH-000448,0.19076643522790288
ACH-000450,0.20430453865647705
ACH-000452,0.1959066262485276
ACH-000454,0.23864973498442946
ACH-000458,0.21118117078590296
ACH-000459,0.06319573610826633
ACH-000460,0.20353214171679532
ACH-000461,0.125266797239753
ACH-000463,0.1583515629293967
ACH-000464,0.2065599953593973
ACH-000466,0.18219173279526826
ACH-000467,0.1334412475475039
ACH-000468,0.2343681303986254
ACH-000469,0.21430655038737356
ACH-000470,0.19667540025767413
ACH-000471,0.09745322889956318
ACH-000472,0.2203733912273627
ACH-000473,0.3052235761004585
ACH-000475,0.22470343567603204
ACH-000476,0.024679563614285083
ACH-000477,0.13304518543940333
ACH-000479,0.13980061251844264
ACH-000480,0.1587601298065121
ACH-000481,0.19855682946079584
ACH-000483,0.278667725906135
ACH-000484,0.26618248444631143
ACH-000485,0.10346254789156033
ACH-000486,0.2447439711478879
ACH-000487,0.2532272020250929
ACH-000488,0.18082324032710886
ACH-000490,0.09639885298861482
ACH-000491,0.30930954338739325
ACH-000495,0.28472511479850604
ACH-000496,0.2084885177542359
ACH-000499,0.16382005296424196
ACH-000500,0.2388100432722216
ACH-000502,0.2530367207484378
ACH-000503,0.2976100390083537
ACH-000505,0.13289241382316244
ACH-000507,0.1913431434973195
ACH-000510,0.2158142580506816
ACH-000511,0.2925519007341577
ACH-000512,0.07567002074449572
ACH-000516,0.20796397310530731
ACH-000517,0.1930701654220358
ACH-000518,0.35008570539254524
ACH-000520,0.3262469669412144
ACH-000521,0.14037523327690066
ACH-000522,0.12974168398162508
ACH-000524,0.14648877532300753
ACH-000527,0.2300703434822516
ACH-000528,0.22899213074026614
ACH-000537,0.24790732728868944
ACH-000541,-0.1819071470434023
ACH-000542,0.2931924897973695
ACH-000544,0.16157600533889405
ACH-000545,0.3510668226101292
ACH-000547,0.25124620212947874
ACH-000548,0.17941059220415226
ACH-000549,0.2951308344064144
ACH-000550,0.1393909370029262
ACH-000552,0.2574186209979194
ACH-000556,0.17338187542692782
ACH-000557,0.15606773653417327
ACH-000569,0.36628441366263054
ACH-000570,0.2633767114462299
ACH-000571,0.14233050237192366
ACH-000573,0.2382471668244055
ACH-000576,0.27153131534938074
ACH-000579,0.2833028952476108
ACH-000580,0.156353555292295
ACH-000584,0.2280203776137005
ACH-000585,0.14624556433244285
ACH-000588,0.08429340593607529
ACH-000589,0.1547524098002652
ACH-000591,0.15289081421646372
ACH-000593,0.16790384042769702
ACH-000600,0.26319088127701185
ACH-000601,0.2342029185030077
ACH-000605,0.3184122688260827
ACH-000606,0.33870922239010226
ACH-000608,0.12627866198957316
ACH-000614,0.058392846662058864
ACH-000616,0.20884243362054927
ACH-000618,0.20805116372177693
ACH-000619,0.0235500237429256
ACH-000620,0.14888909149868698
ACH-000621,0.19876000191640508
ACH-000622,0.22187046353572887
ACH-000623,0.22053996834808184
ACH-000624,0.2763374556950499
ACH-000627,0.218507745853788
ACH-000630,0.16209818795249992
ACH-000631,0.3674827359566378
ACH-000632,0.21002921167310606
ACH-000633,0.21356828878763395
ACH-000637,0.29223525196355743
ACH-000638,0.27312202856227497
ACH-000646,0.2361582613980065
ACH-000647,0.2257737307007415
ACH-000648,0.3952946961381458
ACH-000649,0.20528192880610066
ACH-000651,0.2389751045785729
ACH-000652,0.11437560164274302
ACH-000653,0.13375333621706825
ACH-000657,0.1741377661697051
ACH-000658,0.09567663284908516
ACH-000661,0.17444110894956166
ACH-000662,0.0739133840021324
ACH-000663,0.09571470344172013
ACH-000665,0.21973724619017648
ACH-000671,0.11658339130751348
ACH-000672,0.4084326291064957
ACH-000673,0.22339288734045296
ACH-000676,0.2320503508689284
ACH-000677,0.20019525220756468
ACH-000681,0.21646376810919515
ACH-000683,0.235109310561812
ACH-000684,0.2656577085423249
ACH-000688,0.1838513652345666
ACH-000693,0.2773134991444333
ACH-000694,0.2199410714425737
ACH-000695,-0.008326639219470569
ACH-000696,0.0921803314576765
ACH-000697,0.2013911444678321
ACH-000699,0.15102840135709528
ACH-000701,0.3055727204548665
ACH-000706,0.22050099867064446
ACH-000711,0.25163857906237785
ACH-000713,0.1354073245067393
ACH-000714,0.25709912995083994
ACH-000718,0.2268734519224009
ACH-000720,0.15641039683659053
ACH-000721,0.2405221646426327
ACH-000724,0.06655105121190869
ACH-000725,0.12699933364030405
ACH-000732,0.10204142930823797
ACH-000734,0.1217863180208941
ACH-000735,0.20512848488030425
ACH-000736,0.2743531484611533
ACH-000738,0.2649039331623359
ACH-000746,0.21870049288181054
ACH-000747,0.1605117229039384
ACH-000748,0.3885373120779432
ACH-000753,0.1940275171673088
ACH-000756,0.1592874603385812
ACH-000757,0.26137315443392645
ACH-000758,0.15435047585934114
ACH-000760,0.23789716885101544
ACH-000762,0.3670682952979243
ACH-000763,0.20651613807567495
ACH-000764,0.15778387384973006
ACH-000765,0.231566056577459
ACH-000766,0.2843037990749401
ACH-000767,0.1913050318321628
ACH-000768,0.11044180441671883
ACH-000769,0.08421316675274601
ACH-000770,0.04168383748294225
ACH-000771,0.2391187973392649
ACH-000773,0.21172113644608104
ACH-000776,0.11895714920600207
ACH-000777,0.2253150114293188
ACH-000778,0.15625261639491786
ACH-000781,0.20972113879576512
ACH-000782,0.2915652901606592
ACH-000783,0.15739206952247914
ACH-000784,0.1768322340651781
ACH-000785,0.0020320895582986247
ACH-000787,0.14958326652387866
ACH-000788,0.22298409448953074
ACH-000791,0.24379722151773026
ACH-000792,0.2480079651876321
ACH-000794,0.2309744534740393
ACH-000796,0.19367255345742915
ACH-000798,0.052834888318004265
ACH-000799,0.1781126675255694
ACH-000800,0.3277264622242325
ACH-000802,0.2596863277045849
ACH-000804,0.11411577311000586
ACH-000805,0.0972091279702516
ACH-000809,0.1606221140837094
ACH-000810,0.2192689274364038
ACH-000811,0.1294959108152355
ACH-000817,0.18920702091604205
ACH-000819,0.19230838306530465
ACH-000820,0.5573750469318527
ACH-000821,0.15427556510072682
ACH-000822,0.23340043129671995
ACH-000823,0.2321187306439827
ACH-000824,0.2822596977488012
ACH-000827,0.19859805172334707
ACH-000829,0.21825108746690375
ACH-000831,0.09863860132341272
ACH-000832,0.19359213976516776
ACH-000833,0.23572405800239285
ACH-000834,0.15394326257209984
ACH-000835,0.22641168628776398
ACH-000836,0.18674974280748632
ACH-000837,0.19668344746279265
ACH-000838,0.15961912174505485
ACH-000839,0.226927072413012
ACH-000840,0.3023906473875917
ACH-000841,0.2424413649377039
ACH-000843,0.2276068989192191
ACH-000846,0.02037114414301662
ACH-000847,0.15815619735835154
ACH-000848,0.33283647040723885
ACH-000849,0.10436009404878692
ACH-000851,0.2124393094788656
ACH-000855,0.2548194829696502
ACH-000856,0.1632789108097208
ACH-000858,0.1024906074999472
ACH-000859,0.31305670338822145
ACH-000861,0.15468798073580553
ACH-000862,0.1139818369806255
ACH-000865,0.17557548773758425
ACH-000866,0.18255214936518088
ACH-000867,0.20485358730392705
ACH-000869,0.2348488732657009
ACH-000872,0.31587196134632045
ACH-000873,0.27952568679505474
ACH-000876,0.176395226586953
ACH-000878,0.11008887215766712
ACH-000880,0.316259206170488
ACH-000881,0.0791995321397592
ACH-000882,0.21512735921275195
ACH-000884,0.14513992596220235
ACH-000885,0.09364855534716816
ACH-000887,0.1921112346597089
ACH-000889,0.2189527217436401
ACH-000896,0.16789498993406435
ACH-000898,0.10376583802516802
ACH-000900,0.18233833218044007
ACH-000901,0.2291048343579379
ACH-000905,0.10863138428744024
ACH-000906,0.1947197095483356
ACH-000907,0.33631049592354484
ACH-000910,0.22370419024485905
ACH-000911,0.19112668198246408
ACH-000912,0.25543178419988743
ACH-000913,0.19953816797834803
ACH-000915,0.16536109338781627
ACH-000916,0.10247766606134298
ACH-000917,0.19618586422823212
ACH-000920,0.21895383029625706
ACH-000921,0.24410826375216946
ACH-000924,0.22032105688912046
ACH-000926,0.11931923140191195
ACH-000928,0.11184973449941546
ACH-000929,0.31073240526528645
ACH-000932,0.1493541058365049
ACH-000935,0.19621955897775176
ACH-000936,0.1222954507245054
ACH-000937,0.18742877586567044
ACH-000938,0.2227901491174177
ACH-000939,0.28587947879321685
ACH-000941,0.15066087990044527
ACH-000943,0.19888546320788472
ACH-000946,-0.031071971834001837
ACH-000947,0.19711495231601286
ACH-000948,0.1372230288777974
ACH-000950,0.2537213454048806
ACH-000953,0.2183786486246193
ACH-000954,0.011273623701356013
ACH-000957,0.03741764949661066
ACH-000958,0.13916510893337514
ACH-000960,0.17252677928429788
ACH-000963,0.10287088535265684
ACH-000968,0.0782597404461152
ACH-000969,0.12242668052150467
ACH-000972,0.10525668444432762
ACH-000973,0.1843951529641734
ACH-000974,0.2482569292379563
ACH-000978,0.3870591033831261
ACH-000984,0.25274529880750474
ACH-000986,0.13851783588315442
ACH-000988,0.25063555824613937
ACH-000993,0.19284282178408574
ACH-000994,0.08774082420914303
ACH-000996,0.20985062524465214
ACH-001001,0.2041020806641224
ACH-001020,0.2561529838951567
ACH-001028,0.14113315201775642
ACH-001031,0.10494861255076016
ACH-001038,0.12941150793629824
ACH-001048,0.2730637808252825
ACH-001050,0.1389314270422499
ACH-001053,0.2932685710586995
ACH-001054,0.3351612474767952
ACH-001061,0.20420278876879905
ACH-001067,0.05345317409304107
ACH-001075,0.1569117447887603
ACH-001096,0.2036395692354292
ACH-001111,0.1962846198309821
ACH-001119,0.13083206337622766
ACH-001128,0.18453745548964628
ACH-001134,0.0628152025967668
ACH-001151,0.2074613356353268
ACH-001163,0.18278201258873894
ACH-001164,0.1018435763328489
ACH-001183,0.14364027444107966
ACH-001192,0.17753210448542828
ACH-001193,0.366645353931932
ACH-001196,0.2378165328122552
ACH-001197,0.13384307008043006
ACH-001205,0.09054874279401258
ACH-001211,0.06859160468443364
ACH-001212,0.15319795400501698
ACH-001228,0.18955444104849745
ACH-001232,0.12717321098533932
ACH-001239,0.1929845876943401
ACH-001270,0.17374183768267326
ACH-001274,0.18152174830977696
ACH-001275,0.2670516649117705
ACH-001277,0.3027571001929384
ACH-001278,0.2719360234100781
ACH-001280,0.05792247203825787
ACH-001283,0.22628884288961998
ACH-001289,0.2460878226313627
ACH-001300,0.3209670925970229
ACH-001301,0.2853793102054845
ACH-001302,-0.05142440659680377
ACH-001306,0.08306250973369916
ACH-001318,0.13670304841173775
ACH-001322,0.20406958246124685
ACH-001328,0.2424336378481857
ACH-001332,0.34044029074813337
ACH-001336,0.16144618595506696
ACH-001346,0.26420157191636456
ACH-001353,0.1061779798797233
ACH-001354,0.19016852974781334
ACH-001367,0.3347659983261557
ACH-001368,0.18363365434835974
ACH-001374,0.3422557295203429
ACH-001377,0.1849613855718365
ACH-001380,0.2221893081849196
ACH-001391,0.2250291468166888
ACH-001408,0.18260992889562044
ACH-001430,-0.04827016018792675
ACH-001431,0.1277565015627773
ACH-001450,0.2264009957227463
ACH-001496,0.10052660438277927
ACH-001500,0.25301689546929457
ACH-001523,0.19866082965134105
ACH-001532,0.2524048633986224
ACH-001550,0.19642186503455628
ACH-001552,0.21191210902968824
ACH-001554,0.3399737293281168
ACH-001654,0.2551275992608186
ACH-001735,0.26892812575989
ACH-001736,0.1900725676204236
ACH-001737,0.17935056989985687
ACH-001740,0.14662137681966156
ACH-001745,0.09891690412569004
ACH-001765,0.18297739648033945
