,IFT22 (64792)
ACH-000163,-0.06332178284827372
ACH-000167,0.09177170289203516
ACH-000168,0.1742877045863411
ACH-000169,-0.045834110542001434
ACH-000178,-0.1090594058266546
ACH-000183,0.07843399988010992
ACH-000188,-0.029270143103617998
ACH-000189,-0.07439349651111195
ACH-000190,0.0775094335397381
ACH-000198,-0.1681649399047592
ACH-000203,-0.44398451443390025
ACH-000204,-0.20198156739971654
ACH-000206,0.2751851141675956
ACH-000207,0.11205578173996472
ACH-000208,-0.04246471880652438
ACH-000210,-0.0702667276560234
ACH-000211,-0.10947673336828084
ACH-000215,-0.11217972267935072
ACH-000221,-0.23990789862867784
ACH-000222,-0.043303454968995375
ACH-000223,-0.06932551265081595
ACH-000226,0.14575302105338706
ACH-000227,0.0019236864249490145
ACH-000228,0.12686426866955106
ACH-000231,-0.011380560601473615
ACH-000232,-0.04249442257777001
ACH-000233,-0.05129054387560839
ACH-000234,-0.04755699025259893
ACH-000235,-0.12170236435242925
ACH-000237,-0.12808621861682545
ACH-000238,-0.1898862859059889
ACH-000242,-0.2509502244460077
ACH-000243,-0.1609024803558887
ACH-000244,-0.20448242081056653
ACH-000246,-0.14869253364158344
ACH-000248,0.07729729682075198
ACH-000250,-0.07407286745694759
ACH-000251,0.005332622154935572
ACH-000252,-0.2972948886841703
ACH-000253,-0.07633196487969401
ACH-000255,-0.20627205514377586
ACH-000256,-0.09058343837708348
ACH-000257,0.2494235235571901
ACH-000258,0.0008785117298715526
ACH-000259,0.004049569048795677
ACH-000260,-0.04532151281421951
ACH-000261,-0.015255368714106847
ACH-000262,-0.02800177399985486
ACH-000263,0.10753218739321907
ACH-000264,-0.04371502084584468
ACH-000265,-0.012130751934914074
ACH-000266,-0.06730264946431758
ACH-000272,-0.12197605677336065
ACH-000274,0.02280536579498853
ACH-000277,-0.041221485736127814
ACH-000278,-0.0813375085094631
ACH-000279,0.01480365862998711
ACH-000280,0.06284588864137287
ACH-000281,-0.12509523308926931
ACH-000288,-0.08171011916727113
ACH-000291,-0.15725324755312992
ACH-000293,-0.02775475003261605
ACH-000294,0.013142856391810096
ACH-000295,0.08896006903986896
ACH-000296,0.0873361348947523
ACH-000302,0.044254517840166215
ACH-000304,-0.042206307372382686
ACH-000307,-0.06905007637701857
ACH-000308,-0.052495272354242985
ACH-000310,0.0770088316418287
ACH-000311,-0.10774272805635306
ACH-000312,-0.04651735292960705
ACH-000315,-0.18596370230370127
ACH-000316,-0.009535179329533171
ACH-000317,-0.30557954594676384
ACH-000318,-0.05929308382394506
ACH-000319,-0.05631874866781466
ACH-000320,-0.1430635403075693
ACH-000322,-0.14678105627772706
ACH-000323,-0.03626990978105602
ACH-000324,-0.1688826757569777
ACH-000329,0.005848926020001386
ACH-000330,0.06221850944288191
ACH-000331,0.05138673829131506
ACH-000332,-0.1693496044599963
ACH-000334,0.05893870350901479
ACH-000335,0.11848043349173255
ACH-000336,0.08726102060584602
ACH-000337,0.14244368855666828
ACH-000338,-0.4980605809713738
ACH-000339,-0.06746103177091704
ACH-000341,0.07214073572028687
ACH-000348,-0.0450455055637444
ACH-000350,0.05725079258099081
ACH-000352,-0.10053944180186768
ACH-000356,-0.25612747482641623
ACH-000361,-0.31470625798319896
ACH-000362,-0.05869005029470245
ACH-000363,-0.019817389486224756
ACH-000364,-0.27273362507846793
ACH-000365,-0.12524071982688745
ACH-000366,0.04510612276259154
ACH-000368,0.10671870076814127
ACH-000374,-0.11153108004263793
ACH-000375,-0.12937263894538745
ACH-000376,-0.12939304647337635
ACH-000381,-0.2466338306929247
ACH-000383,-0.2653484095987344
ACH-000387,0.006671443021686283
ACH-000389,-0.2004142374702751
ACH-000390,-0.09603821425128893
ACH-000393,-0.01271600376834713
ACH-000395,-0.03140757796546867
ACH-000396,-0.30815514402684885
ACH-000397,-0.053889438148885714
ACH-000401,-0.3050244168248958
ACH-000402,-0.10492367731141494
ACH-000403,-0.05416672718942254
ACH-000404,-0.2640541602737489
ACH-000406,-0.08066529398996837
ACH-000407,-0.09371634110469107
ACH-000408,-0.29960597261570765
ACH-000410,0.16536224761564958
ACH-000411,-0.03205671121773015
ACH-000414,-0.02199986819487501
ACH-000415,-0.08189866432516191
ACH-000416,-0.016347532738540373
ACH-000420,0.04181134543128805
ACH-000421,-0.1305242744735555
ACH-000424,0.14590046023140013
ACH-000425,-0.15201296619140112
ACH-000426,0.2491518400693903
ACH-000427,-0.12225510105553244
ACH-000433,0.07902691059456105
ACH-000435,-0.041440867383924496
ACH-000436,0.22231090801079614
ACH-000444,0.022977690432896332
ACH-000445,-0.05307958296568117
ACH-000448,-0.12900604603702184
ACH-000450,-0.012894621016582869
ACH-000452,-0.1630734661587262
ACH-000454,0.007456680322153025
ACH-000458,-0.09094606006818316
ACH-000459,-0.1507203024903393
ACH-000460,-0.025334346951251592
ACH-000461,-0.12441311415433474
ACH-000463,-0.1484950805798016
ACH-000464,-0.2641916962093244
ACH-000466,-0.025919854439827125
ACH-000467,-0.036859957029293164
ACH-000468,-0.07374113791286159
ACH-000469,-0.09819531740185776
ACH-000470,-0.055515043265124665
ACH-000471,-0.008998870702761525
ACH-000472,-0.1221040367161912
ACH-000473,0.1008129379515086
ACH-000475,-0.11082496005833567
ACH-000476,-0.11589042221601008
ACH-000477,-0.08175253871173388
ACH-000479,-0.3753329261882582
ACH-000480,-0.11406797009075313
ACH-000481,0.056802684929347765
ACH-000483,0.0021005589820738326
ACH-000484,0.07833681707358234
ACH-000485,-0.2583628789888384
ACH-000486,0.0063384846590155705
ACH-000487,-0.018301361897159203
ACH-000488,-0.017907474494449644
ACH-000490,-0.07354771207670549
ACH-000491,-0.1624248564076873
ACH-000495,-0.2105259706499409
ACH-000496,-0.03894342210615389
ACH-000499,-0.013795365155083495
ACH-000500,0.05407255028112402
ACH-000502,-0.038568813019627064
ACH-000503,-0.03475993738230578
ACH-000505,0.02428240705982651
ACH-000507,-0.15190087858450044
ACH-000510,-0.07718075900042991
ACH-000511,0.032836949847600584
ACH-000512,0.19038402864236906
ACH-000516,-0.08217848035606885
ACH-000517,-0.001409351454610737
ACH-000518,0.03263432592555403
ACH-000520,-0.07360182897419494
ACH-000521,0.03133442441650642
ACH-000522,-0.039159185675642916
ACH-000524,-0.03162302347446114
ACH-000527,-0.14601085605898145
ACH-000528,-0.10598219151689793
ACH-000537,-0.04341093874641875
ACH-000541,-0.25103255019080384
ACH-000542,-0.03215886716730849
ACH-000544,-0.24391838032594496
ACH-000545,-0.21725442199321476
ACH-000547,-0.2334144123133789
ACH-000548,-0.1195274054906348
ACH-000549,0.0677890665737546
ACH-000550,-0.20480473080661984
ACH-000552,-0.0019961144305210366
ACH-000556,0.08598945891574633
ACH-000557,-0.038250027713635344
ACH-000569,-0.2811096098719718
ACH-000570,0.03713148024130253
ACH-000571,-0.1875939328013352
ACH-000573,-0.040519312977815865
ACH-000576,0.1337724380124551
ACH-000579,0.014518380479177853
ACH-000580,-0.3552140602618269
ACH-000584,-0.10186082549830812
ACH-000585,-0.4240591680817954
ACH-000588,-0.10545076258875677
ACH-000589,-0.16561251635537969
ACH-000591,-0.09264511181114124
ACH-000593,0.02903881897680158
ACH-000600,0.0007621259841472786
ACH-000601,0.01545303043819689
ACH-000605,0.02604871978828947
ACH-000606,-0.02921186869738339
ACH-000608,-0.14738809217367854
ACH-000614,-0.3713089238163104
ACH-000616,-0.07930600607727283
ACH-000618,-0.055712597096597184
ACH-000619,-0.17127070149566515
ACH-000620,0.029547215947657933
ACH-000621,-0.0534757814771071
ACH-000622,-0.19717590335103735
ACH-000623,0.05271829617814119
ACH-000624,-0.06994329981312468
ACH-000627,-0.030710682470793914
ACH-000630,0.04444800457764762
ACH-000631,-0.05935056389509279
ACH-000632,-0.07441121518350015
ACH-000633,-0.08844473245976844
ACH-000637,0.054524990699504686
ACH-000638,0.020799136017186363
ACH-000646,-0.015380375339337034
ACH-000647,0.13560176583827752
ACH-000648,0.013517888397894726
ACH-000649,-0.1309561529855975
ACH-000651,0.061647318118904074
ACH-000652,-0.08927947708065362
ACH-000653,0.10247253540622492
ACH-000657,-0.04912871529010527
ACH-000658,0.03578976978571899
ACH-000661,-0.13781398307130124
ACH-000662,-0.08812549075115964
ACH-000663,0.09673270147543213
ACH-000665,-0.0337242452030679
ACH-000671,0.10671994747377272
ACH-000672,0.13345700979548328
ACH-000673,-0.0808939379479133
ACH-000676,-0.044536650539419416
ACH-000677,-0.07814107501053744
ACH-000681,-0.1853789579084872
ACH-000683,-0.004497143288440625
ACH-000684,-0.1515603820447246
ACH-000688,0.05368422878096905
ACH-000693,-0.2098058624617642
ACH-000694,-0.1837251654132356
ACH-000695,-0.03684230754008571
ACH-000696,-0.02532497836109197
ACH-000697,0.07029712363036986
ACH-000699,-0.20549011026364247
ACH-000701,0.0012393341495580206
ACH-000706,-0.12256444238993665
ACH-000711,-0.015248510495321038
ACH-000713,0.07763770866016319
ACH-000714,-0.17373633499493749
ACH-000718,0.02273175860421453
ACH-000720,-0.03341433033406508
ACH-000721,-0.012945257264019051
ACH-000724,-0.05391305605005935
ACH-000725,-0.10680738901555603
ACH-000732,0.16343608245985325
ACH-000734,-0.1113739759962976
ACH-000735,-0.11507268182100958
ACH-000736,0.08144645276967219
ACH-000738,-0.10860610645323313
ACH-000746,-0.17181560099744786
ACH-000747,-0.13813894368861102
ACH-000748,0.05811714626599058
ACH-000753,-0.003967842491699425
ACH-000756,0.0434201381890224
ACH-000757,-0.03875280995002765
ACH-000758,0.09845283808131323
ACH-000760,0.031889568706298416
ACH-000762,-0.056917984066264984
ACH-000763,0.20675865905835789
ACH-000764,0.012403709520310287
ACH-000765,0.1108018697241752
ACH-000766,-0.08975359059697703
ACH-000767,-0.23312630135250906
ACH-000768,-0.004280819516725663
ACH-000769,-0.14012467879563792
ACH-000770,-0.04005673393950274
ACH-000771,0.08322946418872929
ACH-000773,0.05472481370202376
ACH-000776,-0.07754408085048288
ACH-000777,-0.2286029327691332
ACH-000778,0.03358112723822787
ACH-000781,0.04479350470070841
ACH-000782,-0.0619047368761286
ACH-000783,0.0265203659335654
ACH-000784,-0.023931372798724083
ACH-000785,0.023732915451503897
ACH-000787,-0.006055676960899638
ACH-000788,-0.22504538367978832
ACH-000791,0.016814881179492782
ACH-000792,-0.10153813924466083
ACH-000794,-0.04544850781372451
ACH-000796,-0.0409452131343664
ACH-000798,-0.2388799017422948
ACH-000799,-0.3536067525940306
ACH-000800,-0.0992615477105648
ACH-000802,-0.1878315816040621
ACH-000804,0.10272013342843156
ACH-000805,-0.1114826690648672
ACH-000809,-0.14528298876130846
ACH-000810,-0.04138185114780929
ACH-000811,-0.11778588580804013
ACH-000817,0.01842337586276207
ACH-000819,-0.0010578384848715118
ACH-000820,-0.052086770469021285
ACH-000821,0.04771457735402412
ACH-000822,-0.008111649262767463
ACH-000823,-0.11839525662457055
ACH-000824,-0.031194680826257724
ACH-000827,-0.1343224869493032
ACH-000829,-0.00999003490371325
ACH-000831,-0.04686869357811328
ACH-000832,-0.01059216143390996
ACH-000833,0.05738354372929288
ACH-000834,-0.02478340785627724
ACH-000835,-0.049112752243655806
ACH-000836,0.18914308841308172
ACH-000837,-0.11189184691880208
ACH-000838,0.0324428554658219
ACH-000839,0.08513069746749606
ACH-000840,0.020250692560686918
ACH-000841,-0.2287136357254576
ACH-000843,0.004509444849694707
ACH-000846,0.10253632276400663
ACH-000847,-0.03734081157063561
ACH-000848,-0.17918825784202938
ACH-000849,0.07750953344740011
ACH-000851,-0.08345026722578534
ACH-000855,-0.013600694845092236
ACH-000856,-0.014526504503804988
ACH-000858,-0.20688916383142564
ACH-000859,0.0415953593588159
ACH-000861,-0.025009197120995832
ACH-000862,0.05664706153454097
ACH-000865,-0.0019423237845044238
ACH-000866,-0.008464983359124479
ACH-000867,-0.031568743715248496
ACH-000869,-0.17172700982426262
ACH-000872,-0.017832109946560464
ACH-000873,0.05217428850762067
ACH-000876,-0.034668565623696884
ACH-000878,0.029320793982091087
ACH-000880,-0.05364694984226852
ACH-000881,0.1442177680765307
ACH-000882,-0.07055595883614876
ACH-000884,-0.07362852876892796
ACH-000885,-0.13702538823334515
ACH-000887,-0.053935438195874784
ACH-000889,-0.20245108230314005
ACH-000896,-0.01959926019600522
ACH-000898,0.01827584151080544
ACH-000900,-0.06743169727998229
ACH-000901,-0.08471120331071526
ACH-000905,-0.1000384558852571
ACH-000906,-0.08862750296337359
ACH-000907,-0.16956073780316988
ACH-000910,0.07858878454882047
ACH-000911,-0.04072421228768722
ACH-000912,-0.13322345837498994
ACH-000913,-0.12779796492721351
ACH-000915,-0.14320969590490365
ACH-000916,-0.003722330506965139
ACH-000917,-0.1343280369936369
ACH-000920,0.12673853078822445
ACH-000921,-0.033651091312842565
ACH-000924,-0.07729571441608091
ACH-000926,-0.18217939320098409
ACH-000928,-0.28501397706000925
ACH-000929,0.026602501498022582
ACH-000932,-0.1636789893144579
ACH-000935,-0.09896545517441367
ACH-000936,-0.16204350089748493
ACH-000937,-0.03282136102421628
ACH-000938,-0.1142063322943211
ACH-000939,-0.17393740185291504
ACH-000941,-0.04017177933193824
ACH-000943,-0.1475130330888778
ACH-000946,-0.07722396326112388
ACH-000947,-0.2741518335695876
ACH-000948,-0.11018249650011716
ACH-000950,-0.042626321867944884
ACH-000953,-0.015793747431353925
ACH-000954,-0.020567659128711474
ACH-000957,-0.2553530658220529
ACH-000958,0.009228353758668172
ACH-000960,0.013528430013339691
ACH-000963,-0.11156302738013132
ACH-000968,-0.1216346068361148
ACH-000969,0.04969945843507335
ACH-000972,-0.1819102637875869
ACH-000973,0.017705942146554073
ACH-000974,-0.07042034818811824
ACH-000978,-0.036015281376594335
ACH-000984,-0.1158084092736304
ACH-000986,-0.02907951454296001
ACH-000988,0.0658224087148059
ACH-000993,-0.12108238450535835
ACH-000994,-0.05586474965788802
ACH-000996,-0.2189060355346664
ACH-001001,-0.053801112744895546
ACH-001020,-0.09862830821873968
ACH-001028,-0.026019128615982837
ACH-001031,-0.1163943885239098
ACH-001038,-0.009732286845058918
ACH-001048,-0.028667724937671286
ACH-001050,-0.1594031662897138
ACH-001053,-0.10228216508791453
ACH-001054,0.04777999139990638
ACH-001061,-0.0730472450463802
ACH-001067,-0.14950112626140427
ACH-001075,-0.10333287989917966
ACH-001096,0.05716368502592935
ACH-001111,0.2312641831072591
ACH-001119,-0.4024515370479751
ACH-001128,-0.1402399393176904
ACH-001134,-0.035314220268645044
ACH-001151,-0.062456011279674574
ACH-001163,-0.11044489668805588
ACH-001164,-0.08483274285022148
ACH-001183,-0.04437682549006343
ACH-001192,0.010767470047606784
ACH-001193,-0.2429171171739748
ACH-001196,-0.04427026252535479
ACH-001197,-0.06844514132370418
ACH-001205,-0.11549976856167153
ACH-001211,-0.4867800506968929
ACH-001212,-0.20692557536834286
ACH-001228,-0.05539576643660228
ACH-001232,-0.04408807371234918
ACH-001239,-0.03627512116971968
ACH-001270,-0.2925978306610323
ACH-001274,-0.022878721176930968
ACH-001275,-0.1482919903555704
ACH-001277,-0.04793074130461586
ACH-001278,-0.1705028398689279
ACH-001280,-0.018452883623150042
ACH-001283,0.009225993862075366
ACH-001289,-0.21003493164126774
ACH-001300,-0.15795211401946874
ACH-001301,-0.14166133645326764
ACH-001302,0.024751524991122903
ACH-001306,-0.19710326295006755
ACH-001318,0.059835075161412586
ACH-001322,-0.2637534312195275
ACH-001328,0.020704404917104912
ACH-001332,-0.1339898932453804
ACH-001336,-0.06428688258016323
ACH-001346,0.02880831965250964
ACH-001353,-0.05556488930867698
ACH-001354,0.17850585787382006
ACH-001367,-0.3329352431005509
ACH-001368,-0.016911267112961828
ACH-001374,-0.3594049220423946
ACH-001377,-0.24932557373285755
ACH-001380,-0.19065626803518704
ACH-001391,-0.1585906741772979
ACH-001408,-0.04104083164199265
ACH-001430,-0.00531755222657905
ACH-001431,-0.2270758876006511
ACH-001450,-0.1832630149920035
ACH-001496,-0.018820863853009216
ACH-001500,0.044601435027992256
ACH-001523,-0.044227793818152
ACH-001532,-0.15211491351537995
ACH-001550,-0.13348001164752854
ACH-001552,0.053647615773594594
ACH-001554,-0.1649405979572903
ACH-001654,-0.06659840921774324
ACH-001735,-0.1663861119162945
ACH-001736,0.05789265146350402
ACH-001737,0.2734598776115146
ACH-001740,-0.010687187365550473
ACH-001745,-0.014377288441557516
ACH-001765,-0.13628028988224902
