,GIMAP1 (170575)
ACH-000550,-0.0513165082091188
ACH-000552,0.022019524341367072
ACH-000556,0.036216972937171896
ACH-000557,0.09447337754700363
ACH-000569,-0.2694392554108616
ACH-000570,0.0468176629548913
ACH-000571,-0.05201424044165981
ACH-000573,-0.13624520120759187
ACH-000576,0.20280091133061895
ACH-000579,-0.3572993374871471
ACH-000580,-0.018445075365488416
ACH-000584,-0.12094527299897312
ACH-000585,-0.04322445095942894
ACH-000588,0.007545867758317745
ACH-000589,-0.200818343273102
ACH-000591,-0.04085603565972962
ACH-000593,-0.11839164199683973
ACH-000600,-0.08423090928864127
ACH-000601,-0.057674317146734315
ACH-000605,-0.08063553973743674
ACH-000606,0.016189189953786726
ACH-000608,-0.02162346706852985
ACH-000614,0.14774104798800033
ACH-000616,-0.07057679056497174
ACH-000618,-0.050068319516762466
ACH-000619,0.005110113607786802
ACH-000620,-0.02234718280267843
ACH-000621,0.013471960224162605
ACH-000622,-0.006251521641601246
ACH-000623,0.04698014621505744
ACH-000624,-0.15050637980032994
ACH-000627,0.00412906950472312
ACH-000630,-0.07356908628966477
ACH-000631,0.3003291222004346
ACH-000632,-0.0842611467456407
ACH-000633,-0.06099644781632496
ACH-000637,0.026497779235498484
ACH-000638,-0.0859334029429509
ACH-000646,-0.12644143205431846
ACH-000647,0.028838846861625207
ACH-000648,-0.2117661089040088
ACH-000649,-0.03760152425496451
ACH-000651,-0.015530295403484346
ACH-000652,-0.06586651232653082
ACH-000653,-0.23622950494432685
ACH-000657,-0.08314575627764771
ACH-000658,-0.05601795999656832
ACH-000661,-0.14735766578985252
ACH-000662,-0.17660463893448444
ACH-000663,0.003170030147731553
ACH-000665,0.036096558093371416
ACH-000671,0.09262445122349912
ACH-000672,-0.005094100848573611
ACH-000673,-0.04631295538846219
ACH-000676,-0.02174450496697516
ACH-000677,0.043579693777592535
ACH-000681,0.03609792022005192
ACH-000683,-0.012002633549589895
ACH-000684,-0.010100419473562165
ACH-000688,-0.011702709841473891
ACH-000693,-0.034666550260649034
ACH-000694,-0.0611059197734028
ACH-000695,0.020045771633082098
ACH-000696,-0.060921053959564375
ACH-000697,-0.04605213650930488
ACH-000699,-0.02626628414739238
ACH-000701,-0.07679707282076513
ACH-000706,-0.07202797477317886
ACH-000711,0.05292249314599999
ACH-000713,0.04802119766544837
ACH-000714,-0.09450851135351183
ACH-000718,-0.1455899367189062
ACH-000720,0.07254252430098819
ACH-000721,-0.0349376603802676
ACH-000724,-0.037790485837321176
ACH-000725,0.0005717409896813164
ACH-000732,-0.0031001567555050233
ACH-000734,-0.08033088303562018
ACH-000735,0.06096952427091016
ACH-000736,-0.07475763330155047
ACH-000738,-0.15727134420475114
ACH-000746,0.08147736941210781
ACH-000747,-0.08202952399321158
ACH-000748,-0.07465130842387621
ACH-000753,0.03525090901470725
ACH-000756,0.04321436251777039
ACH-000757,-0.01300621774388891
ACH-000758,0.017720605899730905
ACH-000760,0.01407554235165776
ACH-000762,-0.16388048329758906
ACH-000763,-0.01953358336187085
ACH-000764,0.1975041083454028
ACH-000765,-0.13047086319966206
ACH-000766,-0.2453816858678388
ACH-000767,-0.15790368758223786
ACH-000768,-0.04221205216486789
ACH-000769,0.25244492628378096
ACH-000770,-0.0981112902803604
ACH-000771,-0.04537776099491499
ACH-000773,-0.030188164512871294
ACH-000776,0.13325577464505714
ACH-000777,-0.10844996367011353
ACH-000778,0.09864420127819233
ACH-000781,0.04575917787557885
ACH-000782,-0.0486100126533617
ACH-000783,-0.0960470573018756
ACH-000784,0.0218859304359007
ACH-000785,-0.18489632867515565
ACH-000787,-0.14435760221753338
ACH-000788,0.0003487677529844309
ACH-000791,-0.1084067299327628
ACH-000792,-0.11281702439775056
ACH-000794,-0.1567553359679768
ACH-000796,-0.01040875215113993
ACH-000798,-0.12342176700371305
ACH-000799,0.02037325707564521
ACH-000800,-0.2807011422598308
ACH-000802,0.00012973535456120536
ACH-000804,-0.08065951606477689
ACH-000805,-0.1328367303904999
ACH-000809,-0.09313289487858972
ACH-000810,0.21932963552159185
ACH-000811,-0.055632912968093064
ACH-000817,-0.1785965557153958
ACH-000819,0.05849178245642715
ACH-000820,-0.19946957700747048
ACH-000821,0.07976735984755226
ACH-000822,-0.08183230775118039
ACH-000823,0.05905398767265331
ACH-000824,-0.11108384914409136
ACH-000827,-0.07707677354876231
ACH-000829,-0.1078830076156096
ACH-000831,-0.02656368787254216
ACH-000832,-0.010955808802757531
ACH-000833,-0.18508865292456514
ACH-000834,0.01422693049087246
ACH-000835,0.07145487397870033
ACH-000836,0.007628667802212284
ACH-000837,0.035792842190783235
ACH-000838,-0.08256063612798763
ACH-000839,-0.15429959862372347
ACH-000840,-0.20588716699739126
ACH-000841,-0.0463465609423834
ACH-000843,0.008381012091906509
ACH-000846,0.19879893343636892
ACH-000847,-0.05620411171336154
ACH-000848,-0.11479624082750252
ACH-000849,0.016323218259429898
ACH-000851,-0.2403346258725328
ACH-000855,-0.15522575919703535
ACH-000856,-0.1799150136501625
ACH-000858,-0.06169261173905655
ACH-000859,-0.13264981334084086
ACH-000861,-0.0591151160492136
ACH-000862,-0.015524291469506213
ACH-000865,-0.0788109165375383
ACH-000866,-0.04403679138036355
ACH-000867,-0.11844983737711134
ACH-000869,-0.00364519181041552
ACH-000872,0.07405611393885797
ACH-000873,-0.18014847619416788
ACH-000876,-0.1770167702349477
ACH-000878,-0.26023588146883697
ACH-000880,-0.15690432195446505
ACH-000881,0.044849314655021434
ACH-000882,0.03598475485186916
ACH-000884,-0.16753397261235614
ACH-000885,-0.07993165482343258
ACH-000887,-0.06168273419190817
ACH-000889,-0.02663274889663414
ACH-000896,0.008392048512488986
ACH-000898,0.08534593027323481
ACH-000900,-0.0573211401487106
ACH-000901,-0.021339504413294314
ACH-000905,-0.05517416436781679
ACH-000906,-0.024649281496999246
ACH-000907,0.1272619919317806
ACH-000910,-0.11486785959559145
ACH-000911,-0.05939468600190843
ACH-000912,-0.03292419163069245
ACH-000913,-0.08494168752280361
ACH-000915,0.13186900886903846
ACH-000916,-0.07447560552780409
ACH-000917,0.02746732060322176
ACH-000920,0.07833223540492701
ACH-000921,0.02385695282419197
ACH-000924,-0.025901748337407545
ACH-000926,0.0621288259110671
ACH-000928,0.04937243961701608
ACH-000929,-0.1448446052730209
ACH-000932,0.0989293852806609
ACH-000935,-0.004113234689522118
ACH-000936,-0.049076520160806034
ACH-000937,-0.1850600194015649
ACH-000938,0.0005552087640787797
ACH-000939,-0.08240423506967294
ACH-000941,-0.03518595702157736
ACH-000943,0.016769410361125284
ACH-000946,0.08289715504457099
ACH-000947,-0.10456855324679304
ACH-000948,0.02619921112046861
ACH-000950,-0.02769277665337124
ACH-000953,0.0477659756384712
ACH-000954,0.014623016282332897
ACH-000957,-0.15673203292847504
ACH-000958,-0.059924587904469626
ACH-000960,0.00973974923386355
ACH-000963,0.07548311314455455
ACH-000968,-0.2349572015736278
ACH-000969,-0.09781525976747273
ACH-000972,-0.27030819422616176
ACH-000973,-0.032433849164655505
ACH-000974,-0.02915834270900378
ACH-000978,-0.037250561207304515
ACH-000984,-0.11662927208459554
ACH-000986,-0.1374631565142931
ACH-000988,0.047925191685136134
ACH-000993,-0.24209299256141906
ACH-000994,-0.13328168543476265
ACH-000996,-0.0001259827834095525
ACH-001001,-0.06215725620170215
ACH-001020,-0.15934005299370185
ACH-001028,-0.12766708183897887
ACH-001031,-0.1149634927517726
ACH-001038,-0.08197612259601651
ACH-001048,-0.08220176559255288
ACH-001050,-0.017461000254628916
ACH-001053,-0.15011861256077386
ACH-001054,-0.11150968605753664
ACH-001061,-0.1337394108526352
ACH-001067,-0.00153062588351863
ACH-001075,-0.06904316613350503
ACH-001096,0.06997065518437676
ACH-001111,-0.1146895699511212
ACH-001119,0.2494320117450943
ACH-001128,-0.20926403978022814
ACH-001134,0.1198204363038132
ACH-001151,0.024310222505589087
ACH-001163,-0.06225970052486784
ACH-001164,0.018132161753507355
ACH-001183,-0.07379032945398167
ACH-001192,-0.21097838126927135
ACH-001193,0.009166371138922406
ACH-001196,-0.018219842046750524
ACH-001197,-0.1841394649890267
ACH-001205,0.13706180391626258
ACH-001211,-0.03552334766351675
ACH-001212,-0.10221734524893904
ACH-001228,-0.06987798730164396
ACH-001232,-0.07088530415554838
ACH-001239,-0.012233231593927838
ACH-001270,-0.10420528554873247
ACH-001274,-0.2054225475230504
ACH-001275,0.01487534374263114
ACH-001277,-0.18127225047046025
ACH-001278,0.0701516668340633
ACH-001280,0.19383218539972905
ACH-001283,0.0024068733316722746
ACH-001289,-0.2756843286602572
ACH-001300,-0.0543213865412104
ACH-001301,-0.1092965376165889
ACH-001302,-0.19017983122129567
ACH-001306,-0.09668580620171492
ACH-001318,0.012116739547907993
ACH-001322,0.2642558244790719
ACH-001328,-0.18978269523604466
ACH-001332,-0.052100871245477326
ACH-001336,0.05018039656159172
ACH-001346,-0.10900023387347424
ACH-001353,-0.13666550635863614
ACH-001354,0.2635683668116581
ACH-001367,-0.3188122031108042
ACH-001368,-0.0648421164542242
ACH-001374,0.3890786262398713
ACH-001377,-0.20451718415599093
ACH-001380,-0.11043112923510554
ACH-001391,-0.15585341908849948
ACH-001408,-0.10194998729045084
ACH-001430,0.11163729091416004
ACH-001431,0.12855162150394622
ACH-001450,-0.05342040247398956
ACH-001496,-0.040295513712567066
ACH-001500,0.07886016243330493
ACH-001523,-0.04586106568160468
ACH-001532,0.05367352723067709
ACH-001550,-0.07074313534235807
ACH-001552,0.0795157463461992
ACH-001554,-0.11708649956935505
ACH-001654,0.01624424330951206
ACH-001735,-0.04486833078223629
ACH-001736,-0.021322168858989483
ACH-001737,-0.2274948875135397
ACH-001740,0.09143215605030716
ACH-001745,0.10795809423339847
ACH-001765,-0.02370127389844907
