,RAPGEF6 (51735)
ACH-000591,-0.036017163704926886
ACH-000593,-0.11038644329499063
ACH-000600,-0.0533194073027693
ACH-000601,-0.1071536970979124
ACH-000605,-0.053739125342722766
ACH-000606,0.01439082286126691
ACH-000608,-0.026562095547407148
ACH-000614,-0.1800729708980433
ACH-000616,-0.058861348142670473
ACH-000618,0.13863458422379116
ACH-000619,-0.2576301466452294
ACH-000620,-0.17955448908556354
ACH-000621,0.013963973933591712
ACH-000622,-0.10456334015049723
ACH-000623,-0.003254247950413517
ACH-000624,-0.02314891383997672
ACH-000627,-0.07552296394746981
ACH-000630,-0.2148635316895948
ACH-000631,-0.19340022089600065
ACH-000632,-0.19384705480952405
ACH-000633,-0.014364689055613257
ACH-000637,-0.013518431893757588
ACH-000638,0.014683088477755731
ACH-000646,-0.051377638097022005
ACH-000647,-0.026651723550301456
ACH-000648,-0.1922307654907889
ACH-000649,-0.10953498483318924
ACH-000651,-0.13180877800983745
ACH-000652,-0.1163608526751942
ACH-000653,0.006783988629286797
ACH-000657,-0.06664678691343334
ACH-000658,-0.11828559929329105
ACH-000661,-0.002673221569923409
ACH-000662,-0.07555000584139797
ACH-000663,-0.14409204379197818
ACH-000665,0.027826513357643145
ACH-000671,-0.02863986636734285
ACH-000672,-0.2732254384039645
ACH-000673,-0.12141592905903492
ACH-000676,-0.12168549742076187
ACH-000677,-0.08684377221584758
ACH-000681,-0.05621403322745047
ACH-000683,0.08447499815267326
ACH-000684,-0.29791377169464106
ACH-000688,-0.4236558823911739
ACH-000693,-0.036032818877241884
ACH-000694,0.08999294283597535
ACH-000695,0.0963030280787067
ACH-000696,0.0539062848687881
ACH-000697,-0.3017547657710047
ACH-000699,-0.21727936402720985
ACH-000701,-0.0060022550983217645
ACH-000706,-0.061451538617551024
ACH-000711,0.00844026315273492
ACH-000713,-0.04448783165325188
ACH-000714,0.044125142918482685
ACH-000718,0.029807241315215526
ACH-000720,-0.0841854050118467
ACH-000721,-0.11810669456505025
ACH-000724,-0.06358933500876658
ACH-000725,0.06790280185821651
ACH-000732,-0.08202150161511194
ACH-000734,0.03001759036389622
ACH-000735,-0.18326287781615952
ACH-000736,-0.09638619826308274
ACH-000738,-0.0071116801868383326
ACH-000746,0.08688477077635906
ACH-000747,-0.18184367706133947
ACH-000748,-0.18115001177399168
ACH-000753,-0.07725423750916377
ACH-000756,-0.15318927120366493
ACH-000757,-0.11481193362644472
ACH-000758,-0.13583278532531134
ACH-000760,-0.052849339967758965
ACH-000762,-0.10055811609888528
ACH-000763,-0.24731123475975605
ACH-000764,-0.2267837547072987
ACH-000765,-0.2183266020003913
ACH-000766,0.008688230259595588
ACH-000767,0.07237258840372073
ACH-000768,-0.16779588523669708
ACH-000769,0.14140692945925212
ACH-000770,-0.024440314301291868
ACH-000771,-0.1002026709366094
ACH-000773,-0.03346935016005955
ACH-000776,-0.010706573013518126
ACH-000777,-0.0055343293170370894
ACH-000778,-0.0686782353155147
ACH-000781,0.0699131262811317
ACH-000782,-0.05799419954973663
ACH-000783,0.006281814683815788
ACH-000784,-0.010324573261843323
ACH-000785,0.04330217682377201
ACH-000787,-0.10213655805651913
ACH-000788,-0.14073495851295756
ACH-000791,-0.05141822055400881
ACH-000792,-0.21407959268459545
ACH-000794,-0.0929054174271826
ACH-000796,-0.1412758589475732
ACH-000798,-0.3275090975523085
ACH-000799,-0.18382550298823813
ACH-000800,-0.027622346870736083
ACH-000802,-0.2358882054316042
ACH-000804,0.18914649716285167
ACH-000805,-0.07661927385749227
ACH-000809,-0.12655208132302445
ACH-000810,-0.054122809728601694
ACH-000811,-0.0763994451648954
ACH-000817,0.06537104507428576
ACH-000819,-0.06202901015275977
ACH-000820,-0.3333701246706493
ACH-000821,0.12369296491440634
ACH-000822,-0.22194709662147155
ACH-000823,0.018571321724654297
ACH-000824,0.0040358410837660775
ACH-000827,-0.020765588326251708
ACH-000829,-0.21200909546710173
ACH-000831,0.08893008651062301
ACH-000832,-0.16838528174300854
ACH-000833,0.01700147642583246
ACH-000834,8.278726007575255e-06
ACH-000835,-0.1914639186482394
ACH-000836,-0.059728404454567015
ACH-000837,-0.08441400931026229
ACH-000838,0.0619899759189143
ACH-000839,0.09259052176061187
ACH-000840,-0.13997833674941354
ACH-000841,-0.41802348196691225
ACH-000843,0.09813558660946743
ACH-000846,-0.032868681075109776
ACH-000847,0.0910590126372338
ACH-000848,-0.10811493229796566
ACH-000849,-0.017198852008663782
ACH-000851,-0.2403097357672155
ACH-000855,0.013690306615198006
ACH-000856,-0.2056530967718106
ACH-000858,-0.04160467201091424
ACH-000859,0.1101775876329798
ACH-000861,-0.2339651948824845
ACH-000862,-0.12492537283301987
ACH-000865,0.033840243351657966
ACH-000866,-0.04128523233363866
ACH-000867,0.031775036325998665
ACH-000869,-0.026833433406024284
ACH-000872,0.062411455983426775
ACH-000873,0.007066796655541026
ACH-000876,0.02692574696120446
ACH-000878,-0.012243193382966543
ACH-000880,-0.10155602279148307
ACH-000881,-0.3934691402645311
ACH-000882,-0.10498205265943504
ACH-000884,-0.04566342754873347
ACH-000885,-0.1055280878157652
ACH-000887,-0.0604604882156793
ACH-000889,0.03953097512917241
ACH-000896,-0.0151669365537277
ACH-000898,-0.12673733348157573
ACH-000900,-0.16235243494218987
ACH-000901,-0.08109411503800913
ACH-000905,-0.13048059999299386
ACH-000906,-0.10732759997452687
ACH-000907,-0.25980411834233685
ACH-000910,-0.010528198563999329
ACH-000911,0.032141174263290384
ACH-000912,-0.09912090002922194
ACH-000913,-0.3521097877830461
ACH-000915,-0.16885632493948693
ACH-000916,-0.053072723956527686
ACH-000917,0.013483051331727234
ACH-000920,0.030479105882763986
ACH-000921,-0.18792935432799254
ACH-000924,-0.09627396245308482
ACH-000926,-0.1775697358898118
ACH-000928,-0.010913390598496423
ACH-000929,0.14139708364927847
ACH-000932,-0.0407580989481683
ACH-000935,-0.13318911179197074
ACH-000936,0.11776389153924682
ACH-000937,0.03352891229644197
ACH-000938,0.07630161371219593
ACH-000939,-0.10562272745174442
ACH-000941,0.001141526710044233
ACH-000943,-0.00783856052400057
ACH-000946,-0.13783884065846894
ACH-000947,-0.037010697503758655
ACH-000948,-0.04981347342904192
ACH-000950,-0.24706566142429215
ACH-000953,-0.08023851908620783
ACH-000954,-0.18002005649800665
ACH-000957,-0.3275034102349443
ACH-000958,-0.10326854085736463
ACH-000960,-0.12897729750260706
ACH-000963,-0.2104689935462791
ACH-000968,-0.324340891271797
ACH-000969,-0.028937636987061224
ACH-000972,0.15581281229438498
ACH-000973,-0.10516500344063152
ACH-000974,-0.05711358155941783
ACH-000978,0.2956813432607069
ACH-000984,-0.06078586736057524
ACH-000986,-0.10498117730686768
ACH-000988,-0.05989059645695464
ACH-000993,-0.05703373455357245
ACH-000994,0.06916214956631682
ACH-000996,-0.07300366410916971
ACH-001001,-0.0852448536622039
ACH-001020,-0.14071603313986994
ACH-001028,-0.06662622946794299
ACH-001031,-0.05716428788241225
ACH-001038,-0.05051786059513141
ACH-001048,-0.16566656585816195
ACH-001050,-0.3335434280923695
ACH-001053,-0.09675363654944306
ACH-001054,-0.12519847442620533
ACH-001061,-0.1400733204294877
ACH-001067,-0.3843261035172279
ACH-001075,0.1441041406162743
ACH-001096,-0.1639232701973982
ACH-001111,-0.11957458167917764
ACH-001119,-0.0035404522651376023
ACH-001128,-0.224749428327297
ACH-001134,-0.03360830802812561
ACH-001151,-0.07226617462464456
ACH-001163,-0.07141885424113059
ACH-001164,-0.03138446853797179
ACH-001183,0.17243581436896155
ACH-001192,-0.09989064059524627
ACH-001193,0.07483615363830623
ACH-001196,-0.03435158895997311
ACH-001197,0.0160100105422202
ACH-001205,-0.25641625395941925
ACH-001211,-0.07132848689315839
ACH-001212,0.02283627129120441
ACH-001228,0.13722166364609772
ACH-001232,-0.10370966561436863
ACH-001239,-0.202614928074976
ACH-001270,-0.07686038576876772
ACH-001274,-0.17194184483856442
ACH-001275,-0.1131022793916928
ACH-001277,-0.06407665768220276
ACH-001278,-0.163928648159208
ACH-001280,0.03364331080083723
ACH-001283,-0.035232497445984334
ACH-001289,-0.009924360423529623
ACH-001300,0.07781192938688357
ACH-001301,0.0012031009050718642
ACH-001302,-0.06781251294921348
ACH-001306,-0.08096262741979639
ACH-001318,-0.04811573024821909
ACH-001322,-0.14936864549895362
ACH-001328,-0.026627828590143492
ACH-001332,-0.14804439554383642
ACH-001336,-0.05377096575471387
ACH-001346,-0.005534342657753009
ACH-001353,-0.14145614842147136
ACH-001354,0.11317106116291073
ACH-001367,0.2995099846565785
ACH-001368,0.017672839000994308
ACH-001374,-0.1372213983922274
ACH-001377,-0.03394669309810737
ACH-001380,-0.11162908176422373
ACH-001391,-0.18809359804303227
ACH-001408,-0.002465644426741843
ACH-001430,0.019490128822882542
ACH-001431,-0.25081143976762144
ACH-001450,-0.1828337774250707
ACH-001496,0.04103005156994281
ACH-001500,-0.21913190147088224
ACH-001523,0.0107062364333373
ACH-001532,0.015280346128546013
ACH-001550,0.04689467425893002
ACH-001552,-0.1911007581085408
ACH-001554,0.0015126794439241425
ACH-001654,-0.041931735961995016
ACH-001735,-0.0369269111751824
ACH-001736,-0.08745527980293084
ACH-001737,0.24061886493365744
ACH-001740,0.003475234090608098
ACH-001745,-0.06351167780376495
ACH-001765,-0.012702882342170041
