,NFKB1 (4790)
ACH-000481,0.10838434594058624
ACH-000483,0.2302898147066253
ACH-000484,0.1415334950880852
ACH-000485,0.02167889348041109
ACH-000486,0.15652267644682405
ACH-000487,0.028928654430517224
ACH-000488,0.07170914995853488
ACH-000490,0.0961816107627562
ACH-000491,0.09296143779745772
ACH-000495,0.24737963225140094
ACH-000496,-0.017139178088919318
ACH-000499,0.1779343872232505
ACH-000500,0.3710043941350444
ACH-000502,0.1084397779324049
ACH-000503,0.28714325875141944
ACH-000505,-0.019294284599289262
ACH-000507,0.14449171423816298
ACH-000510,0.0031580476404385557
ACH-000511,-0.0036290249533260533
ACH-000512,0.06561152570932731
ACH-000516,0.13331825453982632
ACH-000517,0.08857455714597114
ACH-000518,0.2085268189381221
ACH-000520,0.1862522269377112
ACH-000521,0.2760794779978505
ACH-000522,0.00796824222963825
ACH-000524,0.12013425065627575
ACH-000527,0.13610278951855925
ACH-000528,0.17071823948781226
ACH-000537,0.2721352798730753
ACH-000541,0.0901317733028659
ACH-000542,-0.07303724546349287
ACH-000544,0.1805355259023105
ACH-000545,0.2498888063644775
ACH-000547,0.10191399005787402
ACH-000548,0.1860201722418806
ACH-000549,0.1698857222589419
ACH-000550,0.07485541642612525
ACH-000552,0.13686940882849116
ACH-000556,0.1167276393881118
ACH-000557,0.08695079355972096
ACH-000569,0.35865708792855644
ACH-000570,-0.0005979048400224068
ACH-000571,-0.05148535856704824
ACH-000573,0.1357235572419832
ACH-000576,-0.9076838760844068
ACH-000579,0.1433566211844029
ACH-000580,0.11445107216020026
ACH-000584,0.1307598304018947
ACH-000585,0.3579725258729816
ACH-000588,-0.174749148167612
ACH-000589,-0.13764051316474082
ACH-000591,0.1086291685573079
ACH-000593,0.11744232048410168
ACH-000600,0.15844375543036354
ACH-000601,0.06736717147871314
ACH-000605,0.12449406308351953
ACH-000606,0.1522062909911263
ACH-000608,0.17428247001832373
ACH-000614,0.3156915585030189
ACH-000616,0.09693759315918037
ACH-000618,0.0908695881737406
ACH-000619,0.12523672537866404
ACH-000620,0.1910231066578155
ACH-000621,0.06146632482228311
ACH-000622,0.1644486499843346
ACH-000623,0.1014293361503562
ACH-000624,0.12058593074066665
ACH-000627,0.09209291476102167
ACH-000630,0.1635622663744158
ACH-000631,0.3333944305239922
ACH-000632,0.0846571575873397
ACH-000633,0.10163039915943248
ACH-000637,0.1578184828789025
ACH-000638,0.1456571276022668
ACH-000646,0.2039499291626192
ACH-000647,0.04959301256280039
ACH-000648,0.20529351873639914
ACH-000649,0.05917539440437579
ACH-000651,0.059074599224093076
ACH-000652,0.0504244272869848
ACH-000653,-0.8840327785057914
ACH-000657,0.2194972875525098
ACH-000658,-0.9863202321148342
ACH-000661,0.09875821569540924
ACH-000662,-0.0727185741065582
ACH-000663,0.13640670106453007
ACH-000665,0.17267821148933932
ACH-000671,0.13334873655762547
ACH-000672,-0.16365882855370467
ACH-000673,0.13047764843675735
ACH-000676,0.1605888668723386
ACH-000677,0.10228283061038304
ACH-000681,0.14403508682953567
ACH-000683,0.16644882854261844
ACH-000684,0.16903670041280802
ACH-000688,0.03552608453784783
ACH-000693,0.18309733303440048
ACH-000694,0.1977094279143371
ACH-000695,0.20741906467507187
ACH-000696,0.15839747729655473
ACH-000697,0.11282627930839452
ACH-000699,0.11942013903794148
ACH-000701,0.07812807232506032
ACH-000706,0.16031930423557653
ACH-000711,0.1520198639555669
ACH-000713,0.08819722784773397
ACH-000714,-0.4821524843475685
ACH-000718,0.2388165181045103
ACH-000720,0.13567335680172393
ACH-000721,0.16442297594995944
ACH-000724,-0.04283969062061538
ACH-000725,-0.14155415941043492
ACH-000732,0.450232267855321
ACH-000734,0.19114284805188386
ACH-000735,0.2966136704334919
ACH-000736,0.07329280005258065
ACH-000738,0.05194890833724645
ACH-000746,0.10406370967227237
ACH-000747,0.26888743019269645
ACH-000748,0.18311573606358064
ACH-000753,0.08230375382630703
ACH-000756,0.15763586493553008
ACH-000757,0.16044400556289046
ACH-000758,0.2029999190886297
ACH-000760,0.08658295390182072
ACH-000762,0.2745394428791648
ACH-000763,-0.6818033391136549
ACH-000764,-0.0570048818177354
ACH-000765,0.04639572844053078
ACH-000766,0.08284445998667743
ACH-000767,0.06529222732537586
ACH-000768,0.25307061222793803
ACH-000769,-0.021703102022896083
ACH-000770,0.08795818500124636
ACH-000771,0.20217017253833108
ACH-000773,0.2759003379412903
ACH-000776,0.10140521274697363
ACH-000777,0.07386687980479552
ACH-000778,0.2394661046536872
ACH-000781,0.09550235988149533
ACH-000782,0.2420837544496241
ACH-000783,0.2033251079441224
ACH-000784,0.13480445871596725
ACH-000785,-0.040090345904751724
ACH-000787,0.07206815573550407
ACH-000788,0.07742748863792377
ACH-000791,0.04058232568126848
ACH-000792,-0.015918414153785043
ACH-000794,0.05693322833983745
ACH-000796,0.1643619947103762
ACH-000798,0.1058385283332332
ACH-000799,0.13200518229632685
ACH-000800,0.1897538094457943
ACH-000802,0.1757029648180773
ACH-000804,0.05574434423580848
ACH-000805,0.017297180839670072
ACH-000809,0.1245528139431748
ACH-000810,0.08059650541199123
ACH-000811,0.12483437706118315
ACH-000817,-0.6203593539139283
ACH-000819,0.07835375418340966
ACH-000820,0.02962188362136644
ACH-000821,-0.10352404300879878
ACH-000822,0.35421053598470753
ACH-000823,0.1385800476682457
ACH-000824,0.09065962103033658
ACH-000827,0.13218790342856687
ACH-000829,0.04840282898595594
ACH-000831,0.0964191973773641
ACH-000832,0.1044259315341814
ACH-000833,0.15301934041119564
ACH-000834,0.25904460212043995
ACH-000835,0.14547526903215766
ACH-000836,-0.06914131686509134
ACH-000837,0.0893912498406163
ACH-000838,-0.9062082350847948
ACH-000839,0.2342125781975189
ACH-000840,0.010216397815789915
ACH-000841,-0.11093747681356184
ACH-000843,0.06624922518962954
ACH-000846,0.17658364491600928
ACH-000847,0.07979918539529375
ACH-000848,0.061253219725155086
ACH-000849,0.21975267841764684
ACH-000851,-0.10907762532212488
ACH-000855,0.12803495107132778
ACH-000856,-0.057407105087865076
ACH-000858,0.12615399248209516
ACH-000859,0.081886481811332
ACH-000861,0.11492654589949645
ACH-000862,0.13560872916884684
ACH-000865,0.17523124704154622
ACH-000866,0.17963516814976702
ACH-000867,0.14638948037925778
ACH-000869,0.1230405168420937
ACH-000872,0.1843837663371909
ACH-000873,0.25917448915339725
ACH-000876,0.12688027027788434
ACH-000878,0.2223359704337141
ACH-000880,0.04168327505784382
ACH-000881,0.02339379603172505
ACH-000882,0.14075624412134555
ACH-000884,0.12569986307816816
ACH-000885,0.19223217335121526
ACH-000887,0.09351198583665006
ACH-000889,-0.8136363722543223
ACH-000896,0.0970878132222001
ACH-000898,0.05976092339277533
ACH-000900,0.1399214428380278
ACH-000901,0.014813118985987212
ACH-000905,0.004656498836099203
ACH-000906,0.0029333838658172845
ACH-000907,0.0616200318246613
ACH-000910,0.10506525455280634
ACH-000911,0.10548865033999187
ACH-000912,-0.02037831688495284
ACH-000913,-0.17241576933652672
ACH-000915,0.12658741129513626
ACH-000916,-0.12994748796026245
ACH-000917,0.08797895513388995
ACH-000920,0.05631196324680408
ACH-000921,0.1692755897088692
ACH-000924,0.1693424912389597
ACH-000926,0.07044960722707988
ACH-000928,0.2291812122722057
ACH-000929,0.07262740419109241
ACH-000932,0.1095507075017368
ACH-000935,0.1306341933239255
ACH-000936,0.09608957138919526
ACH-000937,0.1309780224370515
ACH-000938,0.13500905568711766
ACH-000939,0.1560851196480769
ACH-000941,-0.10796937689621232
ACH-000943,0.2030685246173678
ACH-000946,0.1221669557895983
ACH-000947,0.0994752844610544
ACH-000948,0.14940770563346695
ACH-000950,0.2428491007895624
ACH-000953,0.17123308028738896
ACH-000954,0.19276469479135885
ACH-000957,0.2925221225475221
ACH-000958,0.13783037934651965
ACH-000960,0.066029080887618
ACH-000963,-0.034954316471650905
ACH-000968,0.2594095258921802
ACH-000969,0.13862426700583738
ACH-000972,0.22138453242143435
ACH-000973,0.02608215285087176
ACH-000974,0.12727048886009326
ACH-000978,0.11811966463119067
ACH-000984,0.1381721271305268
ACH-000986,0.13064567736400806
ACH-000988,-0.011734533983034187
ACH-000993,0.15083340789092828
ACH-000994,0.21934189700594828
ACH-000996,0.03800633295112687
ACH-001001,0.16171780506864192
ACH-001020,0.1249569348926714
ACH-001028,0.10787635104566552
ACH-001031,0.2752388868999423
ACH-001038,0.13415244110108862
ACH-001048,0.08336220313924213
ACH-001050,-0.013457260605123695
ACH-001053,0.2623118483057749
ACH-001054,0.16586789876488808
ACH-001061,0.11286224743092092
ACH-001067,0.1386265057134759
ACH-001075,0.2171932761655227
ACH-001096,0.19608193761861148
ACH-001111,-0.14606792421771006
ACH-001119,-0.1236510912735653
ACH-001128,0.2806276872463355
ACH-001134,0.04629342946429658
ACH-001151,0.14875276671367205
ACH-001163,0.19410387561403425
ACH-001164,0.17819522031538734
ACH-001183,0.1958454186525147
ACH-001192,0.05210063229059933
ACH-001193,0.1062311282550664
ACH-001196,0.2196237656583891
ACH-001197,-0.5239700320646107
ACH-001205,0.19892433807387536
ACH-001211,0.3159027071080264
ACH-001212,0.2910007723091123
ACH-001228,0.04582762310415202
ACH-001232,0.057092186682461
ACH-001239,0.12820501593225947
ACH-001270,-0.02244760454485514
ACH-001274,0.070577477336375
ACH-001275,0.20722149370876486
ACH-001277,0.07362571735185848
ACH-001278,0.25716988246998024
ACH-001280,0.3789570330606388
ACH-001283,0.01690374110469063
ACH-001289,0.1321292222296949
ACH-001300,0.18395753578791207
ACH-001301,0.3627296796019295
ACH-001302,0.228707395647706
ACH-001306,-0.03313870983146882
ACH-001318,0.09366997232578657
ACH-001322,0.13457635844968918
ACH-001328,0.12601982817324306
ACH-001332,0.3272115713933661
ACH-001336,-0.0046530627517157724
ACH-001346,0.14749483062414329
ACH-001353,0.2203641286802352
ACH-001354,0.24953959135374645
ACH-001367,0.24659887877775866
ACH-001368,0.11212343073786964
ACH-001374,0.06828213677245201
ACH-001377,0.12510872168810638
ACH-001380,0.18483041610153164
ACH-001391,-0.06492516392634701
ACH-001408,0.32005563572426204
ACH-001430,0.2854405963709744
ACH-001431,0.11738950552143325
ACH-001450,-0.04057239635230077
ACH-001496,-0.08341962761044112
ACH-001500,-0.09302367176055433
ACH-001523,0.3076341467130556
ACH-001532,0.3842752946439013
ACH-001550,0.18404112361436595
ACH-001552,0.10483201522948872
ACH-001554,0.23997950916158214
ACH-001654,0.1456653985098117
ACH-001735,0.05652984769487834
ACH-001736,-0.1482827626915699
ACH-001737,0.03594770579157982
ACH-001740,0.14319923335888773
ACH-001745,0.031253189933800204
ACH-001765,0.17003431270954986
