,CROT (54677)
ACH-000004,-0.02492115661278976
ACH-000005,0.3281969080490569
ACH-000007,0.060526741111968964
ACH-000009,-0.0031384267002291266
ACH-000011,0.12914000941769727
ACH-000012,0.10473246628794387
ACH-000013,0.07772771631034586
ACH-000014,0.2119688961218587
ACH-000015,0.10146166272557001
ACH-000017,0.14680298262139393
ACH-000018,0.10671494701069384
ACH-000019,-0.13784452821146148
ACH-000021,-0.06374755766377567
ACH-000022,-0.007429416788813387
ACH-000025,0.12821680777656308
ACH-000028,0.13963571373459835
ACH-000030,0.0819523504771144
ACH-000035,0.07057475803564041
ACH-000036,0.06066292758252441
ACH-000037,0.0090959881926129
ACH-000039,0.09050143503423548
ACH-000040,0.1760039980863171
ACH-000041,0.14423841869913095
ACH-000042,0.18577896014837214
ACH-000045,0.21198931058969225
ACH-000047,0.11329711053061547
ACH-000052,0.02775222222786601
ACH-000053,-0.06628121378059068
ACH-000054,0.0770100670397338
ACH-000055,0.1429092234464494
ACH-000060,0.010564442916297429
ACH-000067,-0.017565575283659374
ACH-000070,0.21326448358212108
ACH-000075,0.10418489451440707
ACH-000078,-0.09600179503534356
ACH-000082,-0.06849101284196403
ACH-000085,0.1758183931846777
ACH-000086,0.12093369293906388
ACH-000087,0.022645091048275126
ACH-000092,0.1255419344660891
ACH-000095,0.06711601452348194
ACH-000097,-0.019440785008869563
ACH-000098,0.02655996883150177
ACH-000099,0.1192885404200501
ACH-000108,-0.05325353184756658
ACH-000113,-0.1444802795189969
ACH-000116,0.14317831617289872
ACH-000118,-0.031662545687998686
ACH-000120,-0.0414862284041477
ACH-000123,0.031035847721949356
ACH-000127,-0.0005890506234616683
ACH-000128,0.0390558970950707
ACH-000132,0.10563005660534447
ACH-000133,0.06038709362385501
ACH-000137,0.17618911988657546
ACH-000138,0.1311795561932858
ACH-000142,0.06195778486105943
ACH-000143,0.1651143844677415
ACH-000146,-0.02161102572459203
ACH-000148,-0.000703112042476664
ACH-000150,0.07205843284834246
ACH-000152,0.011113704261089636
ACH-000153,-0.2313995779838875
ACH-000159,0.1179053366815715
ACH-000160,-0.11656902751719067
ACH-000163,-0.03230122702375881
ACH-000167,-0.1022398167724875
ACH-000168,-0.09278824755885988
ACH-000169,0.009466788824258708
ACH-000178,0.11520426759207525
ACH-000183,-0.011003457632720664
ACH-000188,0.01359272045092897
ACH-000189,0.16440910944259896
ACH-000190,0.03252245523545227
ACH-000198,0.05601216209000452
ACH-000203,-0.15033421619839515
ACH-000204,0.05713388797103304
ACH-000206,-0.01801535189450344
ACH-000207,-0.03850593569882385
ACH-000208,0.06835331677799371
ACH-000210,0.08986602878823602
ACH-000211,-0.013388958647039331
ACH-000215,0.0529602009058398
ACH-000221,0.018784039793491646
ACH-000222,0.1978938833928098
ACH-000223,0.10577591413659976
ACH-000226,-0.05357882180248194
ACH-000227,-0.08629111789860737
ACH-000228,-0.004638703873555672
ACH-000231,0.021455517848250248
ACH-000232,0.07343628406556937
ACH-000233,0.11452941344564435
ACH-000234,0.02947931578277692
ACH-000235,0.07979588723941958
ACH-000237,-0.01746773328986386
ACH-000238,-0.04275285726389498
ACH-000242,-0.2883405704317567
ACH-000243,0.049079671544097335
ACH-000244,0.2531501057698134
ACH-000246,0.06716147347739247
ACH-000248,0.3027755198492443
ACH-000250,0.06596393951459932
ACH-000251,0.0077230988974495264
ACH-000252,0.1379287172834227
ACH-000253,0.026154465078578326
ACH-000255,0.16368119248857474
ACH-000256,0.038281018158351436
ACH-000257,0.1522757489400706
ACH-000258,0.06898587504041145
ACH-000259,0.08702644022230564
ACH-000260,-4.059679175341748e-05
ACH-000261,0.07454451576099311
ACH-000262,0.015103457687541028
ACH-000263,-0.0118658175853606
ACH-000264,0.0970493573364495
ACH-000265,0.12577480449406328
ACH-000266,0.01355283004976065
ACH-000272,0.021856357358976997
ACH-000274,0.027232931076035527
ACH-000277,0.12003468836714888
ACH-000278,0.022684636468230702
ACH-000279,0.0012281400758085293
ACH-000280,0.19283408245621095
ACH-000281,0.01978396176210816
ACH-000288,0.07011078861204112
ACH-000291,-0.0038416721175655506
ACH-000293,-0.09101285878703533
ACH-000294,-0.02823150843279996
ACH-000295,0.1348900197118975
ACH-000296,0.128079332013722
ACH-000302,-0.0935227618339564
ACH-000304,-0.01982795028046204
ACH-000307,0.16509478835759162
ACH-000308,0.07545842432762319
ACH-000310,0.006864281153889457
ACH-000311,0.08302389924843727
ACH-000312,0.1035530550843412
ACH-000315,-0.07800977305575853
ACH-000316,0.08057245519582297
ACH-000317,-0.029471869828718317
ACH-000318,-0.1023127628585975
ACH-000319,-0.007621696130536991
ACH-000320,-0.003109635320021893
ACH-000322,0.2440868808827545
ACH-000323,-0.020676176749733433
ACH-000324,-0.05691255652493238
ACH-000329,0.11454080239327792
ACH-000330,0.12514943071520854
ACH-000331,-0.20526634900848534
ACH-000332,0.1270708930676215
ACH-000334,-0.1734433190304771
ACH-000335,0.045626144074885036
ACH-000336,0.15631843220386532
ACH-000337,-0.046906064757941804
ACH-000338,-0.008405552697828469
ACH-000339,-0.05442686396437285
ACH-000341,0.10232174732051964
ACH-000348,0.058327314831856235
ACH-000350,0.1665304486100815
ACH-000352,0.14447794467139685
ACH-000356,0.06833968625368544
ACH-000361,0.07739075630610122
ACH-000362,-0.024800719695663945
ACH-000363,0.011111150677934495
ACH-000364,-0.014106007086862516
ACH-000365,0.03813137741034085
ACH-000366,0.04756930948434493
ACH-000368,-0.10971412748293813
ACH-000374,0.06583361537931598
ACH-000375,0.18492854542842135
ACH-000376,-0.012289713653443649
ACH-000381,0.17269187207882514
ACH-000383,-0.032670875199702035
ACH-000387,0.014708679792706531
ACH-000389,0.12770072175371344
ACH-000390,0.2252018268116889
ACH-000393,0.08767688748366395
ACH-000395,0.005611770984788488
ACH-000396,0.1189767788667217
ACH-000397,0.06759113111307424
ACH-000401,0.06806236180658333
ACH-000402,0.02030161525934343
ACH-000403,0.08176701180181818
ACH-000404,0.4007291266914873
ACH-000406,-0.03562179522404168
ACH-000407,0.1595635966284345
ACH-000408,-0.11917434765014084
ACH-000410,0.047120637777528715
ACH-000411,0.13506873140326636
ACH-000414,0.048246274780184166
ACH-000415,-0.0019362498003898773
ACH-000416,0.07104391114472887
ACH-000420,0.005117235899669953
ACH-000421,0.03199465869478205
ACH-000424,-0.11146069517283952
ACH-000425,0.0021785280752240864
ACH-000426,0.05424433855839362
ACH-000427,-0.05983866640558124
ACH-000433,0.2550758360833917
ACH-000435,0.11092548783528852
ACH-000436,0.06820544647501353
ACH-000444,0.049361610832374885
ACH-000445,0.02134089166330379
ACH-000448,0.049723497962001616
ACH-000450,0.026234182536706514
ACH-000452,0.05117308454023901
ACH-000454,0.21472384465983052
ACH-000458,0.02360037455298836
ACH-000459,0.028594017945724644
ACH-000460,0.11981458253210507
ACH-000461,-0.0624731599996472
ACH-000463,0.08996785919581825
ACH-000464,0.09118620480379906
ACH-000466,0.13142482121260926
ACH-000467,-0.0009437513402654183
ACH-000468,0.010799165616829332
ACH-000469,0.15784793519391752
ACH-000470,0.0710978723251608
ACH-000471,0.044345075036840126
ACH-000472,0.06575836177940324
ACH-000473,0.2257534653550899
ACH-000475,0.07710700769015204
ACH-000476,0.17203891915614666
ACH-000477,-0.0006090384839869895
ACH-000479,-0.09881390369113582
ACH-000480,0.0958716974895113
ACH-000481,-0.0595833854423039
ACH-000483,0.057555706128974475
ACH-000484,0.049289266040198634
ACH-000485,0.057860622591496824
ACH-000486,0.1387741507484486
ACH-000487,0.0012631713703169774
ACH-000488,0.01236804260795835
ACH-000490,0.011806028093609566
ACH-000491,0.008865843659561216
ACH-000495,0.15259197077489833
ACH-000496,0.018080897012834104
ACH-000499,0.26130574932847056
ACH-000500,-0.22268862549991725
ACH-000502,0.06254260827390944
ACH-000503,0.047510829402805335
ACH-000505,0.02037126831539323
ACH-000507,-0.026735050777172444
ACH-000510,0.036003274053207884
ACH-000511,0.0891160271140984
ACH-000512,-0.17683380273417126
ACH-000516,0.008287191329011765
ACH-000517,0.013363975382343731
ACH-000518,-0.005653150186797701
ACH-000520,-0.022451455966987627
ACH-000521,0.0019883716742400675
ACH-000522,-0.10341610839474344
ACH-000524,0.053491218099964516
ACH-000527,0.054901300856302564
ACH-000528,0.044209245279665285
ACH-000537,0.20958448614524575
ACH-000541,-0.1494272264729958
ACH-000542,0.015168861427578631
ACH-000544,0.04183171695746229
ACH-000545,0.06966496791593749
ACH-000547,0.02701060785898308
ACH-000548,0.1414597384994123
ACH-000549,0.06730514585060174
ACH-000550,-0.09934605097054487
ACH-000552,0.15379692866189598
ACH-000556,0.07500743084415216
ACH-000557,0.08917977929297613
ACH-000569,0.03631455855078946
ACH-000570,0.09389363435493386
ACH-000571,0.11463032259890482
ACH-000573,0.16166033083739426
ACH-000576,0.11224148287463358
ACH-000579,-0.039935495103760064
ACH-000580,0.13978211123637518
ACH-000584,0.023429947733699
ACH-000585,0.06195358426699093
ACH-000588,0.08912343874946801
ACH-000589,0.012216479633279872
ACH-000591,0.02988683933720714
ACH-000593,0.12152414352477944
ACH-000600,0.1530699002081267
ACH-000601,0.0983390030586411
ACH-000605,-0.05312667558909272
ACH-000606,0.0407668483599363
ACH-000608,0.07330810580360557
ACH-000614,0.037143620011271035
ACH-000616,-0.03484859573454086
ACH-000618,-0.11468224626051472
ACH-000619,0.2416110498858675
ACH-000620,0.1038991287464084
ACH-000621,-0.014912968564551888
ACH-000622,0.24736337774699305
ACH-000623,0.124838472351359
ACH-000624,-0.010638377588360412
ACH-000627,-0.05407840840083282
ACH-000630,-0.0028945209273179
ACH-000631,0.13875942266200908
ACH-000632,0.08851934892900225
ACH-000633,0.02237310231717573
ACH-000637,0.1375790023915836
ACH-000638,0.1280083432883209
ACH-000646,-0.018763300224060482
ACH-000647,0.11179793333684154
ACH-000648,0.04419127218266257
ACH-000649,0.02936296280056602
ACH-000651,0.09433203456560137
ACH-000652,0.03659592467038305
ACH-000653,0.02565992719879373
ACH-000657,0.12663134731009992
ACH-000658,0.07925876332301818
ACH-000661,0.03852816356506365
ACH-000662,0.2348651892605147
ACH-000663,0.17009497363749354
ACH-000665,0.052755058509720384
ACH-000671,0.057572271570438927
ACH-000672,0.0147158532217846
ACH-000673,0.07996593329267637
ACH-000676,-0.009412608279349515
ACH-000677,0.1309287460255437
ACH-000681,0.10619313851950342
ACH-000683,0.10034405606321467
ACH-000684,0.11668468601591543
ACH-000688,0.14792873638234308
ACH-000693,0.07748381074450097
ACH-000694,0.01799703308101175
ACH-000695,0.07635261364993809
ACH-000696,0.039468756544619295
ACH-000697,-0.045547745176372986
ACH-000699,0.042743498422577
ACH-000701,0.01516377434062204
ACH-000706,-0.036075088290901065
ACH-000711,0.027344638455783627
ACH-000713,0.1759671407417541
ACH-000714,0.048182859394062326
ACH-000718,0.10202971230605247
ACH-000720,-0.036461539744478674
ACH-000721,0.03704376162750199
ACH-000724,0.05419074542103923
ACH-000725,0.23151797585163034
ACH-000732,-0.04928296177462626
ACH-000734,0.10861529081097426
ACH-000735,0.06797767856625989
ACH-000736,0.12137185476300175
ACH-000738,0.05151475233176398
ACH-000746,-0.01631249846991419
ACH-000747,0.07223373795769282
ACH-000748,0.053711471257811526
ACH-000753,0.06364057267837732
ACH-000756,0.12883045446332608
ACH-000757,0.0917714572484118
ACH-000758,0.08745408813681982
ACH-000760,-0.06054295337230444
ACH-000762,-0.09001419356340569
ACH-000763,0.00018743736411607932
ACH-000764,0.1404542093525513
ACH-000765,0.07866527990037453
ACH-000766,0.0952696580291062
ACH-000767,-0.10128615318607627
ACH-000768,-0.06341224716719446
ACH-000769,-0.1907224721398877
ACH-000770,-0.05025947824696506
ACH-000771,0.09712143632330253
ACH-000773,0.06425407846998657
ACH-000776,0.06636834632585753
ACH-000777,0.1915376085626039
ACH-000778,-0.11864113366080745
ACH-000781,-0.0430395824407799
ACH-000782,-0.0968357645772455
ACH-000783,0.0654357238751804
ACH-000784,0.13337990110123835
ACH-000785,0.14744427971696966
ACH-000787,0.03293304509606814
ACH-000788,0.02779891843731629
ACH-000791,0.08368152583730504
ACH-000792,0.03956456016860643
ACH-000794,0.08573770419043966
ACH-000796,0.04986753998797692
ACH-000798,0.02785468064170147
ACH-000799,-0.14101814355923878
ACH-000800,-0.06050606893863295
ACH-000802,-0.06777350388955637
ACH-000804,0.13328630972519764
ACH-000805,0.1440643946272569
ACH-000809,0.07302156006316925
ACH-000810,-0.051234185778912485
ACH-000811,-0.05353205413215886
ACH-000817,0.013745874739179707
ACH-000819,-0.012086052746490328
ACH-000820,-0.31419313179039626
ACH-000821,0.3139326614205035
ACH-000822,0.046827886456390716
ACH-000823,0.12667711129312678
ACH-000824,0.018824883786956945
ACH-000827,0.02561500765127006
ACH-000829,-0.2683812902274076
ACH-000831,0.0073594805274348985
ACH-000832,-0.026498154473151327
ACH-000833,-0.13331534236811368
ACH-000834,-0.06587497073447605
ACH-000835,-0.039549367572911664
ACH-000836,-0.019462879762013517
ACH-000837,0.1192940740024528
ACH-000838,0.1537277504488969
ACH-000839,-0.004773543684816365
ACH-000840,-0.08834164524492825
ACH-000841,0.1616850653864612
ACH-000843,0.16449344414030967
ACH-000846,0.15326532129868156
ACH-000847,0.04079627233640675
ACH-000848,0.013257262065508668
ACH-000849,0.0361718880747692
ACH-000851,-0.08794673568990015
ACH-000855,-0.3858970702927009
ACH-000856,0.02314671275461615
ACH-000858,0.1229855271485587
ACH-000859,0.14864516272084216
ACH-000861,0.11466333487751555
ACH-000862,0.0217667046634788
ACH-000865,0.018871046477999424
ACH-000866,0.02265196182118354
ACH-000867,-0.07576445304109483
ACH-000869,0.08937412639700966
ACH-000872,0.1880324979154689
ACH-000873,-0.050557340093817175
ACH-000876,0.030034132588016495
ACH-000878,0.017063379676427206
ACH-000880,0.18605647877811365
ACH-000881,0.056893144596149185
ACH-000882,0.07626894404822936
ACH-000884,0.08045719393058176
ACH-000885,0.1268880503574034
ACH-000887,-0.028013019026564067
ACH-000889,0.016584745024137783
ACH-000896,0.0812841105697807
ACH-000898,0.0841811766602668
ACH-000900,0.004884082684925595
ACH-000901,-0.02620455602989517
ACH-000905,0.09760397134178288
ACH-000906,-0.10796921101101736
ACH-000907,0.06178348927568389
ACH-000910,0.09729354909283183
ACH-000911,0.07523924267217254
ACH-000912,-0.08250278047835773
ACH-000913,0.08756598181995576
ACH-000915,0.06992597498662675
ACH-000916,0.22036497614619532
ACH-000917,0.01375224593437505
ACH-000920,0.09388447504984487
ACH-000921,-0.02663651661675636
ACH-000924,0.016076217980318355
ACH-000926,0.053253704246494615
ACH-000928,0.11275567621417985
ACH-000929,-0.12471811745477562
ACH-000932,-0.0006852113279885621
ACH-000935,0.1383419357390323
ACH-000936,0.1630224911921323
ACH-000937,0.11063195869115897
ACH-000938,-0.041194400319978015
ACH-000939,0.029439932744020725
ACH-000941,-0.06761143667340458
ACH-000943,-0.009683521393306796
ACH-000946,-0.056788988252283526
ACH-000947,0.10176369692552008
ACH-000948,-0.06323753755495215
ACH-000950,-0.019726913299902643
ACH-000953,0.15348526850123426
ACH-000954,0.31151915874667224
ACH-000957,-0.04910108226124196
ACH-000958,-0.110390469906048
ACH-000960,0.009632759309754636
ACH-000963,-0.06675822811578203
ACH-000968,0.09135516741053654
ACH-000969,-0.110600632150001
ACH-000972,0.21462787604519856
ACH-000973,0.025700322535080613
ACH-000974,0.029214242548430733
ACH-000978,0.03264019820150276
ACH-000984,0.06718016006444777
ACH-000986,0.010136851468866526
ACH-000988,0.0014077745891579705
ACH-000993,0.004160905866925646
ACH-000994,0.07866395391650095
ACH-000996,0.0005344527923156505
ACH-001001,-0.026448155757299318
ACH-001020,0.2571345520780973
ACH-001028,0.06356810083576298
ACH-001031,0.09735583962196928
ACH-001038,0.08996286046487788
ACH-001048,-0.09509600957177056
ACH-001050,0.042154009365999404
ACH-001053,0.007832191029258577
ACH-001054,0.22847433266081454
ACH-001061,-0.012353518813154938
ACH-001067,0.08229895805652787
ACH-001075,-0.1181650953606041
ACH-001096,-0.07364324871561916
ACH-001111,0.07216288191827226
ACH-001119,0.09760749256196134
ACH-001128,-0.01806595610738151
ACH-001134,-0.00860543192376844
ACH-001151,-0.08052523312593411
ACH-001163,0.017532337110768008
ACH-001164,0.22779413317037506
ACH-001183,0.13033772432129834
ACH-001192,0.03277835062222412
ACH-001193,0.27578992719050505
ACH-001196,0.1470400278066874
ACH-001197,-0.10187499345638258
ACH-001205,0.039619218868961185
ACH-001211,-0.24605366894098515
ACH-001212,-0.04406581225243854
ACH-001228,0.09400057089168608
ACH-001232,0.005065797784618718
ACH-001239,0.04170250832787917
ACH-001270,-0.2438749348865953
ACH-001274,0.0020630270097582986
ACH-001275,0.18254179603298906
ACH-001277,0.09668990073832386
ACH-001278,0.21835730510332185
ACH-001280,0.21583055751888108
ACH-001283,0.1119817810880494
ACH-001289,0.03470404765322567
ACH-001300,0.16605384534410186
ACH-001301,0.026319921339816515
ACH-001302,0.19416485566660274
ACH-001306,-0.043404246635311804
ACH-001318,-0.032971068736708416
ACH-001322,0.14262759839704475
ACH-001328,0.09485144001676277
ACH-001332,-0.04990882343225583
