,TMEM151B (441151)
ACH-000004,-0.30428449434679417
ACH-000005,-0.07818415782707834
ACH-000007,0.02061369987063651
ACH-000009,-0.06746498955719167
ACH-000011,-0.13045694517939566
ACH-000012,-0.12471187228970446
ACH-000013,-0.08409500517077273
ACH-000014,-0.09251343377166392
ACH-000015,0.02213434092427592
ACH-000017,0.02249995722511753
ACH-000018,-0.3264500646851918
ACH-000019,0.054650634698597884
ACH-000021,-0.10710792930031968
ACH-000022,-0.1856417044231458
ACH-000025,-0.18764913100628933
ACH-000028,-0.004327423498831025
ACH-000030,-0.04944595960781364
ACH-000035,-0.21047196945534
ACH-000036,-0.08980773642833098
ACH-000037,-0.09522716206613574
ACH-000039,-0.08546401160360123
ACH-000040,0.016392194858009086
ACH-000041,-0.14348976143394038
ACH-000042,-0.12744313941980756
ACH-000045,-0.21880037484375708
ACH-000047,-0.053594490369948816
ACH-000052,-0.2278650992405853
ACH-000053,-0.04393305494552548
ACH-000054,-0.07434678255320885
ACH-000055,0.1124702947397576
ACH-000060,-0.13293627129697067
ACH-000067,-0.0873015001722118
ACH-000070,-0.13129523105931393
ACH-000075,-0.197557903703466
ACH-000078,-0.03830827327633469
ACH-000082,-0.019906709815460152
ACH-000085,-0.021868039822616408
ACH-000086,-0.07868889210878739
ACH-000087,0.03725240338335095
ACH-000092,-0.06791666519524094
ACH-000095,0.020796715854909026
ACH-000097,-0.049486811797716725
ACH-000098,-0.13103326625670167
ACH-000099,0.09349883004838486
ACH-000108,-0.007621248554310291
ACH-000113,-0.024754791997700976
ACH-000116,0.015887684321053048
ACH-000118,-0.030334989070567888
ACH-000120,0.0055248378342857285
ACH-000123,-0.046231026787729085
ACH-000127,-0.06942458670921697
ACH-000128,-0.2310588376079525
ACH-000132,-0.08536548545740072
ACH-000133,-0.1404183289245219
ACH-000137,-0.1975002315702417
ACH-000138,-0.21391938229298335
ACH-000142,-0.047140363601857985
ACH-000143,-0.07013520897762215
ACH-000146,-0.052673226334201864
ACH-000148,-0.003914655540077961
ACH-000150,-0.030762726289494287
ACH-000152,-0.09704956227504304
ACH-000153,-0.1741551743170834
ACH-000159,-0.10609094818958956
ACH-000160,0.0007558276641324896
ACH-000163,-0.0034650745497382656
ACH-000167,0.1495109833546889
ACH-000168,-0.21363630257867824
ACH-000169,-0.02765956796622394
ACH-000178,-0.13740522876630645
ACH-000183,-0.029111472491342542
ACH-000188,-0.06898897881141285
ACH-000189,0.15358952042034366
ACH-000190,-0.2469544442159864
ACH-000198,-0.10033549303845704
ACH-000203,0.05707649582766593
ACH-000204,0.050810411952268236
ACH-000206,-0.5701647309625709
ACH-000207,-0.16865003654053984
ACH-000208,-0.40838267837080017
ACH-000210,0.0030341616672905853
ACH-000211,-0.08439383724105795
ACH-000215,-0.011944281124573537
ACH-000221,-0.07413086284346479
ACH-000222,-0.0747811260678009
ACH-000223,-0.14702645012694024
ACH-000226,0.06871378741287895
ACH-000227,-0.02088544172488993
ACH-000228,-0.0025702942121516048
ACH-000231,-0.17753973589764374
ACH-000232,-0.09046532757601858
ACH-000233,-0.1427545689493223
ACH-000234,-0.13322314919559933
ACH-000235,-0.08124837299632957
ACH-000237,0.036861715634311336
ACH-000238,-0.23251119330918985
ACH-000242,0.04925197072489747
ACH-000243,-0.06558999372399454
ACH-000244,-0.10334653508609286
ACH-000246,0.012965508322594495
ACH-000248,0.00911754183734699
ACH-000250,-0.2282556680782055
ACH-000251,-0.24802231071870284
ACH-000252,0.2804246147540333
ACH-000253,-0.14979632797661194
ACH-000255,-0.13004183469602582
ACH-000256,-0.026189890417758245
ACH-000257,0.0648359425221065
ACH-000258,-0.07612224930612313
ACH-000259,-0.1205310819687968
ACH-000260,-0.1214869246767824
ACH-000261,-0.11180615908107278
ACH-000262,-0.18749412945492003
ACH-000263,-0.030097571684396925
ACH-000264,-0.09132756880091944
ACH-000265,-0.16822135862854104
ACH-000266,-0.15068069334125195
ACH-000272,-0.09782108810243263
ACH-000274,-0.11299391999500813
ACH-000277,0.03877646023470837
ACH-000278,0.03566108571543418
ACH-000279,-0.0595822570345633
ACH-000280,-0.14413350641646236
ACH-000281,0.14579508784129575
ACH-000288,-0.09415266235707276
ACH-000291,-0.06670695671011084
ACH-000293,-0.055589369940387316
ACH-000294,0.15583650539870209
ACH-000295,-0.02568181786160788
ACH-000296,-0.017828223735254285
ACH-000302,-0.12010532500491833
ACH-000304,-0.21688602093148146
ACH-000307,-0.07144645927450373
ACH-000308,-0.11546660044266127
ACH-000310,-0.1770153848575084
ACH-000311,-0.1196862078868208
ACH-000312,-0.10311821456661108
ACH-000315,-0.040940126934043086
ACH-000316,-0.2405973673011718
ACH-000317,-0.003431699547078315
ACH-000318,-0.1488631143640294
ACH-000319,-0.006985519355723485
ACH-000320,-0.22177360102887614
ACH-000322,-0.06684303065030735
ACH-000323,-0.12510374325245835
ACH-000324,-0.04433607726265477
ACH-000329,-0.03954266371052245
ACH-000330,-0.3182254093529005
ACH-000331,-0.08597639516762222
ACH-000332,-0.1432877025361481
ACH-000334,-0.1573413883081761
ACH-000335,-0.09008001322982756
ACH-000336,-0.14947164689358292
ACH-000337,-0.30458373981025066
ACH-000338,0.6170226556789553
ACH-000339,-0.15424820108939716
ACH-000341,-0.14603773264173098
ACH-000348,-0.0560780988263366
ACH-000350,0.06259677001848245
ACH-000352,-0.017271338373723074
ACH-000356,-0.0369874672595059
ACH-000361,-0.01824997354445717
ACH-000362,-0.10814794125325523
ACH-000363,-0.07711727711646238
ACH-000364,-0.03692624461635738
ACH-000365,-0.07501916857191337
ACH-000366,-0.0527001350188478
ACH-000368,0.07819371937737797
ACH-000374,-0.14721507645345366
ACH-000375,0.08871216186744038
ACH-000376,-0.0634071050126101
ACH-000381,-0.2908780951157895
ACH-000383,-0.09690791744150752
ACH-000387,-0.09443216398050014
ACH-000389,-0.1746022430988682
ACH-000390,-0.17529432948437662
ACH-000393,-0.14796070739520678
ACH-000395,-0.046662255830361064
ACH-000396,0.2344144546624356
ACH-000397,-0.11541337592194145
ACH-000401,0.0386866558082443
ACH-000402,0.058000797147783736
ACH-000403,0.026655347534597168
ACH-000404,-0.22451136426059545
ACH-000406,-0.031094426089731137
ACH-000407,0.01493296019691656
ACH-000408,-0.2690410297195439
ACH-000410,-0.1620671675596351
ACH-000411,-0.07407491464229339
ACH-000414,-0.10643364182981033
ACH-000415,-0.05597369499925839
ACH-000416,-0.015347419808535016
ACH-000420,0.012643921691363998
ACH-000421,-0.05558037406395616
ACH-000424,-0.2346100511301253
ACH-000425,-0.01589046421898491
ACH-000426,-0.059233506147224266
ACH-000427,-0.05291443092712418
ACH-000433,-0.058077570318377326
ACH-000435,-0.4236485115598115
ACH-000436,0.14018332248580218
ACH-000444,0.0565970169536051
ACH-000445,-0.18038106856711014
ACH-000448,-0.047684826379362236
ACH-000450,0.08604141291166681
ACH-000452,-0.12240752314842758
ACH-000454,-0.3241275553874102
ACH-000458,-0.1509832698031098
ACH-000459,-0.14094942383248746
ACH-000460,-0.03788015045087023
ACH-000461,-0.07265907031905879
ACH-000463,-0.10533038412821334
ACH-000464,0.017043081730637438
ACH-000466,-0.06683764085660687
ACH-000467,-0.15708475919490034
ACH-000468,-0.18037481424526344
ACH-000469,0.027010213702687986
ACH-000470,-0.02355897106553397
ACH-000471,-0.02370049165412017
ACH-000472,-0.0007237994299921762
ACH-000473,-0.20932726614283934
ACH-000475,-0.09776627648408563
ACH-000476,-0.11634312922542105
ACH-000477,-0.08742541778092115
ACH-000479,0.022503071952470883
ACH-000480,0.16608294715940736
ACH-000481,-0.05384159062321701
ACH-000483,-0.0326057027808558
ACH-000484,-0.1570836957944999
ACH-000485,0.0572860989353948
ACH-000486,-0.18846202671990706
ACH-000487,-0.0836899127041212
ACH-000488,-0.0939461000858894
ACH-000490,-0.11337552775139267
ACH-000491,-0.13029147023016796
ACH-000495,0.08519789965529546
ACH-000496,-0.09283214894684112
ACH-000499,-0.03803849486177167
