,ISG20 (3669)
ACH-000235,-0.10823987627483601
ACH-000237,-0.11069396026305088
ACH-000238,-0.033022000692252834
ACH-000242,0.012220143337466929
ACH-000243,-0.03811356553215412
ACH-000244,-0.14308032718051486
ACH-000246,-0.013913152103668476
ACH-000248,0.015663353989425064
ACH-000250,0.025635346172251255
ACH-000251,-0.06102190052639918
ACH-000252,-0.06253678650025389
ACH-000253,-0.1173524740986914
ACH-000255,-0.06521236637322649
ACH-000256,-0.01920825036781639
ACH-000257,0.1717083690482553
ACH-000258,-0.11700727053783246
ACH-000259,-0.02509252706259154
ACH-000260,-0.03810875975565233
ACH-000261,-0.05072325411992458
ACH-000262,-0.1710054082535986
ACH-000263,-0.29822539187616065
ACH-000264,-0.01952015625907234
ACH-000265,-0.22521494260090305
ACH-000266,-0.10546767077067278
ACH-000272,-0.07896406910536796
ACH-000274,-0.10980122636271213
ACH-000277,-0.08939781667274681
ACH-000278,-0.1146683673595468
ACH-000279,-0.04836427903676873
ACH-000280,-0.02422547173882089
ACH-000281,-0.07754881538511912
ACH-000288,-0.0442010405319484
ACH-000291,-0.10305877445610263
ACH-000293,0.006959702898011823
ACH-000294,0.027329619840962955
ACH-000295,-0.15689262543033813
ACH-000296,0.03445422493800282
ACH-000302,-0.00838609754490743
ACH-000304,-0.1051477307599725
ACH-000307,-0.12845064346297488
ACH-000308,-0.09730864180043433
ACH-000310,-0.16909088983215834
ACH-000311,-0.043901552482998776
ACH-000312,-0.04234763865849464
ACH-000315,0.00985579063190353
ACH-000316,-0.051265486109652585
ACH-000317,0.10384342228949972
ACH-000318,-0.029174195217460955
ACH-000319,-0.12138444064304225
ACH-000320,-0.08645191695395361
ACH-000322,-0.2215446031577402
ACH-000323,-0.029529380696313036
ACH-000324,-0.022742618687446245
ACH-000329,-0.018648439581613083
ACH-000330,-0.05072991119350855
ACH-000331,-0.1305885855606383
ACH-000332,-0.007226012714483805
ACH-000334,-0.007806417501955112
ACH-000335,0.02554007160528075
ACH-000336,0.0467410449440041
ACH-000337,-0.012589164680071444
ACH-000338,0.3410122710586261
ACH-000339,-0.10944705542905896
ACH-000341,0.10311269671270637
ACH-000348,0.010967670215343232
ACH-000350,-0.05947545742591065
ACH-000352,-0.110286919746406
ACH-000356,-0.07448105192441781
ACH-000361,-0.1297728580415831
ACH-000362,0.045254486725324936
ACH-000363,-0.02311421126627684
ACH-000364,-0.07423541692796909
ACH-000365,-0.09978300142171123
ACH-000366,-0.1293718569363318
ACH-000368,-0.09442057273597916
ACH-000374,0.01929344982854309
ACH-000375,-0.070232024745927
ACH-000376,-0.0418121066905428
ACH-000381,-0.02745334350218412
ACH-000383,-0.039121817582481004
ACH-000387,-0.08405622694806084
ACH-000389,-0.07603341894665343
ACH-000390,-0.08764881364836763
ACH-000393,-0.07072368196151825
ACH-000395,0.07719025231470915
ACH-000396,0.016553880389299697
ACH-000397,0.005251602062970246
ACH-000401,0.206250288532726
ACH-000402,-0.0021025744854645486
ACH-000403,-0.07484043230753118
ACH-000404,-0.1674998599825218
ACH-000406,-0.07370331323895421
ACH-000407,-0.181269427371276
ACH-000408,-0.03873720962945759
ACH-000410,-0.004239972076582932
ACH-000411,-0.08352555221888856
ACH-000414,0.0415004213375112
ACH-000415,0.023603930542669356
ACH-000416,-0.16586669230377246
ACH-000420,-0.004112655929830285
ACH-000421,-0.023737614192643315
ACH-000424,-0.0581445911924868
ACH-000425,-0.16175761121565302
ACH-000426,-0.006191036925682776
ACH-000427,-0.15656635237544597
ACH-000433,-0.04747012707205831
ACH-000435,0.05979189059027535
ACH-000436,-0.15676360623385327
ACH-000444,-0.12777368527363148
ACH-000445,-0.02037714324016901
ACH-000448,-0.07391821690121851
ACH-000450,-0.044506744677080934
ACH-000452,-0.11329320817128312
ACH-000454,-0.18477788616796373
ACH-000458,-0.022761055331729785
ACH-000459,0.14182813596076085
ACH-000460,0.0309045966546424
ACH-000461,-0.10544311048193343
ACH-000463,-0.03782366291012723
ACH-000464,-0.07659047930690542
ACH-000466,-0.02343503856583795
ACH-000467,-0.013158954786583668
ACH-000468,-0.08701940438149985
ACH-000469,-0.014852945348826672
ACH-000470,-0.1646172407641567
ACH-000471,0.035212684611873685
ACH-000472,-0.016392937007328294
ACH-000473,1.017803822068457e-05
ACH-000475,-0.09958128009425524
ACH-000476,0.00023290444521243238
ACH-000477,-0.2128654752501544
ACH-000479,-0.010371744464670377
ACH-000480,-0.06173468721708425
ACH-000481,0.024385239380986662
ACH-000483,-0.13508695810898091
ACH-000484,-0.11964111345134353
ACH-000485,-0.12888166967431966
ACH-000486,-0.033558392204363664
ACH-000487,0.046209128743039535
ACH-000488,0.020482055615656854
ACH-000490,-0.08924279049185341
ACH-000491,-0.1893273611405644
ACH-000495,-0.2146151096014953
ACH-000496,-0.04012353130287736
ACH-000499,0.07584188980674006
ACH-000500,-0.019661264757128077
ACH-000502,0.01661281876673372
ACH-000503,0.049514616775860304
ACH-000505,-0.09068877233300064
ACH-000507,-0.10560776246292508
ACH-000510,-0.03435700713591471
ACH-000511,-0.030699592457520082
ACH-000512,-0.1784744277206038
ACH-000516,0.023890173883529164
ACH-000517,-0.09817132298951724
ACH-000518,-0.1258091107533005
ACH-000520,0.025578447471143784
ACH-000521,0.02574775218510054
ACH-000522,-0.07383341755701807
ACH-000524,0.019131138991550327
ACH-000527,-0.048849405274648816
ACH-000528,-0.06503433163119596
ACH-000537,0.05166500688626192
ACH-000541,0.014657157500088069
ACH-000542,-0.029145096662046812
ACH-000544,-0.07140690242399107
ACH-000545,-0.10363377878507772
ACH-000547,0.0669779272584948
ACH-000548,-0.07944504498340534
ACH-000549,-0.20668408376590075
ACH-000550,-0.10608723364204198
ACH-000552,-0.10334980655243556
ACH-000556,-0.08182145929510773
ACH-000557,-0.1198060410260607
ACH-000569,-0.02838409291540384
ACH-000570,-0.005959535128599636
ACH-000571,-0.03296262484749366
ACH-000573,-0.07725513818689862
ACH-000576,-0.16750715799784988
ACH-000579,-0.18609780004829554
ACH-000580,-0.08524740132847043
ACH-000584,-0.006797708737186991
ACH-000585,-0.013372996682874512
ACH-000588,-0.2596013923422378
ACH-000589,-0.03427273455526912
ACH-000591,-0.13619354821349056
ACH-000593,-0.006478052430360874
ACH-000600,0.055890140728140164
ACH-000601,-0.09689408334452758
ACH-000605,-0.08396048931050837
ACH-000606,0.03605222585411371
ACH-000608,-0.13633202086029053
ACH-000614,0.01348983107320325
ACH-000616,0.011280257489081402
ACH-000618,-0.003696195169392323
ACH-000619,-0.0719217069896919
ACH-000620,-0.17600237672645005
ACH-000621,0.04737721808251253
ACH-000622,-0.25642258058146433
ACH-000623,-0.11270523847692698
ACH-000624,-0.05588149460690766
ACH-000627,-0.02048342607344666
ACH-000630,-0.12820661393033092
ACH-000631,0.0065793284337211716
ACH-000632,-0.01629042818899028
ACH-000633,-0.0071024275380024
ACH-000637,-0.12609474987591665
ACH-000638,-0.09335241133972977
ACH-000646,-0.04732814564098181
ACH-000647,-0.0639748373262003
ACH-000648,0.02249765485970577
ACH-000649,-0.09338802588673184
ACH-000651,0.0066664873578677454
ACH-000652,-0.09534389157702253
ACH-000653,-0.10628492845586733
ACH-000657,-0.01568203138597191
ACH-000658,-0.2876012817617286
ACH-000661,0.018266295424083798
ACH-000662,-0.12078002096725228
ACH-000663,-0.07819790071106825
ACH-000665,-0.060184733171968964
ACH-000671,-0.06919415325983867
ACH-000672,0.17587879081691166
ACH-000673,-0.08199799043924988
ACH-000676,-0.09649303608757574
ACH-000677,-0.045265826385374366
ACH-000681,-0.09989475135837708
ACH-000683,-0.11499082830641474
ACH-000684,0.12568264770862184
ACH-000688,-0.13973498226756048
ACH-000693,-0.07525305907293049
ACH-000694,-0.062075595596792835
ACH-000695,-0.02009092130490721
ACH-000696,-0.06398195794197119
ACH-000697,-0.09455781464786656
ACH-000699,-0.12331746333778484
ACH-000701,-0.036628239522088685
ACH-000706,-0.07222154826686343
ACH-000711,-0.07525917116541953
ACH-000713,0.0539095892904852
ACH-000714,-0.08032966786220799
ACH-000718,-0.1495963902818251
ACH-000720,-0.04564284541719404
ACH-000721,-0.06612026996726271
ACH-000724,0.00030183094470869284
ACH-000725,-0.07073584956132617
ACH-000732,-0.06947933154567884
ACH-000734,-0.0036968281639253686
ACH-000735,-0.11083275377352347
ACH-000736,0.07373435922678279
ACH-000738,-0.0558830229398771
ACH-000746,-0.014001380019162636
ACH-000747,-0.02813175018848577
ACH-000748,-0.05309292381411202
ACH-000753,-0.0867805647073942
ACH-000756,-0.14459623785440814
ACH-000757,-0.15187243700091976
ACH-000758,-0.043268112963221785
ACH-000760,-0.1340482310454242
ACH-000762,0.013694934946553836
ACH-000763,-0.3631773263800744
ACH-000764,-0.03158843242180627
ACH-000765,-0.2028888066960276
ACH-000766,0.08318624182892675
ACH-000767,-0.07907473371253254
ACH-000768,-0.057373625187665776
ACH-000769,-0.11088692301908497
ACH-000770,-0.058446260773721025
ACH-000771,-0.1923901483139902
ACH-000773,0.026104875968614345
ACH-000776,-0.02714713911762331
ACH-000777,0.007511023187943158
ACH-000778,-0.04719120969352048
ACH-000781,-0.12357095528419793
ACH-000782,-0.3320010317191337
ACH-000783,-0.09444249783497803
ACH-000784,-0.03686244346596273
ACH-000785,-0.1452963673167965
ACH-000787,-0.09034856281843168
ACH-000788,-0.05901674138993235
ACH-000791,-0.024817786630488642
ACH-000792,0.04377816540655317
ACH-000794,-0.03177775729577148
ACH-000796,-0.05464122295564575
ACH-000798,-0.14249656226293803
ACH-000799,-0.15850201163035707
ACH-000800,-0.21990394240307345
ACH-000802,-0.051655265407489874
ACH-000804,0.02653319891786447
ACH-000805,-0.1856566870992128
ACH-000809,0.0610388602120916
ACH-000810,-0.0765873601149794
ACH-000811,-0.040864779600362784
ACH-000817,-0.1544072155172596
ACH-000819,-0.12382584831573698
ACH-000820,-0.1075712466136958
ACH-000821,-0.04584597081503894
ACH-000822,-0.011924172204560834
ACH-000823,-0.04357429138387725
ACH-000824,-0.15090606694852088
ACH-000827,-0.08813465379048363
ACH-000829,-0.10869194439323664
ACH-000831,-0.01288801993644656
ACH-000832,-0.06657552979649634
ACH-000833,-0.005461719960321868
ACH-000834,-0.03378093330856383
ACH-000835,0.004666930507729283
ACH-000836,-0.05164479438854266
ACH-000837,-0.01777675216477198
ACH-000838,-0.14321062789457034
ACH-000839,-0.04652907384947532
ACH-000840,-0.049531510376559715
ACH-000841,0.0027887779179752324
ACH-000843,0.01132990177040291
ACH-000846,-0.028042839505410738
ACH-000847,-0.18465939188036845
ACH-000848,-0.2265536548636751
ACH-000849,-0.09500842453407632
ACH-000851,-0.14837771687332094
ACH-000855,-0.02621920967351535
ACH-000856,-0.04956576433853693
ACH-000858,-0.03602746923168529
ACH-000859,0.1402881999858506
ACH-000861,-0.0596018186100362
ACH-000862,-0.1210213605599646
ACH-000865,-0.15588975398262864
ACH-000866,-0.12678537864093492
ACH-000867,-0.0024823047362033637
ACH-000869,-0.12396505051327852
ACH-000872,-0.08495760465047324
ACH-000873,0.04288904403922996
ACH-000876,-0.13507577003365231
ACH-000878,-0.008713899358053353
ACH-000880,-0.03162489652620698
ACH-000881,-0.04884478903861392
ACH-000882,-0.06853493967485551
ACH-000884,-0.18659949823746302
ACH-000885,-0.023047588698692684
ACH-000887,-0.042987976446590435
ACH-000889,-0.10926937666220556
ACH-000896,0.018322678129659112
ACH-000898,-0.08987880698795811
ACH-000900,-0.05349192579560708
ACH-000901,-0.036467089589456235
ACH-000905,-0.01814521128926273
ACH-000906,-0.11826631859856185
ACH-000907,-0.12555135941404175
ACH-000910,-0.018954006485207838
ACH-000911,-0.06334193964087481
ACH-000912,-0.05386406110266656
ACH-000913,-0.10578359177257844
ACH-000915,-0.0983784129126088
ACH-000916,0.10527184262910244
ACH-000917,0.01864637966790295
ACH-000920,-0.4681670242251921
ACH-000921,-0.04201296721008715
ACH-000924,0.02557160876164577
ACH-000926,-0.011596525253908635
ACH-000928,-0.11088461328959573
ACH-000929,-0.07061310450550981
ACH-000932,-0.07671466524212098
ACH-000935,-0.02076383109733178
ACH-000936,0.027595129585234683
ACH-000937,-0.017746013082079258
ACH-000938,-0.02430541183029761
ACH-000939,0.07547656465348378
ACH-000941,-0.1088261606384218
ACH-000943,-0.10478075095031383
ACH-000946,0.03528244793194281
ACH-000947,-0.11247492772684467
ACH-000948,0.01775281349677366
ACH-000950,-0.043391012223340436
ACH-000953,0.05465162788150448
ACH-000954,-0.07634262265584266
ACH-000957,-0.14078358904106414
ACH-000958,0.00379685008387027
ACH-000960,0.0040488760625329535
ACH-000963,-0.2325956966894253
ACH-000968,-0.10572171753011624
ACH-000969,-0.06411234508287099
ACH-000972,-0.2186502782068057
ACH-000973,-0.07203005295127501
ACH-000974,-0.030471858238787324
ACH-000978,-0.008762906494618547
ACH-000984,-0.13994373051854433
ACH-000986,0.044214698949224106
ACH-000988,0.035257387036530134
ACH-000993,-0.1723177005480604
ACH-000994,0.05275620589410227
ACH-000996,-0.07039480398696896
ACH-001001,-0.014550168119761968
ACH-001020,-0.124786975867322
ACH-001028,-0.06631303765312206
ACH-001031,-0.11031113695896752
ACH-001038,-0.09351604154117622
ACH-001048,0.051060014569381626
ACH-001050,-0.1218391023535672
ACH-001053,0.1409695507785781
ACH-001054,0.03786078343730971
ACH-001061,-0.032119828866791066
ACH-001067,-0.10251991353246692
ACH-001075,0.20338797543421155
ACH-001096,-0.0015995643582676505
ACH-001111,0.16101801594442008
ACH-001119,-0.02519306916209616
ACH-001128,-0.0032124456767879256
ACH-001134,-0.12350264382906208
ACH-001151,-0.10107532946275696
ACH-001163,-0.14678628658419254
ACH-001164,0.21774565411661495
ACH-001183,-0.08387183399760863
ACH-001192,-0.07766301693619201
ACH-001193,0.027257593012649125
ACH-001196,-0.07527716253601922
ACH-001197,-0.1147540042426203
ACH-001205,-0.02090526137321476
ACH-001211,-0.11855654163892215
ACH-001212,0.048467600425184894
ACH-001228,-0.20187064177476535
ACH-001232,-0.014032063799396815
ACH-001239,-0.13822668981748146
ACH-001270,-0.1739069607740577
ACH-001274,0.02392434315262192
ACH-001275,0.01846688467480188
ACH-001277,-0.09151621703067583
ACH-001278,-0.20516021206723165
ACH-001280,0.06159359730473595
ACH-001283,-0.05315685230444677
ACH-001289,0.08320484955193881
ACH-001300,-0.1007987007700392
ACH-001301,-0.002227110316202741
ACH-001302,0.13046871953365352
ACH-001306,-0.06832969389297773
ACH-001318,-0.10292514795911954
ACH-001322,0.2418086248382735
ACH-001328,-0.022770655507740552
ACH-001332,0.08650655295535467
ACH-001336,-0.0417411362482218
ACH-001346,0.0024702601962386327
ACH-001353,-0.09800505752605833
ACH-001354,0.059218139843236164
ACH-001367,-0.02131627437258873
ACH-001368,-0.007985027102402455
ACH-001374,0.18280804748787893
ACH-001377,-0.032544688555956366
ACH-001380,-0.1043323995548596
ACH-001391,-0.15059826824866038
ACH-001408,0.1401198574114174
ACH-001430,0.041862339825483465
ACH-001431,-0.04639931476809326
ACH-001450,-0.05802242822127986
ACH-001496,-0.047464023051740384
ACH-001500,-0.01775036629515916
ACH-001523,0.01306352215334272
ACH-001532,-0.13495564518495398
ACH-001550,-0.04551334036911984
ACH-001552,-0.1206889440795568
ACH-001554,-0.019011262431103442
ACH-001654,-0.15244138800363666
ACH-001735,-0.0354947816326278
ACH-001736,-0.038823179781705734
ACH-001737,0.07224159015723608
ACH-001740,0.014976429248780485
ACH-001745,-0.009365069138009838
ACH-001765,-0.10427337697424034
