,PIGC (5279)
ACH-000335,-0.04431178577891707
ACH-000336,-0.04675629228892465
ACH-000337,0.1573081233801174
ACH-000338,-0.4421416257218545
ACH-000339,-0.14071664455592128
ACH-000341,0.02939155568078605
ACH-000348,-0.0739283054432294
ACH-000350,0.06754333597519761
ACH-000352,0.11998530948523885
ACH-000356,-0.042078795552652384
ACH-000361,0.13863693749731454
ACH-000362,0.1113674369517959
ACH-000363,0.03325630953693445
ACH-000364,-0.14171226326257588
ACH-000365,0.057365545300203526
ACH-000366,-0.016333355664038804
ACH-000368,0.028843922416142406
ACH-000374,-0.0229318182870875
ACH-000375,-0.07241657357266776
ACH-000376,0.00748665128169556
ACH-000381,0.0017749168958017703
ACH-000383,0.07518070968756986
ACH-000387,-0.020731086286859456
ACH-000389,0.07205060773535052
ACH-000390,0.03797036919337644
ACH-000393,0.05540758423122461
ACH-000395,-0.005023672888922664
ACH-000396,-0.1049536283501218
ACH-000397,0.06643681800366555
ACH-000401,-0.09158627193280404
ACH-000402,0.18864804661831186
ACH-000403,0.007419608326178984
ACH-000404,0.1396241019037267
ACH-000406,0.10573499924327692
ACH-000407,-0.025343607664862006
ACH-000408,-0.2850684800199945
ACH-000410,-0.17653399333555445
ACH-000411,0.1940285812824415
ACH-000414,-0.04936194883115555
ACH-000415,-0.07550780675063036
ACH-000416,-0.1356436024528132
ACH-000420,0.05071820699675229
ACH-000421,0.0970855431050486
ACH-000424,0.12022483672266734
ACH-000425,-0.005273162348499367
ACH-000426,-0.06336119024989026
ACH-000427,0.17568304988337785
ACH-000433,-0.15842740122345209
ACH-000435,0.014309091025726224
ACH-000436,0.01976533710419073
ACH-000444,0.0588473008855617
ACH-000445,0.16020420977048244
ACH-000448,0.06564558912031745
ACH-000450,-0.160833483761101
ACH-000452,-0.010771935119286513
ACH-000454,0.10702358025646637
ACH-000458,-0.17726093557494324
ACH-000459,0.17462277328706016
ACH-000460,0.18081870441672376
ACH-000461,0.19738228716682849
ACH-000463,0.10186528090460534
ACH-000464,0.197709025692772
ACH-000466,-0.16617415069914407
ACH-000467,-0.13012516579595548
ACH-000468,-0.03757050799763751
ACH-000469,-0.101230866210124
ACH-000470,0.07901982445938308
ACH-000471,0.01665130691418807
ACH-000472,0.12364280941027064
ACH-000473,-0.05223647797115676
ACH-000475,-0.08725877994651365
ACH-000476,-0.0763648368704347
ACH-000477,0.0773706782051645
ACH-000479,-0.0817130186668424
ACH-000480,-0.1347019382438084
ACH-000481,-0.0245398841692931
ACH-000483,0.07466161766849436
ACH-000484,-0.07540735800777504
ACH-000485,-0.0132604205368698
ACH-000486,-0.02297256098431172
ACH-000487,0.06946956781393518
ACH-000488,0.11206652563452088
ACH-000490,-0.003252752961451332
ACH-000491,0.05052186419249775
ACH-000495,-0.0001831892370858308
ACH-000496,0.04954189977578722
ACH-000499,-0.12218867661878187
ACH-000500,0.2668761255414094
ACH-000502,-0.06561700335568624
ACH-000503,0.20225873144757234
ACH-000505,0.04517072243680345
ACH-000507,-0.09158382624780004
ACH-000510,-0.009791888249071193
ACH-000511,0.17066561554144025
ACH-000512,-0.15662419850059087
ACH-000516,-0.05372811872688277
ACH-000517,0.028994054321077312
ACH-000518,0.06940765353485523
ACH-000520,-0.08042933886205865
ACH-000521,-0.07991030216143576
ACH-000522,-0.1196252009827015
ACH-000524,0.05164134463107969
ACH-000527,-0.09392036310519776
ACH-000528,-0.034257883829200746
ACH-000537,0.07682612878012675
ACH-000541,-0.27379478529475504
ACH-000542,0.02184812943362249
ACH-000544,0.2715228755679343
ACH-000545,0.00010536999522226316
ACH-000547,0.01025000575846562
ACH-000548,-0.02496642784811879
ACH-000549,0.007334891140707875
ACH-000550,-0.16440183882783158
ACH-000552,-0.10649688873242738
ACH-000556,-0.010123509359480087
ACH-000557,-0.024697877989506883
ACH-000569,0.05472638721239592
ACH-000570,-0.09961275630574556
ACH-000571,0.05917211773471767
ACH-000573,-0.023875435067845282
ACH-000576,0.1661157380402639
ACH-000579,0.11658858415332403
ACH-000580,-0.0036313555782177924
ACH-000584,0.1395096254594529
ACH-000585,0.049947677097630684
ACH-000588,0.06658532454020882
ACH-000589,0.16471465880772826
ACH-000591,-0.0013046360652991169
ACH-000593,-0.13944975570028886
ACH-000600,-0.1395870709748112
ACH-000601,0.01169901739858798
ACH-000605,-0.0914454674000973
ACH-000606,-0.09144247201093267
ACH-000608,0.04154525841804915
ACH-000614,0.2160877642177832
ACH-000616,0.08909462744499771
ACH-000618,0.017247647805535855
ACH-000619,-0.042635347215937855
ACH-000620,-0.2054298793313411
ACH-000621,0.08358421905784556
ACH-000622,-0.12855882412316036
ACH-000623,0.020499686292724112
ACH-000624,0.08889255244261195
ACH-000627,0.13228139097608485
ACH-000630,-0.0449577045416182
ACH-000631,-0.37620825514873785
ACH-000632,-0.0623287974605358
ACH-000633,-0.12652939010152242
ACH-000637,0.013762909184198896
ACH-000638,0.017260720377679274
ACH-000646,-0.25790347506009864
ACH-000647,-0.12182169311531092
ACH-000648,0.0514847821359448
ACH-000649,0.048959116248995606
ACH-000651,0.03277997982774601
ACH-000652,0.18409938982044385
ACH-000653,0.0505022114764016
ACH-000657,0.12106460708170486
ACH-000658,-0.11061112206510923
ACH-000661,0.06960995476305384
ACH-000662,-0.04557430609301144
ACH-000663,0.06533830589723251
ACH-000665,-0.010339462103067795
ACH-000671,-0.1350935291615957
ACH-000672,0.25618544461758075
ACH-000673,-0.1000783960076974
ACH-000676,-0.06352994499642572
ACH-000677,0.06920581077914778
ACH-000681,0.05978281350411459
ACH-000683,-0.02631370689253821
ACH-000684,-0.013570374192126542
ACH-000688,0.22306843981780766
ACH-000693,-0.02637970022227705
ACH-000694,0.0952111451570045
ACH-000695,-0.03435185979839074
ACH-000696,0.10872913530371636
ACH-000697,0.19865777112161195
ACH-000699,-0.025207683326279703
ACH-000701,-0.11373724484775025
ACH-000706,-0.17153106541969593
ACH-000711,0.07218377216639844
ACH-000713,0.02194251431522484
ACH-000714,0.2357621246940564
ACH-000718,0.14613660517049293
ACH-000720,-0.0012418755640658124
ACH-000721,0.0709720468897652
ACH-000724,-0.016677611842900474
ACH-000725,-0.08730949734411073
ACH-000732,0.22895990847200506
ACH-000734,-0.06857343766922633
ACH-000735,-0.029354976962575483
ACH-000736,-0.046550504305923376
ACH-000738,0.007730024047833166
ACH-000746,-0.049613685896227375
ACH-000747,-0.010070158703901093
ACH-000748,-0.017541240171857733
ACH-000753,0.03669431870552483
ACH-000756,0.01411472304073405
ACH-000757,0.08485190434802617
ACH-000758,-0.1423036172753992
ACH-000760,0.01558027700812988
ACH-000762,0.09226579561062714
ACH-000763,-0.05525913081722508
ACH-000764,-0.11282724066159855
ACH-000765,0.11753401180941085
ACH-000766,0.11328797195149552
ACH-000767,-0.026554977169014636
ACH-000768,0.0009109958327159586
ACH-000769,-0.048140094759076574
ACH-000770,0.05239500701532639
ACH-000771,-0.21200376294455375
ACH-000773,-0.1522165285302609
ACH-000776,0.030871350224263912
ACH-000777,-0.02357565949652805
ACH-000778,0.010219532064135093
ACH-000781,-0.04390356532038938
ACH-000782,-0.013809301309226463
ACH-000783,0.09398707686227474
ACH-000784,-0.04305305803923154
ACH-000785,0.0588575839804953
ACH-000787,-0.04697348167815511
ACH-000788,0.04436386028024617
ACH-000791,0.03388458996426249
ACH-000792,-0.14189397686977995
ACH-000794,-0.026232248589009962
ACH-000796,0.10220402001943032
ACH-000798,0.05822946452360332
ACH-000799,0.011523929063247128
ACH-000800,0.05004761435158623
ACH-000802,-0.12187988140807035
ACH-000804,0.11867599047258548
ACH-000805,-0.0063804540196466435
ACH-000809,0.01676021414651871
ACH-000810,0.005040824686574579
ACH-000811,-0.017102803150951997
ACH-000817,-0.2013133527698905
ACH-000819,0.030090941031633324
ACH-000820,-0.17980653539717426
ACH-000821,0.00523178368476369
ACH-000822,0.02467249057745471
ACH-000823,-0.3449259658619853
ACH-000824,0.1324202285378768
ACH-000827,0.00901477037676482
ACH-000829,-0.047588831563092814
ACH-000831,-0.004139777376545153
ACH-000832,0.10927229579159993
ACH-000833,-0.051000264534922936
ACH-000834,-0.048062735160818236
ACH-000835,0.07416788146831649
ACH-000836,-0.17990278027029982
ACH-000837,0.07018829732431889
ACH-000838,-0.0546093419831941
ACH-000839,0.1648831705646352
ACH-000840,0.05043840524649261
ACH-000841,-0.10181555869294474
ACH-000843,0.10109473401687134
ACH-000846,0.0313940839791541
ACH-000847,-0.0013004452265392332
ACH-000848,0.026821230042941548
ACH-000849,-0.0383231111415856
ACH-000851,0.07385352647857928
ACH-000855,-0.05531021981036648
ACH-000856,-0.10765250291919992
ACH-000858,0.18258550436222684
ACH-000859,-0.039441295939487926
ACH-000861,0.06110172061439448
ACH-000862,-0.06675915135223455
ACH-000865,-0.030126962687822587
ACH-000866,-0.13542863776026298
ACH-000867,-0.019181074646287613
ACH-000869,0.0022503861383921945
ACH-000872,0.1478895059477632
ACH-000873,0.06557938476145897
ACH-000876,0.19717333462939754
ACH-000878,-0.004682137793680862
ACH-000880,-0.03992409797547003
ACH-000881,0.13182581656075967
ACH-000882,0.11495267495466895
ACH-000884,-0.013487289031570412
ACH-000885,-0.3245220920196932
ACH-000887,-0.10736680068521802
ACH-000889,0.11342325599965035
ACH-000896,-0.020648294496049043
ACH-000898,0.06958583635106289
ACH-000900,-0.09649963260944476
ACH-000901,0.0844863286775187
ACH-000905,-0.0622968638999764
ACH-000906,0.03365227247262489
ACH-000907,0.10178794210415347
ACH-000910,0.02150292306375529
ACH-000911,-0.014735152765129609
ACH-000912,0.06581732455504488
ACH-000913,0.039625900454725804
ACH-000915,0.0724415670204914
ACH-000916,-0.21807841891005325
ACH-000917,0.1279683787905504
ACH-000920,0.1008634193978453
ACH-000921,0.0681402155957932
ACH-000924,0.0633588877651859
ACH-000926,0.026254771977675336
ACH-000928,0.2637135876051177
ACH-000929,0.044097291214177145
ACH-000932,-0.04480366551706255
ACH-000935,-0.17922580301093838
ACH-000936,-0.1102226273512019
ACH-000937,0.10260231987896552
ACH-000938,0.034981174105572166
ACH-000939,-0.0043304864906258496
ACH-000941,0.04326718084647648
ACH-000943,0.038623958002332696
ACH-000946,-0.005570625010373305
ACH-000947,0.13149118005252186
ACH-000948,-0.02696952335960297
ACH-000950,-0.23536068375541
ACH-000953,0.025155787436785718
ACH-000954,0.3384765766278704
ACH-000957,0.05267965865344863
ACH-000958,0.12996845306324367
ACH-000960,0.015512613117117262
ACH-000963,0.14523773650480848
ACH-000968,0.09803672466821864
ACH-000969,0.20966652390287446
ACH-000972,-0.001498251397914755
ACH-000973,0.14105725893826732
ACH-000974,0.057202939636358974
ACH-000978,0.18443967099265468
ACH-000984,0.03967689897678508
ACH-000986,0.0231917012710073
ACH-000988,-0.017398592329755054
ACH-000993,0.18916822922282994
ACH-000994,-0.021050929192435414
ACH-000996,0.12471054853684255
ACH-001001,0.03963648820892776
ACH-001020,0.05846933240125289
ACH-001028,0.14194527573484908
ACH-001031,0.09335297160675586
ACH-001038,0.04088470394686553
ACH-001048,-0.01194318848692292
ACH-001050,0.05485512728220288
ACH-001053,0.04440066194723862
ACH-001054,0.04098134756257586
ACH-001061,0.031086164301879913
ACH-001067,-0.10664171187514268
ACH-001075,0.31296658812627043
ACH-001096,-0.1873316097857031
ACH-001111,-0.16115726997847254
ACH-001119,0.05477720666106031
ACH-001128,0.0028469536834829427
ACH-001134,-0.09229040061812777
ACH-001151,-0.045023371311447215
ACH-001163,0.0873289670471079
ACH-001164,0.12735034199726786
ACH-001183,-0.13166040715532004
ACH-001192,0.013346409350181694
ACH-001193,-0.15191777552802072
ACH-001196,0.1458442577343053
ACH-001197,0.09216927235117336
ACH-001205,-0.12044868019510227
ACH-001211,-0.02316284595937461
ACH-001212,0.0055009261603674465
ACH-001228,0.2314520737378677
ACH-001232,-0.1094165767097251
ACH-001239,0.04054079538707589
ACH-001270,0.03224177412129663
ACH-001274,0.09335583458239756
ACH-001275,-0.07002404860591313
ACH-001277,0.058872582813195226
ACH-001278,0.1857343207808956
ACH-001280,0.11075633258088292
ACH-001283,0.054541798092232016
ACH-001289,0.1509454224814102
ACH-001300,0.0708061173482722
ACH-001301,0.16526062879147374
ACH-001302,0.2400668386141737
ACH-001306,0.026885635834787223
ACH-001318,0.0018557793343228761
ACH-001322,-0.13259854265036414
ACH-001328,-0.1181226222885304
ACH-001332,-0.2167765247606453
ACH-001336,0.04431922999024004
ACH-001346,0.17027406266109849
ACH-001353,-0.03552387858707682
ACH-001354,-0.13752646121616424
ACH-001367,-0.18710189337347746
ACH-001368,-0.019253162464883625
ACH-001374,-0.04954556560286049
ACH-001377,0.07931276155561971
ACH-001380,0.01774825845493645
ACH-001391,0.04198506851912021
ACH-001408,0.045007254113976734
ACH-001430,0.13078861762562294
ACH-001431,-0.014016576047549596
ACH-001450,-0.04023542315121245
ACH-001496,0.043964319176948825
ACH-001500,0.0987686861618841
ACH-001523,-0.08778690876804363
ACH-001532,0.051136281513867295
ACH-001550,0.10098065266982832
ACH-001552,0.024755058932749884
ACH-001554,0.06560752683158767
ACH-001654,-0.031370554116739134
ACH-001735,-0.04404730101978499
ACH-001736,-0.026491715820022042
ACH-001737,-0.0578890224313835
ACH-001740,0.007227212083519636
ACH-001745,0.07625726072153767
ACH-001765,0.009488036566969341
