,C11orf16 (56673)
ACH-000004,-0.10984554892789294
ACH-000005,-0.05389246079767626
ACH-000007,0.2037918359921152
ACH-000009,0.09638215365568073
ACH-000011,0.10217205195643464
ACH-000012,0.05023752387787234
ACH-000013,0.06025116294040665
ACH-000014,0.1522490142241309
ACH-000015,0.08879848771773756
ACH-000017,0.03927329166344263
ACH-000018,0.08482646048711864
ACH-000019,0.13083400350647506
ACH-000021,0.07891004098512129
ACH-000022,0.1074647849113108
ACH-000025,-0.12207509473005405
ACH-000028,0.05116087861288488
ACH-000030,0.04720650945056927
ACH-000035,-0.062304948556061786
ACH-000036,-0.008593082607349867
ACH-000037,-0.06310406965416729
ACH-000039,0.02733577245616037
ACH-000040,0.1234618861450162
ACH-000041,0.14493009111075106
ACH-000042,0.10113341878807984
ACH-000045,-0.05327822865341628
ACH-000047,0.08321720978116083
ACH-000052,0.22435869732154728
ACH-000053,0.08963512308455003
ACH-000054,0.1181907147832622
ACH-000055,0.0077252123668623785
ACH-000060,0.14270552333163875
ACH-000067,0.1605629310924368
ACH-000070,0.13869380960724706
ACH-000075,0.2824625175002649
ACH-000078,0.09829303810200142
ACH-000082,0.15338003728722366
ACH-000085,0.2678814167170748
ACH-000086,0.16006521703618984
ACH-000087,0.07302727963735164
ACH-000092,0.1716977852553103
ACH-000095,0.037313783284008785
ACH-000097,0.05688370797588891
ACH-000098,0.17910196188266697
ACH-000099,0.05354234495737693
ACH-000108,0.06804029759979892
ACH-000113,0.14498788340983476
ACH-000116,0.17607109711319274
ACH-000118,0.12038429853599783
ACH-000120,0.1644283840038327
ACH-000123,-0.020540000235776387
ACH-000127,0.0753108623292731
ACH-000128,0.08808922191470736
ACH-000132,0.10119249645930406
ACH-000133,-0.0428790838627201
ACH-000137,0.1231432884669565
ACH-000138,0.09727072444766396
ACH-000142,0.014900284397046229
ACH-000143,0.17051249437353388
ACH-000146,0.01407704802299121
ACH-000148,0.09434743577191906
ACH-000150,0.2447955518511195
ACH-000152,0.18749574881497272
ACH-000153,0.3598145509553141
ACH-000159,0.045336706670761534
ACH-000160,0.10592720165462703
ACH-000163,0.15634267811024474
ACH-000167,-0.0057060146191131285
ACH-000168,0.0570091415999352
ACH-000169,0.07275676556496183
ACH-000178,0.16415324438851078
ACH-000183,0.14089880445310865
ACH-000188,0.18053546057255013
ACH-000189,0.2433361173953772
ACH-000190,0.03502256447771844
ACH-000198,0.18621051800652128
ACH-000203,0.02428249917008694
ACH-000204,-0.08969276462366609
ACH-000206,0.13395663142089773
ACH-000207,0.03545451587069439
ACH-000208,0.16425603173506012
ACH-000210,0.2690312634879681
ACH-000211,0.15773078427253964
ACH-000215,0.05248422652860744
ACH-000221,0.05236075332155845
ACH-000222,0.2153301978755974
ACH-000223,0.06419435869719536
ACH-000226,-0.04803924677422547
ACH-000227,0.07437102520700188
ACH-000228,0.15455970184789886
ACH-000231,0.08961420025243448
ACH-000232,0.1253159387001994
ACH-000233,0.14622065685985286
ACH-000234,0.14407668403449905
ACH-000235,0.0981592477818196
ACH-000237,0.00763554444000071
ACH-000238,0.1218656357565373
ACH-000242,-0.03205535988297616
ACH-000243,0.2026202263867404
ACH-000244,-0.20229933175297152
ACH-000246,0.11208976461563948
ACH-000248,0.1675134984318372
ACH-000250,0.09082713312472404
ACH-000251,0.15296869522686776
ACH-000252,0.03856409476984028
ACH-000253,0.17033924379749638
ACH-000255,0.1627336483558015
ACH-000256,5.045328141185513e-05
ACH-000257,0.1936524586733581
ACH-000258,-0.02739009248389977
ACH-000259,0.1679759656571794
ACH-000260,0.027185002259134304
ACH-000261,0.025347980252828115
ACH-000262,0.22202699967136946
ACH-000263,0.18247923702658647
ACH-000264,0.1613422404920075
ACH-000265,0.0921497693151444
ACH-000266,0.15166025065205635
ACH-000272,0.1195540418379983
ACH-000274,0.06388586617808417
ACH-000277,0.18167671591406268
ACH-000278,0.038082990559336165
ACH-000279,0.1482827697980585
ACH-000280,0.15273143445459902
ACH-000281,0.12139879567925695
ACH-000288,0.11850624519959985
ACH-000291,0.23034822518524015
ACH-000293,0.07528577411618145
ACH-000294,-0.0940308092851531
ACH-000295,-0.0059436852246061225
ACH-000296,0.10560997719676496
ACH-000302,0.1905321379196534
ACH-000304,0.04779548311203186
ACH-000307,0.006897544265054648
ACH-000308,0.1615685117274387
ACH-000310,-0.032755412833402914
ACH-000311,0.16983694497016588
ACH-000312,0.05656434629973003
ACH-000315,0.2528210143179176
ACH-000316,0.02828841263143235
ACH-000317,0.2712195469144171
ACH-000318,0.3204194206329105
ACH-000319,-0.09736277371523286
ACH-000320,0.2425699378883696
ACH-000322,0.04932872302571329
ACH-000323,0.111815738109013
ACH-000324,0.06406255717543669
ACH-000329,0.14603220552832544
ACH-000330,0.2592964482248937
ACH-000331,0.26623434418531944
ACH-000332,0.14154903004716418
ACH-000334,0.06510367747299421
ACH-000335,0.2509853024950288
ACH-000336,0.17556573121459873
ACH-000337,0.27557008682045864
ACH-000338,-0.310825139941818
ACH-000339,0.08039880751182572
ACH-000341,0.05099571451121423
ACH-000348,0.10308288694340076
ACH-000350,0.040384154257425385
ACH-000352,0.3268488458036592
ACH-000356,-0.1059174431729572
ACH-000361,0.19142050358577364
ACH-000362,0.15954068523437806
ACH-000363,0.10780768663794098
ACH-000364,0.043968045591041525
ACH-000365,0.14368328164547514
ACH-000366,0.04835137134941584
ACH-000368,0.00942994414412203
ACH-000374,0.08974841699999365
ACH-000375,-0.04556062648151357
ACH-000376,0.042696642057584194
ACH-000381,0.22297188538456886
ACH-000383,0.12097177946971442
ACH-000387,0.05530376593210784
ACH-000389,0.05973355896519885
ACH-000390,0.13324675950247222
ACH-000393,-0.0009839401025288944
ACH-000395,0.227046260860782
ACH-000396,0.2610244444347809
ACH-000397,0.13808187854331874
ACH-000401,0.009868776087338306
ACH-000402,-0.009296975956780338
ACH-000403,0.1548079947620647
ACH-000404,0.27832369578325744
ACH-000406,0.056675134810049
ACH-000407,0.02677296776029566
ACH-000408,0.12446529698146648
ACH-000410,0.07244580920345263
ACH-000411,0.1244584745367443
ACH-000414,0.1482256700949012
ACH-000415,0.02953990628916588
ACH-000416,0.08420948726664781
ACH-000420,0.21377344185729374
ACH-000421,0.11679383810668632
ACH-000424,0.15115801222393369
ACH-000425,0.15232199926379938
ACH-000426,0.2011469477060311
ACH-000427,-0.013273328196791685
ACH-000433,0.28106117139569103
ACH-000435,-0.02964636027698452
ACH-000436,0.23093545917667804
ACH-000444,0.06958891322054395
ACH-000445,0.043885742104708116
ACH-000448,0.09053029549553787
ACH-000450,0.1097124999729613
ACH-000452,0.0780935328000909
ACH-000454,-0.015825263921731482
ACH-000458,0.07521464846418663
ACH-000459,0.09639970722172543
ACH-000460,0.0006539266995608969
ACH-000461,0.1914512931868955
ACH-000463,0.10162188423524554
ACH-000464,0.116708145774535
ACH-000466,0.34929402778205954
ACH-000467,0.1565702694346083
ACH-000468,0.19158657805409526
ACH-000469,0.03917976957693752
ACH-000470,-0.01602765973305742
ACH-000471,0.12729945332434414
ACH-000472,0.11632421712481285
ACH-000473,-0.01828299258605969
ACH-000475,0.1532224241082769
ACH-000476,0.13642659748832847
ACH-000477,0.15925800068336107
ACH-000479,0.10046738728454156
ACH-000480,0.059874552453009815
ACH-000481,0.10668256541564372
ACH-000483,0.19883888377354705
ACH-000484,0.1114609192079604
ACH-000485,0.16509916710101308
ACH-000486,0.023193910042469564
ACH-000487,0.09917425247718456
ACH-000488,0.1568686815254747
ACH-000490,0.00544865082073456
ACH-000491,0.1919214875996084
ACH-000495,0.046370208431244224
ACH-000496,0.033550516827998415
ACH-000499,0.10012310208468933
ACH-000500,0.32411075031598785
ACH-000502,0.11566163693342285
ACH-000503,-0.00863239001835157
ACH-000505,0.11999794077168616
ACH-000507,0.039856282824306456
ACH-000510,0.06981311991480266
ACH-000511,0.10047113789810612
ACH-000512,0.2849509540229725
ACH-000516,0.1628669332303581
ACH-000517,0.11629640168246437
