,COL23A1 (91522)
ACH-000004,0.13654246905399073
ACH-000005,0.042476600187966944
ACH-000007,0.004975130467981415
ACH-000009,0.10282427388606656
ACH-000011,0.0231086306256656
ACH-000012,0.08848692146455008
ACH-000013,0.12785869841831696
ACH-000014,-0.19408708484794646
ACH-000015,0.040186191521777014
ACH-000017,0.1339828564849786
ACH-000018,0.19260583454010505
ACH-000019,0.12132574484771605
ACH-000021,0.055628444713586536
ACH-000022,0.05459296245065077
ACH-000025,0.10088615089099637
ACH-000028,-0.017664989792552613
ACH-000030,0.07396551551481192
ACH-000035,-0.11165287772569232
ACH-000036,-0.02761335026830866
ACH-000037,0.005043306041477117
ACH-000039,-0.09553270884494904
ACH-000040,0.023089587617997984
ACH-000041,0.19130391695494448
ACH-000042,0.053879533569538236
ACH-000045,-0.08572881285399263
ACH-000047,0.1619762379662017
ACH-000052,-0.10666622804513863
ACH-000053,0.07379539715459564
ACH-000054,0.021244434093356752
ACH-000055,0.059011774541195126
ACH-000060,-0.009125958118056679
ACH-000067,-0.1118642540125502
ACH-000070,0.03495919922628913
ACH-000075,0.1277469578309149
ACH-000078,0.10159497197354184
ACH-000082,0.10143300820580163
ACH-000085,0.17838827609545835
ACH-000086,0.04663532328381699
ACH-000087,-0.06001424518702501
ACH-000092,0.11365689330374533
ACH-000095,-0.07081266668312736
ACH-000097,0.06657123240785465
ACH-000098,-0.08222335378693736
ACH-000099,-0.015353233569549212
ACH-000108,0.044859807343108016
ACH-000113,0.005113944628270277
ACH-000116,0.13473110136752572
ACH-000118,0.041629469250230096
ACH-000120,-0.057431037668238434
ACH-000123,-0.09189500906298076
ACH-000127,0.036075224132413694
ACH-000128,0.03361535405808781
ACH-000132,-0.035560118791887765
ACH-000133,0.09997859603077457
ACH-000137,0.032977544182313315
ACH-000138,-0.07157557981628274
ACH-000142,-0.02176307351174157
ACH-000143,0.1911414280662367
ACH-000146,0.06972866017353711
ACH-000148,0.006885802831917003
ACH-000150,-0.056528316854330414
ACH-000152,0.03727906905921894
ACH-000153,0.09466979833149347
ACH-000159,0.015739325272490008
ACH-000160,-0.16360802258364304
ACH-000163,0.18455008010806234
ACH-000167,-0.06244082106858236
ACH-000168,-0.11418395425883895
ACH-000169,0.06888303647833009
ACH-000178,-0.10593598594238147
ACH-000183,0.0371342814660752
ACH-000188,0.014573687275747574
ACH-000189,-0.012105413953187141
ACH-000190,-0.004185868934386918
ACH-000198,-0.13803785742736724
ACH-000203,0.3940371699180604
ACH-000204,0.0466435722192548
ACH-000206,0.17786079224504514
ACH-000207,-0.016469910007872762
ACH-000208,0.0189731209372196
ACH-000210,-0.021160772272711192
ACH-000211,0.0334545647886011
ACH-000215,0.07238893776680748
ACH-000221,0.06467371119169746
ACH-000222,-0.11209337146807244
ACH-000223,-0.035082727208151115
