,PTPN2 (5771)
ACH-000783,0.2414871062432671
ACH-000784,0.23929896494490266
ACH-000785,0.2330084258467784
ACH-000787,0.3831317339529643
ACH-000788,0.14089411102762273
ACH-000791,0.2333279879196295
ACH-000792,0.1606455830577952
ACH-000794,0.2649477296846947
ACH-000796,0.2560981653308618
ACH-000798,0.07859805893668619
ACH-000799,0.2382040758444685
ACH-000800,0.013374328216331624
ACH-000802,0.10250248638541937
ACH-000804,0.3627137416156891
ACH-000805,0.16932004886011748
ACH-000809,0.2529934160035485
ACH-000810,0.40048936864244256
ACH-000811,0.26357035346179297
ACH-000817,0.08314242262926308
ACH-000819,0.2078214675358732
ACH-000820,0.3039037640644713
ACH-000821,0.4100405069453419
ACH-000822,0.114934818898709
ACH-000823,0.20426253574279246
ACH-000824,0.11943503679686887
ACH-000827,0.2146559014396904
ACH-000829,-0.3067025482645657
ACH-000831,0.2481448307428792
ACH-000832,0.10019784666636458
ACH-000833,0.3573073435946631
ACH-000834,0.24448895752390634
ACH-000835,0.11562321107619243
ACH-000836,0.4514948703501379
ACH-000837,0.3382709822084175
ACH-000838,0.30563512631909145
ACH-000839,0.05499672515113551
ACH-000840,-0.21725704194583934
ACH-000841,0.097602288661252
ACH-000843,0.24282090101485115
ACH-000846,0.12835867240192322
ACH-000847,0.19013604250978908
ACH-000848,0.22968221348597165
ACH-000849,0.3574518981706641
ACH-000851,0.27392826729608816
ACH-000855,0.2129343645742594
ACH-000856,0.15740879302158695
ACH-000858,0.2479395914467735
ACH-000859,0.1497827687982818
ACH-000861,0.11346685165542032
ACH-000862,0.19479474648071746
ACH-000865,0.232760537034936
ACH-000866,0.1841609126579868
ACH-000867,0.18405482519671845
ACH-000869,0.11273386625723487
ACH-000872,0.2780639249075301
ACH-000873,0.13346265610389482
ACH-000876,0.10004258627788057
ACH-000878,0.1081494885029902
ACH-000880,0.1144593856189942
ACH-000881,0.2608606764799819
ACH-000882,0.2740907226901267
ACH-000884,0.17830625269573933
ACH-000885,0.1623344972809969
ACH-000887,0.04689870687676701
ACH-000889,0.36009930457717715
ACH-000896,0.008350991644215155
ACH-000898,0.11556106284295715
ACH-000900,0.3847005388695207
ACH-000901,0.2012209271703654
ACH-000905,0.12394707175168596
ACH-000906,0.20638760186445612
ACH-000907,0.2442443954283037
ACH-000910,0.22322259782897905
ACH-000911,0.2511119512544193
ACH-000912,0.2766889506907898
ACH-000913,-0.06478900550684355
ACH-000915,0.11808161797526075
ACH-000916,0.2910129743299262
ACH-000917,0.23837647345114116
ACH-000920,0.2797709677748699
ACH-000921,0.2087055269722959
ACH-000924,0.3043622495396653
ACH-000926,0.16885995506648635
ACH-000928,0.1216154015155574
ACH-000929,0.37106204375325946
ACH-000932,0.17685802065043132
ACH-000935,0.42506242537120426
ACH-000936,0.2805512264463048
ACH-000937,0.2857763040846192
ACH-000938,0.3603015716611783
ACH-000939,0.5517463201585516
ACH-000941,0.25436279691042124
ACH-000943,0.203573689579494
ACH-000946,-3.4164253878148166e-05
ACH-000947,0.15568316770424145
ACH-000948,0.12126898325645748
ACH-000950,0.3472716670447842
ACH-000953,0.35404017436021923
ACH-000954,0.2588155078986236
ACH-000957,0.025684615455813804
ACH-000958,0.13164340633972266
ACH-000960,0.20992854886187065
ACH-000963,0.2596916011365144
ACH-000968,0.34522438379399223
ACH-000969,0.17070489434268318
ACH-000972,0.18359353452910604
ACH-000973,0.10088035008292214
ACH-000974,0.20876843278508303
ACH-000978,0.18783393596641001
ACH-000984,0.2151863853765755
ACH-000986,0.19567340665429295
ACH-000988,0.1621346778698631
ACH-000993,0.3478574860645941
ACH-000994,0.190336657020977
ACH-000996,0.1848341707675128
ACH-001001,0.18820812793571828
ACH-001020,0.3719815545306655
ACH-001028,0.2566002397043793
ACH-001031,0.09100132913887332
ACH-001038,0.1764792309360786
ACH-001048,0.2349884985351697
ACH-001050,0.19853678494028204
ACH-001053,0.2967014499210173
ACH-001054,0.1553041751467151
ACH-001061,0.20086336963025006
ACH-001067,0.11008241580658952
ACH-001075,0.2963863397807757
ACH-001096,0.2456302419955773
ACH-001111,-0.6256214603149362
ACH-001119,-0.11169193662293922
ACH-001128,0.8505223170119813
ACH-001134,-0.7995214074519041
ACH-001151,0.19484891114769068
ACH-001163,0.10523282674459188
ACH-001164,0.4822799140288093
ACH-001183,0.10358624936493208
ACH-001192,0.13055614015257513
ACH-001193,0.1770575433501659
ACH-001196,0.28622624278191144
ACH-001197,0.1606428594645932
ACH-001205,0.1414211360772081
ACH-001211,0.3568140685240401
ACH-001212,0.656180340820822
ACH-001228,0.1928316175402836
ACH-001232,0.1492572678700361
ACH-001239,0.2652912236974553
ACH-001270,0.0996834443240393
ACH-001274,0.08657061906712796
ACH-001275,0.10169982469397224
ACH-001277,0.2848776551181485
ACH-001278,0.1287896229510296
ACH-001280,0.053459379520164434
ACH-001283,0.22818834335333604
ACH-001289,0.3078761394008241
ACH-001300,0.18065626819701952
ACH-001301,0.18616744002520516
ACH-001302,0.16230619434896246
ACH-001306,0.2135293761774174
ACH-001318,0.2589998264601729
ACH-001322,0.37514449602986055
ACH-001328,0.2673789624614117
ACH-001332,0.22838899975980576
ACH-001336,0.1422925272492917
ACH-001346,0.22048327232867654
ACH-001353,0.09596125642564923
ACH-001354,-0.03182266277498843
ACH-001367,-0.03483636443904857
ACH-001368,0.14834162029286932
ACH-001374,0.06920641520581211
ACH-001377,0.15398499566204932
ACH-001380,0.09501159974278192
ACH-001391,0.10909814998414448
ACH-001408,0.1808332480564568
ACH-001430,0.022886783741709892
ACH-001431,0.15899474343215375
ACH-001450,0.31272634651659964
ACH-001496,0.3411453047016669
ACH-001500,0.22848470465999196
ACH-001523,0.2530098273394934
ACH-001532,0.26520185043285943
ACH-001550,0.4153869623885644
ACH-001552,0.1992341525234172
ACH-001554,0.18647172853379346
ACH-001654,0.12710307068648038
ACH-001735,0.10579255919444118
ACH-001736,0.2775232746716453
ACH-001737,0.07434450022421307
ACH-001740,0.09188590291290208
ACH-001745,0.2352734309516443
ACH-001765,0.2623138946732564
