,ELF1 (1997)
ACH-000672,0.032495971645005665
ACH-000673,0.049723384894667405
ACH-000676,-0.04467230696959302
ACH-000677,0.017994660358433844
ACH-000681,-0.06607879617237995
ACH-000683,-0.0018568974232541391
ACH-000684,-0.2134342228053072
ACH-000688,-0.12341648154905345
ACH-000693,-0.02145028300543625
ACH-000694,-0.018817842452438747
ACH-000695,-0.0009462351565766868
ACH-000696,-0.03341850360930257
ACH-000697,-0.3756461641563196
ACH-000699,-0.030155030151029945
ACH-000701,0.09078562517020304
ACH-000706,-0.1538306443732438
ACH-000711,0.07319275961721647
ACH-000713,0.02931361427034452
ACH-000714,-0.20998572481542493
ACH-000718,-0.07056473600542812
ACH-000720,0.015906246313439426
ACH-000721,0.024613346111343432
ACH-000724,-0.03655267253304288
ACH-000725,0.09381684810545103
ACH-000732,-0.11593379024180853
ACH-000734,0.0007518662126530089
ACH-000735,-0.08204855500708429
ACH-000736,0.018826966876405324
ACH-000738,0.06175874611592376
ACH-000746,-0.12235161558349099
ACH-000747,0.09943837315781474
ACH-000748,0.07718386990460112
ACH-000753,0.04177454381496461
ACH-000756,0.07213352872094027
ACH-000757,0.06197887150703465
ACH-000758,0.01617188677645461
ACH-000760,0.03820369049615791
ACH-000762,0.1127181423759406
ACH-000763,-0.06141678980843169
ACH-000764,-0.009258164548724857
ACH-000765,-0.029307770594037805
ACH-000766,0.024110203635614846
ACH-000767,-0.10049343994629817
ACH-000768,0.10460992419748492
ACH-000769,0.015670542536175495
ACH-000770,-0.03282102528188936
ACH-000771,-0.14538601603715998
ACH-000773,-0.15193398531923774
ACH-000776,-0.09190432606183076
ACH-000777,-0.045847973098315176
ACH-000778,-0.042034249488718166
ACH-000781,-0.0941202437829654
ACH-000782,-0.08690323860354993
ACH-000783,-0.01902259668822569
ACH-000784,0.0014373989703583244
ACH-000785,-0.13495598027648995
ACH-000787,-0.12296281546358274
ACH-000788,-0.06369325994360359
ACH-000791,0.06460969205480109
ACH-000792,-0.11869133514568272
ACH-000794,-0.03502715831046758
ACH-000796,-0.06599100072351417
ACH-000798,-0.4267783642724977
ACH-000799,-0.0517908735113484
ACH-000800,0.03524945338782773
ACH-000802,-0.01740620556077936
ACH-000804,0.09401380770098697
ACH-000805,-0.003501458304749722
ACH-000809,-0.11385839623141315
ACH-000810,-0.01671723094849475
ACH-000811,-0.17355260799781005
ACH-000817,0.022474506120764945
ACH-000819,0.05511533968575959
ACH-000820,0.16806584820689566
ACH-000821,-0.13414132639189072
ACH-000822,0.04220704996836865
ACH-000823,0.04250982858986226
ACH-000824,-0.04471631235276925
ACH-000827,-0.014382898838463653
ACH-000829,-0.16081003479910494
ACH-000831,-0.024949315914273185
ACH-000832,0.008155594915797038
ACH-000833,-0.0593056519593854
ACH-000834,-0.04633285764846885
ACH-000835,0.0511487638011409
ACH-000836,-0.044244137250909935
ACH-000837,-0.0714004093059962
ACH-000838,-0.2471010021963009
ACH-000839,-0.10929730042501112
ACH-000840,-0.210381439272884
ACH-000841,-0.06382074886410123
ACH-000843,-0.004556174829164958
ACH-000846,0.0004689402108249808
ACH-000847,-0.07210327992667151
ACH-000848,-0.020923101391214702
ACH-000849,-0.13599844563416133
ACH-000851,0.035728547580705886
ACH-000855,0.05524124664875895
ACH-000856,0.1107904716242618
ACH-000858,-0.2505164768990021
ACH-000859,0.15822183730863085
ACH-000861,-0.08888920846602859
ACH-000862,-0.1795505435036719
ACH-000865,-0.017735984168009776
ACH-000866,0.02846056633335121
ACH-000867,-0.028205410847779992
ACH-000869,-0.08244467275693089
ACH-000872,-0.10058727469906616
ACH-000873,0.03807930476456197
ACH-000876,-0.08187171397438874
ACH-000878,0.11840496422401026
ACH-000880,-0.06870794343647849
ACH-000881,0.027577098249733558
ACH-000882,0.08540806833564273
ACH-000884,0.03672623531550388
ACH-000885,-0.18461610043695856
ACH-000887,-0.05874934539700296
ACH-000889,-0.0514911915839093
ACH-000896,-0.045306590629557546
ACH-000898,-0.14673005312258572
ACH-000900,-0.012571593526497794
ACH-000901,-0.11151665013399073
ACH-000905,-0.08082005859700632
ACH-000906,-0.06863662502629625
ACH-000907,-0.051910317145729835
ACH-000910,-0.05384413599923407
ACH-000911,0.0050330521532641614
ACH-000912,-0.10632948353593896
ACH-000913,0.05650170076680895
ACH-000915,-0.08948202234648663
ACH-000916,-0.3408766698672152
ACH-000917,-0.06371692695317095
ACH-000920,0.1390096612602921
ACH-000921,-0.08475618640546449
ACH-000924,0.00020107793689535765
ACH-000926,-0.22146151819132004
ACH-000928,0.02494493601058238
ACH-000929,-0.052599995715242834
ACH-000932,0.015142506501067991
ACH-000935,-0.06935700379503391
ACH-000936,-0.010069560856101828
ACH-000937,-0.2959207503868077
ACH-000938,-0.022625118864248388
ACH-000939,-0.04998385849055508
ACH-000941,0.06389833591893669
ACH-000943,0.00926505743544413
ACH-000946,0.11043970007140116
ACH-000947,0.0457860479206761
ACH-000948,-0.08000685780557701
ACH-000950,-0.14179386359717885
ACH-000953,-0.05475967821756371
ACH-000954,0.19359030068428576
ACH-000957,0.032525748387674414
ACH-000958,0.03542738706554145
ACH-000960,0.04712264300221987
ACH-000963,-0.059267309332957166
ACH-000968,0.11231105423922937
ACH-000969,-0.010837677213734057
ACH-000972,-0.3493741002994995
ACH-000973,-0.09388880285835087
ACH-000974,0.010025268810903308
ACH-000978,-0.12644283391487066
ACH-000984,0.022020150591063804
ACH-000986,-0.2710395213265881
ACH-000988,-0.019694355482662747
ACH-000993,-0.097868791462765
ACH-000994,-0.026857200441491112
ACH-000996,-0.10730361991465397
ACH-001001,0.053191446340535374
ACH-001020,-0.15944742162959474
ACH-001028,-0.04617533687417122
ACH-001031,-0.04675154265054801
ACH-001038,0.04847739903379872
ACH-001048,0.025240703000701182
ACH-001050,-0.0016359963705900385
ACH-001053,0.13249158871582292
ACH-001054,0.03126998433548769
ACH-001061,-0.14336147348379544
ACH-001067,-0.020782320888856048
ACH-001075,-0.0589548451844124
ACH-001096,-0.04218651203414133
ACH-001111,-0.1864497046378384
ACH-001119,0.01273039567640968
ACH-001128,-0.04572883460154235
ACH-001134,-0.3451954266176452
ACH-001151,6.729394034565237e-05
ACH-001163,-0.04040897999189038
ACH-001164,0.18830768664170136
ACH-001183,0.06750489403647901
ACH-001192,0.04600894607465946
ACH-001193,-0.10902615285246946
ACH-001196,0.019895791768808416
ACH-001197,-0.18455052829382068
ACH-001205,0.1011029313703938
ACH-001211,-0.156315700442194
ACH-001212,0.16089708688041585
ACH-001228,0.08766032870564305
ACH-001232,-0.031575600610452705
ACH-001239,-0.03254347110765783
ACH-001270,0.15377773067499834
ACH-001274,0.05950907559025453
ACH-001275,0.09638036728757753
ACH-001277,0.040024024920202135
ACH-001278,0.028744641302470036
ACH-001280,-0.06957789501975759
ACH-001283,-0.026174403781696026
ACH-001289,-0.0574017102411892
ACH-001300,-0.030251805861075457
ACH-001301,-0.10880803698180466
ACH-001302,-0.21488640486444735
ACH-001306,0.05146724583762315
ACH-001318,-0.025594951163137567
ACH-001322,0.125457293009935
ACH-001328,-0.13223752776623715
ACH-001332,-0.09202295802649232
ACH-001336,-0.06208780401224386
ACH-001346,-0.06310840248297116
ACH-001353,-0.07396812424748521
ACH-001354,-0.0686879611100406
ACH-001367,-0.06434774445827443
ACH-001368,-0.05216512916665112
ACH-001374,-0.1550196264014208
ACH-001377,0.0395510618021504
ACH-001380,-0.06120036336660953
ACH-001391,0.011457631697436342
ACH-001408,-0.01357339296748402
ACH-001430,0.06406221241295355
ACH-001431,0.028279614852351267
ACH-001450,-0.21613771192169967
ACH-001496,-0.12030536082469237
ACH-001500,-0.19223447236827054
ACH-001523,-0.04856299516410352
ACH-001532,0.02044733600558795
ACH-001550,-0.060849744166023276
ACH-001552,0.06011707259339935
ACH-001554,-0.12638913761534085
ACH-001654,-0.1342176085396624
ACH-001735,-0.021756105582263367
ACH-001736,0.09791078765193333
ACH-001737,-0.10375568069535586
ACH-001740,-0.17541730158088473
ACH-001745,-0.13895054409275767
ACH-001765,-0.0743011489931169
