,BMP6 (654)
ACH-000472,-0.056326335502475
ACH-000473,-0.12959119388812665
ACH-000475,-0.06134204333241691
ACH-000476,-0.12227399348097175
ACH-000477,-0.011949612370975936
ACH-000479,0.15817118438223715
ACH-000480,0.02308714162076335
ACH-000481,-0.029508050124941763
ACH-000483,0.03033158901323874
ACH-000484,-0.12236684219939145
ACH-000485,0.06038364210236177
ACH-000486,-0.015054987147852647
ACH-000487,-0.1101546002517647
ACH-000488,0.011652991721505263
ACH-000490,-0.004894934099360935
ACH-000491,-0.0886474016064472
ACH-000495,-0.22173106840773366
ACH-000496,-0.08166026083930104
ACH-000499,-0.07983661035860283
ACH-000500,-0.14035241083640804
ACH-000502,-0.03864096059034141
ACH-000503,0.12120148665352135
ACH-000505,-0.07688779617379643
ACH-000507,-0.011463543009277712
ACH-000510,0.00211700342693182
ACH-000511,-0.060669811133533876
ACH-000512,0.07560683936426886
ACH-000516,-0.01101442645438397
ACH-000517,-0.019203756762265812
ACH-000518,-0.1961735131971273
ACH-000520,0.11020921151224053
ACH-000521,-0.04836671035264679
ACH-000522,-0.04566973078348677
ACH-000524,-0.20750594162157135
ACH-000527,-0.08785565106330602
ACH-000528,-0.010726619681547846
ACH-000537,-0.04065351957955167
ACH-000541,0.05894076183459655
ACH-000542,-0.031680525110986686
ACH-000544,0.202759376201162
ACH-000545,0.10202623732437427
ACH-000547,-0.1166198686131064
ACH-000548,-0.05053401403992752
ACH-000549,-0.005484578941165125
ACH-000550,-0.16519752326675408
ACH-000552,0.06831745508191077
ACH-000556,0.0394773622619727
ACH-000557,-0.046672211033787665
ACH-000569,-0.21267794869036852
ACH-000570,-0.050549144424639064
ACH-000571,-0.09259854676480483
ACH-000573,-0.07952037108254134
ACH-000576,-0.033077689884164305
ACH-000579,-0.04931535919355109
ACH-000580,0.049428468945625005
ACH-000584,0.00035794406376344826
ACH-000585,-0.0890703163780095
ACH-000588,-0.08417633676401844
ACH-000589,0.053813645284443636
ACH-000591,-0.24232252920457786
ACH-000593,-0.05379453665403208
ACH-000600,0.028894900469055323
ACH-000601,0.005232467246263001
ACH-000605,-0.03277787568846115
ACH-000606,-0.014489936413374102
ACH-000608,-0.050636246242768065
ACH-000614,0.0060623518112631475
ACH-000616,0.08074959429641608
ACH-000618,-0.07634816601619443
ACH-000619,0.10366310210773244
ACH-000620,-0.03394987399951407
ACH-000621,-0.04718058117756113
ACH-000622,-0.07965344568565852
ACH-000623,-0.07175428064217293
ACH-000624,0.024437022507486302
ACH-000627,0.013631631043926742
ACH-000630,-0.026447766752798158
ACH-000631,0.08156632771233975
ACH-000632,-0.036161413975436665
ACH-000633,0.06883310664004169
ACH-000637,-0.21898820348992395
ACH-000638,-0.09483217404314953
ACH-000646,-0.0064197781895601646
ACH-000647,-0.011662863502094714
ACH-000648,-0.2034751113321644
ACH-000649,-0.03126354514511308
ACH-000651,-0.007953820945786628
ACH-000652,-0.033741261331314665
ACH-000653,-0.051231069952952894
ACH-000657,-0.008671304511043197
ACH-000658,-0.04495119801717756
ACH-000661,-0.10750342245519792
ACH-000662,-0.3531703946651941
ACH-000663,-0.04075396709401601
ACH-000665,0.035179207480375896
ACH-000671,-0.14990000481013155
ACH-000672,-0.3401859178023173
ACH-000673,0.01386768343461925
ACH-000676,0.09669626986116456
ACH-000677,0.06918430811756987
ACH-000681,0.02654971075730246
ACH-000683,-0.05194865651332626
ACH-000684,-0.13654905996600392
ACH-000688,-0.0921465615783978
ACH-000693,-0.023126181530361344
ACH-000694,0.00033555932617677285
ACH-000695,-0.11491226776774853
ACH-000696,-0.05226421406567099
ACH-000697,-0.09316964482786176
ACH-000699,-0.03987501665669492
ACH-000701,-0.16212966377192614
ACH-000706,-0.052633018406154884
ACH-000711,-0.000503901253245303
ACH-000713,0.15254478064660654
ACH-000714,0.061981357518641166
ACH-000718,-0.16557970149446147
ACH-000720,-0.027458705032425857
ACH-000721,-0.13633641871735008
ACH-000724,-0.2300280153616101
ACH-000725,0.00921589274452756
ACH-000732,-0.0007100112911332168
ACH-000734,-0.03945929627627832
ACH-000735,0.07708051000530376
ACH-000736,0.07961444049452715
ACH-000738,-0.0005854807263647179
ACH-000746,-0.09590010502740152
ACH-000747,-0.027812806065104945
ACH-000748,0.10930920890674596
ACH-000753,-0.02599520747415847
ACH-000756,-0.0037882222321875525
ACH-000757,0.059465918994544724
ACH-000758,-0.003496748966608985
ACH-000760,-0.020740771810801244
ACH-000762,-0.06625067433419765
ACH-000763,-0.09163551417282786
ACH-000764,-0.2590295745974371
ACH-000765,-0.07452483047467727
ACH-000766,0.07540196451453618
ACH-000767,0.028170952623156793
ACH-000768,-0.04210712471486976
ACH-000769,0.0029812235921139554
ACH-000770,0.000943900838651868
ACH-000771,-0.03273308707874683
ACH-000773,-0.00439874746575497
ACH-000776,-0.13892685702420027
ACH-000777,-0.012978326504630416
ACH-000778,-0.04445584927365062
ACH-000781,-0.07352230598831254
ACH-000782,-0.18909574573711052
ACH-000783,-0.1066292385292411
ACH-000784,0.004398247262959253
ACH-000785,0.06211066788780264
ACH-000787,-0.02767500527702196
ACH-000788,-0.028322525006422745
ACH-000791,-0.08787559882528641
ACH-000792,-0.12178282551206762
ACH-000794,-0.012896575129410743
ACH-000796,-0.1452557373958196
ACH-000798,-0.1261624156621482
ACH-000799,-0.012338286055452544
ACH-000800,0.11691472561805588
ACH-000802,-0.130196727609066
ACH-000804,0.04116096970680787
ACH-000805,0.06305068991886033
ACH-000809,-0.09295922262114677
ACH-000810,-0.057200188915693076
ACH-000811,-0.04105740283216437
ACH-000817,-0.20356880853690146
ACH-000819,0.004851850586567361
ACH-000820,-0.2800430669917253
ACH-000821,-0.11340262503065647
ACH-000822,-0.0009283777153233493
ACH-000823,0.031190946622680238
ACH-000824,-0.10529671641243578
ACH-000827,-0.017440094420725638
ACH-000829,-0.10723332263833894
ACH-000831,0.02387677415313744
ACH-000832,-0.001093782873815883
ACH-000833,0.0347076076130818
ACH-000834,0.06019840040676675
ACH-000835,0.05969085315751901
ACH-000836,-0.03455732494884101
ACH-000837,-0.025661316927510947
ACH-000838,-0.05404553611105002
ACH-000839,-0.04814077923075395
ACH-000840,0.04094726244995018
ACH-000841,0.08786121864922936
ACH-000843,-0.029756644749419376
ACH-000846,-0.03400270392550589
ACH-000847,-0.2016267445574801
ACH-000848,-0.006918199190990465
ACH-000849,-0.1170118066868354
ACH-000851,0.0210797305962008
ACH-000855,-0.028102081606373612
ACH-000856,-0.02936846822465094
ACH-000858,-0.06793171354420678
ACH-000859,0.013377119359711049
ACH-000861,-0.06559518621232775
ACH-000862,-0.08595854110343998
ACH-000865,-0.009010780065847272
ACH-000866,-0.03405452151837576
ACH-000867,-0.024344421082392827
ACH-000869,-0.044849940927357515
ACH-000872,-0.10186243046085898
ACH-000873,-0.09828222017974578
ACH-000876,-0.10080688045811433
ACH-000878,-0.2374809519370037
ACH-000880,0.062157532349220314
ACH-000881,-0.12934415832426094
ACH-000882,-0.18238922153156764
ACH-000884,-0.07174174898372883
ACH-000885,-0.1312086886772115
ACH-000887,-0.02633639869569229
ACH-000889,-0.08567134495638097
ACH-000896,0.00017813361149843812
ACH-000898,0.039153260685413714
ACH-000900,-0.02585598822682157
ACH-000901,0.018189393150207008
ACH-000905,-0.03473870704557915
ACH-000906,-0.08844935929035616
ACH-000907,0.2456257924248232
ACH-000910,-0.0989283171588996
ACH-000911,-0.06200398776840231
ACH-000912,-0.019122045863881332
ACH-000913,-0.029267212377566413
ACH-000915,-0.16497694984238098
ACH-000916,-0.13117633490775324
ACH-000917,0.09788722548343903
ACH-000920,0.004035836149189419
ACH-000921,-0.16545560944977647
ACH-000924,-0.06528402115441563
ACH-000926,-0.05657554065264137
ACH-000928,0.1346725271177593
ACH-000929,0.14218442288389374
ACH-000932,-0.2165924416628036
ACH-000935,-0.11586455358537415
ACH-000936,-0.148759377014988
ACH-000937,0.01989298727630048
ACH-000938,-0.033947500020921305
ACH-000939,0.13716795710759674
ACH-000941,-0.0033829141973579693
ACH-000943,-0.003874373658308556
ACH-000946,-0.08796425248946048
ACH-000947,-0.06461897101980048
ACH-000948,0.04611307587687558
ACH-000950,-0.025441357147244676
ACH-000953,-0.07815865625181168
ACH-000954,-0.06241366749348067
ACH-000957,-0.05746819979388401
ACH-000958,0.08762217056138355
ACH-000960,0.04575261928736154
ACH-000963,0.20726325040238666
ACH-000968,-0.08031520346948702
ACH-000969,0.021328834617809662
ACH-000972,0.10092465413785996
ACH-000973,-0.11693702642543333
ACH-000974,-0.0842817430896327
ACH-000978,-0.08037260794421609
ACH-000984,0.01856785927830773
ACH-000986,-0.030495995877806
ACH-000988,-0.06368713382551577
ACH-000993,-0.017312939341795137
ACH-000994,-0.21687436907284025
ACH-000996,0.08537887040974079
ACH-001001,-0.03181933662039167
ACH-001020,-0.07183585602882214
ACH-001028,-0.04351996258026882
ACH-001031,-0.0450201498329837
ACH-001038,-0.07333111213831862
ACH-001048,-0.07792195037887027
ACH-001050,-0.07559090170830866
ACH-001053,-0.24055220579350475
ACH-001054,0.0925965617798242
ACH-001061,-0.01154073270962596
ACH-001067,-0.30359078842976706
ACH-001075,-0.26107399137730924
ACH-001096,0.09032297779983603
ACH-001111,-0.3592595511100162
ACH-001119,-0.112375688000703
ACH-001128,-0.2828074101385472
ACH-001134,-0.18205242607318808
ACH-001151,-0.0626839804576864
ACH-001163,0.036078064328857684
ACH-001164,0.20495023152888994
ACH-001183,-0.03708997965767997
ACH-001192,-0.07862079077828996
ACH-001193,0.2583889333587717
ACH-001196,-0.1039191245690772
ACH-001197,-0.05222775855526764
ACH-001205,-0.2337291951683709
ACH-001211,0.02654050476437349
ACH-001212,0.10582301345571056
ACH-001228,-0.06884214217716
ACH-001232,-0.005136271942442862
ACH-001239,-0.1548473223841456
ACH-001270,0.0950015396093368
ACH-001274,0.02231854935517866
ACH-001275,0.04266734857542176
ACH-001277,-0.03967900513708493
ACH-001278,-0.029272292496623612
ACH-001280,-0.1078783497224569
ACH-001283,-0.009048992339426992
ACH-001289,0.10936964961161924
ACH-001300,-0.12214085511195324
ACH-001301,-0.035061513997924725
ACH-001302,-0.1954754509443182
ACH-001306,-0.034176810718043286
ACH-001318,-0.02801554004085581
ACH-001322,-0.16501430609969406
ACH-001328,-0.04747888943354517
ACH-001332,-0.1939020048025724
ACH-001336,-0.11937338894479818
ACH-001346,-0.1345206049786765
ACH-001353,0.02935053949975422
ACH-001354,0.04465132997980442
ACH-001367,0.02348235998528394
ACH-001368,-0.10800166618499146
ACH-001374,-0.1324664834863311
ACH-001377,-0.10262985470498506
ACH-001380,-0.04163943573771752
ACH-001391,0.07490204525845587
ACH-001408,-0.03168493453199206
ACH-001430,-0.1913550454084736
ACH-001431,-0.019363089855867627
ACH-001450,0.08648922718996452
ACH-001496,-0.08517023644512227
ACH-001500,-0.13251352703277405
ACH-001523,-0.03800252677984842
ACH-001532,-0.06300478556773141
ACH-001550,0.028522782759387168
ACH-001552,-0.005590498367087497
ACH-001554,0.031945888147114763
ACH-001654,-0.031670421099608374
ACH-001735,-0.005974706114615968
ACH-001736,0.1014518055377597
ACH-001737,0.3831608266914383
ACH-001740,-0.217949630772035
ACH-001745,0.04323400938751473
ACH-001765,0.03836759626765249
