,DYNC2LI1 (51626)
ACH-000651,-0.016959660722205182
ACH-000652,0.028715501327294567
ACH-000653,-0.08059501295074073
ACH-000657,-0.015998787699798796
ACH-000658,-0.03714150213060345
ACH-000661,0.0050681465341085455
ACH-000662,0.19308696665799255
ACH-000663,0.042193665000577814
ACH-000665,-0.1489028346193767
ACH-000671,-0.04047408290326878
ACH-000672,-0.012532885017661545
ACH-000673,-0.08505082356524428
ACH-000676,-0.01841668895658529
ACH-000677,0.10882456229191753
ACH-000681,0.09817525306090584
ACH-000683,-0.06346240384891152
ACH-000684,0.12020497000030154
ACH-000688,-0.16455956827872048
ACH-000693,-0.0035145005101583767
ACH-000694,-0.0035768379729236984
ACH-000695,-0.041274439108511585
ACH-000696,-0.08336196740461314
ACH-000697,0.01890715533150253
ACH-000699,-0.07076736955752648
ACH-000701,-0.1358888553878613
ACH-000706,-0.020742876944856586
ACH-000711,-0.0747586540214236
ACH-000713,-0.05935415049145235
ACH-000714,-0.07104012391165035
ACH-000718,-0.058275073349920964
ACH-000720,-0.0582188457739017
ACH-000721,-0.06789254971019247
ACH-000724,-0.056331223650044615
ACH-000725,-0.031076283025288462
ACH-000732,0.039853059932949055
ACH-000734,-0.06160756649515387
ACH-000735,-0.10794139097496204
ACH-000736,-0.0629646850192263
ACH-000738,-0.15252776166276028
ACH-000746,0.027248270600197588
ACH-000747,0.059918465956796174
ACH-000748,-0.030573712878974996
ACH-000753,-0.015015976856029624
ACH-000756,-0.08342337695079989
ACH-000757,0.02485376661779443
ACH-000758,-0.05580368700461675
ACH-000760,-0.05348857408617275
ACH-000762,0.14275409922447246
ACH-000763,-0.05972761402911435
ACH-000764,-0.13026795254280107
ACH-000765,0.15199414912842402
ACH-000766,-0.05225990949187
ACH-000767,0.04665627302050737
ACH-000768,-0.019209003413757475
ACH-000769,0.045154760301041014
ACH-000770,0.0448959756826234
ACH-000771,0.029859348866278636
ACH-000773,0.025210018976426496
ACH-000776,-0.2375165134783645
ACH-000777,-0.007053106500532796
ACH-000778,-0.06351307791252939
ACH-000781,-0.015938775215087648
ACH-000782,0.03634757336327131
ACH-000783,-0.027765918794456626
ACH-000784,-0.12182716397071565
ACH-000785,-0.06869353923056322
ACH-000787,-0.12130415043609526
ACH-000788,-0.031198527981957838
ACH-000791,-0.061152443494492816
ACH-000792,0.015248690062218394
ACH-000794,-0.023882403726085296
ACH-000796,-0.04596781835176754
ACH-000798,-0.027715100437615433
ACH-000799,-0.11591199658595246
ACH-000800,-0.07007511583351025
ACH-000802,-0.032268481192527294
ACH-000804,0.09446757951717777
ACH-000805,-0.015605172070026416
ACH-000809,-0.07836202045353673
ACH-000810,-0.1646794384467384
ACH-000811,-0.07467442898819081
ACH-000817,-0.1200865653711273
ACH-000819,0.06472434116569056
ACH-000820,0.03961202225709208
ACH-000821,0.05841468963474013
ACH-000822,-0.10370406263453157
ACH-000823,0.019428221617244827
ACH-000824,-0.009906796084729214
ACH-000827,-0.04898182648938147
ACH-000829,-0.02993171388515552
ACH-000831,-0.012763655904750357
ACH-000832,0.10835506905353412
ACH-000833,0.07714283409832051
ACH-000834,0.09401614227735584
ACH-000835,0.02113684504615666
ACH-000836,-0.10717172264830027
ACH-000837,-0.05376579746482482
ACH-000838,0.004022293942610688
ACH-000839,-0.04745180611926172
ACH-000840,0.1121070920015747
ACH-000841,-0.0028048412616093945
ACH-000843,0.02367481818778266
ACH-000846,-0.11943732105552045
ACH-000847,-0.01674474033704925
ACH-000848,0.14174085207960407
ACH-000849,0.042651686626549334
ACH-000851,0.06847400060883231
ACH-000855,-0.06508949138454442
ACH-000856,-0.04849088493120636
ACH-000858,0.07842649279847254
ACH-000859,0.003666748227269211
ACH-000861,0.022053816972257542
ACH-000862,0.002810548991478795
ACH-000865,-0.060670318612219935
ACH-000866,-0.018468441710060464
ACH-000867,-0.10706196641398492
ACH-000869,0.1280651260518026
ACH-000872,0.025251599050336443
ACH-000873,0.05704638517055467
ACH-000876,-0.025768640075357983
ACH-000878,0.055545162112726434
ACH-000880,-0.0204106529569802
ACH-000881,0.017848045896389275
ACH-000882,-0.06980159394783562
ACH-000884,0.019259070407194472
ACH-000885,0.039701895559188405
ACH-000887,0.022895613252166373
ACH-000889,-0.05778948219996825
ACH-000896,0.030353974418539556
ACH-000898,-0.07534048574942426
ACH-000900,-0.32326511550285303
ACH-000901,-0.03516333985127848
ACH-000905,0.030952264446375295
ACH-000906,-0.013327601871128351
ACH-000907,-0.03148723471421685
ACH-000910,-0.09343024228393616
ACH-000911,-0.07810156278313593
ACH-000912,-0.05027746183646282
ACH-000913,0.034833435908834975
ACH-000915,0.02077273838170017
ACH-000916,-0.3681929256341808
ACH-000917,0.16118928444548122
ACH-000920,-0.28219654139628736
ACH-000921,-0.1024421149311268
ACH-000924,-0.019384696073792163
ACH-000926,-0.029038073159806232
ACH-000928,-0.038948604631267855
ACH-000929,-0.10083648048498743
ACH-000932,0.07327333052085286
ACH-000935,-0.009091421423235477
ACH-000936,-0.1205410276139138
ACH-000937,-0.09506762444280267
ACH-000938,-0.16426969028279806
ACH-000939,0.11255389416045987
ACH-000941,0.0670902993518414
ACH-000943,0.03202872858027399
ACH-000946,0.022196101735317192
ACH-000947,0.0304477198300395
ACH-000948,-0.01824870801415865
ACH-000950,-0.022470985453154468
ACH-000953,-0.10125415029420624
ACH-000954,-0.13966627882943655
ACH-000957,-0.0879246763203244
ACH-000958,-0.031107442111787655
ACH-000960,-0.029480442646560145
ACH-000963,0.06300644636390076
ACH-000968,0.047807828115297504
ACH-000969,0.0013887767415977695
ACH-000972,-0.14406419630051154
ACH-000973,-0.04318163561451125
ACH-000974,-0.020608747868612286
ACH-000978,0.4372477807404701
ACH-000984,-0.016292382421916322
ACH-000986,-0.013124093205779694
ACH-000988,0.054240271910089996
ACH-000993,-0.07590243877475879
ACH-000994,0.09222779852803316
ACH-000996,-0.08868671640663657
ACH-001001,-0.1608969507775549
ACH-001020,0.0673136532908562
ACH-001028,-0.03607213228196659
ACH-001031,-0.1957268247449336
ACH-001038,-0.06758024833075782
ACH-001048,0.025352223277811184
ACH-001050,-0.0650380163336126
ACH-001053,0.1318114660241951
ACH-001054,-0.008336414336646001
ACH-001061,-0.044746205376955166
ACH-001067,-0.07001362091086509
ACH-001075,-0.08111055615190617
ACH-001096,-0.014554061897363932
ACH-001111,-0.1164966651037474
ACH-001119,-0.06272923760932292
ACH-001128,-0.2606081979829051
ACH-001134,0.01180867324534358
ACH-001151,-0.02853238869052337
ACH-001163,-0.034772162037349154
ACH-001164,0.058020575387086035
ACH-001183,-0.008640989501686062
ACH-001192,-0.028907688537564164
ACH-001193,0.084843820831122
ACH-001196,-0.020919417761472468
ACH-001197,0.17431936319245978
ACH-001205,0.05018591451507698
ACH-001211,-0.1588747043056553
ACH-001212,-0.31627259528761514
ACH-001228,-0.1263287611606321
ACH-001232,-0.0797922460741736
ACH-001239,0.021042985579424998
ACH-001270,-0.015340698151752012
ACH-001274,-0.03519001631001265
ACH-001275,-0.0018120495174448266
ACH-001277,0.09892367147189368
ACH-001278,0.06534625917366221
ACH-001280,-0.2919203132888639
ACH-001283,-0.021241395823490158
ACH-001289,-0.06030429555690375
ACH-001300,-0.177847683632178
ACH-001301,0.018087447879460327
ACH-001302,-0.17586691622880735
ACH-001306,-0.07099703933061233
ACH-001318,0.05518692037484885
ACH-001322,-0.08072134241973326
ACH-001328,-0.06477791854554232
ACH-001332,-0.26165570487363066
ACH-001336,-0.07506946779024874
ACH-001346,-0.003927566383590174
ACH-001353,-0.07141721027745307
ACH-001354,-0.07004852134271522
ACH-001367,0.054576945643853327
ACH-001368,-0.058635471352728966
ACH-001374,-0.06892635371623601
ACH-001377,0.05252795705141352
ACH-001380,0.04884638833425543
ACH-001391,-0.16059780995327916
ACH-001408,-0.10599209792938154
ACH-001430,-0.2422015680722252
ACH-001431,-0.035079091473834416
ACH-001450,-0.16892940027562658
ACH-001496,-0.010416185229940195
ACH-001500,-0.0507725307014654
ACH-001523,-0.12077700540954528
ACH-001532,0.05252654240618384
ACH-001550,-0.08482075125274287
ACH-001552,-0.0352214934217944
ACH-001554,-0.013942223861975113
ACH-001654,-0.017332796605944206
ACH-001735,-0.04887458396950727
ACH-001736,-0.0776984848266227
ACH-001737,0.1540738280989054
ACH-001740,-0.15935035908641249
ACH-001745,-0.06512334954131561
ACH-001765,0.029969975736366613
