,ITGA8 (8516)
ACH-000363,-0.01463041691425939
ACH-000364,0.10480508597241114
ACH-000365,-0.023765934589813246
ACH-000366,-0.05390585073665812
ACH-000368,-0.0651507649084127
ACH-000374,0.020668212170445108
ACH-000375,-0.22054312860099115
ACH-000376,-0.11257693484468936
ACH-000381,0.0418234443342284
ACH-000383,-0.1056106532215246
ACH-000387,-0.26817666888656383
ACH-000389,-0.15046049566474984
ACH-000390,-0.061892467287049974
ACH-000393,-0.008814648128837763
ACH-000395,-0.04949965794384413
ACH-000396,-0.14869072420113075
ACH-000397,-0.12740138930109474
ACH-000401,0.04314261036073248
ACH-000402,0.4573754220909324
ACH-000403,-0.1481800884535123
ACH-000404,-0.2657740149009149
ACH-000406,-0.0593226559840923
ACH-000407,-0.1105231707743143
ACH-000408,-0.15102281746622814
ACH-000410,-0.009983801301580338
ACH-000411,-0.2467249614754823
ACH-000414,-0.18767262446971728
ACH-000415,-0.12336602897172927
ACH-000416,-0.18408644520452155
ACH-000420,-0.2125348576602423
ACH-000421,-0.03708274466772226
ACH-000424,-0.22400329867443108
ACH-000425,-0.1812565921092521
ACH-000426,-0.022692204018259075
ACH-000427,-0.11333979452496845
ACH-000433,-0.14908046417867085
ACH-000435,0.015820047531901422
ACH-000436,-0.2930620362599915
ACH-000444,-0.15077731374612774
ACH-000445,-0.21956894827039053
ACH-000448,0.02646262656379821
ACH-000450,-0.01211993754648443
ACH-000452,-0.14139751987744753
ACH-000454,-0.0637205836686888
ACH-000458,-0.11101565611444657
ACH-000459,-0.023417846312077426
ACH-000460,0.040076649585308835
ACH-000461,-0.11882764263326025
ACH-000463,-0.24548097020241974
ACH-000464,-0.07047391473132164
ACH-000466,0.04106269793444748
ACH-000467,-0.1497430534750148
ACH-000468,-0.07644461139636949
ACH-000469,-0.000513839440767388
ACH-000470,-0.10578610716575056
ACH-000471,-0.04749300830189896
ACH-000472,-0.022709248141947413
ACH-000473,-0.20793306240061374
ACH-000475,-0.007107854499518973
ACH-000476,-0.1190481483318031
ACH-000477,-0.07018165383838054
ACH-000479,-0.210776962406094
ACH-000480,-0.05219966571376232
ACH-000481,0.014232287200386506
ACH-000483,-0.18786534050561954
ACH-000484,-0.059200307839010764
ACH-000485,-0.02047193721725544
ACH-000486,-0.05312544812385479
ACH-000487,-0.04398012552545418
ACH-000488,-0.0959912465788444
ACH-000490,-0.035631299380939424
ACH-000491,-0.2100388257635911
ACH-000495,-0.180327226454171
ACH-000496,0.010984356955505458
ACH-000499,-0.14333970548765007
ACH-000500,-0.3967675108910123
ACH-000502,-0.0711844935072223
ACH-000503,-0.004869660726746507
ACH-000505,-0.048798486316642894
ACH-000507,0.05646681241328426
ACH-000510,-0.0854721676894281
ACH-000511,-0.10658363635500223
ACH-000512,-0.04175905258300016
ACH-000516,-0.08376805960985499
ACH-000517,-0.06667044329370299
ACH-000518,0.003885021403551853
ACH-000520,-0.0985516115374253
ACH-000521,-0.005583712863434349
ACH-000522,-0.11830066447553055
ACH-000524,-0.13917244800783518
ACH-000527,0.035909407478919506
ACH-000528,-0.03977493056742717
ACH-000537,0.005579855843449127
ACH-000541,0.04176242304229683
ACH-000542,-0.02521783708077594
ACH-000544,-0.05113262603977607
ACH-000545,-0.003411293874845245
ACH-000547,-0.08148878447654849
ACH-000548,-0.0675144611712892
ACH-000549,0.033750995802922824
ACH-000550,-0.17638218851109028
ACH-000552,-0.006439722884206857
ACH-000556,-0.13626560216548206
ACH-000557,-0.01811443948032545
ACH-000569,0.23636941570561595
ACH-000570,-0.15745917094479264
ACH-000571,-0.08427301809915244
ACH-000573,-0.03175236980295262
ACH-000576,-0.04035799123036941
ACH-000579,0.10295179383887387
ACH-000580,-0.07342864100215242
ACH-000584,-0.11554551179412315
ACH-000585,-0.08560536249449831
ACH-000588,-0.21474144533803494
ACH-000589,-0.07214504395544775
ACH-000591,0.020785896918403927
ACH-000593,-0.050145673722733465
ACH-000600,-0.19008618817496165
ACH-000601,-0.06336637800534499
ACH-000605,-0.2202413347966164
ACH-000606,-0.21507257425855514
ACH-000608,-0.0883918053996422
ACH-000614,-0.11405879001866845
ACH-000616,-0.0635787608173972
ACH-000618,-0.008668055988906178
ACH-000619,-0.19122035370808035
ACH-000620,-0.014026689208931405
ACH-000621,-0.02785785535222456
ACH-000622,0.048990375007065136
ACH-000623,-0.2261805231763292
ACH-000624,-0.05344798368815926
ACH-000627,-0.0166849118163853
ACH-000630,-0.14008293941925
ACH-000631,-0.20047951886499885
ACH-000632,-0.11867613054451405
ACH-000633,0.09224264263114096
ACH-000637,0.04852188841940471
ACH-000638,0.091212257029655
ACH-000646,-0.21854324471428827
ACH-000647,-0.062483557186194874
ACH-000648,-0.13269095311499907
ACH-000649,-0.029815428713878787
ACH-000651,-0.08325267527268905
ACH-000652,0.051244840395489565
ACH-000653,-0.07950755463919709
ACH-000657,-0.10345402343033536
ACH-000658,-0.04772406175599025
ACH-000661,-0.05361859294484113
ACH-000662,-0.10051375120390706
ACH-000663,-0.11572627443024025
ACH-000665,0.032517908634889216
ACH-000671,-0.07711353966131748
ACH-000672,-0.14107342448338642
ACH-000673,-0.10891701827850224
ACH-000676,-0.02698478884528909
ACH-000677,-0.15621361517589644
ACH-000681,-0.17198377569160467
ACH-000683,-0.1826852868137072
ACH-000684,0.07922882962372266
ACH-000688,-0.06975365437565592
ACH-000693,-0.1547023397085777
ACH-000694,-0.08365671422566763
ACH-000695,-0.2178580936136662
ACH-000696,-0.08246224606565139
ACH-000697,-0.2426281225943413
ACH-000699,-0.0917012334256651
ACH-000701,-0.20303904494541605
ACH-000706,0.018486895640156962
ACH-000711,-0.031513675234384385
ACH-000713,0.11194935303839887
ACH-000714,-0.06376645389673
ACH-000718,-0.00638370471393863
ACH-000720,-0.030384762402872217
ACH-000721,0.06791301942529829
ACH-000724,0.17130427567674147
ACH-000725,-0.10229075151225957
ACH-000732,-0.08407626249674093
ACH-000734,-0.09544409444518684
ACH-000735,-0.09128741577999262
ACH-000736,-0.12553414196082088
ACH-000738,-0.16488484229688974
ACH-000746,0.11971307522068693
ACH-000747,0.05712013416877041
ACH-000748,-0.16812132948662062
ACH-000753,-0.06793715412093644
ACH-000756,-0.08731294537709798
ACH-000757,-0.0966584371395554
ACH-000758,-0.19709649677115051
ACH-000760,-0.2115538051837428
ACH-000762,0.012749929761142916
ACH-000763,-0.3596000395961797
ACH-000764,-0.14233611554843062
ACH-000765,-0.02590175130502589
ACH-000766,0.031129496403266812
ACH-000767,-0.02076043070586073
ACH-000768,-0.03349532116758437
ACH-000769,-0.07300229703032877
ACH-000770,-0.250135430200942
ACH-000771,0.059620569176774524
ACH-000773,-0.13469319743615402
ACH-000776,-0.07178927992590073
ACH-000777,0.07672593891065106
ACH-000778,-0.01658027404367167
ACH-000781,-0.024811960945259302
ACH-000782,-0.0010519214977911331
ACH-000783,-0.27195747116556823
ACH-000784,-0.02207818317234301
ACH-000785,-0.09066487800430133
ACH-000787,-0.027262499987222348
ACH-000788,-0.02364336573259756
ACH-000791,-0.031047748251908938
ACH-000792,0.028655995763585775
ACH-000794,-0.0559056347956822
ACH-000796,0.09345048867265293
ACH-000798,-0.12323623008177342
ACH-000799,-0.05758668178634575
ACH-000800,0.003672104049215857
ACH-000802,-0.013916338640285792
ACH-000804,-0.12657553479273378
ACH-000805,-0.2509841813893086
ACH-000809,-0.10671064293352964
ACH-000810,-0.011356303917899551
ACH-000811,-0.08701076768422866
ACH-000817,-0.20305782606154615
ACH-000819,-0.1051088479947917
ACH-000820,0.07345162054761091
ACH-000821,-0.23836995442622455
ACH-000822,-0.12492056138636493
ACH-000823,-0.09444690151877852
ACH-000824,-0.0868824618618388
ACH-000827,-0.12491868446391399
ACH-000829,-0.21502439150126512
ACH-000831,0.16966570514754228
ACH-000832,-0.06555297626775078
ACH-000833,-0.04714765534840416
ACH-000834,-0.18308051745579196
ACH-000835,-0.14918943193296375
ACH-000836,-0.10512842025817813
ACH-000837,-0.04540566103396785
ACH-000838,-0.05222140301078109
ACH-000839,-0.048276088481312575
ACH-000840,0.01438659372805476
ACH-000841,0.079624153245208
ACH-000843,-0.06842964844112531
ACH-000846,-0.062383325776085075
ACH-000847,0.08131130015014912
ACH-000848,-0.13782161888972042
ACH-000849,-0.0326199306508753
ACH-000851,-0.17334376088712686
ACH-000855,0.051100770753406265
ACH-000856,-0.1392948324666745
ACH-000858,-0.038200292420597616
ACH-000859,-0.02119521930601422
ACH-000861,-0.11807545919873677
ACH-000862,-0.09392645392112872
ACH-000865,-0.046254222655806816
ACH-000866,-0.12172877058437645
ACH-000867,-0.18962207706151846
ACH-000869,-0.17414348221301934
ACH-000872,-0.07455081531994212
ACH-000873,-0.022032471029003645
ACH-000876,-0.18826111826778774
ACH-000878,-0.12785992148490888
ACH-000880,-0.0423662199870944
ACH-000881,-0.1504830559635388
ACH-000882,-0.08021557040599701
ACH-000884,-0.047642417658670666
ACH-000885,-0.20179493498423431
ACH-000887,-0.09533126777336726
ACH-000889,-0.24335755849999344
ACH-000896,-0.09370166631842644
ACH-000898,0.06054516161760552
ACH-000900,0.0028591468225163943
ACH-000901,-0.013323827274251602
ACH-000905,-0.022476760679881955
ACH-000906,-0.032785729198828384
ACH-000907,-0.21960224590768956
ACH-000910,-0.02386702419137729
ACH-000911,-0.003955190926211071
ACH-000912,-0.0645702162146854
ACH-000913,0.08587469780159587
ACH-000915,-0.06651578833033912
ACH-000916,0.07939772245850456
ACH-000917,-0.0058091089914325
ACH-000920,-0.4589184979244838
ACH-000921,-0.13101717956633654
ACH-000924,-0.09399695003045716
ACH-000926,-0.14301304828897185
ACH-000928,0.005873258852925712
ACH-000929,0.11842649735682853
ACH-000932,-0.04136780772593501
ACH-000935,-0.14695851537275795
ACH-000936,-0.12368284990151668
ACH-000937,-0.15767769389774627
ACH-000938,-0.12406426004678205
ACH-000939,0.019530927072592973
ACH-000941,-0.05513904226346869
ACH-000943,-0.07949285042563567
ACH-000946,-0.13030420296703504
ACH-000947,-0.05365786129741945
ACH-000948,0.04134490073827806
ACH-000950,-0.10319525283297183
ACH-000953,-0.13334782142230656
ACH-000954,0.07233664949515857
ACH-000957,-0.07867639356429958
ACH-000958,-0.057008704233641475
ACH-000960,-0.10704931828522672
ACH-000963,-0.06591008297186235
ACH-000968,-0.01897408098288783
ACH-000969,-0.07018634046299171
ACH-000972,0.09969887895753343
ACH-000973,-0.0048036792567471035
ACH-000974,-0.15110601573772678
ACH-000978,-0.04428167830484687
ACH-000984,-0.03463365428331645
ACH-000986,-0.21063176726477745
ACH-000988,-0.06863735617954914
ACH-000993,-0.22017673498527213
ACH-000994,-0.08009224356647215
ACH-000996,0.022614090172925684
ACH-001001,0.0022779095431120053
ACH-001020,0.19549625679867194
ACH-001028,-0.02184035628999076
ACH-001031,-0.1447479889943047
ACH-001038,-0.10674070436455728
ACH-001048,-0.04675367715097122
ACH-001050,-0.011228928144012894
ACH-001053,-0.21341310661896945
ACH-001054,-0.256386922762778
ACH-001061,-0.04052147425146977
ACH-001067,-0.05993106635495464
ACH-001075,0.016360410128835445
ACH-001096,-0.045298295684342633
ACH-001111,-0.16072454279594234
ACH-001119,0.027687195086210082
ACH-001128,-0.23991911387974804
ACH-001134,-0.13497268963775055
ACH-001151,-0.06921918905298764
ACH-001163,-0.0684296470817093
ACH-001164,-0.12870108047018236
ACH-001183,-0.1698235094221409
ACH-001192,-0.012993041055951568
ACH-001193,-0.10200435889110304
ACH-001196,-0.22924411526890964
ACH-001197,-0.019994436449784804
ACH-001205,-0.2916008039153539
ACH-001211,-0.1321919844515976
ACH-001212,-0.4541172987500864
ACH-001228,-0.18796004053039309
ACH-001232,-0.0032272317137536696
ACH-001239,-0.023697434381761345
ACH-001270,0.06494958452114882
ACH-001274,-0.1751526250752404
ACH-001275,-0.05538626239676764
ACH-001277,-0.16248844170466653
ACH-001278,-0.051818781504850586
ACH-001280,-0.27442892829974114
ACH-001283,-0.1337739820400435
ACH-001289,-0.3001064072848561
ACH-001300,-0.24019143934113416
ACH-001301,-0.23570093751154006
ACH-001302,-0.059955551533766624
ACH-001306,-0.23748419788722275
ACH-001318,0.11435207979100373
ACH-001322,-0.20650246123021954
ACH-001328,-0.0839592836614449
ACH-001332,-0.01542411231682354
ACH-001336,-0.05326429417580937
ACH-001346,-0.21854798570719214
ACH-001353,-0.0924345445866884
ACH-001354,-0.4251498552849132
ACH-001367,-0.10651287895670353
ACH-001368,0.021084096396530003
ACH-001374,-0.29370421438534605
ACH-001377,-0.11289931347180605
ACH-001380,-0.09286778963348094
ACH-001391,-0.02135109972810864
ACH-001408,0.050633265502763765
ACH-001430,-0.12482043337890054
ACH-001431,-0.1518829603595066
ACH-001450,-0.12835898122933997
ACH-001496,0.0961956131454108
ACH-001500,0.01787825728509628
ACH-001523,0.04080155515781232
ACH-001532,-0.2786766647782632
ACH-001550,-0.07968742930643455
ACH-001552,-0.13812771999866755
ACH-001554,-0.1964995616388704
ACH-001654,-0.0707860209893098
ACH-001735,-0.11776590221803356
ACH-001736,-0.15144846253958405
ACH-001737,0.3630069082755165
ACH-001740,-0.08093060381147944
ACH-001745,0.0229693779625614
ACH-001765,-0.1133832780864126
