,MS4A15 (219995)
ACH-000152,-0.11600625944164727
ACH-000153,0.02025410877966417
ACH-000159,-0.08233469090981559
ACH-000160,-0.16231877455030716
ACH-000163,-0.03150398785236163
ACH-000167,-0.040241245532452834
ACH-000168,-0.18114506773278427
ACH-000169,-0.1637375004316961
ACH-000178,-0.16925254428561573
ACH-000183,-0.27723617078609397
ACH-000188,-0.35349798427383483
ACH-000189,-0.16922335445085632
ACH-000190,-0.21372234808630092
ACH-000198,-0.038359380289168715
ACH-000203,0.02767055793617352
ACH-000204,-0.26935839003896594
ACH-000206,-0.13655899981544398
ACH-000207,-0.07599076149121549
ACH-000208,-0.1694717558207974
ACH-000210,0.12482141265252142
ACH-000211,-0.12692821945689614
ACH-000215,-0.07632116331453581
ACH-000221,-0.15325046827457986
ACH-000222,-0.14498413781733185
ACH-000223,-0.09962602959309336
ACH-000226,-0.016905255471838642
ACH-000227,-0.09536225849231296
ACH-000228,-0.19543188424753968
ACH-000231,-0.0985823612402515
ACH-000232,-0.04564069371971526
ACH-000233,-0.09911614730952506
ACH-000234,0.08586951869846085
ACH-000235,-0.15750088387666827
ACH-000237,-0.061601164015278535
ACH-000238,-0.13752779075353605
ACH-000242,0.021141930380328036
ACH-000243,-0.05883819224381678
ACH-000244,-0.21134658426958366
ACH-000246,-0.06829719091230252
ACH-000248,-0.14969424806347095
ACH-000250,-0.08461264772202688
ACH-000251,-0.17602247872719176
ACH-000252,-0.019230040002339563
ACH-000253,-0.0665322363540709
ACH-000255,-0.15609070914127138
ACH-000256,-0.2310632953896991
ACH-000257,-0.2767306323520789
ACH-000258,-0.015485554939552178
ACH-000259,-0.1079030210614013
ACH-000260,-0.2025634334451212
ACH-000261,-0.0730014450451825
ACH-000262,0.014837422754797871
ACH-000263,-0.12260325523560743
ACH-000264,0.015964231668838202
ACH-000265,-0.10787383386734084
ACH-000266,-0.1310716822563534
ACH-000272,-0.045805742309203534
ACH-000274,-0.001997492584855765
ACH-000277,-0.0019731849983182434
ACH-000278,-0.06746464743632404
ACH-000279,-0.036634710037707435
ACH-000280,-0.06998966952441736
ACH-000281,-0.08656169746945358
ACH-000288,-0.043149679172216314
ACH-000291,0.06025290056741622
ACH-000293,-0.2452994919251724
ACH-000294,-0.05742469030888433
ACH-000295,-0.03254948544868133
ACH-000296,0.13572847823685566
ACH-000302,-0.09657740136429163
ACH-000304,0.033003687644751575
ACH-000307,-0.012669427259372729
ACH-000308,-0.20510618740089398
ACH-000310,0.00477478518263301
ACH-000311,0.11456129243726505
ACH-000312,-0.046787921057886886
ACH-000315,-0.12634508196114747
ACH-000316,-0.275923265663338
ACH-000317,-0.2466176671339536
ACH-000318,-0.28708486619987444
ACH-000319,-0.11939903854225035
ACH-000320,0.05034754176434294
ACH-000322,-0.04268360669678616
ACH-000323,0.06700400039836903
ACH-000324,0.01998590009043349
ACH-000329,0.016224543440719597
ACH-000330,-0.18612129481654388
ACH-000331,-0.10291959228082036
ACH-000332,-0.06851877146949463
ACH-000334,-0.11967698263127477
ACH-000335,-0.12410353976258273
ACH-000336,0.002951920853981613
ACH-000337,-0.24257489546071634
ACH-000338,0.256773936976665
ACH-000339,-0.0979283010136971
ACH-000341,-0.051742924506054035
ACH-000348,-0.04873162189642132
ACH-000350,0.011895951259269977
ACH-000352,-0.1727561926115218
ACH-000356,-0.26773232613282744
ACH-000361,-0.13035899970754988
ACH-000362,0.008002128921152797
ACH-000363,0.00984358224260509
ACH-000364,-0.1298804596023094
ACH-000365,-0.34031717222421604
ACH-000366,-0.2676267606268987
ACH-000368,-0.047882868245302274
ACH-000374,-0.17613612737675485
ACH-000375,-0.12850398519932812
ACH-000376,-0.04761265875242388
ACH-000381,-0.15677358436180053
ACH-000383,-0.1618731776266782
ACH-000387,-0.016574216612927156
ACH-000389,0.0038991392284333974
ACH-000390,-0.0822225247886113
ACH-000393,-0.1655395951099849
ACH-000395,0.07539441959138757
ACH-000396,-0.22330272347021127
ACH-000397,-0.037391115161391236
ACH-000401,-0.02608283167470741
ACH-000402,0.06734038042033609
ACH-000403,-0.10733839092360373
ACH-000404,-0.1917939191164754
ACH-000406,-0.07121601802246211
ACH-000407,-0.04569543005868265
ACH-000408,-0.03294512401260625
ACH-000410,-0.09491709477512132
ACH-000411,-0.15281959562223274
ACH-000414,-0.08972676993794962
ACH-000415,-0.2735376385886467
ACH-000416,-0.029565509660748595
ACH-000420,-0.07161099210844138
ACH-000421,-0.08722168121228292
ACH-000424,-0.24819199075677814
ACH-000425,0.042352064670739736
ACH-000426,0.07271343418976248
ACH-000427,-0.14518253427705646
ACH-000433,-0.08819735845576146
ACH-000435,-0.03919805679622367
ACH-000436,-0.1163886273560372
ACH-000444,-0.058602531918598426
ACH-000445,-0.2780911040327703
ACH-000448,-0.03451525595450913
ACH-000450,0.07062485951631604
ACH-000452,-0.10030652495704977
ACH-000454,-0.1760078442372821
ACH-000458,-0.16374878311195892
ACH-000459,-0.16118457760445878
ACH-000460,-0.12041433382658275
ACH-000461,-0.15293925504853095
ACH-000463,-0.023261025359273924
ACH-000464,-0.04888912568243812
ACH-000466,-0.12177116535712175
ACH-000467,-0.0994988977213902
ACH-000468,-0.2525269148510103
ACH-000469,-0.13273804285170812
ACH-000470,-0.2821682916780068
ACH-000471,-0.1011710852917492
ACH-000472,-0.028330568181003064
ACH-000473,-0.1030173372554742
ACH-000475,-0.10798751021041406
ACH-000476,-0.040267918760622065
ACH-000477,-0.18857612697616172
ACH-000479,0.020054612223599604
ACH-000480,-0.2345603464920516
ACH-000481,-0.04931280313320752
ACH-000483,-0.4364882832792633
ACH-000484,-0.2174709477943498
ACH-000485,-0.1325413032094684
ACH-000486,-0.11761778230122832
ACH-000487,-0.13174077189726807
ACH-000488,-0.2413501723457573
ACH-000490,-0.03805891397365668
ACH-000491,0.11629971291779954
ACH-000495,-0.2066943016290206
ACH-000496,-0.029171825682271082
ACH-000499,-0.2105748103739896
ACH-000500,-0.6950539472998603
ACH-000502,-0.18748589924093856
ACH-000503,-0.1511530484325192
ACH-000505,-0.1580474431002009
ACH-000507,-0.04691169362372892
ACH-000510,-0.08565777545158251
ACH-000511,-0.13755512879254142
ACH-000512,-0.10195492137348956
ACH-000516,-0.05505847032714865
ACH-000517,-0.06259266821771922
ACH-000518,-0.07626796610244181
ACH-000520,0.02914244348989011
ACH-000521,-0.03916572236375502
ACH-000522,-0.11394676852563898
ACH-000524,-0.002821819765615387
ACH-000527,-0.05898936666316972
ACH-000528,-0.1806606729111696
ACH-000537,-0.13548726603648362
ACH-000541,-0.1836019139042476
ACH-000542,-0.12689154256511873
ACH-000544,-0.14529758787639502
ACH-000545,-0.18727574741686373
ACH-000547,-0.16222671860716167
ACH-000548,-0.2986830754860323
ACH-000549,-0.13684049729158282
ACH-000550,0.005067396003445097
ACH-000552,-0.002333263748823616
ACH-000556,-0.13737317144040648
ACH-000557,0.03263499304497594
ACH-000569,0.01601197077435172
ACH-000570,-0.08897328881944475
ACH-000571,-0.004668146256398424
ACH-000573,-0.033253252452527755
ACH-000576,-0.005213054269942726
ACH-000579,-0.2055685815821025
ACH-000580,-0.2276190759998246
ACH-000584,-0.057274878259809286
ACH-000585,-0.25380297281103825
ACH-000588,-0.12491924054223975
ACH-000589,-0.11001778683186714
ACH-000591,-0.08250980210193037
ACH-000593,-0.020230432988355685
ACH-000600,-0.1262604603625377
ACH-000601,-0.1617581791006193
ACH-000605,-0.055245210452577374
ACH-000606,-0.22293580481158815
ACH-000608,0.0040317563106035854
ACH-000614,-0.13920400016857604
ACH-000616,-0.05970243562452812
ACH-000618,-0.1805206255311377
ACH-000619,-0.11744396120391495
ACH-000620,-0.07104944643977312
ACH-000621,-0.16803106341617854
ACH-000622,0.11540108452837375
ACH-000623,-0.0882998150869652
ACH-000624,-0.0816785911611519
ACH-000627,0.03540351645979187
ACH-000630,-0.1471367464834742
ACH-000631,0.019433233787945987
ACH-000632,-0.16458103770616875
ACH-000633,-0.13369516238846335
ACH-000637,-0.2946170610676821
ACH-000638,-0.017303355342159946
ACH-000646,-0.0004948092731938437
ACH-000647,-0.1323123745620653
ACH-000648,-0.11329414541719582
ACH-000649,-0.0786497812679301
ACH-000651,-0.027211479689464187
ACH-000652,-0.09550344571506401
ACH-000653,-0.22071783250296148
ACH-000657,-0.09770178058140637
ACH-000658,-0.03741775318638521
ACH-000661,-0.18227125788335044
ACH-000662,-0.10055487201010506
ACH-000663,-0.08464105192249557
ACH-000665,-0.20774342260750964
ACH-000671,-0.262236279954681
ACH-000672,-0.27792719231730817
ACH-000673,-0.019483331710159396
ACH-000676,-0.036242306167589895
ACH-000677,-0.10623939147916214
ACH-000681,-0.10035020472824648
ACH-000683,-0.17542035923276808
ACH-000684,-0.2497755266452885
ACH-000688,0.011660908619781288
ACH-000693,-0.2685684919834547
ACH-000694,-0.2092510830863828
ACH-000695,0.25891422147000503
ACH-000696,0.005902639457715567
ACH-000697,-0.2246687306925484
ACH-000699,-0.15620312921047094
ACH-000701,-0.04026548945460488
ACH-000706,-0.08391777019821986
ACH-000711,-0.05622505152956079
ACH-000713,-0.15613752674607134
ACH-000714,-0.1058401259397234
ACH-000718,-0.07239946722230067
ACH-000720,-0.17924219329175556
ACH-000721,-0.14935792352252122
ACH-000724,0.005301115849806653
ACH-000725,-0.1497899261695071
ACH-000732,-0.252299217640201
ACH-000734,-0.3727817075932245
ACH-000735,-0.24765950395563135
ACH-000736,-0.19884276906790924
ACH-000738,-0.11792494102276485
ACH-000746,-0.0547015166414736
ACH-000747,-0.13014147232373502
ACH-000748,-0.2005098615457442
ACH-000753,-0.12157338089449135
ACH-000756,-0.10592885421603827
ACH-000757,-0.2396152121147703
ACH-000758,-0.2207845014561012
ACH-000760,-0.04744499998777723
ACH-000762,-0.09472308260985726
ACH-000763,-0.060157519033101764
ACH-000764,-0.3272101996692167
ACH-000765,-0.1605973539195879
ACH-000766,-0.015015439432999616
ACH-000767,-0.003688110123021529
ACH-000768,-0.10734566564230122
ACH-000769,-0.17239969906593355
ACH-000770,-0.13891412562676622
ACH-000771,-0.12971397062436812
ACH-000773,-0.1062982917138826
ACH-000776,-0.07758079068134595
ACH-000777,-0.10373179261087638
ACH-000778,0.12219893761524404
ACH-000781,-0.1037696529590364
ACH-000782,-0.030867646074793576
ACH-000783,-0.15452174887147946
ACH-000784,-0.04199811499720407
ACH-000785,-0.02036479779215551
ACH-000787,-0.06061355237858476
ACH-000788,-0.10432891367090252
ACH-000791,-0.17067479266424065
ACH-000792,-0.19122976785477605
ACH-000794,-0.3644763701520661
ACH-000796,-0.1520841546153104
ACH-000798,0.043937095537799516
ACH-000799,-0.2237649691437136
ACH-000800,0.1438039741695061
ACH-000802,-0.06945879261922573
ACH-000804,-0.027151488798687392
ACH-000805,-0.19942866446911264
ACH-000809,-0.06364949346244926
ACH-000810,0.007328863733481255
ACH-000811,-0.08494809429350396
ACH-000817,-0.025197152509050684
ACH-000819,-0.19417257626300694
ACH-000820,0.13079235398066627
ACH-000821,-0.05674451344052307
ACH-000822,-0.0609035861984269
ACH-000823,-0.10417763204134264
ACH-000824,-0.11410017426474947
ACH-000827,-0.22342165114125395
ACH-000829,-0.07044087742965538
ACH-000831,-0.09694306856257444
ACH-000832,-0.3644567077726135
ACH-000833,-0.16216855960350365
ACH-000834,-0.2730185476090892
ACH-000835,0.03500384952435582
ACH-000836,-0.07495751055768125
ACH-000837,-0.2113359045249562
ACH-000838,-0.27929407510974885
ACH-000839,-0.2243781014080129
ACH-000840,-0.1119915413195508
ACH-000841,0.0669192262088713
ACH-000843,-0.17704027005956136
ACH-000846,-0.2006132147080005
ACH-000847,-0.2701790213274204
ACH-000848,-0.20807423804619715
ACH-000849,0.022239131800744525
ACH-000851,-0.04622748246431593
ACH-000855,-0.14522666562203293
ACH-000856,-0.21075652842798054
ACH-000858,-0.14046978281732672
ACH-000859,-0.19608272975630076
ACH-000861,-0.18140626836633506
ACH-000862,0.007113228713443917
ACH-000865,-0.15886962809702987
ACH-000866,-0.06401358258607945
ACH-000867,-0.08739692903819211
ACH-000869,-0.11604400315207387
ACH-000872,-0.22169781314999595
ACH-000873,-0.0434484606914908
ACH-000876,-0.17747677672258064
ACH-000878,0.0028524740397184193
ACH-000880,-0.04832310434907181
ACH-000881,-0.032855526066674384
ACH-000882,-0.2289875743094273
ACH-000884,-0.09639082029171564
ACH-000885,-0.0466462662415156
ACH-000887,-0.16684636516769252
ACH-000889,-0.023120860416747532
ACH-000896,-0.0848826688916202
ACH-000898,-0.1965619520875728
ACH-000900,-0.21649173902556024
ACH-000901,-0.2534151097077914
ACH-000905,-0.10849734176690233
ACH-000906,-0.1263539970095368
ACH-000907,-0.07735216204201212
ACH-000910,-0.14443300504331572
ACH-000911,-0.13748202461462644
ACH-000912,-0.2582242686158959
ACH-000913,-0.048018983439477234
ACH-000915,-0.05410765982782105
ACH-000916,-0.2129671554568565
ACH-000917,-0.23052689057183764
ACH-000920,-0.08945716430005267
ACH-000921,-0.015269316716556463
ACH-000924,0.06552597993428133
ACH-000926,-0.10460188175683402
ACH-000928,-0.06529506440000525
ACH-000929,-0.30284704248086314
ACH-000932,-0.1592409907350496
ACH-000935,-0.13756632681161818
ACH-000936,-0.4314990180092815
ACH-000937,-0.1815343968755217
ACH-000938,-0.2472407809384622
ACH-000939,-0.19397462265615706
ACH-000941,-0.1485360899441458
ACH-000943,-0.057411165694555726
ACH-000946,-0.08860093155480474
ACH-000947,-0.08236124725720839
ACH-000948,-0.07286581609650508
ACH-000950,-0.12248600860461717
ACH-000953,-0.1813605238748444
ACH-000954,-0.04013562551088618
ACH-000957,-0.17593205397246828
ACH-000958,-0.03069872650738076
ACH-000960,-0.10975495692642087
ACH-000963,-0.3868923098332228
ACH-000968,-0.1841670285659883
ACH-000969,-0.1750153787688546
ACH-000972,-0.3895712149959412
ACH-000973,-0.16450172486394346
ACH-000974,-0.041291037419754435
ACH-000978,-0.034973901654424135
ACH-000984,-0.14154376060562945
ACH-000986,-0.14145302478182475
ACH-000988,-0.053509590341981945
ACH-000993,-0.09962565174430993
ACH-000994,0.02233360804183675
ACH-000996,-0.16738966659767396
ACH-001001,-0.06765977880995894
ACH-001020,-0.14526985080725507
ACH-001028,-0.04548400596982135
ACH-001031,-0.08255342198817654
ACH-001038,-0.03026856390031828
ACH-001048,-0.2093718577444079
ACH-001050,0.02904919423996836
ACH-001053,-0.036691957092056
ACH-001054,-0.20126391056323545
ACH-001061,-0.17985978329617552
ACH-001067,-0.09982153069237464
ACH-001075,-0.02300966641226846
ACH-001096,-0.046327850709954
ACH-001111,-0.1406845097932283
ACH-001119,-0.060029190034266613
ACH-001128,-0.16788001980573325
ACH-001134,-0.1418836099020942
ACH-001151,-0.06122267830168687
ACH-001163,-0.2942925889722975
ACH-001164,-0.05819658170721005
ACH-001183,-0.010336215327111426
ACH-001192,-0.0660107991733165
ACH-001193,-0.16417732005631988
ACH-001196,-0.28912826427667826
ACH-001197,-0.008060694540610633
ACH-001205,-0.052377537575493384
ACH-001211,-0.01484102432406454
ACH-001212,-0.15067082897692127
ACH-001228,-0.062345001952448485
ACH-001232,-0.1029049231237301
ACH-001239,0.10637221817907193
ACH-001270,-0.17110156584609967
ACH-001274,-0.11310867676080055
ACH-001275,-0.05587336390200171
ACH-001277,0.09465070645145343
ACH-001278,0.03398635043121352
ACH-001280,-0.03630522559208512
ACH-001283,-0.1480815041041053
ACH-001289,-0.17178325055913504
ACH-001300,-0.08752349828297817
ACH-001301,0.058928378090209226
ACH-001302,0.04971380272327208
ACH-001306,-0.25226118078327
ACH-001318,-0.11881529749146705
ACH-001322,-0.13017771997369304
ACH-001328,-0.15844540941858906
ACH-001332,-0.11222039720754998
ACH-001336,-0.3054959735876643
ACH-001346,-0.17610657126514126
ACH-001353,-0.16960435304242133
ACH-001354,-0.14372550403146142
ACH-001367,-0.12903933020127853
ACH-001368,-0.13329277472621792
ACH-001374,-0.11669181451724718
ACH-001377,-0.05200615686903015
ACH-001380,-0.115940954490873
ACH-001391,-0.15047688393825526
ACH-001408,-0.08583234132285539
ACH-001430,0.06661110752926311
ACH-001431,-0.11770646175488605
ACH-001450,-0.27646307949602233
ACH-001496,-0.19342099581493516
ACH-001500,-0.062057692059493026
ACH-001523,-0.09077440852275206
ACH-001532,-0.08284992624815173
ACH-001550,-0.17942338052129947
ACH-001552,0.008514876766708418
ACH-001554,-0.10693547326664148
ACH-001654,-0.03177600465002841
ACH-001735,-0.05405511663644198
ACH-001736,-0.12298802216673373
ACH-001737,-0.4990269222951846
ACH-001740,0.04142991042333853
ACH-001745,0.015472571962208675
ACH-001765,-0.020635415287719675
