,ALPK3 (57538)
ACH-000395,0.07429301038680608
ACH-000396,0.447784689573402
ACH-000397,0.19502055213575692
ACH-000401,0.1684414206589581
ACH-000402,-0.013892195367276157
ACH-000403,0.12166017979537982
ACH-000404,0.3270839816110612
ACH-000406,0.14477579127598852
ACH-000407,0.14718427469980358
ACH-000408,-0.15624158720978293
ACH-000410,0.14646986491639302
ACH-000411,0.12863639495395765
ACH-000414,-0.028446886924506618
ACH-000415,0.22513457351069335
ACH-000416,0.00392708011517864
ACH-000420,0.1292156594934341
ACH-000421,0.13113607754129422
ACH-000424,-0.30161514516819743
ACH-000425,0.13410995601827547
ACH-000426,0.13035632896537594
ACH-000427,0.3013841473075289
ACH-000433,-0.0820786089580658
ACH-000435,0.2699268241992921
ACH-000436,-0.07010642841779485
ACH-000444,0.05948880667242903
ACH-000445,0.16485150785632294
ACH-000448,0.1326199664988093
ACH-000450,0.055857355552225235
ACH-000452,0.11590460799700185
ACH-000454,0.07071092618576376
ACH-000458,0.14733462430006844
ACH-000459,0.08541947448899234
ACH-000460,0.11080730910925184
ACH-000461,0.053004083896445515
ACH-000463,0.12353359729950684
ACH-000464,-0.11868614898048338
ACH-000466,-0.002890552694954493
ACH-000467,0.13929133067198604
ACH-000468,0.16158381642431707
ACH-000469,0.10060191189076416
ACH-000470,0.06647870213343901
ACH-000471,0.04422667479094294
ACH-000472,0.16242199897753265
ACH-000473,0.03158034976868098
ACH-000475,0.11095189512813852
ACH-000476,-0.034170591754529536
ACH-000477,-0.019162032366630014
ACH-000479,0.2475429067877151
ACH-000480,0.03683402094906181
ACH-000481,-0.10847869797733388
ACH-000483,0.17451620901036022
ACH-000484,0.0026372836022649265
ACH-000485,-0.08086095349791128
ACH-000486,0.12141141546677707
ACH-000487,-0.10459704583322904
ACH-000488,0.07376449966547932
ACH-000490,0.1354958285165366
ACH-000491,-0.062258910798148125
ACH-000495,0.14915791799440814
ACH-000496,0.0820721924229397
ACH-000499,-0.13328284551778213
ACH-000500,0.3705394194762706
ACH-000502,0.11059451375612793
ACH-000503,0.4098325853483237
ACH-000505,0.07267673188722698
ACH-000507,0.16355594800231754
ACH-000510,0.2421246233573968
ACH-000511,0.049735039729751435
ACH-000512,0.3024198525375694
ACH-000516,0.09424889949272076
ACH-000517,0.12687544664284015
ACH-000518,0.07793841269798131
ACH-000520,0.10979387156441328
ACH-000521,0.00952341517116129
ACH-000522,0.1400675637612527
ACH-000524,0.163509240122585
ACH-000527,0.0540269760658961
ACH-000528,0.08171528116942013
ACH-000537,0.13347719380997286
ACH-000541,0.3053566617802301
ACH-000542,0.12644427573541392
ACH-000544,-0.008224287176401595
ACH-000545,0.14442004008048567
ACH-000547,-0.026032198359700182
ACH-000548,0.022988509437087704
ACH-000549,0.2638994573182351
ACH-000550,0.06552098637524413
ACH-000552,0.032682152445293385
ACH-000556,0.10961145300647072
ACH-000557,0.039149474039547334
ACH-000569,0.14321782608556027
ACH-000570,0.1569125236954734
ACH-000571,0.009686201151775677
ACH-000573,0.0756115870511097
ACH-000576,0.10621241659893488
ACH-000579,0.13005781907754302
ACH-000580,0.047174107525644375
ACH-000584,0.06606749600636246
ACH-000585,0.16898264717195416
ACH-000588,0.07698312745012434
ACH-000589,-0.07708593477391057
ACH-000591,-0.0011048696937360997
ACH-000593,0.0611274195176129
ACH-000600,0.0881830240388826
ACH-000601,0.007655849843548163
ACH-000605,-0.00357150500549784
ACH-000606,0.15122779257033253
ACH-000608,0.12469031851238635
ACH-000614,0.16094350312003033
ACH-000616,0.055158739007322016
ACH-000618,0.1135946573401814
ACH-000619,0.119400986390631
ACH-000620,-0.02696943789435018
ACH-000621,0.18156118962544146
ACH-000622,0.02595363895457494
ACH-000623,0.00015974608679988046
ACH-000624,0.15965920684076365
ACH-000627,0.20435378175665744
ACH-000630,0.03685755420383734
ACH-000631,0.038891229203747615
ACH-000632,0.0479937348548337
ACH-000633,0.037082163488116056
ACH-000637,0.129773706451994
ACH-000638,0.13370220911866135
ACH-000646,0.1863183990225905
ACH-000647,0.07982944747471442
ACH-000648,0.029679316338638375
ACH-000649,0.07788726133677185
ACH-000651,0.06725141222363527
ACH-000652,-0.08089900060967058
ACH-000653,0.17898086203806646
ACH-000657,0.1201927941177241
ACH-000658,0.08070429302038676
ACH-000661,0.12250523227245458
ACH-000662,0.02888229975751945
ACH-000663,0.16687237307967367
ACH-000665,0.09142815674027874
ACH-000671,-0.01478211854427258
ACH-000672,0.2242424445702696
ACH-000673,0.09199491878356374
ACH-000676,0.15353012555129206
ACH-000677,0.1948721569390674
ACH-000681,-0.06294795518428976
ACH-000683,0.09329133684503996
ACH-000684,-0.07473770830662857
ACH-000688,0.17907536009598274
ACH-000693,0.16379560430596216
ACH-000694,0.1732628447976852
ACH-000695,0.09270002525942816
ACH-000696,0.09190558686433407
ACH-000697,0.3734439857215195
ACH-000699,0.11116605247167499
ACH-000701,0.1127694594324426
ACH-000706,-0.024528677086576658
ACH-000711,0.10075069995429248
ACH-000713,-0.10967461660095244
ACH-000714,0.15724670811746272
ACH-000718,0.002610493633938522
ACH-000720,0.05402071949237937
ACH-000721,0.09090143718258464
ACH-000724,0.0986331345590061
ACH-000725,0.20984854093019126
ACH-000732,0.05399794659948143
ACH-000734,0.12834563033137353
ACH-000735,-0.012335763656140716
ACH-000736,0.0706026772348802
ACH-000738,-0.01028456645639954
ACH-000746,0.04082782892919249
ACH-000747,0.0025437243417808604
ACH-000748,0.03940473629330922
ACH-000753,0.05775751066863453
ACH-000756,0.1525855698899527
ACH-000757,-0.16048066351617987
ACH-000758,0.3126251497659571
ACH-000760,0.0857224707013368
ACH-000762,-0.1561304623565417
ACH-000763,0.08465318084970933
ACH-000764,0.03641828036315975
ACH-000765,0.0003598447739721912
ACH-000766,0.10510007449069524
ACH-000767,0.10831413201766474
ACH-000768,0.10280382468002862
ACH-000769,0.0610415650505098
ACH-000770,0.06570245711041903
ACH-000771,0.0912816216542112
ACH-000773,0.07618430070659647
ACH-000776,-0.02619904753529306
ACH-000777,0.15008424815668214
ACH-000778,0.1545248945482831
ACH-000781,0.034400316137627236
ACH-000782,-0.18111017097451265
ACH-000783,0.10076152641564204
ACH-000784,0.015588807025826212
ACH-000785,0.10478152962808526
ACH-000787,-0.06975655661547991
ACH-000788,0.05499057480439206
ACH-000791,0.0028992890606088896
ACH-000792,0.2839665326848481
ACH-000794,0.14624487684182785
ACH-000796,0.07202709118755014
ACH-000798,0.13953737993334758
ACH-000799,-0.054879418888080136
ACH-000800,-0.17150867587670718
ACH-000802,0.05790399600575698
ACH-000804,0.08077252393962937
ACH-000805,0.08298798248628354
ACH-000809,-0.062399768080082116
ACH-000810,-0.07037788999627334
ACH-000811,0.09613057357061644
ACH-000817,-0.02959793124051869
ACH-000819,-0.008309696118867595
ACH-000820,0.3677375638524334
ACH-000821,0.01945820063115996
ACH-000822,0.05299497572337817
ACH-000823,0.07657693433058099
ACH-000824,0.07857566686877789
ACH-000827,-0.0043527066984160884
ACH-000829,0.11240591421612384
ACH-000831,0.15434518238587494
ACH-000832,0.17255467458024176
ACH-000833,0.08142846301759651
ACH-000834,-0.05426228511598236
ACH-000835,0.19625795616349698
ACH-000836,0.10643531323215083
ACH-000837,0.13266836511298458
ACH-000838,0.25700742771272594
ACH-000839,0.13514463298732352
ACH-000840,0.0796868047482622
ACH-000841,0.07707326801706424
ACH-000843,0.08520672167216439
ACH-000846,0.17273914257975712
ACH-000847,0.2876733802384889
ACH-000848,-0.1728635484099813
ACH-000849,0.23639024011938256
ACH-000851,0.019005684788054696
ACH-000855,0.09001947316487795
ACH-000856,-0.04442675171013343
ACH-000858,0.10228754124790228
ACH-000859,0.3088776324513169
ACH-000861,0.12593632917964914
ACH-000862,0.07533257896629403
ACH-000865,0.19389731110546932
ACH-000866,0.1480001555897111
ACH-000867,0.140590179642634
ACH-000869,0.1263771729311053
ACH-000872,0.023513743354844345
ACH-000873,0.03896071905031833
ACH-000876,0.11483187186989002
ACH-000878,0.07599166619803527
ACH-000880,0.11772349305231755
ACH-000881,0.13913452765327472
ACH-000882,0.11384515409820704
ACH-000884,0.03527511300270505
ACH-000885,-0.04757850446551059
ACH-000887,0.053689613035876174
ACH-000889,0.06398229615944401
ACH-000896,0.07702764009426713
ACH-000898,0.023176241217726254
ACH-000900,0.11889374540416756
ACH-000901,0.1784133752550052
ACH-000905,0.051699805212637284
ACH-000906,0.03267936669606111
ACH-000907,0.22874776597401725
ACH-000910,0.0118454768902197
ACH-000911,0.03895315588623032
ACH-000912,0.07542463807744207
ACH-000913,0.12432111006930455
ACH-000915,-0.11835151415281997
ACH-000916,-0.28097533078564196
ACH-000917,0.12697045865266876
ACH-000920,0.24163400549659805
ACH-000921,0.012158692844976088
ACH-000924,0.0756861223132062
ACH-000926,0.0015932241741753019
ACH-000928,0.06599260576993247
ACH-000929,0.1320424721935759
ACH-000932,0.07244802270813913
ACH-000935,-0.038781163879048376
ACH-000936,0.024794170961966767
ACH-000937,0.006278261898353599
ACH-000938,0.012083328057231913
ACH-000939,-0.05009565795030365
ACH-000941,0.13011044887962814
ACH-000943,-0.02384561235750412
ACH-000946,0.14591224703401084
ACH-000947,0.0688060090806146
ACH-000948,0.037849651906277634
ACH-000950,0.03057394538287047
ACH-000953,0.11753310884104748
ACH-000954,0.0013477414217865622
ACH-000957,-0.1431851488255478
ACH-000958,0.10390653806091173
ACH-000960,0.07213699379568472
ACH-000963,0.16090346662396912
ACH-000968,-0.0044265358880872996
ACH-000969,0.2821842110758415
ACH-000972,-0.19558825186451007
ACH-000973,0.036600895913872375
ACH-000974,0.06832567024760544
ACH-000978,0.2316048467091389
ACH-000984,0.12974473818714907
ACH-000986,-0.08132543067202888
ACH-000988,0.20479953875965767
ACH-000993,0.05280504772060418
ACH-000994,0.09531197415299253
ACH-000996,0.04151337029439399
ACH-001001,0.00255891304019885
ACH-001020,0.3355647125015027
ACH-001028,0.08523124022489904
ACH-001031,0.08356485897165608
ACH-001038,0.10861221387676977
ACH-001048,0.16093911300692945
ACH-001050,0.030678543523122787
ACH-001053,-0.019071231095980447
ACH-001054,0.15678401536874964
ACH-001061,0.07401567920083453
ACH-001067,0.11881936899613345
ACH-001075,-0.10487723198935514
ACH-001096,0.06622769511898555
ACH-001111,0.19780521044035307
ACH-001119,0.15051797782704174
ACH-001128,0.20288429441518568
ACH-001134,-0.046440967678716256
ACH-001151,0.10340050033991777
ACH-001163,-0.036791919601035436
ACH-001164,-0.2073233993283643
ACH-001183,0.033401563018716406
ACH-001192,0.2217359008998594
ACH-001193,-0.08309822207515792
ACH-001196,0.014858710476015322
ACH-001197,0.006793155542119886
ACH-001205,0.02367851821039376
ACH-001211,0.09855414218214807
ACH-001212,0.1712664485535448
ACH-001228,0.05234693478008178
ACH-001232,-0.04046048182026042
ACH-001239,-0.008117703189230484
ACH-001270,0.04469782033960264
ACH-001274,0.18778173391915365
ACH-001275,0.029878961192646318
ACH-001277,-0.204609607596666
ACH-001278,0.08152606353841639
ACH-001280,0.0317644083797184
ACH-001283,0.08745991477701529
ACH-001289,-0.017252484009305284
ACH-001300,0.0007913348247459444
ACH-001301,-0.026292427057251648
ACH-001302,-0.014805631185338147
ACH-001306,0.10460024211631264
ACH-001318,0.06225472624139512
ACH-001322,0.1170747384712846
ACH-001328,-0.032160222009244954
ACH-001332,-0.2941697784236316
ACH-001336,-0.04133414390528865
ACH-001346,0.04477521089658969
ACH-001353,0.02325762064950684
ACH-001354,0.2523792882058809
ACH-001367,0.1913541824659028
ACH-001368,0.08547810477532082
ACH-001374,-0.2792456961166255
ACH-001377,0.10682892825265757
ACH-001380,0.1149120522125165
ACH-001391,0.06069883134086535
ACH-001408,0.19060189360714186
ACH-001430,0.1733010408301991
ACH-001431,0.040105481524671534
ACH-001450,0.034855546065257
ACH-001496,0.0977776134401872
ACH-001500,0.08396601673022062
ACH-001523,0.2324703532170675
ACH-001532,0.01751053094620551
ACH-001550,0.17407667605759786
ACH-001552,0.06569554506539835
ACH-001554,0.047031578464039804
ACH-001654,-0.038283509801555315
ACH-001735,0.12053144982889702
ACH-001736,-0.05008708416976269
ACH-001737,0.3101392559938599
ACH-001740,-0.11644822763872965
ACH-001745,0.13461583441462166
ACH-001765,0.08524751971094707
