,MED27 (9442)
ACH-000153,-0.28697635515626946
ACH-000159,-0.3972369804402307
ACH-000160,-0.21490714094801186
ACH-000163,-0.6797961325327596
ACH-000167,-0.2081090216331952
ACH-000168,-0.3291048792843079
ACH-000169,-0.4387811157908197
ACH-000178,-0.435809657660852
ACH-000183,-0.4154247065648588
ACH-000188,-0.16041545281862193
ACH-000189,-0.6069247034287113
ACH-000190,-0.3850880197760538
ACH-000198,-0.5160825438788034
ACH-000203,-0.16484598468044045
ACH-000204,-0.5499122395876475
ACH-000206,-0.1971967077320619
ACH-000207,-0.24346720769591826
ACH-000208,-0.25447654700191946
ACH-000210,-0.13400686150040195
ACH-000211,-0.11818168727732492
ACH-000215,-0.4366010624872159
ACH-000221,-0.4049617719295308
ACH-000222,-0.2881065826656377
ACH-000223,-0.3016458634613965
ACH-000226,-0.3621618654636917
ACH-000227,-0.4757828703002023
ACH-000228,-0.5160283539027263
ACH-000231,-0.3448017423043086
ACH-000232,-0.3003325560685682
ACH-000233,-0.08992848421292601
ACH-000234,-0.257255307412532
ACH-000235,-0.4889768694528379
ACH-000237,-0.3203605236922477
ACH-000238,-0.2448196526407177
ACH-000242,-0.1980374468702449
ACH-000243,-0.21042701338051487
ACH-000244,-0.4041920080083309
ACH-000246,-0.2852158458313458
ACH-000248,-0.175892648411255
ACH-000250,-0.15285877867983572
ACH-000251,-0.32964290670282664
ACH-000252,-0.29510047606128026
ACH-000253,-0.4776662053468658
ACH-000255,-0.5004712975939029
ACH-000256,-0.1629300450727537
ACH-000257,-0.4887853299687619
ACH-000258,-0.4925757640029461
ACH-000259,-0.3733787936999586
ACH-000260,-0.5030191472020177
ACH-000261,-0.42521033608625824
ACH-000262,-0.15958982220959375
ACH-000263,-0.18499681754946326
ACH-000264,-0.5003647854148758
ACH-000265,-0.2516409179807028
ACH-000266,-0.3338196392483282
ACH-000272,-0.2808134847848698
ACH-000274,-0.3566644001782437
ACH-000277,-0.18470923073569265
ACH-000278,-0.40145787973270347
ACH-000279,-0.08959035136678951
ACH-000280,-0.3680406789691711
ACH-000281,-0.29135260084159464
ACH-000288,0.005414310512743278
ACH-000291,-0.4492357646158223
ACH-000293,-0.5374541955985873
ACH-000294,-0.410293593063733
ACH-000295,-0.19102996225777952
ACH-000296,-0.2626706656975317
ACH-000302,-0.34844778760674044
ACH-000304,-0.3983239927949115
ACH-000307,-0.15910760866367427
ACH-000308,-0.4526029011889572
ACH-000310,-0.37019643859784
ACH-000311,-0.2399373168136903
ACH-000312,-0.4950914679559984
ACH-000315,-0.437336092547507
ACH-000316,-0.27480773466681113
ACH-000317,-0.3030874259711247
ACH-000318,-0.4608841560436569
ACH-000319,-0.39210291305943773
ACH-000320,-0.15231343916472567
ACH-000322,-0.305354429846897
ACH-000323,-0.4679219953678994
ACH-000324,-0.3024911801869903
ACH-000329,-0.34245740957471804
ACH-000330,-0.3011307954582557
ACH-000331,-0.5208473866584625
ACH-000332,-0.24395305470417716
ACH-000334,-0.2133460136099303
ACH-000335,-0.2786604947803197
ACH-000336,-0.11352249803001535
ACH-000337,-0.31954475018072104
ACH-000338,-0.1762526098065909
ACH-000339,-0.3268589984217922
ACH-000341,-0.4956570980819144
ACH-000348,-0.4606358131363456
ACH-000350,-0.3937782442188199
ACH-000352,-0.5184210297531812
ACH-000356,-0.38724125566378026
ACH-000361,-0.3405363888929708
ACH-000362,-0.37401113651375983
ACH-000363,-0.5764808602176108
ACH-000364,-0.3277956630972186
ACH-000365,-0.17910601817036853
ACH-000366,-0.3714625031018745
ACH-000368,-0.4630792312223311
ACH-000374,-0.2561039097509623
ACH-000375,-0.34080741629573746
ACH-000376,-0.25184665127063965
ACH-000381,-0.4086141032438645
ACH-000383,-0.3407655284675581
ACH-000387,-0.3735096904895386
ACH-000389,-0.3392960883652272
ACH-000390,-0.40118428986449706
ACH-000393,-0.5235140281526387
ACH-000395,-0.15422001277657624
ACH-000396,-0.3818601212431565
ACH-000397,-0.30667184254678204
ACH-000401,-0.39270408415868396
ACH-000402,-0.28566597780689
ACH-000403,-0.2606020835864597
ACH-000404,-0.5477411604306933
ACH-000406,-0.3937493537404985
ACH-000407,-0.5602081257206227
ACH-000408,-0.1934387574030638
ACH-000410,-0.4193581008957972
ACH-000411,-0.335896380756668
ACH-000414,-0.10750429533884523
ACH-000415,-0.2448848873129731
ACH-000416,-0.3013730020037473
ACH-000420,-0.5526215007747365
ACH-000421,-0.5281804486523429
ACH-000424,-0.5370379123412865
ACH-000425,-0.3066143935022998
ACH-000426,-0.4474816544550653
ACH-000427,-0.2659990532322426
ACH-000433,-0.35449654536498937
ACH-000435,-0.5434709815790054
ACH-000436,-0.2750626417916029
ACH-000444,-0.3707829153027056
ACH-000445,-0.5461430956015706
ACH-000448,-0.3436780305951988
ACH-000450,-0.4793032167503216
ACH-000452,-0.15969582937825
ACH-000454,-0.3391878441143429
ACH-000458,-0.14558544186842032
ACH-000459,-0.0983006843986109
ACH-000460,-0.41889424985756096
ACH-000461,-0.18601323080081156
ACH-000463,-0.3989445426701097
ACH-000464,-0.2979539866185247
ACH-000466,-0.1733819208337305
ACH-000467,-0.3188775178459776
ACH-000468,-0.160108898223197
ACH-000469,-0.30346629356228616
ACH-000470,-0.3835724530574083
ACH-000471,-0.3747761555158024
ACH-000472,-0.15783869883300444
ACH-000473,-0.4284049990736439
ACH-000475,-0.23217751569843215
ACH-000476,-0.4497635893705095
ACH-000477,-0.6909842812436959
ACH-000479,-0.181207547466999
ACH-000480,-0.24636835521039105
ACH-000481,-0.4683287322949004
ACH-000483,-0.5985222724210415
ACH-000484,-0.4917866401205432
ACH-000485,-0.2625103908844192
ACH-000486,-0.2350083778263081
ACH-000487,-0.5021301317333604
ACH-000488,-0.4330079750493597
ACH-000490,-0.23889779163484384
ACH-000491,-0.4613210099419617
ACH-000495,-0.34297389763326314
ACH-000496,-0.1834428270898896
ACH-000499,-0.3920283562674637
ACH-000500,-0.21788694263297048
ACH-000502,-0.26740737302721856
ACH-000503,-0.5060593587587087
ACH-000505,-0.1923799604973656
ACH-000507,-0.6057176901537756
ACH-000510,-0.056052012447779784
ACH-000511,-0.4228558303519955
ACH-000512,-0.20876275342497608
ACH-000516,-0.514117417324215
ACH-000517,-0.2514077373151825
ACH-000518,-0.2449047401591777
ACH-000520,-0.25400349183214777
ACH-000521,-0.4071516269335704
ACH-000522,-0.2315043539669304
ACH-000524,-0.2961551635191428
ACH-000527,-0.2179300560799481
ACH-000528,-0.4167727850423157
ACH-000537,-0.42311867481636944
ACH-000541,-0.5907043292573866
ACH-000542,-0.20303390942661734
ACH-000544,-0.2282388153782112
ACH-000545,-0.3375742040104261
ACH-000547,-0.3233269509416158
ACH-000548,-0.2690395203620315
ACH-000549,-0.27507526418921524
ACH-000550,-0.3232413991127532
ACH-000552,-0.2903543909390981
ACH-000556,-0.34661319837225313
ACH-000557,-0.3567985515385178
ACH-000569,-0.4385578653504881
ACH-000570,-0.4567854478396513
ACH-000571,-0.26834859628932184
ACH-000573,-0.2578445703624423
ACH-000576,-0.4998319010241323
ACH-000579,-0.4074930433251729
ACH-000580,-0.3331329449798026
ACH-000584,-0.34662994077481485
ACH-000585,-0.3613119380572995
ACH-000588,-0.3950815534867833
ACH-000589,-0.4632215872883793
ACH-000591,-0.3586891158677585
ACH-000593,-0.3273934601939329
ACH-000600,-0.23414527761973905
ACH-000601,-0.18516850482056196
ACH-000605,-0.32867526284286
ACH-000606,-0.2543359592505807
ACH-000608,-0.3476183328231346
ACH-000614,-0.24939337160960146
ACH-000616,-0.4164239462641689
ACH-000618,-0.29791370333819184
ACH-000619,-0.09249883529426008
ACH-000620,-0.2133357518835588
ACH-000621,-0.3953480931645234
ACH-000622,-0.4563513950704149
ACH-000623,-0.30530052553116394
ACH-000624,-0.4802945521151608
ACH-000627,-0.2056984377522008
ACH-000630,-0.3076212752679204
ACH-000631,-0.2072430763247051
ACH-000632,-0.1312512744402304
ACH-000633,-0.09867244491873683
ACH-000637,-0.3320334904984387
ACH-000638,-0.3437279574435274
ACH-000646,-0.2448696273657873
ACH-000647,-0.3231284308483841
ACH-000648,-0.3092372692719865
ACH-000649,-0.19183838281381252
ACH-000651,-0.4368622400726144
ACH-000652,-0.4668322799950785
ACH-000653,-0.24051801363327205
ACH-000657,-0.34033774995642624
ACH-000658,-0.2136659104552297
ACH-000661,-0.4798756887726546
ACH-000662,-0.321536898652605
ACH-000663,-0.4516039695688159
ACH-000665,-0.6316888106376658
ACH-000671,-0.4075490657981968
ACH-000672,-0.19176446626266908
ACH-000673,-0.3211626143241858
ACH-000676,-0.417357404811082
ACH-000677,-0.2899699517026594
ACH-000681,-0.13889743817949235
ACH-000683,-0.3090577389901281
ACH-000684,-0.09448339218013467
ACH-000688,-0.26574140720350004
ACH-000693,-0.2736547223857442
ACH-000694,-0.1899391029867458
ACH-000695,-0.33192298519743724
ACH-000696,-0.363644595216482
ACH-000697,-0.3026536668733124
ACH-000699,-0.4659575913261045
ACH-000701,-0.2868132613963673
ACH-000706,-0.43036728504718014
ACH-000711,-0.3376890751535596
ACH-000713,-0.3039573292728331
ACH-000714,-0.4088844965018129
ACH-000718,-0.15082892467435502
ACH-000720,-0.2373253676136657
ACH-000721,-0.03671841740994627
ACH-000724,-0.2330957238805404
ACH-000725,-0.4746358964066045
ACH-000732,-0.3045305576299271
ACH-000734,-0.1859483089183823
ACH-000735,-0.213823861439186
ACH-000736,-0.28245037086464764
ACH-000738,-0.3840433967004544
ACH-000746,-0.3967419843916221
ACH-000747,-0.3618366475873277
ACH-000748,-0.4279414047837095
ACH-000753,-0.2228439828475908
ACH-000756,-0.5253220869515515
ACH-000757,-0.3509892154011445
ACH-000758,-0.39331107754497147
ACH-000760,-0.3872822735206816
ACH-000762,-0.09825195667208413
ACH-000763,-0.3923744442611959
ACH-000764,-0.3194273167278883
ACH-000765,-0.38316074899551505
ACH-000766,-0.2597766762533324
ACH-000767,-0.4884853274600591
ACH-000768,-0.416333171452544
ACH-000769,-0.4192226979509802
ACH-000770,-0.5466014628472585
ACH-000771,-0.43785814300223824
ACH-000773,-0.3816529861892928
ACH-000776,-0.3704626881178398
ACH-000777,-0.2742693389448437
ACH-000778,-0.05238288454803396
ACH-000781,-0.28121243729570605
ACH-000782,-0.2588794152050399
ACH-000783,-0.4650882071067033
ACH-000784,-0.2344257060711143
ACH-000785,-0.23153233351563474
ACH-000787,-0.1889641352933024
ACH-000788,-0.5499411328536349
ACH-000791,-0.3881667138082356
ACH-000792,-0.19315591496584708
ACH-000794,-0.05313272096593348
ACH-000796,-0.38736091497009373
ACH-000798,-0.4369847789748689
ACH-000799,-0.4616172234899611
ACH-000800,-0.2018346554048022
ACH-000802,-0.2262743722606677
ACH-000804,-0.3778770437387827
ACH-000805,-0.4400955754785879
ACH-000809,-0.18241989208820653
ACH-000810,-0.5577072652196915
ACH-000811,-0.3400769538430389
ACH-000817,-0.3995286615576806
ACH-000819,-0.4578441798021423
ACH-000820,-0.13215692906444948
ACH-000821,-0.3961355495958935
ACH-000822,-0.3672155399793153
ACH-000823,-0.4434673921406453
ACH-000824,-0.11682457333697985
ACH-000827,-0.43688826301640493
ACH-000829,-0.13861242733888596
ACH-000831,-0.3385645956623364
ACH-000832,-0.288978550355232
ACH-000833,-0.3457233990904713
ACH-000834,-0.36580292643078455
ACH-000835,-0.4287267330870207
ACH-000836,-0.1653046591979462
ACH-000837,-0.2492933857406095
ACH-000838,-0.3062999570936485
ACH-000839,-0.4594862440996586
ACH-000840,-0.3459947001431918
ACH-000841,-0.31462186275293685
ACH-000843,-0.3401637713841792
ACH-000846,-0.4384632826320303
ACH-000847,-0.3602656323264739
ACH-000848,-0.33723351107564625
ACH-000849,-0.1585575582577623
ACH-000851,-0.5042826968821132
ACH-000855,-0.3667447170609629
ACH-000856,-0.3209925970274449
ACH-000858,-0.537166845523696
ACH-000859,-0.28538823751515274
ACH-000861,-0.29306635535542314
ACH-000862,-0.4910498232874861
ACH-000865,-0.4051755392273591
ACH-000866,-0.4944300725985618
ACH-000867,-0.5264798987472838
ACH-000869,-0.2946376833173921
ACH-000872,-0.4309334987642088
ACH-000873,-0.27451186723080234
ACH-000876,-0.3307338415942478
ACH-000878,-0.5056933899619807
ACH-000880,-0.4465108072689235
ACH-000881,-0.30829112129134456
ACH-000882,-0.45088796320206004
ACH-000884,-0.3988879495024971
ACH-000885,-0.4960419331184036
ACH-000887,-0.3594098576609683
ACH-000889,-0.16118440762724612
ACH-000896,-0.3810115465624725
ACH-000898,-0.4300430784657408
ACH-000900,-0.2214165784642411
ACH-000901,-0.2717556203586184
ACH-000905,-0.32250380698566755
ACH-000906,-0.2279953023423216
ACH-000907,-0.7351814286593329
ACH-000910,-0.09172013728515184
ACH-000911,-0.2629859699188216
ACH-000912,-0.3654753505079123
ACH-000913,-0.4097394303562182
ACH-000915,-0.5830214794129966
ACH-000916,-0.4017769884125757
ACH-000917,-0.4319218082137029
ACH-000920,-0.2438668386441167
ACH-000921,-0.6403785938040609
ACH-000924,-0.2976206113628351
ACH-000926,-0.19200180020968974
ACH-000928,-0.4942619041703741
ACH-000929,-0.30261167590442817
ACH-000932,-0.2949608353577797
ACH-000935,-0.24489101555023254
ACH-000936,-0.38852451150377104
ACH-000937,-0.1895023987419654
ACH-000938,-0.2523566843753666
ACH-000939,-0.29932760033981193
ACH-000941,-0.4597809225625102
ACH-000943,-0.16621537457131175
ACH-000946,-0.4632848533562897
ACH-000947,-0.4751302869239007
ACH-000948,-0.6169269706920982
ACH-000950,-0.4900165721005008
ACH-000953,-0.4165351124449733
ACH-000954,-0.2869293477595422
ACH-000957,-0.3691962389391764
ACH-000958,-0.5639837354895009
ACH-000960,-0.281010959116528
ACH-000963,-0.4561668088835684
ACH-000968,-0.2460367612519885
ACH-000969,-0.3700529307428564
ACH-000972,-0.4262416812569992
ACH-000973,-0.3391702895007566
ACH-000974,-0.3381658251623694
ACH-000978,-0.4742491766830324
ACH-000984,-0.4707186141335586
ACH-000986,-0.2476755790406051
ACH-000988,-0.43921166858606736
ACH-000993,-0.3484608257907939
ACH-000994,-0.4061774389858458
ACH-000996,-0.6450474058813269
ACH-001001,-0.3539198903172699
ACH-001020,-0.2158921015592936
ACH-001028,-0.1971603801322808
ACH-001031,-0.2965268655745353
ACH-001038,-0.5570580160826176
ACH-001048,-0.3145010665495085
ACH-001050,-0.28886393081756506
ACH-001053,-0.3829087557587032
ACH-001054,-0.3181570142936733
ACH-001061,-0.3430678137145506
ACH-001067,-0.24377476878212756
ACH-001075,-0.48373225128844893
ACH-001096,-0.4083921267312999
ACH-001111,-0.18138365397687226
ACH-001119,-0.3408812072265479
ACH-001128,0.05500766868253895
ACH-001134,-0.3656964090869908
ACH-001151,-0.5161700096194045
ACH-001163,-0.3496609768115101
ACH-001164,-0.3315000069701997
ACH-001183,-0.282322804066136
ACH-001192,-0.2905025697505518
ACH-001193,-0.37685972229821996
ACH-001196,-0.40550354725227183
ACH-001197,-0.4130330038309158
ACH-001205,-0.3231254405808423
ACH-001211,-0.35486686528658323
ACH-001212,-0.3012112591204633
ACH-001228,-0.2630963087121652
ACH-001232,-0.2720724927806297
ACH-001239,-0.4651274209828604
ACH-001270,-0.3747183278715467
ACH-001274,-0.25099255119138025
ACH-001275,-0.3099212981602821
ACH-001277,-0.3880936330670228
ACH-001278,-0.2705881918031948
ACH-001280,-0.4388206815261319
ACH-001283,-0.3360905219652791
ACH-001289,-0.3842607852177093
ACH-001300,-0.5103919819810899
ACH-001301,-0.5594063873241816
ACH-001302,-0.6993277657999043
ACH-001306,-0.2825252356336778
ACH-001318,-0.38564860732186185
ACH-001322,-0.4252640094054186
ACH-001328,-0.208185484393165
ACH-001332,-0.3455439904599883
ACH-001336,-0.4681630159706845
ACH-001346,-0.2749631925673611
ACH-001353,-0.3479214775768717
ACH-001354,-0.3477290507932787
ACH-001367,-0.6426578107085781
ACH-001368,-0.2975360721718815
ACH-001374,-0.4032561967560847
ACH-001377,-0.346015332443573
ACH-001380,-0.3721002165304516
ACH-001391,-0.3817912181485691
ACH-001408,-0.4091255487555122
ACH-001430,-0.25845491179279473
ACH-001431,-0.331627225200731
ACH-001450,-0.3276386752421235
ACH-001496,-0.4847001078027507
ACH-001500,-0.1226525979834316
ACH-001523,-0.238234150546718
ACH-001532,-0.2028102796458588
ACH-001550,-0.08063739521105434
ACH-001552,-0.20924612177568253
ACH-001554,-0.4022446167193505
ACH-001654,-0.3212818144218422
ACH-001735,-0.4579429728695363
ACH-001736,-0.4330863939002524
ACH-001737,-0.21247377345039511
ACH-001740,-0.5159568340990779
ACH-001745,-0.2939942336520933
ACH-001765,-0.14862758074953691
