,TNFRSF13B (23495)
ACH-000520,-0.032542422717286634
ACH-000521,-0.23073268055254
ACH-000522,0.015983198723169598
ACH-000524,0.0438236702682311
ACH-000527,-0.10887255821954137
ACH-000528,-0.15739457318323227
ACH-000537,0.006050824735155622
ACH-000541,-0.020993136385655524
ACH-000542,0.016055730639353515
ACH-000544,-0.0787268715197331
ACH-000545,-0.04393282555269856
ACH-000547,-0.07667817419546427
ACH-000548,-0.08969899718270848
ACH-000549,-0.00371334376881933
ACH-000550,-0.13593211399493604
ACH-000552,-0.032650531478115113
ACH-000556,-0.3784569377099472
ACH-000557,0.019281721407370646
ACH-000569,0.21420507523259752
ACH-000570,-0.10189038457413206
ACH-000571,-0.08366453603259051
ACH-000573,-0.003399871900249588
ACH-000576,-0.01705787956003064
ACH-000579,0.045403865163965634
ACH-000580,-0.12872623386582482
ACH-000584,-0.06694817194055264
ACH-000585,-0.16392530166670818
ACH-000588,-0.4884711253236655
ACH-000589,-0.11353934056661605
ACH-000591,-0.2239253145908754
ACH-000593,-0.116050906443269
ACH-000600,0.09084968493412468
ACH-000601,-0.06924328376824011
ACH-000605,-0.07858047635447553
ACH-000606,-0.25557243377762634
ACH-000608,-0.08452272620279447
ACH-000614,0.07289771201468148
ACH-000616,-0.0234153487090314
ACH-000618,-0.0454720582385549
ACH-000619,-0.18583364166806435
ACH-000620,-0.03835989931403984
ACH-000621,-0.1935836462612004
ACH-000622,-0.08233187660938356
ACH-000623,-0.21325520935526493
ACH-000624,-0.20460755978790046
ACH-000627,-0.020736933409207712
ACH-000630,-0.07074724649059168
ACH-000631,0.11401131832966042
ACH-000632,-0.11823727622096808
ACH-000633,-0.08362268691171812
ACH-000637,0.11467119196749835
ACH-000638,-0.13203483879584407
ACH-000646,-0.2385417659295405
ACH-000647,-0.023251608396771498
ACH-000648,-0.012637388761382744
ACH-000649,-0.0035029428396017685
ACH-000651,-0.058135093841355484
ACH-000652,-0.17007410781453286
ACH-000653,-0.09962964932140707
ACH-000657,-0.14356170802913834
ACH-000658,0.04649862539464091
ACH-000661,0.12924694756071906
ACH-000662,0.047451038513756906
ACH-000663,-0.03619613244665328
ACH-000665,-0.13977630216005604
ACH-000671,-0.040295819990611235
ACH-000672,0.23303328819533614
ACH-000673,-0.16345652478468306
ACH-000676,0.04745391747678359
ACH-000677,-0.021727956837369097
ACH-000681,-0.11518481234690894
ACH-000683,0.11423348481679925
ACH-000684,0.025284662802741
ACH-000688,-0.1902265706359909
ACH-000693,-0.04071234000886062
ACH-000694,0.008618168380782762
ACH-000695,0.1414492810959206
ACH-000696,-0.015300556301082669
ACH-000697,0.04711646312195547
ACH-000699,0.0911510595902058
ACH-000701,0.06471575649893288
ACH-000706,0.057363381055985374
ACH-000711,-0.09017497523055933
ACH-000713,-0.3317236848366761
ACH-000714,-0.08050742821892985
ACH-000718,-0.09969648029675797
ACH-000720,-0.2106237588361708
ACH-000721,-0.14509113853288594
ACH-000724,-0.05565220537918916
ACH-000725,-0.026357080898447467
ACH-000732,-0.1522217787848345
ACH-000734,0.057060472208561336
ACH-000735,-0.10435343289552566
ACH-000736,0.06837396267556713
ACH-000738,0.05692118954081137
ACH-000746,-0.054838955318115966
ACH-000747,-0.015895506573796916
ACH-000748,-0.06345416716972516
ACH-000753,-0.09249845061476712
ACH-000756,0.0008004671232430366
ACH-000757,0.0013799700035672794
ACH-000758,-0.09114376060282027
ACH-000760,-0.1170934865589327
ACH-000762,0.018698613998772536
ACH-000763,-0.015674348293307237
ACH-000764,-0.1086627102345326
ACH-000765,0.20906902213362524
ACH-000766,-0.04169237682345823
ACH-000767,-0.05033317370691975
ACH-000768,0.04132767480702223
ACH-000769,-0.07952095537667406
ACH-000770,-0.06335203594195386
ACH-000771,-0.10899494495344056
ACH-000773,-0.010748978189655308
ACH-000776,-0.08691860770096232
ACH-000777,-0.3316523033702494
ACH-000778,-0.13247466103232133
ACH-000781,-0.0687629458239063
ACH-000782,-0.09055484961673882
ACH-000783,-0.08253905248583268
ACH-000784,-0.018715706906828156
ACH-000785,-0.15150325840758214
ACH-000787,0.08261137029443917
ACH-000788,-0.18644153264843455
ACH-000791,-0.3267772879282337
ACH-000792,-0.056212853363732884
ACH-000794,-0.1124956528119198
ACH-000796,-0.049710316205742434
ACH-000798,-0.05721264763343838
ACH-000799,-0.03807754576445617
ACH-000800,-0.07152009246120304
ACH-000802,-0.022841596036393262
ACH-000804,0.2457574040960653
ACH-000805,-0.0761875816650492
ACH-000809,-0.03146090674487801
ACH-000810,-0.2326873231083164
ACH-000811,-0.06501077042996553
ACH-000817,-0.213052918837636
ACH-000819,0.061815064158709174
ACH-000820,0.02583117819716436
ACH-000821,-0.036168174347629034
ACH-000822,-0.039707155122431566
ACH-000823,-0.045673662278982
ACH-000824,0.13549794871658893
ACH-000827,0.016730178003906037
ACH-000829,-0.08811672127959398
ACH-000831,-0.07001113070592704
ACH-000832,-0.13798675910109348
ACH-000833,-0.13242602541208556
ACH-000834,0.033355356390539034
ACH-000835,0.02925498173134533
ACH-000836,0.001031590118277434
ACH-000837,-0.2493939036416342
ACH-000838,0.026474396015608883
ACH-000839,-0.062125358341735326
ACH-000840,0.03123922842554985
ACH-000841,0.10603906206606843
ACH-000843,0.06971110217718003
ACH-000846,-0.08446580587854283
ACH-000847,-0.1607831269144518
ACH-000848,-0.04147301918026365
ACH-000849,-0.04076081376449537
ACH-000851,0.19345560513981647
ACH-000855,0.037808013914404116
ACH-000856,-0.11437926499631206
ACH-000858,-0.3042216323734046
ACH-000859,-0.1126111422310269
ACH-000861,-0.09423437533163932
ACH-000862,-0.14867995143745769
ACH-000865,-0.034918371686055424
ACH-000866,-0.08449661812747125
ACH-000867,-0.07560036711178345
ACH-000869,0.0014260738459941035
ACH-000872,-0.06038179878100682
ACH-000873,-0.08934576844563462
ACH-000876,0.06443852001053478
ACH-000878,0.005802053454911789
ACH-000880,0.018551592802425958
ACH-000881,-0.02159053930039548
ACH-000882,-0.048201198073702635
ACH-000884,0.01790601434673386
ACH-000885,-0.0867106360797728
ACH-000887,-0.010180861024851329
ACH-000889,0.009503613414845107
ACH-000896,-0.13746950518417553
ACH-000898,0.03310530661938688
ACH-000900,0.012869095747514884
ACH-000901,-0.05708718755104175
ACH-000905,-0.1584104636526008
ACH-000906,-0.01985151320378352
ACH-000907,0.07684075293471859
ACH-000910,-0.20057781459188692
ACH-000911,-0.13953473654573098
ACH-000912,-0.08431251322030016
ACH-000913,-0.006944828329008813
ACH-000915,-0.3283236674226264
ACH-000916,-0.4540421974223981
ACH-000917,-0.1574763255615563
ACH-000920,-0.3736809648359785
ACH-000921,0.0950101882920808
ACH-000924,0.022817667437124368
ACH-000926,-0.12852123530853599
ACH-000928,0.010441499820888742
ACH-000929,0.24560424648713425
ACH-000932,0.08776606763066908
ACH-000935,-0.035877800350590724
ACH-000936,0.009063596372285621
ACH-000937,-0.13901715937721715
ACH-000938,-0.02146252094399705
ACH-000939,-0.19576763208858386
ACH-000941,-0.0974062790753833
ACH-000943,-0.08252870611086527
ACH-000946,0.0346777987862348
ACH-000947,-0.12429535472467257
ACH-000948,-0.01110860496207645
ACH-000950,-0.11859974847286175
ACH-000953,-0.1104212647661615
ACH-000954,-0.5177299404437045
ACH-000957,-0.08297405549705937
ACH-000958,-0.04010152576485648
ACH-000960,-0.1845011586760772
ACH-000963,-0.10630346162019494
ACH-000968,-0.24342726721167485
ACH-000969,-0.14725934831192394
ACH-000972,-0.07600243094555385
ACH-000973,-0.0038336744954073367
ACH-000974,0.0039603959352060335
ACH-000978,0.00015274740096035209
ACH-000984,-0.08599534516844573
ACH-000986,-0.14634594912735752
ACH-000988,-0.23721377121679404
ACH-000993,-0.21013481369718545
ACH-000994,-0.06043765761373322
ACH-000996,-0.10642812639314324
ACH-001001,-0.08111750028655006
ACH-001020,0.010417727577624285
ACH-001028,-0.07300282545675556
ACH-001031,-0.156728145930092
ACH-001038,-0.1429143025001649
ACH-001048,-0.0491015020910694
ACH-001050,-0.013762975421030329
ACH-001053,0.07935678389263286
ACH-001054,-0.10114301729063188
ACH-001061,-0.22190885972306693
ACH-001067,-0.13594923256254804
ACH-001075,-0.049338045492629344
ACH-001096,-0.15956489357666878
ACH-001111,-0.010835625198672991
ACH-001119,-0.14630594614153838
ACH-001128,-0.10271976051280984
ACH-001134,0.11103301272102184
ACH-001151,-0.07625409822994883
ACH-001163,-0.05449216135264439
ACH-001164,0.00945543112201956
ACH-001183,-0.4057179694472207
ACH-001192,-0.009182225376925054
ACH-001193,0.02527073019928853
ACH-001196,-0.3718291858917773
ACH-001197,-0.21410179181621036
ACH-001205,-0.0504479649243502
ACH-001211,-0.0334855693075412
ACH-001212,-0.01458235208275375
ACH-001228,-0.1903856167363904
ACH-001232,-0.17114189764545226
ACH-001239,0.07539503646002617
ACH-001270,-0.3026325759997511
ACH-001274,-0.04240528693861858
ACH-001275,-0.020333394992697332
ACH-001277,-0.21603261552101816
ACH-001278,0.0012448824280037005
ACH-001280,-0.15460761893246536
ACH-001283,0.04076009006303915
ACH-001289,-0.02278695867390396
ACH-001300,-0.03376985117444487
ACH-001301,-0.0014809528171232614
ACH-001302,-0.06898090477571396
ACH-001306,0.021132898290808808
ACH-001318,-0.05966030648772561
ACH-001322,-0.1057041413725382
ACH-001328,-0.25822714735321384
ACH-001332,-0.09937127097932312
ACH-001336,-0.05453558912436218
ACH-001346,-0.06885740238175404
ACH-001353,-0.2858710446167973
ACH-001354,-0.22853291980551524
ACH-001367,-0.01599114142941619
ACH-001368,-0.07651254061137558
ACH-001374,-0.07416690659662521
ACH-001377,0.0021947627988882943
ACH-001380,-0.054489375649033264
ACH-001391,-0.04136751782896938
ACH-001408,-0.009868489163012074
ACH-001430,0.0970674859857771
ACH-001431,-0.12270057947856874
ACH-001450,-0.2366859497851399
ACH-001496,-0.11362700657779128
ACH-001500,-0.0535356505569653
ACH-001523,-0.04886900757292871
ACH-001532,-0.08556275720682915
ACH-001550,0.1304203479296854
ACH-001552,0.031199942623308736
ACH-001554,-0.0631544616031932
ACH-001654,-0.05879920317523207
ACH-001735,-0.08295108762191389
ACH-001736,-0.1721337832360873
ACH-001737,0.0013722780236780513
ACH-001740,-0.1689270025810969
ACH-001745,0.017052840392055228
ACH-001765,-0.0669320223369477
