,KIAA1024L (100127206)
ACH-000004,-0.02553857593349798
ACH-000005,-0.029690528048491392
ACH-000007,-0.004698768363119252
ACH-000009,0.007918741946922011
ACH-000011,-0.03500504519323097
ACH-000012,0.059625758863727424
ACH-000013,0.0001942230730708604
ACH-000014,-0.02450720527898039
ACH-000015,-0.012306302554265935
ACH-000017,-0.012422328184256868
ACH-000018,0.001550752366286726
ACH-000019,0.009629150567596242
ACH-000021,0.031260721796634784
ACH-000022,0.08674669051939828
ACH-000025,0.00919127068373988
ACH-000028,0.09967799066504557
ACH-000030,0.029286574944701656
ACH-000035,0.12108886330205193
ACH-000036,0.00894899476050948
ACH-000037,-0.10102237919097544
ACH-000039,-0.02016611479717104
ACH-000040,0.05332652455990382
ACH-000041,0.12224129696982795
ACH-000042,-0.046037976346542026
ACH-000045,0.2664659273635003
ACH-000047,0.022171117037351414
ACH-000052,0.08806280714667226
ACH-000053,0.07704132054682858
ACH-000054,0.03978756356085848
ACH-000055,0.1896044029078108
ACH-000060,0.0590006793290849
ACH-000067,0.08999051529116045
ACH-000070,0.08266332095057953
ACH-000075,0.21461784379844048
ACH-000078,0.1320076823778085
ACH-000082,0.09031072074611657
ACH-000085,0.021892217433497282
ACH-000086,0.02391847044499621
ACH-000087,0.10736978139016633
ACH-000092,0.06921401062618736
ACH-000095,0.03299148106944968
ACH-000097,0.08683413030424289
ACH-000098,0.12535117476628704
ACH-000099,0.07044354406423799
ACH-000108,-0.06302665576134472
ACH-000113,0.06306611848574667
ACH-000116,0.06585753602448159
ACH-000118,0.019656380142525524
ACH-000120,0.11992784925540938
ACH-000123,0.004256891840273135
ACH-000127,0.16008096075895273
ACH-000128,0.1013575338428879
ACH-000132,0.14561314083403135
ACH-000133,0.04204548583683182
ACH-000137,-0.0361482514430711
ACH-000138,0.037081107479314736
ACH-000142,0.09136507887289813
ACH-000143,0.01680656765752233
ACH-000146,0.06233579682689211
ACH-000148,0.027700558020502142
ACH-000150,-0.07402430054121842
ACH-000152,0.007990271171078233
ACH-000153,0.2020511982848843
ACH-000159,0.08742811271013999
ACH-000160,0.10282167253770788
ACH-000163,0.14350345961407587
ACH-000167,-0.03993424774047875
ACH-000168,0.07471939786756378
ACH-000169,0.043437259396968464
ACH-000178,0.11244390868946197
ACH-000183,0.003132662005687921
ACH-000188,0.003926240939791448
ACH-000189,0.08191668776929313
ACH-000190,0.08009121760645317
ACH-000198,0.09543255881327044
ACH-000203,-0.02954240922448824
ACH-000204,-0.11650888086621446
ACH-000206,0.042223897434189146
ACH-000207,0.11749113601876388
ACH-000208,0.3644866381903991
ACH-000210,0.12351607716714695
ACH-000211,0.01682808938712839
ACH-000215,0.016159276689189626
ACH-000221,0.13884469364294905
ACH-000222,0.095250265099449
ACH-000223,0.07537034764599443
ACH-000226,0.15881372365116056
ACH-000227,0.018060660038783916
ACH-000228,0.0809931621388486
ACH-000231,0.12328460938124368
ACH-000232,-0.039021084647242466
ACH-000233,0.1096733603028048
ACH-000234,-0.04094865570108841
ACH-000235,-0.007267923871359241
ACH-000237,0.09154750256977412
ACH-000238,0.0954327392779056
ACH-000242,0.1309789097857555
ACH-000243,0.0021977506389654513
ACH-000244,0.04637532726087168
ACH-000246,-0.05276612832855298
ACH-000248,0.14725280699117674
ACH-000250,-0.019132626147117717
ACH-000251,0.24320560546235326
ACH-000252,-0.2734617665837768
ACH-000253,0.06446988926897203
ACH-000255,0.009309979755724144
ACH-000256,0.02473975371378264
ACH-000257,-0.008656180353294952
ACH-000258,0.11427305184905452
ACH-000259,0.012078859196842196
ACH-000260,0.12034599823567672
ACH-000261,-0.005358230320564522
ACH-000262,0.022810770395260863
ACH-000263,0.08708782091825205
ACH-000264,-0.02164187809456954
ACH-000265,0.058324618783079415
ACH-000266,0.032889442715103266
ACH-000272,0.06469108362990478
ACH-000274,0.01428102963064596
ACH-000277,0.04680263266648391
ACH-000278,-0.008090692786112297
ACH-000279,-0.020077311926950232
ACH-000280,0.1814244415137133
ACH-000281,0.16446633364377294
ACH-000288,0.045635210977421764
ACH-000291,0.11087683263316953
ACH-000293,-0.04441329599092978
ACH-000294,-0.007063855920774765
ACH-000295,-0.03512438932998483
ACH-000296,0.15955574697966726
ACH-000302,0.031782712523447776
ACH-000304,-0.056117183687860006
ACH-000307,0.02898818029472489
ACH-000308,0.10905315851846573
ACH-000310,0.006370641096834874
ACH-000311,0.07657636951143622
ACH-000312,0.11327043679472808
ACH-000315,0.05166362654099455
ACH-000316,0.03387323026508165
ACH-000317,0.08096451071089855
ACH-000318,0.024440329535732483
ACH-000319,0.04775644084254669
ACH-000320,0.01654740275213343
ACH-000322,0.10310817622454134
ACH-000323,0.05004746729004652
ACH-000324,0.019086460868004255
ACH-000329,0.06865344893744263
ACH-000330,0.0342182161723718
ACH-000331,-0.021390539857968162
ACH-000332,0.035522073332650506
ACH-000334,0.05760623510420607
ACH-000335,-0.04289278668396753
ACH-000336,0.2301336658478317
ACH-000337,0.15746649359387707
ACH-000338,0.2581949359023545
ACH-000339,0.019273985523808768
ACH-000341,-0.0363642774906953
ACH-000348,0.077864140265483
ACH-000350,-0.01533803459635794
ACH-000352,0.012295517576656043
ACH-000356,-0.07393130498527037
ACH-000361,0.0792801522495946
ACH-000362,0.1017803481759305
ACH-000363,0.07425044045578112
ACH-000364,-0.029719661399749974
ACH-000365,0.0212067891480634
ACH-000366,0.06335188674829335
ACH-000368,-0.019174282263889647
ACH-000374,0.06480708029178521
ACH-000375,-0.10234924459754637
ACH-000376,0.06868734893838815
ACH-000381,0.057079336518958475
ACH-000383,0.05967042188751601
ACH-000387,0.02670974887601728
ACH-000389,0.011710786254669887
ACH-000390,0.0011818397607725453
ACH-000393,0.006633591944678461
ACH-000395,0.0504708055370743
ACH-000396,-0.055218319869819135
ACH-000397,-0.017777244186758898
ACH-000401,0.155618602176836
ACH-000402,-0.02572383322865677
ACH-000403,0.08568178768230822
ACH-000404,0.2344038619007541
ACH-000406,0.06298578864323362
ACH-000407,0.009976401820657834
ACH-000408,0.07122872710141484
ACH-000410,0.04555972457213315
ACH-000411,-0.004897560368085295
ACH-000414,0.013536339909419985
ACH-000415,0.056362421780269165
ACH-000416,-0.01326582950278878
ACH-000420,0.20195362127446986
ACH-000421,0.05322387951234707
ACH-000424,-0.026381149752465517
ACH-000425,0.0508796037281594
ACH-000426,-0.0009334995753194732
ACH-000427,-0.060794626197900936
ACH-000433,0.15006145795254675
ACH-000435,0.22048571723032576
ACH-000436,0.11826290239849087
ACH-000444,0.03247400287618197
ACH-000445,-0.055510211633162436
ACH-000448,-0.01826586614369375
ACH-000450,0.0062443983099275385
ACH-000452,0.0813600784928379
ACH-000454,0.05260916897478552
ACH-000458,0.1473892565031962
ACH-000459,-0.009678498669048605
ACH-000460,0.08424855454715661
ACH-000461,0.02474033018489791
ACH-000463,0.03497176854471073
ACH-000464,-0.060222306083219226
ACH-000466,0.05676905246230091
ACH-000467,0.02181343102644837
ACH-000468,0.111784181660415
ACH-000469,0.07045164036674507
ACH-000470,0.060031076194721276
ACH-000471,0.1026419424519362
ACH-000472,0.028018564205025687
ACH-000473,0.09953252970396176
ACH-000475,0.03849411798513128
ACH-000476,0.08050270680780068
ACH-000477,0.03552771614976244
ACH-000479,-0.054852493292608516
ACH-000480,0.07043585497126265
ACH-000481,-0.04439316079532777
ACH-000483,0.09106918100849767
ACH-000484,0.05365039913221525
ACH-000485,0.15178588273217328
ACH-000486,0.03774738569182895
ACH-000487,0.03600598632473966
ACH-000488,0.02779368428041162
ACH-000490,0.03343425052509659
ACH-000491,0.16388503170822796
ACH-000495,0.05329756676381903
ACH-000496,0.14486497267150655
ACH-000499,-0.009256564501834028
ACH-000500,-0.059428725094819314
ACH-000502,0.06042433031837344
ACH-000503,-0.05281233720267592
ACH-000505,0.06659453175918267
ACH-000507,0.06714265188267284
ACH-000510,0.09599109252335523
ACH-000511,0.03688373442038784
ACH-000512,-0.026224862005936773
ACH-000516,0.07338129246384557
ACH-000517,0.06000756191790128
ACH-000518,0.12838901326984312
ACH-000520,-0.00950443124933012
ACH-000521,0.028119413854177218
ACH-000522,0.03203573840106586
ACH-000524,0.04783098819067304
ACH-000527,-0.0003985950527606397
ACH-000528,0.017676584477003716
ACH-000537,0.12392452664964385
ACH-000541,0.015313654151046619
ACH-000542,0.010046581317090046
ACH-000544,0.021350040179243544
ACH-000545,-0.02510122607780747
ACH-000547,0.012972742763526276
ACH-000548,0.027826378290239755
ACH-000549,0.053518147347517635
ACH-000550,0.03924093777179705
ACH-000552,-0.02193983356776929
ACH-000556,0.061859663589567085
ACH-000557,0.05856572238050192
ACH-000569,0.01349235431151359
ACH-000570,0.08357841260446372
ACH-000571,0.051854446769413115
ACH-000573,0.17123669891766174
ACH-000576,0.1348706980089853
ACH-000579,0.2129125436247513
ACH-000580,-0.010384670246960324
ACH-000584,0.0575987239169651
ACH-000585,-0.025829365613891875
ACH-000588,-0.046306589940119575
ACH-000589,0.07195946320407827
