,TTC23 (64927)
ACH-000004,0.2869994596815871
ACH-000005,0.3775498729230096
ACH-000007,0.2306609694905117
ACH-000009,0.2210362494776023
ACH-000011,0.3110088229134937
ACH-000012,0.19370227704791212
ACH-000013,0.28823950705857765
ACH-000014,0.1723064408857962
ACH-000015,0.2648710098222396
ACH-000017,0.2705244777971699
ACH-000018,0.1993891550193222
ACH-000019,0.316219284074127
ACH-000021,0.3274661387539939
ACH-000022,0.09897767783392876
ACH-000025,0.22243420870432384
ACH-000028,0.2958250547501254
ACH-000030,0.2783410776110703
ACH-000035,0.37045843966023456
ACH-000036,0.2904552237892405
ACH-000037,0.14660992576473192
ACH-000039,0.21142180509932368
ACH-000040,0.20790908054250454
ACH-000041,0.23489264859619025
ACH-000042,0.2627601166017912
ACH-000045,0.2450253176768124
ACH-000047,0.21669498047041502
ACH-000052,0.2820603701794637
ACH-000053,0.1804958957924782
ACH-000054,0.29167109416341513
ACH-000055,0.2681625510586821
ACH-000060,0.3079759399385715
ACH-000067,0.2599394403090876
ACH-000070,0.1746775307717438
ACH-000075,0.25569497930487944
ACH-000078,0.2624385337860573
ACH-000082,0.2277247373704731
ACH-000085,0.2663253442959794
ACH-000086,0.2730260624215285
ACH-000087,0.2396510301303647
ACH-000092,0.30310795098769205
ACH-000095,0.2942635559223116
ACH-000097,0.36067295035207536
ACH-000098,0.24725373919612895
ACH-000099,0.1908301290167566
ACH-000108,0.27120002226020784
ACH-000113,0.2616965230575939
ACH-000116,0.2233393958643299
ACH-000118,0.2490207251764897
ACH-000120,0.10142814874159907
ACH-000123,0.31802823782212497
ACH-000127,0.2705645222300091
ACH-000128,0.20710780104603094
ACH-000132,0.23338799154339498
ACH-000133,0.3351930243866486
ACH-000137,0.3182314714655344
ACH-000138,0.3426573504644382
ACH-000142,0.19867660044854885
ACH-000143,0.3161872940378739
ACH-000146,0.15118783483130413
ACH-000148,0.26760274833281417
ACH-000150,0.3637366211173937
ACH-000152,0.31850166395542434
ACH-000153,0.1140601489440392
ACH-000159,0.2381787283760193
ACH-000160,0.23384473255372085
ACH-000163,0.23203911309828745
ACH-000167,0.2669428444879659
ACH-000168,0.13397053098174738
ACH-000169,0.18813805751210455
ACH-000178,0.22559329540526735
ACH-000183,0.11367138934370223
ACH-000188,0.2712200138646943
ACH-000189,0.2336940556706433
ACH-000190,0.2528547873482275
ACH-000198,0.2761544433858262
ACH-000203,0.3062110276058298
ACH-000204,0.2398688517789456
