,DepMap_ID
2196,ACH-000008
4191,ACH-000014
5892,ACH-000018
39471,ACH-000115
43579,ACH-000132
56645,ACH-000180
61791,ACH-000198
64517,ACH-000206
83167,ACH-000263
94308,ACH-000297
94693,ACH-000298
110949,ACH-000342
127257,ACH-000384
140207,ACH-000417
154839,ACH-000453
170425,ACH-000491
173213,ACH-000500
175137,ACH-000505
175964,ACH-000507
178864,ACH-000513
183259,ACH-000523
196250,ACH-000554
229345,ACH-000625
235084,ACH-000637
235816,ACH-000638
237689,ACH-000641
243088,ACH-000652
246528,ACH-000659
271405,ACH-000703
272442,ACH-000705
278838,ACH-000718
278839,ACH-000718
287279,ACH-000733
308893,ACH-000770
316173,ACH-000780
319478,ACH-000784
326733,ACH-000786
326734,ACH-000786
373808,ACH-000809
378168,ACH-000814
379023,ACH-000815
403390,ACH-000846
419061,ACH-000865
420065,ACH-000866
422600,ACH-000869
422602,ACH-000869
439814,ACH-000883
440778,ACH-000884
448883,ACH-000890
458785,ACH-000899
466464,ACH-000907
466465,ACH-000907
477516,ACH-000914
481468,ACH-000916
489143,ACH-000920
500990,ACH-000926
502426,ACH-000927
502427,ACH-000927
503973,ACH-000928
517123,ACH-000934
522477,ACH-000937
527238,ACH-000938
566093,ACH-000952
580325,ACH-000956
589915,ACH-000959
602915,ACH-000963
616981,ACH-000967
616982,ACH-000967
620994,ACH-000968
658722,ACH-000978
679009,ACH-000982
724962,ACH-000989
724963,ACH-000989
724964,ACH-000989
765879,ACH-000992
765880,ACH-000992
765881,ACH-000992
765882,ACH-000992
765883,ACH-000992
765884,ACH-000992
765885,ACH-000992
765886,ACH-000992
765887,ACH-000992
765888,ACH-000992
765889,ACH-000992
765890,ACH-000992
765891,ACH-000992
765892,ACH-000992
765893,ACH-000992
765894,ACH-000992
765895,ACH-000992
765896,ACH-000992
765897,ACH-000992
765898,ACH-000992
765899,ACH-000992
765900,ACH-000992
822464,ACH-000993
822465,ACH-000993
822467,ACH-000993
841042,ACH-000995
849961,ACH-000996
871921,ACH-000998
885001,ACH-000999
885002,ACH-000999
885003,ACH-000999
922541,ACH-001081
934334,ACH-001113
958969,ACH-001199
966488,ACH-001233
970170,ACH-001280
984527,ACH-001345
1005437,ACH-001386
1007465,ACH-001398
1007466,ACH-001398
1020104,ACH-001450
1023414,ACH-001490
1037956,ACH-001529
1066046,ACH-001610
1086505,ACH-001711
1110428,ACH-002100
1125951,ACH-002156
1127154,ACH-002159
1141118,ACH-002179
1143952,ACH-002185
1146880,ACH-002194
1148537,ACH-002198
1156038,ACH-002220
1163639,ACH-002230
1185937,ACH-002258
1191041,ACH-002270
1195008,ACH-002275
1197310,ACH-002279
1201246,ACH-002287
1222072,ACH-002340
1222853,ACH-002341
1232559,ACH-002378
1234883,ACH-002388
1238924,ACH-002396
