,LY75 (4065)
ACH-000556,-0.050033138860488185
ACH-000557,0.056538564288252165
ACH-000569,0.00907610725385668
ACH-000570,0.0016143337696786699
ACH-000571,0.05265485953937917
ACH-000573,0.09152120635431243
ACH-000576,-0.0039617985234870045
ACH-000579,-0.08140565855083083
ACH-000580,-0.05462105014886226
ACH-000584,-0.03484892569604968
ACH-000585,-0.08027745559744746
ACH-000588,0.0802735693543501
ACH-000589,0.04413239715838806
ACH-000591,-0.08807863783562532
ACH-000593,-0.041367708420703364
ACH-000600,-0.025542481209617808
ACH-000601,0.05167151246715869
ACH-000605,-0.06468988287778693
ACH-000606,-0.17084064367342444
ACH-000608,0.014925694621835963
ACH-000614,0.024657768419610173
ACH-000616,0.05830062463651003
ACH-000618,0.009578304414516544
ACH-000619,-0.10855377826399606
ACH-000620,0.0777141960084763
ACH-000621,-0.1068106299546377
ACH-000622,0.14453546581128898
ACH-000623,0.014798733413804218
ACH-000624,-0.034225357366098184
ACH-000627,0.0561574923733212
ACH-000630,-0.053827480350392566
ACH-000631,0.16907992157952986
ACH-000632,-0.0024676600193492357
ACH-000633,-0.052844949865500236
ACH-000637,0.07610957548175251
ACH-000638,0.011433558862333227
ACH-000646,0.08786057355026372
ACH-000647,-0.000831636374292204
ACH-000648,0.03879186017579223
ACH-000649,0.0027241953877880478
ACH-000651,-0.020983627942801786
ACH-000652,-0.15910206770875904
ACH-000653,0.001866717483688192
ACH-000657,-0.060900461997250674
ACH-000658,0.032157749170414265
ACH-000661,0.15888347075518594
ACH-000662,-0.0999241058718922
ACH-000663,-0.04041021755806685
ACH-000665,-0.021257079565706855
ACH-000671,0.11448484391792732
ACH-000672,0.08327580810301059
ACH-000673,-0.0482961636043036
ACH-000676,0.004360216334316794
ACH-000677,0.12372207399854525
ACH-000681,0.016977771872425624
ACH-000683,-0.10663160552229628
ACH-000684,0.2637527583723375
ACH-000688,-0.18474833879398195
ACH-000693,-0.07927291585835902
ACH-000694,0.029601546531905464
ACH-000695,0.14472713926852784
ACH-000696,-0.029909999065156283
ACH-000697,-0.18885012388663766
ACH-000699,-0.018691047509479232
ACH-000701,-0.026589709733501724
ACH-000706,-0.0031668900534123504
ACH-000711,-0.037173171377595786
ACH-000713,-0.0471342137957512
ACH-000714,-0.2231931730797215
ACH-000718,-0.049540605274562666
ACH-000720,-0.023674006913572437
ACH-000721,0.0014246828768815776
ACH-000724,0.10857639566253023
ACH-000725,-0.05519753461439355
ACH-000732,-0.032532861963374515
ACH-000734,-0.01807461628995481
ACH-000735,-0.00026319107002359827
ACH-000736,0.09042566184165772
ACH-000738,0.0010179702987169429
ACH-000746,-0.0063949631549122315
ACH-000747,-0.02400903814570341
ACH-000748,-0.007976912155757505
ACH-000753,0.004762940510130526
ACH-000756,0.029263836450980282
ACH-000757,0.07750501288508466
ACH-000758,-0.094745556503381
ACH-000760,0.029142146717323843
ACH-000762,-0.005393396966803573
ACH-000763,-0.0339966844481407
ACH-000764,0.10343730283964933
ACH-000765,0.07460700007426846
ACH-000766,-0.006208585634839493
ACH-000767,0.0058020716132596035
ACH-000768,-0.010325968422091231
ACH-000769,-0.12178269837225487
ACH-000770,0.011583237259173035
ACH-000771,-0.05418130477086449
ACH-000773,0.05493755046725652
ACH-000776,0.07732025213299101
ACH-000777,0.05393017497056665
ACH-000778,-0.026220804756847647
ACH-000781,0.04046396402961727
ACH-000782,0.1083500646236122
ACH-000783,0.05331758093105323
ACH-000784,0.06675348563338314
ACH-000785,-0.0074085201134038185
ACH-000787,-0.0554304807373153
ACH-000788,0.05119370315596103
ACH-000791,0.0004853636193046126
ACH-000792,0.006179925242960446
ACH-000794,0.0069549813116850006
ACH-000796,0.0024684171607313355
ACH-000798,0.08840980739391173
ACH-000799,-0.030560719421737013
ACH-000800,0.02974680181710626
ACH-000802,-0.0009371624627575976
ACH-000804,0.028626484102162723
ACH-000805,0.08854900730488903
ACH-000809,0.02788523382595509
ACH-000810,-0.10860770465767602
ACH-000811,0.07607438653530364
ACH-000817,0.060489569956066136
ACH-000819,-0.07786256888898496
ACH-000820,0.20203837954968734
ACH-000821,0.06729671026065089
ACH-000822,0.1138132893112503
ACH-000823,-0.02635837840697696
ACH-000824,0.07856960880767677
ACH-000827,-0.09720618705386047
ACH-000829,0.02608316780080545
ACH-000831,-0.0018959267329924983
ACH-000832,-0.1134975611346877
ACH-000833,0.11875429770725013
ACH-000834,0.05505675406238016
ACH-000835,0.016901143347026706
ACH-000836,-0.0476122350084236
ACH-000837,0.057832192363520864
ACH-000838,0.041268634536201776
ACH-000839,-0.00497499989369563
ACH-000840,-0.05964575031046013
ACH-000841,0.034725614363083544
ACH-000843,-0.1368453956291586
ACH-000846,-0.12359244004174222
ACH-000847,0.05140415272101302
ACH-000848,0.0005380579628790894
ACH-000849,-0.10739144839628444
ACH-000851,-0.07860483753467466
ACH-000855,-0.034131395081662685
ACH-000856,-0.0015949129466277438
ACH-000858,-0.2009860154343656
ACH-000859,0.040146287700002635
ACH-000861,-0.07879824284192845
ACH-000862,0.0037766932639952976
ACH-000865,0.0678410200164675
ACH-000866,-0.10317787182401007
ACH-000867,0.028177651404521456
ACH-000869,-0.03724376869825125
ACH-000872,-0.15808461725216386
ACH-000873,-0.1490792406579111
ACH-000876,0.1220122345186532
ACH-000878,0.1071492443955602
ACH-000880,0.08381133423249157
ACH-000881,-0.014636286289291615
ACH-000882,0.08935250497540527
ACH-000884,-0.01791874675026534
ACH-000885,-0.07484163643529243
ACH-000887,-0.02835486645430008
ACH-000889,0.022598273084952276
ACH-000896,-0.03792997953137068
ACH-000898,0.05940213413748361
ACH-000900,-0.018197827631151388
ACH-000901,0.03316656633986973
ACH-000905,-0.01790162776670819
ACH-000906,-0.013088922398489206
ACH-000907,-0.016817131336551
ACH-000910,0.06388503401535499
ACH-000911,-0.07194681354916761
ACH-000912,0.05129709361589669
ACH-000913,0.09314452678216398
ACH-000915,-0.02285409372211155
ACH-000916,0.09288114503090056
ACH-000917,-0.07607455282970353
ACH-000920,0.2817991637592196
ACH-000921,-0.09764921839235326
ACH-000924,-0.043341946376916025
ACH-000926,-0.10852156946846796
ACH-000928,0.04441633175649448
ACH-000929,0.16040009832801955
ACH-000932,-0.018481580030246338
ACH-000935,0.0634584554157418
ACH-000936,-0.07131688250980461
ACH-000937,0.029445373874700233
ACH-000938,0.13991212015535132
ACH-000939,0.11849702513997384
ACH-000941,-0.1512282472000424
ACH-000943,0.018020268781971712
ACH-000946,-0.04946534612831771
ACH-000947,0.05580597733126549
ACH-000948,-0.07227753489691835
ACH-000950,-0.04476715553144164
ACH-000953,0.025512907650591856
ACH-000954,-0.13726692715376804
ACH-000957,0.2371923414123994
ACH-000958,-0.022926174960331957
ACH-000960,0.10927138044778828
ACH-000963,0.006828712483836361
ACH-000968,-0.008325318468639804
ACH-000969,-0.10677660610125374
ACH-000972,-0.1908103685531797
ACH-000973,0.03086405977617377
ACH-000974,-0.023537977756625143
ACH-000978,0.13363593544678895
ACH-000984,0.032545774124559314
ACH-000986,-0.009383953991349754
ACH-000988,-0.041232486406964725
ACH-000993,-0.08249318672616278
ACH-000994,-0.09822111793769077
ACH-000996,-0.07218180376040942
ACH-001001,-0.027194181055013356
ACH-001020,0.008272000214677777
ACH-001028,0.04847600553645616
ACH-001031,-0.13393563013670753
ACH-001038,-0.025455548146976217
ACH-001048,-0.030893518976981563
ACH-001050,0.06075572269755266
ACH-001053,-0.05792983101868127
ACH-001054,0.05680663547461469
ACH-001061,-1.9811578183937936e-05
ACH-001067,0.10885563763126367
ACH-001075,0.023513345013528492
ACH-001096,-0.05945664354269505
ACH-001111,0.13287645383378074
ACH-001119,0.02657662688079389
ACH-001128,0.028701494965166618
ACH-001134,0.09617166354451044
ACH-001151,0.055280755638532006
ACH-001163,-0.007587532738595134
ACH-001164,0.10749679460555486
ACH-001183,0.06708763431432117
ACH-001192,0.06726535307635056
ACH-001193,-0.1040187515707732
ACH-001196,0.09400442170672624
ACH-001197,0.1521266465331492
ACH-001205,-0.08961388341356316
ACH-001211,0.019838422782964937
ACH-001212,-0.2130937412956201
ACH-001228,-0.11123701002115076
ACH-001232,-0.0635469640996524
ACH-001239,-0.031979561117442636
ACH-001270,-0.1799763669723563
ACH-001274,-0.003414447092924393
ACH-001275,-0.08923512008304728
ACH-001277,-0.007596043168558855
ACH-001278,-0.050692517668799
ACH-001280,0.10691419734059206
ACH-001283,0.009712018037612685
ACH-001289,0.026532552641182185
ACH-001300,0.13241428836250235
ACH-001301,-0.031696652760748706
ACH-001302,0.13500597274665546
ACH-001306,0.027157811151626098
ACH-001318,-0.04787219207242694
ACH-001322,-0.018725925400107764
ACH-001328,-0.0904984174378504
ACH-001332,0.040837762064171744
ACH-001336,0.026243229176353782
ACH-001346,-0.09534626739668478
ACH-001353,0.033816549744652105
ACH-001354,0.05062945936348129
ACH-001367,-0.04650112947790204
ACH-001368,-0.017609732776709318
ACH-001374,0.04482329445935389
ACH-001377,0.04849148488168977
ACH-001380,-0.01667745757430444
ACH-001391,0.029423316737377705
ACH-001408,-0.13254412016697656
ACH-001430,-0.00691405633006766
ACH-001431,-0.009788403947634649
ACH-001450,0.07417409293056097
ACH-001496,0.11591701430253598
ACH-001500,0.01900694697905795
ACH-001523,-0.042335673555518975
ACH-001532,0.02402569083724299
ACH-001550,0.07667093805116128
ACH-001552,0.15586094462791514
ACH-001554,-0.037069493885849146
ACH-001654,0.025013763200746685
ACH-001735,0.05691718131721143
ACH-001736,0.1262517206073575
ACH-001737,0.022499813425698782
ACH-001740,-0.0003732507471857589
ACH-001745,0.0442787931920288
ACH-001765,-0.08388846333314323
