,MGP (4256)
ACH-000226,-0.16255634143538114
ACH-000227,0.12434177982992235
ACH-000228,0.002316330498362985
ACH-000231,-0.0006552231738204496
ACH-000232,-0.08830889919772117
ACH-000233,-0.037171051957848436
ACH-000234,0.1191214750600542
ACH-000235,0.027280811177605217
ACH-000237,0.035148076351948436
ACH-000238,-0.05047318074155027
ACH-000242,-0.057476509802872576
ACH-000243,-0.023837638071539838
ACH-000244,0.1570255106483265
ACH-000246,0.04378594692273201
ACH-000248,-0.013565121247523723
ACH-000250,0.01708710155972844
ACH-000251,0.012321053489080105
ACH-000252,0.08513578233880349
ACH-000253,-0.055790620577692115
ACH-000255,0.07634942917092025
ACH-000256,0.032290114466810724
ACH-000257,0.16109896266851045
ACH-000258,-0.035989214453928005
ACH-000259,-0.07916098765343754
ACH-000260,0.0864609946704787
ACH-000261,-0.03803135385164838
ACH-000262,-0.1920674715241902
ACH-000263,0.004406601756594516
ACH-000264,-0.026205867182555215
ACH-000265,0.03699121030217527
ACH-000266,0.1918421430026144
ACH-000272,-0.014906580552256497
ACH-000274,0.014705884759209776
ACH-000277,0.0593804819205772
ACH-000278,0.07846627325724538
ACH-000279,-0.01844861313033796
ACH-000280,-0.052019729838606005
ACH-000281,0.08109662841591911
ACH-000288,-0.02999811009282549
ACH-000291,0.02194965091245829
ACH-000293,0.028551221774616626
ACH-000294,0.14135440747750652
ACH-000295,-0.09862983958017432
ACH-000296,0.04087653706331183
ACH-000302,0.07550123101145394
ACH-000304,-0.1423768276591394
ACH-000307,-0.01699781325697112
ACH-000308,-0.03568719337379421
ACH-000310,-0.009082337765833077
ACH-000311,-0.1332804282519125
ACH-000312,-0.03718460353085087
ACH-000315,0.3629088444834997
ACH-000316,0.1145486500511479
ACH-000317,-0.020504448146824814
ACH-000318,-0.010435371385254058
ACH-000319,-0.0316263763670012
ACH-000320,-0.05390583060070368
ACH-000322,0.07362847701840759
ACH-000323,0.053085210089962385
ACH-000324,0.03026224823361792
ACH-000329,0.07101314473202802
ACH-000330,-0.07931179615281837
ACH-000331,-0.0189055405163764
ACH-000332,-0.031540887403506766
ACH-000334,-0.04368963971096377
ACH-000335,0.047256825186398566
ACH-000336,0.1735529893547696
ACH-000337,0.05571451768875469
ACH-000338,-0.7681564900321838
ACH-000339,-0.02471725285290502
ACH-000341,-0.08362176319571961
ACH-000348,-0.052952146504134864
ACH-000350,-0.11403333940101022
ACH-000352,-0.019077871735595955
ACH-000356,0.13421398865003206
ACH-000361,0.12286744925286812
ACH-000362,-0.052747366822017916
ACH-000363,-0.11027598261635814
ACH-000364,0.13845334716554006
ACH-000365,-0.022488296793294414
ACH-000366,-0.0320488720096781
ACH-000368,0.021325553259499037
ACH-000374,0.03615656314374939
ACH-000375,-0.2287416979096266
ACH-000376,-0.016802379351929603
ACH-000381,0.0564302564098733
ACH-000383,0.08292056768299677
ACH-000387,0.09969666110838753
ACH-000389,-0.07027101333286621
ACH-000390,-0.061228281123106076
ACH-000393,-0.039143839802028894
ACH-000395,0.06526119347545757
ACH-000396,-0.09585728103440326
ACH-000397,0.06036667162816772
ACH-000401,-0.044055793657952286
ACH-000402,-0.07239001003036427
ACH-000403,0.08047374283444259
ACH-000404,0.432244280071188
ACH-000406,0.017614955547191488
ACH-000407,0.0377137659864564
ACH-000408,-0.032635321506350866
ACH-000410,0.010281381909496607
ACH-000411,0.08396789356882127
ACH-000414,-0.004128771800720775
ACH-000415,0.007261783874387584
ACH-000416,-0.008029916803509535
ACH-000420,-0.016550026005435464
ACH-000421,0.010067254118379035
ACH-000424,-0.16841428718433987
ACH-000425,-0.031086205426615183
ACH-000426,-0.05870920340971824
ACH-000427,-0.01956831612524764
ACH-000433,-0.12220806059713148
ACH-000435,-0.15450400385873553
ACH-000436,-0.20023977926823705
ACH-000444,0.007351292604896285
ACH-000445,0.008920802199416995
ACH-000448,-0.04733457797771195
ACH-000450,0.09194626988861923
ACH-000452,0.0058123606920021465
ACH-000454,-0.015860959270034954
ACH-000458,-0.12869768397369616
ACH-000459,-0.07519906094803087
ACH-000460,-0.01872099908646328
ACH-000461,0.22408406905926406
ACH-000463,-0.12072936013407562
ACH-000464,0.06157594685414725
ACH-000466,0.01131979942626933
ACH-000467,-0.08098515370363378
ACH-000468,0.008931440686179577
ACH-000469,0.027726764129204957
ACH-000470,0.004295179850105512
ACH-000471,-0.022481833376367732
ACH-000472,0.03059098493240821
ACH-000473,0.09718353339501833
ACH-000475,0.0367824243604066
ACH-000476,-0.11549979743902306
ACH-000477,0.045047194193931286
ACH-000479,0.012938262437275336
ACH-000480,0.12882791801148086
ACH-000481,-0.008837625363338878
ACH-000483,0.1919695557549945
ACH-000484,0.1588085459231813
ACH-000485,-0.16917180466238932
ACH-000486,0.006410304495610437
ACH-000487,0.08936289702877652
ACH-000488,0.021261607438481912
ACH-000490,0.1059749545608493
ACH-000491,0.045776681889990456
ACH-000495,-0.11010399552950614
ACH-000496,-0.11430795022786573
ACH-000499,0.014255350451517716
ACH-000500,-0.005379537186405764
ACH-000502,-0.07575448231391815
ACH-000503,0.06543564431789514
ACH-000505,0.043572843086110466
ACH-000507,-0.09638043017029772
ACH-000510,0.023017618943810318
ACH-000511,0.0715390419465068
ACH-000512,-0.04183588977254697
ACH-000516,0.0480620559691978
ACH-000517,0.06063261445483846
ACH-000518,0.1978271080808184
ACH-000520,-0.05448980785962858
ACH-000521,0.04601338268746905
ACH-000522,-0.041890577101976426
ACH-000524,0.04256627955038848
ACH-000527,0.012045926191382924
ACH-000528,0.04270943818265116
ACH-000537,0.02788488208146837
ACH-000541,0.0708368568615035
ACH-000542,0.10294318269087957
ACH-000544,0.07751153491562064
ACH-000545,0.09703499301580938
ACH-000547,-0.2813593358678496
ACH-000548,-0.02191678874582725
ACH-000549,0.1117984288738288
ACH-000550,-0.05566591761290431
ACH-000552,0.09208706482695847
ACH-000556,-0.005771176254731943
ACH-000557,-0.05061457414457593
ACH-000569,0.14477228759017452
ACH-000570,0.008653672867242963
ACH-000571,-0.008788616139646023
ACH-000573,0.10723873501957347
ACH-000576,-0.04610221837806211
ACH-000579,0.09601241628461923
ACH-000580,-0.023301196843787654
ACH-000584,-0.0049812602375465965
ACH-000585,0.02616965851575761
ACH-000588,-0.023993718166810316
ACH-000589,-0.20050846295880145
ACH-000591,-0.07399565686093179
ACH-000593,0.04456639426970077
ACH-000600,0.06672365143140635
ACH-000601,0.033154721648425665
ACH-000605,0.01369114633560013
ACH-000606,0.11638243581158465
ACH-000608,0.05120234326259238
ACH-000614,-0.08288361654010608
ACH-000616,0.07283201028670415
ACH-000618,0.017352178848665512
ACH-000619,0.050299765198859266
ACH-000620,0.04650647340297056
ACH-000621,-0.02451029400095437
ACH-000622,0.026604900706213373
ACH-000623,-0.04462630757773515
ACH-000624,0.008070934007679808
ACH-000627,-0.0901601322833035
ACH-000630,-0.01184478462438614
ACH-000631,0.11912470028038195
ACH-000632,-0.03311324913171878
ACH-000633,0.07124573647436229
ACH-000637,-0.02448320031013851
ACH-000638,-0.01336382944259548
ACH-000646,-0.0513737030371712
ACH-000647,-0.017821877229005464
ACH-000648,-0.09557590670681744
ACH-000649,0.03832638038528096
ACH-000651,0.03768654036388448
ACH-000652,0.0594777598568924
ACH-000653,-0.0014439611602208187
ACH-000657,0.05910175983317039
ACH-000658,0.0724402157649006
ACH-000661,-0.03567170120432886
ACH-000662,0.07562724548434753
ACH-000663,-0.0001285845032348333
ACH-000665,-0.02389168518725809
ACH-000671,0.021585375773539504
ACH-000672,0.10412996022162893
ACH-000673,-0.0839185338014243
ACH-000676,0.02617284582273356
ACH-000677,-0.0194551432153588
ACH-000681,-0.018607351118240457
ACH-000683,0.06219037409917945
ACH-000684,0.008487974441700151
ACH-000688,-0.09950602943871803
ACH-000693,0.06311287934209639
ACH-000694,0.0011038703022912572
ACH-000695,-0.1220897126358312
ACH-000696,-0.01156219987042716
ACH-000697,-0.03895081116666612
ACH-000699,-0.0011095984903778005
ACH-000701,0.008749576991325045
ACH-000706,-0.05426166499427899
ACH-000711,0.007911049908979095
ACH-000713,0.2669459326018057
ACH-000714,0.011669996898451915
ACH-000718,-0.05716734753258749
ACH-000720,0.05372840294748462
ACH-000721,0.01999861069995397
ACH-000724,0.07130798409287553
ACH-000725,-0.05502416952570679
ACH-000732,-0.06340200883934145
ACH-000734,-0.0013894276242926845
ACH-000735,-0.05649675936755848
ACH-000736,0.047186178731170085
ACH-000738,0.08745722819045987
ACH-000746,-0.04546560372354649
ACH-000747,0.11941965863831655
ACH-000748,-0.019132391359063743
ACH-000753,0.04593654213597546
ACH-000756,-0.1629168471441818
ACH-000757,0.0789643269811779
ACH-000758,-0.15426793140732714
ACH-000760,-0.01364183802046326
ACH-000762,0.21745062096085327
ACH-000763,-0.01864669784832361
ACH-000764,-0.033492247283880144
ACH-000765,-0.04622520369238736
ACH-000766,-0.06564276838719213
ACH-000767,0.031088636252391538
ACH-000768,-0.021910120755516318
ACH-000769,0.12614160563166973
ACH-000770,-0.060209320426738676
ACH-000771,0.020572545524459238
ACH-000773,-0.10726737284582454
ACH-000776,0.03811777002156592
ACH-000777,0.023937917969147536
ACH-000778,0.11576391460828835
ACH-000781,-0.09547424223163607
ACH-000782,-0.029185236891051562
ACH-000783,-0.0595249218003009
ACH-000784,0.04218728724375273
ACH-000785,-0.06529637924420514
ACH-000787,0.10785153597012877
ACH-000788,-0.06966024599715205
ACH-000791,-0.22441976004912745
ACH-000792,0.09770517946975968
ACH-000794,-0.0022474647809118857
ACH-000796,0.05277086655045101
ACH-000798,-0.046374435960646436
ACH-000799,0.03031157346751695
ACH-000800,0.10720657663596632
ACH-000802,-0.03202811299795354
ACH-000804,-0.12617126971958584
ACH-000805,0.1231630177915462
ACH-000809,-0.11445350558373173
ACH-000810,0.28240370477412985
ACH-000811,0.057574672047440774
ACH-000817,-0.16777170442192746
ACH-000819,0.029020078745574506
ACH-000820,-0.2954464213132424
ACH-000821,-0.02900813187702476
ACH-000822,-0.018542638897684732
ACH-000823,0.09012190593497496
ACH-000824,0.07130120502399648
ACH-000827,0.0024208850671092064
ACH-000829,0.017042941408782902
ACH-000831,-0.09220222692688246
ACH-000832,-0.044513873423233166
ACH-000833,0.1512483441014803
ACH-000834,0.013814037569368505
ACH-000835,0.022032826719931224
ACH-000836,-0.07235197714942453
ACH-000837,-0.0038893333962670674
ACH-000838,0.1256583096406577
ACH-000839,0.03536011049116605
ACH-000840,0.16036315819340816
ACH-000841,0.011353822606181351
ACH-000843,-0.05502266798418656
ACH-000846,-0.02066941219708442
ACH-000847,-0.07822528722142782
ACH-000848,0.14512456838963395
ACH-000849,0.11812852825573952
ACH-000851,0.05283552926783157
ACH-000855,0.08046637725842161
ACH-000856,0.06455863882174405
ACH-000858,-0.03750565543833027
ACH-000859,0.10171673438344953
ACH-000861,-0.046688862762339946
ACH-000862,-0.08252267047129715
ACH-000865,-0.14833298085712854
ACH-000866,0.0732365700158983
ACH-000867,-0.1280536403767594
ACH-000869,0.024339345503119683
ACH-000872,0.10049136018806208
ACH-000873,0.29641868384385245
ACH-000876,-0.02480999449368872
ACH-000878,-0.10390826050856132
ACH-000880,-0.039321689936450285
ACH-000881,0.001213662283616942
ACH-000882,-0.05270050537530594
ACH-000884,-0.05905962744367293
ACH-000885,-0.048856785311172234
ACH-000887,0.04526840721559091
ACH-000889,-0.002048292104443425
ACH-000896,0.02253920135391789
ACH-000898,0.03353050600324123
ACH-000900,0.11257767154860122
ACH-000901,0.04836578129446949
ACH-000905,0.08994276181943467
ACH-000906,0.07414625913939124
ACH-000907,0.12590807276102398
ACH-000910,-0.01791965144812045
ACH-000911,-0.03804797018528041
ACH-000912,0.038817539835358635
ACH-000913,0.046543154175550334
ACH-000915,0.07409983937728326
ACH-000916,-0.2849506738958448
ACH-000917,0.03764099259438276
ACH-000920,-0.23953622545890435
ACH-000921,-0.002656595441523109
ACH-000924,0.025994605356773615
ACH-000926,0.009751164157550616
ACH-000928,0.07650034152459001
ACH-000929,0.1252510360375268
ACH-000932,0.04957533188431037
ACH-000935,0.09521590135089453
ACH-000936,0.034644878673313444
ACH-000937,-0.04269726789992244
ACH-000938,0.03318609937763384
ACH-000939,-0.06253843651669072
ACH-000941,-0.04746449212857992
ACH-000943,-0.02220438721137976
ACH-000946,-0.08867128703968491
ACH-000947,0.08221563069087848
ACH-000948,-0.018308875214444714
ACH-000950,0.2682806665057393
ACH-000953,-0.11620506437875527
ACH-000954,0.13358570232218472
ACH-000957,0.02010246307559408
ACH-000958,0.20459438769205485
ACH-000960,-0.0020580023343877807
ACH-000963,-0.047151352087623034
ACH-000968,0.03494045994836234
ACH-000969,0.14917463386653768
ACH-000972,0.2298600268237142
ACH-000973,-0.10650057587730156
ACH-000974,0.018970402601127992
ACH-000978,-0.20989477330673534
ACH-000984,0.017827192630104485
ACH-000986,0.013752384178357405
ACH-000988,-0.08139076474977486
ACH-000993,-0.0526034573658913
ACH-000994,-0.1156107395332338
ACH-000996,0.15459684730269566
ACH-001001,-0.012824675850902922
ACH-001020,0.05049434685507796
ACH-001028,0.027787550719713384
ACH-001031,0.19722609525567625
ACH-001038,-0.04366953300309012
ACH-001048,0.05704991498139982
ACH-001050,-0.015863795969984374
ACH-001053,0.055045683677595485
ACH-001054,-0.09107585110952
ACH-001061,-0.07859237851505192
ACH-001067,0.04616743350945686
ACH-001075,0.07975391401205999
ACH-001096,0.05013087814714487
ACH-001111,0.12365040870904274
ACH-001119,0.10260804474289299
ACH-001128,-0.101298636186985
ACH-001134,0.13725356768010993
ACH-001151,0.006107263154976481
ACH-001163,0.0263128023462635
ACH-001164,-0.10457955016651599
ACH-001183,-0.0886120751789054
ACH-001192,0.13518435911126536
ACH-001193,-0.2785555287584077
ACH-001196,0.1019214025639374
ACH-001197,-0.023711698945694276
ACH-001205,-0.08985099167365991
ACH-001211,-0.15991488825942307
ACH-001212,-0.05479650882963615
ACH-001228,0.13791941112392886
ACH-001232,0.01562524326674118
ACH-001239,-0.011287919260178657
ACH-001270,0.14784328681133302
ACH-001274,0.05096236857062544
ACH-001275,0.06163755913081472
ACH-001277,-0.04319085414855912
ACH-001278,0.06314536809355073
ACH-001280,0.008546172109680514
ACH-001283,0.1550877820491314
ACH-001289,-0.14357440217451295
ACH-001300,-0.1445618056287633
ACH-001301,-0.03974434215100909
ACH-001302,0.2660269462054295
ACH-001306,-0.0009770828470349398
ACH-001318,0.03926220973873554
ACH-001322,0.2369828133141359
ACH-001328,0.06398549872765613
ACH-001332,-0.049429461177728035
ACH-001336,-0.046515955950995586
ACH-001346,0.09691874546334804
ACH-001353,-0.0425928689789534
ACH-001354,0.03172404728377468
ACH-001367,0.07413121508517384
ACH-001368,-0.04509007140411335
ACH-001374,0.1589963937483676
ACH-001377,-0.07680035928401356
ACH-001380,0.14396072279255254
ACH-001391,-0.13898823666544294
ACH-001408,0.014218641121033403
ACH-001430,-0.07024747109323888
ACH-001431,-0.037531956746239686
ACH-001450,0.07408207637142396
ACH-001496,-0.09071613557484608
ACH-001500,0.060377543836536325
ACH-001523,-0.06060545358153555
ACH-001532,-0.046082634574738934
ACH-001550,-0.11276957852854093
ACH-001552,0.051049213260148656
ACH-001554,-0.019722611956372628
ACH-001654,0.09698835957044888
ACH-001735,-0.05977868107318093
ACH-001736,0.03646327787551467
ACH-001737,-0.0958234505220071
ACH-001740,-0.07336320390987369
ACH-001745,0.08316775467908838
ACH-001765,0.020033206660327364
