,SPERT (220082)
ACH-000190,0.102587422982107
ACH-000198,0.10243290590290967
ACH-000203,-0.09237130482339588
ACH-000204,-0.01786273340897931
ACH-000206,0.026847737588691592
ACH-000207,0.02263502742616041
ACH-000208,0.10566952834038916
ACH-000210,-0.11294243140198368
ACH-000211,0.04679962632238327
ACH-000215,0.012937033340578928
ACH-000221,-0.015708946067320772
ACH-000222,0.09440052161768933
ACH-000223,-0.011787307645309244
ACH-000226,0.017971266238291924
ACH-000227,0.048809530539874704
ACH-000228,-0.10266422269027364
ACH-000231,0.02390374674296405
ACH-000232,0.0505349980476915
ACH-000233,0.0015742874278947055
ACH-000234,0.05712315961817607
ACH-000235,0.01899847403372326
ACH-000237,0.06367994643847784
ACH-000238,-0.0559708192829501
ACH-000242,-0.14167518185774844
ACH-000243,0.1225564086928084
ACH-000244,-0.0050973472116760685
ACH-000246,-0.03728883059067178
ACH-000248,0.06620824850583669
ACH-000250,0.010611084558918816
ACH-000251,-0.357260019524734
ACH-000252,0.156811144804156
ACH-000253,-0.21030035101647715
ACH-000255,0.1067430420959502
ACH-000256,-0.012282295760635336
ACH-000257,-0.14951470567742264
ACH-000258,0.060279024524138226
ACH-000259,-0.07512722522330705
ACH-000260,-0.07466430835979486
ACH-000261,-0.009896573168597204
ACH-000262,0.01323182686226482
ACH-000263,0.06885344378638301
ACH-000264,0.0199845898957484
ACH-000265,-0.11375571833060626
ACH-000266,0.043345061174233014
ACH-000272,0.05456855655485405
ACH-000274,0.018294373492449962
ACH-000277,0.0386275054852268
ACH-000278,0.12478343959323672
ACH-000279,0.06649253131710432
ACH-000280,-0.002393180513870705
ACH-000281,-0.20189443007693264
ACH-000288,-0.09444649682487836
ACH-000291,-0.0559299446037959
ACH-000293,0.0978594118998961
ACH-000294,0.14537813541596714
ACH-000295,0.033247105743228755
ACH-000296,-0.16908186083965698
ACH-000302,-0.06414078067987886
ACH-000304,-0.029690145176184905
ACH-000307,0.02751286084047328
ACH-000308,0.0162399878445384
ACH-000310,-0.04366861741534918
ACH-000311,0.09696747532005454
ACH-000312,0.009727392989733095
ACH-000315,-0.11525426065526205
ACH-000316,0.07883244983617152
ACH-000317,-0.01208116593028845
ACH-000318,-0.008574527853725105
ACH-000319,0.17907562603481822
ACH-000320,0.11540479353741452
ACH-000322,-0.21540450389028376
ACH-000323,0.0009490179754845686
ACH-000324,0.06821616404518474
ACH-000329,0.037735947264460924
ACH-000330,0.098685031909058
ACH-000331,0.06368676476688746
ACH-000332,0.056704461612072064
ACH-000334,0.0050064348254781135
ACH-000335,0.18251379652268107
ACH-000336,0.049252751784603366
ACH-000337,0.38814891932337175
ACH-000338,0.03700604254725517
ACH-000339,0.05854238744139938
ACH-000341,0.04420977465463045
ACH-000348,0.024964696288447337
ACH-000350,-0.027986548572372105
ACH-000352,0.07993124346777973
ACH-000356,0.1195873932709638
ACH-000361,0.10087424390254618
ACH-000362,-0.010766008501536624
ACH-000363,-0.03505391052152778
ACH-000364,0.02918430268140097
ACH-000365,-0.21969778059355846
ACH-000366,0.05284089639695317
ACH-000368,0.2114014470382992
ACH-000374,-0.0592768687195986
ACH-000375,0.12880129817551206
ACH-000376,-0.03085584493291665
ACH-000381,0.05828540623272304
ACH-000383,-0.026281862317398614
ACH-000387,-0.07348662906098602
ACH-000389,0.09924747518293052
ACH-000390,-0.07783579157340748
ACH-000393,0.014326328342289819
ACH-000395,-0.017914801933636898
ACH-000396,0.01742924552452486
ACH-000397,-0.03894041339084064
ACH-000401,0.17402568107015046
ACH-000402,0.009516778051784231
ACH-000403,0.06638432259575527
ACH-000404,-0.015527715712976894
ACH-000406,-0.02370590154963876
ACH-000407,0.16935476405126865
ACH-000408,0.051493018558199086
ACH-000410,0.07052065806661131
ACH-000411,-0.03366442492540619
ACH-000414,0.08192919278179732
ACH-000415,-0.06884833066808872
ACH-000416,-0.05497994986319525
ACH-000420,0.08542292961140405
ACH-000421,0.041801520430413436
ACH-000424,-0.1754089481289916
ACH-000425,0.029702302702546517
ACH-000426,0.01599738182852025
ACH-000427,0.05523228560771084
ACH-000433,0.005584708207147929
ACH-000435,-0.01110535561849105
ACH-000436,0.12819854556463214
ACH-000444,-0.03686733558701371
ACH-000445,0.12705458153771831
ACH-000448,-0.0122150145896009
ACH-000450,0.3247265554755789
ACH-000452,0.02436681667879307
ACH-000454,0.1363390648454542
ACH-000458,-0.1014734909642002
ACH-000459,0.0533746393012157
ACH-000460,-0.05072743687314345
ACH-000461,0.020172313912971238
ACH-000463,0.05706873830885795
ACH-000464,0.07540030044805385
ACH-000466,0.08600211630538658
ACH-000467,0.04487961669682484
ACH-000468,-0.12138678524305307
ACH-000469,0.08434802974017674
ACH-000470,0.11555700017853085
ACH-000471,0.09941819990891393
ACH-000472,0.056530023625941374
ACH-000473,-0.0702083772575007
ACH-000475,0.0051299632702101255
ACH-000476,-0.011677505595898505
ACH-000477,0.04738260706405955
ACH-000479,-0.10917544876599593
ACH-000480,-0.04411380332172858
ACH-000481,-0.03269319052979624
ACH-000483,0.07518658486364199
ACH-000484,-0.008412985061915172
ACH-000485,0.04973596985543178
ACH-000486,-0.0077746028764835075
ACH-000487,0.01929030884471779
ACH-000488,-0.032781727586255874
ACH-000490,0.010389349882469395
ACH-000491,-0.02320116509427335
ACH-000495,0.08060695672764749
ACH-000496,-0.11251359456383477
ACH-000499,0.13056050894082089
ACH-000500,-0.09187501417716504
ACH-000502,0.02493472693928193
ACH-000503,0.1313079150267982
ACH-000505,0.002239466226792455
ACH-000507,-0.038700072767255865
ACH-000510,-0.021164559782990467
ACH-000511,0.03668189466801
ACH-000512,0.06362645663406334
ACH-000516,0.023351760239614626
ACH-000517,0.05352254604986634
ACH-000518,-0.0013242432157786008
ACH-000520,-0.05081063213994996
ACH-000521,-0.023246602404609275
ACH-000522,-0.007823249317464224
ACH-000524,-0.06656106237348565
ACH-000527,-0.09343000138979672
ACH-000528,-0.021807239866964968
ACH-000537,0.005831162292945422
ACH-000541,-0.04770974292710342
ACH-000542,0.011123029764099296
ACH-000544,0.1063020840812313
ACH-000545,0.06511896629814573
ACH-000547,-0.02777253574012758
ACH-000548,-0.05534217349866213
ACH-000549,-0.19757032282243547
ACH-000550,0.06714041513892159
ACH-000552,0.004842574179692911
ACH-000556,-0.03207668304579813
ACH-000557,-0.17553085008976896
ACH-000569,0.03259488493454927
ACH-000570,-0.09876281770165908
ACH-000571,0.1181108931206541
ACH-000573,-0.04549274668473405
ACH-000576,-0.014407937444988975
ACH-000579,0.2755652628296867
ACH-000580,-0.037745876384566064
ACH-000584,-0.028003323199935846
ACH-000585,0.010662515657193158
ACH-000588,0.11862281478742638
ACH-000589,0.032879924519836234
ACH-000591,-0.016236509490788403
ACH-000593,0.07883013368519243
ACH-000600,0.024340592048096087
ACH-000601,0.029829231904708705
ACH-000605,-0.022535154739550985
ACH-000606,-0.03308029394826719
ACH-000608,0.009215790111870669
ACH-000614,0.05584235045866207
ACH-000616,0.028150046375413938
ACH-000618,-0.03385231623652957
ACH-000619,0.10562187665690843
ACH-000620,-0.03164792148826005
ACH-000621,0.008222763330028072
ACH-000622,0.09478019413418297
ACH-000623,0.03595690567031122
ACH-000624,-0.013092902740605651
ACH-000627,-0.02196937172421161
ACH-000630,0.11234718601852384
ACH-000631,-0.29299014935170503
ACH-000632,0.011206251692153066
ACH-000633,0.08621988373236779
ACH-000637,0.15040679252382935
ACH-000638,0.07610296831817706
ACH-000646,0.0772548927862065
ACH-000647,0.05896257732147156
ACH-000648,0.11017625272593244
ACH-000649,0.0699653206366896
ACH-000651,0.02568822006809129
ACH-000652,0.006157291062453784
ACH-000653,-0.09111004403863243
ACH-000657,0.044644074034497334
ACH-000658,0.01860288313365021
ACH-000661,0.010849232871448802
ACH-000662,-0.2295072421148943
ACH-000663,-0.11288441704588928
ACH-000665,-0.07775640484457258
ACH-000671,-0.12520229654454892
ACH-000672,-0.10881312618305372
ACH-000673,0.06816179796796876
ACH-000676,-0.01077644239640047
ACH-000677,0.1193273480738386
ACH-000681,0.01921867975704953
ACH-000683,0.056997785227986174
ACH-000684,-0.13515484276033174
ACH-000688,0.03236679286822833
ACH-000693,0.034768236672289364
ACH-000694,0.02579485801200581
ACH-000695,0.13871869352616906
ACH-000696,0.051359215352645315
ACH-000697,-0.10933856966330903
ACH-000699,-0.1075368689971888
ACH-000701,0.08598564710737244
ACH-000706,0.003929369407868878
ACH-000711,0.021606502309321426
ACH-000713,0.07061290697797233
ACH-000714,0.09792909142235587
ACH-000718,-0.09909863829256438
ACH-000720,0.033073855856050084
ACH-000721,0.1298654225810262
ACH-000724,-0.001313731504420853
ACH-000725,0.06630981132747472
ACH-000732,0.1014504996379616
ACH-000734,-0.0036952591427596507
ACH-000735,-0.05633477030387096
ACH-000736,0.043182938567443416
ACH-000738,-0.07967069648661468
ACH-000746,-0.11143691736667978
ACH-000747,0.13976493383450578
ACH-000748,0.06624177076385909
ACH-000753,0.016670583330154292
ACH-000756,0.07936771882532928
ACH-000757,0.039371666689456485
ACH-000758,-0.050252945702699
ACH-000760,0.01387292586895942
ACH-000762,-0.033327651490450916
ACH-000763,-0.01908790482324372
ACH-000764,0.22209882207937046
ACH-000765,0.02094655723599589
ACH-000766,-0.057872865607347564
ACH-000767,-0.004079711389014621
ACH-000768,0.008609647267262193
ACH-000769,0.2647881185751816
ACH-000770,-0.01468461303267051
ACH-000771,-0.07591033259718095
ACH-000773,0.07489451133236212
ACH-000776,0.07239252992814403
ACH-000777,0.05258833968416258
ACH-000778,-0.00023908631017254868
ACH-000781,-0.029033546225985245
ACH-000782,0.11961066296065175
ACH-000783,0.0638901287055954
ACH-000784,0.04388598711067389
ACH-000785,0.04607262009853713
ACH-000787,0.007054906050281128
ACH-000788,0.03289408950539932
ACH-000791,-0.03918199456868921
ACH-000792,0.0888747617552177
ACH-000794,0.001472985632690748
ACH-000796,0.0639951110990483
ACH-000798,0.25520947170326097
ACH-000799,-0.025990668755053882
ACH-000800,-0.19948005105291414
ACH-000802,-0.08999652123596304
ACH-000804,-0.049140220844830496
ACH-000805,0.1416470310174372
ACH-000809,0.002701738602548649
ACH-000810,0.055948546709331214
ACH-000811,0.0748371824716761
ACH-000817,0.000245510287719407
ACH-000819,0.028870292324886825
ACH-000820,-0.015302996478893424
ACH-000821,0.17277409178116604
ACH-000822,0.04800521065695666
ACH-000823,0.1245620497272348
ACH-000824,0.04608974410102303
ACH-000827,0.06870128649802862
ACH-000829,0.051893637020477855
ACH-000831,-0.1561297493138819
ACH-000832,-0.05066142924065285
ACH-000833,-0.002579851543272301
ACH-000834,0.026889537842752543
ACH-000835,0.03653770958075033
ACH-000836,0.01928390122443544
ACH-000837,0.0023939848154590103
ACH-000838,0.21132050083650905
ACH-000839,0.028722607507416044
ACH-000840,0.04411212737850903
ACH-000841,0.05368105617891244
ACH-000843,-0.011543415967352456
ACH-000846,0.06109950919992161
ACH-000847,-0.09240637299126196
ACH-000848,-0.2754880290867901
ACH-000849,-0.006825960821663464
ACH-000851,0.014198360617037787
ACH-000855,0.026273782855246928
ACH-000856,-0.02703893022034145
ACH-000858,-0.05398904760998149
ACH-000859,-0.19996632484004714
ACH-000861,0.001192419211581963
ACH-000862,-0.02643714799285121
ACH-000865,0.02286540418695937
ACH-000866,-0.032707370140304684
ACH-000867,-0.015484601573617538
ACH-000869,0.05936716016409203
ACH-000872,0.06384666795664634
ACH-000873,-0.08793950388193779
ACH-000876,0.08136926120456825
ACH-000878,0.2361505460906601
ACH-000880,0.04844032993226802
ACH-000881,0.0770666092832691
ACH-000882,-0.009721313057372602
ACH-000884,-0.00010604322521770595
ACH-000885,-0.07712145349824802
ACH-000887,0.025877740071189682
ACH-000889,0.06623194880390969
ACH-000896,-0.09898514678733226
ACH-000898,-0.0015316357762263642
ACH-000900,0.04833935447779466
ACH-000901,0.05937234106654516
ACH-000905,-0.06611869357639034
ACH-000906,-0.031611652549313266
ACH-000907,0.026888826504569887
ACH-000910,0.03785247720472838
ACH-000911,0.02284952944571104
ACH-000912,0.006258731595507015
ACH-000913,0.0701110860130266
ACH-000915,0.08282746971815193
ACH-000916,0.1762087100237172
ACH-000917,0.010607934456991474
ACH-000920,0.005528869910119273
ACH-000921,-0.10013099146603274
ACH-000924,0.04381803950538951
ACH-000926,-0.12239290437355373
ACH-000928,-0.021853501813592115
ACH-000929,0.031208022442142182
ACH-000932,-0.08596289938197416
ACH-000935,-0.07494644609250327
ACH-000936,0.1676775924563009
ACH-000937,-0.0003687221744187565
ACH-000938,-0.036492004712014366
ACH-000939,-0.11709495327729914
ACH-000941,0.05194463991582105
ACH-000943,0.03529347697724895
ACH-000946,0.045659709398464886
ACH-000947,0.04285252724125293
ACH-000948,-0.08873348949512685
ACH-000950,-0.09266758385328068
ACH-000953,-0.11757351197104432
ACH-000954,-0.2487382802204141
ACH-000957,0.10093745706733026
ACH-000958,-0.049568774896870005
ACH-000960,-0.03281040045985703
ACH-000963,-0.040263334956827636
ACH-000968,0.07497840355342501
ACH-000969,-0.06870427903082972
ACH-000972,-0.0877914971443063
ACH-000973,-0.025106709571121627
ACH-000974,-0.01341526724403042
ACH-000978,-0.01890045063162996
ACH-000984,-0.006379838700912446
ACH-000986,0.01962345310286834
ACH-000988,0.00493221799386392
ACH-000993,-0.10630548044559766
ACH-000994,0.09809563315842182
ACH-000996,-0.1820652890922547
ACH-001001,-0.04183206824814335
ACH-001020,-0.0451197190719756
ACH-001028,-0.043058728395048575
ACH-001031,0.06449346318027803
ACH-001038,0.07117380617342862
ACH-001048,-0.007286125176948508
ACH-001050,-0.02663926487295321
ACH-001053,0.026062550745903638
ACH-001054,0.03603075778589727
ACH-001061,-0.024040947781370132
ACH-001067,0.06689525313458111
ACH-001075,-0.1188993471237804
ACH-001096,0.014025492926240479
ACH-001111,0.054501281395473514
ACH-001119,0.1472187240036334
ACH-001128,0.26435746784736364
ACH-001134,-0.06647816111785412
ACH-001151,0.033109608326996345
ACH-001163,-0.0017080724652670926
ACH-001164,-0.3092194857678411
ACH-001183,-0.051240280098069836
ACH-001192,-0.14319283592628654
ACH-001193,-0.0019092496477286559
ACH-001196,0.0032394897688115764
ACH-001197,0.11181107991773233
ACH-001205,0.049311854509085214
ACH-001211,0.15880810204211074
ACH-001212,0.08785824017433615
ACH-001228,0.046691715679267165
ACH-001232,-0.06141648945620375
ACH-001239,0.051323555296262584
ACH-001270,-0.027052970839481476
ACH-001274,-0.10834575962703724
ACH-001275,0.02213659285573943
ACH-001277,0.013879652256358744
ACH-001278,-0.0468494495217304
ACH-001280,0.07754213608356031
ACH-001283,0.07362795887773714
ACH-001289,0.04605891675025433
ACH-001300,-0.05350769256453988
ACH-001301,-0.111734376565322
ACH-001302,0.1321729068144151
ACH-001306,0.0331598732555663
ACH-001318,0.116821758053633
ACH-001322,0.15265926145894634
ACH-001328,0.03129426340486915
ACH-001332,0.29947706909123994
ACH-001336,-0.11701455784713692
ACH-001346,-0.05440536225125453
ACH-001353,-0.04228861079746008
ACH-001354,0.0038006572347587656
ACH-001367,-0.27482750177999554
ACH-001368,0.01698947446062707
ACH-001374,-0.18962046806651892
ACH-001377,-0.039325933565060034
ACH-001380,-0.08319194746590483
ACH-001391,0.026783856598616568
ACH-001408,-0.019529411495114675
ACH-001430,-0.2824006615111878
ACH-001431,-0.00023913090688317231
ACH-001450,-0.05813805437899128
ACH-001496,-0.02825917598231048
ACH-001500,-0.06654652668858227
ACH-001523,0.08592777144090613
ACH-001532,0.09765378864608182
ACH-001550,-0.00015507912157829848
ACH-001552,0.061351844217728865
ACH-001554,-0.015552258300444556
ACH-001654,-0.005963581697979048
ACH-001735,0.08409812185418919
ACH-001736,-0.08338885696020458
ACH-001737,0.5105773010363712
ACH-001740,0.0760134151825841
ACH-001745,0.0043991314351847135
ACH-001765,0.004342258467027291
