,ZDHHC19 (131540)
ACH-000159,0.004209160868012163
ACH-000160,-0.05702077757568329
ACH-000163,-0.07716669181288997
ACH-000167,-0.12984653359869364
ACH-000168,-0.017492426636447615
ACH-000169,-0.1342877894926598
ACH-000178,-0.14200367502696376
ACH-000183,-0.21209676051854096
ACH-000188,-0.018588184668663417
ACH-000189,-0.10371036530108703
ACH-000190,-0.24259145751850056
ACH-000198,-0.10795608118515904
ACH-000203,0.28528041675096155
ACH-000204,-0.15919149488095702
ACH-000206,-0.10636860997816464
ACH-000207,-0.15227854519399314
ACH-000208,0.07913001007598232
ACH-000210,-0.07783634228074222
ACH-000211,-0.13995292520317149
ACH-000215,-0.08995087332617115
ACH-000221,0.00446001117617256
ACH-000222,-0.3418278420243652
ACH-000223,-0.13081260507243705
ACH-000226,-0.14518009893973882
ACH-000227,-0.14826156004909982
ACH-000228,-0.12151173714928452
ACH-000231,-0.1082618705281936
ACH-000232,-0.09290121306752014
ACH-000233,-0.04636492209831963
ACH-000234,-0.13844420884939396
ACH-000235,-0.20636464684580408
ACH-000237,-0.1317565583705504
ACH-000238,-0.12063036773293752
ACH-000242,0.1472605996241192
ACH-000243,-0.1664285101226252
ACH-000244,-0.3943348108320816
ACH-000246,-0.2052603288240929
ACH-000248,-0.02875045485036017
ACH-000250,-0.1426225659467539
ACH-000251,-0.21107655237660108
ACH-000252,-0.0923388080288248
ACH-000253,-0.15100069636035618
ACH-000255,-0.05441742157880088
ACH-000256,-0.22137601272389712
ACH-000257,-0.22610855213595896
ACH-000258,-0.1977663427216173
ACH-000259,-0.12207767300732315
ACH-000260,-0.12836659747126825
ACH-000261,-0.19304510477358705
ACH-000262,-0.07139830127733196
ACH-000263,-0.26369756777651826
ACH-000264,-0.012824603365655088
ACH-000265,0.00963528371079205
ACH-000266,-0.19507156904498246
ACH-000272,-0.08297695930118873
ACH-000274,-0.2514468353271377
ACH-000277,-0.3077918976806149
ACH-000278,-0.08810164205861698
ACH-000279,-0.1931216617857047
ACH-000280,-0.2503726425300763
ACH-000281,-0.20195270491154704
ACH-000288,-0.139519408338851
ACH-000291,-0.06849872854113445
ACH-000293,-0.26664843752170936
ACH-000294,-0.1544851317613967
ACH-000295,-0.15030158379750527
ACH-000296,-0.1865501727230737
ACH-000302,-0.16275907855121555
ACH-000304,0.09914378947376692
ACH-000307,-0.22926215155087326
ACH-000308,-0.27535608666623884
ACH-000310,-0.14820210760553634
ACH-000311,-0.14552168611391458
ACH-000312,-0.2024724188739745
ACH-000315,0.07183150546076414
ACH-000316,-0.1821802890227763
ACH-000317,-0.2040554395242356
ACH-000318,0.001247542757373253
ACH-000319,-0.055953477951545635
ACH-000320,-0.4275722387167815
ACH-000322,0.003908601449527479
ACH-000323,-0.15997426415942256
ACH-000324,-0.055605734417940686
ACH-000329,-0.06262739148215138
ACH-000330,-0.05175031484769161
ACH-000331,-0.2193110835036049
ACH-000332,-0.1848283468985828
ACH-000334,-0.23939293128002875
ACH-000335,0.11348603135469065
ACH-000336,0.013007715403286966
ACH-000337,-0.5613654863318884
ACH-000338,-0.5091398547680515
ACH-000339,-0.08303926597839792
ACH-000341,-0.2185887049131221
ACH-000348,-0.1734433861746284
ACH-000350,-0.2172243565198376
ACH-000352,-0.0855574267167565
ACH-000356,-0.3390343731305279
ACH-000361,0.10010758309152924
ACH-000362,-0.1213893667143759
ACH-000363,-0.21657859568342674
ACH-000364,0.00041971663577852834
ACH-000365,-0.2798243606211491
ACH-000366,-0.2331957652962026
ACH-000368,-0.31911773730024084
ACH-000374,-0.028508710233978364
ACH-000375,-0.3265689242102318
ACH-000376,-0.07766144599825765
ACH-000381,-0.11618335347743396
ACH-000383,-0.10192381450217597
ACH-000387,-0.13926930790502765
ACH-000389,-0.13024006082154635
ACH-000390,-0.06957631579396767
ACH-000393,0.062424319350409374
ACH-000395,-0.0526379572262974
ACH-000396,-0.1333240393628193
ACH-000397,-0.14398083398376496
ACH-000401,-0.1707101694020501
ACH-000402,-0.10580082236399573
ACH-000403,-0.21532480380946709
ACH-000404,0.004231815200740092
ACH-000406,-0.13189915533167848
ACH-000407,0.017370425883558752
ACH-000408,0.1739392278019153
ACH-000410,-0.04556390210624989
ACH-000411,-0.14082293224066694
ACH-000414,-0.16225642373116256
ACH-000415,-0.12849374541074146
ACH-000416,-0.2581792180881589
ACH-000420,-0.2387720560889454
ACH-000421,-0.12279736462823115
ACH-000424,-0.4420615606258464
ACH-000425,-0.07445101109002257
ACH-000426,0.02377868558827061
ACH-000427,-0.1864728684515371
ACH-000433,-0.17866186161885358
ACH-000435,-0.1334955822825283
ACH-000436,-0.2717540342487603
ACH-000444,-0.1424349580832968
ACH-000445,-0.26536827690880443
ACH-000448,-0.15407236244339526
ACH-000450,-0.02470202707617244
ACH-000452,-0.12012887682190387
ACH-000454,-0.21429239382623988
ACH-000458,-0.06629807490692513
ACH-000459,-0.01474942380816354
ACH-000460,-0.17838352460767326
ACH-000461,0.020451964454752662
ACH-000463,-0.20583806395462828
ACH-000464,-0.14688140442531772
ACH-000466,-0.22988348014438445
ACH-000467,-0.2493525217588337
ACH-000468,-0.051605946765456455
ACH-000469,-0.16816001014075385
ACH-000470,-0.32122422637454395
ACH-000471,-0.13644045942925412
ACH-000472,-0.1269040006280647
ACH-000473,-0.2323446993031441
ACH-000475,-0.14311488197029087
ACH-000476,-0.206353018183613
ACH-000477,-0.007530678284584804
ACH-000479,-0.13942026099768542
ACH-000480,-0.08958952854309296
ACH-000481,-0.17953912214879614
ACH-000483,-0.02618011376753772
ACH-000484,-0.19259996269106933
ACH-000485,-0.3111408750367189
ACH-000486,0.029907056202633887
ACH-000487,-0.02136703917021077
ACH-000488,-0.20946849312348376
ACH-000490,-0.13844446449980707
ACH-000491,-0.0011499791910449587
ACH-000495,-0.2902935516322361
ACH-000496,-0.2148432371813007
ACH-000499,0.03940108842889637
ACH-000500,-0.06862364482959947
ACH-000502,-0.1164436294382573
ACH-000503,-0.17608314038914344
ACH-000505,-0.18343384979909674
ACH-000507,-0.04153918793719265
ACH-000510,-0.0974943924979584
ACH-000511,-0.1393375592913525
ACH-000512,-0.10702721262215878
ACH-000516,-0.09928856209462772
ACH-000517,-0.189614589453215
ACH-000518,-0.3267748418594352
ACH-000520,-0.2811796565710273
ACH-000521,-0.16567142159059314
ACH-000522,0.0180609150252878
ACH-000524,-0.21860445804282547
ACH-000527,-0.16091636255760214
ACH-000528,-0.12900197081104253
ACH-000537,-0.12199058195389935
ACH-000541,-0.2635661058452913
ACH-000542,-0.13492130383199005
ACH-000544,-0.06704069381135884
ACH-000545,-0.06107289656979995
ACH-000547,-0.16997935525953542
ACH-000548,-0.1461348373810476
ACH-000549,-0.3328515615550211
ACH-000550,-0.18063798804857287
ACH-000552,-0.07828540676208824
ACH-000556,-0.04454456098800853
ACH-000557,-0.02272544161795623
ACH-000569,-0.14683389627891089
ACH-000570,-0.2893946526087891
ACH-000571,-0.09316754442700864
ACH-000573,-0.09084476470747407
ACH-000576,-0.1424464752996883
ACH-000579,-0.10962475410352192
ACH-000580,0.008096695533326594
ACH-000584,-0.15272319848361007
ACH-000585,-0.06809069394478515
ACH-000588,0.006152239731844204
ACH-000589,-0.16575206055942512
ACH-000591,-0.2703984609045895
ACH-000593,-0.22882214460152
ACH-000600,-0.18170320112828844
ACH-000601,-0.11478632304644774
ACH-000605,-0.1253490824637385
ACH-000606,-0.07651816281983917
ACH-000608,-0.14260461155303875
ACH-000614,-0.07503100109770211
ACH-000616,-0.1940244891585469
ACH-000618,-0.01943767305704088
ACH-000619,0.03196275204524806
ACH-000620,-0.09703582462453576
ACH-000621,-0.15834713486927646
ACH-000622,-0.1804334188152641
ACH-000623,-0.2160981635615552
ACH-000624,-0.12319812152483148
ACH-000627,0.004103335255614057
ACH-000630,-0.15123228721232804
ACH-000631,0.12926297920795826
ACH-000632,-0.12460231041594255
ACH-000633,-0.03718796012850496
ACH-000637,0.06857287773858033
ACH-000638,-0.15988358440606226
ACH-000646,-0.2398585433941173
ACH-000647,0.019590101352857683
ACH-000648,-0.17463194951111208
ACH-000649,-0.20531476066780546
ACH-000651,-0.17989207453005265
ACH-000652,-0.1733937886779981
ACH-000653,-0.2257983863758227
ACH-000657,-0.1198590338043072
ACH-000658,-0.10589816757628287
ACH-000661,-0.033098834646546296
ACH-000662,-0.5546043041878276
ACH-000663,-0.180056365151023
ACH-000665,-0.03542097865002635
ACH-000671,-0.17923287635761848
ACH-000672,-0.4455674903797507
ACH-000673,-0.11608330533215842
ACH-000676,-0.20712875199489425
ACH-000677,-0.06761116651549749
ACH-000681,-0.034304557980624546
ACH-000683,-0.18440223502790914
ACH-000684,-0.12635711740563296
ACH-000688,-0.18276333459988697
ACH-000693,0.1024340671003492
ACH-000694,-0.1719160126508825
ACH-000695,-0.3283662959115389
ACH-000696,-0.08314208980344698
ACH-000697,-0.30056133094360243
ACH-000699,-0.10129573937765314
ACH-000701,0.008044122079902741
ACH-000706,-0.08352134858727094
ACH-000711,-0.13020353854821426
ACH-000713,-0.03465800074333802
ACH-000714,-0.046671063243764514
ACH-000718,-0.2060164630878372
ACH-000720,-0.06682728782515923
ACH-000721,0.0663041490303578
ACH-000724,-0.24337551709763616
ACH-000725,-0.04609906913656777
ACH-000732,-0.16175088894151626
ACH-000734,-0.06664205240364378
ACH-000735,-0.09512864901803797
ACH-000736,-0.2566967089106401
ACH-000738,-0.04992088647722645
ACH-000746,0.030874546279150313
ACH-000747,0.010902476409723734
ACH-000748,-0.225348736686031
ACH-000753,-0.1250371227022353
ACH-000756,-0.20372083617596884
ACH-000757,-0.19379419283061128
ACH-000758,-0.028618866074518207
ACH-000760,-0.034982850245897146
ACH-000762,-0.1860988833031169
ACH-000763,-0.08611064780984237
ACH-000764,-0.08910823894107395
ACH-000765,-0.05604435124081583
ACH-000766,0.02787148903907018
ACH-000767,-0.234274681154612
ACH-000768,-0.07784877903531559
ACH-000769,-0.05012148100264949
ACH-000770,-0.2463512211057278
ACH-000771,-0.06629089765241288
ACH-000773,-0.020669845216537832
ACH-000776,-0.05176172319810325
ACH-000777,-0.08622137270640204
ACH-000778,0.01945036799292554
ACH-000781,-0.10696312958768683
ACH-000782,-0.1950879704277183
ACH-000783,-0.17778659556441215
ACH-000784,-0.14416261691654386
ACH-000785,-0.16689184344229127
ACH-000787,-0.03990739979123245
ACH-000788,-0.06442612090345608
ACH-000791,-0.19150413065269706
ACH-000792,-0.21090647225671247
ACH-000794,-0.3476292844549146
ACH-000796,-0.08040064496888563
ACH-000798,-0.19642579518627165
ACH-000799,-0.0168251735435052
ACH-000800,-0.1988519669535114
ACH-000802,-0.060494024300909326
ACH-000804,0.01720619398157936
ACH-000805,-0.2337209759375674
ACH-000809,-0.18576175554369406
ACH-000810,-0.07411574415313131
ACH-000811,-0.16649568825977096
ACH-000817,-0.0011366785302652698
ACH-000819,-0.056115999908341666
ACH-000820,-0.026312530980634772
ACH-000821,-0.2504805004884463
ACH-000822,-0.20760117545878745
ACH-000823,-0.06981080893524311
ACH-000824,-0.09640953385688544
ACH-000827,-0.08652972732962885
ACH-000829,-0.31753449101617043
ACH-000831,-0.131225077595555
ACH-000832,-0.21307531164441493
ACH-000833,-0.12054886120811364
ACH-000834,-0.109613304829232
ACH-000835,-0.05322554167104066
ACH-000836,-0.07890348466005304
ACH-000837,-0.24734285124934705
ACH-000838,-0.2053944844413737
ACH-000839,-0.0568970367854545
ACH-000840,-0.11773245223583972
ACH-000841,-0.17072247160726353
ACH-000843,-0.023423879351789204
ACH-000846,0.011299527426457559
ACH-000847,-0.12811534522668058
ACH-000848,-0.206454752156635
ACH-000849,-0.038488881237083473
ACH-000851,-0.2365520396042837
ACH-000855,-0.2507018390825634
ACH-000856,-0.0572379161745765
ACH-000858,-0.18830709581416014
ACH-000859,-0.156426787940724
ACH-000861,-0.14401851281971187
ACH-000862,0.030853303825106076
ACH-000865,-0.09122787732785063
ACH-000866,-0.18597588174105947
ACH-000867,-0.05189408835605935
ACH-000869,-0.13584562131499558
ACH-000872,-0.11206720755771317
ACH-000873,-0.033479265154841856
ACH-000876,-0.07739429019955119
ACH-000878,-0.009868310461603242
ACH-000880,-0.21849888724137465
ACH-000881,-0.07163744957530596
ACH-000882,-0.07124696144155825
ACH-000884,-0.2196544773447383
ACH-000885,-0.1090573230662921
ACH-000887,-0.09381621857045333
ACH-000889,-0.07770649412232693
ACH-000896,-0.09865192843374226
ACH-000898,-0.08550172899146131
ACH-000900,-0.11673302416240867
ACH-000901,-0.037392382993048326
ACH-000905,-0.09990865526232197
ACH-000906,-0.16142362142074335
ACH-000907,-0.27708490007493997
ACH-000910,-0.3551301409361461
ACH-000911,-0.192173159393853
ACH-000912,-0.15135020387088888
ACH-000913,-0.037733066053234086
ACH-000915,-0.09880686317198896
ACH-000916,-0.3608795572621611
ACH-000917,-0.04747609224739897
ACH-000920,0.041018818752732465
ACH-000921,-0.17247388644397826
ACH-000924,-0.0992164999871736
ACH-000926,-0.21536618741892832
ACH-000928,-0.16744582368196598
ACH-000929,-0.16120259280837168
ACH-000932,-0.0628744547915487
ACH-000935,-0.08156420253451073
ACH-000936,-0.08767823390287774
ACH-000937,-0.1303757767253117
ACH-000938,0.02854974604260628
ACH-000939,0.09569367726963283
ACH-000941,-0.02330844302642739
ACH-000943,-0.05140158428342402
ACH-000946,-0.03547479902249531
ACH-000947,-0.045785366341462935
ACH-000948,-0.1278639838986404
ACH-000950,-0.025810182012795103
ACH-000953,-0.1527690872588545
ACH-000954,0.018944183379817472
ACH-000957,-0.11945097339803196
ACH-000958,-0.08840162329416601
ACH-000960,-0.11016535459730906
ACH-000963,-0.05044103583483087
ACH-000968,-0.14102921539108146
ACH-000969,-0.05440531928868168
ACH-000972,-0.0986929902367579
ACH-000973,-0.09867136024952336
ACH-000974,-0.20590537358349184
ACH-000978,-0.12888210261257507
ACH-000984,-0.1402688693572477
ACH-000986,-0.014025823060235577
ACH-000988,-0.12066733872052028
ACH-000993,-0.1788703823528552
ACH-000994,0.07425725439405445
ACH-000996,-0.3815421682986161
ACH-001001,-0.20729056271153906
ACH-001020,0.002308797537911898
ACH-001028,-0.2123485756308434
ACH-001031,-0.052853726315381065
ACH-001038,-0.13434529290798464
ACH-001048,-0.14347298695245342
ACH-001050,-0.06854861223643806
ACH-001053,-0.28970704345294485
ACH-001054,-0.23969944925807266
ACH-001061,-0.02446940642050266
ACH-001067,0.039361810626869206
ACH-001075,-0.19765462914659304
ACH-001096,-0.11092539044509772
ACH-001111,-0.09502130900181166
ACH-001119,-0.1367694048438124
ACH-001128,-0.4381721009566869
ACH-001134,-0.1825702931458156
ACH-001151,-0.07546880511240622
ACH-001163,-0.11205544402063457
ACH-001164,-0.3505206102513901
ACH-001183,-0.2644735528188983
ACH-001192,-0.10993091469059202
ACH-001193,-0.10716733350425467
ACH-001196,0.08941360900043532
ACH-001197,-0.3909797255538513
ACH-001205,-0.1862342025329853
ACH-001211,-0.05019433599200912
ACH-001212,-0.13191170634537133
ACH-001228,-0.19216139420468598
ACH-001232,-0.2152982001853936
ACH-001239,-0.13059405793212922
ACH-001270,0.2861786737570738
ACH-001274,-0.056914793719197526
ACH-001275,-0.08667732866535541
ACH-001277,-0.24088854263404705
ACH-001278,0.15393411238501664
ACH-001280,-0.2260193765803889
ACH-001283,-0.09893074600188577
ACH-001289,-0.2754038426386773
ACH-001300,-0.12769655298138555
ACH-001301,-0.2252512002594438
ACH-001302,-0.11031241171457012
ACH-001306,-0.07932470821052111
ACH-001318,-0.1767344860515208
ACH-001322,-0.020685789247857887
ACH-001328,-0.2262177990288504
ACH-001332,-0.21154856503761674
ACH-001336,0.07410289430823339
ACH-001346,-0.08753406343339494
ACH-001353,-0.1424121887493373
ACH-001354,-0.015490092458499447
ACH-001367,-0.2864953318477612
ACH-001368,-0.153338801620725
ACH-001374,-0.24201248964387326
ACH-001377,0.003723883775106768
ACH-001380,-0.09609423264755156
ACH-001391,-0.16266329795073384
ACH-001408,-0.3504372963956757
ACH-001430,-0.0996311078384061
ACH-001431,-0.1720078375233198
ACH-001450,-0.10301660103349568
ACH-001496,-0.009843737694032798
ACH-001500,-0.09571517150765073
ACH-001523,-0.159166641942087
ACH-001532,-0.2172905521379784
ACH-001550,-0.10468897368205053
ACH-001552,-0.13851426468171113
ACH-001554,-0.02934326713512725
ACH-001654,-0.2118218137937932
ACH-001735,-0.12291136338032704
ACH-001736,-0.2298020734549534
ACH-001737,-0.3251896297821497
ACH-001740,-0.16036691410498818
ACH-001745,-0.04069711823730894
ACH-001765,0.0585966338245689
