,CHD6 (84181)
ACH-000004,-0.08160252029966772
ACH-000005,-0.4535570077897152
ACH-000007,0.004263414091930492
ACH-000009,-0.1010568593981032
ACH-000011,-0.03488318961542018
ACH-000012,0.03136069496366488
ACH-000013,0.03005920256668215
ACH-000014,-0.24335317097197576
ACH-000015,0.04858771488610904
ACH-000017,-0.035269983350714997
ACH-000018,-0.11613067225540545
ACH-000019,0.003870879422240339
ACH-000021,-0.04200505628940128
ACH-000022,-0.18773547899618886
ACH-000025,-0.036469878017752776
ACH-000028,-0.2723096154505448
ACH-000030,-0.010396621396845595
ACH-000035,-0.05685234964813201
ACH-000036,-0.20765554215683646
ACH-000037,-0.07501651141328139
ACH-000039,-0.03889490556021667
ACH-000040,0.04351530432930925
ACH-000041,0.010807387094736306
ACH-000042,-0.16517456045752732
ACH-000045,0.09591530887142197
ACH-000047,-0.06509608971322857
ACH-000052,-0.28523335115595283
ACH-000053,-0.05325113380199602
ACH-000054,-0.03207422658517343
ACH-000055,0.07762173958024271
ACH-000060,-0.03732689327951408
ACH-000067,-0.17072070891571492
ACH-000070,0.05931428548906492
ACH-000075,-0.10690406832033217
ACH-000078,-0.0075250845706802206
ACH-000082,-0.0632848876284058
ACH-000085,0.03571494190763901
ACH-000086,-0.08820124987885852
ACH-000087,-0.2093991224762263
ACH-000092,-0.061761998482044236
ACH-000095,-0.06283471901853295
ACH-000097,-0.0849263737574095
ACH-000098,0.18288353369018648
ACH-000099,-0.12056450162407642
ACH-000108,0.019369999305686097
ACH-000113,-0.03430112282169293
ACH-000116,-0.07763043903156942
ACH-000118,-0.03154130661386143
ACH-000120,-0.038548363715371035
ACH-000123,0.09957377749200964
ACH-000127,-0.04402780561744448
ACH-000128,-0.14616875045319092
ACH-000132,0.07655292271502714
ACH-000133,-0.2354179022155856
ACH-000137,-0.11844432859349335
ACH-000138,-0.10619023016625083
ACH-000142,0.1186729407997238
ACH-000143,-0.10167417031216364
ACH-000146,-0.04990245502734108
ACH-000148,-0.1424636555520851
ACH-000150,-0.3817783956904701
ACH-000152,-0.11482340845761901
ACH-000153,-0.1021491823726186
ACH-000159,0.02207760449896537
ACH-000160,0.3580101278819681
ACH-000163,0.06745976924781798
ACH-000167,0.6884148843342116
ACH-000168,0.009056545278312591
ACH-000169,-0.12145500937903635
ACH-000178,-0.02152752550641152
ACH-000183,-0.11659999236693387
ACH-000188,-0.04495888534371266
ACH-000189,0.010158740579912043
ACH-000190,0.32905030330932256
ACH-000198,-0.0820940964793495
ACH-000203,0.15785341964922478
ACH-000204,-0.17890536408776472
ACH-000206,-0.4003663323287545
ACH-000207,0.0059160315950235924
ACH-000208,-0.022848367026609938
ACH-000210,0.09497836316506897
ACH-000211,-0.1143651432398045
ACH-000215,-0.15379109302423186
ACH-000221,-0.07791009142373644
ACH-000222,-0.2468548444036482
ACH-000223,0.030131166486287986
ACH-000226,-0.2605090452874747
ACH-000227,-0.07745334761731765
ACH-000228,-0.07439362125111597
ACH-000231,-0.08145672076467816
ACH-000232,-0.024294645192715097
ACH-000233,-0.05915523432781581
ACH-000234,-0.2020851370500644
ACH-000235,0.056472074197776764
ACH-000237,0.043399259563070336
ACH-000238,-0.09718114091908904
ACH-000242,0.07573747081309078
ACH-000243,0.007540256125944803
ACH-000244,-0.12378679785834855
ACH-000246,-0.0747239944801059
ACH-000248,0.08718525434476841
ACH-000250,0.013236277587744249
ACH-000251,0.1296066652836273
ACH-000252,-0.1268527378006876
ACH-000253,-0.02192823545760661
ACH-000255,-0.1531807313536924
ACH-000256,-0.04894450771707915
ACH-000257,-0.1455851082806124
ACH-000258,-0.036862545043763184
ACH-000259,-0.14788123181116028
ACH-000260,-0.21120676812301767
ACH-000261,-0.1069440943434864
ACH-000262,0.12958060042382818
ACH-000263,-0.08875687735869309
ACH-000264,-0.07804878096538498
ACH-000265,-0.014334707075750934
ACH-000266,0.009525570969732064
ACH-000272,0.003940482958404109
ACH-000274,-0.1247838055941518
ACH-000277,-0.11940870789350992
ACH-000278,0.14154465015239387
ACH-000279,-0.03145537855152518
ACH-000280,-0.07421932503383083
ACH-000281,-0.06258596414802838
ACH-000288,0.05907549827049079
ACH-000291,-0.11476891757000865
ACH-000293,-0.15784563998354395
ACH-000294,-0.0018301495367649102
ACH-000295,0.3173072691828809
ACH-000296,-0.05950484552413912
ACH-000302,0.019365185185748018
ACH-000304,-0.1566704392645034
ACH-000307,0.06660765967500194
ACH-000308,-0.047792395026108624
ACH-000310,-0.05129625928899905
ACH-000311,-0.049218277408710966
ACH-000312,-0.040108164655921125
ACH-000315,-0.17543824950103587
ACH-000316,0.020287577127350558
ACH-000317,-0.1771132930894988
ACH-000318,0.08703780661815155
ACH-000319,0.07397641158741769
ACH-000320,0.05686338511817701
ACH-000322,-0.12028502638647386
ACH-000323,-0.09437524035212314
ACH-000324,-0.0605902192600052
ACH-000329,-0.14058576275476045
ACH-000330,-0.014705559939594468
ACH-000331,-0.2996880742128595
ACH-000332,0.022635571643606498
ACH-000334,-0.06608825390209283
ACH-000335,-0.1267741696439714
ACH-000336,0.407280823509842
ACH-000337,-0.19314796703559253
ACH-000338,-0.03883853946700229
ACH-000339,-0.11336354190968775
ACH-000341,-0.28791542604767106
ACH-000348,-0.22600544572695125
ACH-000350,-0.13215828033867189
ACH-000352,-0.0062833450294946715
ACH-000356,-0.029155791986604937
ACH-000361,-0.17251957858970982
ACH-000362,0.014420763683032715
ACH-000363,-0.058846138035317075
ACH-000364,0.06744060059915193
ACH-000365,-0.12544554267125996
ACH-000366,-0.15703981861577246
ACH-000368,-0.15689529092545812
ACH-000374,-0.12701138510635449
ACH-000375,0.20752911253541165
ACH-000376,-0.18582200336397775
ACH-000381,-0.04280840947473903
ACH-000383,0.02436626731215373
ACH-000387,-0.0702351478679277
ACH-000389,-0.1254291218186997
ACH-000390,0.03836071451473247
ACH-000393,0.08272746424739454
ACH-000395,-0.302644949874202
ACH-000396,0.08140054376973672
ACH-000397,-0.12486117314841935
ACH-000401,-0.07395747273637017
ACH-000402,0.16479805064304368
ACH-000403,-0.052615099396635036
ACH-000404,-0.20519653008421915
ACH-000406,-0.08633293222549984
ACH-000407,-0.08133548363486715
ACH-000408,-0.016627995336470525
ACH-000410,0.04026027757274756
ACH-000411,-0.169574154698691
ACH-000414,0.04798886542066785
ACH-000415,-0.00706669588572242
ACH-000416,0.027620335348412208
ACH-000420,-0.18754532970455287
ACH-000421,0.019326836613303804
ACH-000424,-0.04274953154130761
ACH-000425,-0.05488559367879033
ACH-000426,-0.13383474004720694
ACH-000427,-0.003014412728608801
ACH-000433,0.05690303593252419
ACH-000435,0.4924292433001498
ACH-000436,-0.1551172826034309
ACH-000444,-0.050296437042408285
ACH-000445,-0.07876906642875935
ACH-000448,0.031034609312271887
ACH-000450,0.04019543768921351
ACH-000452,-0.08081514995593589
ACH-000454,0.11537108033097583
ACH-000458,-0.08600549294122713
ACH-000459,0.018287187269648786
ACH-000460,-0.16288907731556085
ACH-000461,-0.06842973868104824
ACH-000463,-0.16963951860868265
ACH-000464,0.07733134717454987
ACH-000466,-0.08550100046559067
ACH-000467,-0.1166750683856356
ACH-000468,-0.015644114117806546
ACH-000469,-0.15916948741702994
ACH-000470,-0.1152822637708894
ACH-000471,-0.12479000641654793
ACH-000472,-0.018028435855063973
ACH-000473,-0.2754764611721861
ACH-000475,-0.06275742779614897
ACH-000476,-0.17567488835723835
ACH-000477,-0.014484534606502128
ACH-000479,0.06300351349093945
ACH-000480,0.03953426989838329
ACH-000481,-0.044696898541119696
ACH-000483,-0.13741303328386248
ACH-000484,-0.2518830236199041
ACH-000485,-0.11348466133884658
ACH-000486,-0.003114614629117419
ACH-000487,-0.0961420716171916
ACH-000488,-0.172997485360543
ACH-000490,-0.08938218186569175
ACH-000491,0.02254089465246395
ACH-000495,0.22761601479631285
ACH-000496,0.01813097281362877
ACH-000499,0.01682211995061999
ACH-000500,-0.08923274875949445
ACH-000502,-0.05452324245741184
ACH-000503,-0.4193917875279273
ACH-000505,0.07637426847763329
ACH-000507,-0.032071637184904966
ACH-000510,-0.01682117487629995
ACH-000511,-0.073070939548888
ACH-000512,-0.13567134367567354
ACH-000516,-0.07387665875245705
ACH-000517,-0.01845468523699163
ACH-000518,-0.04583341519709416
ACH-000520,-0.13544568284908473
ACH-000521,0.030141333901048874
ACH-000522,-0.06420833576179341
ACH-000524,-0.01701912318453786
ACH-000527,-0.05346469210381236
ACH-000528,-0.16949547809081744
ACH-000537,0.050022642199134576
ACH-000541,0.06373511605002379
ACH-000542,-0.13938811137677828
ACH-000544,0.004687758050266317
ACH-000545,-0.08948706002533584
ACH-000547,0.04931096533488838
ACH-000548,-0.05394929195410639
ACH-000549,0.10558437286517128
ACH-000550,0.04313198767333725
ACH-000552,0.026610644616697397
ACH-000556,-0.11244500155766594
ACH-000557,-0.03931838394596275
ACH-000569,-0.011089694192347824
ACH-000570,0.01251657191033077
ACH-000571,-0.031118516917727226
ACH-000573,0.009382569099962731
ACH-000576,-0.11332638509591038
ACH-000579,-0.010279143210311231
ACH-000580,-0.1649680217377094
ACH-000584,-0.0707276755049984
ACH-000585,-0.016952744716271378
ACH-000588,0.07452120345337543
ACH-000589,-0.05018708905078671
ACH-000591,0.06185632610402285
ACH-000593,0.016821201436934812
ACH-000600,-0.12577532419502896
ACH-000601,-0.11093877787760197
ACH-000605,0.08440003829860168
ACH-000606,0.035706231240575294
ACH-000608,0.0045538641448234106
ACH-000614,-0.0403143396360449
ACH-000616,-0.051227694238344654
ACH-000618,-0.10030397131069146
ACH-000619,0.07512439377570944
ACH-000620,-0.054019659454639365
ACH-000621,0.019055351463099682
ACH-000622,-0.10685583028256036
ACH-000623,-0.10050192364178864
ACH-000624,-0.027551398556973233
ACH-000627,0.00934309890509283
ACH-000630,0.036108477963919125
ACH-000631,-0.1236675334323544
ACH-000632,0.05564558616957701
ACH-000633,0.1119139650689344
ACH-000637,0.06555219931593162
ACH-000638,-0.051922433347535976
ACH-000646,-0.19014076857597248
ACH-000647,-0.002933034283997763
ACH-000648,0.140721691897344
ACH-000649,0.055339868317286565
ACH-000651,-0.16793720098215906
ACH-000652,-0.2331563907620345
ACH-000653,-0.2330721952765375
ACH-000657,-0.04789233677857542
ACH-000658,-0.14587722347017534
ACH-000661,-0.03638818902443994
ACH-000662,-0.234692256534053
ACH-000663,-0.09350957400430117
ACH-000665,-0.1096689473523395
ACH-000671,0.04765502618370369
ACH-000672,-0.4891135371919546
ACH-000673,0.04041330961929851
ACH-000676,0.011030314868344021
ACH-000677,0.014570471554923081
ACH-000681,-0.10867595737092337
ACH-000683,-0.07403385504465992
ACH-000684,-0.13804754226375293
ACH-000688,-0.08983329999145903
ACH-000693,0.005753797568349425
ACH-000694,0.046210112804936115
ACH-000695,-0.098867792229504
ACH-000696,0.02191267106557177
ACH-000697,0.08956352144419134
ACH-000699,0.029338125160553338
ACH-000701,-0.20697350161270608
ACH-000706,0.14908180416779898
ACH-000711,0.0007940358414101294
ACH-000713,-0.1803845000195737
ACH-000714,-0.1369458353934946
ACH-000718,-0.16506659609420793
ACH-000720,-0.1245139441456981
ACH-000721,-0.06709693597814237
ACH-000724,-0.14792049970258486
ACH-000725,-0.055415959027158006
ACH-000732,-0.3000078660704725
ACH-000734,0.1564324078897566
ACH-000735,0.0174561006614657
ACH-000736,-0.1403829423392538
ACH-000738,-0.023718131893097117
ACH-000746,-0.27968166889895274
ACH-000747,-0.2300221420966501
ACH-000748,-0.0888893329865556
ACH-000753,-0.1364117835291586
ACH-000756,-0.14312907582076329
ACH-000757,0.054040996345125415
ACH-000758,-0.0925548946027758
ACH-000760,-0.050131316691372635
ACH-000762,-0.1391231088959858
ACH-000763,-0.1334617556257169
ACH-000764,-0.03259035626715568
ACH-000765,0.00957777989312977
ACH-000766,-0.30135987882252313
ACH-000767,-0.17760618130988945
ACH-000768,-0.007118538440066374
ACH-000769,-0.019414980074840275
ACH-000770,-0.0989309794450432
ACH-000771,0.07348004609538603
ACH-000773,-0.2608348708476741
ACH-000776,-0.3580527063171363
ACH-000777,-0.01286185645543612
ACH-000778,-0.0003703596078539803
ACH-000781,0.00834596299569809
ACH-000782,-0.008183833782107778
ACH-000783,0.024388231173946336
ACH-000784,-0.02678913393210668
ACH-000785,0.2056012493772548
ACH-000787,-0.11983774886329318
ACH-000788,-0.04602514039215555
ACH-000791,-0.02176829221323564
ACH-000792,0.07640346689379564
ACH-000794,-0.024001508950732053
ACH-000796,-0.05944005847963633
ACH-000798,-0.17198518355368633
ACH-000799,-0.11920048066790635
ACH-000800,-0.19266672675808855
ACH-000802,-0.0627763467144316
ACH-000804,0.11401129527662247
ACH-000805,-0.2225308989536254
ACH-000809,0.12753112327649507
ACH-000810,-0.2313598333547738
ACH-000811,0.035925614625762964
ACH-000817,-0.1611240307399656
ACH-000819,-0.1966766707516307
ACH-000820,-0.044698729604971
ACH-000821,-0.2454112609031727
ACH-000822,-0.07266295995178931
ACH-000823,-0.1442221504533336
ACH-000824,-0.0017198726374109444
ACH-000827,-0.06809112251353591
ACH-000829,0.0014202936178295865
ACH-000831,-0.03770916874035237
ACH-000832,-0.07860595721067247
ACH-000833,0.13254394321318996
ACH-000834,-0.016713925428696468
ACH-000835,-0.052374052930929386
ACH-000836,0.2524122793849126
ACH-000837,-0.10296814965455817
ACH-000838,-0.07587196099429623
ACH-000839,-0.2084193268976851
ACH-000840,-0.3773802035959019
ACH-000841,-0.153203019935535
ACH-000843,0.06056330962094321
ACH-000846,-0.14810859936633514
ACH-000847,-0.13826996957373844
ACH-000848,-0.09669004607230064
ACH-000849,-0.08782058536395364
ACH-000851,-0.149710506372819
ACH-000855,-0.017268417701424132
ACH-000856,-0.052590301332182884
ACH-000858,-0.369544582607444
ACH-000859,-0.014450850791263454
ACH-000861,-0.11378983068791143
ACH-000862,-0.09599834599713368
ACH-000865,-0.0476090087281908
ACH-000866,-0.06736763252797015
ACH-000867,-0.08962440578899883
ACH-000869,0.02359477121640884
ACH-000872,-0.01823672235208228
ACH-000873,0.2872897099411421
ACH-000876,0.03309163210160061
ACH-000878,-0.2240987285227609
ACH-000880,-0.07922743014694147
ACH-000881,-0.08432404965666339
ACH-000882,-0.24599529146557225
ACH-000884,-0.07467901820990372
ACH-000885,-0.11005896215333127
ACH-000887,0.023497075789179526
ACH-000889,0.04298950585357345
ACH-000896,0.002757365591526793
ACH-000898,0.04427242782302568
ACH-000900,-0.10812561934695178
ACH-000901,-0.0025811437236449466
ACH-000905,-0.1524933604736702
ACH-000906,-0.1272379683497492
ACH-000907,-0.0518063834215222
ACH-000910,0.0663226641496643
ACH-000911,-0.06629422948776323
ACH-000912,-0.1623757882682772
ACH-000913,-0.04381658048627144
ACH-000915,-0.07700079687197098
ACH-000916,-0.5386047591627557
ACH-000917,-0.12414715972940955
ACH-000920,0.22077207510689706
ACH-000921,-0.09859018615909007
ACH-000924,0.09423096307572863
ACH-000926,-0.0665857548315622
ACH-000928,-0.15991413991969552
ACH-000929,0.09788007231134133
ACH-000932,-0.06779603168630069
ACH-000935,0.05128066275456652
ACH-000936,-0.023330861822507203
ACH-000937,-0.07584741137287929
ACH-000938,-0.12702350052539835
ACH-000939,0.42653873615105853
ACH-000941,-0.11022298960027924
ACH-000943,-0.09366728771270501
ACH-000946,-0.04713178711929461
ACH-000947,-0.11400795642018095
ACH-000948,-0.023802793108883055
ACH-000950,0.01891264811521063
ACH-000953,-0.20643773944949725
ACH-000954,-0.2845171340114467
ACH-000957,0.12076881256454285
ACH-000958,-0.1657843119549268
ACH-000960,-0.05721474313945914
ACH-000963,0.011781358438670344
ACH-000968,-0.08840758817343136
ACH-000969,-0.1998887701413835
ACH-000972,-0.3995123534582815
ACH-000973,-0.06530788258700937
ACH-000974,-0.07151634600490259
ACH-000978,-0.31701188938639857
ACH-000984,-0.061641612782387674
ACH-000986,-0.10639604304248504
ACH-000988,0.06022766173297345
ACH-000993,-0.05240827253748279
ACH-000994,-0.24214792771704685
ACH-000996,-0.2841803842837498
ACH-001001,-0.07563160670726375
ACH-001020,0.3214589055973562
ACH-001028,-0.06706142288273488
