,FAM35A (54537)
ACH-000004,0.22489614010508446
ACH-000005,0.033062044941511506
ACH-000007,-0.02879595389959405
ACH-000009,0.09658789773762967
ACH-000011,8.07968874860989e-05
ACH-000012,0.054458275535880264
ACH-000013,0.14627117008487692
ACH-000014,-0.23353753707907804
ACH-000015,0.049023520676826284
ACH-000017,0.05981517818358185
ACH-000018,-0.03016112228214904
ACH-000019,0.05742672958898835
ACH-000021,0.1041773795743046
ACH-000022,0.041351696789858935
ACH-000025,-0.0682660179555398
ACH-000028,-0.13092688280931208
ACH-000030,-0.06692453477340939
ACH-000035,0.05874451191548723
ACH-000036,-0.05150797944174326
ACH-000037,-0.06572983667952989
ACH-000039,0.10342843753423826
ACH-000040,0.018971680676728005
ACH-000041,0.12691976053702364
ACH-000042,-0.074421719835833
ACH-000045,0.03457652128172177
ACH-000047,-0.1031025634801131
ACH-000052,-0.014750539973507556
ACH-000053,-0.01594531994705494
ACH-000054,-0.12170657736070838
ACH-000055,-0.042868846737632985
ACH-000060,-0.059481377543666426
ACH-000067,-0.1050948914760035
ACH-000070,0.0700719135996941
ACH-000075,-0.0706460343813241
ACH-000078,0.02578672483387136
ACH-000082,-0.0082703941051489
ACH-000085,-0.2452893455180239
ACH-000086,-0.2124210889040794
ACH-000087,0.07708986290213267
ACH-000092,-0.0819186275666842
ACH-000095,0.18937898013061225
ACH-000097,0.05478572118206986
ACH-000098,-0.027861177179319508
ACH-000099,0.06312909657700902
ACH-000108,-0.03984406523224747
ACH-000113,0.15141365438342447
ACH-000116,0.04261105688973636
ACH-000118,-0.03996083296379649
ACH-000120,0.047523551137416194
ACH-000123,-0.0598262162555964
ACH-000127,0.09569390069675744
ACH-000128,0.1432906546715865
ACH-000132,-0.015548682577081712
ACH-000133,-0.007389649397381609
ACH-000137,-0.03896729493972848
ACH-000138,0.21107013783005954
ACH-000142,-0.0945108242104217
ACH-000143,0.06781198123189207
ACH-000146,-0.010923283485033191
ACH-000148,-0.02729784860289844
ACH-000150,0.00460163478538799
ACH-000152,0.002017675234921456
ACH-000153,0.2629610717258734
ACH-000159,0.05017959529283719
ACH-000160,0.07624845180419172
ACH-000163,0.00774937410288508
ACH-000167,-0.12178089124708975
ACH-000168,-0.02870624141409
ACH-000169,0.0987097469155815
ACH-000178,-0.052637111934336914
