,EEA1 (8411)
ACH-000233,0.11367625136097625
ACH-000234,0.10900363403214808
ACH-000235,-0.041323173281010615
ACH-000237,-0.025757739881870582
ACH-000238,0.051712702127932365
ACH-000242,-0.11036268619654872
ACH-000243,-0.04419845688844351
ACH-000244,-0.2778417325535357
ACH-000246,0.14414984253931726
ACH-000248,0.04369174423443002
ACH-000250,-0.045796281752801565
ACH-000251,-0.07630012370399453
ACH-000252,0.1590092097417217
ACH-000253,-0.02290084204980172
ACH-000255,0.12600324001270474
ACH-000256,0.05042921158149405
ACH-000257,0.10159081813519703
ACH-000258,-0.053527109655743366
ACH-000259,0.018813975523953436
ACH-000260,0.009046238389477195
ACH-000261,-0.018994604897546903
ACH-000262,0.03224442323734795
ACH-000263,0.2870574664990698
ACH-000264,0.039801193798534786
ACH-000265,0.08649944743887908
ACH-000266,-0.04685269750974291
ACH-000272,-0.03161927452039634
ACH-000274,0.07961769143776833
ACH-000277,-0.031143538744993905
ACH-000278,-0.06303834153614539
ACH-000279,0.019914489814939384
ACH-000280,0.0010242938236836056
ACH-000281,0.04557518547031925
ACH-000288,-0.061669387822548986
ACH-000291,0.07168872242703306
ACH-000293,-0.013144289065073068
ACH-000294,0.1233431847831154
ACH-000295,-0.09387845150668944
ACH-000296,-0.21078084534519007
ACH-000302,0.06181292422279611
ACH-000304,-0.34960557422476385
ACH-000307,0.05324692882112885
ACH-000308,0.022287326344552518
ACH-000310,0.0071060081496546875
ACH-000311,-0.09689560499603216
ACH-000312,0.12821226775149452
ACH-000315,0.1632583807093511
ACH-000316,0.1615992224775592
ACH-000317,0.04159351621079232
ACH-000318,-0.0890444416452268
ACH-000319,-0.0007304221624976389
ACH-000320,0.08908946354931026
ACH-000322,0.056769341616442176
ACH-000323,0.08979299431980295
ACH-000324,0.04682355025512619
ACH-000329,0.037600246559654285
ACH-000330,-0.14143190074811726
ACH-000331,-0.06548802855928794
ACH-000332,-0.0035929173682288256
ACH-000334,-0.10173716619762843
ACH-000335,0.012537633619680213
ACH-000336,0.18414548670492706
ACH-000337,0.1396359914510914
ACH-000338,0.39300780501736776
ACH-000339,0.010814163648528666
ACH-000341,-0.03194192395532508
ACH-000348,-0.10854105216894694
ACH-000350,-0.016430469823050676
ACH-000352,0.12376410477466555
ACH-000356,-0.09064035375721156
ACH-000361,0.04596094728063257
ACH-000362,0.05604913058775197
ACH-000363,0.024509882090137047
ACH-000364,0.09614851952021586
ACH-000365,-0.138158438966686
ACH-000366,0.010145901092142268
ACH-000368,-0.11159706936652476
ACH-000374,-0.014423230587054829
ACH-000375,0.07211627558710712
ACH-000376,0.08670518172421635
ACH-000381,-0.016638827961883373
ACH-000383,0.10028885548325273
ACH-000387,0.13937584747787973
ACH-000389,0.08553545481553759
ACH-000390,-0.014718944560197959
ACH-000393,0.08210206610592698
ACH-000395,0.014355049635156047
ACH-000396,0.21166760594259826
ACH-000397,0.09737838501170254
ACH-000401,-0.00480629285866912
ACH-000402,-0.4350709850084841
ACH-000403,-0.011579527911588287
ACH-000404,-0.10308167159643944
ACH-000406,-0.015328694497872485
ACH-000407,-0.1130928719815269
ACH-000408,-0.0014472736158820019
ACH-000410,0.04446242710634205
ACH-000411,0.036845206800626834
ACH-000414,0.011959153058209146
ACH-000415,0.03373570630589345
ACH-000416,-0.026724530790309405
ACH-000420,-0.09988058178812194
ACH-000421,0.08581399083427259
ACH-000424,-0.0825304824933713
ACH-000425,0.17017403340780318
ACH-000426,-0.04100447080648269
ACH-000427,0.09177710144592884
ACH-000433,0.2718973646122888
ACH-000435,0.19521525377482768
ACH-000436,0.03757813061865523
ACH-000444,0.0301228449551798
ACH-000445,-0.1191445177562339
ACH-000448,-0.1305203882978614
ACH-000450,-0.0585661313350874
ACH-000452,-0.006792623456613025
ACH-000454,-0.07761935821940731
ACH-000458,0.07267472742386473
ACH-000459,0.1331721652408413
ACH-000460,0.05330067538964675
ACH-000461,-0.05282019551622645
ACH-000463,0.10190343896786162
ACH-000464,-0.028456761434703638
ACH-000466,0.03896613977416465
ACH-000467,0.014002177058011671
ACH-000468,-0.08519999145895986
ACH-000469,-0.011652910358017698
ACH-000470,-0.07880399199120453
ACH-000471,0.021121340691380136
ACH-000472,-0.02301416415851137
ACH-000473,-0.05418821451825945
ACH-000475,0.02610887336513683
ACH-000476,0.11814449782196805
ACH-000477,0.0870974076161892
ACH-000479,0.04930101749137771
ACH-000480,-0.0362843440067076
ACH-000481,0.03984431436384659
ACH-000483,0.03548186880637382
ACH-000484,0.020485552779727974
ACH-000485,-0.00841103182607152
ACH-000486,-0.0677926069471007
ACH-000487,0.04010048879360753
ACH-000488,0.07865058607193204
ACH-000490,-0.17525333411882174
ACH-000491,0.018341351854915217
ACH-000495,0.05605340385137923
ACH-000496,-0.16404398681188234
ACH-000499,-0.05493757870271655
ACH-000500,-0.10424681832861483
ACH-000502,0.0242274218118802
ACH-000503,-0.22788973474195706
ACH-000505,-0.010905157953283355
ACH-000507,-0.022362362562921703
ACH-000510,0.12112003039125355
ACH-000511,-0.11151617365784797
ACH-000512,-0.14929910445893887
ACH-000516,-0.045537126351249985
ACH-000517,-0.0023781203963066464
ACH-000518,0.08966380486464576
ACH-000520,0.06977276555089845
ACH-000521,0.006241984934070136
ACH-000522,-0.02288187698001491
ACH-000524,0.09535803129040957
ACH-000527,0.05836774263331855
ACH-000528,0.17236726007673292
ACH-000537,-0.03163454447869203
ACH-000541,-0.16766782992106452
ACH-000542,-0.07102900648938533
ACH-000544,0.16847857774994934
ACH-000545,-0.11252085467653283
ACH-000547,-0.02562551264373073
ACH-000548,0.06918166250426692
ACH-000549,-0.014128041209315044
ACH-000550,-0.06368995931400245
ACH-000552,0.06376476393536125
ACH-000556,0.02851240554537215
ACH-000557,0.1625903197456178
ACH-000569,0.07339217657063397
ACH-000570,0.24473844536197426
ACH-000571,-0.0738244986282804
ACH-000573,-0.008833762342887009
ACH-000576,0.18636479125400127
ACH-000579,-0.1697510434812705
ACH-000580,0.04474301751783059
ACH-000584,0.03429175794583946
ACH-000585,0.10829537683100816
ACH-000588,0.11331099347601245
ACH-000589,0.2246430966473146
ACH-000591,-0.2158191555765093
ACH-000593,0.09135182788235896
ACH-000600,0.14672324597717099
ACH-000601,0.046278495367991335
ACH-000605,-0.2221449243440508
ACH-000606,0.055819311387239536
ACH-000608,0.062219725146549575
ACH-000614,0.1399905557595646
ACH-000616,0.017404315950941728
ACH-000618,0.01716211593597831
ACH-000619,0.04637448951648576
ACH-000620,0.08676105081699875
ACH-000621,-0.04970675923825267
ACH-000622,0.09457460964407934
ACH-000623,0.04696029458090722
ACH-000624,0.04444734321176756
ACH-000627,-0.01088997030949635
ACH-000630,-0.03875085905754647
ACH-000631,0.28277188640694323
ACH-000632,0.056728138623572025
ACH-000633,0.08488048110921298
ACH-000637,0.06714766921033008
ACH-000638,0.02235691359347973
ACH-000646,0.1160456977049776
ACH-000647,-0.041368754556045516
ACH-000648,0.008275338888674775
ACH-000649,0.005347498994267392
ACH-000651,-0.07838176606258139
ACH-000652,-0.008851582647620608
ACH-000653,0.07785534798460148
ACH-000657,0.00167692121065686
ACH-000658,0.12463385360215877
ACH-000661,0.09343848338770433
ACH-000662,-0.008076137465593523
ACH-000663,-0.061435760563659625
ACH-000665,0.02535803728912191
ACH-000671,0.04922033542052241
ACH-000672,-0.0003361366905676598
ACH-000673,0.01480181971591932
ACH-000676,0.005884490812551911
ACH-000677,-0.04059517839210392
ACH-000681,-0.003647840009976272
ACH-000683,0.033575880260676816
ACH-000684,0.0620904740746787
ACH-000688,-0.11085211244776344
ACH-000693,0.07978433841194753
ACH-000694,-0.02121919744257144
ACH-000695,0.2949937718826541
ACH-000696,0.0007513880475867986
ACH-000697,-0.0944843678129049
ACH-000699,-0.016512548994007652
ACH-000701,-0.05860487663420206
ACH-000706,-0.025192869388269687
ACH-000711,0.06275536047565858
ACH-000713,-0.13048214095561
ACH-000714,-0.014545947219070956
ACH-000718,0.15096532655676712
ACH-000720,0.020680007995467587
ACH-000721,0.03580697939853746
ACH-000724,0.10966702194082063
ACH-000725,-0.0003437359432421696
ACH-000732,0.08915711735659844
ACH-000734,-0.04861321069042874
ACH-000735,-0.08847780328197684
ACH-000736,0.14606421146503648
ACH-000738,0.04951781862234834
ACH-000746,-0.031033649723660087
ACH-000747,0.18567806855501706
ACH-000748,-0.05366402192347597
ACH-000753,-0.04500818233450272
ACH-000756,-0.04326144966688486
ACH-000757,0.10439654337066663
ACH-000758,0.08622058194714803
ACH-000760,-0.00564204556704153
ACH-000762,0.08991300880215425
ACH-000763,0.04366363826706477
ACH-000764,0.060451255131955414
ACH-000765,-0.10662571696239187
ACH-000766,-0.04681088955923867
ACH-000767,0.029624491434366282
ACH-000768,-0.07721971699223969
ACH-000769,0.1394100015420901
ACH-000770,0.0678320377788968
ACH-000771,-0.13184198903420585
ACH-000773,0.010326791685247472
ACH-000776,0.04221048593604143
ACH-000777,-0.12620002041113887
ACH-000778,-0.02622083523519333
ACH-000781,0.06804829565602842
ACH-000782,-0.03566501341398105
ACH-000783,-0.024736966835960744
ACH-000784,0.1263016790642229
ACH-000785,-0.10339967828591026
ACH-000787,-0.05621797755899041
ACH-000788,0.07418601385405199
ACH-000791,-0.0546981223043568
ACH-000792,0.051383250782809885
ACH-000794,0.1887759854486398
ACH-000796,0.008609303593971931
ACH-000798,-0.08871418116353888
ACH-000799,0.11040219479153046
ACH-000800,-0.21148844840892247
ACH-000802,0.04461945027476402
ACH-000804,0.000500608791753282
ACH-000805,0.015824729034019838
ACH-000809,0.03585508024319885
ACH-000810,0.11115645903586333
ACH-000811,0.028892000965601107
ACH-000817,0.07288676537924126
ACH-000819,0.010451734687961305
ACH-000820,0.04051074071792338
ACH-000821,0.2370694473740055
ACH-000822,-0.038025188299357054
ACH-000823,-0.01074822111059778
ACH-000824,0.008913931985402692
ACH-000827,-0.01438749671089008
ACH-000829,0.228077801227426
ACH-000831,-0.013342252840267028
ACH-000832,0.04389649121211885
ACH-000833,0.2704408605814286
ACH-000834,0.05838482543142943
ACH-000835,0.14827788571246192
ACH-000836,0.027071037586130532
ACH-000837,-0.030835868703550512
ACH-000838,0.09442008224564867
ACH-000839,-0.09821347853990836
ACH-000840,0.06382800119927079
ACH-000841,0.05840728506694546
ACH-000843,-0.10869504064217488
ACH-000846,0.06246278171954139
ACH-000847,0.05669970381376909
ACH-000848,-0.07983792803700338
ACH-000849,0.1251526316202461
ACH-000851,-0.026991076400212
ACH-000855,-0.058591438924424186
ACH-000856,0.13168420585880364
ACH-000858,-0.12756179078554689
ACH-000859,0.1318005449566255
ACH-000861,0.08837007419877045
ACH-000862,0.016819440158107483
ACH-000865,0.027845441058029392
ACH-000866,0.0774367046049243
ACH-000867,0.02827751298694635
ACH-000869,0.0239414481304095
ACH-000872,0.10256606046244293
ACH-000873,0.0011285331352469175
ACH-000876,0.0014392599989847391
ACH-000878,-0.11235437098855668
ACH-000880,0.1007307457270194
ACH-000881,0.10761505605513147
ACH-000882,-0.20001004745063786
ACH-000884,0.1560362001916829
ACH-000885,-0.0004531252192287976
ACH-000887,-0.016770140252726027
ACH-000889,-0.028224661981074137
ACH-000896,0.02068168806748362
ACH-000898,0.0918475545121185
ACH-000900,-0.08346222364621728
ACH-000901,0.013710534512899721
ACH-000905,0.1300660543388807
ACH-000906,0.04181907154296456
ACH-000907,0.16408629144677633
ACH-000910,-0.06369101652994966
ACH-000911,0.018382356350272185
ACH-000912,-0.07984183111444328
ACH-000913,0.06873009454694849
ACH-000915,-0.08607009348172211
ACH-000916,0.06495398538677598
ACH-000917,0.02427576116795329
ACH-000920,-0.13448042733513527
ACH-000921,0.01760283680852048
ACH-000924,-0.010835640448448149
ACH-000926,0.0595459380933504
ACH-000928,0.17928073151330054
ACH-000929,0.011762917437798559
ACH-000932,0.0035747065538722024
ACH-000935,-0.00047479745626275165
ACH-000936,0.013581592889287305
ACH-000937,0.04534609536814824
ACH-000938,0.054328609595893015
ACH-000939,0.06293384399269171
ACH-000941,0.041083620023774865
ACH-000943,0.06649307824010747
ACH-000946,0.048267344538896084
ACH-000947,0.0472543701604537
ACH-000948,-0.08827879974233431
ACH-000950,0.049826398977023005
ACH-000953,0.10040694754314414
ACH-000954,-0.23292218322768946
ACH-000957,0.01787830005323018
ACH-000958,0.12904662724564306
ACH-000960,0.10932109173172992
ACH-000963,0.09895308083795078
ACH-000968,0.1717823657428148
ACH-000969,-0.06725499773607636
ACH-000972,-0.0036504157286082954
ACH-000973,-0.02680722251518657
ACH-000974,-0.07323550159480102
ACH-000978,-0.023650590494693997
ACH-000984,-0.02927105349591392
ACH-000986,0.10141935606628713
ACH-000988,0.043989159351929416
ACH-000993,0.06508876206125748
ACH-000994,-0.029437835966872987
ACH-000996,-0.11356870700006814
ACH-001001,0.08067908705407265
ACH-001020,0.038928235365792006
ACH-001028,-0.06349652027632575
ACH-001031,-0.08767713200603168
ACH-001038,0.003965362515605781
ACH-001048,-0.0024836048227566514
ACH-001050,-0.05181746272793314
ACH-001053,-0.129746570777438
ACH-001054,0.06884036259103866
ACH-001061,-0.02308129107663666
ACH-001067,-0.00250004230382105
ACH-001075,0.001055288587800094
ACH-001096,-0.02036102671335497
ACH-001111,-0.0898403644880419
ACH-001119,0.039838373620270484
ACH-001128,-0.07715202702177466
ACH-001134,0.10803235086224916
ACH-001151,-0.06684439056608471
ACH-001163,0.07266249221858083
ACH-001164,-0.2603718250875553
ACH-001183,0.11763517142428165
ACH-001192,0.25087596387849664
ACH-001193,0.0033653206732863657
ACH-001196,0.14700224905536668
ACH-001197,0.020479535916180888
ACH-001205,-0.23781144245953095
ACH-001211,0.2613535614805345
ACH-001212,0.1843920037081568
ACH-001228,-0.0028201870315813856
ACH-001232,-0.136076668282081
ACH-001239,-0.017150852120772192
ACH-001270,0.2662095702164448
ACH-001274,0.03582441979502536
ACH-001275,-0.022013816277305618
ACH-001277,0.07625570185518704
ACH-001278,-0.031693490285513916
ACH-001280,0.18815005924440376
ACH-001283,0.10808520736750278
ACH-001289,0.09846160325953862
ACH-001300,0.028270921794940382
ACH-001301,0.007505040933488179
ACH-001302,-5.5378122376350865e-05
ACH-001306,0.006707001903768949
ACH-001318,-0.08051840851515674
ACH-001322,0.062144725733019185
ACH-001328,-0.028827893330776618
ACH-001332,0.16665582511651014
ACH-001336,-0.021893380592460168
ACH-001346,0.09648182581454183
ACH-001353,0.032179732577101564
ACH-001354,0.18265265501299527
ACH-001367,-0.2931302105278094
ACH-001368,-0.022151386005500668
ACH-001374,0.3660989352016268
ACH-001377,0.05840306735134401
ACH-001380,0.2527322891302129
ACH-001391,0.02234843852608045
ACH-001408,0.00058686496903891
ACH-001430,0.1818491645725765
ACH-001431,0.048590574873716194
ACH-001450,-0.15527070737781065
ACH-001496,-0.025750352274861426
ACH-001500,0.08776820745277435
ACH-001523,0.15308692345401168
ACH-001532,0.024499994314571876
ACH-001550,0.0304789919336904
ACH-001552,-0.03567572268447036
ACH-001554,0.06499933379547068
ACH-001654,0.054596180978229984
ACH-001735,0.12346017478110775
ACH-001736,0.12532009028377974
ACH-001737,-0.01661685060858038
ACH-001740,-0.0052154258896931595
ACH-001745,0.005538718606407011
ACH-001765,0.03350846573852291
