,RALGAPA2 (57186)
ACH-000264,0.021875374367065832
ACH-000265,-0.19411864098692444
ACH-000266,0.061626516566077774
ACH-000272,0.02329179269710829
ACH-000274,-0.010637751769456864
ACH-000277,0.09338235207725087
ACH-000278,-0.08737141307352736
ACH-000279,0.0707454653382952
ACH-000280,-0.004319533716460072
ACH-000281,0.043179150646145734
ACH-000288,0.1021341238734218
ACH-000291,0.20134252567536226
ACH-000293,0.007456207775253002
ACH-000294,0.05362539463565975
ACH-000295,0.1751711901116173
ACH-000296,-0.12032334790026054
ACH-000302,0.05290232580577649
ACH-000304,0.0735361989822207
ACH-000307,-0.015104380845612915
ACH-000308,0.07909692038354077
ACH-000310,-0.05866019349298709
ACH-000311,0.15950484062341205
ACH-000312,0.022582380955596427
ACH-000315,0.15858900074951346
ACH-000316,0.11537912980770693
ACH-000317,0.08350852818219838
ACH-000318,0.1543231541692434
ACH-000319,0.07666480078035813
ACH-000320,0.07603151057228441
ACH-000322,0.17706404403280246
ACH-000323,0.08677683763738181
ACH-000324,0.01508697345873032
ACH-000329,-0.16480961579675849
ACH-000330,0.181039198874233
ACH-000331,0.05958607834968897
ACH-000332,0.1557794990540883
ACH-000334,0.10446046348352334
ACH-000335,0.2537728922782437
ACH-000336,-0.0005109409808812792
ACH-000337,0.01522518816265806
ACH-000338,0.09273303912231257
ACH-000339,-0.06849999179677865
ACH-000341,0.019726631610339745
ACH-000348,0.08160604223316786
ACH-000350,0.12138467370044714
ACH-000352,0.01846600280862293
ACH-000356,-0.006361233002552949
ACH-000361,-0.03384048649934196
ACH-000362,-0.13834531269137898
ACH-000363,0.13162575976896235
ACH-000364,0.14544743060798884
ACH-000365,0.05164984778707618
ACH-000366,0.20902122287186456
ACH-000368,0.0587187456502936
ACH-000374,-0.05602074626974556
ACH-000375,0.00683836031839092
ACH-000376,0.012193501228876556
ACH-000381,0.2282559593364948
ACH-000383,0.21150831340774134
ACH-000387,0.018204803638651457
ACH-000389,0.014395611233339666
ACH-000390,0.02951222038029839
ACH-000393,0.07079572307919965
ACH-000395,0.07282288166705626
ACH-000396,-0.037725228715394674
ACH-000397,0.13972991633562862
ACH-000401,0.11366259769989275
ACH-000402,0.1827636401517841
ACH-000403,0.1565389815271357
ACH-000404,0.1042229255037867
ACH-000406,0.1169539571188778
ACH-000407,-0.08934862433094272
ACH-000408,-0.10784088826382444
ACH-000410,-0.17081502894514275
ACH-000411,0.16367214740608374
ACH-000414,0.0801323782585813
ACH-000415,-0.013732687099998874
ACH-000416,0.16517804781189865
ACH-000420,-0.14782906310479954
ACH-000421,0.05214687092733868
ACH-000424,-0.005583287232554094
ACH-000425,0.12669135792343791
ACH-000426,0.13371953715808318
ACH-000427,0.0995410539891685
ACH-000433,0.07200701038903481
ACH-000435,0.103935242654003
ACH-000436,0.15611044351987602
ACH-000444,0.10319135023144277
ACH-000445,0.1242555676892451
ACH-000448,0.13679538908005126
ACH-000450,0.06548426834593933
ACH-000452,0.003472559911345909
ACH-000454,-0.021378559362337738
ACH-000458,0.10814548944381228
ACH-000459,0.10441269713775736
ACH-000460,0.18961521510457824
ACH-000461,0.09743131734741
ACH-000463,-0.02320563534405152
ACH-000464,0.16155097128683238
ACH-000466,-0.0957808847420946
ACH-000467,0.2215362725305377
ACH-000468,0.02095658354851109
ACH-000469,-0.03186616181644306
ACH-000470,0.0023563992404088898
ACH-000471,0.0133832467638855
ACH-000472,0.013844180091284904
ACH-000473,0.0904771631922837
ACH-000475,0.029921096765745336
ACH-000476,0.02650419947564582
ACH-000477,0.2567262860193505
ACH-000479,0.37191306228061904
ACH-000480,0.06891360895077778
ACH-000481,0.02036469658099777
ACH-000483,0.097858938225999
ACH-000484,-0.10736303895899442
ACH-000485,-0.1477134687414164
ACH-000486,0.0279754429005244
ACH-000487,0.17888881031093426
ACH-000488,0.043528782641306836
ACH-000490,-0.08472001424418654
ACH-000491,0.0639917657428095
ACH-000495,0.10056866062443832
ACH-000496,0.11589448580639575
ACH-000499,0.07535320343057897
ACH-000500,0.3990540056411466
ACH-000502,0.011626991672546815
ACH-000503,0.23399574834548054
ACH-000505,0.07629055081864754
ACH-000507,0.1170019657425042
ACH-000510,0.11116132458697453
ACH-000511,0.04028288657918478
ACH-000512,0.0718768038111355
ACH-000516,0.01840469912393643
ACH-000517,-0.012138758035195462
ACH-000518,-0.019489792684304924
ACH-000520,0.01020924386314709
ACH-000521,0.09231824496271056
ACH-000522,0.1464668519206092
ACH-000524,-0.045322857532682385
ACH-000527,0.06342379123788161
ACH-000528,0.11450431854224627
ACH-000537,0.056610022743066875
ACH-000541,0.22355199548512247
ACH-000542,0.100437055553935
ACH-000544,0.08124005179950917
ACH-000545,0.15014309717884186
ACH-000547,0.11517821316466358
ACH-000548,0.11911368467136035
ACH-000549,0.1096018705074691
ACH-000550,0.09060281931012376
ACH-000552,0.16278989244774755
ACH-000556,0.01989243826372981
ACH-000557,-0.2438593701313417
ACH-000569,-0.03561374600909272
ACH-000570,0.05909340447010801
ACH-000571,0.09247559505981943
ACH-000573,0.056816246952488915
ACH-000576,0.13583594851109448
ACH-000579,0.1596481503844818
ACH-000580,0.066619428533289
ACH-000584,0.00584883182541194
ACH-000585,0.09402745163650204
ACH-000588,0.0028593125691235353
ACH-000589,0.10491672410926624
ACH-000591,0.06541788586777479
ACH-000593,0.06293016000883965
ACH-000600,0.097313987096668
ACH-000601,0.1801125374326483
ACH-000605,0.03639436296969163
ACH-000606,0.013686454861855884
ACH-000608,-0.0031597443649368467
ACH-000614,0.045063704116063766
ACH-000616,0.003250172382089593
ACH-000618,0.020948048375380845
ACH-000619,0.2551283494050372
ACH-000620,0.12777323075671226
ACH-000621,0.02859362353498052
ACH-000622,0.024232627927626812
ACH-000623,-0.017308570665976714
ACH-000624,-0.04513120186373723
ACH-000627,0.15793938258100745
ACH-000630,0.08848178788417188
ACH-000631,0.18527137778945904
ACH-000632,0.027319062365324158
ACH-000633,0.21980461229662032
ACH-000637,0.19216171029822496
ACH-000638,0.021233805657672064
ACH-000646,-0.14061759711216815
ACH-000647,-0.02579310163591283
ACH-000648,0.3681109731955644
ACH-000649,0.03030252662128213
ACH-000651,0.04548406330377442
ACH-000652,0.05060519012497498
ACH-000653,0.06726456843984141
ACH-000657,0.09668243762522796
ACH-000658,-0.12186176794919848
ACH-000661,0.03433482802875243
ACH-000662,-0.05957888041948722
ACH-000663,0.09752215105068916
ACH-000665,-0.035424737812234326
ACH-000671,0.4735184711413658
ACH-000672,-0.1584576902560387
ACH-000673,-0.0021897351164844605
ACH-000676,0.011440337471989888
ACH-000677,0.009542418165238842
ACH-000681,-0.002300218363907339
ACH-000683,0.035595722530596265
ACH-000684,0.03435647505613715
ACH-000688,0.08408444925643313
ACH-000693,0.03686193561839738
ACH-000694,0.03421899160105565
ACH-000695,0.0965121778052091
ACH-000696,0.07379221873712495
ACH-000697,0.12644773909581045
ACH-000699,-0.011938398149385285
ACH-000701,0.11044920287069604
ACH-000706,0.12144867051705835
ACH-000711,0.03614674889647565
ACH-000713,0.02006702301435931
ACH-000714,0.07699477885634254
ACH-000718,-0.06724514520054535
ACH-000720,0.09399254086027203
ACH-000721,0.002181765904481343
ACH-000724,-0.09761848341329232
ACH-000725,0.057099013126128036
ACH-000732,0.10338208796507406
ACH-000734,0.09060541493215643
ACH-000735,0.11376610390390406
ACH-000736,0.2209394703009874
ACH-000738,0.09472146485109352
ACH-000746,-0.07497990401819182
ACH-000747,0.10553886561305467
ACH-000748,0.09190756218289932
ACH-000753,0.06140408675219821
ACH-000756,0.2329817876415137
ACH-000757,0.0358016526636754
ACH-000758,0.033117754706037006
ACH-000760,0.026222225111633808
ACH-000762,-0.16971430264570803
ACH-000763,0.058616330456680174
ACH-000764,0.1194187247014947
ACH-000765,0.26293994834766266
ACH-000766,0.0389276499932868
ACH-000767,0.0180983121890836
ACH-000768,0.07466314414344719
ACH-000769,0.060473291395789774
ACH-000770,0.09651010901381417
ACH-000771,0.22275034303122426
ACH-000773,0.09945556329045904
ACH-000776,0.1774355795112573
ACH-000777,0.0448566083725252
ACH-000778,0.1691314501231958
ACH-000781,0.12729155321097566
ACH-000782,0.2119020153361242
ACH-000783,0.1822128085332234
ACH-000784,0.1551201589262334
ACH-000785,0.17467938983376347
ACH-000787,0.001981253049166795
ACH-000788,0.03436880863349021
ACH-000791,0.16858795693801887
ACH-000792,0.06665419473175785
ACH-000794,0.2320031888810604
ACH-000796,-0.051788253620502406
ACH-000798,0.02277790474986764
ACH-000799,0.1882380686663999
ACH-000800,0.2038452573096135
ACH-000802,0.16312126038151215
ACH-000804,-0.08294130142201676
ACH-000805,0.04825825724786413
ACH-000809,0.07075136045572669
ACH-000810,0.15001319466592172
ACH-000811,0.08503685349457463
ACH-000817,0.4403347635993369
ACH-000819,0.09647689090032244
ACH-000820,-0.10257127644722153
ACH-000821,0.07945871889753774
ACH-000822,0.06842024471646121
ACH-000823,-0.1295703976420216
ACH-000824,0.0774366611073728
ACH-000827,0.006110455846087818
ACH-000829,0.11149802874662447
ACH-000831,0.16081297688176288
ACH-000832,0.15429864467952373
ACH-000833,0.100400189601081
ACH-000834,0.10421535648068676
ACH-000835,0.06499216072119297
ACH-000836,0.08368332809912114
ACH-000837,-0.02208129372101011
ACH-000838,0.04523881666582221
ACH-000839,0.08609930102398898
ACH-000840,0.07996277905511041
ACH-000841,0.1764998915992488
ACH-000843,0.09118173051047294
ACH-000846,0.10674458554322552
ACH-000847,-0.0007112947548131537
ACH-000848,0.2169211886542549
ACH-000849,0.13274861415054226
ACH-000851,0.04826127330036602
ACH-000855,0.12400153198505
ACH-000856,0.013072016247708328
ACH-000858,0.1041513296602121
ACH-000859,-0.037261256352527014
ACH-000861,0.2689443616358618
ACH-000862,-0.07529691796625558
ACH-000865,-0.026381887342667942
ACH-000866,0.015175877392045768
ACH-000867,-0.011993044566918066
ACH-000869,-0.03776193728706608
ACH-000872,0.2020776256677632
ACH-000873,0.11513544069212632
ACH-000876,-0.0749207267142404
ACH-000878,0.06464495079232335
ACH-000880,0.2012701170301308
ACH-000881,0.12712116152010905
ACH-000882,0.22392656858445886
ACH-000884,-0.01328801367351912
ACH-000885,-0.05404529010319042
ACH-000887,0.03442131099681539
ACH-000889,0.0846209364417631
ACH-000896,0.1530023885526539
ACH-000898,0.05725721344854717
ACH-000900,-0.0036641561155804406
ACH-000901,0.042995058503072725
ACH-000905,0.2361770484217593
ACH-000906,0.13421265250480618
ACH-000907,0.1808334205409454
ACH-000910,0.2623870191359676
ACH-000911,0.06730775609306452
ACH-000912,0.07322636730563567
ACH-000913,0.01575788220765972
ACH-000915,-0.11509262355070682
ACH-000916,-0.07032122069416905
ACH-000917,0.14077829406942904
ACH-000920,0.12345821036628052
ACH-000921,-0.0073033411966790095
ACH-000924,0.01757119114756334
ACH-000926,0.03043297710128693
ACH-000928,0.08644537826382327
ACH-000929,-0.08162203420170021
ACH-000932,0.16291285945293846
ACH-000935,0.2269554772827261
ACH-000936,0.16381059636092404
ACH-000937,-0.06757917179057438
ACH-000938,0.04629844771194623
ACH-000939,0.15563187753089852
ACH-000941,0.09150070280511156
ACH-000943,0.12060846574113995
ACH-000946,0.002276108748189599
ACH-000947,0.03461798329456961
ACH-000948,0.18859098604295488
ACH-000950,0.15231577573203642
ACH-000953,0.1278935963861044
ACH-000954,-0.02649859863263471
ACH-000957,0.26739902228638196
ACH-000958,0.14604027780384635
ACH-000960,-0.06370455397718276
ACH-000963,-0.04584739031276706
ACH-000968,0.19257737683140164
ACH-000969,0.04639179698337816
ACH-000972,0.23591134983994894
ACH-000973,0.2067152164199507
ACH-000974,0.048402948330217015
ACH-000978,-0.15557885842868002
ACH-000984,-0.02305342572214209
ACH-000986,0.1011769311910335
ACH-000988,-0.0047049483310220575
ACH-000993,0.06741951475904652
ACH-000994,0.1087422099744095
ACH-000996,0.20553494705734388
ACH-001001,0.14608676693443665
ACH-001020,-0.0023944077389458076
ACH-001028,-0.0017795633587083925
ACH-001031,-0.003944585395381567
ACH-001038,-0.03221105401603412
ACH-001048,0.09201208538334417
ACH-001050,0.21590801755625416
ACH-001053,0.7819961132429202
ACH-001054,0.041095773765334125
ACH-001061,-0.032847689766767635
ACH-001067,-0.02630120319665891
ACH-001075,-0.026376996122242542
ACH-001096,0.022838094993133464
ACH-001111,0.07928500001940499
ACH-001119,0.15593825951816415
ACH-001128,0.020703142210642872
ACH-001134,0.09588346469752362
ACH-001151,0.10313405705791398
ACH-001163,0.026287634094753383
ACH-001164,0.05676653716324804
ACH-001183,0.010809711259596877
ACH-001192,-0.09911022114625304
ACH-001193,-0.10561149795817412
ACH-001196,0.12471804243991565
ACH-001197,0.2608368165497725
ACH-001205,0.0597025819236096
ACH-001211,-0.06952780111592154
ACH-001212,0.06349932915682775
ACH-001228,-0.05321708213661945
ACH-001232,0.18312289174777094
ACH-001239,-0.008352385505397993
ACH-001270,0.12985846853373373
ACH-001274,0.10806942478039054
ACH-001275,-0.06398614944353394
ACH-001277,0.13514400354761805
ACH-001278,0.12990089498966578
ACH-001280,0.08016936497282871
ACH-001283,0.2803016222914417
ACH-001289,-0.003072672236598429
ACH-001300,0.12787127561719086
ACH-001301,0.07322463796724482
ACH-001302,0.2421106746934653
ACH-001306,0.17027076775457858
ACH-001318,0.13401306758944453
ACH-001322,-0.07399059044566693
ACH-001328,0.12533083343026885
ACH-001332,0.1521604464020595
ACH-001336,0.0578681134477626
ACH-001346,0.0719997168939422
ACH-001353,0.05737692071764905
ACH-001354,0.32773323985661745
ACH-001367,0.09600979755745913
ACH-001368,0.04798832049181165
ACH-001374,0.261551765600854
ACH-001377,0.00689187101199955
ACH-001380,-0.013841710162318431
ACH-001391,0.032631192894973154
ACH-001408,0.0950888478090807
ACH-001430,-0.17804821654010808
ACH-001431,-0.1938649488220686
ACH-001450,0.14709709053073025
ACH-001496,0.07346871943279318
ACH-001500,-0.051768219960914866
ACH-001523,0.0716009963540394
ACH-001532,0.09345344618136744
ACH-001550,-0.09429774235489766
ACH-001552,0.003356187474342669
ACH-001554,0.1068642997455566
ACH-001654,0.010308254688778641
ACH-001735,-0.023042352750042024
ACH-001736,0.04057867773001773
ACH-001737,-0.2172607843680159
ACH-001740,0.15349857518172566
ACH-001745,0.09151413617734694
ACH-001765,0.10774615145342004
