,TEX261 (113419)
ACH-000004,-0.11977061489028973
ACH-000005,0.23061008378479264
ACH-000007,-0.02266298915110711
ACH-000009,-0.010695890204072543
ACH-000011,0.11775813350259605
ACH-000012,-0.17825565085849016
ACH-000013,-0.015873398798701633
ACH-000014,-0.041895683750410764
ACH-000015,0.0575754879846575
ACH-000017,-0.09079225211458086
ACH-000018,-0.06387896729642414
ACH-000019,-0.08017541427239425
ACH-000021,-0.07110528623074686
ACH-000022,0.06998373053380676
ACH-000025,0.013916762222637977
ACH-000028,-0.06590189189206995
ACH-000030,-0.011615774213350336
ACH-000035,-0.051250140329430136
ACH-000036,-0.10787633030325623
ACH-000037,-0.033434102430960504
ACH-000039,-0.11792618507803125
ACH-000040,0.06882023652995219
ACH-000041,-0.049565898053603334
ACH-000042,0.007374070255395207
ACH-000045,-0.0753183543010251
ACH-000047,-0.02790627003811268
ACH-000052,-0.0037547649732240468
ACH-000053,-0.030884484612360583
ACH-000054,-0.06714155137420251
ACH-000055,0.11646246010795157
ACH-000060,0.054591836052149734
ACH-000067,0.1257427114085243
ACH-000070,0.07687137626727727
ACH-000075,-0.16102026578064774
ACH-000078,0.08554526946673792
ACH-000082,0.05207520821356288
ACH-000085,0.03794962783480612
ACH-000086,0.050657755647858516
ACH-000087,0.08195635997102035
ACH-000092,-0.03504897329532103
ACH-000095,0.011866670234640822
ACH-000097,-0.06093796552286763
ACH-000098,0.07801189774799967
ACH-000099,0.035329187425021634
ACH-000108,0.06554182891111672
ACH-000113,-0.010495168380443416
ACH-000116,-0.1748497706611888
ACH-000118,0.059662969496971786
ACH-000120,0.012729788717051802
ACH-000123,-0.124012174550291
ACH-000127,-0.1054876132922864
ACH-000128,0.0008240868986262045
ACH-000132,-0.001238778372933746
ACH-000133,-0.016650951390433932
ACH-000137,-0.04022063808359089
ACH-000138,-0.02925513753700418
ACH-000142,-0.10973271134929084
ACH-000143,-0.12592047379767987
ACH-000146,-0.08584524789278741
ACH-000148,-0.021262035209343017
ACH-000150,0.09949082755714901
ACH-000152,-0.14456631788195012
ACH-000153,0.21247000547495
ACH-000159,0.01918728615937084
ACH-000160,-0.14172876711687118
ACH-000163,-0.09096883834301292
ACH-000167,0.07950133440888385
ACH-000168,0.06747488215807751
ACH-000169,0.029697202021301525
ACH-000178,0.06755806575312012
ACH-000183,-0.0471746476314651
ACH-000188,-0.05131128010394413
ACH-000189,-0.017153710241098897
ACH-000190,-0.028528411423311136
ACH-000198,0.029505212175217312
ACH-000203,0.07342674763930672
ACH-000204,-0.09719893183505432
ACH-000206,0.08901136638692174
ACH-000207,0.04873788735213329
ACH-000208,0.12354554340629792
ACH-000210,0.2260475973635643
ACH-000211,0.09954239985824076
ACH-000215,-0.01304685427897836
ACH-000221,0.02195159057291557
ACH-000222,-0.0344723202582347
ACH-000223,-0.13284057424285786
ACH-000226,-0.09180258980716097
ACH-000227,0.1379846698410067
ACH-000228,-0.057617010677489526
ACH-000231,-0.06025115658269981
ACH-000232,0.0031558314212513107
ACH-000233,-0.035443056998576514
ACH-000234,-0.03988369381927319
ACH-000235,0.020602336666596825
ACH-000237,0.03412553988443832
ACH-000238,-0.15229375406483822
ACH-000242,0.08229700089445012
ACH-000243,-0.10446895359958333
ACH-000244,0.005689606681013585
ACH-000246,-0.011110384865004656
ACH-000248,-0.09660438336541877
ACH-000250,-0.0025151826759243906
ACH-000251,0.05957501338830555
ACH-000252,-0.01606482818993919
ACH-000253,-0.044995951294739406
ACH-000255,-0.09106386234228307
ACH-000256,0.06666475153359241
ACH-000257,-0.042006792332215784
ACH-000258,0.0878627417816416
ACH-000259,0.049627934914469735
ACH-000260,0.0028409193089388475
ACH-000261,0.05780533817629021
ACH-000262,-0.031978968668364874
ACH-000263,-0.18566432115706946
ACH-000264,-0.045462273811152906
ACH-000265,-0.04222234540318568
ACH-000266,-0.07702159987272256
ACH-000272,-0.0949637663921968
ACH-000274,-0.016416224378098913
ACH-000277,0.01488993930174672
ACH-000278,-0.07115466286871235
ACH-000279,-0.1045651550643638
ACH-000280,0.033089414801973936
ACH-000281,0.11882331452034944
