,TPD52L3 (89882)
ACH-000677,0.025162923997653942
ACH-000681,-0.14705400129174426
ACH-000683,0.019790632814504317
ACH-000684,0.04262042725126471
ACH-000688,-0.1155206410385245
ACH-000693,0.027253953362695288
ACH-000694,0.09997751510187088
ACH-000695,0.015522297071109054
ACH-000696,0.1050873183967347
ACH-000697,0.22486250949464506
ACH-000699,0.024170681100148538
ACH-000701,-0.05367897153175678
ACH-000706,0.10326381539750573
ACH-000711,0.058411563144545924
ACH-000713,0.06688322693088691
ACH-000714,0.03602211692656555
ACH-000718,0.11518774310057665
ACH-000720,0.026504802845469702
ACH-000721,0.10813598820854277
ACH-000724,-0.002959068345740221
ACH-000725,-0.003588739073954013
ACH-000732,-0.05207473031423067
ACH-000734,0.028163713959509732
ACH-000735,0.04410224744586036
ACH-000736,-0.02969060204752941
ACH-000738,-0.02223337239208497
ACH-000746,0.08146234614077927
ACH-000747,-0.020032401403716597
ACH-000748,-0.08492957531038481
ACH-000753,0.08134488899020531
ACH-000756,0.0371933336630097
ACH-000757,0.033450814446808086
ACH-000758,0.04478438158260449
ACH-000760,-0.022387229285333075
ACH-000762,0.15971147073261902
ACH-000763,6.91103130918163e-05
ACH-000764,0.11180689088191433
ACH-000765,-0.07871455931778272
ACH-000766,0.034435333034434835
ACH-000767,-0.025450809141366368
ACH-000768,-0.07053778412266272
ACH-000769,-0.10284632853299724
ACH-000770,0.018337827194513732
ACH-000771,0.0038650638283657694
ACH-000773,0.023985081418584492
ACH-000776,-0.04230040066404946
ACH-000777,-0.09910085045860233
ACH-000778,0.14755383702931998
ACH-000781,0.002610269895242331
ACH-000782,-0.04980683595477396
ACH-000783,0.06807255728078143
ACH-000784,-0.06370098990491982
ACH-000785,0.07234306086662526
ACH-000787,0.050439819973336214
ACH-000788,0.04350078202442279
ACH-000791,0.09054174117363864
ACH-000792,-0.3847963649442605
ACH-000794,0.13250437433979292
ACH-000796,0.05628365624573267
ACH-000798,0.2166647539842288
ACH-000799,-0.0479661114132716
ACH-000800,0.02664808777513245
ACH-000802,0.04786293904308042
ACH-000804,0.03597248663450925
ACH-000805,0.0
ACH-000809,0.05623430074289037
ACH-000810,-0.116408627499378
ACH-000811,-0.02630062721574394
ACH-000817,0.010847742037560677
ACH-000819,0.03442493813697434
ACH-000820,0.01537530157215468
ACH-000821,0.0229800298835827
ACH-000822,0.0074862945704833265
ACH-000823,-0.02168527627608115
ACH-000824,0.0409189229698588
ACH-000827,0.043289214025773765
ACH-000829,-0.06519737997065042
ACH-000831,0.15291574847477962
ACH-000832,0.13971473873706278
ACH-000833,0.005712482922331532
ACH-000834,0.009780052086539178
ACH-000835,-0.10764092788634512
ACH-000836,-0.01982626795728394
ACH-000837,-0.04550859604565957
ACH-000838,0.0761010649977038
ACH-000839,0.1003044963062462
ACH-000840,0.04706166939115843
ACH-000841,0.2150388920114124
ACH-000843,0.13369669517003702
ACH-000846,0.11975919793792895
ACH-000847,-0.03485444484896025
ACH-000848,0.03843853149238567
ACH-000849,-0.015243763908233515
ACH-000851,0.009612173728467906
ACH-000855,-0.20237097100109894
ACH-000856,0.0395984146366942
ACH-000858,-0.06557218213771092
ACH-000859,-0.18915466674179135
ACH-000861,0.04785424302758329
ACH-000862,-0.02776284206969842
ACH-000865,-0.04826853871824402
ACH-000866,0.009433794451193809
ACH-000867,0.023225558252301638
ACH-000869,0.028220115209485325
ACH-000872,-0.054082888502125316
ACH-000873,0.006376709714514358
ACH-000876,0.009949850037430407
ACH-000878,0.2150533500996517
ACH-000880,0.036110886671679415
ACH-000881,0.049171107346677526
ACH-000882,-0.04094654578985517
ACH-000884,-0.005351352735650337
ACH-000885,-0.023519333017000016
ACH-000887,-0.0007142867982880584
ACH-000889,0.1258440157575708
ACH-000896,0.03868903264205322
ACH-000898,0.08115639107280506
ACH-000900,0.04844090012525988
ACH-000901,0.0018698496399812362
ACH-000905,0.05381567345216283
ACH-000906,0.04441938822409836
ACH-000907,-0.05532154572412129
ACH-000910,0.129587814066618
ACH-000911,0.007495133893987269
ACH-000912,-0.05976914989027043
ACH-000913,0.03278007625756653
ACH-000915,-0.0002574082031288288
ACH-000916,0.02449991090537945
ACH-000917,0.086140336518606
ACH-000920,-0.14069464068511878
ACH-000921,0.06937568231823238
ACH-000924,0.10189698130384953
ACH-000926,0.040084697797330836
ACH-000928,0.13637752850759138
ACH-000929,-0.007318982444865688
ACH-000932,0.03599772758123496
ACH-000935,-0.11465105539135155
ACH-000936,0.0313076650866846
ACH-000937,0.05387572282797494
ACH-000938,0.08723225305404222
ACH-000939,0.17937020948885046
ACH-000941,0.14816421530294624
ACH-000943,0.0800818713912699
ACH-000946,0.12913546290341646
ACH-000947,-0.11463837375186607
ACH-000948,0.25174035676787776
ACH-000950,0.011736489101133169
ACH-000953,0.19350441284392428
ACH-000954,0.16451736101482065
ACH-000957,0.052284233411562166
ACH-000958,0.02643425562042866
ACH-000960,0.0432696900143053
ACH-000963,0.12168839397691475
ACH-000968,0.07734147954227656
ACH-000969,0.06828556557780216
ACH-000972,-0.06889324358433671
ACH-000973,0.06293275171132719
ACH-000974,0.10915005410499656
ACH-000978,0.03502982462197923
ACH-000984,0.008103464324473548
ACH-000986,0.035863408137429435
ACH-000988,0.17992784569117112
ACH-000993,0.10235851569178296
ACH-000994,0.06489243017987757
ACH-000996,-0.06603611525967182
ACH-001001,0.06716966161407438
ACH-001020,-0.1495791804278015
ACH-001028,0.10547727991696866
ACH-001031,0.02263544659726689
ACH-001038,0.009453596901154123
ACH-001048,0.0027044478287664487
ACH-001050,0.09956814287397607
ACH-001053,0.015354570463378618
ACH-001054,0.09825500040740953
ACH-001061,-0.004649892284677399
ACH-001067,0.12339302480120752
ACH-001075,-0.11511444809511168
ACH-001096,-0.11057868493546467
ACH-001111,0.019185573190873682
ACH-001119,-0.11601063687401506
ACH-001128,-0.1202873798547155
ACH-001134,0.23560867318327786
ACH-001151,0.009727634392063249
ACH-001163,0.011000114340368176
ACH-001164,0.05377168489705562
ACH-001183,-0.04326214496372259
ACH-001192,0.022126591133088645
ACH-001193,0.06592980572118871
ACH-001196,-0.06733321729629825
ACH-001197,-0.07479333328647914
ACH-001205,0.015104883312548138
ACH-001211,0.1372214389964396
ACH-001212,0.08949091705924178
ACH-001228,-0.03363411227014606
ACH-001232,-0.03587222207539363
ACH-001239,0.05711149886478235
ACH-001270,0.06865336922311327
ACH-001274,0.031332585670239235
ACH-001275,-0.11675781700471252
ACH-001277,0.019975951979734768
ACH-001278,0.0011177244530800854
ACH-001280,-0.006290717193563194
ACH-001283,0.07866416322950251
ACH-001289,0.20867217145204173
ACH-001300,0.03492091218775538
ACH-001301,-0.16941118444280975
ACH-001302,0.07366984014676599
ACH-001306,0.1100606479351235
ACH-001318,0.0032440064081222745
ACH-001322,0.09556031530236143
ACH-001328,0.14472921157299712
ACH-001332,-0.017843013455977257
ACH-001336,0.09267993249492697
ACH-001346,-0.060347442707184576
ACH-001353,0.043686994560733834
ACH-001354,0.003630411045566167
ACH-001367,-0.0010583256238242368
ACH-001368,-0.04339874592903812
ACH-001374,0.1669020800169654
ACH-001377,-0.011735684797660424
ACH-001380,0.027348597847468983
ACH-001391,0.1419649886582665
ACH-001408,-0.10930196968678753
ACH-001430,-0.07273809799568358
ACH-001431,-0.0804512257237048
ACH-001450,-0.049178103249601306
ACH-001496,-0.03668146782659824
ACH-001500,-0.013034658969504582
ACH-001523,0.13173144343250365
ACH-001532,0.028680312488642445
ACH-001550,0.13983551389923965
ACH-001552,-0.08497323359094038
ACH-001554,-0.0352063385795627
ACH-001654,0.054202127729437145
ACH-001735,0.015585523809372129
ACH-001736,-0.02072837045067833
ACH-001737,0.08721668771887046
ACH-001740,0.06708630888681562
ACH-001745,-0.033860577912436844
ACH-001765,0.057817945043631476
