,PDE8A (5151)
ACH-000389,0.012841917301651656
ACH-000390,0.0042107448156341685
ACH-000393,-0.05610264601579421
ACH-000395,0.014849017479894313
ACH-000396,0.2977273736828378
ACH-000397,-0.011521632503992359
ACH-000401,0.022196044358844428
ACH-000402,-0.032896590528518586
ACH-000403,0.05301219486524523
ACH-000404,0.07029687617341804
ACH-000406,-0.018851310374616192
ACH-000407,-0.11371322695032834
ACH-000408,0.06613944625514646
ACH-000410,0.0027851473978193816
ACH-000411,0.1199418339194834
ACH-000414,0.15130360722306188
ACH-000415,0.120822451275129
ACH-000416,0.03190935128539034
ACH-000420,-0.1052071235662254
ACH-000421,-0.09670508892854424
ACH-000424,-0.014210273970512603
ACH-000425,0.045246466833959234
ACH-000426,-0.07886251801797288
ACH-000427,-0.037877037193764514
ACH-000433,0.0776637295220625
ACH-000435,-0.29625715642696304
ACH-000436,-0.00949165015394387
ACH-000444,-0.05426492806851272
ACH-000445,-0.06060722672264013
ACH-000448,0.08790433851703996
ACH-000450,0.018580604605467444
ACH-000452,-0.00719151123765162
ACH-000454,0.17265547184724822
ACH-000458,-0.06654661355493507
ACH-000459,0.057562075596519525
ACH-000460,-0.12820880290548087
ACH-000461,0.22137157748407185
ACH-000463,0.0784520948845157
ACH-000464,-0.16425540330885227
ACH-000466,-0.09352700630939073
ACH-000467,-0.1283081642256569
ACH-000468,-0.0660271906344353
ACH-000469,0.00788961677702985
ACH-000470,-0.2280608139064923
ACH-000471,0.00014953946656029384
ACH-000472,0.03401585856172127
ACH-000473,0.07385339633290824
ACH-000475,-0.033195107387488994
ACH-000476,-0.0519282820253608
ACH-000477,0.07612452994771529
ACH-000479,-0.10318591777683654
ACH-000480,0.0125581436862614
ACH-000481,-0.13321015685168855
ACH-000483,0.10428442113881456
ACH-000484,0.026372704347461216
ACH-000485,-0.04871596400246859
ACH-000486,-0.1131751752401202
ACH-000487,0.05546366470817399
ACH-000488,-0.06168975892819665
ACH-000490,0.002552978672395399
ACH-000491,0.10766717041917526
ACH-000495,-0.15794026320096782
ACH-000496,-0.000880305340264658
ACH-000499,0.06583007959108253
ACH-000500,0.4033361685580962
ACH-000502,0.02412259451067361
ACH-000503,0.15539733565969696
ACH-000505,-0.013230202158817185
ACH-000507,0.07812725214450128
ACH-000510,0.05893673224122877
ACH-000511,0.04903349028045593
ACH-000512,-0.19580561359672768
ACH-000516,-0.031427469517656084
ACH-000517,-0.0554407802110843
ACH-000518,0.06971770830808018
ACH-000520,0.07310440026398139
ACH-000521,-0.0309398052713304
ACH-000522,-0.1000467741404276
ACH-000524,-0.14027524248215725
ACH-000527,-0.013789814019874093
ACH-000528,-0.08352673187708302
ACH-000537,-0.04829305396932812
ACH-000541,-0.24727214432437314
ACH-000542,-0.08429564278518509
ACH-000544,0.0066610330156226345
ACH-000545,-0.09001276253039657
ACH-000547,0.0195340333418732
ACH-000548,0.014552296563407188
ACH-000549,-0.0642693233613376
ACH-000550,-0.15804021212368116
ACH-000552,0.029614013471309982
ACH-000556,-0.020866734121662046
ACH-000557,-0.033041279173244016
ACH-000569,-0.08797291682226395
ACH-000570,-0.05450128500943429
ACH-000571,-0.03881368510476542
ACH-000573,0.10061648298211967
ACH-000576,-0.1556892920867099
ACH-000579,-0.08795698400094057
ACH-000580,0.0346541382625637
ACH-000584,0.030379189202750644
ACH-000585,0.06720819430522683
ACH-000588,0.05330600983429932
ACH-000589,-0.08177942493929516
ACH-000591,-0.12913405179682758
ACH-000593,0.014221916393566918
ACH-000600,0.026493740438310376
ACH-000601,0.07902037581604769
ACH-000605,-0.12309629393144232
ACH-000606,0.05489400016497797
ACH-000608,-0.004981046942210296
ACH-000614,0.037752616203116304
ACH-000616,0.22985157628214264
ACH-000618,0.019149447848620764
ACH-000619,-0.06828466513575336
ACH-000620,-0.08204569912938925
ACH-000621,-0.047921567749493854
ACH-000622,0.037755536496114614
ACH-000623,-0.008287059815888434
ACH-000624,-0.010951426068709262
ACH-000627,0.09147976527276286
ACH-000630,-0.025398981846664125
ACH-000631,0.18984857595854704
ACH-000632,0.0844285340591201
ACH-000633,0.02792448757999133
ACH-000637,0.13399875662239005
ACH-000638,0.06533964313325351
ACH-000646,0.08978754255179276
ACH-000647,-0.040510701674294734
ACH-000648,-0.1492437940710648
ACH-000649,-0.02319537964741411
ACH-000651,0.19606845482776136
ACH-000652,0.20464743727137955
ACH-000653,0.06746807921878549
ACH-000657,-0.06740157004744796
ACH-000658,-0.1856697807018768
ACH-000661,-0.07547268276994976
ACH-000662,0.055273319440387034
ACH-000663,-0.04955128268674412
ACH-000665,0.04070549578745845
ACH-000671,-0.06720381765512294
ACH-000672,-0.16739066113977122
ACH-000673,-0.024991368183070545
ACH-000676,0.0727374570293552
ACH-000677,-0.06936853033749553
ACH-000681,-0.01221876821939997
ACH-000683,-0.029141538866401275
ACH-000684,0.007034692599017351
ACH-000688,0.1438517719364517
ACH-000693,-0.00921465048764245
ACH-000694,-0.12989414220177073
ACH-000695,-0.05615322231487995
ACH-000696,-0.02120588548942537
ACH-000697,0.06026949352214245
ACH-000699,-0.07899864136016939
ACH-000701,-0.11931249451147426
ACH-000706,-0.030878610216200406
ACH-000711,-0.05477873819590489
ACH-000713,0.01581559419200014
ACH-000714,-0.09362979915817164
ACH-000718,0.10286406275859222
ACH-000720,-0.07931568121924351
ACH-000721,-0.002831709501519205
ACH-000724,-0.030165827840548564
ACH-000725,0.0734782583878277
ACH-000732,-0.07716859864482761
ACH-000734,0.03034437644688008
ACH-000735,-0.00250333140868832
ACH-000736,-0.030980003232107943
ACH-000738,0.09566339540785526
ACH-000746,0.1572542733411139
ACH-000747,0.004724621175476593
ACH-000748,-0.07690297990285927
ACH-000753,0.0038698263144609007
ACH-000756,-0.011885033369780964
ACH-000757,0.13083320176172766
ACH-000758,-0.1264949277846673
ACH-000760,0.05121050005330021
ACH-000762,-0.03675465184939915
ACH-000763,-0.13915290016732368
ACH-000764,0.018126159983811337
ACH-000765,0.043366044578448205
ACH-000766,0.036337176874334194
ACH-000767,-0.058925138077651026
ACH-000768,0.11783172906607507
ACH-000769,0.021690110194640396
ACH-000770,0.0014512487331521102
ACH-000771,-0.05820451144934606
ACH-000773,-0.0949832733818978
ACH-000776,-0.04904636806871895
ACH-000777,0.04442033330756935
ACH-000778,-0.038879941845398495
ACH-000781,-0.016051760823866057
ACH-000782,-0.2600558271867238
ACH-000783,-0.05498201144424965
ACH-000784,-0.15662396805659676
ACH-000785,0.06547915671435299
ACH-000787,0.012582537329691295
ACH-000788,-0.024871758360456988
ACH-000791,-0.019511921422157852
ACH-000792,0.01922711260580024
ACH-000794,0.11761383795782733
ACH-000796,-0.046650269641496614
ACH-000798,0.12289810300512848
ACH-000799,-0.043878683132016816
ACH-000800,0.04932254375935018
ACH-000802,0.017371392547784234
ACH-000804,-0.09405620929718736
ACH-000805,-0.12329936771976385
ACH-000809,0.010723674598721035
ACH-000810,-0.10188556338934598
ACH-000811,-0.06113576405626067
ACH-000817,0.012423996662013518
ACH-000819,-0.002958377742450746
ACH-000820,0.5638978745136615
ACH-000821,-0.16234688004082182
ACH-000822,0.05937751156762329
ACH-000823,-0.08458822934507271
ACH-000824,-0.025315144543290882
ACH-000827,-0.003373211377753173
ACH-000829,0.201021084055472
ACH-000831,0.03889633825194581
ACH-000832,0.020300730803385472
ACH-000833,0.01789849491009462
ACH-000834,0.07178514437860144
ACH-000835,-0.05033507843056178
ACH-000836,-0.012991810105752571
ACH-000837,0.1361825668962603
ACH-000838,-0.038590548475269514
ACH-000839,-0.17815437248243232
ACH-000840,-0.05561810526890877
ACH-000841,0.15451058182429847
ACH-000843,0.1224440742248299
ACH-000846,0.10322199245880173
ACH-000847,0.14842339615429234
ACH-000848,-0.0042952119045854475
ACH-000849,-0.07951800606315354
ACH-000851,-0.024005245161324712
ACH-000855,-0.25151410793344564
ACH-000856,0.16976939276170125
ACH-000858,0.07538338164264749
ACH-000859,0.106497147931071
ACH-000861,-0.06883370312315007
ACH-000862,0.022848547560324287
ACH-000865,0.0018918591404283925
ACH-000866,0.005385483255099131
ACH-000867,-0.01026752816587803
ACH-000869,-0.06697621635986062
ACH-000872,-0.043066199496071086
ACH-000873,0.05800670524208688
ACH-000876,-0.04055146931977479
ACH-000878,0.05968208831325954
ACH-000880,-0.13320892272003662
ACH-000881,-0.05561239870234844
ACH-000882,0.026735525844770864
ACH-000884,0.12299737041398645
ACH-000885,0.02620440048468432
ACH-000887,-0.04234583638623827
ACH-000889,-0.053498618043145055
ACH-000896,0.07905471894122679
ACH-000898,-0.08534782272292933
ACH-000900,0.11655634775348493
ACH-000901,-0.0715289089214894
ACH-000905,-0.0730322869399845
ACH-000906,-0.004444655213558934
ACH-000907,-0.0015823935969854744
ACH-000910,0.005853369912261468
ACH-000911,-0.11888038406883225
ACH-000912,0.05805536943183982
ACH-000913,-0.013324909381871086
ACH-000915,-0.0938402093527985
ACH-000916,0.01848146352927152
ACH-000917,0.1309958914557496
ACH-000920,-0.1547558850133265
ACH-000921,0.11798464749086555
ACH-000924,-0.006634668447379111
ACH-000926,-0.13253142112333882
ACH-000928,0.07513992334814308
ACH-000929,0.158015051149436
ACH-000932,0.08626044569841837
ACH-000935,-0.11899558812283068
ACH-000936,-0.06936363816306655
ACH-000937,0.053688919633986414
ACH-000938,0.024563050952061058
ACH-000939,-0.08062381281601819
ACH-000941,0.04783959105684976
ACH-000943,0.015693197426790984
ACH-000946,-0.019141132594306703
ACH-000947,-0.004284988035767189
ACH-000948,-0.08123209603145616
ACH-000950,-0.2628101086266685
ACH-000953,0.09126241955568748
ACH-000954,0.13702364891236274
ACH-000957,0.15531388457499384
ACH-000958,0.011470828620957043
ACH-000960,0.11361672616819901
ACH-000963,-0.12748228104854656
ACH-000968,0.15397444088175885
ACH-000969,-0.006608292749690943
ACH-000972,-0.023549666862804918
ACH-000973,0.000587642033253581
ACH-000974,-0.0415869627229272
ACH-000978,0.2647291999053066
ACH-000984,-0.012081633717895227
ACH-000986,-0.219821595632504
ACH-000988,-0.007441292531772209
ACH-000993,-0.06722913693873712
ACH-000994,0.1215921427541905
ACH-000996,0.08895177733322443
ACH-001001,0.08036169278240007
ACH-001020,0.19296514517220492
ACH-001028,-0.05149032823923903
ACH-001031,-0.05226857107229403
ACH-001038,0.07511657546108999
ACH-001048,0.019161710859291727
ACH-001050,-0.11982343346469178
ACH-001053,-0.12683908788213072
ACH-001054,0.10263375698317637
ACH-001061,-0.05711750886294612
ACH-001067,0.00799583131999471
ACH-001075,0.032370716445760866
ACH-001096,0.09792537896979048
ACH-001111,0.08654274986936489
ACH-001119,-0.09822995585579894
ACH-001128,0.2082226369426671
ACH-001134,-0.01392168575983827
ACH-001151,-0.10003907581270652
ACH-001163,-0.11138606956205822
ACH-001164,-0.03167978720745087
ACH-001183,-0.012310514249762804
ACH-001192,0.06687928175784015
ACH-001193,0.3642661086366804
ACH-001196,0.022125207652851336
ACH-001197,-0.06223992607870335
ACH-001205,0.048128334992489516
ACH-001211,0.07531940843659435
ACH-001212,0.15321388214710588
ACH-001228,-0.05389029488511732
ACH-001232,0.099168960426688
ACH-001239,0.09497235964809757
ACH-001270,0.005574248755804603
ACH-001274,0.0044776901387277935
ACH-001275,0.11017637135697662
ACH-001277,0.12157581911581213
ACH-001278,0.1120242102920682
ACH-001280,-0.023217503930112068
ACH-001283,-0.01598432022920177
ACH-001289,0.001491761273585535
ACH-001300,0.06009345602450145
ACH-001301,0.0518356405421212
ACH-001302,-0.09363496898571527
ACH-001306,-0.021630996219492903
ACH-001318,0.02213576892469332
ACH-001322,-0.23889987027605
ACH-001328,-0.047715905008998784
ACH-001332,0.23891994407680114
ACH-001336,0.003959326287957043
ACH-001346,0.0030578580010503817
ACH-001353,-0.05226095645606153
ACH-001354,-0.029415180998114226
ACH-001367,-0.0472648225100647
ACH-001368,0.05402927914638552
ACH-001374,-0.1615503208067558
ACH-001377,-0.03736172158456765
ACH-001380,-0.017755039960326655
ACH-001391,-0.07634972485800245
ACH-001408,0.08225341272342088
ACH-001430,0.04538486534231218
ACH-001431,0.07266420064810958
ACH-001450,-0.002365552748141709
ACH-001496,-0.050588282962371015
ACH-001500,0.1499926392397293
ACH-001523,0.07022240918653141
ACH-001532,-0.07597050004056273
ACH-001550,-0.13509103336297218
ACH-001552,0.010303951721539379
ACH-001554,-0.057605615376620185
ACH-001654,0.09611987693427636
ACH-001735,0.027742898769729008
ACH-001736,0.10103677592251864
ACH-001737,-0.19701337746318096
ACH-001740,-0.004415537562145275
ACH-001745,-0.11433069590317048
ACH-001765,-0.03935829622998288
