,LMO4 (8543)
ACH-000516,0.2029286507438437
ACH-000517,0.113353643439641
ACH-000518,0.14482481788314472
ACH-000520,0.16803693511663018
ACH-000521,0.005014553180160735
ACH-000522,0.033821103347799544
ACH-000524,0.10738381919574101
ACH-000527,0.1480485707578947
ACH-000528,0.1393623788861678
ACH-000537,-0.1296305339584822
ACH-000541,0.030224196054239736
ACH-000542,0.10949127827184936
ACH-000544,0.22114847012236705
ACH-000545,0.017588881985503308
ACH-000547,-0.12490414513953993
ACH-000548,0.233255312887023
ACH-000549,-0.002366992761931797
ACH-000550,0.15510952949139872
ACH-000552,-0.07753488063335319
ACH-000556,0.193914340472285
ACH-000557,0.09962095795185688
ACH-000569,0.07896209511420138
ACH-000570,0.15095517748506354
ACH-000571,-0.19114672090511786
ACH-000573,0.08919607950105307
ACH-000576,0.044810091076368255
ACH-000579,-0.12161271566681765
ACH-000580,-0.13380811894319392
ACH-000584,-0.3247158965067581
ACH-000585,0.02179442362562451
ACH-000588,0.03630854074750447
ACH-000589,0.11672842300537205
ACH-000591,0.005070328422990931
ACH-000593,0.15795617042532475
ACH-000600,0.11918885443202765
ACH-000601,0.21437284284698152
ACH-000605,-0.0461816126009073
ACH-000606,0.11273571118164595
ACH-000608,-0.02923276728336425
ACH-000614,0.288134254037503
ACH-000616,0.18195067191983252
ACH-000618,0.16641481647060372
ACH-000619,0.14072113723110674
ACH-000620,0.0709159550119469
ACH-000621,0.055280673417745
ACH-000622,0.1372007442557124
ACH-000623,0.283067657838211
ACH-000624,0.020813642900507842
ACH-000627,0.08678381374452421
ACH-000630,0.25323563946718075
ACH-000631,-0.04686899421509661
ACH-000632,0.01166002422106379
ACH-000633,0.16825139225990488
ACH-000637,0.11001127240131317
ACH-000638,-0.024549101106646584
ACH-000646,0.2502750631318914
ACH-000647,0.1382525846809777
ACH-000648,0.244847938243065
ACH-000649,0.1480242998426847
ACH-000651,0.1120136996944546
ACH-000652,-0.2088851312288925
ACH-000653,0.2727399752793037
ACH-000657,0.2279496684335982
ACH-000658,0.11148159744561972
ACH-000661,0.037629399168936234
ACH-000662,0.3427512612282252
ACH-000663,0.12609751458219925
ACH-000665,0.1505166247159689
ACH-000671,0.0036229024343602564
ACH-000672,0.1014383076204228
ACH-000673,0.14868180291908936
ACH-000676,0.1318597826102114
ACH-000677,0.21390929279105508
ACH-000681,0.1050429663438572
ACH-000683,0.07811024992732271
ACH-000684,-0.005048035777479607
ACH-000688,0.09698822844007213
ACH-000693,0.028016979803614256
ACH-000694,0.18021331339910715
ACH-000695,0.2926166918315033
ACH-000696,-0.04894033963068874
ACH-000697,-0.02170526467650299
ACH-000699,0.17866729124619254
ACH-000701,0.0275292787953829
ACH-000706,0.2217341118060389
ACH-000711,0.07961425596641226
ACH-000713,0.015303728904097013
ACH-000714,-0.22556587145816814
ACH-000718,0.06221331368748252
ACH-000720,0.1902687986885938
ACH-000721,-0.02182087950269821
ACH-000724,-0.7006128624239748
ACH-000725,-0.00024497145416381693
ACH-000732,0.27523146398783555
ACH-000734,0.17687526623650912
ACH-000735,0.04553485955193183
ACH-000736,0.07708735129617167
ACH-000738,0.19775730939509886
ACH-000746,-0.014947202058238091
ACH-000747,0.07558856489705633
ACH-000748,0.048428799953327765
ACH-000753,-0.17007938464227065
ACH-000756,0.09253251637878412
ACH-000757,0.058437715521994185
ACH-000758,0.0999548101220752
ACH-000760,0.2179276975317164
ACH-000762,0.12253283487083842
ACH-000763,-0.32503346264443544
ACH-000764,0.06994291558588728
ACH-000765,0.027735696756401917
ACH-000766,0.12145056891620253
ACH-000767,0.24527421063922386
ACH-000768,0.0614164373323241
ACH-000769,-0.06122322859876912
ACH-000770,0.12270049828891776
ACH-000771,0.08534365517219515
ACH-000773,0.08080596153979848
ACH-000776,0.1359336945116892
ACH-000777,0.004381841980264561
ACH-000778,0.19634562804506744
ACH-000781,0.4941306825222307
ACH-000782,0.3946174684255461
ACH-000783,0.21954144723637606
ACH-000784,0.13954313283663786
ACH-000785,0.14240224560371015
ACH-000787,0.14277599098336655
ACH-000788,0.10369048098408984
ACH-000791,0.08286282540130957
ACH-000792,0.2003147295710288
ACH-000794,0.20522492482924268
ACH-000796,0.200644813329692
ACH-000798,0.0902138296419429
ACH-000799,0.2003403855557411
ACH-000800,0.2696720003057519
ACH-000802,0.09412496985830686
ACH-000804,0.28509135207572994
ACH-000805,-0.054296151222220375
ACH-000809,0.13480289320461622
ACH-000810,0.1468331221012097
ACH-000811,0.2254980659727928
ACH-000817,0.3404887830552049
ACH-000819,0.2842577613200136
ACH-000820,0.6229095025272902
ACH-000821,-0.04646422533113728
ACH-000822,0.10481889574428133
ACH-000823,0.12202662431245892
ACH-000824,0.2094853413131621
ACH-000827,0.06399422658035624
ACH-000829,0.14553461206569066
ACH-000831,0.15988992573752062
ACH-000832,0.08977074869162373
ACH-000833,0.0662480573989264
ACH-000834,0.02760558585825953
ACH-000835,0.271342633024879
ACH-000836,0.11205057004793614
ACH-000837,-0.0007685446831495017
ACH-000838,0.27655028723749553
ACH-000839,0.1648968494055127
ACH-000840,0.17602391139876233
ACH-000841,0.2533922475867893
ACH-000843,0.24858711552726506
ACH-000846,0.11615394348129895
ACH-000847,0.034015545436943406
ACH-000848,0.25494983776496083
ACH-000849,-0.05027988457800489
ACH-000851,0.3519929954923746
ACH-000855,0.13553615911060118
ACH-000856,-0.0951522910174917
ACH-000858,0.18307208384260693
ACH-000859,0.16604239765239096
ACH-000861,0.16489412063337885
ACH-000862,0.07301469595408247
ACH-000865,0.1488949480232667
ACH-000866,0.07890300569100757
ACH-000867,0.04579595794662174
ACH-000869,0.0044762494913880456
ACH-000872,0.19698485739508526
ACH-000873,0.2230472025216109
ACH-000876,0.12351507376365448
ACH-000878,0.26593150601787074
ACH-000880,0.17783930002279966
ACH-000881,0.13292476087773086
ACH-000882,0.19180331517075644
ACH-000884,0.2417058064772533
ACH-000885,0.2707248006278586
ACH-000887,0.03912211916327493
ACH-000889,-0.11472192828336822
ACH-000896,0.06994938982757265
ACH-000898,0.23767557021228736
ACH-000900,0.20483492331237704
ACH-000901,0.04858985365669816
ACH-000905,0.10528994505733988
ACH-000906,0.04822920189569559
ACH-000907,0.01368266257423103
ACH-000910,0.06302265332360599
ACH-000911,0.10069300272184506
ACH-000912,0.2398232740512408
ACH-000913,0.31276739067816345
ACH-000915,0.14898862655743572
ACH-000916,0.4524537246895036
ACH-000917,0.24845320117429265
ACH-000920,-0.1448678363303326
ACH-000921,0.10317542537009172
ACH-000924,0.11603240435085012
ACH-000926,0.19304517657417294
ACH-000928,-0.4512142057187927
ACH-000929,-0.07611682246290097
ACH-000932,0.07754337931294321
ACH-000935,0.18650997221367388
ACH-000936,0.05786737978327989
ACH-000937,0.10995310481190523
ACH-000938,0.21030709696998973
ACH-000939,0.1796249157600768
ACH-000941,-0.17918692452794566
ACH-000943,0.12652543283219853
ACH-000946,0.12584586791545962
ACH-000947,-0.056924290213715575
ACH-000948,-0.12094126977636685
ACH-000950,-0.3572742053482264
ACH-000953,0.14192496409393754
ACH-000954,0.1345582225460938
ACH-000957,0.055370609202947264
ACH-000958,0.2253627901904701
ACH-000960,0.010855467776064531
ACH-000963,0.2103333380155155
ACH-000968,0.19517662012543374
ACH-000969,-0.06750286685933468
ACH-000972,0.14190181175798305
ACH-000973,0.04924335389988986
ACH-000974,0.24955861368426
ACH-000978,0.2367365354244389
ACH-000984,0.2345615224973872
ACH-000986,0.04839716266836981
ACH-000988,-0.22407786313143285
ACH-000993,0.008578489652692348
ACH-000994,0.26556136218602083
ACH-000996,0.19741943258992184
ACH-001001,0.2576857185498094
ACH-001020,-0.04607503611458006
ACH-001028,0.09319479056663443
ACH-001031,0.3109098160060664
ACH-001038,0.15779424767289574
ACH-001048,0.3884658489125929
ACH-001050,0.09724955743823632
ACH-001053,0.17327610370549265
ACH-001054,0.12261944819589785
ACH-001061,0.14494558271290353
ACH-001067,0.05550533653666862
ACH-001075,0.12305295288212476
ACH-001096,-0.060778147442566675
ACH-001111,0.2280887363552947
ACH-001119,0.051137781271354495
ACH-001128,0.3725363970176822
ACH-001134,0.17737285811222558
ACH-001151,0.13844354284617513
ACH-001163,0.11681021046033488
ACH-001164,0.34762485002004617
ACH-001183,-0.0326588449689448
ACH-001192,0.19283568452638286
ACH-001193,0.117890077950179
ACH-001196,0.13138613542154595
ACH-001197,0.02059032189724525
ACH-001205,0.23405995926773704
ACH-001211,0.009384905201422246
ACH-001212,0.16684442829858512
ACH-001228,0.26027587335214
ACH-001232,0.03973471306960179
ACH-001239,0.14331947870388487
ACH-001270,0.1662995815745659
ACH-001274,0.25616513647723377
ACH-001275,0.07808974976722123
ACH-001277,-0.03004267004928844
ACH-001278,0.1700670354112906
ACH-001280,0.02286166180386405
ACH-001283,0.26588815953006906
ACH-001289,0.14773054012121478
ACH-001300,0.2846278725988041
ACH-001301,0.2885972916851393
ACH-001302,0.11138254153490468
ACH-001306,0.02959909410740672
ACH-001318,-0.09094718107292424
ACH-001322,-0.04102175313112668
ACH-001328,0.13551673731703578
ACH-001332,0.18455609961164765
ACH-001336,0.1552465349551728
ACH-001346,0.18945470504587225
ACH-001353,0.02114319813462037
ACH-001354,0.13107423389954506
ACH-001367,-0.39065694812585344
ACH-001368,0.08682633658724825
ACH-001374,0.3106137455260995
ACH-001377,0.06079334163921104
ACH-001380,-0.017224070563959117
ACH-001391,0.21929873502892394
ACH-001408,0.2312926041699377
ACH-001430,0.17478566321384575
ACH-001431,0.40817408357929147
ACH-001450,0.28163368980725056
ACH-001496,0.069520685676623
ACH-001500,0.3883306160512151
ACH-001523,0.10448614764746476
ACH-001532,0.2200966059088968
ACH-001550,0.22296767091234632
ACH-001552,0.1582055842716373
ACH-001554,0.25909912800797
ACH-001654,0.1921001805820554
ACH-001735,0.02111893807080793
ACH-001736,0.2870095349530685
ACH-001737,-0.07040720727107888
ACH-001740,0.038036169746763104
ACH-001745,0.10654069378215576
ACH-001765,0.06025936249604344
