,ACER2 (340485)
ACH-000160,0.1969151367791648
ACH-000163,-0.06890236742147128
ACH-000167,0.04769815313377273
ACH-000168,-0.007873247522666244
ACH-000169,0.04073197333407623
ACH-000178,0.03501861935616934
ACH-000183,-0.044595711288471465
ACH-000188,-0.0004923561065335112
ACH-000189,-0.15510377417621812
ACH-000190,-0.014024800871987549
ACH-000198,0.02182666262848152
ACH-000203,0.229782099397332
ACH-000204,0.03055309071002863
ACH-000206,-0.055686901516579936
ACH-000207,0.13347366285853962
ACH-000208,0.09310082696439984
ACH-000210,4.152271969901777e-05
ACH-000211,-0.06894092108524004
ACH-000215,0.004225502918030326
ACH-000221,0.10808398581245736
ACH-000222,-0.06446543494283673
ACH-000223,0.11392721421029728
ACH-000226,0.08166359868048217
ACH-000227,0.12988276496067455
ACH-000228,0.13257954863595095
ACH-000231,0.07606382663753652
ACH-000232,-0.008736424271306322
ACH-000233,0.07524050575850189
ACH-000234,0.0013463981802506134
ACH-000235,-0.008358488088262978
ACH-000237,0.06577450641507049
ACH-000238,0.089254941400536
ACH-000242,-0.06716822983920208
ACH-000243,0.010200020731053912
ACH-000244,0.07460941068704506
ACH-000246,0.06000570477221628
ACH-000248,0.021577554182743743
ACH-000250,0.035488771517444645
ACH-000251,0.0506333684183812
ACH-000252,0.0806308925284474
ACH-000253,0.06437785412676666
ACH-000255,0.12729472631997835
ACH-000256,0.036887625881206254
ACH-000257,0.07447055792503585
ACH-000258,0.1825201969888481
ACH-000259,0.009567764943172605
ACH-000260,0.017556080112994088
ACH-000261,-0.015432760996884853
ACH-000262,0.38213829327400295
ACH-000263,0.1926271822461489
ACH-000264,0.04944050131831647
ACH-000265,-0.11563798789401665
ACH-000266,-0.01541702261622821
ACH-000272,-0.03217291076555084
ACH-000274,-0.0494863656919616
ACH-000277,-0.02752186136614813
ACH-000278,-0.019674004896871312
ACH-000279,0.10162449423623178
ACH-000280,0.06039849999663264
ACH-000281,0.13814838491219206
ACH-000288,0.0682743340733001
ACH-000291,-0.06027797298164349
ACH-000293,0.12285541239318712
ACH-000294,0.17280855687924476
ACH-000295,0.18834644475623014
ACH-000296,0.2575612538153784
ACH-000302,0.10337789227701162
ACH-000304,0.003457948702555653
ACH-000307,-0.0737606760087772
ACH-000308,0.004276816873790625
ACH-000310,0.0941138688445826
ACH-000311,0.136152989268346
ACH-000312,0.051969869980290295
ACH-000315,-0.032192409890373204
ACH-000316,0.0950934405103682
ACH-000317,-0.06595111044377185
ACH-000318,0.06299527827820638
ACH-000319,0.07384106994016942
ACH-000320,0.15494681130022775
ACH-000322,0.12740287079107726
ACH-000323,0.1128163776287258
ACH-000324,-0.05203252286746519
ACH-000329,0.07047665098889216
ACH-000330,0.08898251326549482
ACH-000331,0.09263837073339877
ACH-000332,0.01089581114264286
ACH-000334,-0.06185152857701574
ACH-000335,-0.19595579501015425
ACH-000336,0.2571216939383813
ACH-000337,0.08605451511941238
ACH-000338,-0.02411884433188879
ACH-000339,0.04890685560858439
ACH-000341,0.10579640516828964
ACH-000348,-0.002605701348083371
ACH-000350,0.052271548088396035
ACH-000352,0.03091365552677218
ACH-000356,-0.06836026031057511
ACH-000361,0.09361325823660656
ACH-000362,0.18624927070068065
ACH-000363,-0.10170081221759153
ACH-000364,0.030079104392787468
ACH-000365,0.0980981227705593
ACH-000366,0.0074266995911172464
ACH-000368,-0.0057752939308684855
ACH-000374,-0.19570093378968528
ACH-000375,0.1050849152921908
ACH-000376,0.04946485430367949
ACH-000381,0.027299003501629514
ACH-000383,-0.007455358891007165
ACH-000387,0.08264981067277319
ACH-000389,0.15311988696416276
ACH-000390,0.012688838219884613
ACH-000393,0.0956147793711736
ACH-000395,0.19603883552246915
ACH-000396,-0.22025416160677
ACH-000397,0.2053248701987141
ACH-000401,-0.16820831373298892
ACH-000402,0.16169724794000775
ACH-000403,0.05352944550240322
ACH-000404,-0.2308758043977595
ACH-000406,0.04315948152338436
ACH-000407,-0.030366925264197788
ACH-000408,0.01728251401221971
ACH-000410,0.10469374713992403
ACH-000411,-0.023168570459217944
ACH-000414,0.10156073930953599
ACH-000415,0.13911565773044007
ACH-000416,-0.001876342297538907
ACH-000420,0.0576688229286088
ACH-000421,0.1708981094292125
ACH-000424,0.2382761433973874
ACH-000425,0.06825515700312365
ACH-000426,0.031681560188207725
ACH-000427,0.06214014406948399
ACH-000433,-0.17423304194849404
ACH-000435,-0.2915390614829022
ACH-000436,0.06969580164177266
ACH-000444,0.06382832040034744
ACH-000445,0.03961199108097357
ACH-000448,-0.04108587122165016
ACH-000450,0.1263724468111009
ACH-000452,0.18410213488627333
ACH-000454,0.041143004383099833
ACH-000458,-0.0936500607379798
ACH-000459,-0.13683757246780978
ACH-000460,0.15527009936920413
ACH-000461,-0.03377339917703116
ACH-000463,0.05740450243982776
ACH-000464,0.0072833451948594126
ACH-000466,0.006565908856516528
ACH-000467,0.01988684932984644
ACH-000468,0.11634638542555245
ACH-000469,0.037040320472401
ACH-000470,0.03970323838861183
ACH-000471,0.018950061821842664
ACH-000472,0.04790396218420052
ACH-000473,0.09081846951722056
ACH-000475,-0.0953864236413196
ACH-000476,-0.09208223709454316
ACH-000477,-0.07283367123661817
ACH-000479,-0.09716183983194526
ACH-000480,0.10076933086430703
ACH-000481,0.029629416571108125
ACH-000483,0.14725704285521993
ACH-000484,-0.05310587951966035
ACH-000485,0.13034640553009352
ACH-000486,0.07827582441857353
ACH-000487,0.004951321874245679
ACH-000488,0.03140921823810707
ACH-000490,0.052134070691787805
ACH-000491,-0.01471125360828396
ACH-000495,0.03271393737733385
ACH-000496,-0.059818894570935026
ACH-000499,-0.017506001480443432
ACH-000500,0.2476596014321752
ACH-000502,-0.009822477229264642
ACH-000503,-0.115531490691226
ACH-000505,0.015904805996688948
ACH-000507,0.013344759158053292
ACH-000510,0.015561947855012612
ACH-000511,-0.013500261696330276
ACH-000512,0.2407371971539832
ACH-000516,0.0909874312562835
ACH-000517,-0.005645022881785803
ACH-000518,-0.012058667753453428
ACH-000520,0.17307582778546424
ACH-000521,-0.12386112645451106
ACH-000522,0.060403257375468825
ACH-000524,0.11206178194199504
ACH-000527,0.10595551164310553
ACH-000528,-0.0035040824246537266
ACH-000537,-0.006532378797131349
ACH-000541,0.05156529696095703
ACH-000542,-0.003825525695012861
ACH-000544,0.18538595706416436
ACH-000545,-0.034532396860609764
ACH-000547,0.07842254046358897
ACH-000548,0.09784197668108068
ACH-000549,0.06372689565354313
ACH-000550,0.01963358759069426
ACH-000552,0.1715080237451227
ACH-000556,-0.01879975687501541
ACH-000557,-0.11359521567692715
ACH-000569,-0.050544402416054096
ACH-000570,-0.07329453526057389
ACH-000571,0.035881076445610456
ACH-000573,0.10872501996624652
ACH-000576,0.06754896619163407
ACH-000579,0.0392916462346436
ACH-000580,-0.039114660847033016
ACH-000584,0.06203311188323477
ACH-000585,0.12511610268039985
ACH-000588,0.12743147851383704
ACH-000589,0.10330917302520837
ACH-000591,0.16952645160360727
ACH-000593,0.06115576844244142
ACH-000600,0.06259184792044951
ACH-000601,0.06388475593132034
ACH-000605,0.10748183069429244
ACH-000606,0.09182961671103716
ACH-000608,0.09473460324472552
ACH-000614,-0.05089321645450507
ACH-000616,-0.08808199300512075
ACH-000618,0.02833820228095188
ACH-000619,0.13558805472186405
ACH-000620,0.14349924102454256
ACH-000621,0.1166550951021658
ACH-000622,-0.1080858004329764
ACH-000623,0.031860855566981865
ACH-000624,0.02444758115346045
ACH-000627,0.19946969811351065
ACH-000630,0.08992700770537808
ACH-000631,0.3111887098319674
ACH-000632,0.013568230475433495
ACH-000633,0.11343402882168027
ACH-000637,-0.11401009002251593
ACH-000638,0.05857847501110897
ACH-000646,0.2792132652396013
ACH-000647,0.02926663367955065
ACH-000648,0.004390723226849994
ACH-000649,-0.02636049526321381
ACH-000651,0.11166539953069994
ACH-000652,0.0013988108841712851
ACH-000653,-0.002724458109013529
ACH-000657,0.06821148427199017
ACH-000658,0.027577106331419254
ACH-000661,0.1997396239420217
ACH-000662,0.27051871083568885
ACH-000663,0.16408693257946266
ACH-000665,0.08017783696119589
ACH-000671,0.10284813494134548
ACH-000672,-0.15991331360075522
ACH-000673,-0.012884476664539441
ACH-000676,0.15976686975451287
ACH-000677,0.13777806140813645
ACH-000681,0.1980957220296372
ACH-000683,0.08653087780788002
ACH-000684,-0.000769840959987735
ACH-000688,-0.02966091990808797
ACH-000693,0.024821643357846274
ACH-000694,0.1531838033497423
ACH-000695,0.03417121592415681
ACH-000696,0.08437479381129936
ACH-000697,0.16170529162250818
ACH-000699,0.02938059514207605
ACH-000701,0.1147919141473353
ACH-000706,0.09155033891969704
ACH-000711,0.038343052027363635
ACH-000713,0.008045546635469426
ACH-000714,0.14952359567543325
ACH-000718,-0.010452893480555829
ACH-000720,0.011938707859383424
ACH-000721,0.0007318282230075929
ACH-000724,0.14286775453409226
ACH-000725,0.025377958550451243
ACH-000732,0.09532432298413593
ACH-000734,0.02493033606314997
ACH-000735,0.12470956160566
ACH-000736,0.07679636418934674
ACH-000738,0.03833603918760956
ACH-000746,0.04122219241848552
ACH-000747,-0.05656166382166487
ACH-000748,-0.04984781422593264
ACH-000753,0.030284858006882773
ACH-000756,0.08491967802883002
ACH-000757,-0.05084107919200176
ACH-000758,-0.14262074580624093
ACH-000760,-0.030866422299790062
ACH-000762,0.07847410420097198
ACH-000763,-0.08052601432891203
ACH-000764,-0.19374653052517765
ACH-000765,-0.16656225076405376
ACH-000766,-0.08809882292979017
ACH-000767,0.10360072831041607
ACH-000768,0.2021727049512474
ACH-000769,0.011560053988368044
ACH-000770,0.06211249653784924
ACH-000771,0.12168217945941512
ACH-000773,0.1490575012902676
ACH-000776,0.07533102574940141
ACH-000777,0.16781136975705435
ACH-000778,0.06971024784803333
ACH-000781,-0.017563572064489406
ACH-000782,0.09664206167003496
ACH-000783,-0.0014615182908099664
ACH-000784,0.08622374467848012
ACH-000785,0.0583158113954545
ACH-000787,-0.022297541599995512
ACH-000788,0.02074540236731986
ACH-000791,0.0062285303321370535
ACH-000792,-0.1463925477418401
ACH-000794,0.05978609445248155
ACH-000796,-0.0224631570538516
ACH-000798,-0.07132012621863172
ACH-000799,0.01209468997243207
ACH-000800,0.08703836354032149
ACH-000802,0.01815154132883518
ACH-000804,-0.1014542433681827
ACH-000805,-0.003056923229720153
ACH-000809,0.12463042237559067
ACH-000810,0.2325895769905319
ACH-000811,-0.028698233396943808
ACH-000817,-0.045546252893920815
ACH-000819,0.1309569972776323
ACH-000820,0.3936236269504719
ACH-000821,0.01866842567732748
ACH-000822,-0.0618513247823452
ACH-000823,0.013717287350022834
ACH-000824,0.046600750053610716
ACH-000827,-0.06365492766090527
ACH-000829,0.13266522033755607
ACH-000831,-0.17113092252713652
ACH-000832,0.18902101286623854
ACH-000833,-0.015955056363155428
ACH-000834,0.1740859660453535
ACH-000835,-0.007056702204417576
ACH-000836,-0.07886517423487177
ACH-000837,0.1792843989240499
ACH-000838,0.060536328594859815
ACH-000839,0.16126825077363616
ACH-000840,0.1079524170258258
ACH-000841,0.012293114472805284
ACH-000843,0.16406715181952844
ACH-000846,-0.07250081721019552
ACH-000847,0.1098633717332671
ACH-000848,0.07219353477091085
ACH-000849,0.10563943723650958
ACH-000851,0.0649820958203296
ACH-000855,0.11191679017198933
ACH-000856,0.022080950365428464
ACH-000858,-0.050566941392456564
ACH-000859,0.2005280806227415
ACH-000861,0.043555675181839816
ACH-000862,0.08765811733559961
ACH-000865,0.04235052604910584
ACH-000866,0.18451346702776955
ACH-000867,-0.02722563001072102
ACH-000869,0.12358679976337646
ACH-000872,-0.07944852015619351
ACH-000873,0.11584729873182358
ACH-000876,0.05352758524528626
ACH-000878,-0.03279413737917485
ACH-000880,0.00509709574315668
ACH-000881,-0.1799037306716551
ACH-000882,0.14169543840225055
ACH-000884,0.15204677106803285
ACH-000885,-0.0986898328882937
ACH-000887,0.0042168175778275075
ACH-000889,0.06971249705511108
ACH-000896,-0.03113034668504047
ACH-000898,0.09341253519103893
ACH-000900,0.07272869655510025
ACH-000901,0.08004156814276532
ACH-000905,0.0815413176909094
ACH-000906,0.02911062971786905
ACH-000907,-0.033369760465136275
ACH-000910,0.04501332644987467
ACH-000911,0.09852653724682753
ACH-000912,-0.048527600978316925
ACH-000913,0.09292736793497572
ACH-000915,0.09483695603672794
ACH-000916,-0.0896403465458746
ACH-000917,0.055853911662523126
ACH-000920,-0.24086388593278005
ACH-000921,-0.05266991454167568
ACH-000924,0.12940641432260935
ACH-000926,-0.05278254517864259
ACH-000928,0.3131443274726566
ACH-000929,-0.0044280644323337155
ACH-000932,0.10004291094647012
ACH-000935,-0.03810600223873597
ACH-000936,-0.016426081501492308
ACH-000937,-0.004269933723521804
ACH-000938,0.05803387026750732
ACH-000939,0.07662831850396486
ACH-000941,0.05445181928666568
ACH-000943,0.03147229368483941
ACH-000946,0.08512594006532022
ACH-000947,0.0691064928012253
ACH-000948,0.053444609021490064
ACH-000950,0.022869177267270887
ACH-000953,0.06116073975459574
ACH-000954,0.2771557400966006
ACH-000957,0.16841747212275204
ACH-000958,-0.018987421280029424
ACH-000960,0.0575687574463981
ACH-000963,-0.18654732960021225
ACH-000968,0.13823651086554278
ACH-000969,0.12220964264617418
ACH-000972,-0.1338898462364565
ACH-000973,0.10101645293208872
ACH-000974,0.011344638236267782
ACH-000978,0.14666609121011198
ACH-000984,0.123459408024768
ACH-000986,0.08749576429070657
ACH-000988,0.15499352014564127
ACH-000993,-0.02177816985563919
ACH-000994,0.12183333170759862
ACH-000996,-0.004448047617990367
ACH-001001,-0.04027994124357272
ACH-001020,0.06586653607054398
ACH-001028,-0.027952126917582844
ACH-001031,-0.02862586416134139
ACH-001038,0.08290455132705395
ACH-001048,0.07424205301239138
ACH-001050,0.060966547020069865
ACH-001053,-0.11913837305163028
ACH-001054,0.014700731388871884
ACH-001061,-0.050376501215128884
ACH-001067,0.1908117225037284
ACH-001075,-0.03509034903062948
ACH-001096,-0.08434257358075559
ACH-001111,-0.011006301339313072
ACH-001119,0.07527367120288557
ACH-001128,0.320332450068176
ACH-001134,-0.06388132155697664
ACH-001151,-0.0646501311340241
ACH-001163,0.08037560428362604
ACH-001164,-0.0464034534010832
ACH-001183,0.02720087319984517
ACH-001192,-0.02227362883221684
ACH-001193,0.12817111669770787
ACH-001196,0.03553504160055853
ACH-001197,0.018643050894920167
ACH-001205,0.018136732358979016
ACH-001211,-0.1021177372274022
ACH-001212,0.16864864224181916
ACH-001228,0.05570217166497718
ACH-001232,0.10496128796702986
ACH-001239,0.044639907485605736
ACH-001270,0.2027877605182942
ACH-001274,-0.03358235843262326
ACH-001275,-0.02633414846485237
ACH-001277,-0.004087158688025078
ACH-001278,0.12582174588018094
ACH-001280,0.06336004014603502
ACH-001283,0.05704715605896054
ACH-001289,-0.02872349294537032
ACH-001300,-0.07445123439678104
ACH-001301,0.15258249471773133
ACH-001302,-0.03360314149666285
ACH-001306,0.07931995318717801
ACH-001318,-0.028819254733988782
ACH-001322,-0.22529837060194285
ACH-001328,0.1377124107257968
ACH-001332,0.12999425050011226
ACH-001336,0.0961808060105894
ACH-001346,0.04213012604783158
ACH-001353,0.03791800936522564
ACH-001354,-0.2886602416993308
ACH-001367,0.018878104652855776
ACH-001368,-0.07599569408597671
ACH-001374,-0.05894912662519833
ACH-001377,-0.02693852467971913
ACH-001380,0.014001861061220505
ACH-001391,0.06595708550561648
ACH-001408,0.11054309241113666
ACH-001430,0.2349127768533311
ACH-001431,-0.011641296642965437
ACH-001450,0.08709967589178537
ACH-001496,0.07357208619594499
ACH-001500,0.17182458724503782
ACH-001523,0.13162478964682192
ACH-001532,0.011094429657050686
ACH-001550,0.18665227356352326
ACH-001552,0.038682487452814336
ACH-001554,0.11422248020691154
ACH-001654,-0.02382021873506227
ACH-001735,0.0246387724398624
ACH-001736,0.10638938619344034
ACH-001737,-0.5423483763504879
ACH-001740,0.047059077970579184
ACH-001745,0.008062878633050802
ACH-001765,-0.048627867582543435
