,DepMap_ID
30386,ACH-000077
31561,ACH-000083
48448,ACH-000150
56570,ACH-000179
91905,ACH-000290
201666,ACH-000564
270037,ACH-000700
273672,ACH-000706
274592,ACH-000708
277226,ACH-000714
349876,ACH-000786
381951,ACH-000818
385135,ACH-000822
402101,ACH-000844
493881,ACH-000921
493882,ACH-000921
511165,ACH-000930
511166,ACH-000930
534674,ACH-000940
537417,ACH-000941
567562,ACH-000952
570578,ACH-000953
570579,ACH-000953
575415,ACH-000954
585305,ACH-000957
592026,ACH-000959
594803,ACH-000960
598320,ACH-000961
605670,ACH-000963
619894,ACH-000967
619895,ACH-000967
635399,ACH-000971
646999,ACH-000974
715821,ACH-000987
715822,ACH-000987
722900,ACH-000988
730218,ACH-000989
743066,ACH-000990
838273,ACH-000994
858100,ACH-000996
879312,ACH-000998
903128,ACH-000999
961168,ACH-001199
961169,ACH-001199
974803,ACH-001318
1017435,ACH-001417
1019923,ACH-001443
1032001,ACH-001517
1049676,ACH-001550
1080033,ACH-001650
1103639,ACH-002059
1134111,ACH-002166
1141741,ACH-002179
1141742,ACH-002179
1165758,ACH-002232
1171142,ACH-002238
1196548,ACH-002276
1203288,ACH-002287
