,MGAT4B (11282)
ACH-000263,0.16538911613092755
ACH-000264,0.009590306833585712
ACH-000265,0.024348461369866032
ACH-000266,-0.03812515750504335
ACH-000272,-0.12415566672443305
ACH-000274,0.001015803394535156
ACH-000277,-0.05698029631885342
ACH-000278,-0.1150400196190388
ACH-000279,0.02457680085597191
ACH-000280,-0.020671787666344275
ACH-000281,-0.1768283600299473
ACH-000288,-0.02663399215686475
ACH-000291,-0.01865168522677308
ACH-000293,0.09873330630040823
ACH-000294,-0.06072619385994533
ACH-000295,-0.2043136303569366
ACH-000296,0.06130300766165664
ACH-000302,0.0257478129830274
ACH-000304,0.23112530676240856
ACH-000307,0.005715071403548407
ACH-000308,-0.01646967825220701
ACH-000310,0.08754085678773918
ACH-000311,-0.020298686699571137
ACH-000312,0.006785852303761298
ACH-000315,0.06634640647507448
ACH-000316,-0.08056135283859771
ACH-000317,-0.14473497482810505
ACH-000318,0.11903295801602215
ACH-000319,0.023543494863029542
ACH-000320,-0.060078162924014175
ACH-000322,-0.08583075363826945
ACH-000323,0.18926931121102886
ACH-000324,0.07098589698601457
ACH-000329,-0.034645722743121304
ACH-000330,0.17785875137305085
ACH-000331,0.049759187179202934
ACH-000332,-0.06641676435533672
ACH-000334,0.17507495734153927
ACH-000335,0.007147471291745274
ACH-000336,0.023840213269786092
ACH-000337,-0.05772058358499881
ACH-000338,-0.3918110666430648
ACH-000339,-0.05061925701817873
ACH-000341,0.08036810986389764
ACH-000348,0.0021547807372861052
ACH-000350,-0.06630756078908333
ACH-000352,0.036999565328726884
ACH-000356,0.10909118431132142
ACH-000361,-0.16679691483861206
ACH-000362,-0.14549704687342693
ACH-000363,0.05277004192801976
ACH-000364,0.16541919436526487
ACH-000365,-0.04960349410303757
ACH-000366,0.040094523465090216
ACH-000368,0.04791990948717905
ACH-000374,0.07610889879929883
ACH-000375,0.05164952975288577
ACH-000376,0.06918496534750679
ACH-000381,-0.09190235036784304
ACH-000383,0.007498836509348401
ACH-000387,-0.02011650492066286
ACH-000389,-0.04340568472176319
ACH-000390,0.024668339127088757
ACH-000393,-0.011434449862665584
ACH-000395,-0.16297385738672626
ACH-000396,-0.06882648174592358
ACH-000397,-0.0502318700385935
ACH-000401,0.06320407210568066
ACH-000402,-0.058406256407370426
ACH-000403,-0.1070090013158164
ACH-000404,0.0701054445190711
ACH-000406,0.033444580386080974
ACH-000407,-0.0760286990643218
ACH-000408,-0.17516913175137136
ACH-000410,0.011624982117583943
ACH-000411,-0.10131457495433313
ACH-000414,-0.11820151865934506
ACH-000415,0.09945525050271503
ACH-000416,-0.01349234380867877
ACH-000420,0.07012616260463783
ACH-000421,0.015348179729220928
ACH-000424,0.27605679389886834
ACH-000425,0.012450270079151577
ACH-000426,-0.1753829814007296
ACH-000427,0.053710577078093465
ACH-000433,-0.20405419913615952
ACH-000435,-0.19493558494610624
ACH-000436,-0.12684626666944385
ACH-000444,0.11533493674085644
ACH-000445,0.04946615939420149
ACH-000448,0.059419320988188015
ACH-000450,-0.2631936733963056
ACH-000452,0.07164676721836903
ACH-000454,-0.10953163119688662
ACH-000458,-0.04844189905328716
ACH-000459,0.026833440192799943
ACH-000460,-0.13537939566263638
ACH-000461,0.005326469147967271
ACH-000463,-0.04354353460642349
ACH-000464,-0.08100767320544311
ACH-000466,0.027373608250215536
ACH-000467,-0.09455516045421283
ACH-000468,-0.019009069376460755
ACH-000469,-0.05570469823982231
ACH-000470,-0.00797834870962864
ACH-000471,-0.12072689084106132
ACH-000472,-0.0485175680578416
ACH-000473,-0.13164704124645885
ACH-000475,-0.0041235984593094325
ACH-000476,0.12520084421783734
ACH-000477,-0.09346871252045023
ACH-000479,0.009771946287038731
ACH-000480,-0.10614186691230268
ACH-000481,0.059590754862862215
ACH-000483,0.09671944515876107
ACH-000484,0.028734653348732576
ACH-000485,0.010084974791826984
ACH-000486,0.05616608157288888
ACH-000487,0.04338161804778535
ACH-000488,-0.013845768157961343
ACH-000490,-0.0356371744065632
ACH-000491,-0.06456959591820195
ACH-000495,-0.05532487788989295
ACH-000496,-0.03112891925746279
ACH-000499,0.16055568952453095
ACH-000500,-0.13981073112090744
ACH-000502,0.006810075100908429
ACH-000503,0.05799637376266265
ACH-000505,-0.12536684404135012
ACH-000507,-0.028905931560063183
ACH-000510,-0.041600885494448084
ACH-000511,0.1300376276691457
ACH-000512,-0.113247389395952
ACH-000516,-0.06753656574553697
ACH-000517,0.0141049943311217
ACH-000518,0.1425550719179702
ACH-000520,0.02190769751394807
ACH-000521,-0.07951622170164703
ACH-000522,0.025157194494432218
ACH-000524,-0.110745483715419
ACH-000527,0.02970030451038676
ACH-000528,0.08385258441608799
ACH-000537,0.004954309890558905
ACH-000541,-0.2348519595559161
ACH-000542,0.002016018125947865
ACH-000544,0.06760925220278527
ACH-000545,-0.047108841920544216
ACH-000547,-0.4118148339496672
ACH-000548,0.07095895897658888
ACH-000549,0.03341297797638723
ACH-000550,-0.18447692371941804
ACH-000552,-7.203488230203916e-05
ACH-000556,0.005268657369879177
ACH-000557,-0.018374430807536028
ACH-000569,0.2718108327325185
ACH-000570,0.006372798357037789
ACH-000571,0.004301766722219662
ACH-000573,0.0003966354211438965
ACH-000576,0.035724904907143334
ACH-000579,0.06365889603964989
ACH-000580,-0.058649345251404125
ACH-000584,-0.01793025416521013
ACH-000585,-0.07911291211967245
ACH-000588,-0.010661567070433588
ACH-000589,-0.003969210824120439
ACH-000591,-0.017280826011416908
ACH-000593,0.03853124744486207
ACH-000600,0.0480593539747807
ACH-000601,-0.1725405566222517
ACH-000605,-0.036585211542239086
ACH-000606,0.03212779057920236
ACH-000608,-0.0328436482035374
ACH-000614,0.1324721525611604
ACH-000616,-0.08139369446710328
ACH-000618,0.02719715863963347
ACH-000619,0.008075546641344161
ACH-000620,-0.03519316447485335
ACH-000621,-0.0616731673069942
ACH-000622,-0.06951670496473396
ACH-000623,0.008332982234242297
ACH-000624,0.0589158399110597
ACH-000627,-0.015125427316706519
ACH-000630,-0.06697524830226817
ACH-000631,0.05592696411576363
ACH-000632,0.012038973275481979
ACH-000633,-0.15371790401031393
ACH-000637,0.1142089681781396
ACH-000638,0.016152626510900103
ACH-000646,-0.12650979116452893
ACH-000647,0.057663681436904715
ACH-000648,-0.006603325188432262
ACH-000649,-0.04406729653819691
ACH-000651,0.07081641857520199
ACH-000652,-0.09526611826299146
ACH-000653,-0.11271461929434802
ACH-000657,-0.1434638415128274
ACH-000658,-0.012280899928261308
ACH-000661,0.0245174923342902
ACH-000662,0.06683768961845793
ACH-000663,0.030549514631681023
ACH-000665,0.09868860117491733
ACH-000671,-0.1438465493598235
ACH-000672,0.03262368782871783
ACH-000673,-0.09871076033566947
ACH-000676,0.004487005527006382
ACH-000677,-0.03822475993704883
ACH-000681,0.07830890270609497
ACH-000683,-0.024537096827665885
ACH-000684,-0.04493063275917596
ACH-000688,-0.08677599147008354
ACH-000693,0.07868809545767028
ACH-000694,0.02781130746174648
ACH-000695,-0.1711840178414308
ACH-000696,-0.04758698968970456
ACH-000697,-0.1108290163066603
ACH-000699,-0.014875846061753382
ACH-000701,0.0998266292919773
ACH-000706,-0.034225041354457635
ACH-000711,-0.05257273841683977
ACH-000713,-0.23658274495852266
ACH-000714,0.05000841431502055
ACH-000718,0.02122516549294452
ACH-000720,-0.0595714136629083
ACH-000721,0.002399892660709943
ACH-000724,0.03260956886496636
ACH-000725,0.018268339921908426
ACH-000732,0.061388405648880914
ACH-000734,0.10857598698668383
ACH-000735,-0.04054462975504351
ACH-000736,0.056132007907184096
ACH-000738,-0.029447258525245882
ACH-000746,0.03036534675469361
ACH-000747,-0.008971581172297205
ACH-000748,-0.07995598131151567
ACH-000753,-0.00038602727766749836
ACH-000756,-0.1335753175401484
ACH-000757,0.04250210090725758
ACH-000758,0.07320103119590894
ACH-000760,0.023411005359016857
ACH-000762,0.07175582201638005
ACH-000763,0.12418859836301055
ACH-000764,-0.1809911368867876
ACH-000765,-0.13365051165149505
ACH-000766,-0.009468960927088084
ACH-000767,-0.02642798785435882
ACH-000768,0.06007156417053652
ACH-000769,0.0782495767203604
ACH-000770,-0.022578959750180358
ACH-000771,0.042495500928699914
ACH-000773,-0.2518481980834205
ACH-000776,-0.08612287781130687
ACH-000777,0.0916274408654457
ACH-000778,0.072796642878511
ACH-000781,0.029605558249458437
ACH-000782,0.08898088691948591
ACH-000783,-0.0742886036535327
ACH-000784,-0.08413530686522905
ACH-000785,0.006398392908028003
ACH-000787,-0.047999059901432224
ACH-000788,0.07318022832068502
ACH-000791,0.03497325684559796
ACH-000792,-0.03682196385743622
ACH-000794,-0.09311620815282028
ACH-000796,-0.033094677572463566
ACH-000798,-0.13619256248902542
ACH-000799,-0.09813390609554963
ACH-000800,-0.08294882941942101
ACH-000802,0.022936089213408457
ACH-000804,0.21446698403225625
ACH-000805,0.04043073962222702
ACH-000809,0.10334617840201836
ACH-000810,0.18845930195363425
ACH-000811,-0.058792222526820176
ACH-000817,0.119044160390449
ACH-000819,-0.04138901388448296
ACH-000820,-0.1654780989014935
ACH-000821,-0.1802851530543067
ACH-000822,0.0690645666542814
ACH-000823,-0.03169046074271226
ACH-000824,-0.007465539261747661
ACH-000827,0.008457935892564276
ACH-000829,-0.04067810636895356
ACH-000831,0.07735063353030841
ACH-000832,-0.007629044877776145
ACH-000833,0.01704322762011119
ACH-000834,0.10780238841490278
ACH-000835,-0.00874196667996988
ACH-000836,-0.06697019757412889
ACH-000837,-0.028974309332240725
ACH-000838,-0.06996183081690067
ACH-000839,-0.06449265886730284
ACH-000840,-0.06736356054868671
ACH-000841,-0.05207029074131177
ACH-000843,-0.009984645625700915
ACH-000846,-0.06715298816909755
ACH-000847,-0.04096784800485925
ACH-000848,0.04573116164650515
ACH-000849,-0.09041244640387497
ACH-000851,-0.015866909347810692
ACH-000855,0.026053776242888054
ACH-000856,0.03442006269244945
ACH-000858,-0.14724909886344112
ACH-000859,0.0621844548827821
ACH-000861,0.04009671509050208
ACH-000862,-0.12005969481324825
ACH-000865,-0.0960159057578674
ACH-000866,-0.023824804058725408
ACH-000867,-0.010881534737934758
ACH-000869,-0.09821415173749856
ACH-000872,-0.06269597809886021
ACH-000873,-0.1702401592835284
ACH-000876,-0.004948709897378866
ACH-000878,-0.12478665287996706
ACH-000880,-0.08859330536866937
ACH-000881,-0.07830281236958354
ACH-000882,0.0034775612958990805
ACH-000884,-0.13484987691049935
ACH-000885,-0.152057819634786
ACH-000887,-0.011309818747050495
ACH-000889,0.036040803353437414
ACH-000896,0.03150550019030196
ACH-000898,-0.03341671121951551
ACH-000900,-0.0651454307041403
ACH-000901,-0.029319033679468517
ACH-000905,-0.06916702338521867
ACH-000906,-0.05456139748196606
ACH-000907,0.06962970153049981
ACH-000910,-0.07717062846767203
ACH-000911,0.009137692237759357
ACH-000912,-0.018218106860338455
ACH-000913,-0.06581460683613534
ACH-000915,-0.005177249682418945
ACH-000916,-0.05693751047848819
ACH-000917,-0.13069323613913095
ACH-000920,-0.023073203856145856
ACH-000921,0.02543991479200729
ACH-000924,0.0238022159237159
ACH-000926,0.013291140627923718
ACH-000928,0.03375113081814058
ACH-000929,-0.04476244406792747
ACH-000932,-0.031316708037452096
ACH-000935,-0.10806310048889252
ACH-000936,-0.05166525832810096
ACH-000937,-0.06229418517652099
ACH-000938,-0.08003226667909795
ACH-000939,-0.04655853331996095
ACH-000941,0.029389705966782594
ACH-000943,0.06774022343833773
ACH-000946,0.04566489764840053
ACH-000947,0.09895083691955472
ACH-000948,0.04114428226054912
ACH-000950,-0.01886292522076565
ACH-000953,0.039662339641196184
ACH-000954,-0.2133350213517783
ACH-000957,0.04759476802459501
ACH-000958,0.06239493945160604
ACH-000960,-0.09309435511776236
ACH-000963,0.2479639965397098
ACH-000968,-0.014166965609414882
ACH-000969,0.05583380560201683
ACH-000972,-0.06298622186996188
ACH-000973,-0.02499001781793921
ACH-000974,-0.0227695162132874
ACH-000978,0.14979397678896847
ACH-000984,-0.1473220708354136
ACH-000986,0.05193760595585329
ACH-000988,0.05365994462022025
ACH-000993,-0.08478368545000559
ACH-000994,0.07642517148092573
ACH-000996,-0.06784669124074932
ACH-001001,-0.12243776235913588
ACH-001020,-0.3132979781635249
ACH-001028,-0.02268236446481496
ACH-001031,-0.02059760563847669
ACH-001038,-0.047597664771062455
ACH-001048,-0.12250635972318955
ACH-001050,-0.13014552652312447
ACH-001053,-0.02168568149655381
ACH-001054,0.020331335039367484
ACH-001061,0.14976883795842053
ACH-001067,-0.05897628683159585
ACH-001075,-0.12506469230607925
ACH-001096,0.0031253780176773503
ACH-001111,-0.0746611544058155
ACH-001119,-0.1088740914431212
ACH-001128,-0.1828195957026172
ACH-001134,-0.0833293005159772
ACH-001151,-0.06862136733300496
ACH-001163,-0.06939746918132376
ACH-001164,-0.015728732409612162
ACH-001183,0.01947545812115602
ACH-001192,0.005216009479654954
ACH-001193,-0.18885950547737068
ACH-001196,0.09544625465355844
ACH-001197,-0.04086408184641687
ACH-001205,-0.0011105373144069458
ACH-001211,-0.036361356298407733
ACH-001212,0.11643749970004455
ACH-001228,-0.023045113891066848
ACH-001232,-0.006374992719602171
ACH-001239,-0.11999661523797756
ACH-001270,-0.02013710917266043
ACH-001274,0.006239523589841301
ACH-001275,0.02372196158340787
ACH-001277,-0.059580828801844975
ACH-001278,-0.018656204972670298
ACH-001280,-0.13960963713476496
ACH-001283,0.025165137025271067
ACH-001289,0.10401530928134488
ACH-001300,-0.010729745806961878
ACH-001301,-0.11952054838494787
ACH-001302,0.015447665110706266
ACH-001306,0.01656197622137756
ACH-001318,0.05009409764951995
ACH-001322,-0.17935616264444956
ACH-001328,0.006495008750084962
ACH-001332,0.1668477170475664
ACH-001336,-0.056353437969939066
ACH-001346,-0.05341584425004733
ACH-001353,-0.048286989241400215
ACH-001354,-0.017931804548046482
ACH-001367,-0.23192314517807164
ACH-001368,-0.02444404066171005
ACH-001374,-0.14594698514714607
ACH-001377,-0.015917158649862068
ACH-001380,-0.07532674644883447
ACH-001391,0.011210254006273923
ACH-001408,-0.007471951043992909
ACH-001430,-0.2325351845586903
ACH-001431,0.11361917928109368
ACH-001450,0.15260685670070506
ACH-001496,-0.08285146080792903
ACH-001500,-0.057094507923641014
ACH-001523,-0.028028355794737718
ACH-001532,-0.00924282195496586
ACH-001550,0.02561225938179376
ACH-001552,-0.04864953840318622
ACH-001554,-0.056391096225219005
ACH-001654,-0.04963408685371881
ACH-001735,-0.2069932687846532
ACH-001736,-0.103455630058311
ACH-001737,0.07768933972564569
ACH-001740,-0.15659162440043686
ACH-001745,-0.11547267136760835
ACH-001765,0.05124452860175966
