,TMEM206 (55248)
ACH-000004,0.08712446220768925
ACH-000005,0.30238423726767216
ACH-000007,0.08715349865510935
ACH-000009,-0.11632646065001305
ACH-000011,0.03493636808472697
ACH-000012,-0.02479084051670978
ACH-000013,0.10701912315255344
ACH-000014,0.13610321792698768
ACH-000015,0.1010987046151391
ACH-000017,0.06877887490974911
ACH-000018,0.056821201269323676
ACH-000019,-0.027817356625259103
ACH-000021,0.08497463593517662
ACH-000022,0.0946131499138558
ACH-000025,-0.045032609316507134
ACH-000028,0.09126290525750838
ACH-000030,0.1968448165562388
ACH-000035,0.17671117495437913
ACH-000036,0.07655799201896707
ACH-000037,-0.15991384601131778
ACH-000039,0.16197267372997504
ACH-000040,0.1221791910973993
ACH-000041,0.036410819403363714
ACH-000042,0.034083602876057606
ACH-000045,0.1642690573588073
ACH-000047,0.12295728956900925
ACH-000052,0.10054966406006292
ACH-000053,0.07449428705426102
ACH-000054,0.07373406096061492
ACH-000055,0.09283842668757923
ACH-000060,0.07410878411169328
ACH-000067,0.14501803946267336
ACH-000070,-0.1308254466200967
ACH-000075,0.08960777723770293
ACH-000078,-0.019016964384022467
ACH-000082,0.08657709477329853
ACH-000085,-0.015392887252451559
ACH-000086,-0.16206351115584208
ACH-000087,0.1742838522915056
ACH-000092,0.1084388784431982
ACH-000095,0.057137259821649314
ACH-000097,0.05914122699725718
ACH-000098,-0.00799928881362373
ACH-000099,0.16889206668445933
ACH-000108,0.1420914421170288
ACH-000113,0.03518970983938685
ACH-000116,0.10091838444992866
ACH-000118,0.18592019835325396
ACH-000120,0.05523597253789737
ACH-000123,0.11500150367392024
ACH-000127,0.1171456059840557
ACH-000128,0.05418734435856836
ACH-000132,0.0542010508765813
ACH-000133,0.05814970841705041
ACH-000137,0.16341043859668125
ACH-000138,0.09973705796531293
ACH-000142,0.16875621985867895
ACH-000143,-0.07281023080768506
ACH-000146,0.12099704380569948
ACH-000148,0.0591000066726869
ACH-000150,0.15386684406591866
ACH-000152,0.18024286467212788
ACH-000153,-0.1654265074786606
ACH-000159,0.11148113681164476
ACH-000160,0.0030209747666338845
ACH-000163,0.05539687409464488
ACH-000167,0.02259610025749504
ACH-000168,-0.02273254080013057
ACH-000169,0.144326810761737
ACH-000178,0.045139814501718736
ACH-000183,0.2260011059794925
ACH-000188,-0.044134170021985684
ACH-000189,0.15527451965563435
ACH-000190,0.1570326714130366
ACH-000198,0.05835477455823063
ACH-000203,-0.14805876415841726
ACH-000204,-0.022904539134064487
ACH-000206,0.20351602987984255
ACH-000207,0.10938976871045678
ACH-000208,0.12564517933451402
ACH-000210,0.20113862488608605
ACH-000211,0.12541157549004744
ACH-000215,0.025683489301482426
ACH-000221,0.11642951555117295
ACH-000222,0.03737680901056616
ACH-000223,0.06201122320037264
ACH-000226,-0.09158188650448153
ACH-000227,0.005077957752242344
ACH-000228,-0.01534077633140491
ACH-000231,0.06764581107966833
ACH-000232,0.05394114073450819
ACH-000233,0.08446598960521155
ACH-000234,0.04707074567578271
ACH-000235,-0.04252123369913503
ACH-000237,0.0760537426013966
ACH-000238,0.2387409258307999
ACH-000242,0.16015835999011302
ACH-000243,0.08058191768570036
ACH-000244,0.06974031099894076
ACH-000246,0.039829087691391235
ACH-000248,0.06763869371051758
ACH-000250,0.1092559412555537
ACH-000251,0.01820794949438539
ACH-000252,0.026971873370736112
ACH-000253,0.16327144153631196
ACH-000255,0.021815040309907763
ACH-000256,0.0715401512674479
ACH-000257,0.07338417597547035
ACH-000258,-0.07200716846121162
ACH-000259,0.09102796455332246
ACH-000260,0.06102307207790145
ACH-000261,0.0802087217184489
ACH-000262,0.035050599498852884
ACH-000263,0.12898474058385628
ACH-000264,0.015348996220827287
ACH-000265,0.07489275236133189
ACH-000266,0.02937614461307522
ACH-000272,-0.012322452431809374
ACH-000274,-0.015962166441339302
ACH-000277,0.034833005827720094
ACH-000278,0.17001631347237695
ACH-000279,0.03659247891451082
ACH-000280,0.03914626000141713
ACH-000281,-0.0318936157393934
ACH-000288,0.15296380880978855
ACH-000291,0.015375392934483912
ACH-000293,0.1099304255818368
ACH-000294,0.10245018206890656
ACH-000295,0.03794679970292058
ACH-000296,0.06529855316859222
ACH-000302,0.10409297287983678
ACH-000304,0.04150231057770826
ACH-000307,0.14575261797285416
ACH-000308,0.11375215053350465
ACH-000310,0.03366745413308475
ACH-000311,0.11987859912909248
ACH-000312,0.06983730067249003
ACH-000315,0.035537019879895146
ACH-000316,0.2361888402757805
ACH-000317,0.07677334301236623
ACH-000318,0.07463509173138441
ACH-000319,0.06584069593261341
ACH-000320,0.16736602554593927
ACH-000322,0.1096609684534242
ACH-000323,0.0235818119087639
ACH-000324,0.09213476107237034
ACH-000329,-0.03815170436530402
ACH-000330,0.1518512311168032
ACH-000331,0.08312911691595203
ACH-000332,0.09402187686084312
ACH-000334,0.2960579805693283
ACH-000335,-0.03647784506365157
ACH-000336,0.18364586205318292
ACH-000337,0.043015891574068654
ACH-000338,0.036445494942784304
ACH-000339,0.16375509653873388
ACH-000341,0.014977372083266022
ACH-000348,0.12474267074175885
ACH-000350,0.03396649660989888
ACH-000352,0.08947767151382925
ACH-000356,0.028342515022287844
ACH-000361,0.06782862669233168
ACH-000362,0.09167455966803617
ACH-000363,0.05557003069524169
ACH-000364,0.07620314533308901
ACH-000365,0.1935800704471728
ACH-000366,0.038408751230826266
ACH-000368,0.13375849485039756
ACH-000374,0.03865558815040135
ACH-000375,0.08925596103615646
ACH-000376,0.05006124161547911
ACH-000381,0.28984820466564826
ACH-000383,0.1002188174766585
ACH-000387,0.14569967891780752
ACH-000389,0.03651481939106119
ACH-000390,-0.04496125417268532
ACH-000393,0.05703179509467271
ACH-000395,0.19600247863825668
ACH-000396,0.3135647157128809
ACH-000397,0.03694948633854772
ACH-000401,0.016041730908842908
ACH-000402,-0.05519305269761552
ACH-000403,-0.04089263156095503
ACH-000404,-0.12847140415417266
ACH-000406,0.057944285766944575
ACH-000407,0.043587158017470005
ACH-000408,0.33774773211832976
ACH-000410,0.007799451868136654
ACH-000411,0.02392688451113291
ACH-000414,0.026625313940768145
ACH-000415,0.05636768275542085
ACH-000416,0.10380751325862796
ACH-000420,0.056731359541602
ACH-000421,0.1734703785486917
ACH-000424,0.21747738217441034
ACH-000425,0.17998154162709767
ACH-000426,0.2321020735217595
ACH-000427,0.07765083519735555
ACH-000433,-0.00775034267206179
ACH-000435,-0.051697458562962234
ACH-000436,0.19511617055236533
ACH-000444,0.19130624767203208
ACH-000445,-0.1403783385648939
ACH-000448,-0.028441144606818305
ACH-000450,0.09689967408650807
ACH-000452,0.06570565906982154
ACH-000454,0.15855837312893006
ACH-000458,0.07730555826069366
ACH-000459,0.1123057517295262
ACH-000460,0.12269851702362465
ACH-000461,0.03661132150483957
ACH-000463,-0.0056513028173247794
ACH-000464,0.19273588447981746
ACH-000466,-0.0248399390949498
ACH-000467,0.057103891914073474
ACH-000468,0.11929170849085577
ACH-000469,0.17973700678946292
ACH-000470,0.06725683717272801
ACH-000471,-0.0006917530686268202
ACH-000472,0.019964069385071663
ACH-000473,0.17307232109168474
ACH-000475,0.04063516941535465
ACH-000476,0.062412558455409675
ACH-000477,0.08049728467107374
ACH-000479,0.11203359859584172
