,HOXD9 (3235)
ACH-000322,-0.19958019656749587
ACH-000323,-0.06528122903069138
ACH-000324,-0.1476819390122897
ACH-000329,-0.18577960727567688
ACH-000330,-0.3594431993103521
ACH-000331,-0.2430205097452799
ACH-000332,-0.1375469605428786
ACH-000334,-0.10587226658847464
ACH-000335,0.15383608213300168
ACH-000336,-0.11080147501185078
ACH-000337,-0.09613167025779866
ACH-000338,-0.1574722205457461
ACH-000339,-0.2223397398866568
ACH-000341,-0.08333638741942101
ACH-000348,-0.0831941997824014
ACH-000350,-0.005460373520972281
ACH-000352,-0.02248446177772238
ACH-000356,-0.16890918487553547
ACH-000361,-0.17940487084148649
ACH-000362,-0.11651712940429633
ACH-000363,-0.13634529937946205
ACH-000364,-0.14869082691354574
ACH-000365,-0.15759273811760882
ACH-000366,0.040897144968056985
ACH-000368,-0.21505409885328086
ACH-000374,-0.07936155244006321
ACH-000375,-0.10374851174098908
ACH-000376,-0.11784972188118477
ACH-000381,0.03487899458308046
ACH-000383,-0.12864902280394375
ACH-000387,-0.2031868416550926
ACH-000389,-0.25597397778984043
ACH-000390,-0.28786663053910194
ACH-000393,-0.0636252610785905
ACH-000395,0.02956674942558705
ACH-000396,0.09107483161631108
ACH-000397,0.05146792488903301
ACH-000401,0.012865178746312754
ACH-000402,-0.17659404424547145
ACH-000403,-0.1559447236101259
ACH-000404,0.1400315662954359
ACH-000406,-0.13701874284962176
ACH-000407,-0.2645170630098089
ACH-000408,-0.050212489049631465
ACH-000410,-0.2400545685117113
ACH-000411,-0.2066057778278075
ACH-000414,-0.07931468557993973
ACH-000415,-0.2779463540567532
ACH-000416,-0.2846665769650628
ACH-000420,-0.05199989075619759
ACH-000421,-0.16818820310792532
ACH-000424,-0.11577057204435365
ACH-000425,-0.19161988318244552
ACH-000426,0.0076514140578204815
ACH-000427,-0.2403872013401193
ACH-000433,-0.1717992356776772
ACH-000435,-0.4514193578956352
ACH-000436,-0.04483956933388998
ACH-000444,-0.16559901661808402
ACH-000445,-0.24117055492566186
ACH-000448,-0.2591582553837707
ACH-000450,-0.2353986047632932
ACH-000452,-0.1571855354498523
ACH-000454,-0.18038851301640632
ACH-000458,-0.14297900054793886
ACH-000459,0.16758663295154955
ACH-000460,-0.06742483152173882
ACH-000461,-0.0501990027890484
ACH-000463,-0.19508114907708374
ACH-000464,-0.11243840192315566
ACH-000466,-0.06497380047748501
ACH-000467,-0.16601062869858388
ACH-000468,-0.12990169378809435
ACH-000469,-0.11755925997345094
ACH-000470,-0.12986763411638674
ACH-000471,-0.2447782472410493
ACH-000472,-0.08223380174291707
ACH-000473,-0.09500645772985804
ACH-000475,-0.12871110608231548
ACH-000476,-0.14516751357325972
ACH-000477,-0.02759693418651921
ACH-000479,-0.1722681204067855
ACH-000480,-0.2395563309839613
ACH-000481,-0.062482940621978435
ACH-000483,-0.2175858823756749
ACH-000484,-0.2497405624425268
ACH-000485,-0.12166779602502267
ACH-000486,-0.20936829633333232
ACH-000487,-0.33408482618563096
ACH-000488,-0.0790603738350304
ACH-000490,-0.18145153115186524
ACH-000491,-0.2713137533868349
ACH-000495,-0.2591632926757126
ACH-000496,-0.21382868410764955
ACH-000499,-0.12742011010308485
ACH-000500,-0.2285354031123152
ACH-000502,-0.21713277075501847
ACH-000503,-0.5410345681597629
ACH-000505,-0.1588963801817599
ACH-000507,-0.09883850826950168
ACH-000510,-0.15888999267870382
ACH-000511,-0.17121590706075365
ACH-000512,-0.3557535876054232
ACH-000516,-0.1187153213317285
ACH-000517,-0.11507424729921853
ACH-000518,-0.0511297089903148
ACH-000520,-0.03407923205246539
ACH-000521,-0.3798665734783693
ACH-000522,-0.07431052125193273
ACH-000524,-0.02401925562187001
ACH-000527,-0.19939014268779265
ACH-000528,-0.09040431239512413
ACH-000537,-0.18904808090648356
ACH-000541,-0.007628697324565084
ACH-000542,-0.110380137693638
ACH-000544,-0.3070282581681615
ACH-000545,-0.16343913590653167
ACH-000547,0.0038861262146515593
ACH-000548,-0.1213308460446009
ACH-000549,-0.1588773688524597
ACH-000550,-0.1547837218325835
ACH-000552,-0.23641474366557996
ACH-000556,-0.15094165714116514
ACH-000557,-0.135515097336545
ACH-000569,-0.15726930231867353
ACH-000570,-0.17270638259775614
ACH-000571,-0.029134683041386982
ACH-000573,-0.16469912330455286
ACH-000576,-0.1459480824144849
ACH-000579,-0.11283363132901622
ACH-000580,0.04116085336909226
ACH-000584,-0.17373255276076327
ACH-000585,-0.14004914638637306
ACH-000588,0.03849989877278237
ACH-000589,-0.05206672851554976
ACH-000591,-0.2395065067363977
ACH-000593,-0.2036825641981657
ACH-000600,-0.22127766580716932
ACH-000601,-0.14855397910418605
ACH-000605,-0.30539288746996146
ACH-000606,-0.29534530153103616
ACH-000608,-0.15799584541734604
ACH-000614,-0.13137435286068955
ACH-000616,-0.12738043503686858
ACH-000618,-0.12803035188645653
ACH-000619,-0.21085466919704549
ACH-000620,-0.12306754172921465
ACH-000621,-0.16888686029207067
ACH-000622,-0.09405692643263927
ACH-000623,-0.24129527975594345
ACH-000624,-0.16034380802331205
ACH-000627,-0.2355703685181184
ACH-000630,-0.1312736237906985
ACH-000631,0.12974264222624926
ACH-000632,-0.14282385098109998
ACH-000633,-0.1556278042722886
ACH-000637,-0.14024695893511374
ACH-000638,-0.11660296208949993
ACH-000646,-0.05301644542439194
ACH-000647,-0.14864468665032735
ACH-000648,-0.2490727935129273
ACH-000649,-0.12675066544857552
ACH-000651,-0.1296270881525275
ACH-000652,-0.1933300320632987
ACH-000653,-0.13445966336929693
ACH-000657,-0.04631356897371277
ACH-000658,-0.06271635954052347
ACH-000661,-0.238578665598913
ACH-000662,-0.2635121208966475
ACH-000663,-0.26520633515178593
ACH-000665,-0.25510582988731906
ACH-000671,0.0794235724489973
ACH-000672,-0.24263300543847185
ACH-000673,-0.24204067959346315
ACH-000676,-0.11392151574494908
ACH-000677,-0.034014015585601465
ACH-000681,-0.13350637423384298
ACH-000683,-0.21566189519938134
ACH-000684,-0.10957929070148884
ACH-000688,-0.16312477867312894
ACH-000693,-0.1366646402944084
ACH-000694,-0.22212677593413016
ACH-000695,-0.23273813480939276
ACH-000696,-0.09784300411392624
ACH-000697,-0.1934992542277569
ACH-000699,-0.20486563415874656
ACH-000701,-0.2888002683880468
ACH-000706,-0.10473198441594543
ACH-000711,-0.10558980075419276
ACH-000713,-0.1638380801205158
ACH-000714,-0.10231897570225147
ACH-000718,-0.3841312189617273
ACH-000720,-0.18367630871225535
ACH-000721,-0.20581508923643949
ACH-000724,-0.026297487522609717
ACH-000725,-0.19741440756133494
ACH-000732,-0.3595726593313132
ACH-000734,-0.08336958351975977
ACH-000735,-0.16987384940204256
ACH-000736,-0.17400003510357728
ACH-000738,-0.22933078906886145
ACH-000746,-0.0900699171273693
ACH-000747,-0.3126134691559879
ACH-000748,-0.03415055504289643
ACH-000753,-0.06970325487468187
ACH-000756,-0.2017402238041565
ACH-000757,-0.09554046099772444
ACH-000758,-0.34601695063187904
ACH-000760,-0.207578984000795
ACH-000762,-0.2468216145179744
ACH-000763,0.19656266015054374
ACH-000764,-0.12971619000624762
ACH-000765,-0.2813711271999901
ACH-000766,-0.13044957289832454
ACH-000767,-0.3951838755387746
ACH-000768,-0.23976692368303135
ACH-000769,-0.17811943456640109
ACH-000770,-0.11346314715886525
ACH-000771,-0.22961576079334814
ACH-000773,-0.0693993228009181
ACH-000776,-0.14251252696359468
ACH-000777,-0.08441273839153181
ACH-000778,-0.03775367949370003
ACH-000781,-0.14766276030791167
ACH-000782,-0.2795398364413139
ACH-000783,-0.1896418119264986
ACH-000784,-0.13310689564130496
ACH-000785,-0.08252255275057467
ACH-000787,-0.09038332677699032
ACH-000788,-0.2321278366577056
ACH-000791,-0.25127077033219697
ACH-000792,-0.18437159292490507
ACH-000794,-0.19855718702754546
ACH-000796,-0.08309787118187555
ACH-000798,-0.3081125123119243
ACH-000799,-0.2464538284283703
ACH-000800,-0.02406987520287428
ACH-000802,-0.08012487506021095
ACH-000804,-0.2110222697551288
ACH-000805,-0.44827113730243373
ACH-000809,-0.17474852373775104
ACH-000810,-0.04635725660940302
ACH-000811,-0.16590761470711318
ACH-000817,-0.0979533168394954
ACH-000819,-0.3121491916506086
ACH-000820,-0.105464426214387
ACH-000821,-0.048173399732462666
ACH-000822,-0.18516142015182385
ACH-000823,-0.15782802607670735
ACH-000824,-0.07743305618247646
ACH-000827,-0.181532423494918
ACH-000829,-0.016735719243614434
ACH-000831,-0.21435933522659076
ACH-000832,-0.11371551474808365
ACH-000833,0.06110926538476124
ACH-000834,0.015819197182122047
ACH-000835,-0.03220461431516986
ACH-000836,-0.1947826379467409
ACH-000837,-0.1670066503984466
ACH-000838,-0.12940719116105925
ACH-000839,0.00457885537780045
ACH-000840,-0.13412861099346854
ACH-000841,-0.20042770152197775
ACH-000843,-0.13324676108194855
ACH-000846,-0.372762248176945
ACH-000847,-0.08341536813704993
ACH-000848,-0.2282347513046753
ACH-000849,-0.2536948983282444
ACH-000851,-0.04240201398697819
ACH-000855,-0.16287857601545136
ACH-000856,-0.19983897191824865
ACH-000858,-0.14509240942659454
ACH-000859,-0.07172893283847939
ACH-000861,-0.04723064542720129
ACH-000862,-0.14013045690931375
ACH-000865,-0.1743360483447138
ACH-000866,-0.15270707515510426
ACH-000867,-0.19206216080548352
ACH-000869,-0.11969578929063188
ACH-000872,-0.14838767663428026
ACH-000873,-0.14053976948113828
ACH-000876,-0.12864272340124427
ACH-000878,-0.19456370724292102
ACH-000880,-0.10147745685224213
ACH-000881,-0.2889636077622641
ACH-000882,-0.16078768775315866
ACH-000884,-0.11327202333701045
ACH-000885,-0.1715642837364369
ACH-000887,-0.13292259935750525
ACH-000889,-0.023047228694072875
ACH-000896,-0.2049335460524037
ACH-000898,-0.1029459331746129
ACH-000900,-0.17842198823840089
ACH-000901,-0.07974601489461199
ACH-000905,-0.12938820255570405
ACH-000906,-0.1467032212991023
ACH-000907,-0.06060356302167352
ACH-000910,-0.244747104794541
ACH-000911,-0.09230988288383356
ACH-000912,-0.19807600145131032
ACH-000913,-0.1697557852481504
ACH-000915,-0.07173451815631225
ACH-000916,-0.07846034763339862
ACH-000917,-0.3714477868926637
ACH-000920,-0.1308174049007751
ACH-000921,-0.13064402741856426
ACH-000924,-0.18118021823570246
ACH-000926,-0.08394605598573596
ACH-000928,-0.034801997952440863
ACH-000929,-0.10983488170830973
ACH-000932,-0.20682702661622487
ACH-000935,-0.13306950349684285
ACH-000936,0.023660353868124602
ACH-000937,-0.17413267212720698
ACH-000938,-0.2659908327459991
ACH-000939,-0.13943988715038322
ACH-000941,-0.08162156272146268
ACH-000943,-0.19857827836062966
ACH-000946,0.011981895451615515
ACH-000947,-0.11026800179859716
ACH-000948,-0.06992976376184876
ACH-000950,-0.0744602040779961
ACH-000953,-0.2337624837395457
ACH-000954,0.1444299114263146
ACH-000957,-0.2840556324962252
ACH-000958,-0.19034317373914345
ACH-000960,-0.18706492728878152
ACH-000963,-0.20029150084651867
ACH-000968,-0.16087939312466076
ACH-000969,-0.13924452112000493
ACH-000972,-0.09882932412894513
ACH-000973,-0.07241319253535193
ACH-000974,-0.15420511686355373
ACH-000978,-0.2544212790774811
ACH-000984,-0.24690734476954534
ACH-000986,-0.3006781492276884
ACH-000988,-0.2365087835503981
ACH-000993,-0.34962313088234065
ACH-000994,0.05058421121383039
ACH-000996,-0.059399520734932834
ACH-001001,-0.16978321898184165
ACH-001020,-0.1978698922118327
ACH-001028,-0.1419567441456843
ACH-001031,-0.08619274148784585
ACH-001038,-0.17667611687318413
ACH-001048,-0.18865598399272548
ACH-001050,-0.06062071738496917
ACH-001053,-0.30787250129446597
ACH-001054,-0.2067738244828412
ACH-001061,-0.20349026797515649
ACH-001067,-0.05037766816807666
ACH-001075,-0.1626837727726806
ACH-001096,-0.11789063759358318
ACH-001111,-0.15086278396468528
ACH-001119,-0.1515521165180287
ACH-001128,-0.2288273207263741
ACH-001134,-0.1630887551265994
ACH-001151,-0.1994246259198612
ACH-001163,-0.14009732706411124
ACH-001164,-0.11021592536484956
ACH-001183,-0.2083267865041968
ACH-001192,-0.1733125543224362
ACH-001193,-0.3386445534134607
ACH-001196,-0.16436079919144514
ACH-001197,-0.14211907724324085
ACH-001205,-0.3049901063534434
ACH-001211,-0.1332907562633599
ACH-001212,-0.4021522831504276
ACH-001228,-0.30568499498357404
ACH-001232,-0.035368909491568686
ACH-001239,-0.3518990364763601
ACH-001270,0.06346704626102588
ACH-001274,-0.25895084256811496
ACH-001275,-0.0640059203618345
ACH-001277,-0.17706034685202238
ACH-001278,-0.12311166578179188
ACH-001280,-0.02944013408984304
ACH-001283,-0.08118517024923629
ACH-001289,-0.12323380619597088
ACH-001300,-0.1921412958712813
ACH-001301,-0.2839705482296669
ACH-001302,-0.07946976588560906
ACH-001306,-0.2047323518092564
ACH-001318,-0.16432269523947726
ACH-001322,-0.3817367423686679
ACH-001328,-0.07953941227820095
ACH-001332,-0.21539313213975966
ACH-001336,-0.06638856138032427
ACH-001346,-0.10339655959234552
ACH-001353,-0.02612838990395321
ACH-001354,0.08620889111176723
ACH-001367,-0.304235675369474
ACH-001368,-0.16759549223835493
ACH-001374,-0.5171128612603456
ACH-001377,-0.014031233620486723
ACH-001380,-0.10973198198095227
ACH-001391,-0.09569191682905373
ACH-001408,-0.30878350034769314
ACH-001430,-0.20628574878496905
ACH-001431,0.06004237133541832
ACH-001450,-0.16050073571775578
ACH-001496,-0.15602840077647054
ACH-001500,-0.1036569462175673
ACH-001523,-0.3410130717653166
ACH-001532,-0.09024184836350596
ACH-001550,-0.13549372204163895
ACH-001552,-0.17789779202716444
ACH-001554,-0.16198775913582714
ACH-001654,-0.1889335114603073
ACH-001735,-0.1677946245920158
ACH-001736,-0.11421450086583787
ACH-001737,0.018943219103986417
ACH-001740,-0.07789484926517347
ACH-001745,-0.22250695538113308
ACH-001765,-0.13643520541201118
