,TMEM178A (130733)
ACH-000411,-0.023493091801598958
ACH-000414,-0.03104375509178556
ACH-000415,-0.08021205132554286
ACH-000416,-0.048029798540685835
ACH-000420,-0.2471592180311003
ACH-000421,-0.037357470370999186
ACH-000424,0.02101191838170361
ACH-000425,-0.20592270539849147
ACH-000426,-0.006017180968409809
ACH-000427,-0.3151436452830211
ACH-000433,-0.34474112519540545
ACH-000435,0.024442255475469982
ACH-000436,0.11307079884610255
ACH-000444,-0.2133335511321489
ACH-000445,-0.08283149275068538
ACH-000448,-0.09795760324269327
ACH-000450,0.08151619733594119
ACH-000452,-0.1642642290561483
ACH-000454,0.04758721379030168
ACH-000458,-0.13894062016964628
ACH-000459,-0.2377874262173984
ACH-000460,-0.101113178773932
ACH-000461,-0.09342236992549872
ACH-000463,-0.04681831004775629
ACH-000464,-0.1177915926233639
ACH-000466,-0.09961689816200543
ACH-000467,0.08772313057136262
ACH-000468,-0.13642336977742986
ACH-000469,-0.0077328896400884846
ACH-000470,-0.12845796290639708
ACH-000471,-0.1583113786608089
ACH-000472,-0.06826344403269856
ACH-000473,-0.12371009765842435
ACH-000475,-0.1157528619798028
ACH-000476,-0.118932512219227
ACH-000477,-0.08941860591409848
ACH-000479,0.1185034301725009
ACH-000480,-0.0765040144512467
ACH-000481,-0.05712554410597466
ACH-000483,0.03336025979857773
ACH-000484,-0.08601184793869639
ACH-000485,-0.10286818387987533
ACH-000486,-0.1812038314846096
ACH-000487,0.06919856312967163
ACH-000488,-0.06185934590693586
ACH-000490,-0.13166095017168444
ACH-000491,-0.13202618522366086
ACH-000495,-0.3080431201052241
ACH-000496,-0.05398085688757127
ACH-000499,-0.026178771018606904
ACH-000500,-0.03635014179917805
ACH-000502,-0.08688264075781546
ACH-000503,-0.041270848921062885
ACH-000505,-0.1601979920836196
ACH-000507,-0.034428374648576066
ACH-000510,-0.2560794417375501
ACH-000511,-0.07878812054775064
ACH-000512,-0.0019964590887788297
ACH-000516,0.014127528765244457
ACH-000517,-0.05082177545587447
ACH-000518,-0.05743326887644457
ACH-000520,0.06184977515062892
ACH-000521,0.012141105627721726
ACH-000522,-0.16111473672870874
ACH-000524,-0.060300608678898575
ACH-000527,-0.0388379578516566
ACH-000528,-0.05852308759951814
ACH-000537,0.021455184851451467
ACH-000541,-0.12337666290953825
ACH-000542,-0.13197295132783124
ACH-000544,0.01932081203480885
ACH-000545,0.080255719113289
ACH-000547,-0.05998671297726167
ACH-000548,-0.11600516673899908
ACH-000549,0.08445726596985861
ACH-000550,-0.11481021704435927
ACH-000552,-0.2039499012077795
ACH-000556,-0.10359938447059197
ACH-000557,0.01259206546967184
ACH-000569,-0.09469459966634444
ACH-000570,-0.012432745700437307
ACH-000571,-0.10901417227238792
ACH-000573,-0.2566818550024204
ACH-000576,0.031247294201132512
ACH-000579,-0.3008709687183869
ACH-000580,-0.3300204089949388
ACH-000584,0.029513266615945458
ACH-000585,-0.1585867276770256
ACH-000588,-0.05377701743245772
ACH-000589,-0.13967271427032849
ACH-000591,-0.06370204635848177
ACH-000593,-0.08020646414895645
ACH-000600,-0.1144591093056128
ACH-000601,-0.09739928602683984
ACH-000605,-0.13439150701403735
ACH-000606,-0.10968829662315104
ACH-000608,0.04644114311609317
ACH-000614,-0.05671677651967341
ACH-000616,-0.12214125053184068
ACH-000618,-0.10094482282970677
ACH-000619,-0.1833184577264934
ACH-000620,-0.13991240568865168
ACH-000621,-0.09242075937144237
ACH-000622,-0.194082047748084
ACH-000623,-0.03168976241780315
ACH-000624,-0.15872704627241793
ACH-000627,-0.2740125455087347
ACH-000630,-0.13667691742246138
ACH-000631,-0.20532639703344316
ACH-000632,-0.17061278087392887
ACH-000633,-0.11226847716073947
ACH-000637,-0.1386527308414652
ACH-000638,-0.017255017363818022
ACH-000646,-0.07232287600265183
ACH-000647,-0.053023592968963966
ACH-000648,-0.2230309337222131
ACH-000649,-0.06769879383556769
ACH-000651,-0.15672818037344774
ACH-000652,0.12500668713926094
ACH-000653,-0.17046638327485122
ACH-000657,-0.10062026304967804
ACH-000658,0.0604722065015525
ACH-000661,-0.12648861635107214
ACH-000662,0.02159584266596679
ACH-000663,-0.00798365319187543
ACH-000665,-0.1708223583366357
ACH-000671,0.010186418551155806
ACH-000672,-0.26055662506843474
ACH-000673,-0.11710727513527833
ACH-000676,0.034756861886081326
ACH-000677,-0.012910915333322651
ACH-000681,0.012656793107176273
ACH-000683,-0.18897499497591166
ACH-000684,0.0426071072302936
ACH-000688,-0.08393661168248835
ACH-000693,-0.02735980570775072
ACH-000694,-0.04188250327859295
ACH-000695,-0.19324819432717225
ACH-000696,-0.02888738899018708
ACH-000697,-0.3073001346363055
ACH-000699,-0.035378663134954316
ACH-000701,-0.1273366788455337
ACH-000706,-0.09053815695541076
ACH-000711,-0.14888347415240155
ACH-000713,-0.21220107516509196
ACH-000714,-0.05507136638081357
ACH-000718,0.02310890740811802
ACH-000720,-0.16093675702467014
ACH-000721,-0.09783513518761894
ACH-000724,-0.22515993109466487
ACH-000725,-0.23435037175437165
ACH-000732,-0.19119878608078733
ACH-000734,-0.17652008632237998
ACH-000735,-0.09684428214180556
ACH-000736,-0.07258025747736009
ACH-000738,-0.07287037597371028
ACH-000746,-0.028402784526844343
ACH-000747,-0.20108177216224066
ACH-000748,-0.17071385823288535
ACH-000753,-0.03913405854626757
ACH-000756,-0.15626252617508965
ACH-000757,-0.08667982644884782
ACH-000758,-0.2902745583558561
ACH-000760,-0.2390703089057159
ACH-000762,-0.1804586622212503
ACH-000763,-0.1220573433629112
ACH-000764,-0.4487924810781566
ACH-000765,-0.1785034197148507
ACH-000766,0.0017324700930521034
ACH-000767,-0.11667185454172847
ACH-000768,-0.014556112146075644
ACH-000769,-0.20371003490051304
ACH-000770,-0.08954914813098919
ACH-000771,-0.12051508057761955
ACH-000773,-0.20282667522874812
ACH-000776,0.0018999275944473844
ACH-000777,-0.07868248760012958
ACH-000778,0.016791458029708262
ACH-000781,0.006236988968292251
ACH-000782,-0.1504473210916658
ACH-000783,-0.045821271361932696
ACH-000784,-0.028260290427989145
ACH-000785,-0.027881037823501296
ACH-000787,-0.11458204831171515
ACH-000788,-0.15183305286192647
ACH-000791,-0.02075076835209404
ACH-000792,-0.090274324228554
ACH-000794,-0.209678759251667
ACH-000796,-0.1657088418216124
ACH-000798,-0.023533913922226368
ACH-000799,-0.08270863549238297
ACH-000800,-0.16153992786708954
ACH-000802,-0.19130886484836349
ACH-000804,-0.04753631212137797
ACH-000805,-0.2072273989517712
ACH-000809,-0.07398734388501135
ACH-000810,0.0060012331413874225
ACH-000811,-0.09533518105459544
ACH-000817,0.2187295879634613
ACH-000819,-0.0978351374279392
ACH-000820,-0.021752422013256816
ACH-000821,-0.17432445245038433
ACH-000822,-0.20753142443001835
ACH-000823,0.07495570969502978
ACH-000824,0.016695307645616296
ACH-000827,-0.07247670991828156
ACH-000829,-0.10796030431811512
ACH-000831,-0.06857351560452213
ACH-000832,-0.040022769776213316
ACH-000833,-0.21663301090654785
ACH-000834,-0.0007278619288156383
ACH-000835,-0.21618433783137006
ACH-000836,-0.06107014233265266
ACH-000837,-0.01673595520246283
ACH-000838,-0.2971007597865844
ACH-000839,0.028945729471244182
ACH-000840,0.06741175824412991
ACH-000841,-0.08548334045476896
ACH-000843,-0.16899104045136096
ACH-000846,-0.16483102665931632
ACH-000847,-0.1259967399507932
ACH-000848,-0.1928874467667505
ACH-000849,-0.08301543706146862
ACH-000851,-0.09264797987828126
ACH-000855,-0.19952232388590974
ACH-000856,-0.1331549346231718
ACH-000858,0.001284563057814366
ACH-000859,-0.14569191885125682
ACH-000861,-0.09361439242643847
ACH-000862,-0.1733692635252981
ACH-000865,-0.1830550667053896
ACH-000866,-0.08997020026731535
ACH-000867,-0.03806320298585955
ACH-000869,-0.09668837805150728
ACH-000872,-0.12922841057365214
ACH-000873,-0.1637313405542507
ACH-000876,-0.21888308812971785
ACH-000878,0.05579608190262873
ACH-000880,-0.17360356794027393
ACH-000881,0.007041630254457333
ACH-000882,-0.09294127907813174
ACH-000884,-0.03532694917433613
ACH-000885,-0.06924209459548276
ACH-000887,-0.08415573264870674
ACH-000889,-0.17001757651038624
ACH-000896,-0.06870840419847496
ACH-000898,-0.07915249651140044
ACH-000900,-0.021043668415790646
ACH-000901,-0.11972995724896708
ACH-000905,-0.2618016155116192
ACH-000906,-0.08074298728308348
ACH-000907,-0.17718076602695873
ACH-000910,-0.005088471395581377
ACH-000911,-0.02996066505656181
ACH-000912,-0.16640987569110996
ACH-000913,-0.00825691775480317
ACH-000915,-0.1718437702611903
ACH-000916,-0.2419010945846604
ACH-000917,-0.15661905779255236
ACH-000920,-0.260672221462938
ACH-000921,-0.18925866913444545
ACH-000924,-0.07923338380840769
ACH-000926,-0.12906267975730593
ACH-000928,-0.17605712909010593
ACH-000929,-0.4482151878095373
ACH-000932,-0.01314976166151523
ACH-000935,-0.01038602539406165
ACH-000936,-0.30956364011232035
ACH-000937,-0.08338164992251833
ACH-000938,0.004696929229278819
ACH-000939,-0.0903437922167187
ACH-000941,-0.12076135323231404
ACH-000943,-0.15300656721071992
ACH-000946,-0.057591292515305675
ACH-000947,-0.0806980663982535
ACH-000948,-0.19801422114353626
ACH-000950,0.13604974922261698
ACH-000953,-0.07864755173702817
ACH-000954,-0.046714901970647836
ACH-000957,-0.09983282984397712
ACH-000958,-0.19073651034923486
ACH-000960,-0.08725719038450871
ACH-000963,-0.13559942773343306
ACH-000968,-0.2476583795890301
ACH-000969,-0.11267584025284028
ACH-000972,0.08293532620623094
ACH-000973,-0.09719341801390446
ACH-000974,-0.05619593582184553
ACH-000978,-0.0644264002896776
ACH-000984,-0.10698888955761553
ACH-000986,-0.2640191667969759
ACH-000988,-0.2193631361018625
ACH-000993,-0.1090730327927176
ACH-000994,-0.10489075356944644
ACH-000996,-0.24585550692632965
ACH-001001,-0.07069628504356411
ACH-001020,-0.30200850120319955
ACH-001028,0.048917329512373264
ACH-001031,-0.043947226633857854
ACH-001038,-0.20159716980905973
ACH-001048,-0.007703509075269639
ACH-001050,-0.08999066725825902
ACH-001053,-0.06360632380102915
ACH-001054,-0.09104759523064987
ACH-001061,-0.12363000977593633
ACH-001067,-0.09167244344241987
ACH-001075,-0.3039795651526685
ACH-001096,0.06545649823794697
ACH-001111,-0.37383761962746975
ACH-001119,-0.029162460143076326
ACH-001128,-0.31812121944289673
ACH-001134,-0.08983107992450162
ACH-001151,-0.1101805358589222
ACH-001163,-0.14033369463973888
ACH-001164,0.057797610817439574
ACH-001183,0.029814404252282763
ACH-001192,-0.3267465576555547
ACH-001193,-0.2847923286388634
ACH-001196,0.06947435133863336
ACH-001197,-0.2430246167994097
ACH-001205,-0.07491093008945701
ACH-001211,-0.4569794042347162
ACH-001212,-0.4774044617312004
ACH-001228,-0.08845014587227837
ACH-001232,-0.025538966229359802
ACH-001239,-0.09306852806650696
ACH-001270,0.14379693799746468
ACH-001274,0.1493362271384699
ACH-001275,-0.15024355974405393
ACH-001277,-0.1976930712837576
ACH-001278,-0.2302735560189404
ACH-001280,-0.04579416946715452
ACH-001283,0.0630275384522127
ACH-001289,-0.12493793730950625
ACH-001300,-0.0931969501735244
ACH-001301,-0.23805700488070586
ACH-001302,-0.036993523065272135
ACH-001306,-0.19899009472794132
ACH-001318,-0.22299783590564465
ACH-001322,0.0167351523536962
ACH-001328,-0.12600890099083845
ACH-001332,-0.1074474526626022
ACH-001336,-0.011925492802202394
ACH-001346,-0.08306779484570323
ACH-001353,-0.17771762522942794
ACH-001354,-0.16466100077285056
ACH-001367,-0.4189497722750951
ACH-001368,-0.04929614663911211
ACH-001374,0.2347853522508322
ACH-001377,0.08603380349628556
ACH-001380,-0.26429279174097065
ACH-001391,-0.08017493675770504
ACH-001408,-0.011119342275209287
ACH-001430,-0.1845947129856844
ACH-001431,-0.10695348328432416
ACH-001450,-0.017510036345266478
ACH-001496,0.044457298816502136
ACH-001500,0.06863902515291398
ACH-001523,0.02378691956490181
ACH-001532,-0.2563498231811195
ACH-001550,-0.1381574218300504
ACH-001552,-0.15240840120130095
ACH-001554,-0.1701703315882833
ACH-001654,-0.21886234064118795
ACH-001735,0.023876618966115218
ACH-001736,-0.08852248147515908
ACH-001737,-0.19306719193968785
ACH-001740,-0.252471819019246
ACH-001745,-0.05646575205292929
ACH-001765,-0.07126942949052906
