,SOAT1 (6646)
ACH-001205,0.014199001982717875
ACH-001211,-0.2652177901606012
ACH-001212,-0.122615466975306
ACH-001228,-0.13817300255114284
ACH-001232,-0.10277064438330423
ACH-001239,-0.1302309769939748
ACH-001270,-0.2742142234854193
ACH-001274,0.11803385395945748
ACH-001275,-0.11845829623435905
ACH-001277,0.07650116046689151
ACH-001278,0.004250564224742111
ACH-001280,0.0918797071598402
ACH-001283,0.1006496518270345
ACH-001289,-0.011746143527274265
ACH-001300,0.035802771955065066
ACH-001301,0.10759648762007684
ACH-001302,0.17100401349687244
ACH-001306,-0.0054109988493440345
ACH-001318,-0.09979409885975517
ACH-001322,0.1551866012482002
ACH-001328,-0.040886798826632736
ACH-001332,-0.13845990028597172
ACH-001336,-0.048839426594748006
ACH-001346,-0.11188730689874964
ACH-001353,-0.07619482175983623
ACH-001354,0.05954421070113607
ACH-001367,0.13870151094783512
ACH-001368,-0.07584858472260707
ACH-001374,-0.06297306102289173
ACH-001377,0.27876315106521465
ACH-001380,0.015149451428250409
ACH-001391,-0.08463501583267741
ACH-001408,-0.006860953407785574
ACH-001430,-0.2610113139121485
ACH-001431,0.12807633680345093
ACH-001450,-0.14040409209864474
ACH-001496,-0.08023666735421509
ACH-001500,0.04986296344943995
ACH-001523,0.011885134218704064
ACH-001532,-0.17048438402340807
ACH-001550,-0.005712989360326913
ACH-001552,-0.034378954455846926
ACH-001554,-0.03715850452818074
ACH-001654,-0.05063542901345326
ACH-001735,0.06833246973423487
ACH-001736,0.005568024680644228
ACH-001737,-0.02544295465267961
ACH-001740,0.02497220712273268
ACH-001745,-0.03205129071872233
ACH-001765,-0.05401637157088606
