,INPP5F (22876)
ACH-000323,0.09726000057413038
ACH-000324,0.060871714410913574
ACH-000329,0.0620058905460915
ACH-000330,0.028957217585075926
ACH-000331,0.19689106719009428
ACH-000332,0.08285953175793055
ACH-000334,0.13668048864568522
ACH-000335,0.2073906087707792
ACH-000336,-0.260801941519622
ACH-000337,0.13399713174390573
ACH-000338,-0.26677792471184897
ACH-000339,0.0013983213659128485
ACH-000341,0.06169210706344845
ACH-000348,0.11992213938271536
ACH-000350,0.05812015029749655
ACH-000352,0.0662482282604696
ACH-000356,0.02703942025207757
ACH-000361,0.31881031998025805
ACH-000362,-0.01917876128184682
ACH-000363,0.1662637080738585
ACH-000364,0.017533685282317146
ACH-000365,0.07193947404735318
ACH-000366,0.10397250184998973
ACH-000368,0.14668080558097726
ACH-000374,-0.09329855957861227
ACH-000375,0.06688307168702623
ACH-000376,0.00734491975571255
ACH-000381,-0.017059337979546115
ACH-000383,0.10208642326134072
ACH-000387,0.06105472503802568
ACH-000389,0.2063577966298696
ACH-000390,0.018011867090980908
ACH-000393,0.1578940509225493
ACH-000395,0.008244368914766171
ACH-000396,-0.09883780447305596
ACH-000397,0.12776623498901016
ACH-000401,0.059505183939115865
ACH-000402,0.05546694073697886
ACH-000403,0.08345543503548862
ACH-000404,0.06235410755676756
ACH-000406,0.08301310436685272
ACH-000407,0.09234941592753294
ACH-000408,0.11145136651752864
ACH-000410,0.030312090768874707
ACH-000411,0.11150358554206473
ACH-000414,0.13824548446138926
ACH-000415,0.049164204837937736
ACH-000416,0.0678594867847354
ACH-000420,0.048957702805643884
ACH-000421,0.04126464660408696
ACH-000424,0.26600101180746466
ACH-000425,0.065343461727997
ACH-000426,0.027854960173124402
ACH-000427,-0.02945239409853634
ACH-000433,0.03909564066549561
ACH-000435,0.13234542504054486
ACH-000436,0.07530084568739075
ACH-000444,-0.003986157684028203
ACH-000445,-0.014952354602144753
ACH-000448,0.01927329542609526
ACH-000450,-0.030595981173551355
ACH-000452,-0.06575226515886035
ACH-000454,0.06641455896859642
ACH-000458,-0.139539852974042
ACH-000459,0.0781970419941715
ACH-000460,0.013550584087030694
ACH-000461,0.08031983477028018
ACH-000463,0.11931772851755575
ACH-000464,0.1136266525368705
ACH-000466,0.042712871096447384
ACH-000467,0.1011392671442462
ACH-000468,0.0014357228488552465
ACH-000469,0.01493453681189788
ACH-000470,-0.028837538127762127
ACH-000471,0.18194785413238151
ACH-000472,0.09494805819849036
ACH-000473,0.13384768836422048
ACH-000475,0.06630648688341799
ACH-000476,0.1608721119796245
ACH-000477,0.12615684807752614
ACH-000479,-0.008142729851661258
ACH-000480,0.14080900295228035
ACH-000481,0.041614273313882885
ACH-000483,0.15208325023341096
ACH-000484,0.1633337575027985
ACH-000485,0.06444974383389586
ACH-000486,0.14024444188639554
ACH-000487,0.07397770464232004
ACH-000488,0.05342714888232053
ACH-000490,0.11005064705083656
ACH-000491,0.13886724620439134
ACH-000495,0.035955801270194064
ACH-000496,0.09837029654640016
ACH-000499,0.06668222167755987
ACH-000500,0.046508121455522605
ACH-000502,0.05737865028485915
ACH-000503,-0.03216061353071783
ACH-000505,0.016295176531543814
ACH-000507,0.07607238023670869
ACH-000510,0.07300444323670699
ACH-000511,0.0971215832649699
ACH-000512,-0.11133562046545646
ACH-000516,0.14797285802439986
ACH-000517,0.06378275482143002
ACH-000518,0.012587818219688863
ACH-000520,0.07779028987269783
ACH-000521,0.15884526897066664
ACH-000522,0.0810937753810607
ACH-000524,0.20492797520949246
ACH-000527,0.025159593454200192
ACH-000528,0.09147991866946896
ACH-000537,0.1470761817161322
ACH-000541,-0.029452885586626912
ACH-000542,0.045630441903903904
ACH-000544,0.005973364964346819
ACH-000545,0.02905107305428965
ACH-000547,0.2396293010879169
ACH-000548,0.03254072709828303
ACH-000549,0.21627383762475025
ACH-000550,-0.044436695084959024
ACH-000552,0.17460182424070828
ACH-000556,-0.004691525188672082
ACH-000557,0.06512740969479938
ACH-000569,0.08812687927164177
ACH-000570,0.04350631676868704
ACH-000571,0.11224163415520994
ACH-000573,-0.03951905955606176
ACH-000576,-0.0040111568894641144
ACH-000579,0.1068352112344163
ACH-000580,0.1765423253315496
ACH-000584,0.08733034868135292
ACH-000585,0.05181114726388999
ACH-000588,0.1857829243122484
ACH-000589,0.0646145261631705
ACH-000591,-0.051656838684015216
ACH-000593,0.05805141526213454
ACH-000600,-0.015329090940375566
ACH-000601,0.07234328354702442
ACH-000605,0.06479529179330497
ACH-000606,0.010747654567797018
ACH-000608,0.08190167437708636
ACH-000614,0.14340554743191733
ACH-000616,-0.010169605669481946
ACH-000618,0.07289049576068797
ACH-000619,-0.015552982945216369
ACH-000620,0.18164007942960436
ACH-000621,0.011490868018221308
ACH-000622,0.10521678127592923
ACH-000623,0.0012224141160160074
ACH-000624,0.18051597807895475
ACH-000627,0.16283884101319446
ACH-000630,0.034864035842237434
ACH-000631,-0.01745788340599877
ACH-000632,0.05930674341424825
ACH-000633,0.14094564826415487
ACH-000637,0.05013504362001744
ACH-000638,0.10452324098764718
ACH-000646,-0.08557495937304492
ACH-000647,0.07695607718149829
ACH-000648,0.07725408208405699
ACH-000649,0.06615461179220619
ACH-000651,0.09448750799315273
ACH-000652,0.21436307045960226
ACH-000653,0.1817542752151337
ACH-000657,0.08732583953827575
ACH-000658,-0.012980844213463813
ACH-000661,0.10419963692173627
ACH-000662,0.054917868194499515
ACH-000663,0.16484268769091878
ACH-000665,0.16324260073542915
ACH-000671,0.14725193416882398
ACH-000672,0.437498626139874
ACH-000673,-0.008530791336379105
ACH-000676,0.07074737374140681
ACH-000677,0.041397472353390835
ACH-000681,0.12646627469035676
ACH-000683,0.05926371652193362
ACH-000684,0.0031908747331222224
ACH-000688,0.09675280576451688
ACH-000693,0.09535693526069364
ACH-000694,0.1488405453227986
ACH-000695,-0.1438476269863832
ACH-000696,0.1209576345594966
ACH-000697,0.2257011449468511
ACH-000699,0.08238541954782866
ACH-000701,0.07689098506555399
ACH-000706,0.055515205282458964
ACH-000711,0.06164661917412854
ACH-000713,0.09564274620478913
ACH-000714,0.016167562836931285
ACH-000718,0.09873322005805396
ACH-000720,0.1514136259104233
ACH-000721,0.09751138366226984
ACH-000724,0.18803620716972366
ACH-000725,0.039834633255226695
ACH-000732,0.09230319520628684
ACH-000734,0.06179142658765939
ACH-000735,0.06288424572667978
ACH-000736,0.10721889035597967
ACH-000738,-0.030722497058683195
ACH-000746,0.13722153617404453
ACH-000747,0.1705029849736065
ACH-000748,0.115865898193065
ACH-000753,0.09660346088189754
ACH-000756,0.1158987176990343
ACH-000757,0.14805108106232828
ACH-000758,0.06400586962878987
ACH-000760,0.08721632044659126
ACH-000762,0.03716115832397305
ACH-000763,0.1103096857121148
ACH-000764,0.21783891942467495
ACH-000765,0.13114100851605334
ACH-000766,0.05074459925032517
ACH-000767,0.02491217055737172
ACH-000768,0.18316513225752484
ACH-000769,-0.06256811617502138
ACH-000770,-0.014709953712693772
ACH-000771,0.17109864359677954
ACH-000773,0.13375195953594832
ACH-000776,0.07044622876040517
ACH-000777,0.035401176942884194
ACH-000778,0.09608225584225133
ACH-000781,0.09114111277008732
ACH-000782,0.3083609071474901
ACH-000783,0.07611352487785708
ACH-000784,-0.030524815748117388
ACH-000785,-0.03620791116812496
ACH-000787,0.04680982350670971
ACH-000788,0.034836241488388583
ACH-000791,0.037792182416660186
ACH-000792,0.14221494359745893
ACH-000794,0.02170285679113344
ACH-000796,0.12109052313453612
ACH-000798,-0.057168524223311964
ACH-000799,0.0623742225093278
ACH-000800,0.09086794186539572
ACH-000802,0.18960073370038605
ACH-000804,0.0952400490806496
ACH-000805,0.07465957171508979
ACH-000809,-0.02299393496569132
ACH-000810,-0.04326575157397496
ACH-000811,0.05763781329736356
ACH-000817,-0.029355218812230868
ACH-000819,0.08233485722538733
ACH-000820,0.024554031404659227
ACH-000821,0.01277397688429672
ACH-000822,0.09925765820449307
ACH-000823,0.09194279131248552
ACH-000824,0.03347208352926205
ACH-000827,0.0383204948493224
ACH-000829,0.020367609838802456
ACH-000831,0.10656955938412888
ACH-000832,0.13046055770853518
ACH-000833,-0.02086944373156244
ACH-000834,0.13584909070851453
ACH-000835,0.1484506445423796
ACH-000836,0.01857641361946294
ACH-000837,0.026562789010778555
ACH-000838,0.2001616875556981
ACH-000839,0.09333586943383873
ACH-000840,0.13784969642159878
ACH-000841,0.07462090679644877
ACH-000843,0.096733692608151
ACH-000846,0.08517182447285218
ACH-000847,0.17786174952598402
ACH-000848,0.08002665750616449
ACH-000849,0.13146201026178414
ACH-000851,0.09170881505153583
ACH-000855,0.07224105041764961
ACH-000856,-0.01665903863781585
ACH-000858,0.009271363016649095
ACH-000859,-0.11109555090076298
ACH-000861,0.08118922777392562
ACH-000862,0.03179093837823023
ACH-000865,0.041132135770029284
ACH-000866,0.07020871444516713
ACH-000867,0.030166408833723683
ACH-000869,0.10972162963360517
ACH-000872,0.20299668111462835
ACH-000873,0.043958788515127564
ACH-000876,0.14794390140801467
ACH-000878,0.14144392144035126
ACH-000880,0.02574820232186724
ACH-000881,0.018433173080831988
ACH-000882,0.13639320721239032
ACH-000884,0.06741758438940333
ACH-000885,0.17182812505567535
ACH-000887,0.11473519193946236
ACH-000889,-0.015376817139381488
ACH-000896,0.1268467595515362
ACH-000898,0.2374627585749524
ACH-000900,0.14677994924893858
ACH-000901,0.06692399951158229
ACH-000905,0.04315632133737013
ACH-000906,0.10568590233273546
ACH-000907,0.05335109156589828
ACH-000910,0.056707081559385385
ACH-000911,0.01177160284745804
ACH-000912,0.1132494684177062
ACH-000913,0.05157907756993695
ACH-000915,0.022327531128736176
ACH-000916,0.16323871092495265
ACH-000917,0.11176703438489306
ACH-000920,0.27116376356346583
ACH-000921,-0.06648769024562813
ACH-000924,0.16846681871551286
ACH-000926,-0.1016909770274326
ACH-000928,0.14728107502541565
ACH-000929,0.1185243839023242
ACH-000932,0.03372714263732892
ACH-000935,-0.22089402812598094
ACH-000936,-0.017086114927150155
ACH-000937,0.015352548104952837
ACH-000938,-0.013863343336198429
ACH-000939,-0.039843670154820994
ACH-000941,0.1148092459163388
ACH-000943,0.12928566779147424
ACH-000946,0.021486954556711086
ACH-000947,0.1038251675133378
ACH-000948,0.13249943207027506
ACH-000950,0.265902061878126
ACH-000953,0.01422406347276219
ACH-000954,0.03879544851863848
ACH-000957,0.10789246749989892
ACH-000958,0.16069478174186694
ACH-000960,0.02807719313149619
ACH-000963,-0.16602786720978138
ACH-000968,0.08180185410166746
ACH-000969,0.1886625109408877
ACH-000972,-0.04942591642354692
ACH-000973,0.07890816171364226
ACH-000974,0.07658103121835025
ACH-000978,-0.03433502893330815
ACH-000984,-0.06746316490423201
ACH-000986,0.17198751206379315
ACH-000988,-0.004820070190226505
ACH-000993,0.08092247562157427
ACH-000994,0.3835753020095567
ACH-000996,0.10149945538385924
ACH-001001,0.05333984770765124
ACH-001020,0.19943291323681056
ACH-001028,-0.014519649468259191
ACH-001031,0.0883420841033534
ACH-001038,0.024359129820468874
ACH-001048,0.13788124134641067
ACH-001050,0.18739471835612806
ACH-001053,0.07915190007044275
ACH-001054,0.043069021354453285
ACH-001061,0.14653320120001365
ACH-001067,-0.21163316534447207
ACH-001075,0.16410638286296378
ACH-001096,0.130126059547266
ACH-001111,-0.17740214348752673
ACH-001119,0.14843460061377295
ACH-001128,-0.3837215475938134
ACH-001134,0.18992118215383905
ACH-001151,0.01906744864129609
ACH-001163,0.01284628276782422
ACH-001164,0.13035426915165885
ACH-001183,0.05484388183714268
ACH-001192,0.08051053794893348
ACH-001193,0.020148728804190504
ACH-001196,0.14812627780537949
ACH-001197,0.11340832532266122
ACH-001205,-0.008053123380592641
ACH-001211,0.017727695066947487
ACH-001212,0.15507438292400333
ACH-001228,-0.16934209149444712
ACH-001232,0.06624503459480413
ACH-001239,0.06719171129289843
ACH-001270,0.11442682836665866
ACH-001274,0.04422654572466408
ACH-001275,0.1442100835212594
ACH-001277,0.21711585908193504
ACH-001278,-0.02475093673989095
ACH-001280,-0.0032072416511063954
ACH-001283,0.0936226917157621
ACH-001289,0.1820862275093148
ACH-001300,0.056837427986241834
ACH-001301,0.01728555490340614
ACH-001302,0.1016159345480837
ACH-001306,0.09723661203786473
ACH-001318,0.16111034463063098
ACH-001322,-0.02174061091055894
ACH-001328,-0.0644479014236456
ACH-001332,0.07280745942884881
ACH-001336,0.12043993346777555
ACH-001346,0.033882799125411686
ACH-001353,0.030340995520016262
ACH-001354,-0.03938290921498362
ACH-001367,0.13984047962383053
ACH-001368,0.07797691795059575
ACH-001374,0.2438289951426003
ACH-001377,0.1241699694797256
ACH-001380,0.09521371822090588
ACH-001391,-0.060115155078651415
ACH-001408,0.07088756243139471
ACH-001430,0.2543264727048433
ACH-001431,0.1368922484259158
ACH-001450,0.15219287244259486
ACH-001496,0.06672998080819548
ACH-001500,0.0008623832323286304
ACH-001523,0.07912265471642846
ACH-001532,0.09603853794432787
ACH-001550,0.10163250549455358
ACH-001552,0.06269750129688105
ACH-001554,-0.04038208262033322
ACH-001654,0.07366864310580055
ACH-001735,0.08404005752662401
ACH-001736,0.07527603288073265
ACH-001737,-0.06100899414583035
ACH-001740,0.07438965180451551
ACH-001745,0.09532635228591264
ACH-001765,0.11197159553189567
