,USP3 (9960)
ACH-000004,-0.2892608327603809
ACH-000005,-0.031528088022918566
ACH-000007,0.13941475611225526
ACH-000009,-0.08883327430250812
ACH-000011,0.1414193361137195
ACH-000012,-0.11347614302690055
ACH-000013,-0.019733293114882658
ACH-000014,0.033978040555227414
ACH-000015,0.2135468865154021
ACH-000017,-0.16211939191467742
ACH-000018,0.01953898837393609
ACH-000019,0.0243189827429198
ACH-000021,0.0833016459063158
ACH-000022,-0.13123383751590226
ACH-000025,-0.18605949892784346
ACH-000028,-0.09373255207002323
ACH-000030,0.031518401964402955
ACH-000035,0.018241493913456152
ACH-000036,0.041932184123495836
ACH-000037,-0.03374110808027568
ACH-000039,-0.017868551337714454
ACH-000040,-0.013022084241653695
ACH-000041,-0.2718760813704494
ACH-000042,0.02941652149179282
ACH-000045,0.028745653418775382
ACH-000047,-0.08665764422659739
ACH-000052,0.00709617961075937
ACH-000053,0.05237759492930425
ACH-000054,-0.11962580145328187
ACH-000055,0.1308746034793735
ACH-000060,0.047639245519121264
ACH-000067,-0.05233014463974133
ACH-000070,-0.05551291828145822
ACH-000075,0.06147021884022805
ACH-000078,-0.11549864213499207
ACH-000082,-0.04195795585602314
ACH-000085,0.09431659588263412
ACH-000086,-0.02178669265972909
ACH-000087,-0.04556513133921472
ACH-000092,-0.21186229100653614
ACH-000095,-0.09211140471063202
ACH-000097,-0.08682084121959431
ACH-000098,0.06339029739223756
ACH-000099,-0.09666213009852104
ACH-000108,0.016973231698875053
ACH-000113,-0.0864343027911459
ACH-000116,-0.04907523042608498
ACH-000118,-0.024463319240587863
ACH-000120,-0.12184725754978158
ACH-000123,-0.180056348162428
ACH-000127,-0.0312327740190993
ACH-000128,-0.02545688107985917
ACH-000132,-0.18420417543405124
ACH-000133,0.015314789387749796
ACH-000137,-0.14463952988714535
ACH-000138,0.09376522418365334
ACH-000142,0.029598290472194044
ACH-000143,-0.12614561062435564
ACH-000146,-0.0008315330827539093
ACH-000148,-0.10972865770520668
ACH-000150,-0.020404225140837645
ACH-000152,-0.11778583717198672
ACH-000153,0.09341141806583812
ACH-000159,-0.13442793951072682
ACH-000160,0.15169712461276394
ACH-000163,-0.09334512492340703
ACH-000167,0.5209928756824544
ACH-000168,0.054055857193490715
ACH-000169,0.1091812899326498
ACH-000178,0.03955855071805053
ACH-000183,-0.017905512490093284
ACH-000188,-0.05466374608925365
ACH-000189,0.11162963905965101
ACH-000190,0.19852225323704328
ACH-000198,-0.014406066452282606
ACH-000203,-0.0846917771025661
ACH-000204,-0.08401582929343103
ACH-000206,-0.2241633906920534
ACH-000207,0.045436481259955384
ACH-000208,0.003727621242286381
ACH-000210,0.16506068931682355
ACH-000211,-0.15179777450997325
ACH-000215,-0.04773411649955939
ACH-000221,-0.057550519540667075
ACH-000222,0.021597039961848703
ACH-000223,-0.12929017166412005
ACH-000226,0.009884048819784108
ACH-000227,-0.02085596418896991
ACH-000228,0.009156594093091169
ACH-000231,-0.056075446243632684
ACH-000232,-0.07825488881326666
ACH-000233,-0.017204901805957955
ACH-000234,-0.024094758824290904
ACH-000235,-0.06894931011414683
ACH-000237,-0.14254259765650293
ACH-000238,-0.08398227747689926
ACH-000242,-0.3014902831754751
ACH-000243,-0.04195476155725617
ACH-000244,0.08369807337937198
ACH-000246,-0.2323560732675271
ACH-000248,-0.14860834001484413
ACH-000250,-0.1813849697031859
ACH-000251,0.03290335350088398
ACH-000252,0.026882335349932285
ACH-000253,0.018551885592509268
ACH-000255,-0.1881845960772892
ACH-000256,-0.11794504150628035
ACH-000257,-0.3578737933598856
ACH-000258,-0.0038219344974002954
ACH-000259,-0.14344194527274695
ACH-000260,-0.00733992299439815
ACH-000261,-0.00986927426040673
ACH-000262,0.043976438904268965
ACH-000263,-0.07285604643233125
ACH-000264,-0.0164197763036165
ACH-000265,-0.2097004874426228
ACH-000266,0.0002848048153472564
ACH-000272,0.06530806252857163
ACH-000274,-0.08810050835163452
ACH-000277,-0.17990395400740036
ACH-000278,0.012644046399841177
ACH-000279,-0.01778605506790843
ACH-000280,0.036180221839808416
ACH-000281,0.046907669988109364
ACH-000288,-0.04980049399511628
ACH-000291,0.047853857585051236
ACH-000293,0.07482016240049792
ACH-000294,-0.32599405509556845
ACH-000295,-0.1124680801113908
ACH-000296,-0.1215843527429226
ACH-000302,0.011996185946631415
ACH-000304,-0.17048535400426612
ACH-000307,-0.027126440036865453
ACH-000308,-0.04046083432235524
ACH-000310,-0.17947300419879825
ACH-000311,0.0164442815714644
ACH-000312,-0.10757254967852324
ACH-000315,-0.06252293647297309
ACH-000316,0.047198084957714416
ACH-000317,0.0683206131038878
ACH-000318,-0.15273631069565902
ACH-000319,0.11280388560235236
ACH-000320,0.2125100058139411
ACH-000322,-0.12526925268297212
ACH-000323,-0.07479619943676549
ACH-000324,-0.09217423615935164
ACH-000329,0.018803231910275355
ACH-000330,-0.13301697302366053
ACH-000331,-0.3575957841895287
ACH-000332,-0.02210543143300099
ACH-000334,-0.019867067373083344
ACH-000335,-0.12183506331226145
ACH-000336,0.08777824288173752
ACH-000337,-0.02068854707494007
ACH-000338,0.3830265531742101
ACH-000339,-0.06737939060974996
ACH-000341,-0.0464107442428912
ACH-000348,-0.052146490786900944
ACH-000350,0.033433782269387084
ACH-000352,-0.10707709921781668
ACH-000356,-0.12342039200015137
ACH-000361,-0.018344889266237268
ACH-000362,0.11294901067674945
ACH-000363,-0.1237489366561502
ACH-000364,-0.12452754679521795
ACH-000365,-0.07007685949568547
ACH-000366,-0.01619940415670536
ACH-000368,-0.017417697188476248
ACH-000374,-0.32227185927088725
ACH-000375,0.04035600089641117
ACH-000376,0.07048085796113544
ACH-000381,-0.054284104711567735
ACH-000383,-0.06949563508065107
ACH-000387,-0.1357084621855156
ACH-000389,-0.13780556552123124
ACH-000390,0.032886083036457715
ACH-000393,-0.014811421977968656
ACH-000395,0.08592294132633906
ACH-000396,-0.07596200610411734
ACH-000397,0.009196659450518698
ACH-000401,-0.047516671911233765
ACH-000402,-0.2930178062573868
ACH-000403,-0.032715012289786266
ACH-000404,-0.15373102080206533
ACH-000406,0.04931026093997118
ACH-000407,-0.07141592190238008
ACH-000408,0.07107577712392249
ACH-000410,-0.04068618667079671
ACH-000411,-0.00612767683337017
ACH-000414,0.12278038670561647
ACH-000415,0.10196271944687976
ACH-000416,0.04389506501808664
ACH-000420,0.0731465858469827
ACH-000421,-0.03951315486541858
ACH-000424,0.09526489901841184
ACH-000425,0.005996060220142475
ACH-000426,-0.10353616179154164
ACH-000427,0.03644948481463652
ACH-000433,0.025673568566990525
ACH-000435,-0.3787309555185582
ACH-000436,-0.33206548978377753
ACH-000444,0.011042432410714693
ACH-000445,-0.14602444035538836
ACH-000448,-0.19927579770597573
ACH-000450,0.1429744974848278
ACH-000452,0.0430843007489662
ACH-000454,-0.09169511630072474
ACH-000458,-0.08379478449833888
ACH-000459,0.0011212165282937802
ACH-000460,-0.044677309232979835
ACH-000461,0.12018147130812043
ACH-000463,0.109248295739654
ACH-000464,-0.08768230156126702
ACH-000466,0.08642814097012648
