,ZNF547 (284306)
ACH-000004,0.3749636253788784
ACH-000005,0.4656541849062169
ACH-000007,0.13251982250891187
ACH-000009,0.10606112174461013
ACH-000011,0.12646640538075446
ACH-000012,0.11804858452077388
ACH-000013,0.1048748998136078
ACH-000014,0.13276048777574298
ACH-000015,0.2288515143691872
ACH-000017,0.15176123915484738
ACH-000018,0.09929815003180853
ACH-000019,0.26946435167996663
ACH-000021,0.061001174082673124
ACH-000022,0.1370121749502156
ACH-000025,0.07408429699561189
ACH-000028,0.1207359343234802
ACH-000030,0.049779634840664916
ACH-000035,0.11123035240102064
ACH-000036,0.13650098067132033
ACH-000037,0.14976162899843146
ACH-000039,0.2411519675302801
ACH-000040,0.22228868668189727
ACH-000041,0.17388649430462866
ACH-000042,0.2795323775014989
ACH-000045,0.15363366598579162
ACH-000047,0.28203627370344725
ACH-000052,0.06320873330937946
ACH-000053,0.13120434665932393
ACH-000054,0.10128248349704698
ACH-000055,0.06812550205649925
ACH-000060,0.3144684906424695
ACH-000067,0.07968709877976153
ACH-000070,0.5349491613260662
ACH-000075,0.36088659795420014
ACH-000078,0.2855886492482645
ACH-000082,0.17012258132345634
ACH-000085,0.2750806471957208
ACH-000086,0.09843670153615867
ACH-000087,0.3265867393462423
ACH-000092,0.11581387323763595
ACH-000095,0.12678265503505495
ACH-000097,0.11385235827673468
ACH-000098,0.1911608471114752
ACH-000099,0.17281246319664958
ACH-000108,0.13660909914995228
ACH-000113,0.12562938102768256
ACH-000116,0.1133925424594514
ACH-000118,0.16249945858133458
ACH-000120,0.13209670437686327
ACH-000123,0.09530456917397223
ACH-000127,0.20630224274093628
ACH-000128,0.1474036644636042
ACH-000132,0.2790716074783788
ACH-000133,0.048885041001446375
ACH-000137,0.2393895937589191
ACH-000138,0.0814501297096475
ACH-000142,0.17276188237372184
ACH-000143,0.14035922617870866
ACH-000146,0.1428354741942785
ACH-000148,0.21402781846165034
ACH-000150,0.2090408365868464
ACH-000152,0.2323550482138917
