,ABI2 (10152)
ACH-000004,-0.03840509619392293
ACH-000005,-0.048831488874887134
ACH-000007,0.20961193611626333
ACH-000009,0.008614233583333707
ACH-000011,0.07539924849946461
ACH-000012,0.07981775822300657
ACH-000013,0.010957127520513744
ACH-000014,-0.01185044875055298
ACH-000015,0.1002344797302242
ACH-000017,0.10088019898120064
ACH-000018,-0.044198254676903984
ACH-000019,0.013705730891428656
ACH-000021,0.09545973636988718
ACH-000022,0.04029686236131259
ACH-000025,0.05850074787440227
ACH-000028,0.0464479408343143
ACH-000030,0.08709591214421154
ACH-000035,0.20798067724338526
ACH-000036,0.20687518623381804
ACH-000037,0.05581368794380627
ACH-000039,0.010403789072977036
ACH-000040,0.014029529216171349
ACH-000041,0.02407881541501837
ACH-000042,-0.013416957354098641
ACH-000045,-0.04777236249208063
ACH-000047,0.02109009815713578
ACH-000052,0.13765193131514866
ACH-000053,0.011937139218333377
ACH-000054,0.0533815315966895
ACH-000055,0.1797734859063122
ACH-000060,0.02686296706163941
ACH-000067,0.007990882934458592
ACH-000070,0.15526759113205066
ACH-000075,0.02813908547364971
ACH-000078,0.17406597235486349
ACH-000082,-0.0778234179462432
ACH-000085,-0.011207119652546504
ACH-000086,-0.016623611531290473
ACH-000087,0.2478783432416284
ACH-000092,0.04329424397609605
ACH-000095,0.11234422269475128
ACH-000097,0.09531719755664284
ACH-000098,-0.08669730494621701
ACH-000099,0.02640713250817839
ACH-000108,-0.0170569937727447
ACH-000113,0.03479137463533416
ACH-000116,0.05513268716051651
ACH-000118,0.0627324848897697
ACH-000120,-0.04897812525610328
ACH-000123,0.1234275228516704
ACH-000127,0.0072314049841537545
ACH-000128,0.002776456155242077
ACH-000132,0.001000222460060312
ACH-000133,-0.02856745130536094
ACH-000137,0.07336906794157692
ACH-000138,0.14675558019206636
ACH-000142,0.1225579342305722
ACH-000143,-0.027203941351825075
ACH-000146,0.057248278670484425
ACH-000148,0.07243422888155353
ACH-000150,0.14004043780879588
ACH-000152,0.03620980850482858
ACH-000153,-0.1994044030860459
ACH-000159,0.008134517462970541
ACH-000160,-0.006004523895545681
ACH-000163,0.02713856556995311
ACH-000167,-0.058691829496857875
ACH-000168,0.08125733971184415
ACH-000169,0.11534059635182428
ACH-000178,0.09586517986743097
ACH-000183,0.17804174487887706
ACH-000188,0.03752694218237119
ACH-000189,-0.06739903867274323
ACH-000190,-0.09451948803476534
ACH-000198,0.08959905341226568
ACH-000203,0.09573003632995344
ACH-000204,0.10346581683662566
ACH-000206,-0.15404813033492734
ACH-000207,-0.0005850268309049077
ACH-000208,-0.20163013751923886
ACH-000210,-0.2761817850529177
ACH-000211,-0.057966779600580276
ACH-000215,0.05231785865391633
ACH-000221,-0.0009002922260536672
ACH-000222,0.13835347100766374
ACH-000223,-0.06103621422934113
ACH-000226,-0.023798417255595984
ACH-000227,-0.027947564774003456
ACH-000228,0.2113998455814748
ACH-000231,0.02508915878015475
ACH-000232,-0.14750992218600126
ACH-000233,0.04519600990101418
ACH-000234,-0.006646005273184531
ACH-000235,0.09531294576439606
ACH-000237,0.03600633739744282
ACH-000238,0.10543984092775137
ACH-000242,0.17908840870887746
ACH-000243,0.03994483885186823
ACH-000244,0.1774825878359572
ACH-000246,0.1427363842541571
ACH-000248,0.05489892450461351
ACH-000250,0.07218848874034763
ACH-000251,0.0729183031443614
ACH-000252,0.10654441421987873
ACH-000253,0.13333696528468594
ACH-000255,0.0856031329795796
ACH-000256,0.051636486855077456
ACH-000257,-0.033205449194279764
ACH-000258,-0.02858891910115222
ACH-000259,-0.003423146045386477
ACH-000260,0.10842479894117993
ACH-000261,0.08116882638950529
ACH-000262,0.16411580740927428
ACH-000263,0.06443364466709671
ACH-000264,0.05337096725371217
ACH-000265,0.052230631062696896
ACH-000266,0.005053877041732555
ACH-000272,0.07048574852229884
ACH-000274,-0.0328486090103274
ACH-000277,0.21678315141900606
ACH-000278,0.05803923937730818
ACH-000279,-0.027942703247183263
ACH-000280,0.10476688179724816
ACH-000281,0.04009416447844874
ACH-000288,0.03025200482259168
ACH-000291,0.09776159639979663
ACH-000293,0.19551380785339306
ACH-000294,0.03585970091791075
