,NOTUM (147111)
ACH-000211,0.015313764137359647
ACH-000215,0.05241747416745279
ACH-000221,0.04610258110496137
ACH-000222,0.14949990944062
ACH-000223,0.1181467962712778
ACH-000226,0.11144376536605204
ACH-000227,0.07878263977092964
ACH-000228,-0.05576754063562619
ACH-000231,0.0203307229411126
ACH-000232,0.07434666346030994
ACH-000233,0.2500767803225809
ACH-000234,-0.015287516666573487
ACH-000235,0.026375784730512268
ACH-000237,0.13158461775727134
ACH-000238,-0.21814912054062469
ACH-000242,-0.028752739670545167
ACH-000243,0.050376254167812586
ACH-000244,0.21413638167756704
ACH-000246,0.02688723056653481
ACH-000248,0.1525963314440525
ACH-000250,-0.057517584748780035
ACH-000251,0.01828999678218756
ACH-000252,0.1889379747496828
ACH-000253,-0.15543856597817968
ACH-000255,0.022653911861619025
ACH-000256,-0.13811322420840802
ACH-000257,0.030750015176244212
ACH-000258,0.1690532816604407
ACH-000259,-0.051776823857214035
ACH-000260,0.0025709776778742944
ACH-000261,-0.02159791696903814
ACH-000262,0.20607916084473732
ACH-000263,-0.1020710824008544
ACH-000264,-0.029338613490882744
ACH-000265,-0.04617512770379584
ACH-000266,0.045343900803957435
ACH-000272,0.14853434095589574
ACH-000274,-0.014715519433700034
ACH-000277,-0.08863321970306283
ACH-000278,0.1760421460290391
ACH-000279,-0.056527044581157995
ACH-000280,0.05227527707668789
ACH-000281,0.053679620482858514
ACH-000288,-0.0972301727515197
ACH-000291,0.01805352595253664
ACH-000293,0.0586958891265209
ACH-000294,0.1234572441558331
ACH-000295,0.04324687329043221
ACH-000296,0.1154147933318484
ACH-000302,0.1710598691674554
ACH-000304,0.07494660681618295
ACH-000307,0.10613480293320976
ACH-000308,0.009956168928216578
ACH-000310,-0.09095180338788243
ACH-000311,-0.01164387117716943
ACH-000312,-0.007086389721994151
ACH-000315,-0.022662635845757614
ACH-000316,-0.21656144024466348
ACH-000317,0.08742611316092756
ACH-000318,-0.08902610655326539
ACH-000319,0.0920548833794439
ACH-000320,0.029229470535531942
ACH-000322,0.06907123985197293
ACH-000323,0.1070611585809428
ACH-000324,-0.03685917679951115
ACH-000329,0.016188756944853132
ACH-000330,0.16539093776920324
ACH-000331,0.1417504809271971
ACH-000332,0.11983727083249705
ACH-000334,0.1130653853002625
ACH-000335,0.05322159406160632
ACH-000336,0.018784755895326542
ACH-000337,-0.06811039941713516
ACH-000338,0.3754235435904917
ACH-000339,0.034452305894679965
ACH-000341,0.0009196673328068025
ACH-000348,-0.0073759555455836625
ACH-000350,0.12759080290027386
ACH-000352,-0.023542489931742572
ACH-000356,-0.01211272003324676
ACH-000361,-0.2029443511307214
ACH-000362,0.007082073387293303
ACH-000363,0.02073883640195439
ACH-000364,0.03849140396808008
ACH-000365,0.1413032414438293
ACH-000366,0.03995761587622537
ACH-000368,0.2469532262147557
ACH-000374,-0.056935810330002126
ACH-000375,0.04335761277260472
ACH-000376,-0.015337744824066253
ACH-000381,-0.04222694359865499
ACH-000383,0.059292824806305475
ACH-000387,-0.07842313937168444
ACH-000389,0.07042212703060642
ACH-000390,-0.10004211568182693
ACH-000393,-0.08945703563304426
ACH-000395,0.0624729272611265
ACH-000396,0.2857365853869687
ACH-000397,0.037771301072091264
ACH-000401,0.004363651678852313
ACH-000402,-0.21709023060485946
ACH-000403,-0.03958893512619263
ACH-000404,0.07336770291873122
ACH-000406,0.05779193742209982
ACH-000407,-0.04561050283758771
ACH-000408,-0.016718594736063123
ACH-000410,0.02071405572287387
ACH-000411,0.13439524837476374
ACH-000414,0.026653544221202214
ACH-000415,0.04625028422478086
ACH-000416,-0.028908907438939407
ACH-000420,0.1255634621272047
ACH-000421,0.10182437107611572
ACH-000424,0.032098564624726406
ACH-000425,0.0016741493438343904
ACH-000426,0.058238261555225775
ACH-000427,0.2210897933718461
ACH-000433,-0.121778242636541
ACH-000435,0.3536765105806252
ACH-000436,0.03760203129595488
ACH-000444,0.07127058737160534
ACH-000445,-0.04388909798243367
ACH-000448,0.011272130846901198
ACH-000450,0.2288009590199579
ACH-000452,0.10916016098468974
ACH-000454,0.23152156726615056
ACH-000458,0.000652946351908237
ACH-000459,-0.09351372673607458
ACH-000460,0.007323066013455982
ACH-000461,0.05779269593485109
ACH-000463,0.04483226777365334
ACH-000464,-0.04265417415119351
ACH-000466,-0.09852291943815546
ACH-000467,-0.08868008324502136
ACH-000468,-0.010896832446924958
ACH-000469,-0.028959139162974375
ACH-000470,-0.02374508054843904
ACH-000471,0.08799489018091522
ACH-000472,-0.012355245036310766
ACH-000473,0.1170948169308636
ACH-000475,0.0680012088152101
ACH-000476,-0.16591655107608522
ACH-000477,-0.09549662988173953
ACH-000479,-0.17855075417744656
ACH-000480,-0.17948277909859905
ACH-000481,0.032472835071512
ACH-000483,-0.0019410931605297879
ACH-000484,-0.172200974822141
ACH-000485,-0.1015522129623863
ACH-000486,-0.05444690016619239
ACH-000487,0.0744988867614311
ACH-000488,0.105230604253735
ACH-000490,0.032726673563195544
ACH-000491,-0.043580239909114256
ACH-000495,0.004597939039880798
ACH-000496,-0.01857249518986685
ACH-000499,-0.04056961321836265
ACH-000500,0.035997488479230115
ACH-000502,-0.05127063748554836
ACH-000503,-0.1430615841801436
ACH-000505,0.1962213334748366
ACH-000507,0.11119322821072934
ACH-000510,0.03371054750653876
ACH-000511,0.09216231606448264
ACH-000512,0.3539231829572346
ACH-000516,-0.013054170670115628
ACH-000517,0.030130640770514507
ACH-000518,0.05386992926723607
ACH-000520,0.0887815605971278
ACH-000521,-0.1294276215138056
ACH-000522,0.06110610464141065
ACH-000524,0.08537055525725674
ACH-000527,0.08029111049628472
ACH-000528,0.13343960456017268
ACH-000537,0.05833173265171561
ACH-000541,-0.16518057630753513
ACH-000542,0.043667343271396236
ACH-000544,0.11826592162744218
ACH-000545,-0.028433871560455768
ACH-000547,0.3163107262977537
ACH-000548,-0.02251603284598392
ACH-000549,0.22700392909394246
ACH-000550,-0.0049308527550449704
ACH-000552,-0.07084575968053293
ACH-000556,0.1179613827890726
ACH-000557,0.05891272609916079
ACH-000569,0.1981835757668038
ACH-000570,0.016481593203008887
ACH-000571,0.0431845873798833
ACH-000573,0.0507930320081678
ACH-000576,0.1944787188179008
ACH-000579,0.16252800142024465
ACH-000580,0.06121036783275445
ACH-000584,0.03481186413493681
ACH-000585,0.007051206158122029
ACH-000588,0.10080057879403667
ACH-000589,0.17444195748193933
ACH-000591,0.23688456942114236
ACH-000593,0.15168874992192086
ACH-000600,-0.03920487626700068
ACH-000601,0.09381741740572756
ACH-000605,0.13022825095458426
ACH-000606,0.018435347601033054
ACH-000608,-0.07549419199326593
ACH-000614,0.10885343976217524
ACH-000616,-0.08384504699820344
ACH-000618,-0.026996161010830532
ACH-000619,-0.16694241427392767
ACH-000620,0.14814968922734598
ACH-000621,-0.15159791409415135
ACH-000622,-0.10255734216297534
ACH-000623,0.019180431361475948
ACH-000624,0.12673219342486533
ACH-000627,0.034514332860480376
ACH-000630,-0.0060568923204440605
ACH-000631,-0.016566571685493078
ACH-000632,0.11510466621809635
ACH-000633,-0.053303858673279005
ACH-000637,-0.10927952204394267
ACH-000638,0.10476892584001178
ACH-000646,-0.1112446304790084
ACH-000647,-0.02268877453586505
ACH-000648,0.08556227799200962
ACH-000649,0.017016663400512496
ACH-000651,0.10862654252890222
ACH-000652,0.08099022500596244
ACH-000653,0.1485791459491365
ACH-000657,0.05100432581433367
ACH-000658,0.0922695718012706
ACH-000661,0.14434649776262806
ACH-000662,-0.07771272590675646
ACH-000663,-0.0986379536413326
ACH-000665,0.11078752266617246
ACH-000671,0.03747941547529792
ACH-000672,-0.0002698613029583123
ACH-000673,0.009085140691636729
ACH-000676,-0.024768460342499413
ACH-000677,0.0011381584931013634
ACH-000681,0.029629689909977518
ACH-000683,-0.033237822977366806
ACH-000684,-0.08299091064043114
ACH-000688,-0.1817296149517033
ACH-000693,0.003006826050141817
ACH-000694,0.15013535167792802
ACH-000695,0.14595371761183373
ACH-000696,0.08152858955586173
ACH-000697,0.2786858398881516
ACH-000699,0.08153206873654817
ACH-000701,-0.13700363050609676
ACH-000706,-0.005729715021041315
ACH-000711,0.034615624139271516
ACH-000713,0.1305870658288402
ACH-000714,-0.0029449550343093925
ACH-000718,-0.016859710687035047
ACH-000720,-0.05022786246085146
ACH-000721,0.057872278527772464
ACH-000724,0.08149995846882821
ACH-000725,0.0301518219538486
ACH-000732,0.26864229096838804
ACH-000734,0.05177029607349474
ACH-000735,0.09774990940050868
ACH-000736,0.029084270890299344
ACH-000738,0.03740920023763748
ACH-000746,0.14537096699262572
ACH-000747,0.0171097382192434
ACH-000748,0.08238390941668602
ACH-000753,0.1297311509883555
ACH-000756,0.1340386897543521
ACH-000757,0.1530820907115158
ACH-000758,-0.041382829909140176
ACH-000760,0.05620762644034581
ACH-000762,0.1620755916645093
ACH-000763,0.1922224211768296
ACH-000764,0.019774936280187276
ACH-000765,0.21862465235191256
ACH-000766,0.10521306529861192
ACH-000767,-0.00017652405923506266
ACH-000768,0.03729645927387694
ACH-000769,0.08053970434575036
ACH-000770,0.08431931910408537
ACH-000771,0.1296395422133366
ACH-000773,-0.052229570084909416
ACH-000776,-0.07697390182923956
ACH-000777,0.12795653345531685
ACH-000778,0.03173370177488788
ACH-000781,0.0757691727174752
ACH-000782,0.319031569175339
ACH-000783,0.02789928979717344
ACH-000784,0.1408452887856106
ACH-000785,-0.02242910161704388
ACH-000787,0.08078728436786296
ACH-000788,0.01838823208406055
ACH-000791,0.030611627573564087
ACH-000792,0.10468262047356484
ACH-000794,0.029985740877139407
ACH-000796,0.10863134775572897
ACH-000798,-0.15621052294424725
ACH-000799,0.048767463007253486
ACH-000800,0.19573879219966034
ACH-000802,-0.12660059222429842
ACH-000804,-0.2581213592399066
ACH-000805,-0.17272561190340746
ACH-000809,0.1303517038230127
ACH-000810,0.02205044791046601
ACH-000811,-0.13213255203439134
ACH-000817,0.02085810629246217
ACH-000819,-0.02907393410850128
ACH-000820,0.04552465203135636
ACH-000821,0.002653765534216412
ACH-000822,0.07653932877315095
ACH-000823,0.09479073673002633
ACH-000824,0.08677732011640105
ACH-000827,0.06158479225839316
ACH-000829,-0.026289842723627662
ACH-000831,0.11982439830678815
ACH-000832,0.014190797171246026
ACH-000833,0.13966708305507386
ACH-000834,-0.013621829600003368
ACH-000835,0.15012715425523065
ACH-000836,-0.0992709174682458
ACH-000837,-0.05313147001392657
ACH-000838,-0.03178847582434393
ACH-000839,-0.008732256824235236
ACH-000840,-0.030072926607029194
ACH-000841,0.08835909415483775
ACH-000843,0.0894734774270877
ACH-000846,-0.11041388875772994
ACH-000847,0.17376161142689867
ACH-000848,-0.12128554094370116
ACH-000849,-0.10515478812931853
ACH-000851,0.09982775362253013
ACH-000855,-0.11672283267739668
ACH-000856,0.06891349733282512
ACH-000858,0.0292320957717612
ACH-000859,-0.04044249393485525
ACH-000861,0.09035362835723727
ACH-000862,0.08280780623772926
ACH-000865,0.017881789741305155
ACH-000866,0.14461874054370036
ACH-000867,0.04233902128353268
ACH-000869,0.09989857240692182
ACH-000872,-0.0014163481711046931
ACH-000873,-0.06903244837883307
ACH-000876,0.12079286349814344
ACH-000878,0.2067244714931808
ACH-000880,-0.0064870530121763775
ACH-000881,0.16796541665863565
ACH-000882,0.07441011413189216
ACH-000884,0.08073560069110812
ACH-000885,0.06681105641460709
ACH-000887,0.05151833343871634
ACH-000889,0.10066299558535237
ACH-000896,0.06382522147372585
ACH-000898,-0.022443511068368296
ACH-000900,-0.1311747578340054
ACH-000901,-0.02045401347069661
ACH-000905,0.10735207791501528
ACH-000906,0.07196600666636338
ACH-000907,0.03795467270900315
ACH-000910,0.004921675029985253
ACH-000911,0.10047166878022236
ACH-000912,0.07750425951486628
ACH-000913,-0.022555554172136318
ACH-000915,-0.0618397907370153
ACH-000916,-0.2187405605348641
ACH-000917,-0.011525164699967451
ACH-000920,-0.1931606473218146
ACH-000921,0.07729174919993062
ACH-000924,-0.09143392322687516
ACH-000926,0.11070637946157294
ACH-000928,-0.12269212114484113
ACH-000929,-0.026792938077383352
ACH-000932,0.08873754869104368
ACH-000935,0.1197915144854664
ACH-000936,0.0201347843951146
ACH-000937,-0.03211410163400547
ACH-000938,-0.07785848656190628
ACH-000939,0.034054364871484534
ACH-000941,0.09716173918111393
ACH-000943,0.0771560165646952
ACH-000946,0.04311865624066572
ACH-000947,0.16724367975873586
ACH-000948,0.117345326879795
ACH-000950,0.2025720786750194
ACH-000953,0.024394093197921653
ACH-000954,0.06356738437541408
ACH-000957,0.25088300626688875
ACH-000958,0.09234742280675663
ACH-000960,0.05907363833780966
ACH-000963,0.12043997209496307
ACH-000968,0.07823053262955794
ACH-000969,0.21330983463433226
ACH-000972,0.0012392943909009726
ACH-000973,0.005511340729905829
ACH-000974,0.06724215370831216
ACH-000978,0.7712136741040193
ACH-000984,0.062046961311201125
ACH-000986,0.035484479048416194
ACH-000988,0.16317457390970425
ACH-000993,0.15287903694713673
ACH-000994,0.09116348910919822
ACH-000996,-0.03243694797770876
ACH-001001,0.14533771859051334
ACH-001020,-0.3023776521632993
ACH-001028,0.08243590139019047
ACH-001031,0.04886945301537974
ACH-001038,-0.0038732665442476975
ACH-001048,-0.044936469831279684
ACH-001050,0.015400535769446737
ACH-001053,-0.028934442211702764
ACH-001054,0.007617142768276294
ACH-001061,-0.03133280547293716
ACH-001067,-0.03235491712997778
ACH-001075,0.05617424569376682
ACH-001096,-0.2266963993873681
ACH-001111,0.13055758794880326
ACH-001119,0.0012424586445218676
ACH-001128,0.04673593465236109
ACH-001134,0.03353531359685369
ACH-001151,0.09304218363925562
ACH-001163,0.06812265365462583
ACH-001164,0.011746349538874072
ACH-001183,0.017523255628431884
ACH-001192,0.07944017435913517
ACH-001193,-0.012594118407747157
ACH-001196,-0.09163030485704733
ACH-001197,-0.1447696404808941
ACH-001205,-0.007274512674837082
ACH-001211,-0.05700689931129764
ACH-001212,0.18004402681692808
ACH-001228,-0.09426900950680824
ACH-001232,0.2075120263939752
ACH-001239,0.15115054128935995
ACH-001270,-0.010454820319727904
ACH-001274,0.08986789869127018
ACH-001275,-0.11446710044211204
ACH-001277,0.33805179079851894
ACH-001278,0.1913866469388793
ACH-001280,-0.3542748972889823
ACH-001283,-0.21838262035519745
ACH-001289,0.13116846328356868
ACH-001300,-0.11341102937149865
ACH-001301,-0.12323223865365805
ACH-001302,-0.14636369841553168
ACH-001306,0.1082394833819273
ACH-001318,0.05114123226298506
ACH-001322,0.057352092075097234
ACH-001328,0.14343592565490368
ACH-001332,0.3180546008382841
ACH-001336,0.06488943187992419
ACH-001346,0.15773020225831627
ACH-001353,0.12995185482357818
ACH-001354,-0.008886138849125907
ACH-001367,0.23005421939295906
ACH-001368,0.02678198547500196
ACH-001374,-0.03796207414283398
ACH-001377,0.2401344950294323
ACH-001380,0.001916181074310724
ACH-001391,0.15681558828167766
ACH-001408,-0.08981879040313791
ACH-001430,0.21378242037184653
ACH-001431,0.08832532736679942
ACH-001450,-0.0660607905846459
ACH-001496,0.1887727824682942
ACH-001500,0.0002563997075785283
ACH-001523,-0.17074315325894004
ACH-001532,-0.013977613113736574
ACH-001550,0.09445514483102056
ACH-001552,-0.04482492492696975
ACH-001554,0.1305739133082421
ACH-001654,0.0034766368924610837
ACH-001735,-0.014929810021250729
ACH-001736,-0.1414235046942554
ACH-001737,-0.13640255789415415
ACH-001740,-0.02146713017176849
ACH-001745,0.04086994197400737
ACH-001765,0.08493086861015353
