,EPB41L3 (23136)
ACH-000260,-0.0007760499216641643
ACH-000261,0.10499043026099968
ACH-000262,0.16886473772437996
ACH-000263,-0.1135536255015016
ACH-000264,0.008511860108540159
ACH-000265,0.08348774137131355
ACH-000266,0.006466958718920784
ACH-000272,-0.0190668869399345
ACH-000274,-0.039525917916526966
ACH-000277,-0.007561756303884635
ACH-000278,-0.16066870704599834
ACH-000279,0.06181381322954627
ACH-000280,0.13137856916932636
ACH-000281,-0.12386608832321505
ACH-000288,0.08543357767750212
ACH-000291,0.18945338742899012
ACH-000293,-0.08441204886409777
ACH-000294,-0.07594533615467255
ACH-000295,0.09985519856304598
ACH-000296,0.028706127291775612
ACH-000302,0.0677370273087804
ACH-000304,0.2375052032832471
ACH-000307,-0.09281374792934327
ACH-000308,0.0053162366746498215
ACH-000310,-0.10484936929354376
ACH-000311,0.05396073165908556
ACH-000312,0.17293953842990398
ACH-000315,0.11435443000728347
ACH-000316,0.01049740734499673
ACH-000317,0.2602697563857472
ACH-000318,0.002371416967760346
ACH-000319,-0.032416259940824525
ACH-000320,-0.10672881604662028
ACH-000322,-0.10319170141670968
ACH-000323,-0.03038446773520776
ACH-000324,-0.024893610742216188
ACH-000329,0.022672247926773352
ACH-000330,0.05239391307834872
ACH-000331,-0.0016892253348708133
ACH-000332,-0.006481681577945671
ACH-000334,0.061266791591956124
ACH-000335,-0.2708961111681075
ACH-000336,-0.00528167662999336
ACH-000337,-0.007127953111289577
ACH-000338,0.280207818275841
ACH-000339,0.019507546609048243
ACH-000341,0.11434947021693975
ACH-000348,0.08538870612544977
ACH-000350,-0.046032287204344574
ACH-000352,0.007167414833092215
ACH-000356,0.2090592101561867
ACH-000361,0.15851803855521387
ACH-000362,-0.031084417880198282
ACH-000363,0.06645537131617023
ACH-000364,-0.07706114461743582
ACH-000365,0.0576214458856217
ACH-000366,0.09142231825868948
ACH-000368,-0.04542877466049386
ACH-000374,0.02236725002545226
ACH-000375,0.10763678546850347
ACH-000376,-0.09332609720067343
ACH-000381,-0.06587608032342752
ACH-000383,0.014665652197281274
ACH-000387,-0.06986954899364757
ACH-000389,0.021507040727100867
ACH-000390,0.014769629366094503
ACH-000393,-0.07072952951893215
ACH-000395,0.03521602455912532
ACH-000396,-0.007521945066029299
ACH-000397,-0.01474055789449741
ACH-000401,0.035903237380761815
ACH-000402,0.06589310381044884
ACH-000403,-0.08517702055283105
ACH-000404,0.1969544467451688
ACH-000406,-0.02187781186943713
ACH-000407,0.13020336679901756
ACH-000408,0.026035605921298798
ACH-000410,-0.009645984673730422
ACH-000411,-0.010960520993782098
ACH-000414,-0.03795645508267796
ACH-000415,0.001099866797786561
ACH-000416,-0.061632441971833575
ACH-000420,0.024430649047945858
ACH-000421,0.04735050207446481
ACH-000424,0.1639435632663227
ACH-000425,-0.007585651901539322
ACH-000426,-0.02341435047150344
ACH-000427,-0.1348949032744412
ACH-000433,-0.0892815821954711
ACH-000435,-0.10485478474619764
ACH-000436,0.038346790172932126
ACH-000444,-0.12304623815455035
ACH-000445,-0.01045919825769205
ACH-000448,-0.11436094773885708
ACH-000450,0.158677560282333
ACH-000452,-0.017296802328206247
ACH-000454,0.004919493755677154
ACH-000458,0.12902001700153354
ACH-000459,-0.02610922607482586
ACH-000460,0.13807625945479168
ACH-000461,-0.0238135297464387
ACH-000463,-0.02323113833854396
ACH-000464,0.21263621520823886
ACH-000466,0.11387577348762636
ACH-000467,0.07208765840731884
ACH-000468,0.0681127973466004
ACH-000469,0.020686857707269787
ACH-000470,-0.2969715858550262
ACH-000471,0.012611278750421949
ACH-000472,-0.013185175749446991
ACH-000473,0.2110833024790733
ACH-000475,0.03908201473061067
ACH-000476,-0.0034215508718629106
ACH-000477,-0.23757001825290475
ACH-000479,-0.2408343899352494
ACH-000480,0.11619503279361455
ACH-000481,0.13141034914194374
ACH-000483,-0.0856472183470361
ACH-000484,0.15857053116486813
ACH-000485,-0.033960961707172936
ACH-000486,0.05644010284136518
ACH-000487,0.16673923999099954
ACH-000488,-0.05705619004072235
ACH-000490,-0.025837656475323642
ACH-000491,0.1900331768387242
ACH-000495,0.0909989169697798
ACH-000496,0.10375826462530577
ACH-000499,0.14012318809434024
ACH-000500,-0.2453888847249138
ACH-000502,-0.04956252947542375
ACH-000503,0.12368037273329208
ACH-000505,0.07497812172387419
ACH-000507,-0.021654950714036426
ACH-000510,-0.07619024573483704
ACH-000511,0.04816725022029822
ACH-000512,0.08476071873528984
ACH-000516,-0.133337132965543
ACH-000517,-0.018731054122503636
ACH-000518,-0.11927958562241248
ACH-000520,0.20574861799731148
ACH-000521,0.09558640057078684
ACH-000522,-0.10392019055458557
ACH-000524,-0.09644983197157486
ACH-000527,0.007551686047318658
ACH-000528,-0.03573275385162565
ACH-000537,0.07055411637373273
ACH-000541,0.17662767583716485
ACH-000542,-0.04267315749649472
ACH-000544,-0.002901570853375765
ACH-000545,0.12402983287298353
ACH-000547,0.13348467878089273
ACH-000548,0.09162202509014683
ACH-000549,0.19490909372274934
ACH-000550,-0.02374703675023025
ACH-000552,0.020589545566101833
ACH-000556,0.09415625379215303
ACH-000557,0.045202335591467455
ACH-000569,-0.09276543352907436
ACH-000570,-0.01063850300140466
ACH-000571,0.07162048039706301
ACH-000573,0.0024587494840634205
ACH-000576,0.09386902283128017
ACH-000579,0.023391729680620088
ACH-000580,0.08359174154668937
ACH-000584,-0.04210805049336135
ACH-000585,0.0537579621072116
ACH-000588,0.021275662217219448
ACH-000589,0.2051452207534599
ACH-000591,0.05628096435247499
ACH-000593,-0.021398400697342376
ACH-000600,0.01425099642528291
ACH-000601,0.12184345642816145
ACH-000605,0.019157616682227846
ACH-000606,0.06267073570725831
ACH-000608,-0.0667824877288741
ACH-000614,-0.08225799345148382
ACH-000616,-0.04507615883189522
ACH-000618,0.043321216015202495
ACH-000619,0.09835355159303147
ACH-000620,-0.03777923633578587
ACH-000621,0.032980240368903666
ACH-000622,0.00609171383684082
ACH-000623,-0.05410719904850325
ACH-000624,-0.13682798480307534
ACH-000627,-0.06355215286029582
ACH-000630,0.0037189902987017024
ACH-000631,-0.15256825978906044
ACH-000632,0.09185969674691956
ACH-000633,0.04859542809087925
ACH-000637,0.07714182081197428
ACH-000638,0.05457678906908217
ACH-000646,-0.15935002229479686
ACH-000647,-0.05501028483636575
ACH-000648,-0.002355161200918113
ACH-000649,-0.02243777098124396
ACH-000651,0.06441601582394846
ACH-000652,-0.01288424576853432
ACH-000653,-0.09448414067455137
ACH-000657,-0.023282688010139243
ACH-000658,0.0533794114914313
ACH-000661,-0.18239549919307455
ACH-000662,-0.1296986406511485
ACH-000663,0.1063635723867859
ACH-000665,0.07156746585004782
ACH-000671,0.11959657847145855
ACH-000672,0.39066829680770293
ACH-000673,-0.05041530103521581
ACH-000676,0.04849229249196185
ACH-000677,0.06475471645084982
ACH-000681,0.15057540362110233
ACH-000683,-0.0691616286429764
ACH-000684,-0.04427781043306847
ACH-000688,-0.027176803051165325
ACH-000693,0.02184214425029974
ACH-000694,0.06470185428049803
ACH-000695,0.06775159871049373
ACH-000696,-0.06892221024447233
ACH-000697,0.1857951688402405
ACH-000699,0.04263589493865946
ACH-000701,-0.029630081431510424
ACH-000706,0.012006574327490216
ACH-000711,-0.09767579043345166
ACH-000713,0.08048816108716225
ACH-000714,-0.0592311741841889
ACH-000718,-0.1279306150208703
ACH-000720,0.06266956529471975
ACH-000721,0.08308722226242317
ACH-000724,-0.03203396076327057
ACH-000725,0.10150742940365387
ACH-000732,0.020462840580763208
ACH-000734,0.09251735351057304
ACH-000735,0.012737264586030795
ACH-000736,-0.007492678466272096
ACH-000738,0.10650726680329288
ACH-000746,0.02497780074532146
ACH-000747,-0.033729024003599034
ACH-000748,0.0488006100745255
ACH-000753,0.1055084077931062
ACH-000756,0.05264348029256779
ACH-000757,0.11839617264819365
ACH-000758,-0.23278384117881246
ACH-000760,0.011604181300634193
ACH-000762,0.006953334434239377
ACH-000763,0.03252831650618521
ACH-000764,0.12391097839354448
ACH-000765,-0.011177136614132804
ACH-000766,0.1105639996248768
ACH-000767,0.0009691775842564324
ACH-000768,0.22154061796444952
ACH-000769,-0.1849890084812327
ACH-000770,0.009204571735337952
ACH-000771,0.09676443363168867
ACH-000773,0.08156096015146178
ACH-000776,0.06556990702762815
ACH-000777,-0.06760802613501593
ACH-000778,0.06132576793512495
ACH-000781,0.015362899106483882
ACH-000782,-0.12838504907941475
ACH-000783,0.05955815014225181
ACH-000784,-0.03105547438583736
ACH-000785,0.07243897823937043
ACH-000787,0.06486271706420099
ACH-000788,-0.058153867665432166
ACH-000791,0.015988639593503422
ACH-000792,-0.07354693943381617
ACH-000794,0.14811944719997727
ACH-000796,0.1085476702505134
ACH-000798,0.004744610180775434
ACH-000799,-0.049968951325138934
ACH-000800,0.029523722223403638
ACH-000802,-0.26793258931312763
ACH-000804,0.016984121763303668
ACH-000805,0.022124271168991738
ACH-000809,-0.056462141419400376
ACH-000810,-0.11154408485256208
ACH-000811,-0.009233714492140159
ACH-000817,0.07481183089435982
ACH-000819,-0.017197924961380347
ACH-000820,0.06556958770673163
ACH-000821,-0.011489014355831259
ACH-000822,-0.11097427897279223
ACH-000823,-0.05703362407034448
ACH-000824,0.08803595308086007
ACH-000827,0.024583829676174358
ACH-000829,0.04854071622911742
ACH-000831,0.13572672874194408
ACH-000832,0.11223991607191657
ACH-000833,0.13352231882982762
ACH-000834,0.01746962735570325
ACH-000835,0.002707389150116813
ACH-000836,0.02773327803047208
ACH-000837,0.14215914183800274
ACH-000838,0.3218707352381758
ACH-000839,0.11306961666851915
ACH-000840,-0.06559798320364937
ACH-000841,0.17341944642067564
ACH-000843,0.004309101978256622
ACH-000846,-0.020296961515490392
ACH-000847,0.3570351739128373
ACH-000848,0.16283810134559262
ACH-000849,0.180941223088466
ACH-000851,-0.11710118114478055
ACH-000855,0.08085232838817283
ACH-000856,0.0548362427201338
ACH-000858,0.10529469583734292
ACH-000859,0.13356859001014498
ACH-000861,-0.13801430944499452
ACH-000862,-0.015211408868991182
ACH-000865,0.09065123830044533
ACH-000866,0.06316269445109614
ACH-000867,0.0181116694525258
ACH-000869,0.022993615276398868
ACH-000872,-0.0610494789304907
ACH-000873,0.06520457211310901
ACH-000876,-0.06236144212467265
ACH-000878,-0.09223281557892893
ACH-000880,-0.0075994523667962015
ACH-000881,-0.0969796210461852
ACH-000882,-0.023476774005684056
ACH-000884,-0.024570982193190902
ACH-000885,-0.1348815453487769
ACH-000887,0.036012431919205
ACH-000889,0.14796613693295793
ACH-000896,-0.04031741942753179
ACH-000898,-0.1476995776295441
ACH-000900,0.28367094875144233
ACH-000901,0.0086343409831366
ACH-000905,0.018675270859592127
ACH-000906,0.019658418824984782
ACH-000907,-0.02549883689963416
ACH-000910,0.07793075293493207
ACH-000911,0.19328941616914366
ACH-000912,0.0031962480712926736
ACH-000913,0.12841302457001064
ACH-000915,0.05636168871016624
ACH-000916,0.09239713461661728
ACH-000917,0.15055737309209105
ACH-000920,0.0011871502110065565
ACH-000921,-0.09914472334228752
ACH-000924,-0.015921044313595294
ACH-000926,-0.04065131353552067
ACH-000928,-0.06949711968247893
ACH-000929,0.0880234287385914
ACH-000932,-0.06983009438248634
ACH-000935,-0.034228805946877994
ACH-000936,0.098954904122566
ACH-000937,-0.010640541781100936
ACH-000938,-0.026929473711002853
ACH-000939,-0.005109915868885537
ACH-000941,-0.03023604735328073
ACH-000943,-0.013700325212622192
ACH-000946,0.05716821957965738
ACH-000947,0.0005775355786843551
ACH-000948,-0.00987031500506605
ACH-000950,0.18236478918033436
ACH-000953,0.1527203583744952
ACH-000954,0.008386500683539673
ACH-000957,-0.037411308612475325
ACH-000958,0.06999891806943999
ACH-000960,-0.07931090284196303
ACH-000963,-0.03029316468393212
ACH-000968,0.09483895370155147
ACH-000969,-0.12949753398851835
ACH-000972,-0.1207556259983849
ACH-000973,-0.01735387087758974
ACH-000974,0.017258142844792754
ACH-000978,0.05293004012042096
ACH-000984,-0.014342501083016613
ACH-000986,-0.016722068232494943
ACH-000988,0.07448939319754133
ACH-000993,0.03364825500707939
ACH-000994,0.1913317278024556
ACH-000996,0.02313367385875733
ACH-001001,0.030956688288361362
ACH-001020,0.34395685868179754
ACH-001028,0.05752544849419493
ACH-001031,0.2621978615586451
ACH-001038,0.06618311466526007
ACH-001048,0.14271859531946532
ACH-001050,0.04489559425992174
ACH-001053,-0.029858038644805462
ACH-001054,-0.0977428842181168
ACH-001061,-0.14928348755257415
ACH-001067,-0.16508935954305132
ACH-001075,0.004912169497464218
ACH-001096,0.1253775096654824
ACH-001111,0.1602235540907968
ACH-001119,-0.09684584417074922
ACH-001128,0.16119506876454326
ACH-001134,-0.15983176874643928
ACH-001151,-0.058231437685311034
ACH-001163,0.06596413326624424
ACH-001164,-0.016544994347103624
ACH-001183,-0.12867017738889666
ACH-001192,0.04956500495557462
ACH-001193,-0.012447317308568677
ACH-001196,-0.21407684701951007
ACH-001197,0.2269170568982782
ACH-001205,-0.20709112896755025
ACH-001211,-0.06949055936730157
ACH-001212,-0.09607782401955614
ACH-001228,0.027779573203039268
ACH-001232,-0.08635169722270042
ACH-001239,-0.01718613197961594
ACH-001270,-0.02591661198304896
ACH-001274,-0.08484321212446083
ACH-001275,0.012534639666952584
ACH-001277,0.1351485256015998
ACH-001278,0.13464317131238707
ACH-001280,0.02729867589376909
ACH-001283,0.039039606776561084
ACH-001289,0.07415495952980952
ACH-001300,-0.0665171484297461
ACH-001301,-0.05827469892724797
ACH-001302,-0.059785663811584976
ACH-001306,-0.04762150261469054
ACH-001318,0.14691879458462453
ACH-001322,0.009124090343532992
ACH-001328,0.0266691058202168
ACH-001332,0.018985672925433097
ACH-001336,0.04202394525926411
ACH-001346,0.10927569240479797
ACH-001353,0.13082483479062246
ACH-001354,-0.3212805497067238
ACH-001367,0.2642859176330248
ACH-001368,-0.09561386473582896
ACH-001374,-0.24260805385220974
ACH-001377,0.012019136045045741
ACH-001380,0.033066074767830765
ACH-001391,-0.0739508475295491
ACH-001408,0.05406004177301617
ACH-001430,0.20222995712191308
ACH-001431,0.12608139792061618
ACH-001450,-0.11703371841024315
ACH-001496,0.16303589953220107
ACH-001500,0.2398018816443285
ACH-001523,0.023474906187617103
ACH-001532,-0.0710624495589189
ACH-001550,-0.040323502408275286
ACH-001552,0.270270637679823
ACH-001554,-0.0026045332411326638
ACH-001654,0.050304850680459146
ACH-001735,-0.01805231501302096
ACH-001736,-0.09102334085003168
ACH-001737,-0.0285137742915962
ACH-001740,0.046655583177202295
ACH-001745,0.076386079125399
ACH-001765,-0.02281594643933481
