,KERA (11081)
ACH-000167,0.14242713871930887
ACH-000168,0.2351411456792676
ACH-000169,0.11623645497509505
ACH-000178,0.15008446168203635
ACH-000183,0.08942691565371272
ACH-000188,0.2674547528384561
ACH-000189,0.3501289633986241
ACH-000190,0.12246225105106345
ACH-000198,0.1596026838310679
ACH-000203,0.21262330622424944
ACH-000204,0.28411705071621074
ACH-000206,0.16340719695491945
ACH-000207,0.2357041902591593
ACH-000208,0.1914833415456194
ACH-000210,0.2786911373135585
ACH-000211,0.1126023520473718
ACH-000215,0.10420693340694027
ACH-000221,0.21994494576669776
ACH-000222,0.16075455188293228
ACH-000223,0.19596019973011666
ACH-000226,0.062173544121568135
ACH-000227,0.1197122818758383
ACH-000228,0.1618006378651492
ACH-000231,0.17439190300607793
ACH-000232,0.16034052460146644
ACH-000233,0.14553349804634286
ACH-000234,0.11577602809181442
ACH-000235,0.15341848325466634
ACH-000237,0.12304884311549905
ACH-000238,0.2454247555743769
ACH-000242,-0.0964164471721841
ACH-000243,0.1536647444827586
ACH-000244,0.24827530602699985
ACH-000246,0.19571399361374214
ACH-000248,0.222889459574872
ACH-000250,0.15519568462143254
ACH-000251,0.13910727963811478
ACH-000252,-0.043397294853630974
ACH-000253,0.223619099185824
ACH-000255,0.11680038369524424
ACH-000256,0.1923204140660557
ACH-000257,0.4164525894826529
ACH-000258,0.2890429573375509
ACH-000259,0.1610200966557542
ACH-000260,0.20057533679390604
ACH-000261,0.11998613755844945
ACH-000262,0.13247556192451032
ACH-000263,-0.03792079375100417
ACH-000264,0.23767446756239125
ACH-000265,0.08793866582249947
ACH-000266,0.10423560535577688
ACH-000272,0.18557360387198907
ACH-000274,0.19481097427665586
ACH-000277,0.18367186318610101
ACH-000278,-0.0581809207353107
ACH-000279,0.2251534289119528
ACH-000280,0.17443501407575746
ACH-000281,0.14786282983854118
ACH-000288,0.1911935430241232
ACH-000291,0.22392400877123625
ACH-000293,0.2806973136397827
ACH-000294,0.1740955601260318
ACH-000295,0.3678618957958688
ACH-000296,0.31330652132147857
ACH-000302,0.1868409174111468
ACH-000304,0.11411608378946525
ACH-000307,0.1729014507499754
ACH-000308,0.1692607480201557
ACH-000310,0.3438251801316779
ACH-000311,0.1661075452667115
ACH-000312,0.16784800539092565
ACH-000315,0.3124594960926789
ACH-000316,0.1091599513315898
ACH-000317,0.2535532551349299
ACH-000318,0.05370835963214005
ACH-000319,0.13183647931606507
ACH-000320,0.17210836401947188
ACH-000322,0.22070634488593785
ACH-000323,0.33142523081586794
ACH-000324,0.15293983593707206
ACH-000329,0.14278109094340896
ACH-000330,0.19972019546183484
ACH-000331,0.032118161570477824
ACH-000332,0.15226958263714574
ACH-000334,0.2568065580656753
ACH-000335,0.17997559202288804
ACH-000336,0.1128535690623912
ACH-000337,0.08137789708444618
ACH-000338,0.6462224592777025
ACH-000339,0.17313901005062582
ACH-000341,0.15708179416112372
ACH-000348,0.15465379407836313
ACH-000350,0.1786763137274527
ACH-000352,0.06986894266942771
ACH-000356,0.14877015079167896
ACH-000361,0.1650912167974864
ACH-000362,0.2461831774649936
ACH-000363,0.1502840326481587
ACH-000364,0.19698151650779186
ACH-000365,0.19361128603850514
ACH-000366,0.12351200423007155
ACH-000368,-0.051190261492440235
ACH-000374,0.1500584350696545
ACH-000375,0.19515322523954076
ACH-000376,0.18970862212565887
ACH-000381,0.20696794930318305
ACH-000383,0.1851617355100991
ACH-000387,0.14457384406363588
ACH-000389,0.2509831469033217
ACH-000390,0.2318453687096325
ACH-000393,0.17138792609689601
ACH-000395,0.1180926842372914
ACH-000396,0.03945056789340772
ACH-000397,0.27049696295109404
ACH-000401,0.1321993815800192
ACH-000402,0.13545081714295806
ACH-000403,0.15519331765683933
ACH-000404,0.2312367733120654
ACH-000406,0.193023615134182
ACH-000407,0.2383539187287034
ACH-000408,0.20492835275831547
ACH-000410,0.11114371627839542
ACH-000411,0.1605940225259307
ACH-000414,0.12129776439674525
ACH-000415,0.2336708546620625
ACH-000416,-0.00024101118767929942
ACH-000420,0.18219647430585395
ACH-000421,0.13353118611620116
ACH-000424,0.06933175465697458
ACH-000425,0.13590167514024956
ACH-000426,0.13225426812639518
ACH-000427,0.2213604940302311
ACH-000433,0.0999382044732358
ACH-000435,-0.02512099184562181
ACH-000436,-0.018576572400310555
ACH-000444,0.20013085091884428
ACH-000445,0.12155872338921013
ACH-000448,0.005790590445331713
ACH-000450,0.30777792792270003
ACH-000452,0.1513856409429732
ACH-000454,0.11170526103812957
ACH-000458,0.12092588911338473
ACH-000459,0.17463483755598475
ACH-000460,0.19770102808921536
ACH-000461,0.20036860704259726
ACH-000463,0.22286016800625288
ACH-000464,0.12643274654158093
ACH-000466,0.0880331463660004
ACH-000467,0.2458179228300549
ACH-000468,0.21180771610744653
ACH-000469,0.21946624348482224
ACH-000470,0.20443008986251987
ACH-000471,0.23496895068585535
ACH-000472,0.17211185894925282
ACH-000473,0.20910394171985425
ACH-000475,0.09779284364674076
ACH-000476,0.14921239009800555
ACH-000477,0.09150020222074157
ACH-000479,0.30202271863502955
ACH-000480,0.22112100554877334
ACH-000481,0.13715762998208622
ACH-000483,0.14172349225560354
ACH-000484,0.29785251163263954
ACH-000485,0.16302728610131806
ACH-000486,0.08822307659961691
ACH-000487,0.28658573818216804
ACH-000488,0.16683080267384448
ACH-000490,0.12300867680537204
ACH-000491,0.19456937856158987
ACH-000495,0.13774674413850527
ACH-000496,0.19864511797810852
ACH-000499,0.15601145925178164
ACH-000500,0.14052921789750142
ACH-000502,0.2417124624205093
ACH-000503,0.1671313562930778
ACH-000505,0.2258031617016765
ACH-000507,0.1857920674790346
ACH-000510,0.19973338095222726
ACH-000511,0.2635611190013684
ACH-000512,0.25013346488362065
ACH-000516,0.06883843060127989
ACH-000517,0.2184606239587362
ACH-000518,0.30435062942391083
ACH-000520,0.11645729394864725
ACH-000521,0.2544358247837522
ACH-000522,0.1399218186992244
ACH-000524,0.07389733484463593
ACH-000527,0.12853464281829954
ACH-000528,0.15890236628761933
ACH-000537,0.2447020911190864
ACH-000541,0.3258468185589359
ACH-000542,0.0882062776724999
ACH-000544,0.20362734231309795
ACH-000545,0.2395268750185236
ACH-000547,0.14293319702182286
ACH-000548,0.2133112981025081
ACH-000549,0.10025051775276696
ACH-000550,0.06678221568496308
ACH-000552,0.17668006717518722
ACH-000556,0.1914794641413912
ACH-000557,0.21496205991349385
ACH-000569,0.20619861252832
ACH-000570,0.1958476292077355
ACH-000571,0.2815027380302397
ACH-000573,0.1646960402671683
ACH-000576,0.18268556318538748
ACH-000579,0.2046723816232396
ACH-000580,0.11744534490145075
ACH-000584,0.1589690307379643
ACH-000585,0.18533871420101872
ACH-000588,0.15693916432413368
ACH-000589,0.11974283886605427
ACH-000591,0.1282329844398192
ACH-000593,0.1604645057918036
ACH-000600,0.1688395892097194
ACH-000601,0.1616598770101571
ACH-000605,0.13016346536856754
ACH-000606,0.06897314275045167
ACH-000608,0.10793950156924556
ACH-000614,0.14647077755868138
ACH-000616,0.14335345198024751
ACH-000618,0.13385427552189288
ACH-000619,0.2754427905716417
ACH-000620,0.15446084530449622
ACH-000621,0.165675070352276
ACH-000622,0.12677643463626648
ACH-000623,0.13457040223446262
ACH-000624,0.16007572546262633
ACH-000627,0.1815672204280288
ACH-000630,0.13745677568974024
ACH-000631,0.10081555154511043
ACH-000632,0.13372599997402107
ACH-000633,0.2104667836906404
ACH-000637,0.24041670495120604
ACH-000638,0.13553375502072046
ACH-000646,0.2228097130782899
ACH-000647,0.12468396761128984
ACH-000648,0.15851661201257333
ACH-000649,0.1696363721734236
ACH-000651,0.09438702610871824
ACH-000652,0.18878151399334672
ACH-000653,0.21815053650440314
ACH-000657,0.18015112126114988
ACH-000658,0.28987605799332705
ACH-000661,0.19339545396934052
ACH-000662,0.22936532907521326
ACH-000663,0.1930938610454732
ACH-000665,0.0857745144925681
ACH-000671,0.2986705607929949
ACH-000672,0.40597673817089297
ACH-000673,0.1955515627039372
ACH-000676,0.14385728342216708
ACH-000677,0.13911427651988645
ACH-000681,0.08338630624113308
ACH-000683,0.15208302017917474
ACH-000684,0.4229652199095889
ACH-000688,0.1100736455731639
ACH-000693,0.12962197314212506
ACH-000694,0.13806275831276366
ACH-000695,0.04429631698796714
ACH-000696,0.08713763293705667
ACH-000697,0.27772183817656754
ACH-000699,0.14250178218924925
ACH-000701,-0.04690341641411542
ACH-000706,0.14277522242881688
ACH-000711,0.18224835340661585
ACH-000713,0.22107421301825309
ACH-000714,0.17087386932928395
ACH-000718,0.16664225588124235
ACH-000720,0.2000482761119503
ACH-000721,0.22303984207230665
ACH-000724,0.17099998498302246
ACH-000725,0.2321580780775828
ACH-000732,0.1054850292076109
ACH-000734,0.13709103795817665
ACH-000735,0.14134076424412567
ACH-000736,0.13020994684219706
ACH-000738,0.2351629892017968
ACH-000746,0.2332942542023907
ACH-000747,0.01832244102949005
ACH-000748,0.09351103918631518
ACH-000753,0.12666379827740068
ACH-000756,0.09136080581758277
ACH-000757,0.1647985972279836
ACH-000758,0.17653422407157754
ACH-000760,0.20201100712147196
ACH-000762,0.18897918397669208
ACH-000763,0.18949827511829787
ACH-000764,0.08577626461198022
ACH-000765,0.20314963539186048
ACH-000766,0.21340274321415686
ACH-000767,0.16969224381314346
ACH-000768,-0.01814751318377681
ACH-000769,0.20777399077473568
ACH-000770,0.2278189934585919
ACH-000771,0.2173682709346239
ACH-000773,0.13548088025687588
ACH-000776,0.1858308484334608
ACH-000777,0.13551146832813535
ACH-000778,0.1871611771508537
ACH-000781,0.1418903149457113
ACH-000782,0.14711801398775967
ACH-000783,0.15013245849777812
ACH-000784,0.15571509672733413
ACH-000785,0.11226942041029933
ACH-000787,0.13238694232145665
ACH-000788,0.15225007326724824
ACH-000791,0.2403370726120153
ACH-000792,0.2066415660057952
ACH-000794,0.2561409014276255
ACH-000796,0.14151387226754528
ACH-000798,0.168906761373785
ACH-000799,0.05750685776339291
ACH-000800,-0.007955344655187754
ACH-000802,0.16361615459032616
ACH-000804,0.13429868283985572
ACH-000805,0.15660005557125214
ACH-000809,0.13094924366589172
ACH-000810,0.255917825144132
ACH-000811,0.1330638363259803
ACH-000817,0.23024937419846306
ACH-000819,0.1736312300950729
ACH-000820,0.21783754336786387
ACH-000821,0.16760552376532512
ACH-000822,0.14952785553997006
ACH-000823,0.1349013637607854
ACH-000824,0.1839634671092235
ACH-000827,0.07488761334813476
ACH-000829,0.219395174947722
ACH-000831,0.10562509433473066
ACH-000832,0.28923001752295696
ACH-000833,0.00996221226959573
ACH-000834,0.11337115274277325
ACH-000835,0.1367781771051618
ACH-000836,0.1782432182932871
ACH-000837,0.15755321137577966
ACH-000838,0.14284451546123225
ACH-000839,0.1313319948975108
ACH-000840,0.16091832700405276
ACH-000841,0.1313796870640817
ACH-000843,0.08496907491866436
ACH-000846,0.18167163860740335
ACH-000847,0.1022300364580238
ACH-000848,0.21041280697464607
ACH-000849,0.1456522482674798
ACH-000851,0.10055496071022596
ACH-000855,-0.020268095728826763
ACH-000856,0.17171658869410866
ACH-000858,0.23112568444340395
ACH-000859,0.05082126597703741
ACH-000861,0.10000672160969472
ACH-000862,0.18011858913208004
ACH-000865,0.13335934591307555
ACH-000866,0.09480436840023987
ACH-000867,0.1577571552190206
ACH-000869,0.25977908998176674
ACH-000872,0.26176031184433185
ACH-000873,0.21204888313105974
ACH-000876,0.20995594673728848
ACH-000878,-0.15260176218688865
ACH-000880,0.1892924927365016
ACH-000881,0.22861940932135186
ACH-000882,0.13634272221590513
ACH-000884,0.22476700181025389
ACH-000885,0.1301994874245586
ACH-000887,0.13904253287775975
ACH-000889,0.13278166819715811
ACH-000896,0.13567973804911074
ACH-000898,0.1079095775012881
ACH-000900,0.10181617533168598
ACH-000901,0.08710524979212342
ACH-000905,0.17589994677731827
ACH-000906,0.13238910203505322
ACH-000907,0.2495470779413725
ACH-000910,0.20103650743688528
ACH-000911,0.15355680119466208
ACH-000912,0.1404998773244612
ACH-000913,0.2096044718002054
ACH-000915,0.07106213142379368
ACH-000916,0.26145614582230325
ACH-000917,0.17271389266905807
ACH-000920,0.01892047909134788
ACH-000921,0.08272766133215513
ACH-000924,0.15504111710856927
ACH-000926,0.12679299159863905
ACH-000928,0.13588694308213245
ACH-000929,0.2083497035503611
ACH-000932,0.14312577472584392
ACH-000935,0.17155256574661626
ACH-000936,0.10736565916386194
ACH-000937,0.14331066306010606
ACH-000938,0.2159373537724744
ACH-000939,0.2116965695605976
ACH-000941,0.11449247914206652
ACH-000943,0.1711711055062499
ACH-000946,0.046131882052073116
ACH-000947,0.1482849281558947
ACH-000948,0.11121256962593344
ACH-000950,0.18229788725281795
ACH-000953,0.2191115928967018
ACH-000954,0.0010548647859793554
ACH-000957,0.1982051571822767
ACH-000958,0.15454450795941468
ACH-000960,0.1771416210964181
ACH-000963,0.29392560317826466
ACH-000968,0.02330522596972004
ACH-000969,0.12174463015118245
ACH-000972,0.2567188135157164
ACH-000973,0.20665867839309285
ACH-000974,0.13855391589403918
ACH-000978,0.13527508953027875
ACH-000984,0.13821258423382793
ACH-000986,0.1971664189020778
ACH-000988,0.220885066554114
ACH-000993,0.2641031974069
ACH-000994,0.17676912681233842
ACH-000996,0.2998008884790057
ACH-001001,0.1267494478877019
ACH-001020,0.2304316300781433
ACH-001028,0.13291941436990534
ACH-001031,0.20962228452593956
ACH-001038,0.20373876349328074
ACH-001048,0.1274837191368155
ACH-001050,0.13141468133671327
ACH-001053,0.14638174364284584
ACH-001054,0.06576330068816823
ACH-001061,0.19789368205616467
ACH-001067,0.2640768193168976
ACH-001075,0.17742107604698046
ACH-001096,0.17893117549904308
ACH-001111,0.1512068512744894
ACH-001119,0.09681516840320213
ACH-001128,-0.04935742865341741
ACH-001134,0.2362557677252476
ACH-001151,0.10224255806813123
ACH-001163,0.1536547282951956
ACH-001164,0.16382529704801105
ACH-001183,0.1828137645272232
ACH-001192,0.10041862951558253
ACH-001193,0.20275303774628275
ACH-001196,0.2074850093820617
ACH-001197,0.22164364135838527
ACH-001205,0.15292578610266908
ACH-001211,0.118505564238294
ACH-001212,0.1936781036588114
ACH-001228,0.09538732845106207
ACH-001232,0.1631896593115721
ACH-001239,0.1634505697974959
ACH-001270,0.4512925569099758
ACH-001274,0.1319978361403041
ACH-001275,0.22335756572166884
ACH-001277,0.116206139498721
ACH-001278,0.14939298668966874
ACH-001280,0.3178438258044481
ACH-001283,0.1137434975084703
ACH-001289,0.1129607624373488
ACH-001300,0.2273184913288268
ACH-001301,0.1972787111590075
ACH-001302,0.348316310932458
ACH-001306,0.16532101724282272
ACH-001318,0.10960763640882352
ACH-001322,0.29814682238969953
ACH-001328,0.1395037973762407
ACH-001332,0.17979184461306927
ACH-001336,0.223584006223648
ACH-001346,0.1261221962232792
ACH-001353,0.13207699909879586
ACH-001354,0.3562501055584837
ACH-001367,0.14042724666002093
ACH-001368,0.08821332688541657
ACH-001374,0.017615058466654974
ACH-001377,0.12466455237589445
ACH-001380,0.2249403456847655
ACH-001391,0.17100298418675716
ACH-001408,0.1803909786928367
ACH-001430,0.09730936555272493
ACH-001431,0.11597505177731443
ACH-001450,0.13418113494207085
ACH-001496,0.25826841335583256
ACH-001500,0.15605016397134494
ACH-001523,0.12118039112301594
ACH-001532,0.1123104536100374
ACH-001550,0.10134018238624964
ACH-001552,0.09547736923291628
ACH-001554,0.1359208321678944
ACH-001654,0.1779428368830228
ACH-001735,0.22039715653245692
ACH-001736,0.2262914733270433
ACH-001737,-0.02097088220171448
ACH-001740,0.21865771019050664
ACH-001745,0.2227035438982506
ACH-001765,0.11233916608261002
