,ARHGAP9 (64333)
ACH-000280,-0.11760569646278675
ACH-000281,-0.3058931576760659
ACH-000288,-0.31253467751380704
ACH-000291,-0.33572057672201905
ACH-000293,-0.08427575926956471
ACH-000294,-0.12819976702799404
ACH-000295,0.006151225956723346
ACH-000296,-0.4520594417593698
ACH-000302,-0.2661098540217193
ACH-000304,-0.3320187699570268
ACH-000307,-0.2269707474765375
ACH-000308,-0.21717731816976416
ACH-000310,-0.3247159220414966
ACH-000311,-0.12899724475272692
ACH-000312,-0.15063150599239894
ACH-000315,-0.06301916401484875
ACH-000316,-0.2204558604978605
ACH-000317,-0.14765947459813172
ACH-000318,-0.4002160597052508
ACH-000319,-0.3362542970046617
ACH-000320,-0.14129655496430946
ACH-000322,-0.34220997899552125
ACH-000323,-0.4797855677609773
ACH-000324,-0.16520986192279294
ACH-000329,-0.25853841498184915
ACH-000330,-0.41100508985448575
ACH-000331,-0.4325683421548601
ACH-000332,-0.30052515276935376
ACH-000334,-0.18432155123989644
ACH-000335,-0.4072538255338573
ACH-000336,-0.10473200086588044
ACH-000337,-0.7069352566650224
ACH-000338,0.04941062881294005
ACH-000339,-0.3382345104170939
ACH-000341,-0.1361423694306859
ACH-000348,-0.32258987824562524
ACH-000350,-0.3095181272771409
ACH-000352,-0.3926385744466504
ACH-000356,-0.2813347462770305
ACH-000361,-0.08697403743802314
ACH-000362,-0.24875573983614785
ACH-000363,-0.2532820327714271
ACH-000364,-0.3472674763901949
ACH-000365,-0.2878807230357226
ACH-000366,-0.2821796295534351
ACH-000368,-0.6045962208158464
ACH-000374,-0.4288111071491159
ACH-000375,-0.3826127886615763
ACH-000376,-0.23886118510318924
ACH-000381,-0.09392888047502422
ACH-000383,-0.1694504689801057
ACH-000387,-0.25547614607856983
ACH-000389,-0.06265220003055076
ACH-000390,-0.30248121900104474
ACH-000393,-0.2865749972422545
ACH-000395,-0.2190093572714177
ACH-000396,-0.6143084921942338
ACH-000397,-0.1920666920700899
ACH-000401,-0.28327616609755313
ACH-000402,-0.14838483299110636
ACH-000403,-0.30437285651810314
ACH-000404,-0.2533337621179029
ACH-000406,-0.20600125938364716
ACH-000407,-0.2619009030704341
ACH-000408,-0.3102736733544588
ACH-000410,-0.3961217078297053
ACH-000411,-0.21114464675352412
ACH-000414,-0.44120584824112025
ACH-000415,-0.13014809913623288
ACH-000416,-0.29454867277469704
ACH-000420,-0.25032720792465063
ACH-000421,-0.4487247353960054
ACH-000424,-0.5573540226071043
ACH-000425,-0.2724107052213173
ACH-000426,-0.21051105680099166
ACH-000427,-0.34063140632390804
ACH-000433,-0.26406218809018656
ACH-000435,0.2068964249283933
ACH-000436,-0.42810191465608666
ACH-000444,-0.3619721784577806
ACH-000445,-0.5236440809475398
ACH-000448,-0.33423248731746524
ACH-000450,-0.3877077263405784
ACH-000452,-0.2590311707604121
ACH-000454,-0.3452819595450015
ACH-000458,-0.37127616161269533
ACH-000459,-0.2132874914880548
ACH-000460,-0.3013890502479105
ACH-000461,-0.33295765762907537
ACH-000463,-0.295205961873138
ACH-000464,-0.4126605165671485
ACH-000466,-0.1251890882395218
ACH-000467,-0.2919053842905829
ACH-000468,-0.32827438861639274
ACH-000469,-0.14056005343550335
ACH-000470,-0.17856183918213725
ACH-000471,-0.12955882433629504
ACH-000472,-0.3367633390878059
ACH-000473,-0.17703744969319052
ACH-000475,-0.29269388139875674
ACH-000476,-0.2544789201377945
ACH-000477,-0.27894600860266816
ACH-000479,0.15443274582844316
ACH-000480,-0.32369243842512496
ACH-000481,-0.3250370924336929
ACH-000483,-0.19885106106257314
ACH-000484,-0.1917613872907366
ACH-000485,-0.3346746220123968
ACH-000486,-0.2864111669414389
ACH-000487,-0.11803037982216652
ACH-000488,-0.333659889742333
ACH-000490,-0.1686117840651525
ACH-000491,-0.26726029115934224
ACH-000495,-0.22195777606894027
ACH-000496,-0.5955382325700982
ACH-000499,-0.20695482214613106
ACH-000500,-0.16340512797552062
ACH-000502,-0.1865742832233848
ACH-000503,-0.059610746824737125
ACH-000505,-0.17024911380128416
ACH-000507,-0.5229396773480229
ACH-000510,-0.2767543858952504
ACH-000511,-0.23758430472058106
ACH-000512,-0.15136276839378374
ACH-000516,-0.28558640115921863
ACH-000517,-0.257712577270371
ACH-000518,-0.24476592905609226
ACH-000520,-0.17999990277728212
ACH-000521,-0.28749953670242817
ACH-000522,-0.21294572884865096
ACH-000524,-0.22438592569173546
ACH-000527,-0.3758039094225286
ACH-000528,-0.3934484547974696
ACH-000537,-0.2281500384915838
ACH-000541,-0.28294167210091703
ACH-000542,-0.266621845436942
ACH-000544,-0.4414538841430845
ACH-000545,-0.2156876757686156
ACH-000547,-0.25650101425160104
ACH-000548,-0.26980813351803884
ACH-000549,-0.4049211475228495
ACH-000550,-0.33098572838727724
ACH-000552,-0.36566064677061816
ACH-000556,-0.3007750309650785
ACH-000557,-0.07995701087250749
ACH-000569,-0.2484448009686233
ACH-000570,-0.17554945724752205
ACH-000571,-0.26901123471081817
ACH-000573,-0.09260822676306453
ACH-000576,-0.2207808843556963
ACH-000579,-0.1936307697221448
ACH-000580,-0.0936685325652672
ACH-000584,-0.2128889388274696
ACH-000585,-0.27750971161021626
ACH-000588,-0.0724237468862158
ACH-000589,-0.3205195554528872
ACH-000591,-0.3337591448763317
ACH-000593,-0.2888560129593871
ACH-000600,-0.4400548669137783
ACH-000601,-0.2801628254146216
ACH-000605,-0.1498125135827266
ACH-000606,-0.3955571194449498
ACH-000608,-0.28703434216781065
ACH-000614,-0.1947433784144386
ACH-000616,-0.4149663081019215
ACH-000618,-0.2484854294572432
ACH-000619,-0.2759613898288073
ACH-000620,-0.33634508396058915
ACH-000621,-0.32232385575139577
ACH-000622,-0.290160619427709
ACH-000623,-0.18636221577996556
ACH-000624,-0.3026363983137077
ACH-000627,-0.1952637550581368
ACH-000630,-0.2172097618971511
ACH-000631,-0.3907833956774387
ACH-000632,-0.2823895119607349
ACH-000633,-0.2686732365065935
ACH-000637,-0.5239670187843105
ACH-000638,-0.3628768298613516
ACH-000646,-0.35498938246160355
ACH-000647,-0.3919756864547957
ACH-000648,-0.13301848749758674
ACH-000649,-0.2675890630388809
ACH-000651,-0.39468840476618255
ACH-000652,-0.3876930024674528
ACH-000653,-0.179884130472636
ACH-000657,-0.2923623531600302
ACH-000658,-0.09709566565647744
ACH-000661,-0.5023483175300753
ACH-000662,-0.15599145829443098
ACH-000663,-0.3167987182538788
ACH-000665,-0.3610125672417597
ACH-000671,-0.1871976859435993
ACH-000672,-0.14027181111560566
ACH-000673,-0.37685189876377856
ACH-000676,-0.19746799193843376
ACH-000677,-0.3070917571849249
ACH-000681,-0.21972456846020774
ACH-000683,-0.2983595110717048
ACH-000684,-0.1512151910552312
ACH-000688,-0.21789265706990568
ACH-000693,-0.3406658709140029
ACH-000694,-0.3766716885852103
ACH-000695,-0.4200123119919424
ACH-000696,-0.31256505294916737
ACH-000697,-0.4453280416070721
ACH-000699,-0.16029114776086525
ACH-000701,-0.3796102765361566
ACH-000706,-0.3291535376573665
ACH-000711,-0.25319449491368545
ACH-000713,-0.11234472573115116
ACH-000714,-0.13341518587692466
ACH-000718,-0.20709471616179387
ACH-000720,-0.22821536160700145
ACH-000721,-0.3266562993064761
ACH-000724,-0.30911559297295105
ACH-000725,-0.2520911220963164
ACH-000732,-0.4460198214127577
ACH-000734,-0.3169372277371028
ACH-000735,-0.3358404010871937
ACH-000736,-0.22867894415556544
ACH-000738,-0.5729177403611062
ACH-000746,-0.3502549523434215
ACH-000747,-0.2866081798764529
ACH-000748,-0.2721503010351116
ACH-000753,-0.34077587051928443
ACH-000756,-0.1612156575637455
ACH-000757,-0.24656912118047164
ACH-000758,-0.43855396053473694
ACH-000760,-0.8763988039494208
ACH-000762,-0.20943440739150948
ACH-000763,-0.07760760199345701
ACH-000764,-0.4508757443698317
ACH-000765,-0.26639704596482977
ACH-000766,-0.19702761342448316
ACH-000767,-0.2311893134855741
ACH-000768,-0.3795162560775384
ACH-000769,-0.2576147262848842
ACH-000770,-0.15133817939084782
ACH-000771,-0.19847682651559556
ACH-000773,-0.2440522250537693
ACH-000776,-0.33255890895562795
ACH-000777,-0.29601207271732705
ACH-000778,-0.13066300568814734
ACH-000781,-0.19908420801751944
ACH-000782,-0.0706791544124876
ACH-000783,-0.447681655221992
ACH-000784,-0.3641227154639816
ACH-000785,-0.19214795803004545
ACH-000787,-0.22930151231125295
ACH-000788,-0.3415591798142705
ACH-000791,-0.2440850655767807
ACH-000792,-0.2384318637554349
ACH-000794,-0.19184183811200414
ACH-000796,-0.4695985627838158
ACH-000798,-0.3028560735389397
ACH-000799,-0.4876784536706539
ACH-000800,-0.3241534855790321
ACH-000802,-0.2301751123342228
ACH-000804,-0.2763556052501217
ACH-000805,-0.2466058239103927
ACH-000809,-0.42092822332425145
ACH-000810,-0.5019207115590677
ACH-000811,-0.21481450640474095
ACH-000817,-0.296425585508461
ACH-000819,-0.2999082713219419
ACH-000820,-0.3562135286805513
ACH-000821,-0.3606593126166657
ACH-000822,-0.2516398018790257
ACH-000823,-0.4931996183955076
ACH-000824,-0.33399480497609874
ACH-000827,-0.2666227212427005
ACH-000829,-0.30252837857913595
ACH-000831,-0.3476159778676588
ACH-000832,-0.3406173322834226
ACH-000833,-0.4509602923046349
ACH-000834,-0.29006840470424866
ACH-000835,-0.2292086615772538
ACH-000836,-0.2116799510536587
ACH-000837,-0.1937328339612001
ACH-000838,-0.13777371214877815
ACH-000839,-0.4356544192805325
ACH-000840,-0.40112132892738417
ACH-000841,-0.3299488493533975
ACH-000843,-0.2159334321036718
ACH-000846,-0.30337167643562585
ACH-000847,-0.2949107711758921
ACH-000848,-0.2737059669625899
ACH-000849,-0.1890072497642344
ACH-000851,-0.4129037383030271
ACH-000855,-0.2376644436689813
ACH-000856,-0.2228989496400378
ACH-000858,-0.2793285641864947
ACH-000859,-0.1999795822986548
ACH-000861,-0.22937078600976474
ACH-000862,-0.3817093074750421
ACH-000865,-0.3627151807478531
ACH-000866,-0.2436827097105058
ACH-000867,-0.2856948840503709
ACH-000869,-0.2613661071710597
ACH-000872,-0.340334117862863
ACH-000873,-0.23388323551841
ACH-000876,-0.2611511517334925
ACH-000878,-0.3616175776446741
ACH-000880,-0.4611265517859177
ACH-000881,-0.309152121507676
ACH-000882,-0.3531358525118684
ACH-000884,-0.12745509940653288
ACH-000885,-0.2686406432905057
ACH-000887,-0.3121271729192212
ACH-000889,-0.3555053633487442
ACH-000896,-0.17308551954700108
ACH-000898,-0.4873627879475577
ACH-000900,-0.4630531750304441
ACH-000901,-0.3835122018621795
ACH-000905,-0.28951935134376805
ACH-000906,-0.3280891265152689
ACH-000907,-0.2585815601063858
ACH-000910,-0.3184497127372626
ACH-000911,-0.3446133361660387
ACH-000912,-0.3254781100031204
ACH-000913,-0.2735296085790574
ACH-000915,-0.32815822558323793
ACH-000916,-0.332325368500544
ACH-000917,-0.4335965300836849
ACH-000920,-0.18741283640726455
ACH-000921,-0.4410112928930893
ACH-000924,-0.2962769396612675
ACH-000926,-0.21293167867719512
ACH-000928,-0.4417079550688186
ACH-000929,-0.346455693625752
ACH-000932,-0.3799552607892655
ACH-000935,-0.4436678297140053
ACH-000936,-0.15271191087421346
ACH-000937,-0.1881713026455216
ACH-000938,-0.18493110748107536
ACH-000939,-0.320651799468962
ACH-000941,-0.123722059256317
ACH-000943,-0.2880708656205457
ACH-000946,-0.3268334158394061
ACH-000947,-0.2674670838752848
ACH-000948,-0.265168537142142
ACH-000950,-0.37427455637989737
ACH-000953,-0.3222081491546745
ACH-000954,0.3195410330573029
ACH-000957,-0.18948926735838967
ACH-000958,-0.3104199361610068
ACH-000960,-0.3496686790861932
ACH-000963,-0.3354656472712692
ACH-000968,-0.2275659023651189
ACH-000969,-0.1932622736032324
ACH-000972,-0.6730130471666148
ACH-000973,-0.18785615929392646
ACH-000974,-0.4391955703654451
ACH-000978,-0.08997355203163822
ACH-000984,-0.4291883783395178
ACH-000986,-0.24379686282218666
ACH-000988,-0.2376607167227991
ACH-000993,-0.2789638597418649
ACH-000994,-0.3050841574385972
ACH-000996,-0.5717097650031555
ACH-001001,-0.2817490526355327
ACH-001020,-0.31969286029014105
ACH-001028,-0.4180176097207553
ACH-001031,-0.2946189559558885
ACH-001038,-0.2264554359720944
ACH-001048,-0.203836709682676
ACH-001050,-0.2492854433945448
ACH-001053,-0.33101221482737336
ACH-001054,-0.463955831023701
ACH-001061,-0.3585934794766389
ACH-001067,-0.32328813799110123
ACH-001075,-0.16688675796754154
ACH-001096,-0.24255857089491156
ACH-001111,-0.280354435292673
ACH-001119,-0.3771851889422925
ACH-001128,-0.135687691972205
ACH-001134,-0.2239310898418969
ACH-001151,-0.3313230929794982
ACH-001163,-0.4232458324878698
ACH-001164,-0.2803197935347742
ACH-001183,-0.2178473175848231
ACH-001192,-0.2140664505074961
ACH-001193,-0.25239024303039004
ACH-001196,-0.36591707869006107
ACH-001197,-0.2909997598014684
ACH-001205,-0.33279070151099777
ACH-001211,-0.430136623150426
ACH-001212,-0.3587414140142113
ACH-001228,-0.20245576845846786
ACH-001232,-0.3844814080782469
ACH-001239,-0.3427344050106403
ACH-001270,-0.42353557389603663
ACH-001274,-0.21828087405765625
ACH-001275,-0.30518638250023195
ACH-001277,-0.18024009994675969
ACH-001278,-0.2180901929475747
ACH-001280,-0.4274739143168856
ACH-001283,-0.2718194410713104
ACH-001289,-0.2761047636043568
ACH-001300,-0.3678353064876717
ACH-001301,-0.2777539855190522
ACH-001302,-0.33084120668974554
ACH-001306,-0.12146899380397395
ACH-001318,-0.1825053284093008
ACH-001322,-0.37896504403799225
ACH-001328,-0.3978667477178029
ACH-001332,-0.15299205239260388
ACH-001336,-0.3382532804836991
ACH-001346,-0.23676198226556136
ACH-001353,-0.27541524958443725
ACH-001354,-0.36030411196857903
ACH-001367,-0.2498249202956444
ACH-001368,-0.2708677186360017
ACH-001374,-0.4533975872723481
ACH-001377,-0.18904529313335147
ACH-001380,-0.4282378565475359
ACH-001391,-0.2475069832837129
ACH-001408,-0.2277896736717751
ACH-001430,-0.4065797659597585
ACH-001431,-0.35936708965092223
ACH-001450,-0.21012479854140892
ACH-001496,-0.14696536191096754
ACH-001500,-0.20914319406360715
ACH-001523,-0.28782220869219804
ACH-001532,-0.2929640173197614
ACH-001550,-0.4057716463985036
ACH-001552,-0.1573074808070256
ACH-001554,-0.30827104639384023
ACH-001654,-0.27267333038709884
ACH-001735,-0.21040741133981866
ACH-001736,-0.2550079474984653
ACH-001737,-0.20615403212039224
ACH-001740,-0.376570395173892
ACH-001745,-0.2037791530973583
ACH-001765,-0.4358254681861168
