,KDM4E (390245)
ACH-000339,0.03761069302242047
ACH-000341,0.27191823724926584
ACH-000348,0.13281279334677193
ACH-000350,-0.10577956696241894
ACH-000352,0.03870001826905528
ACH-000356,-0.1876451306844438
ACH-000361,-0.1025472766773109
ACH-000362,0.036426476932906834
ACH-000363,0.08789934845656285
ACH-000364,0.03395017812692288
ACH-000365,0.07923901750635795
ACH-000366,-0.11077497353500762
ACH-000368,0.08793416478788042
ACH-000374,-0.16719732774592325
ACH-000375,0.16014922520282346
ACH-000376,-0.022547251371452057
ACH-000381,-0.11285634375695422
ACH-000383,0.11193462925763102
ACH-000387,0.12466440431656672
ACH-000389,-0.30653817022902624
ACH-000390,0.1424371316023154
ACH-000393,0.05160901327360446
ACH-000395,-0.15624187005940646
ACH-000396,0.24491728617157546
ACH-000397,0.02595940303401861
ACH-000401,0.038842761029400534
ACH-000402,0.016389965844477643
ACH-000403,0.001133301901944264
ACH-000404,-0.08317537436293497
ACH-000406,-0.002578595956905572
ACH-000407,0.03907215356593621
ACH-000408,0.09958887280054124
ACH-000410,-0.0464938265673038
ACH-000411,0.03795203587481498
ACH-000414,0.03678242008299303
ACH-000415,-0.14773375390919852
ACH-000416,0.02558321809637231
ACH-000420,-0.13155415116350938
ACH-000421,0.01544444270551707
ACH-000424,0.2605440338940007
ACH-000425,0.04537412089933638
ACH-000426,0.2436748216821537
ACH-000427,0.07832948034083093
ACH-000433,-0.00036133399420949666
ACH-000435,0.09178437354006093
ACH-000436,-0.08606723343202563
ACH-000444,0.021003543056669644
ACH-000445,0.0590009915515477
ACH-000448,0.04491827062650835
ACH-000450,0.0010133364444111011
ACH-000452,-0.02041761284825151
ACH-000454,0.1390254180442092
ACH-000458,-0.04264731697435879
ACH-000459,-0.015499431712084824
ACH-000460,-0.02427526732820547
ACH-000461,-0.08941896828703562
ACH-000463,0.050848665249075435
ACH-000464,-0.09939389880120453
ACH-000466,0.029051387441333124
ACH-000467,0.016920077112614902
ACH-000468,-0.07298846479196412
ACH-000469,0.06713658580651836
ACH-000470,0.10190678439884532
ACH-000471,0.0933965509591097
ACH-000472,0.12268867286279185
ACH-000473,0.17199613761797727
ACH-000475,0.12884959140345048
ACH-000476,0.0246332944403064
ACH-000477,0.1736639217023574
ACH-000479,-0.14647873120878846
ACH-000480,0.21165761181263584
ACH-000481,-0.009884395009073964
ACH-000483,0.028004207183204174
ACH-000484,0.02990504427868076
ACH-000485,0.021665492229870638
ACH-000486,0.02278288823673144
ACH-000487,0.048534660309828316
ACH-000488,0.021959260948516898
ACH-000490,0.016216929506623127
ACH-000491,0.10858752604129858
ACH-000495,-0.028254062083666976
ACH-000496,0.020568870705267004
ACH-000499,-0.11316136993831268
ACH-000500,0.14215602253265402
ACH-000502,0.04171379366704958
ACH-000503,0.1460937996926463
ACH-000505,0.10946267486511514
ACH-000507,0.11096148483861977
ACH-000510,0.07670045479594056
ACH-000511,0.018594009804743697
ACH-000512,-0.17425052880188774
ACH-000516,0.11858511508369303
ACH-000517,-0.027371154071929464
ACH-000518,0.16130332455969726
ACH-000520,0.024649076431631098
ACH-000521,0.11242735877152124
ACH-000522,0.11894862605361245
ACH-000524,0.028825247279324926
ACH-000527,0.03506616087306201
ACH-000528,0.02356948463965106
ACH-000537,-0.006372798166948249
ACH-000541,0.17902045367023467
ACH-000542,0.016920052324638918
ACH-000544,-0.10421375076725588
ACH-000545,-0.034776438718658154
ACH-000547,0.2625092793040391
ACH-000548,-0.006263297684338607
ACH-000549,0.07787679881290151
ACH-000550,0.04290904075593766
ACH-000552,0.1359168775176936
ACH-000556,0.048779877456370295
ACH-000557,-0.06658795713601341
ACH-000569,0.051243127199519435
ACH-000570,-0.06680816890311236
ACH-000571,0.0880499071350663
ACH-000573,0.16254331525332674
ACH-000576,-0.027416981651795205
ACH-000579,0.02343346200972777
ACH-000580,-0.07611541237239425
ACH-000584,-0.08161378804780937
ACH-000585,-0.07868554680620443
ACH-000588,-0.11744965204941347
ACH-000589,0.11562676782274282
ACH-000591,0.12003575356035978
ACH-000593,0.057581974931570676
ACH-000600,-0.0043655728572025605
ACH-000601,-0.009542940329404214
ACH-000605,0.03194801370752769
ACH-000606,0.043304040254262745
ACH-000608,0.08862821531668329
ACH-000614,0.06933936902313874
ACH-000616,0.13944093099207486
ACH-000618,0.02103125141677365
ACH-000619,-0.133166956040739
ACH-000620,0.08479651419715899
ACH-000621,0.09837363589768107
ACH-000622,0.15684320093336238
ACH-000623,-0.04195077673422407
ACH-000624,0.07221209466048595
ACH-000627,0.051031192240601805
ACH-000630,0.07243943406938945
ACH-000631,0.0966957629465224
ACH-000632,-0.03192253923290382
ACH-000633,0.07906394349431957
ACH-000637,-0.1503918483242242
ACH-000638,0.035311178800126734
ACH-000646,-0.023766978139909557
ACH-000647,-0.08767001090805797
ACH-000648,-0.05632413976379479
ACH-000649,0.044403809309326914
ACH-000651,0.07645522018089174
ACH-000652,0.034512527337230134
ACH-000653,-0.011136803927515551
ACH-000657,0.006935938897166242
ACH-000658,0.21462945857219584
ACH-000661,-0.04353683916506088
ACH-000662,-0.12885692827823292
ACH-000663,0.13097796565575526
ACH-000665,0.04573683860170937
ACH-000671,-0.07977409715110967
ACH-000672,0.13043988484601401
ACH-000673,0.02782657448735835
ACH-000676,0.04524572701244101
ACH-000677,-0.023796942321015542
ACH-000681,0.09316443240771832
ACH-000683,-0.06888855982960124
ACH-000684,-0.06489921533251923
ACH-000688,0.14894394400478195
ACH-000693,-0.05490083427910277
ACH-000694,0.007491643659371341
ACH-000695,0.09955595021339593
ACH-000696,0.03239158128268719
ACH-000697,-0.1066631921626243
ACH-000699,0.1014676310931644
ACH-000701,0.04245926362968587
ACH-000706,0.1133685447879824
ACH-000711,0.14356798419565392
ACH-000713,0.04051573377294193
ACH-000714,-0.035407344013040284
ACH-000718,0.12200739610916307
ACH-000720,-0.00027695007224637754
ACH-000721,0.025704347701886187
ACH-000724,0.2560683306387093
ACH-000725,0.1706354311448511
ACH-000732,0.20736149539647872
ACH-000734,-0.05299048753317394
ACH-000735,0.07341966749515291
ACH-000736,-0.10882126824227233
ACH-000738,-0.048287451158757
ACH-000746,-0.022501265221831282
ACH-000747,-0.06563238565166854
ACH-000748,0.002873279500754627
ACH-000753,0.04938070973371913
ACH-000756,0.023549973675349445
ACH-000757,-0.028157648200210262
ACH-000758,0.25495269758777417
ACH-000760,0.020357396281163044
ACH-000762,0.1396099761980794
ACH-000763,0.1697278942476827
ACH-000764,-0.08654206600173478
ACH-000765,-0.08069078564707782
ACH-000766,0.14964776327349386
ACH-000767,-0.07408430635760327
ACH-000768,0.14375077214294005
ACH-000769,0.17253710774041153
ACH-000770,-0.035727929675996216
ACH-000771,0.09324735641410883
ACH-000773,-0.012824781559639616
ACH-000776,0.05310279003604092
ACH-000777,-0.05605291862121661
ACH-000778,0.12809166940994146
ACH-000781,0.006819522583909146
ACH-000782,0.2767261645958878
ACH-000783,0.005352117005220715
ACH-000784,0.17931608856179831
ACH-000785,0.046283671805720336
ACH-000787,0.15941188596946118
ACH-000788,0.05548775199051111
ACH-000791,0.09579451955246876
ACH-000792,-0.10980310782117772
ACH-000794,-0.0067489567966670955
ACH-000796,0.05620317439961228
ACH-000798,-0.03746165531313015
ACH-000799,0.1710237499303103
ACH-000800,0.15100265475205862
ACH-000802,0.11463053072142725
ACH-000804,0.013328606861119049
ACH-000805,0.08916911205604287
ACH-000809,0.005165332455103347
ACH-000810,-0.07867473771627886
ACH-000811,0.09402792044386464
ACH-000817,0.11616624860951134
ACH-000819,-0.1137901933899817
ACH-000820,0.4079115759129068
ACH-000821,0.3089238260673648
ACH-000822,0.07833924490311184
ACH-000823,-0.05217500761744175
ACH-000824,0.02781259155652156
ACH-000827,-0.0501326779376833
ACH-000829,-0.0972425762678482
ACH-000831,0.028821751577211206
ACH-000832,0.01394027763009016
ACH-000833,0.217482941560822
ACH-000834,-0.05739304626440109
ACH-000835,0.18052299273692388
ACH-000836,0.3916616580872741
ACH-000837,0.05407998600879199
ACH-000838,-0.19123211334253615
ACH-000839,-0.19613516056255634
ACH-000840,-0.02765519246464291
ACH-000841,-0.0067884427830032824
ACH-000843,-0.015577014361483916
ACH-000846,0.2488426495450591
ACH-000847,0.1584297044454406
ACH-000848,0.06374032223793621
ACH-000849,-0.013312365173887302
ACH-000851,0.10886064329809192
ACH-000855,0.1574424988169562
ACH-000856,0.03477774136882979
ACH-000858,0.16158670134763098
ACH-000859,-0.1727605786637865
ACH-000861,-0.00835484166105998
ACH-000862,0.02069912067691628
ACH-000865,0.046464246573090964
ACH-000866,-0.02196655577997517
ACH-000867,0.06807831184706734
ACH-000869,0.1559155940222479
ACH-000872,-0.048765472929896
ACH-000873,-0.02800675249305536
ACH-000876,-0.019416181508666443
ACH-000878,-0.20824991682079647
ACH-000880,0.10099414475751924
ACH-000881,0.04313900876565683
ACH-000882,-0.0056710081775539715
ACH-000884,0.03924566971621325
ACH-000885,-0.08806730429598386
ACH-000887,0.02928856471564367
ACH-000889,0.0447990056885101
ACH-000896,0.05914853231045768
ACH-000898,0.05834619150044462
ACH-000900,0.0839821600010802
ACH-000901,0.04564154834079062
ACH-000905,0.019419971330185987
ACH-000906,0.05152852288231268
ACH-000907,0.011975299612357179
ACH-000910,0.034744483208727105
ACH-000911,0.06831706406552318
ACH-000912,0.16694025375089674
ACH-000913,0.17064088701324526
ACH-000915,0.08844240352260778
ACH-000916,-0.06825950467991618
ACH-000917,0.009721035163043651
ACH-000920,-0.11522269124226665
ACH-000921,-0.10099456362288477
ACH-000924,0.1000902083542209
ACH-000926,0.1258439075532911
ACH-000928,0.004021831750690589
ACH-000929,0.011194133082330616
ACH-000932,0.023270761750763726
ACH-000935,-0.08226585048516166
ACH-000936,0.027726852388969
ACH-000937,-0.006564646981103523
ACH-000938,-0.07882120642465454
ACH-000939,0.36979058464083175
ACH-000941,-0.0005186414014370144
ACH-000943,0.19875821390225545
ACH-000946,0.11525945799181288
ACH-000947,0.035110288918314435
ACH-000948,0.12805447098991996
ACH-000950,-0.12339070980283652
ACH-000953,-0.05889870307699616
ACH-000954,-0.3163297366855886
ACH-000957,-0.05495323777898499
ACH-000958,0.16944151679222014
ACH-000960,0.015373807503564334
ACH-000963,-0.16038136211369358
ACH-000968,0.0190427647398098
ACH-000969,0.16107215738953476
ACH-000972,-0.3258575844321251
ACH-000973,0.12123931105835857
ACH-000974,0.04722688370013041
ACH-000978,0.014811223935424625
ACH-000984,-0.0007052145903252037
ACH-000986,0.17044718877853082
ACH-000988,-0.07315864561140946
ACH-000993,-0.07730665138253028
ACH-000994,0.10766101380068673
ACH-000996,0.08609723846477417
ACH-001001,0.15438655222649655
ACH-001020,0.4895529655433706
ACH-001028,0.07388478522142866
ACH-001031,0.04497714090144733
ACH-001038,0.05383900859224069
ACH-001048,0.008301167383321258
ACH-001050,-0.021585187812645644
ACH-001053,-0.10588191592844587
ACH-001054,-0.01937185129985061
ACH-001061,-0.003781156574009545
ACH-001067,-0.07129671656234529
ACH-001075,-0.19690098483119606
ACH-001096,0.050497573026429564
ACH-001111,-0.10921348484780316
ACH-001119,0.018106299879876157
ACH-001128,0.9688475616541335
ACH-001134,0.10351923295859744
ACH-001151,0.09771676948160096
ACH-001163,0.1407537498029066
ACH-001164,0.11570231658231712
ACH-001183,-0.048589781080306566
ACH-001192,0.08339930456619511
ACH-001193,0.08056254737344687
ACH-001196,-0.09317901450352394
ACH-001197,0.19335417141249733
ACH-001205,-0.01621688364376291
ACH-001211,0.2725398920593621
ACH-001212,0.14018961501159655
ACH-001228,-0.0780239010949593
ACH-001232,0.06382037947245331
ACH-001239,-0.03346869914082377
ACH-001270,-0.13538087413334315
ACH-001274,-0.09014976648806022
ACH-001275,-0.1130640880570604
ACH-001277,0.002996021298117765
ACH-001278,-0.003628012657925685
ACH-001280,0.17685651163661598
ACH-001283,-0.16033002800526736
ACH-001289,0.033003787402347336
ACH-001300,-0.07232415117786994
ACH-001301,0.02014557181699629
ACH-001302,0.09155345217442264
ACH-001306,-0.06095144926177831
ACH-001318,0.14778026355420273
ACH-001322,0.19261958231178072
ACH-001328,-0.08126556098158243
ACH-001332,0.10749840929330527
ACH-001336,0.01760966622128387
ACH-001346,0.05665634697477096
ACH-001353,0.08954021563437553
ACH-001354,0.013382938494039908
ACH-001367,-0.20412212178059344
ACH-001368,-0.002605135028382659
ACH-001374,-0.1868590368656392
ACH-001377,0.04308551551968831
ACH-001380,0.035629851598004664
ACH-001391,0.14067533078980474
ACH-001408,-0.07719464859002828
ACH-001430,0.035971005625234136
ACH-001431,0.003165337853382548
ACH-001450,-0.06123628961371344
ACH-001496,0.2119616537159
ACH-001500,0.2061811612823074
ACH-001523,0.03415925795629374
ACH-001532,-0.13992259467756554
ACH-001550,0.3336512215409671
ACH-001552,-0.03753028002534989
ACH-001554,0.010514506914956385
ACH-001654,0.07764871489179717
ACH-001735,-0.03428936328738541
ACH-001736,-0.017900638695106105
ACH-001737,-0.0900855166856222
ACH-001740,0.05548984573274294
ACH-001745,-0.08322941356952568
ACH-001765,-0.06006718944760633
