,PCDHGC5 (56097)
ACH-000295,0.01411922225709764
ACH-000296,-0.07718719105277486
ACH-000302,0.0362566884622588
ACH-000304,-0.2597418084681982
ACH-000307,-0.06922500481141854
ACH-000308,-0.009172032097623848
ACH-000310,-0.1016722622844824
ACH-000311,-0.04650912766986645
ACH-000312,-0.09503599404450563
ACH-000315,-0.030934342838237143
ACH-000316,-0.022329075302257327
ACH-000317,-0.003027378224866732
ACH-000318,0.1163290258437745
ACH-000319,-0.13783583046157152
ACH-000320,0.07986804116327981
ACH-000322,-0.012153239452319898
ACH-000323,-0.05283123348657489
ACH-000324,-0.04460057994532148
ACH-000329,0.028478575950018657
ACH-000330,-0.14070823075631994
ACH-000331,-0.0693897085016031
ACH-000332,-0.07415697505202934
ACH-000334,-0.1862390988377737
ACH-000335,-0.19040917380931685
ACH-000336,0.01787602391450761
ACH-000337,-0.13218112004544288
ACH-000338,-0.2308528380486493
ACH-000339,-0.10349974646230173
ACH-000341,-0.25404062376484504
ACH-000348,-0.11303055187131372
ACH-000350,-0.19462476844668972
ACH-000352,-0.0527748308534079
ACH-000356,-0.01779997795032387
ACH-000361,0.059702412963728566
ACH-000362,-0.0006242667715522467
ACH-000363,0.01815842120437411
ACH-000364,0.0280630080030498
ACH-000365,0.039458029660427975
ACH-000366,-0.03531996302075699
ACH-000368,-0.0766012003105951
ACH-000374,-0.008626060740222184
ACH-000375,-0.052702137471018574
ACH-000376,-0.05969119386357233
ACH-000381,0.0915246503369969
ACH-000383,-0.09299104080495946
ACH-000387,-0.016096813234843018
ACH-000389,0.02393275656783516
ACH-000390,-0.04242360256200832
ACH-000393,0.08446946173436748
ACH-000395,-0.07601893272738007
ACH-000396,-0.0294231143071693
ACH-000397,-0.03477618871591048
ACH-000401,-0.04497030023130567
ACH-000402,-0.015346667474151747
ACH-000403,-0.04055724909372105
ACH-000404,0.1538271051174477
ACH-000406,-0.08759611095751355
ACH-000407,0.012382009617195516
ACH-000408,-0.06609638032236569
ACH-000410,-0.007570308631974722
ACH-000411,-0.024220626134488908
ACH-000414,0.07988304235057649
ACH-000415,0.028025434309751483
ACH-000416,-0.08164073724875846
ACH-000420,0.0012037401528972745
ACH-000421,-0.10864018260878124
ACH-000424,-0.0464029188704636
ACH-000425,-0.09130058348719453
ACH-000426,0.023146822313579774
ACH-000427,-0.09115537157643833
ACH-000433,-0.0699150128842333
ACH-000435,-0.10951860981928001
ACH-000436,-0.16572542258292908
ACH-000444,-0.03846661471205357
ACH-000445,0.017279439029772997
ACH-000448,-0.07780278519744156
ACH-000450,-0.2001331081234639
ACH-000452,0.013904111482648224
ACH-000454,0.009466010101769852
ACH-000458,-0.009912722966012337
ACH-000459,0.07924636712850944
ACH-000460,-0.10214671012345397
ACH-000461,-0.05745999835665214
ACH-000463,-0.16354831478433568
ACH-000464,0.0639876713844408
ACH-000466,-0.04635361662006976
ACH-000467,0.028885997000825156
ACH-000468,0.0039759557311336334
ACH-000469,-0.13505120656755407
ACH-000470,-0.0024602210802780627
ACH-000471,-0.06544174632379232
ACH-000472,-0.05055725416770546
ACH-000473,-0.1025054794378954
ACH-000475,-0.08350142646970933
ACH-000476,-0.017237613505190832
ACH-000477,-0.053973549200285485
ACH-000479,-0.015236390786166946
ACH-000480,0.1273182277470191
ACH-000481,-0.022613510755154043
ACH-000483,0.004084392976530069
ACH-000484,-0.07607945590179535
ACH-000485,0.029619879564062517
ACH-000486,0.08933253970120053
ACH-000487,-0.17160904901086024
ACH-000488,-0.03857194248740299
ACH-000490,-0.05138814013966789
ACH-000491,0.04046543094881022
ACH-000495,0.08387413307303697
ACH-000496,0.006213028121475003
ACH-000499,-0.2929639622323381
ACH-000500,-0.15214427335341793
ACH-000502,-0.01738658133721883
ACH-000503,-0.22596678295679226
ACH-000505,-0.08231467726990102
ACH-000507,-0.0936436946933536
ACH-000510,-0.05608377256587874
ACH-000511,-0.2193725522976687
ACH-000512,-0.15637748888421302
ACH-000516,-0.011914264357377377
ACH-000517,0.11577886456714705
ACH-000518,0.04195543778446048
ACH-000520,-0.033773013109308817
ACH-000521,0.006119709503508135
ACH-000522,-0.0534710084141601
ACH-000524,0.00829160883810218
ACH-000527,-0.03503924467991205
ACH-000528,-0.05418973828164994
ACH-000537,-0.06369994661351931
ACH-000541,0.09513944907873127
ACH-000542,-0.036714036752250025
ACH-000544,-0.1705847826338514
ACH-000545,-0.004713168487084686
ACH-000547,0.09812733892855667
ACH-000548,-0.003107303347607357
ACH-000549,-0.036595094213245014
ACH-000550,-0.2305569758518281
ACH-000552,-0.19579316858017465
ACH-000556,-0.05326780472585982
ACH-000557,0.0054039477298422605
ACH-000569,-0.026183568556957304
ACH-000570,-0.050362381761219016
ACH-000571,-0.06871613153849697
ACH-000573,-0.069418061545593
ACH-000576,-0.017112029157685588
ACH-000579,-0.019985899089955832
ACH-000580,0.07801498087586066
ACH-000584,-0.048059024649172326
ACH-000585,-0.03694638837889255
ACH-000588,-0.004860165074745657
ACH-000589,-0.06283375454886671
ACH-000591,-0.028213228052848063
ACH-000593,0.0873326046706795
ACH-000600,0.16390685816421352
ACH-000601,-0.07430911313124895
ACH-000605,0.022615387876745663
ACH-000606,0.0374153572899576
ACH-000608,-0.056086870831851585
ACH-000614,0.11339457236480995
ACH-000616,-0.054846939158175095
ACH-000618,-0.09341474105890908
ACH-000619,0.005488597673326099
ACH-000620,0.006349517571685493
ACH-000621,0.037223023889488775
ACH-000622,-0.062112387935497886
ACH-000623,0.0244801369905917
ACH-000624,-0.03815424490601086
ACH-000627,-0.03254101583943868
ACH-000630,-0.003787961831172352
ACH-000631,-0.14273185554106166
ACH-000632,0.0632238152337378
ACH-000633,0.017528043396688855
ACH-000637,0.057049914643917114
ACH-000638,-0.009984730713689223
ACH-000646,-0.1377439068457073
ACH-000647,-0.02055733168876375
ACH-000648,0.008802618378043834
ACH-000649,-0.13470506975256774
ACH-000651,-0.07764053236769275
ACH-000652,-0.060038229811400334
ACH-000653,-0.1162028934807267
ACH-000657,-0.06119778464864791
ACH-000658,-0.04011311716138027
ACH-000661,-0.058435103278898726
ACH-000662,0.052744695743287
ACH-000663,-0.02032445817055921
ACH-000665,-0.08124079908531333
ACH-000671,0.00936771202988981
ACH-000672,-0.10032837429181253
ACH-000673,-0.04585848521627696
ACH-000676,-0.11338656516383172
ACH-000677,-0.03323703348126758
ACH-000681,-0.09920378149615793
ACH-000683,0.029009175481623295
ACH-000684,0.1330702770132743
ACH-000688,-0.07742715694009282
ACH-000693,0.001047637106785767
ACH-000694,-0.015814808312228115
ACH-000695,0.2411326969261069
ACH-000696,0.052988954363223366
ACH-000697,-0.14843330447980874
ACH-000699,-0.10716291527287616
ACH-000701,-0.10605852618033867
ACH-000706,-0.02668967536560756
ACH-000711,-0.0012608625903565455
ACH-000713,-0.00512518625928009
ACH-000714,0.04784327275488489
ACH-000718,0.13292294812036634
ACH-000720,-0.05153332517346676
ACH-000721,-0.12130283959278425
ACH-000724,0.1289455010850765
ACH-000725,0.07550254765318487
ACH-000732,-0.0018086748020779767
ACH-000734,0.0277648883105822
ACH-000735,-0.013112448091835798
ACH-000736,-0.0344573103339249
ACH-000738,-0.0958053163401206
ACH-000746,0.06844724605384779
ACH-000747,0.0929068314558429
ACH-000748,0.010497722924555796
ACH-000753,-0.09550215356705648
ACH-000756,0.05336616359178428
ACH-000757,0.042378054258125686
ACH-000758,0.05489587168088455
ACH-000760,-0.10205929492897467
ACH-000762,0.03866276593647264
ACH-000763,-0.03535343705019228
ACH-000764,-0.014919085977304982
ACH-000765,-0.15429649427624806
ACH-000766,0.047724685234934366
ACH-000767,0.03857818877037023
ACH-000768,-0.008007631637986066
ACH-000769,0.023349636750094188
ACH-000770,-0.08322983083510466
ACH-000771,0.005942960210920768
ACH-000773,0.06388155582326488
ACH-000776,-0.02929208232994924
ACH-000777,-0.05016678994729831
ACH-000778,0.10517203739825716
ACH-000781,-0.026602755973553317
ACH-000782,0.1597918657119205
ACH-000783,-0.08219782526653427
ACH-000784,-0.04828049267191481
ACH-000785,0.12821743710538328
ACH-000787,0.03883114510512123
ACH-000788,-0.0741604303490799
ACH-000791,-0.11547524995773185
ACH-000792,0.01759785173029351
ACH-000794,-0.06143388504059288
ACH-000796,-0.057869803436737664
ACH-000798,-0.15508929679368474
ACH-000799,-0.024870649589108583
ACH-000800,0.04376563181250652
ACH-000802,-0.08707827455762818
ACH-000804,0.09965256384810263
ACH-000805,-0.12727953148115856
ACH-000809,-0.052467692765199976
ACH-000810,-0.15932063793065135
ACH-000811,-0.035659929089804615
ACH-000817,-0.08211826797365067
ACH-000819,-0.04352068583469476
ACH-000820,0.011846544119596174
ACH-000821,0.18241744795493894
ACH-000822,-0.0009004787332446801
ACH-000823,0.023187632268562557
ACH-000824,-0.13705224560646556
ACH-000827,-0.013269192605369674
ACH-000829,-0.04356779591401199
ACH-000831,-0.048565601057661535
ACH-000832,-0.03771827588230423
ACH-000833,-0.009582393361942006
ACH-000834,-0.1301653848550325
ACH-000835,-0.12521990611295986
ACH-000836,0.06354781601602216
ACH-000837,-0.09015145636921353
ACH-000838,-0.06575262374363047
ACH-000839,0.036071478078670435
ACH-000840,-0.10537417173854556
ACH-000841,0.07810357959249258
ACH-000843,-0.02384339448272073
ACH-000846,0.02910086962006628
ACH-000847,-0.1487935565568692
ACH-000848,0.0830249483278789
ACH-000849,-0.11281608553580752
ACH-000851,-0.08046076117303551
ACH-000855,-0.07938597481965429
ACH-000856,-0.1715560840831568
ACH-000858,-0.07568742174124579
ACH-000859,-0.17561514382567034
ACH-000861,0.06354452769650902
ACH-000862,-0.14229373289284286
ACH-000865,-0.0672852325569938
ACH-000866,-0.05668489692135766
ACH-000867,0.027654001388714246
ACH-000869,-0.035294473800404305
ACH-000872,-0.038329799566831135
ACH-000873,0.2266061145705197
ACH-000876,-0.08547475796721671
ACH-000878,-0.15099810878964626
ACH-000880,-0.064393739458853
ACH-000881,-0.018969560455091603
ACH-000882,-0.03302729098417827
ACH-000884,-0.05712007773323026
ACH-000885,-0.10374372467290137
ACH-000887,0.00952973982945908
ACH-000889,-0.023791022278646483
ACH-000896,0.004070824391237825
ACH-000898,-0.09999800947438817
ACH-000900,-0.04535733393129381
ACH-000901,0.008618934788878681
ACH-000905,0.03868649533308016
ACH-000906,-0.07667251136693846
ACH-000907,0.06788969453443777
ACH-000910,0.0299164101824733
ACH-000911,0.04053272009508005
ACH-000912,-0.06727784692259628
ACH-000913,-0.035791741082584566
ACH-000915,0.043584714875144766
ACH-000916,0.195625580543158
ACH-000917,-0.004297544011890817
ACH-000920,0.2609292524706432
ACH-000921,-0.0174218470278175
ACH-000924,-0.05743150042497636
ACH-000926,0.03296362009297665
ACH-000928,0.12618704134810052
ACH-000929,-0.09596507732699956
ACH-000932,-0.03663137898743197
ACH-000935,0.030399169197143413
ACH-000936,-0.11255466199470966
ACH-000937,-0.0038123577095651243
ACH-000938,0.08666759103973841
ACH-000939,-0.13651430798847056
ACH-000941,-0.06064069941364821
ACH-000943,-0.04299984782143703
ACH-000946,-0.12472160727586153
ACH-000947,0.0021132277667908392
ACH-000948,-0.09267196057932678
ACH-000950,0.03342481771924147
ACH-000953,0.0031127893496739434
ACH-000954,-0.25226333060419703
ACH-000957,-0.16418658887702986
ACH-000958,-0.02764463237482492
ACH-000960,0.049770818490742816
ACH-000963,-0.08477519015055979
ACH-000968,-0.018702855432168312
ACH-000969,-0.056685665306723476
ACH-000972,0.03654611644943772
ACH-000973,-0.04778505943577285
ACH-000974,-0.051934279633802566
ACH-000978,0.05564464587270778
ACH-000984,-0.062399531706027626
ACH-000986,-0.07497482059557617
ACH-000988,0.09097898415353653
ACH-000993,0.04023797813132533
ACH-000994,-0.03044360061192777
ACH-000996,-0.024144896962081573
ACH-001001,0.02457204813900948
ACH-001020,-0.1431034856583311
ACH-001028,-0.11354476343175207
ACH-001031,-0.04248778788272086
ACH-001038,0.006495426266478546
ACH-001048,-0.057572659111412114
ACH-001050,-0.06860212644613377
ACH-001053,-0.0410264940121528
ACH-001054,0.15094792166089901
ACH-001061,-0.008582931849888342
ACH-001067,0.10889687802301223
ACH-001075,-0.04315991177338552
ACH-001096,0.05421300446123031
ACH-001111,-0.2510348566527873
ACH-001119,-0.16339699078475348
ACH-001128,-0.10649113945555287
ACH-001134,-0.048669114322666414
ACH-001151,-0.06479715374366432
ACH-001163,-0.05919642661753372
ACH-001164,-0.09554305068854256
ACH-001183,-0.022684595311117287
ACH-001192,0.03159318979704373
ACH-001193,0.12166652119504605
ACH-001196,-0.05129060264379643
ACH-001197,0.019326434528984412
ACH-001205,0.10453126759959216
ACH-001211,0.12619374724507515
ACH-001212,-0.0911151872113846
ACH-001228,0.0005804793705617441
ACH-001232,0.034941106818166916
ACH-001239,0.018778080847729448
ACH-001270,0.08014681869672194
ACH-001274,-0.08533569840710224
ACH-001275,0.04558882159286512
ACH-001277,-0.011018988985974995
ACH-001278,-0.2295992335664799
ACH-001280,-0.13025747899012555
ACH-001283,0.05259656741409538
ACH-001289,-0.07251401170653027
ACH-001300,-0.13070111953174496
ACH-001301,0.22034335326412724
ACH-001302,-0.03897069039491828
ACH-001306,0.111066454681812
ACH-001318,0.03071123291437529
ACH-001322,0.018139145278888904
ACH-001328,-0.06276728351967925
ACH-001332,-0.05309516375383344
ACH-001336,-0.13088882693757367
ACH-001346,-0.059598333440614784
ACH-001353,-0.009047396027957427
ACH-001354,0.024765994096437347
ACH-001367,-0.2508729571985409
ACH-001368,-0.02657789884915
ACH-001374,-0.01948036075851969
ACH-001377,-0.09491071782985083
ACH-001380,-0.10912304917406028
ACH-001391,-0.2311465331602145
ACH-001408,-0.11294936025155328
ACH-001430,0.034316329614519026
ACH-001431,0.05486857420279167
ACH-001450,0.04550767266374866
ACH-001496,-0.02200093409538581
ACH-001500,0.08716258999265848
ACH-001523,0.0654525870086282
ACH-001532,-0.01347003072304378
ACH-001550,-0.0411167037425028
ACH-001552,0.17081984741790165
ACH-001554,-0.14136756725904345
ACH-001654,-0.033826165295220936
ACH-001735,-0.040130523856952885
ACH-001736,0.030361970312034026
ACH-001737,0.10893187767188864
ACH-001740,-0.23334544842315805
ACH-001745,-0.09836202841198664
ACH-001765,-0.032685969499185466
