,FAM172A (83989)
ACH-000004,0.1841506088562055
ACH-000005,0.07982283012377205
ACH-000007,0.2561950420706622
ACH-000009,0.20438676174840364
ACH-000011,0.2480459658766043
ACH-000012,0.21431699920496436
ACH-000013,0.2533674439935123
ACH-000014,0.20881408884469627
ACH-000015,0.05108873755011637
ACH-000017,0.14316985697154788
ACH-000018,0.07376299779098243
ACH-000019,0.2317216065764155
ACH-000021,0.16543645420566144
ACH-000022,0.1481069938974323
ACH-000025,0.13844296808188614
ACH-000028,0.21963418790847344
ACH-000030,0.1898714003121116
ACH-000035,0.0954113850251556
ACH-000036,0.2376791905487732
ACH-000037,0.28791118229166146
ACH-000039,0.2176237310602573
ACH-000040,0.10092624510390898
ACH-000041,0.27309275444799525
ACH-000042,0.04755033977568537
ACH-000045,0.269736020794828
ACH-000047,0.21164957724749625
ACH-000052,0.2090348296682556
ACH-000053,0.17304966166433927
ACH-000054,0.1761387620956829
ACH-000055,0.15943496562109055
ACH-000060,0.1894321710036743
ACH-000067,0.22934197922684346
ACH-000070,0.17860071414488954
ACH-000075,0.2567749993820829
ACH-000078,0.239093496663262
ACH-000082,0.11682244639675272
ACH-000085,0.2393574770029573
ACH-000086,0.20716881866259254
ACH-000087,0.1384832431082727
ACH-000092,0.23519311403810614
ACH-000095,0.20657553759157934
ACH-000097,0.22398884955735052
ACH-000098,0.1460282365536515
ACH-000099,0.06494601840376912
ACH-000108,0.12283690111801128
ACH-000113,0.13233469839193224
ACH-000116,0.15855834684928527
ACH-000118,0.16923085340797625
ACH-000120,0.1449328356916727
ACH-000123,0.1250285286861224
ACH-000127,0.1248051728402568
ACH-000128,0.18866449358498447
ACH-000132,0.1266028301544186
ACH-000133,0.27310651705097994
ACH-000137,0.18442004300536646
ACH-000138,0.14123346398313386
ACH-000142,0.17882427545237065
ACH-000143,0.1756445759218016
ACH-000146,0.1689317746190529
ACH-000148,0.200128535647192
ACH-000150,0.04648837949345394
ACH-000152,0.15493438645698296
ACH-000153,0.30552342948208594
ACH-000159,0.18062107221724105
ACH-000160,0.1836358022848639
ACH-000163,0.2548835237704607
ACH-000167,0.12765235405033193
ACH-000168,0.15412316730942546
ACH-000169,0.1930085848331615
ACH-000178,0.1700508810628472
ACH-000183,0.20052667628317145
ACH-000188,0.160533299050498
ACH-000189,0.14142105787593104
ACH-000190,0.2665592684172498
ACH-000198,0.24127035282373804
ACH-000203,-0.16751794358227476
ACH-000204,0.0010766973175272176
ACH-000206,-0.03392084309212698
ACH-000207,0.13581905612068962
ACH-000208,-0.005269581914843884
ACH-000210,0.02470442066097571
ACH-000211,0.12133117756286173
ACH-000215,0.22002413404963195
ACH-000221,0.2983285991118197
ACH-000222,-0.03262661585997036
ACH-000223,0.19665121733213406
ACH-000226,0.21829072976839156
ACH-000227,0.18380427371101266
ACH-000228,0.06302144866125202
ACH-000231,0.15429606935907236
ACH-000232,0.22587816512890865
ACH-000233,0.2541619244281685
ACH-000234,0.1617395107009551
ACH-000235,0.1986989907668943
ACH-000237,0.1870148109678605
ACH-000238,0.0958335844432169
ACH-000242,0.0269485967833727
ACH-000243,0.09894908496785422
ACH-000244,-0.058918652946086364
ACH-000246,0.2378563444084309
ACH-000248,0.2338204509754828
ACH-000250,0.11910959658592128
ACH-000251,-0.05584492103081855
ACH-000252,0.07718200735209221
ACH-000253,0.11972241986625955
ACH-000255,0.12144573381509093
ACH-000256,0.18389666720177514
ACH-000257,0.09811567712376563
ACH-000258,-0.03094455369025973
ACH-000259,0.2079106862797972
ACH-000260,0.10408331060950343
ACH-000261,0.13581545388756952
ACH-000262,0.2164968258989469
ACH-000263,-0.004548766655322697
ACH-000264,0.1236524527083544
ACH-000265,0.2683459236266783
ACH-000266,0.1147028658427651
ACH-000272,0.18643565839898105
ACH-000274,0.09821435275005212
ACH-000277,0.10579057146035403
ACH-000278,0.08814131509842138
ACH-000279,0.20968578872111854
ACH-000280,0.17647349047790306
ACH-000281,0.1981714323843876
ACH-000288,0.14995013313449965
ACH-000291,0.17221158045418608
ACH-000293,0.21546129247180687
ACH-000294,0.2304378803318946
ACH-000295,0.028603660127770263
ACH-000296,0.26821970226157965
ACH-000302,0.09163927566435152
ACH-000304,0.263674800370336
ACH-000307,0.202698057191968
ACH-000308,0.046061333524520735
ACH-000310,0.10815045062733328
ACH-000311,0.18387369644523105
ACH-000312,0.1885563934653992
ACH-000315,0.1584045399399602
ACH-000316,0.19017464295674624
ACH-000317,0.3000883825179577
ACH-000318,0.13378280636920864
ACH-000319,0.09398003416448296
ACH-000320,0.19412873517054727
ACH-000322,0.2762178635215945
ACH-000323,0.3304267191450868
ACH-000324,0.13421490761739344
ACH-000329,0.06604133645551219
ACH-000330,0.006160116589460028
ACH-000331,0.13695560539356608
ACH-000332,0.17842262501320336
ACH-000334,0.24471402415298835
ACH-000335,0.291632122745264
ACH-000336,0.5335853741149441
ACH-000337,0.16928885666997365
ACH-000338,-0.04345553675996595
ACH-000339,0.24125600098418545
ACH-000341,-0.020293879627002177
ACH-000348,0.12442042291283628
ACH-000350,0.2696918236283857
ACH-000352,0.1041872309769652
ACH-000356,0.11143874410291037
ACH-000361,0.14050614166809572
ACH-000362,0.25330518494975995
ACH-000363,0.16203274408680607
ACH-000364,0.2602891558087728
ACH-000365,0.2484213474013781
ACH-000366,0.1968772810670005
ACH-000368,0.12115254772591218
ACH-000374,0.1424983604199115
ACH-000375,-0.09263820557149864
ACH-000376,0.11961181204312832
ACH-000381,0.0456988071425046
ACH-000383,0.1568220531882677
ACH-000387,0.05372906189220818
ACH-000389,0.14344166698842742
ACH-000390,0.15489893517393627
