,MDGA2 (161357)
ACH-000208,0.04357529505184831
ACH-000210,0.15049431665221738
ACH-000211,-0.0618993483025462
ACH-000215,0.05832248620099166
ACH-000221,-0.06504324184862442
ACH-000222,-0.12273582434438435
ACH-000223,0.02668626327456144
ACH-000226,0.027209304665377482
ACH-000227,0.07988472419655647
ACH-000228,0.034152163990699785
ACH-000231,-0.024642407887163403
ACH-000232,-0.0028891495184718325
ACH-000233,-0.007628935428800731
ACH-000234,0.0396649927850431
ACH-000235,-0.025246573808356147
ACH-000237,0.191744603842866
ACH-000238,0.0928571207991578
ACH-000242,-0.33045493748610777
ACH-000243,-0.08956521409445843
ACH-000244,0.08968139962981315
ACH-000246,-0.08020481413493093
ACH-000248,-0.12783333608638636
ACH-000250,0.025250264935996327
ACH-000251,0.037486076698299405
ACH-000252,-0.1433870829051692
ACH-000253,0.061478284975464
ACH-000255,-0.024351570907127727
ACH-000256,0.1239845463889418
ACH-000257,-0.07372486552228062
ACH-000258,-0.10770305889658843
ACH-000259,0.12646231925893986
ACH-000260,0.029265723085725837
ACH-000261,0.029222331555118157
ACH-000262,-0.18518418829243516
ACH-000263,-0.21491621350710746
ACH-000264,-0.03758423903712157
ACH-000265,0.01091476729692467
ACH-000266,-0.0957488436559256
ACH-000272,-0.003445822071787173
ACH-000274,0.08701873907995715
ACH-000277,0.015200313406722316
ACH-000278,0.014156547422025934
ACH-000279,-0.0669672254861185
ACH-000280,-0.049948155904224634
ACH-000281,-0.03297260205084145
ACH-000288,-0.04085034621028585
ACH-000291,0.05248893071276313
ACH-000293,0.007595990355019211
ACH-000294,-0.052241738057536256
ACH-000295,0.05200443386114376
ACH-000296,-0.006637607684234176
ACH-000302,0.06994273081358376
ACH-000304,-0.036941264684442136
ACH-000307,0.04601787225773179
ACH-000308,0.03482858694619487
ACH-000310,0.010899404012968902
ACH-000311,0.04791170489033912
ACH-000312,0.08325661807461031
ACH-000315,-0.2232828480388237
ACH-000316,0.062423064741193586
ACH-000317,-0.002799578466873725
ACH-000318,0.052840799345068565
ACH-000319,-0.13222704674174252
ACH-000320,0.01973927660109513
ACH-000322,0.24172765778999464
ACH-000323,-0.022409077649270616
ACH-000324,0.09176810276656612
ACH-000329,0.06541193257869671
ACH-000330,-0.034323983177538944
ACH-000331,0.06760015828349061
ACH-000332,0.019260455875144564
ACH-000334,-0.05879486923317575
ACH-000335,-0.06024708947929627
ACH-000336,-0.26701665266524816
ACH-000337,0.0545584913976782
ACH-000338,0.11104404540027946
ACH-000339,0.006149278901124047
ACH-000341,-0.10918247916491468
ACH-000348,-0.04225443706323325
ACH-000350,0.14048120871821698
ACH-000352,0.07532839335223633
ACH-000356,0.18402508699550854
ACH-000361,0.01054768685684642
ACH-000362,0.008411990085543266
ACH-000363,-0.0860441025979356
ACH-000364,0.01388245235980746
ACH-000365,-0.01623957760326839
ACH-000366,-0.0044910539914667785
ACH-000368,-0.062110429686365175
ACH-000374,0.14346377013082234
ACH-000375,-0.11565368385500001
ACH-000376,0.007337383752022738
ACH-000381,-0.033262943298070495
ACH-000383,-0.03344469870302845
ACH-000387,-0.0394314780838753
ACH-000389,0.03933619334711323
ACH-000390,0.020583366269840756
ACH-000393,-0.14434445328595014
ACH-000395,-0.05613218452328463
ACH-000396,0.0913171646129159
ACH-000397,-0.045846667150642416
ACH-000401,-0.06171748577529412
ACH-000402,-0.061912383292324284
ACH-000403,-5.721635376651388e-05
ACH-000404,0.03180706143737592
ACH-000406,0.024740038264519416
ACH-000407,-0.036877536010095184
ACH-000408,-0.19780659592807107
ACH-000410,0.09652379403131016
ACH-000411,0.17450076715814314
ACH-000414,0.044031968871078735
ACH-000415,0.04032190445744549
ACH-000416,0.05709519993381399
ACH-000420,0.3270666490539331
ACH-000421,0.05186654202991961
ACH-000424,-0.02458672784797116
ACH-000425,0.011883794184198429
ACH-000426,-0.0020351403497373207
ACH-000427,0.035129445747689614
ACH-000433,0.12047777292442015
ACH-000435,-0.0057910937732675504
ACH-000436,0.05856468148342836
ACH-000444,-0.032986347080442624
ACH-000445,-0.0790056494363496
ACH-000448,0.07277089456834653
ACH-000450,0.12944988190863052
ACH-000452,-0.014435915735254731
ACH-000454,0.0005642997275592306
ACH-000458,-0.011325518245762806
ACH-000459,-0.15437265529571767
ACH-000460,0.0420191622291189
ACH-000461,0.0028140665574078448
ACH-000463,-0.0026156953327565262
ACH-000464,-0.03819588576363993
ACH-000466,-0.016737291127336518
ACH-000467,-0.05650870925748256
ACH-000468,0.072443739481834
ACH-000469,0.06600806760806499
ACH-000470,0.2525503178612522
ACH-000471,-0.0118670842489092
ACH-000472,-0.02431538170151776
ACH-000473,0.03358534806581477
ACH-000475,-0.030369154108021525
ACH-000476,0.14920682334919955
ACH-000477,-0.027426060622165627
ACH-000479,0.10965888965259002
ACH-000480,0.20572873439937212
ACH-000481,-0.04230489829019312
ACH-000483,0.1009913966515061
ACH-000484,0.04429378076264858
ACH-000485,0.06014854800286495
ACH-000486,-0.07699189590224187
ACH-000487,0.14145145120916472
ACH-000488,0.1189995712015952
ACH-000490,-0.02042545618391263
ACH-000491,-0.025841964513471653
ACH-000495,0.015507185396805763
ACH-000496,0.14469304697532773
ACH-000499,0.13166999369488475
ACH-000500,-0.0058706481325362025
ACH-000502,0.0316807800226829
ACH-000503,0.03910756278730137
ACH-000505,-0.006802392349200349
ACH-000507,-0.024918013118409417
ACH-000510,0.036637398899140486
ACH-000511,0.031645043357512996
ACH-000512,-0.03751786410020808
ACH-000516,-0.035650485649737114
ACH-000517,0.09310810558096773
ACH-000518,-0.02116134854803645
ACH-000520,-0.009703821015622529
ACH-000521,0.04823295946840441
ACH-000522,0.14328611257796176
ACH-000524,0.11169268166926537
ACH-000527,0.09235574573218996
ACH-000528,0.009178757326308072
ACH-000537,0.07668536970920876
ACH-000541,0.2088937248867412
ACH-000542,-0.028076965282454583
ACH-000544,0.028795741328148883
ACH-000545,0.006282440928507572
ACH-000547,-0.014040322999668498
ACH-000548,0.13926417040372188
ACH-000549,-0.00800682739958981
ACH-000550,-0.06756970763396719
ACH-000552,-0.025870053877128256
ACH-000556,0.05748899085567361
ACH-000557,0.06564368935158589
ACH-000569,0.1028063357943117
ACH-000570,-0.049864681488235
ACH-000571,-0.06830853566216936
ACH-000573,-0.014370818797811324
ACH-000576,0.03198727289499003
ACH-000579,-0.007635061573547628
ACH-000580,-0.18819769030222502
ACH-000584,0.06615333930040547
ACH-000585,-0.06079832795986236
ACH-000588,-0.028529704143408836
ACH-000589,0.06858184638072573
ACH-000591,0.03826540955696176
ACH-000593,0.031404188179552636
ACH-000600,0.17094366387410756
ACH-000601,0.018341095344664996
ACH-000605,0.06407286885922449
ACH-000606,0.0515040949070396
ACH-000608,0.02974607489819055
ACH-000614,-0.0538079237572836
ACH-000616,0.11656941158567427
ACH-000618,0.06480266996661102
ACH-000619,0.08528805324715395
ACH-000620,-0.03919833973170138
ACH-000621,0.06929251022921286
ACH-000622,-0.10872411055057456
ACH-000623,0.0313813263573443
ACH-000624,-0.011474657032915595
ACH-000627,0.02042002320227
ACH-000630,0.04892712875721885
ACH-000631,0.01062421228726463
ACH-000632,-0.0615964884337588
ACH-000633,-0.0619784718841433
ACH-000637,0.21451149279620305
ACH-000638,0.02002398138657897
ACH-000646,-0.13344535720749715
ACH-000647,0.020237593594189026
ACH-000648,-0.06388100732023554
ACH-000649,0.018708200794201286
ACH-000651,0.008128729986577543
ACH-000652,0.08575306869551066
ACH-000653,-0.08219462938722764
ACH-000657,-0.07418585794758116
ACH-000658,0.019879714555548832
ACH-000661,0.08000571226723759
ACH-000662,-0.07879961918964072
ACH-000663,0.15195807162541936
ACH-000665,0.007942114951949193
ACH-000671,-0.0410567528997074
ACH-000672,-0.16078139796264848
ACH-000673,-0.007338109790021142
ACH-000676,-0.03579704002056947
ACH-000677,-0.017886753996920395
ACH-000681,0.051094471409706174
ACH-000683,0.052537560986038484
ACH-000684,0.16522761272796233
ACH-000688,0.11741443042372883
ACH-000693,-0.03720263433295063
ACH-000694,0.007102775619376306
ACH-000695,0.08227884229074096
ACH-000696,0.04209866740799018
ACH-000697,0.0785155870569784
ACH-000699,0.041359399844087034
ACH-000701,0.027932851760666785
ACH-000706,-0.042001817107764766
ACH-000711,-0.057230381770469727
ACH-000713,0.04330932363794508
ACH-000714,0.004964125339072214
ACH-000718,-0.028340630943477843
ACH-000720,-0.02824278014869588
ACH-000721,0.0021651786012129377
ACH-000724,0.11108005314457202
ACH-000725,0.17723393295489448
ACH-000732,0.012800946512139312
ACH-000734,0.048170977548850816
ACH-000735,0.036333285197583616
ACH-000736,-0.09876494144095874
ACH-000738,0.00814791901046757
ACH-000746,-0.1364449287759868
ACH-000747,0.014627517190445354
ACH-000748,0.05982762644566656
ACH-000753,-0.07782918323893859
ACH-000756,0.08462507669889759
ACH-000757,-0.08367630419965405
ACH-000758,-0.035776700464287166
ACH-000760,-0.009282716364821841
ACH-000762,0.03914514082905463
ACH-000763,-0.08097165999426012
ACH-000764,0.006362218112785633
ACH-000765,-0.014716768359308303
ACH-000766,0.08167203910341153
ACH-000767,0.08062889837096249
ACH-000768,-0.18674384480199369
ACH-000769,0.0731673978768286
ACH-000770,0.02413649770988401
ACH-000771,0.16631403884827092
ACH-000773,0.01790517655445398
ACH-000776,0.050297192376333726
ACH-000777,-0.06887563805697147
ACH-000778,0.10037189210076984
ACH-000781,0.059737325408754274
ACH-000782,-0.059290349748302114
ACH-000783,0.15584292530705054
ACH-000784,0.01276840082331432
ACH-000785,0.15611810882451918
ACH-000787,0.030775683267998608
ACH-000788,0.014099628622154628
ACH-000791,0.016226042816580157
ACH-000792,-0.06673285715179253
ACH-000794,0.057690699515010074
ACH-000796,-0.08100440654724413
ACH-000798,-0.04555908217312315
ACH-000799,0.049037682311965015
ACH-000800,0.005464786725578722
ACH-000802,0.01261623593314419
ACH-000804,0.04858127828605912
ACH-000805,0.10028984485484294
ACH-000809,0.0238107767714721
ACH-000810,0.0879441825618749
ACH-000811,0.07968928207711205
ACH-000817,-0.05400787928157082
ACH-000819,-0.06318003165266309
ACH-000820,0.13344369092629546
ACH-000821,-0.02696115893632127
ACH-000822,0.049000368316283
ACH-000823,0.12468988339053225
ACH-000824,0.012644741751855107
ACH-000827,0.03983988532402684
ACH-000829,0.05570309447161225
ACH-000831,-0.050389602226016995
ACH-000832,0.029882529358738186
ACH-000833,0.1297815515217482
ACH-000834,0.1456757200668158
ACH-000835,0.06578991696277668
ACH-000836,-0.030782464704872645
ACH-000837,0.13944737734366194
ACH-000838,0.14676064698298708
ACH-000839,-0.040555484803095884
ACH-000840,0.2388432989279576
ACH-000841,-0.11026379707041624
ACH-000843,0.02365797451886694
ACH-000846,-0.07398132382189641
ACH-000847,0.13730463438623894
ACH-000848,0.049092688716863266
ACH-000849,-0.08376302351608164
ACH-000851,-0.0756412828462051
ACH-000855,0.057330384916335485
ACH-000856,0.1140720498165126
ACH-000858,0.09440720452762973
ACH-000859,0.030904363361110507
ACH-000861,0.03502946586375477
ACH-000862,-0.05005758765504242
ACH-000865,-0.050993290107397365
ACH-000866,0.01226868363664872
ACH-000867,0.13359689246564108
ACH-000869,0.0205675844844122
ACH-000872,0.03862738144919866
ACH-000873,-0.14609712903967234
ACH-000876,-0.07533991583809149
ACH-000878,0.03322210067869892
ACH-000880,0.1261831208053326
ACH-000881,-0.04018641321541931
ACH-000882,0.16653189471372806
ACH-000884,-0.0548440688387432
ACH-000885,0.14158019550947554
ACH-000887,0.024246092757579774
ACH-000889,-0.020467243733342303
ACH-000896,0.0088115569923462
ACH-000898,-0.005011501674616906
ACH-000900,0.032906077287529915
ACH-000901,0.09943844604660462
ACH-000905,0.03466412039804013
ACH-000906,0.09398345259835084
ACH-000907,0.0447674263573461
ACH-000910,0.09281692852464704
ACH-000911,0.020584871498253998
ACH-000912,-0.030778043855472975
ACH-000913,0.07557448579807469
ACH-000915,-0.018570285879645217
ACH-000916,0.3520112490268615
ACH-000917,-0.14106511976821687
ACH-000920,0.4658997367649274
ACH-000921,0.10392680623786098
ACH-000924,0.060793228801232536
ACH-000926,0.011407802701389674
ACH-000928,-0.138502178500513
ACH-000929,0.19065634366755047
ACH-000932,-0.10819665413381023
ACH-000935,-0.10483923015419508
ACH-000936,-0.04086644113381723
ACH-000937,0.047893050639301285
ACH-000938,0.05414166545367945
ACH-000939,0.12734913725237548
ACH-000941,-0.10432567582009322
ACH-000943,-0.016375923132892142
ACH-000946,-0.039693579073958485
ACH-000947,0.019042810965483273
ACH-000948,0.040539407359028265
ACH-000950,0.03846340484413036
ACH-000953,-0.09838801398842564
ACH-000954,0.1134485695939868
ACH-000957,-0.1632712334967756
ACH-000958,-0.03017442815170245
ACH-000960,0.030102928607718363
ACH-000963,0.1639485983671182
ACH-000968,0.15995446808289004
ACH-000969,-0.07206875950750719
ACH-000972,0.04091143225246261
ACH-000973,0.01395199855330336
ACH-000974,0.0671648157206756
ACH-000978,-0.08204823400880827
ACH-000984,-0.018020573985557703
ACH-000986,-0.06784220252600721
ACH-000988,0.05177123787580183
ACH-000993,0.07115411065714129
ACH-000994,-0.1923628410551999
ACH-000996,0.10134141629384953
ACH-001001,-0.052798835417376185
ACH-001020,0.411889857904996
ACH-001028,-0.004247928006845324
ACH-001031,0.13585264904026564
ACH-001038,0.03753815209817237
ACH-001048,-0.12009890164658328
ACH-001050,0.04759792452168391
ACH-001053,-0.016445279327156094
ACH-001054,-0.044281675241972136
ACH-001061,0.07577640033327379
ACH-001067,0.00355841532950834
ACH-001075,0.0061767564074137185
ACH-001096,-0.06938543671715086
ACH-001111,-0.1207074774701765
ACH-001119,-0.001647756161955303
ACH-001128,0.15592502439782874
ACH-001134,-0.0738067412940837
ACH-001151,0.02108760697433021
ACH-001163,-0.018438594637593918
ACH-001164,0.08716924017038685
ACH-001183,0.0063379514844986145
ACH-001192,0.20792293867582298
ACH-001193,0.06076244435064016
ACH-001196,-0.026864336375060402
ACH-001197,-0.04491591121477638
ACH-001205,0.03755678550170191
ACH-001211,0.18781478053779152
ACH-001212,-0.07205337059684927
ACH-001228,0.07844855317553331
ACH-001232,-0.033873585012484164
ACH-001239,0.014487178321882671
ACH-001270,-0.05779285602931891
ACH-001274,0.04775925582361555
ACH-001275,-0.049631135270278334
ACH-001277,0.016120600865962016
ACH-001278,-0.043607529679166764
ACH-001280,0.023004643565207837
ACH-001283,-0.04679779716642543
ACH-001289,-0.08044668238527218
ACH-001300,0.09563426551319174
ACH-001301,0.197328016010431
ACH-001302,-0.1837374071302712
ACH-001306,-0.05253798257701487
ACH-001318,-0.1006485572252626
ACH-001322,0.11999047967348513
ACH-001328,0.06299741680938124
ACH-001332,-0.10488155730368508
ACH-001336,-0.031137279311710106
ACH-001346,0.019865931496404792
ACH-001353,-0.025904203091966883
ACH-001354,0.028698035812628295
ACH-001367,-0.031060416799164117
ACH-001368,0.037264499321627384
ACH-001374,0.151705186023196
ACH-001377,0.11212682862458644
ACH-001380,0.04754706696648923
ACH-001391,0.0730460205022959
ACH-001408,-0.05167364907345078
ACH-001430,0.010662538707649131
ACH-001431,0.06632048557238422
ACH-001450,0.13308943417521654
ACH-001496,0.02738842829816911
ACH-001500,-0.058875683925708064
ACH-001523,0.1426281797786027
ACH-001532,0.04019308249901076
ACH-001550,0.026163204558689833
ACH-001552,-0.03145025437064435
ACH-001554,0.02589394164703885
ACH-001654,0.004574221327166013
ACH-001735,0.06601190184475465
ACH-001736,0.024233938248538815
ACH-001737,0.13357443466173838
ACH-001740,-0.08606109560116668
ACH-001745,-0.09202140804193627
ACH-001765,-0.015583676183894637
