,MSC (9242)
ACH-000436,-0.22409222984493565
ACH-000444,-0.02341944542410809
ACH-000445,0.01450380398134552
ACH-000448,-0.027360217211464383
ACH-000450,-0.3815958384092244
ACH-000452,-0.02127795141366711
ACH-000454,-0.07925885872628567
ACH-000458,-0.004235668407227868
ACH-000459,0.3345121131780448
ACH-000460,0.011006711409354166
ACH-000461,0.06774183785797384
ACH-000463,0.001166299364778731
ACH-000464,0.012844885041040558
ACH-000466,0.045254454017776696
ACH-000467,0.004740991201434452
ACH-000468,-0.1729627969294925
ACH-000469,0.08303455656414828
ACH-000470,-0.05359688992716336
ACH-000471,-0.0180605538774472
ACH-000472,-0.04846612425568477
ACH-000473,-0.0891832978614257
ACH-000475,0.05979047434087755
ACH-000476,-0.07722738949264195
ACH-000477,-0.0280397973758603
ACH-000479,0.011514669249061308
ACH-000480,-0.0880206841704806
ACH-000481,-0.11228343242632244
ACH-000483,0.09414240092155562
ACH-000484,0.04971400612890305
ACH-000485,-0.008926175555561713
ACH-000486,-0.10846109245923168
ACH-000487,0.0410612449042457
ACH-000488,-0.05154418855565507
ACH-000490,0.015069217019418844
ACH-000491,-0.068597179538513
ACH-000495,0.06088265980599485
ACH-000496,-0.042426807069770436
ACH-000499,0.15880638580447415
ACH-000500,0.14230831159914314
ACH-000502,-0.0201246235017576
ACH-000503,0.3615547189574366
ACH-000505,-0.09191303192584538
ACH-000507,-0.07517316728328421
ACH-000510,-0.013442473465440159
ACH-000511,-0.0929575558313473
ACH-000512,0.039994112978413335
ACH-000516,-0.01196368913381004
ACH-000517,-0.03347649277828823
ACH-000518,-0.08753203867079136
ACH-000520,0.08591779824777
ACH-000521,0.07459290391488083
ACH-000522,-0.049321301118611584
ACH-000524,-0.1605762630096592
ACH-000527,0.04754321083980453
ACH-000528,-0.0753681707579414
ACH-000537,-0.013880030423114843
ACH-000541,-0.2059781470451752
ACH-000542,-0.06668931585695065
ACH-000544,-0.16721981647626455
ACH-000545,-0.04543105160549185
ACH-000547,-0.06180199094536772
ACH-000548,-0.05759497309957464
ACH-000549,-0.24177667186547294
ACH-000550,-0.107479905108551
ACH-000552,-0.0525068486379964
ACH-000556,-0.06472094975069166
ACH-000557,-0.14017104689228033
ACH-000569,-0.1953103544095905
ACH-000570,-0.10584475628423566
ACH-000571,0.01751617067054457
ACH-000573,-0.11226681963156744
ACH-000576,-0.09272765858981907
ACH-000579,-0.07277667541611425
ACH-000580,0.06785200104334949
ACH-000584,-0.13081441715214426
ACH-000585,-0.021269641469616768
ACH-000588,0.15369031139395753
ACH-000589,-0.05101486851809234
ACH-000591,0.02567629008182301
ACH-000593,0.1380330098472478
ACH-000600,0.008082738753639317
ACH-000601,-0.025735236859182872
ACH-000605,-0.12407363185267427
ACH-000606,0.04597030496609497
ACH-000608,0.07859392402426985
ACH-000614,0.05827693897301709
ACH-000616,-0.08246215589317872
ACH-000618,-0.18179615790776
ACH-000619,-0.20491899459832064
ACH-000620,-0.005123342412845879
ACH-000621,0.01872894436920856
ACH-000622,-0.019803193868915245
ACH-000623,0.1674392530288195
ACH-000624,-0.07050401294614772
ACH-000627,-0.15200456990054112
ACH-000630,-0.092542836164226
ACH-000631,0.12567930546843525
ACH-000632,-0.07905412347214914
ACH-000633,-0.15090641257667078
ACH-000637,0.05027516978703478
ACH-000638,-0.16035450235384832
ACH-000646,-0.2492688177126127
ACH-000647,-0.06299578154726372
ACH-000648,-0.14288955397488728
ACH-000649,-0.014030661467681472
ACH-000651,-0.08268277995877173
ACH-000652,-0.024721156549175952
ACH-000653,0.03009549946419205
ACH-000657,-0.10146089091359756
ACH-000658,0.106004876457748
ACH-000661,-0.0025204580629355445
ACH-000662,-0.20686060583985966
ACH-000663,0.13151238061345366
ACH-000665,-0.10482993935178356
ACH-000671,-0.2172064469585585
ACH-000672,-0.22540894959788044
ACH-000673,0.03482149650303205
ACH-000676,-0.03984167963984523
ACH-000677,-0.19020767642373326
ACH-000681,-0.08848634786113425
ACH-000683,-0.056707487773516176
ACH-000684,-0.0991882014719318
ACH-000688,0.09099392658427144
ACH-000693,-0.03079701891918289
ACH-000694,-0.10807137128319752
ACH-000695,-0.30430879944217776
ACH-000696,0.036876936683733375
ACH-000697,-0.302951315450532
ACH-000699,-0.015896535750180938
ACH-000701,0.02130259287655641
ACH-000706,-0.006176793416979852
ACH-000711,-0.13191028645824596
ACH-000713,-0.0391255885745739
ACH-000714,-0.024978354161411736
ACH-000718,-0.022478068574274118
ACH-000720,-0.06000530693682224
ACH-000721,-0.14851109108564764
ACH-000724,-0.02341640291135192
ACH-000725,-0.16802230653543784
ACH-000732,-0.3009657030587557
ACH-000734,-0.03852580380348344
ACH-000735,0.12219452237226495
ACH-000736,-0.030347130323014164
ACH-000738,-0.1203386412155209
ACH-000746,-0.1134530750548377
ACH-000747,-0.06374189788443009
ACH-000748,-0.0584885108150065
ACH-000753,-0.002269735130141101
ACH-000756,0.042672722464949235
ACH-000757,0.07995598017512838
ACH-000758,-0.07053330909928678
ACH-000760,0.11400603018967415
ACH-000762,-0.14023854287968576
ACH-000763,-0.14330180549300134
ACH-000764,-0.06548761038972653
ACH-000765,-0.10516563019318488
ACH-000766,-0.1406313038079944
ACH-000767,-0.13563956128715648
ACH-000768,0.03398584201439628
ACH-000769,-0.2269252907577872
ACH-000770,-0.01940547759664828
ACH-000771,-0.0032059523867102035
ACH-000773,-0.06383001243336821
ACH-000776,-0.06277892705491972
ACH-000777,-0.12146989052865632
ACH-000778,-0.1433677290461298
ACH-000781,0.07538422194910369
ACH-000782,0.05760747654260489
ACH-000783,0.040232118386905776
ACH-000784,-0.10720757049496928
ACH-000785,-0.0157257509300479
ACH-000787,0.014242109974213503
ACH-000788,-0.059086898490844274
ACH-000791,-0.04705237251353879
ACH-000792,-0.0794534221726599
ACH-000794,0.03759902804525071
ACH-000796,-0.11384871960080467
ACH-000798,-0.28827325602925136
ACH-000799,-0.096365943806279
ACH-000800,-0.21613150609623152
ACH-000802,-0.0628460583091785
ACH-000804,-0.24426437086614414
ACH-000805,-0.12235849113298647
ACH-000809,-0.08187676869896299
ACH-000810,-0.4076060252535249
ACH-000811,-0.043560413586776085
ACH-000817,0.0404256218365155
ACH-000819,-0.10597424649378548
ACH-000820,-0.3472640539455527
ACH-000821,-0.14167040795390734
ACH-000822,-0.0922818363476538
ACH-000823,-0.15224762890593202
ACH-000824,-0.1249040651900254
ACH-000827,-0.09444979688117816
ACH-000829,-0.08818283259774645
ACH-000831,-0.2395151710847833
ACH-000832,-0.013327181682225915
ACH-000833,-0.1980616678389965
ACH-000834,-0.06285016366356297
ACH-000835,-0.15197083167335915
ACH-000836,0.2088443062363997
ACH-000837,0.018035152305830162
ACH-000838,-0.0471026533238552
ACH-000839,-0.05014362433822003
ACH-000840,-0.2588836457553452
ACH-000841,-0.12556791370282902
ACH-000843,-0.14177425088221704
ACH-000846,-0.061363212560523135
ACH-000847,0.015615334850484481
ACH-000848,0.03053172560962265
ACH-000849,-0.07735995006201468
ACH-000851,-0.06345681991419795
ACH-000855,-0.2646443902390757
ACH-000856,0.009416328677419743
ACH-000858,0.0008213102313460539
ACH-000859,-0.0939582614470315
ACH-000861,-0.01580431655267851
ACH-000862,0.02797640032708976
ACH-000865,-0.04073258683436026
ACH-000866,-0.10261311231134178
ACH-000867,-0.032525554665999566
ACH-000869,-0.030944102391524782
ACH-000872,0.061355030046573125
ACH-000873,-0.14305273548115602
ACH-000876,-0.14569231476106514
ACH-000878,-0.1701134563659187
ACH-000880,-0.13854300337919545
ACH-000881,0.011911267873975223
ACH-000882,0.15585616817869746
ACH-000884,0.012259712693571343
ACH-000885,0.0452006662641721
ACH-000887,0.006657987464104146
ACH-000889,-0.05599580010682311
ACH-000896,-0.10611134416951126
ACH-000898,-0.10984598735681084
ACH-000900,0.10471016800732352
ACH-000901,-0.08463878427593201
ACH-000905,-0.15541219494795214
ACH-000906,-0.02410739250789061
ACH-000907,-0.11385187463445133
ACH-000910,-0.05249186627317954
ACH-000911,-0.15244275577502098
ACH-000912,0.11372993047841355
ACH-000913,-0.335611895846408
ACH-000915,0.012324460255367915
ACH-000916,0.16598968346971854
ACH-000917,-0.17817595874037273
ACH-000920,-0.13524316695549776
ACH-000921,-0.04271140094783227
ACH-000924,-0.08533055803938537
ACH-000926,-0.012309529844107136
ACH-000928,0.12561671683776934
ACH-000929,-0.3241536782644404
ACH-000932,-0.11754292888687032
ACH-000935,-0.12480469492095544
ACH-000936,-0.15834388572369296
ACH-000937,-0.17736482360080336
ACH-000938,0.011870498096668838
ACH-000939,0.4173022163512872
ACH-000941,-0.13421870487817222
ACH-000943,-0.0020557860759685227
ACH-000946,-0.15576435745764367
ACH-000947,-0.0510585845134427
ACH-000948,-0.09488600015522164
ACH-000950,-0.06518548868650313
ACH-000953,-0.22911939115822705
ACH-000954,0.11808971778115172
ACH-000957,0.02180266637886033
ACH-000958,-0.1982383107963244
ACH-000960,-0.060470010332232864
ACH-000963,-0.12101082124973488
ACH-000968,-0.12267826146898345
ACH-000969,-0.08550295640463428
ACH-000972,-0.24728075854968426
ACH-000973,-0.05140499245328399
ACH-000974,-0.12490532540636536
ACH-000978,-0.09491773778394387
ACH-000984,-0.059757652742812015
ACH-000986,0.028116790571265343
ACH-000988,-0.039440111233427784
ACH-000993,-0.04887018667099615
ACH-000994,-0.07858542401550837
ACH-000996,-0.08884551234021966
ACH-001001,-0.027570414916592567
ACH-001020,0.2923065926764365
ACH-001028,-0.06818765149215357
ACH-001031,0.07783064653865074
ACH-001038,0.053975912466603264
ACH-001048,-0.17825298420755928
ACH-001050,-0.0192526902535232
ACH-001053,-0.031459592856807925
ACH-001054,-0.17489453902544844
ACH-001061,0.0366457807261328
ACH-001067,-0.12704106885280045
ACH-001075,-0.10456823576087676
ACH-001096,-0.13295103193300348
ACH-001111,0.2991486504373573
ACH-001119,-0.0861922745684997
ACH-001128,0.9016394623909084
ACH-001134,0.108966114558177
ACH-001151,0.01359430054978473
ACH-001163,-0.15080039587142213
ACH-001164,-0.0734595413742095
ACH-001183,-0.08445621019597123
ACH-001192,-0.2645055732893935
ACH-001193,-0.2115517725416667
ACH-001196,0.05580144638612655
ACH-001197,-0.3736308507335411
ACH-001205,-0.1541431421623472
ACH-001211,0.13489474139295926
ACH-001212,-0.05133882414216071
ACH-001228,0.09805083303267656
ACH-001232,-0.17145227974583854
ACH-001239,-0.05135292169662542
ACH-001270,0.11474097571388638
ACH-001274,0.037650652837363394
ACH-001275,0.17412503938622692
ACH-001277,-0.05043856120641032
ACH-001278,-0.023941486300284736
ACH-001280,-0.00432231859368761
ACH-001283,-0.3866973459605966
ACH-001289,-0.10528764287763658
ACH-001300,-0.08620559987567755
ACH-001301,-0.16016985511913154
ACH-001302,-0.2189245567985919
ACH-001306,0.03159789734127217
ACH-001318,-0.1262645793342183
ACH-001322,-0.13977348900313644
ACH-001328,0.017491389768827772
ACH-001332,0.11001754426979128
ACH-001336,0.012848882284734384
ACH-001346,0.06505865079693089
ACH-001353,-0.06098807639473785
ACH-001354,0.003913090073079811
ACH-001367,-0.2565904029535769
ACH-001368,0.13471465953604558
ACH-001374,-0.19144273865997724
ACH-001377,0.018967503816327967
ACH-001380,-0.1185422524287968
ACH-001391,-0.017164549368715577
ACH-001408,0.1272454233013647
ACH-001430,-0.4357031625843685
ACH-001431,-0.1314745060661245
ACH-001450,-0.3956256053034635
ACH-001496,0.07855501658825924
ACH-001500,0.26178216072264604
ACH-001523,-0.16669184753869382
ACH-001532,-0.06616259319539046
ACH-001550,0.12179021999187865
ACH-001552,0.057911210327246776
ACH-001554,-0.0698308858115446
ACH-001654,-0.0987289347502762
ACH-001735,-0.1708879360886794
ACH-001736,0.057347916648100815
ACH-001737,0.19279994386623706
ACH-001740,0.027139388890658412
ACH-001745,-0.033524681396143965
ACH-001765,-0.007645025507996967
