,ZFYVE9 (9372)
ACH-000004,0.07729389978204856
ACH-000005,0.05125646353612698
ACH-000007,0.17995808515757003
ACH-000009,-0.11141888267129887
ACH-000011,0.07278199211937976
ACH-000012,-0.12168246721989133
ACH-000013,0.01424419074033987
ACH-000014,0.00718900658343065
ACH-000015,0.10524707182605844
ACH-000017,0.16299707183215706
ACH-000018,0.10296318648894244
ACH-000019,0.19497388514816724
ACH-000021,0.09552042601669147
ACH-000022,0.013398072880587027
ACH-000025,0.03759045194453347
ACH-000028,0.09005627369438507
ACH-000030,0.06200512973193365
ACH-000035,-0.048108003466995015
ACH-000036,0.09623576233991962
ACH-000037,0.04001499232703962
ACH-000039,0.13482869194687855
ACH-000040,-0.10474281320974092
ACH-000041,0.07842604214054544
ACH-000042,0.10841068192771162
ACH-000045,0.13012926489940788
ACH-000047,0.0789293631709298
ACH-000052,-0.04494581136222159
ACH-000053,0.13925536279863496
ACH-000054,0.04650700084236069
ACH-000055,-0.1157258531538094
ACH-000060,-0.15952458541428038
ACH-000067,0.07327622754709337
ACH-000070,0.2377439117987346
ACH-000075,-0.10587984212067073
ACH-000078,-0.0324471040631575
ACH-000082,0.029916283594020283
ACH-000085,-0.14848405814010787
ACH-000086,-0.08583617659502979
ACH-000087,-0.007706909587721097
ACH-000092,-0.04001762529518468
ACH-000095,0.12945924988920604
ACH-000097,0.15930769878916876
ACH-000098,0.045690755497148634
ACH-000099,0.021860046170036083
ACH-000108,0.10913291381423512
ACH-000113,0.0905331381532662
ACH-000116,0.015563139365551704
ACH-000118,0.03949919140344959
ACH-000120,-0.026558891828664468
ACH-000123,0.0373965938404293
ACH-000127,0.060531188147876364
ACH-000128,0.13816424752315806
ACH-000132,0.060715389585705264
ACH-000133,0.08845119838340795
ACH-000137,0.0014793710703763744
ACH-000138,0.12380253563279575
ACH-000142,-0.058198763315285965
ACH-000143,0.054476728845990224
ACH-000146,0.05108176182093326
ACH-000148,0.13482651729264625
ACH-000150,0.09372541186057416
ACH-000152,0.10638983180883704
ACH-000153,-0.02978109851756802
ACH-000159,0.0812433716952674
ACH-000160,0.1065461269336513
ACH-000163,0.16544847740885954
ACH-000167,0.0034399282427353115
ACH-000168,0.09969477498997673
ACH-000169,0.12434006208280475
ACH-000178,0.02907419232933925
ACH-000183,0.056227026679826105
ACH-000188,0.08486698730488815
ACH-000189,-0.029195573718554142
ACH-000190,0.014233273895678494
ACH-000198,0.09108084008380668
ACH-000203,0.2497686369959822
ACH-000204,-0.18105966229119488
ACH-000206,-0.0295089893226204
ACH-000207,-0.04748454040324203
ACH-000208,-0.19196403666159453
ACH-000210,0.018996816342291483
ACH-000211,0.13383149128416094
ACH-000215,-0.051982440613197456
ACH-000221,0.08658563954065797
ACH-000222,0.054830268910342525
ACH-000223,0.02879303727198465
ACH-000226,0.03121951091383329
ACH-000227,-0.06326220879379649
ACH-000228,-0.015276876943137532
ACH-000231,0.01264369527019518
ACH-000232,0.0051901451320264394
ACH-000233,0.059514454957668515
ACH-000234,-0.010881435332896318
ACH-000235,0.07240056226104433
ACH-000237,-0.04193721145632155
ACH-000238,0.0022477191511926
ACH-000242,0.14341778884760314
ACH-000243,0.08304954026778047
ACH-000244,0.34569598426798365
ACH-000246,0.025311018204723937
ACH-000248,0.209630779930761
ACH-000250,0.03315635623705704
ACH-000251,-0.07298225716909634
ACH-000252,0.05153821390782861
ACH-000253,0.08728086010129353
ACH-000255,-0.016365751804135988
ACH-000256,0.083573138106621
ACH-000257,-0.07256395060082603
ACH-000258,0.149656224631854
ACH-000259,0.06947504389025816
ACH-000260,0.013360299972719508
ACH-000261,0.07098985969998918
ACH-000262,0.1136255440918761
ACH-000263,0.16372586114174448
ACH-000264,0.011852503007172943
ACH-000265,0.09297426686219352
ACH-000266,0.10370262067507076
ACH-000272,-0.11304080673731225
ACH-000274,-0.06716814472039606
ACH-000277,0.07030085691349118
ACH-000278,0.11172367897546484
ACH-000279,-0.1345199222537123
ACH-000280,0.0648624359217961
ACH-000281,0.16462407946220814
ACH-000288,-0.013228397515903259
ACH-000291,0.11370358775840908
ACH-000293,0.1576863099477015
ACH-000294,0.0057095012804493
ACH-000295,-0.03558441611788871
ACH-000296,-0.20154604854944147
ACH-000302,0.02689876304859056
ACH-000304,0.09569328856212184
ACH-000307,0.10887434925496156
ACH-000308,0.09151572904331716
ACH-000310,-0.09810560305694893
ACH-000311,0.19149703057473155
ACH-000312,0.0929414999301508
ACH-000315,0.10939063238942552
ACH-000316,0.1864238903596906
ACH-000317,-0.020579837098494144
ACH-000318,-0.08195127471464601
ACH-000319,0.027485560295348047
ACH-000320,-0.05151242137787505
ACH-000322,0.1368714153063322
ACH-000323,-0.03731981744535468
ACH-000324,0.12441352483284672
ACH-000329,-0.013850866376213085
ACH-000330,0.09288886452100448
ACH-000331,0.09756023135741147
ACH-000332,0.015716708205662212
ACH-000334,0.1718799514506349
ACH-000335,-0.06657764373851448
ACH-000336,0.11081702110058464
ACH-000337,-0.01050661977769357
ACH-000338,-0.316712527931535
ACH-000339,0.09506161794949118
ACH-000341,0.004361509358360689
ACH-000348,-0.04940764722240306
ACH-000350,0.13504036071587566
ACH-000352,0.09128855997290893
ACH-000356,0.07961525423402857
ACH-000361,-0.045729241618742346
ACH-000362,0.05339206506347879
ACH-000363,0.055201731421539835
ACH-000364,0.06470856299465998
ACH-000365,0.06872804584457214
ACH-000366,0.053145566943915874
ACH-000368,0.00855288847351406
ACH-000374,-0.008987116237835428
ACH-000375,-0.07201243193614243
ACH-000376,-0.04730235648020442
ACH-000381,0.0951204418185582
ACH-000383,0.009792768502838512
ACH-000387,-0.13467679429537235
ACH-000389,-0.0890474612067137
ACH-000390,-0.01351468451140052
ACH-000393,0.0536450480337801
ACH-000395,0.09015777525979284
ACH-000396,-0.06545631493575088
ACH-000397,-0.00529613544026896
ACH-000401,-0.12392209254824822
ACH-000402,0.12194913874384684
ACH-000403,-0.062345297098062004
ACH-000404,0.1663988194609563
ACH-000406,0.08605289319415634
ACH-000407,-0.1462364747988744
ACH-000408,0.19811413068748626
ACH-000410,-0.11877146868704848
ACH-000411,0.07559770000856365
ACH-000414,0.049028700162424214
ACH-000415,0.05843440284034916
ACH-000416,0.09507537091049938
ACH-000420,-0.1161280968258326
ACH-000421,-0.033561046113414116
ACH-000424,-0.12782564556527104
ACH-000425,0.1081649048464906
ACH-000426,0.12869761401847551
ACH-000427,0.05106513815525069
ACH-000433,0.17734571078691275
ACH-000435,-0.02351225366775531
ACH-000436,0.04020272238983584
ACH-000444,0.2061882026347116
ACH-000445,0.16483647385242628
ACH-000448,-0.006373388799534075
ACH-000450,-0.050928237486286936
